n,beta,gamma_over_eta,gamma,eta,delta,R,n_anom,anom_rate,strict_rate,has_flank_rate,gamma_bias,gamma_mae,gamma_rmse,gamma_std,gamma_medae,beta_bias,beta_mae,beta_rmse,eta_bias,eta_mae,eta_rmse,NE_mean_clean,NE_mean_capped,NE_median,NE_p90,hug_rate,hug_median,n_clean
10,1.2,0.0,0.0,100.0,0.7,300,0,0.0,0.9933333333333333,0.9933333333333333,6.280474856790179,9.525506690152858,13.807898849489062,12.317444445575847,6.342415469648194,-0.055336847199300036,0.29154453039997574,0.40288037371425767,-6.473137491484396,23.312555575156214,28.866475251103502,0.39556825668900325,0.39556825668900325,0.3602051072782363,0.6670737934960564,0.35,0.028502978021403513,300
10,1.2,0.0,0.0,100.0,1.0,300,0,0.0,0.9933333333333333,0.9933333333333333,8.073600972892445,9.799656296265388,14.312373800425252,11.837571744928535,6.3185980111839495,-0.0788079157080614,0.30516008695963537,0.4203504208406386,-9.33052828914685,23.12192062983085,28.416183756207158,0.40392648389178293,0.40392648389178293,0.3639089987645896,0.6830235772592959,0.46,0.02161280915410666,300
10,1.2,0.05,5.0,100.0,0.0,300,35,0.11666666666666667,1.0,0.9966666666666667,-7.781015126322874,20.35076217302498,33.756214282112076,32.90934049618116,11.172922746512423,0.2839692710499925,0.5525187619227289,0.8863534375474779,8.745686749459693,35.6182956575237,49.37665384877405,0.6686224287593823,0.927624211415544,0.49919881943559796,7.4588278109121395,0.19666666666666666,0.05637731808964889,265
10,1.2,0.05,5.0,100.0,0.01,300,7,0.023333333333333334,0.7666666666666667,0.9966666666666667,-14.906840043175217,28.719782595921153,48.61310061973947,46.35031748480344,13.831060488643377,0.4683319152978776,0.7593118590901263,1.2400235820101035,14.616339983736529,44.648214064827926,63.2180673766919,0.8820678907936187,0.8803779565483522,0.5430320946354373,2.624148806899185,0.35,0.041921944121664556,293
10,1.2,0.05,5.0,100.0,0.03,300,0,0.0,0.8566666666666667,0.9966666666666667,-9.855043638103837,22.88087706302691,35.35751100424899,34.01305620810009,13.508731054895684,0.3616890642035172,0.6364928440710825,0.988130883133997,10.413324163238359,38.131563630306765,51.358120429443474,0.7464095679801865,0.730281313598099,0.5211234824272153,1.7579524552852952,0.26666666666666666,0.0477360730650815,300
10,1.2,0.05,5.0,100.0,0.05,300,0,0.0,0.9133333333333333,0.9966666666666667,-6.542524254805892,19.23867026988425,27.95995054094383,27.229131998503767,12.462607936312443,0.27785430065799194,0.5424463031045402,0.8022781313410486,7.453869296619679,34.31132575644223,44.893985312072495,0.652372100623265,0.6520314704908936,0.49345473697165965,1.402750564706131,0.21666666666666667,0.05100502419129651,300
10,1.2,0.05,5.0,100.0,0.08,300,0,0.0,0.9433333333333334,0.9966666666666667,-3.6734207365047165,16.51154798556304,23.003272064243593,22.746013045199845,11.370149455209239,0.20575132489127965,0.4701662203170373,0.6688039870572113,4.543509060297642,31.42222682204873,40.46895633120921,0.5810537226439554,0.5810537226439554,0.4624545172230209,1.11587861096862,0.21,0.0492711514091857,300
10,1.2,0.05,5.0,100.0,0.1,300,0,0.0,0.9566666666666667,0.9966666666666667,-2.4114245899667233,15.438870442482845,21.121712049510926,21.018667081962327,11.173253600955999,0.17366080426475566,0.4384082591191852,0.6134406347146214,3.2360289964150772,30.193958934591834,38.67989918804496,0.550489714993141,0.550489714993141,0.4579940388069593,1.0358845148146503,0.20666666666666667,0.048138458992116856,300
10,1.2,0.05,5.0,100.0,0.15,300,0,0.0,0.97,0.9966666666666667,-0.1737053886820962,13.740490403756816,18.39214717737749,18.42205593072173,10.189805823386497,0.11522374141577733,0.3864034746007052,0.5250460681192219,0.8045455166594577,28.32623538343719,35.956851944194135,0.5014506640154089,0.5014506640154089,0.43834305481656505,0.9212062780839108,0.21333333333333335,0.0460041343769943,300
10,1.2,0.05,5.0,100.0,0.2,300,0,0.0,0.98,0.9966666666666667,1.3149232816873817,12.7316599173926,16.954437349814853,16.931613065962093,9.29205887157605,0.07613275781801808,0.35411231496765766,0.47137357683502074,-0.8541917740288587,27.234479605175505,34.36558533172909,0.4714581889066962,0.4714581889066962,0.40934807675303836,0.8438803428159546,0.22,0.04458363682727104,300
10,1.2,0.05,5.0,100.0,0.3,300,0,0.0,0.99,0.9966666666666667,3.366069941418053,11.549395767419805,15.628067894206655,15.286759936404406,8.476610165862386,0.023777600121231136,0.31762241127070484,0.41019602399754446,-3.3104986707921413,26.109363713406772,32.49465120811125,0.4370847935683065,0.4370847935683065,0.38603604741029973,0.7314692150925874,0.23666666666666666,0.03957553110735742,300
10,1.2,0.05,5.0,100.0,0.5,300,0,0.0,0.99,0.9966666666666667,5.945860901834494,10.732932191529539,15.1015214902704,13.904933658861006,7.344167335365667,-0.038647445603918466,0.2893320520768884,0.3736405153343093,-6.551363889864045,25.22738270423568,30.86002037929254,0.4099694826406726,0.4099694826406726,0.36434996441448486,0.6622139259495792,0.2733333333333333,0.03335786944460335,300
10,1.2,0.05,5.0,100.0,0.7,300,0,0.0,0.9966666666666667,0.9966666666666667,7.637142679683002,10.587382905961068,15.264827903450678,13.239081041934663,6.748236338575227,-0.06720496988544755,0.28540203553512317,0.38084953771008856,-8.969626629559802,24.573996725669968,29.98094935343139,0.40493221060745366,0.40493221060745366,0.3626279317347325,0.659993937092614,0.3433333333333333,0.028604450344604883,300
10,1.2,0.05,5.0,100.0,1.0,300,0,0.0,0.9966666666666667,0.9966666666666667,9.367325502728528,11.009823761778028,15.978763223853186,12.966670179413853,7.049592994552236,-0.0907387101951724,0.29684944641389904,0.4018921308815663,-11.69583576999111,24.614541196723508,29.63173131915807,0.41412711964512067,0.41412711964512067,0.3752109187966687,0.6922713215323006,0.4866666666666667,0.02024903065694339,300
10,1.2,0.1,10.0,100.0,0.0,300,24,0.08,1.0,0.99,-8.646083164872518,21.316159644595963,38.379987878508864,37.46135781003354,10.952590050997662,0.2758451572194854,0.5802227381163355,1.0176740089550114,7.967225249938603,36.85517039589002,54.240561910000004,0.6972317924992232,0.8425039497397754,0.4924095592288843,3.9913796336818885,0.26666666666666666,0.054776414953188204,276
10,1.2,0.1,10.0,100.0,0.01,300,10,0.03333333333333333,0.7066666666666667,0.99,-9.485633967811625,24.902785318587224,42.63905549059392,41.6424234041306,13.063212902891882,0.32259803728901154,0.6624873412908192,1.1400400702810636,6.310704523649771,40.94895907432289,57.181968654281704,0.7878252344900452,0.8157297270277272,0.5177908326741063,2.571826340990577,0.4066666666666667,0.03940293981109337,290
10,1.2,0.1,10.0,100.0,0.03,300,0,0.0,0.81,0.99,-9.082940038974597,22.59882468157602,36.201025406288615,35.10158846011421,12.778779588706534,0.3133892076496906,0.6283108390152845,0.997561086882617,7.493773285628489,38.612937614726995,52.88105086527479,0.742364412022655,0.7278157774527646,0.5042544655190035,1.6506137842161246,0.32666666666666666,0.04761119305875388,300
10,1.2,0.1,10.0,100.0,0.05,300,0,0.0,0.8533333333333334,0.99,-6.105328981714443,19.347474287631236,28.89509731647843,28.28991583728613,12.054025415060494,0.23885784852656305,0.5479373226219191,0.8189009918205198,4.7140278296421885,35.19342602278429,46.584860862469306,0.6590582988185412,0.6583310989357695,0.4973636445442766,1.3686294297115726,0.30666666666666664,0.048011770832172784,300
10,1.2,0.1,10.0,100.0,0.08,300,0,0.0,0.9033333333333333,0.99,-3.5929783558354,16.706958962065226,23.586240290684906,23.349917195310404,11.141233722044134,0.17739904598264153,0.4814475125457062,0.6889467348931024,2.3907739849924616,32.382521076804245,41.83661158152817,0.5910077362966354,0.5910077362966354,0.47758684061750456,1.2685775686204912,0.2866666666666667,0.04763350715995586,300
10,1.2,0.1,10.0,100.0,0.1,300,0,0.0,0.93,0.99,-2.5089540863253146,15.653404716533178,21.606087239256038,21.495775936839546,10.511461682150292,0.1487398332604888,0.4516736781224941,0.6341818289902588,1.4180860269512963,31.193598932346546,40.144392245509714,0.5616959476102643,0.5616959476102643,0.46557389737116106,1.138259575987335,0.29,0.04696849476997898,300
10,1.2,0.1,10.0,100.0,0.15,300,0,0.0,0.9466666666666667,0.99,-0.4118241261342517,13.929037915959631,18.456433826688627,18.482668836302963,10.014738683048467,0.09529797528960761,0.404099474635437,0.5431903126417119,-0.8053477206381416,29.478725827557682,37.30067916338129,0.5153667457900248,0.5153667457900248,0.4519597911436961,0.9296390536975124,0.29,0.043251724382659215,300
10,1.2,0.1,10.0,100.0,0.2,300,0,0.0,0.97,0.99,0.9710541938499542,12.837405685702473,16.754958479083122,16.75474337235032,10.195221391816196,0.05909713499682413,0.37233876830338153,0.48901592589565496,-2.223146704493906,28.256506134299755,35.572234221863226,0.48498000746597036,0.48498000746597036,0.4258603328812727,0.8277268906004213,0.31,0.04099454392551015,300
10,1.2,0.1,10.0,100.0,0.3,300,0,0.0,0.98,0.99,2.9314850548944054,11.505508534615174,15.023372106909607,14.759207936017287,9.089336682635452,0.009515749347230889,0.3343874820519336,0.425240381288616,-4.534286568124732,27.018088990948357,33.67951166481707,0.44977803184320786,0.44977803184320786,0.40203218145968567,0.7687100960271069,0.31333333333333335,0.037442110653042385,300
10,1.2,0.1,10.0,100.0,0.5,300,0,0.0,0.9866666666666667,0.99,5.403145163183746,10.442188575631386,13.978023827937447,12.913055246504682,7.769880831805194,-0.04968317929874663,0.29922098829757954,0.37342303109446173,-7.657957113061075,26.020766427738977,31.92975338186348,0.4183883806373433,0.4183883806373433,0.38106520732744564,0.6939466452902906,0.3433333333333333,0.03190828837312368,300
10,1.2,0.1,10.0,100.0,0.7,300,0,0.0,0.99,0.99,7.136454227372029,10.230162591726621,13.959485108654153,12.01747246195891,7.176212904824946,-0.08148485014746826,0.2918578615981599,0.3693847694174612,-10.076949312340188,25.360234619525585,30.9943220663849,0.4097435848134873,0.4097435848134873,0.3764259426758138,0.6788927630323489,0.39,0.026479179088178092,300
10,1.2,0.1,10.0,100.0,1.0,300,0,0.0,0.99,0.99,8.905206065001975,10.443901100627192,14.436887474928222,11.382129317322201,6.787866669563925,-0.09868890025443873,0.30569709280133556,0.3944066654062055,-12.952307815162694,25.246475897293404,30.557815844599002,0.4198304761748989,0.4198304761748989,0.3874433190438369,0.6963204309540336,0.51,0.01963978330196793,300
10,1.2,0.2,20.0,100.0,0.0,300,27,0.09,1.0,0.99,-9.338830610612561,20.39009605422726,34.01082778610235,32.76361881854044,11.0694818254056,0.2575254161306019,0.5228682279256033,0.865277212671224,10.43591158332219,36.86508281237577,49.85884675660054,0.6541089209937188,0.8503366523543314,0.49257381844893705,3.398730026144432,0.22,0.06299850125135449,273
10,1.2,0.2,20.0,100.0,0.01,300,6,0.02,0.71,0.99,-14.477049103984724,28.21282460604611,49.41189078028501,47.32406973744435,14.312195443768307,0.3791432484524665,0.6753234884719784,1.122498454709054,13.913540726214425,45.49149763317708,66.12927153026054,0.8290378521618833,0.821751887507542,0.5145498041963816,2.332575640834222,0.38666666666666666,0.038549292333257074,294
10,1.2,0.2,20.0,100.0,0.03,300,0,0.0,0.8233333333333334,0.99,-10.251757811661692,21.906327291729887,34.07041064516359,32.54573848621588,13.49024079710829,0.3034741958337339,0.5764470254712083,0.8812884834325942,10.725016228688453,38.515494697972294,52.0907082260893,0.7061555650217303,0.6988794093243706,0.48819112262525366,1.516258360205739,0.2866666666666667,0.05282025997104909,300
10,1.2,0.2,20.0,100.0,0.05,300,0,0.0,0.87,0.99,-7.279627089187125,18.498616378537662,27.18492094365745,26.235879262775143,11.97274905715625,0.23081923065113738,0.49780011102333843,0.7198540634386423,8.048701587039771,35.13579027169695,46.1243743776161,0.6242223870402058,0.6242162252198028,0.47115910718045495,1.2624623819018943,0.25666666666666665,0.055803542359561524,300
10,1.2,0.2,20.0,100.0,0.08,300,0,0.0,0.91,0.99,-4.994396247305924,16.15147828705571,22.747719142603515,22.229753457433148,11.044946245173206,0.17331658351271495,0.43837573922719686,0.6076302500836177,5.931935615043283,32.77450471828717,42.24078065461547,0.5643935416471405,0.5643935416471405,0.45396988799014804,1.0634222864672591,0.23666666666666666,0.05361987457241229,300
10,1.2,0.2,20.0,100.0,0.1,300,0,0.0,0.9333333333333333,0.99,-3.860705263601388,15.037796390481686,20.803274769468533,20.476053294764593,10.63739487692395,0.14469571702637746,0.40978641101774366,0.5566513413366191,4.845021172868688,31.51285047204065,40.39118105862377,0.5349308356504284,0.5349308356504284,0.44354652990444776,0.9839707585543301,0.23,0.052636597738193784,300
10,1.2,0.2,20.0,100.0,0.15,300,0,0.0,0.96,0.99,-1.8014450811336327,13.318849654717965,17.8545408296423,17.793109330745885,9.874918640607484,0.09382001436358524,0.363088048681292,0.4752963066881826,2.668478165377128,29.7061913258924,37.623762565947956,0.4889203733254146,0.4889203733254146,0.42091261610217284,0.8488073175275263,0.23333333333333334,0.048594629450756446,300
10,1.2,0.2,20.0,100.0,0.2,300,0,0.0,0.9766666666666667,0.99,-0.4790467222450398,12.274601945133004,16.29042583596381,16.31058773914246,9.194174637047173,0.059664349369734755,0.3351239451034074,0.4288003206112051,1.2461726520988947,28.71371295738997,36.09246301980087,0.46188865770595167,0.46188865770595167,0.41124786640939726,0.7870668118546903,0.24,0.04631289049437043,300
10,1.2,0.2,20.0,100.0,0.3,300,0,0.0,0.9833333333333333,0.99,1.4574294042451994,10.997059087328841,14.57140019598038,14.52255551197469,8.493091875686561,0.009263090451632181,0.30159913776961705,0.37309468839390963,-1.0375042224410551,27.456357964265127,34.1308728529893,0.4287792989633666,0.4287792989633666,0.39886177837732995,0.7304398895529411,0.24666666666666667,0.04151194871745785,300
10,1.2,0.2,20.0,100.0,0.5,300,0,0.0,0.99,0.99,3.90957533398278,9.810714599202035,13.328879164676964,12.76390606965555,7.2169533712559035,-0.05214469597159701,0.2699070019268116,0.32688464669892253,-4.135684278830746,26.122551985030537,32.08601658669939,0.3972154577423601,0.3972154577423601,0.3631748816348882,0.6718895512793722,0.29333333333333333,0.034376152878980104,300
10,1.2,0.2,20.0,100.0,0.7,300,0,0.0,0.99,0.99,5.558719091299423,9.36762422204133,13.061419564244224,11.839280028894791,6.656829990509278,-0.08549612954746955,0.26316801224784836,0.3267058339457983,-6.440181776167022,25.53103217627719,31.104970795622,0.3880501784976961,0.3880501784976961,0.35831060349019483,0.6477055387664798,0.3566666666666667,0.028890931746962563,300
10,1.2,0.2,20.0,100.0,1.0,300,0,0.0,0.99,0.99,7.398429805876191,9.514458527848035,13.39851838389659,11.189319349995854,6.689757558739677,-0.10768419946826219,0.27578630250014535,0.35244350514521855,-9.387120446830092,24.69059855560035,30.203173324698124,0.3925570371281597,0.3925570371281597,0.3556815026304938,0.6837487706273807,0.4633333333333333,0.02164759431706824,300
10,1.2,0.5,50.0,100.0,0.0,300,28,0.09333333333333334,1.0,0.9966666666666667,-10.168212470829685,22.78143926592159,37.09676070164882,35.741764145103566,13.943002866550266,0.33219955258591394,0.588174562350491,0.9343756877008835,14.717616192980632,37.23621785047727,53.33558606077283,0.7075641761477689,0.9064688109051373,0.5140762417786595,3.773404045707145,0.21666666666666667,0.06470844628908046,272
10,1.2,0.5,50.0,100.0,0.01,300,11,0.03666666666666667,0.7466666666666667,0.9966666666666667,-12.03311566883612,27.1575583768638,43.59164096689311,41.97059150058233,15.111021265039597,0.38537690568751887,0.6721647488176341,1.0580279965674995,14.391382174381903,41.557646790052296,58.925325453460864,0.8003274556071936,0.8585042403052362,0.5218957142707507,2.4767861053681317,0.35333333333333333,0.04801545435977325,289
10,1.2,0.5,50.0,100.0,0.03,300,0,0.0,0.8533333333333334,0.9966666666666667,-10.90240799398609,23.696729656733375,35.89542482115677,34.256835702261796,14.763980589621813,0.3853470843883787,0.6479466493270936,1.0264027045264725,14.813157134368652,38.38097985306457,53.01236882386635,0.7579751747501267,0.7337749374636382,0.5178438975572033,1.6274810799381716,0.25666666666666665,0.060517024683395065,300
10,1.2,0.5,50.0,100.0,0.05,300,0,0.0,0.88,0.9966666666666667,-7.33921489358153,20.15759992616653,28.374695622212126,27.454905740682864,14.278713893425724,0.29818144139975206,0.5593846438586224,0.8390524815748315,11.278375541085785,34.68662553196338,46.25814515239609,0.668976230229266,0.6642711396039293,0.4970954707356406,1.3427013860678214,0.23666666666666666,0.05846995410464375,300
10,1.2,0.5,50.0,100.0,0.08,300,0,0.0,0.91,0.9966666666666667,-4.4952436909862366,17.42955349462395,23.151157174469045,22.748490986204985,13.461262967462684,0.22818240564008468,0.4886719918435723,0.6999866861208932,8.431378962591609,31.689686339017257,41.460718602273005,0.5967675011986493,0.5967675011986493,0.4803596441513459,1.0980574362209745,0.23333333333333334,0.05495981500893808,300
10,1.2,0.5,50.0,100.0,0.1,300,0,0.0,0.9233333333333333,0.9966666666666667,-3.2352172414323093,16.19593867063678,21.078416375225284,20.86345975137943,12.754787550023838,0.1963772958690765,0.45892159473446925,0.6447010243191557,7.195837691332091,30.354471783630967,39.49884736982708,0.5658600592286579,0.5658600592286579,0.4736553509805296,1.0081928766340558,0.22666666666666666,0.05339896082302359,300
10,1.2,0.5,50.0,100.0,0.15,300,0,0.0,0.94,0.9966666666666667,-1.003005737792306,14.386043749548637,18.157495606423616,18.160063855929035,11.820561444831363,0.1388682463580862,0.4076454079759824,0.552939177757238,4.851673493089518,28.676580016985948,36.76563538778852,0.5165387648857738,0.5165387648857738,0.45579177085364375,0.8658133857352288,0.22666666666666666,0.05025341262059361,300
10,1.2,0.5,50.0,100.0,0.2,300,0,0.0,0.9566666666666667,0.9966666666666667,0.5549253224027365,13.294038506806073,16.556737343841487,16.575083327610624,10.86136586116887,0.10074392920258467,0.3736819546964525,0.49700137313106624,3.0798831251461833,27.47160835511414,34.9167877204947,0.4835442142260869,0.4835442142260869,0.4427650060662458,0.794629225753115,0.23333333333333334,0.04815769042846402,300
10,1.2,0.5,50.0,100.0,0.3,300,0,0.0,0.98,0.9966666666666667,2.7126971621883085,11.991541538932845,15.068707887428573,14.847290604592871,9.809929332638038,0.05886260161745754,0.3438457814194276,0.5302767851166779,0.6956769523713032,26.090136575390108,32.904213454510604,0.45425711224479415,0.4484774308705842,0.41564729685378266,0.7230272729349283,0.26666666666666666,0.04329493113291022,300
10,1.2,0.5,50.0,100.0,0.5,300,0,0.0,0.99,0.9966666666666667,5.422102566990798,10.68360788171031,14.198041003862292,13.143859488034355,8.444847900331471,-0.0008866808374232882,0.3052760743967437,0.505368525757409,-2.7451100346284476,24.532774757149696,30.82580595316475,0.41964361368121844,0.4138639244537542,0.38192463154395523,0.6724124705652407,0.31333333333333335,0.035601271427444806,300
10,1.2,0.5,50.0,100.0,0.7,300,0,0.0,0.9933333333333333,0.9966666666666667,7.114944323614352,10.534490464286991,14.3142560539595,12.441521820133323,7.362295827698588,-0.037931036213322146,0.2915685349623708,0.49952910774947923,-5.047475627386851,23.738311263113545,29.93373341203981,0.4078854498370537,0.4021057558538577,0.3698085805834358,0.6449420565813281,0.3433333333333333,0.030240784648711907,300
10,1.2,0.5,50.0,100.0,1.0,300,0,0.0,0.9933333333333333,0.9966666666666667,9.017600603091033,10.903162297644668,14.970525524166547,11.96984144339938,7.791372803955419,-0.06268645630601243,0.2997861202119168,0.5112857030367949,-8.100166556025679,23.536620961407205,29.440537027884627,0.4134473158815998,0.4076676218984039,0.36795361537210497,0.6635681239089962,0.4633333333333333,0.021949550617668456,300
10,2.0,0.0,0.0,100.0,0.0,300,61,0.20333333333333334,1.0,1.0,-14.927892583003812,39.06442354125377,58.02068875582832,56.18510990537093,26.04643356969698,0.4922739725392601,1.095461686707898,1.7275606269805115,13.510503072861189,46.11847434185956,64.67349357401092,0.8570760994397861,1.2565555644080444,0.6849521025052459,6.731285481342198,0.03666666666666667,0.2685017077443532,239
10,2.0,0.0,0.0,100.0,0.01,300,3,0.01,0.8733333333333333,1.0,-28.1500993675166,50.78283949775366,70.88396734067098,65.16445654024804,33.24176053246714,0.942139275500509,1.4986827622559042,2.20323471577305,26.919261195106337,58.256854784407324,77.85614907192407,1.1173759026114487,1.0740803368026577,0.7098416166450883,3.046565257263348,0.14666666666666667,0.260147045879384,297
10,2.0,0.0,0.0,100.0,0.03,300,0,0.0,0.96,1.0,-11.251204220860222,33.62454716568218,43.5700741285989,42.16263022841468,25.76711338068575,0.4141870483088406,0.9641125315236367,1.303828387831646,10.5722613425308,40.23880659465432,51.427604665249035,0.7529218525984416,0.7524681381273779,0.5850376300100338,1.5795029708817296,0.06333333333333334,0.22331846680688883,300
10,2.0,0.0,0.0,100.0,0.05,300,0,0.0,0.9833333333333333,1.0,-4.257021636482537,27.517001820501743,34.2727788344092,34.06418988606893,23.92801089053427,0.19779134075603907,0.7674586511864174,0.9946562004682284,3.4584221123006893,34.112269063050505,42.18913317267641,0.6216619568442939,0.6216619568442939,0.5193577320458147,1.1361601019717207,0.043333333333333335,0.19824702987153525,300
10,2.0,0.0,0.0,100.0,0.08,300,0,0.0,0.9966666666666667,1.0,1.3246165859668049,23.420254805164806,28.564931912753625,28.581878969582664,20.635481902603605,0.0229272642838346,0.6350262765675513,0.7957826138635307,-2.3248829663682917,29.966229254135204,36.3889384391861,0.5334576370656539,0.5334576370656539,0.4797222726264163,0.9294129245287663,0.03666666666666667,0.17310940993102286,300
10,2.0,0.0,0.0,100.0,0.1,300,0,0.0,0.9966666666666667,1.0,3.805187104384836,21.828462315432716,26.639801610943373,26.410692213223985,19.574280734949674,-0.054963689418094194,0.5867903521200062,0.7219721271190297,-4.987053795628413,28.38069013979995,34.437977179022155,0.501175422158809,0.501175422158809,0.46128065048249234,0.8708831152316026,0.03666666666666667,0.1621061237574261,300
10,2.0,0.0,0.0,100.0,0.15,300,0,0.0,0.9966666666666667,1.0,7.932852283064387,19.779575011304296,24.577827787175433,23.3012725919813,17.652624168571407,-0.18796700920283255,0.5275835759965034,0.6377210366438499,-9.422928462984789,26.430338508543453,32.038963661922644,0.4598923944112917,0.4598923944112917,0.4224238864674384,0.8086782529112059,0.04,0.13979399993495023,300
10,2.0,0.0,0.0,100.0,0.2,300,0,0.0,1.0,1.0,10.629212213530764,19.024073782483267,23.921630012994495,21.466257963795684,16.329422536271082,-0.2741185270564152,0.5071074295749075,0.6087437077657172,-12.376096212320526,25.587558339321472,31.04038685586663,0.4432308117883365,0.4432308117883365,0.41089162447293426,0.7652975455492501,0.04,0.12516947687422522,300
10,2.0,0.0,0.0,100.0,0.3,300,0,0.0,1.0,1.0,14.216970356640305,18.87210123402699,24.00690664389909,19.376812345590228,15.830014088048127,-0.3840866479131734,0.5126386789004359,0.6099961770324375,-16.46690586452576,25.264253650858752,30.634551092287772,0.4402991799031603,0.4402991799031603,0.4033336315625845,0.7534949863565896,0.043333333333333335,0.10280933584236984,300
10,2.0,0.0,0.0,100.0,0.5,300,0,0.0,1.0,1.0,18.702391241981022,20.341808892409563,25.458550578848897,17.301913577767078,17.6050177138505,-0.4908312100474369,0.5851744739285071,0.6736380082328861,-21.988900396187535,26.464655023963847,31.583851397182,0.4768999098225887,0.4768999098225887,0.4635188571964495,0.7801959483807698,0.07666666666666666,0.06892688109421433,300
10,2.0,0.0,0.0,100.0,0.7,300,0,0.0,1.0,1.0,21.493110282408477,22.155379528930897,26.980567365011158,16.3366718934625,20.110974214808103,-0.5240863989495465,0.658930391608032,0.7257722941029318,-25.876608875063713,28.405808144637984,33.308852485328146,0.5214470172862699,0.5214470172862699,0.5091081833745941,0.7985342831547233,0.16666666666666666,0.04829102114231102,300
10,2.0,0.0,0.0,100.0,1.0,300,0,0.0,1.0,1.0,24.064687101550795,24.280845561098936,28.629006130544347,15.53432363391073,22.943224111515917,-0.5329162240984356,0.6881734856980105,0.7608750436435371,-29.996178682656762,31.239787600809784,35.640475698250896,0.5620657483599226,0.5620657483599226,0.5599891211710712,0.8171053436010232,0.35,0.02982832968662564,300
10,2.0,0.05,5.0,100.0,0.0,300,69,0.23,1.0,1.0,-7.310913033130025,35.04663107595327,52.55806594584098,52.16012534836509,24.77159433193828,0.29392035854851933,0.9987451885110792,1.490216311550412,6.288226826793436,40.95342760527056,59.33020007463796,0.7734720852103778,1.2676776038207855,0.7166947935476724,7.057910243496403,0.03,0.2264854418534517,231
10,2.0,0.05,5.0,100.0,0.01,300,3,0.01,0.85,1.0,-25.794963567254488,50.54196095336651,72.22869550001931,67.57944472826242,30.953362707966214,0.8962508526372791,1.5312249803605769,2.1888118237054255,24.573969279409045,57.519700894301415,79.47641481080286,1.1260362219031173,1.0885526741134708,0.7059830387052861,2.954163468991406,0.16,0.21347902805886765,297
10,2.0,0.05,5.0,100.0,0.03,300,0,0.0,0.9366666666666666,1.0,-8.822957266009082,33.41722956864601,44.113204304034056,43.29408904464495,26.588041043883663,0.3594886188569441,0.962860647854908,1.2748922944901526,8.207834017748235,39.63748164675857,52.08485669494187,0.7479913768707765,0.7479913768707765,0.6100142735582903,1.6534737101622077,0.07333333333333333,0.18901424312964843,300
10,2.0,0.05,5.0,100.0,0.05,300,0,0.0,0.96,1.0,-2.0422472738465056,27.611178981033458,35.108583344951434,35.10769647433901,23.114901699006523,0.14706963047754998,0.7723242757075925,0.9803503803339862,1.3580110215446712,33.92460953456323,43.12420080096291,0.622586227415163,0.622586227415163,0.527308249845401,1.2303252144926926,0.05,0.17657456931718368,300
10,2.0,0.05,5.0,100.0,0.08,300,0,0.0,0.98,1.0,3.5139593807298617,23.773299979677724,29.484027781372305,29.322790975370427,21.329180339907293,-0.028730542991389996,0.6408363375089291,0.7797219680859244,-4.378937841570736,30.017582763395385,37.26959270693577,0.5354928714530048,0.5354928714530048,0.4639593839948096,0.9186132844135331,0.03666666666666667,0.15940092801129008,300
10,2.0,0.05,5.0,100.0,0.1,300,0,0.0,0.9833333333333333,1.0,5.929920255193434,22.46788345134658,27.65240761432561,27.05423190894794,19.613848175481845,-0.10701403480552688,0.5973054909026418,0.7141475127043365,-6.918940395089738,28.665131739072653,35.34129889959161,0.5058561025339479,0.5058561025339479,0.4521888745192213,0.8618236416694111,0.03333333333333333,0.14258465227277634,300
10,2.0,0.05,5.0,100.0,0.15,300,0,0.0,0.9933333333333333,1.0,9.845747655997865,20.772751768501124,25.713951088227308,23.794026968831282,17.815492695722554,-0.2332446618876707,0.538659237570415,0.638229328345715,-11.107093555251282,27.00167095735783,32.93755254149216,0.4679346184235617,0.4679346184235617,0.43187532814813856,0.7912940842114903,0.03,0.12127201313989369,300
10,2.0,0.05,5.0,100.0,0.2,300,0,0.0,0.9933333333333333,1.0,12.403886851387874,20.082292587918293,25.176614934532303,21.945635106030515,17.22870688366842,-0.31589533170176737,0.5222139983292079,0.6164355620204429,-13.929095919490289,26.343761969554315,32.01847924881902,0.4550915403309779,0.4550915403309779,0.42364322626663053,0.7705874751470357,0.03333333333333333,0.11024733486229138,300
10,2.0,0.05,5.0,100.0,0.3,300,0,0.0,0.9933333333333333,1.0,15.813773007278478,20.063868664350306,25.306172108486532,19.789703668733054,16.607413047740092,-0.42531725599215603,0.5354325373630415,0.6234286972011298,-17.800238277945923,26.097147844487463,31.58980315928627,0.4558472021014719,0.4558472021014719,0.4245387726796015,0.775049939558807,0.03333333333333333,0.09363164147902453,300
10,2.0,0.05,5.0,100.0,0.5,300,0,0.0,0.9966666666666667,1.0,20.08891826168438,21.351774915883574,26.66711634522726,17.566989525295924,18.76731580278975,-0.5276689602693582,0.609762573735346,0.6887237089413147,-23.07426503997361,27.022983248144307,32.404843024557394,0.4916020252997915,0.4916020252997915,0.46909594664057686,0.818103589183286,0.07666666666666666,0.06649416144527326,300
10,2.0,0.05,5.0,100.0,0.7,300,0,0.0,1.0,1.0,22.685648694724094,23.188632210822522,28.071300864091143,16.561205287371312,21.57057212331243,-0.5645014773660343,0.6801312128229512,0.7410152212279891,-26.696681146874173,28.80457752141436,33.841532402045324,0.5325946764836325,0.5325946764836325,0.5082694058106547,0.8250894782799602,0.15,0.05074909447216478,300
