n,beta,gamma_over_eta,gamma,eta,delta,R,n_anom,anom_rate,strict_rate,has_flank_rate,gamma_bias,gamma_mae,gamma_rmse,gamma_std,gamma_medae,beta_bias,beta_mae,beta_rmse,eta_bias,eta_mae,eta_rmse,NE_mean_clean,NE_mean_capped,NE_median,NE_p90,hug_rate,hug_median,n_clean
10,0.8,0.1,10.0,100.0,1.0,300,0,0.0,0.8833333333333333,0.8933333333333333,2.731287113029466,5.629396601298907,10.383572801284592,10.034655076323196,3.1710131327781914,0.0478370292084694,0.2079777283647672,0.2874929152476614,0.6007556465498084,34.48548815059968,44.43182010727049,0.4918591077895918,0.4918591077895918,0.4392278586404324,0.7958315059489084,0.7533333333333333,0.0089341198270015,300
10,0.8,0.2,20.0,100.0,0.0,300,17,0.0566666666666666,1.0,0.9166666666666666,-3.424898828357424,9.560244091756635,16.454612519839607,16.12274378715297,4.443431545982561,0.1511953421658134,0.2974014650500728,0.4568832030942767,11.586612065717183,38.76038309265892,52.879074368456905,0.6112857449545213,0.7447072171942815,0.4978963242345842,1.6607623424079736,0.57,0.0130704934333746,283
10,0.8,0.2,20.0,100.0,0.01,300,10,0.0333333333333333,0.5066666666666667,0.9166666666666666,-3.5378014615710307,11.70460246876494,25.000984795853835,24.79219017408534,4.311930838964724,0.1602548642646272,0.3309494819368905,0.5704421687625483,7.967887461021005,39.11278681866237,55.45863284574789,0.6486665451129272,0.7064231010131897,0.4881716017937706,1.4765430340138803,0.69,0.0016045739255984,290
10,0.8,0.2,20.0,100.0,0.03,300,0,0.0,0.6266666666666667,0.9166666666666666,-6.850524875173202,13.856483841824213,29.727011216065875,28.975231692144437,4.91691165384728,0.2093983111684082,0.3683230101546461,0.6105753988029208,15.228098135318584,43.907109925513296,66.35670118362142,0.722066880869683,0.691275012403712,0.4964506834848327,1.4388502406169108,0.63,0.0074390707836731,300
10,0.8,0.2,20.0,100.0,0.05,300,0,0.0,0.67,0.9166666666666666,-5.185214915750648,11.836385722536662,23.165268746230343,22.61521720420119,4.798024589790558,0.1812183355892712,0.3378544550735109,0.5237684247418329,13.985830538887598,42.33001843499407,61.56734535773015,0.6777372039523235,0.6664208794923927,0.4964464179903799,1.403191752517274,0.61,0.009193777001673,300
10,0.8,0.2,20.0,100.0,0.08,300,0,0.0,0.7233333333333334,0.9166666666666666,-4.039916183921059,10.417779319535065,18.833538922558407,18.425877875768208,4.5715327334062,0.1602845968220347,0.3148112387620741,0.4634805981898202,13.263854255938918,41.16451569551942,58.544597242384114,0.6441485796004129,0.6411464002541667,0.485796954890441,1.3475426586717705,0.6,0.0107734052177641,300
10,0.8,0.2,20.0,100.0,0.1,300,0,0.0,0.74,0.9166666666666666,-3.4002319278933104,9.764627654574646,17.059150141551996,16.744779840143153,4.606971560200264,0.1490922090643456,0.3014444066980658,0.4362432200957127,12.688144127594624,40.71985629420114,57.21778988119107,0.6275215264749114,0.6270023976974896,0.4869455643477088,1.2803562206466648,0.6066666666666667,0.0111609935262012,300
10,0.8,0.2,20.0,100.0,0.15,300,0,0.0,0.7833333333333333,0.9166666666666666,-2.4045604952923485,8.751089053060019,14.405397024386556,14.227025212931284,4.351115794912243,0.1294844347274497,0.2809053463347318,0.3922841129064332,11.74447062021776,39.5893878297995,54.84100023604344,0.5973749226812369,0.5973749226812369,0.4808212149425023,1.183922509886306,0.6133333333333333,0.0124818910434208,300
10,0.8,0.2,20.0,100.0,0.2,300,0,0.0,0.81,0.9166666666666666,-1.7485674059670346,8.18481555091606,13.016763919269184,12.920336888324693,4.348748656149676,0.1155230117246711,0.2658602667090434,0.3648962306714866,11.157245553292569,39.11259253873379,53.70066520788543,0.5790613182954661,0.5790613182954661,0.4700107165512692,1.096953759255902,0.6133333333333333,0.0122633126752082,300
10,0.8,0.2,20.0,100.0,0.3,300,0,0.0,0.84,0.9166666666666666,-0.7832968109681046,7.388061484892784,11.37091160924057,11.362854327117232,4.157263456042078,0.094991763548658,0.2447241139802994,0.3273275882063766,10.070816219342245,38.24789776132836,51.93543241872399,0.5510113348950111,0.5510113348950111,0.4552716639081871,1.066464699746223,0.6366666666666667,0.0118644059842172,300
