n,beta,gamma_over_eta,gamma,eta,delta,R,n_anom,anom_rate,strict_rate,has_flank_rate,gamma_bias,gamma_mae,gamma_rmse,gamma_std,gamma_medae,beta_bias,beta_mae,beta_rmse,eta_bias,eta_mae,eta_rmse,NE_mean_clean,NE_mean_capped,NE_median,NE_p90,hug_rate,hug_median,n_clean
100,1.2,0.0,0.0,100.0,1.0,300,0,0.0,0.99,0.99,0.5753567798387242,1.3445565758745552,1.826162281529473,1.7360528561767183,0.9351531876943991,-0.0023963160471110303,0.0880278900478151,0.11049109223178541,-1.0802814901661741,7.413272324185834,9.344497844795548,0.11826715423642241,0.11826715423642241,0.11511049026551923,0.1949301021860322,1.0,0.003360790216819762,300
100,1.2,0.05,5.0,100.0,0.0,300,0,0.0,1.0,0.99,0.19537941058839486,1.6162001200854017,2.226616434415537,2.2217338506079622,1.1971697064959577,0.025258046832157283,0.09814104987629635,0.12357818700016963,0.32393152350765364,7.923966130558485,10.127932943171011,0.1286554456078496,0.1286554456078496,0.11823615420666511,0.22795636255331322,0.9966666666666667,0.005079602749128329,300
100,1.2,0.05,5.0,100.0,0.01,300,0,0.0,0.47,0.99,1.0076358091884468,1.7089900723489753,2.4079795329105456,2.1906693683045813,1.1876974606716213,-0.008432013809283883,0.09358909578776192,0.11711056567991562,-1.0650185890123267,7.900792853713981,10.045282430991184,0.1254666039391548,0.1254666039391548,0.11618280429282674,0.21744283040616233,0.9966666666666667,0.0010000000000000018,300
100,1.2,0.05,5.0,100.0,0.03,300,0,0.0,0.52,0.99,0.9112848670928395,1.757903403478603,2.431420125832502,2.25795443860151,1.306110751008172,-0.005142282696754985,0.09570886392736787,0.11866652150707242,-0.8851478379502625,7.919845739042982,10.079049404677056,0.12689827243291718,0.12689827243291718,0.11722059472714856,0.22329837697814622,0.9966666666666667,0.001730764861737295,300
100,1.2,0.05,5.0,100.0,0.05,300,0,0.0,0.5833333333333334,0.99,0.797611533800035,1.7287533315899222,2.396227121078744,2.2633595040169587,1.3151621953575794,5.587807048309412e-05,0.09605180700265151,0.11950350139899935,-0.7103295569505264,7.925456635037839,10.085030460201526,0.12713891540495828,0.12713891540495828,0.11703069683803613,0.22314900912620408,0.9966666666666667,0.0027914430868597176,300
100,1.2,0.05,5.0,100.0,0.08,300,0,0.0,0.65,0.99,0.6914765621947261,1.6868355778155402,2.319638451070481,2.2178772069941948,1.3022689459136898,0.004145643911933057,0.09735933623892529,0.12119899030725291,-0.5173082066121636,7.884114047335294,10.038452346989516,0.1275655889544317,0.1275655889544317,0.11760705315588503,0.22575181921889018,0.9966666666666667,0.003259455856101834,300
100,1.2,0.05,5.0,100.0,0.1,300,0,0.0,0.7,0.99,0.6053270059684017,1.7004952717257251,2.323050930416282,2.246545808134518,1.3478484293504926,0.006708755275938505,0.09891680616251686,0.12361190036540304,-0.3484725984398556,7.897955704310042,10.057684915759513,0.12883205313015292,0.12883205313015292,0.11822558854928605,0.22652565405133107,0.9966666666666667,0.003615019358591572,300
100,1.2,0.05,5.0,100.0,0.15,300,0,0.0,0.7733333333333333,0.99,0.5178702900845297,1.652377780844642,2.275194373195561,2.219174527554709,1.224510393051118,0.009924722453404866,0.09923591182752216,0.1240341407517933,-0.18804825153716237,7.950171302055528,10.09865167905876,0.1293990329148206,0.1293990329148206,0.12075687551322001,0.22309823701184664,0.9966666666666667,0.00410189727483996,300
100,1.2,0.05,5.0,100.0,0.2,300,0,0.0,0.8433333333333334,0.99,0.4677452826606985,1.6248891606383964,2.2453460501261553,2.199755208796625,1.1850369920019164,0.011571730313060672,0.09751640916429065,0.12129290872518926,-0.06864670132173298,7.906203890466973,10.067882663509767,0.12796758280092646,0.12796758280092646,0.11879789324987203,0.21723255627438307,1.0,0.004192074413586797,300
100,1.2,0.05,5.0,100.0,0.3,300,0,0.0,0.9233333333333333,0.99,0.45117020568415855,1.5741289141071526,2.2015568676114166,2.158431725088721,1.1412609995742327,0.011381630124092733,0.0936492149910595,0.11693646084279524,0.030196925023234844,7.869429702491248,10.058590806347922,0.12544102939172225,0.12544102939172225,0.11736908591402784,0.2128478490142518,1.0,0.004241259368574942,300
100,1.2,0.05,5.0,100.0,0.5,300,0,0.0,0.9766666666666667,0.99,0.5247510348596475,1.5303882178289867,2.178395643794758,2.117780421107074,1.1000658522674964,0.008017839194653606,0.09024068128364635,0.11247902854169534,-0.047661855428456,7.788160046969494,9.97742017473288,0.12237977413095526,0.12237977413095526,0.11544891360019678,0.2101650588052879,1.0,0.004181691472677556,300
100,1.2,0.05,5.0,100.0,0.7,300,0,0.0,0.9866666666666667,0.99,0.6247069874415982,1.5131565384546672,2.1796899560830547,2.091739482991771,1.046161336357965,0.0018074870933251644,0.08737275968022276,0.1086761173964051,-0.12691106219888373,7.768596976677885,9.949678419668235,0.12033888187883567,0.12033888187883567,0.11415960778150872,0.20555047601368598,1.0,0.003930260018289946,300
100,1.2,0.05,5.0,100.0,1.0,300,0,0.0,0.9866666666666667,0.99,0.7688068300979726,1.5035941886677886,2.2005260359180903,2.065301218505092,1.0049245970209562,-0.004015772991536289,0.08542024315675194,0.1070636336963743,-0.3535212477061287,7.723851387163078,9.899662526561082,0.11903660574279386,0.11903660574279386,0.11267252492844496,0.19933852852412937,1.0,0.00352866932100378,300
100,1.2,0.1,10.0,100.0,0.0,300,0,0.0,1.0,0.9866666666666667,-0.06446770009067233,1.5968094514440676,2.1421071853663456,2.144714380788348,1.2294792056293025,0.025791323241466237,0.10989345319446656,0.14123717365563943,0.8594187789175426,7.717680215279881,9.428685966228368,0.13267570784396548,0.13267570784396548,0.1217299040062691,0.2300988384041825,0.9966666666666667,0.004414873620272418,300
100,1.2,0.1,10.0,100.0,0.01,300,0,0.0,0.45,0.9866666666666667,0.7558024707568637,1.6173243965264765,2.307571913303132,2.1839297740058545,1.1175593716986505,-0.008931151078922554,0.10528556648389463,0.13503362772084568,-0.4766352111235314,7.462326116370729,9.097213706644126,0.12899150123495803,0.12899150123495803,0.12198201494625643,0.21732923666337706,1.0,0.001000000000000002,300
100,1.2,0.1,10.0,100.0,0.03,300,0,0.0,0.52,0.9866666666666667,0.6416849950147075,1.6274687795742484,2.2768018593915356,2.1881561106672818,1.1549030496972144,-0.004749330401026137,0.10737406882435198,0.1366732551205074,-0.27380852004861383,7.509488595737683,9.119876175162272,0.1302006910156514,0.1302006910156514,0.12043848085750505,0.2226299204461109,1.0,0.001943675296181049,300
100,1.2,0.1,10.0,100.0,0.05,300,0,0.0,0.5666666666666667,0.9866666666666667,0.5696229681089864,1.6211119028246073,2.2617948515403423,2.192548712689297,1.1571077413417248,-0.0016738065465167799,0.10846911132515688,0.13844762869948207,-0.1624451735530409,7.500525717746719,9.11066876472784,0.13093394837634273,0.13093394837634273,0.12101578392504511,0.22393694674884548,1.0,0.0023472327884502308,300
100,1.2,0.1,10.0,100.0,0.08,300,0,0.0,0.64,0.9866666666666667,0.4346493721555504,1.6348261449185095,2.2193679190790925,2.1800265141039534,1.2570294301343399,0.0028019382733551032,0.11039820417970295,0.1400616034150333,0.08414228225504819,7.640496777939328,9.205435654481876,0.13295562535277297,0.13295562535277297,0.12147401457213698,0.22507646815649168,1.0,0.003065750847209299,300
100,1.2,0.1,10.0,100.0,0.1,300,0,0.0,0.6733333333333333,0.9866666666666667,0.3795358265689474,1.6232715167752223,2.2107240369108587,2.1815400631702353,1.2611141164317132,0.005501466896908376,0.11099092972980557,0.14127782390982765,0.1559718525972758,7.68404514296878,9.283802849232734,0.13351463217512025,0.13351463217512025,0.12122287842338005,0.22505818835363534,0.9966666666666667,0.00314658582505799,300
100,1.2,0.1,10.0,100.0,0.15,300,0,0.0,0.7433333333333333,0.9866666666666667,0.29931207603580473,1.6221699220785715,2.1816419898359167,2.164622991486491,1.2665322743424898,0.008248479365920188,0.11093394346829809,0.14022942403401145,0.30344027088362757,7.736166640672103,9.359224176003945,0.13377664641134066,0.13377664641134066,0.1206141680425685,0.22886154384570437,1.0,0.0035805339235879105,300
100,1.2,0.1,10.0,100.0,0.2,300,0,0.0,0.82,0.9866666666666667,0.22523038952373278,1.5697487825260086,2.1187710991667803,2.110285904237814,1.2607270129817305,0.011641121114718232,0.11034635886841031,0.13861026074706173,0.4323530997440097,7.686526004445725,9.349628066924181,0.1327789917819524,0.1327789917819524,0.12131495058736469,0.2266333985012152,1.0,0.003931171613409012,300
100,1.2,0.1,10.0,100.0,0.3,300,0,0.0,0.91,0.9866666666666667,0.19143088107397374,1.495509685069569,2.0386450230426623,2.0330285531872825,1.1976683513968922,0.012863429389318871,0.10706247434703854,0.13556774634615057,0.5450085731693701,7.621785564876645,9.286998095300799,0.13032075992735045,0.13032075992735045,0.11851471444285296,0.22467229867597782,1.0,0.00395569072019557,300
100,1.2,0.1,10.0,100.0,0.5,300,0,0.0,0.9566666666666667,0.9866666666666667,0.2829627214015878,1.4340808931305438,1.9761165760110952,1.959020509883268,1.1431014976219878,0.006855647332621156,0.10096821876764261,0.12864773718240644,0.5042043614310123,7.57520473675303,9.225520932645741,0.1259575042644879,0.1259575042644879,0.11515429770618277,0.21699129608658235,1.0,0.0037543714261764503,300
100,1.2,0.1,10.0,100.0,0.7,300,0,0.0,0.9766666666666667,0.9866666666666667,0.37921716461769506,1.410833967141132,1.9567663463920872,1.9228764188508136,1.0754129093541085,0.002063303855672263,0.09886189707486959,0.12522070418868403,0.4073559626444983,7.579781627552793,9.224083898194525,0.12457869443525302,0.12457869443525302,0.11430467088118038,0.2179534529017934,1.0,0.0035531895677819794,300
100,1.2,0.1,10.0,100.0,1.0,300,0,0.0,0.98,0.9866666666666667,0.5278449164029979,1.3850952462104993,1.9481118824129424,1.8783717911830942,1.0374927651517671,-0.00438274762305091,0.09655494497907016,0.12193755089946452,0.18857039366074252,7.480149130692302,9.126687688193465,0.12250948488915034,0.12250948488915034,0.11426458765722633,0.20981026450914464,1.0,0.0032464206189701888,300
100,1.2,0.2,20.0,100.0,0.0,300,0,0.0,1.0,0.9966666666666667,0.0476120082744441,1.5525712740686421,2.033627793223241,2.0364673076240405,1.1620910767303965,0.02103190743004761,0.10527482924296931,0.13678781374420598,-1.6921303037992887,8.009894359334211,9.869884584783438,0.13254159296466042,0.13254159296466042,0.12019070065489817,0.22504830908755225,0.9966666666666667,0.004414873620272418,300
100,1.2,0.2,20.0,100.0,0.01,300,0,0.0,0.43333333333333335,0.9966666666666667,0.830095502955345,1.570458538923279,2.207175937250891,2.0485496314697,1.1468852745571496,-0.01361169517113551,0.10893399576560071,0.1361150443825069,-3.0000747482374934,8.120250580323217,9.922269487029492,0.13527674194983533,0.13527674194983533,0.1260617759174394,0.22301454580402744,0.9966666666666667,0.0010000000000000037,300
100,1.2,0.2,20.0,100.0,0.03,300,0,0.0,0.48333333333333334,0.9966666666666667,0.7357711903583546,1.5775642193719217,2.2208272529392334,2.098904263306139,1.145596121090204,-0.010595853200233778,0.11075887514595716,0.13930612196844339,-2.8355080988945036,8.242193655496244,10.020823932997432,0.13713141375513524,0.13713141375513524,0.12736554720224808,0.2272864175237894,0.9966666666666667,0.0010000000000000048,300
100,1.2,0.2,20.0,100.0,0.05,300,0,0.0,0.55,0.9966666666666667,0.6302272274098836,1.597421137451129,2.225005414193097,2.1374498140021374,1.1539214400565143,-0.0068001156354503735,0.11073388701848468,0.13955225142490518,-2.6397004566536157,8.197072737080129,10.013426789525456,0.13702051021958095,0.13702051021958095,0.12701393947190037,0.22914407450678242,0.9966666666666667,0.002266585650148049,300
100,1.2,0.2,20.0,100.0,0.08,300,0,0.0,0.62,0.9966666666666667,0.5358064347123471,1.560122813203097,2.1745999773510913,2.1110784051740437,1.1351433101980586,-0.0028174519703645386,0.11105226682725089,0.14091808775900233,-2.4708115881764963,8.164281213364577,9.984576618040258,0.1373535180528482,0.1373535180528482,0.12676408171998044,0.2298850689405872,0.9966666666666667,0.0030697250613875016,300
100,1.2,0.2,20.0,100.0,0.1,300,0,0.0,0.6533333333333333,0.9966666666666667,0.4942279228816125,1.583152392130751,2.1810776234012037,2.1278936684963825,1.1925942770498672,-0.0013831536090182803,0.11146394739911486,0.14062381271822283,-2.39374321395207,8.168405802308728,9.976767363319004,0.1373851537928422,0.1373851537928422,0.12696486571580806,0.23329716776024828,0.9966666666666667,0.0031925075007241226,300
100,1.2,0.2,20.0,100.0,0.15,300,0,0.0,0.7633333333333333,0.9966666666666667,0.38790089570575476,1.5410713732438979,2.0835197284678193,2.050512788632747,1.1997216053968742,0.003848995480277614,0.10731156170632732,0.1363554796937005,-2.2001874306003364,8.071066750595513,9.896511585190508,0.13405666165079552,0.13405666165079552,0.12485485077265729,0.22914407450678242,0.9966666666666667,0.0037277821283177677,300
100,1.2,0.2,20.0,100.0,0.2,300,0,0.0,0.82,0.9966666666666667,0.34733776412357315,1.5215938959432012,2.060671561748238,2.034581571293152,1.1937084622034906,0.005085151825768456,0.1059796224668183,0.13468723873111324,-2.0968200787997247,8.116343876331552,9.92756144742957,0.1335020484024968,0.1335020484024968,0.12355290073311691,0.22893879262848219,0.9966666666666667,0.003828264531145986,300
100,1.2,0.2,20.0,100.0,0.3,300,0,0.0,0.8966666666666666,0.9966666666666667,0.31790578905767175,1.4631022241462908,1.95546615155702,1.9326754929472696,1.1606964176330745,0.0070250709468630415,0.10494988091325196,0.13329593999654357,-2.0342955646467,7.984657580223853,9.778385454334888,0.1313563888845236,0.1313563888845236,0.12279762981808162,0.22559647597920968,0.9966666666666667,0.003989875703010576,300
100,1.2,0.2,20.0,100.0,0.5,300,0,0.0,0.9666666666666667,0.9966666666666667,0.37190619789862356,1.4169286715002447,1.901137895567729,1.8675214946657004,1.121769790489294,0.0027892195671624428,0.09896203867881212,0.1258323802970684,-2.0122294403671046,7.955794195650154,9.779390108318056,0.12738591529022864,0.12738591529022864,0.11703187099428736,0.2163684573853275,1.0,0.003840451263232246,300
100,1.2,0.2,20.0,100.0,0.7,300,0,0.0,0.99,0.9966666666666667,0.4694913178452882,1.39173275852578,1.885640283662254,1.829309092076095,1.0381206692825913,-0.002036767602950992,0.09631482595069132,0.1224202893568326,-2.1303199628075777,7.950965567075705,9.741902130508077,0.12561621967618317,0.12561621967618317,0.11881714389037631,0.21385147121936784,1.0,0.003592608723324663,300
100,1.2,0.2,20.0,100.0,1.0,300,0,0.0,0.99,0.9966666666666667,0.6085221292143316,1.362015007982083,1.8831069190342153,1.7850529029486517,0.9657196520356184,-0.008181841140948746,0.09521484302721847,0.11960131065042322,-2.33500701055889,7.917179748914461,9.712321053025367,0.1244442901071042,0.1244442901071042,0.11564499802201528,0.2133456631650978,1.0,0.0032415960420606447,300
100,1.2,0.5,50.0,100.0,0.0,300,0,0.0,1.0,0.9966666666666667,0.05321970466519261,1.4991090657551878,1.967620945236973,1.970187463833347,1.249030431476239,0.02358031258106154,0.10199708893930283,0.13361590522006914,-0.7255682528505013,7.45325071247781,9.53750831115693,0.1283448689125051,0.1283448689125051,0.12140362023214532,0.21845748330376694,0.99,0.004414873620272417,300
100,1.2,0.5,50.0,100.0,0.01,300,0,0.0,0.51,0.9966666666666667,0.7949056356956119,1.5424452682079244,2.104710053617293,1.9520838981170927,1.100862848867994,-0.009939672987149073,0.10236088730522103,0.13038882957591308,-1.9064155104366538,7.501868726686007,9.461397670834925,0.12810663992295326,0.12810663992295326,0.12107459127107346,0.20977022610123025,0.9933333333333333,0.001221637440615658,300
100,1.2,0.5,50.0,100.0,0.03,300,0,0.0,0.5633333333333334,0.9966666666666667,0.7118769154569111,1.5212324819317966,2.0670982492940158,1.9438935593392814,1.103403795339073,-0.006187915075183123,0.1011469430501435,0.12922249052493093,-1.763309842316252,7.468247003674582,9.458113280617171,0.12718363275462502,0.12718363275462502,0.116327297367617,0.2103203720337038,0.9933333333333333,0.001984410559003394,300
100,1.2,0.5,50.0,100.0,0.05,300,0,0.0,0.6233333333333333,0.9966666666666667,0.6060953663806092,1.5192527056712148,2.051392414849747,1.9630855635080904,1.1207328264807117,-0.0014626020479595707,0.10078226704651308,0.12990206373289775,-1.592147110729398,7.4832385074981325,9.461225585583561,0.1271734140682441,0.1271734140682441,0.11784926567727264,0.20991536085223272,0.9933333333333333,0.002650675218310557,300
100,1.2,0.5,50.0,100.0,0.08,300,0,0.0,0.7033333333333334,0.9966666666666667,0.4863888794574393,1.531918535978439,2.0520118325431076,1.9968650393692713,1.1229718000488838,0.0031251287881918673,0.10237505543097687,0.13236021830729494,-1.3955002407444965,7.45914418678383,9.454672410798803,0.12844649728503185,0.12844649728503185,0.12020369013059333,0.21708854805905728,0.9933333333333333,0.0031023689484753238,300
100,1.2,0.5,50.0,100.0,0.1,300,0,0.0,0.73,0.9966666666666667,0.45111723143108473,1.535621961657053,2.0519160037771753,2.0050569504742244,1.136572429213924,0.004515500775775513,0.10203132817609048,0.13162681814771324,-1.331933171475181,7.4785465600089855,9.465113066015052,0.12864636980373842,0.12864636980373842,0.1203870979923645,0.22037836099685376,0.9933333333333333,0.003235933145839996,300
100,1.2,0.5,50.0,100.0,0.15,300,0,0.0,0.7833333333333333,0.9966666666666667,0.39689484602046937,1.5099498943037282,2.0191800309539443,1.9830964129906241,1.1278667532130342,0.006342379169937863,0.1025856305748256,0.13225996012058225,-1.2175619815831367,7.438066473060262,9.471126555661487,0.12857163890576231,0.12857163890576231,0.12086760559971069,0.21840098542093014,0.9966666666666667,0.003613497644222756,300
100,1.2,0.5,50.0,100.0,0.2,300,0,0.0,0.8633333333333333,0.9966666666666667,0.33315929242429276,1.4931848074252894,1.9788265975553847,1.9538384113130678,1.1201128026395892,0.007881856671881687,0.10131828330787193,0.13020269769868217,-1.054584451318672,7.43031909006263,9.439056810956101,0.1275594360774265,0.1275594360774265,0.11799616758421783,0.21642648886006727,0.9966666666666667,0.003712558721697728,300
100,1.2,0.5,50.0,100.0,0.3,300,0,0.0,0.94,0.9966666666666667,0.3009871566045291,1.4691573116652616,1.9436723308437143,1.9234346529391064,1.1579568340310686,0.008529852129383383,0.09881194069614987,0.12743209431775906,-0.9497435449341016,7.418934923225334,9.458476768610852,0.12568252706830435,0.12568252706830435,0.11619973920400088,0.21019605679180267,1.0,0.003792547527375385,300
100,1.2,0.5,50.0,100.0,0.5,300,0,0.0,0.9866666666666667,0.9966666666666667,0.3779477898950053,1.3920796779217524,1.8578820692005396,1.8220723760732418,1.0761114589392555,0.00453715537018065,0.0940840455977542,0.12064511025591484,-1.024661586042857,7.397108924976664,9.452209878385633,0.12227688414242659,0.12227688414242659,0.11449070269280853,0.2112896050675244,1.0,0.0036308343740488096,300
100,1.2,0.5,50.0,100.0,0.7,300,0,0.0,0.99,0.9966666666666667,0.4785755315088278,1.3678230413538504,1.8442475676220373,1.7840470746412396,1.0613725085685068,-0.00030841282735625993,0.09319267561003405,0.11931322488929996,-1.1441982413470129,7.380013309201734,9.425812045071979,0.12137345221072512,0.12137345221072512,0.11358802883968747,0.21037886663425928,1.0,0.003450910533615829,300
100,1.2,0.5,50.0,100.0,1.0,300,0,0.0,0.9866666666666667,0.9966666666666667,0.6196859850234199,1.3431071564503336,1.845457475584206,1.7412089486420887,0.9710220612429303,-0.008137551914369939,0.09071878730383322,0.11575623748396358,-1.2946301471461825,7.36215586698535,9.417744691819893,0.11990683356305283,0.11990683356305283,0.11077297576007997,0.20316571499467376,1.0,0.003162788185173563,300
100,2.0,0.0,0.0,100.0,0.0,300,0,0.0,1.0,1.0,-1.6889378315003842,6.434346126857306,8.740095664725597,8.589685883379694,5.245134867102897,0.09844763395974457,0.25465508781231877,0.3339330331350777,1.288336401367529,8.093991597830158,10.898142808894638,0.17468269184320687,0.17468269184320687,0.1399889739932253,0.3214257538602073,0.03333333333333333,0.04303342005797406,300
100,2.0,0.0,0.0,100.0,0.01,300,0,0.0,0.6533333333333333,1.0,1.7662265691705257,7.315974679414874,9.477372731669726,9.326896998829547,6.201598139243478,-0.024470005775889914,0.2762805634777297,0.3474818081033689,-3.0426048997965944,9.609566833001745,12.220821089451302,0.19396312216917327,0.19396312216917327,0.1730586186122452,0.34149843968146903,0.38,0.030952747808917803,300
100,2.0,0.0,0.0,100.0,0.03,300,0,0.0,0.8633333333333333,1.0,-0.07533088213831567,6.746047098219668,8.71902764742199,8.73326981798634,5.701915841896236,0.03663423718787411,0.2642075807531201,0.3285111509188802,-0.6800917393077138,8.800728657921425,11.29626519592308,0.18280564069918975,0.18280564069918975,0.15278341189595518,0.34149160363014747,0.17666666666666667,0.0391396379162075,300
100,2.0,0.0,0.0,100.0,0.05,300,0,0.0,0.9466666666666667,1.0,-0.44836431277030203,6.178863921244395,8.111826382480405,8.112958586481199,5.030419057498873,0.04722972339129153,0.24295133767369786,0.30433789703129543,-0.10737471310152136,8.041838959014273,10.521847653413529,0.16889733253455164,0.16889733253455164,0.140306428261726,0.31726214067418473,0.10333333333333333,0.03960713853656389,300
100,2.0,0.0,0.0,100.0,0.08,300,0,0.0,0.99,1.0,-0.22520871334038997,5.646389622859889,7.430844902316222,7.4398414724260515,4.715820509521206,0.03719232319039842,0.21702477228276196,0.27248741669404086,-0.2624426634988602,7.494617733850758,9.716468102222011,0.15450878045213326,0.15450878045213326,0.13702186825236282,0.2804424819657991,0.07,0.03871925348530889,300
100,2.0,0.0,0.0,100.0,0.1,300,0,0.0,1.0,1.0,-0.017086344969633155,5.483363925281143,7.149444181623249,7.161369342929344,4.546955950967334,0.02884063846318984,0.21116912256638354,0.2640609049479828,-0.4688583884565843,7.297297973988507,9.375241010910202,0.15075627874576156,0.15075627874576156,0.13733005988855762,0.2694299182768788,0.06333333333333334,0.03808024699123959,300
100,2.0,0.0,0.0,100.0,0.15,300,0,0.0,1.0,1.0,0.6387789782348274,5.214726179703783,6.8162263803221546,6.797567695385074,4.160841830746478,0.000997414687792928,0.19765392352693276,0.24726833069258655,-1.1637491438114977,7.1199547452418965,9.0897697017031,0.144254865989298,0.144254865989298,0.13456121162565143,0.26251390946947134,0.07666666666666666,0.035807521408304774,300
100,2.0,0.0,0.0,100.0,0.2,300,0,0.0,1.0,1.0,1.1296089480606775,5.085462364507849,6.644108104193646,6.558317458333899,4.112980065469419,-0.0201135024029643,0.1904366151143197,0.23657351739379992,-1.6827626312224666,7.019178951966255,8.939131542629118,0.1405755909720656,0.1405755909720656,0.13397606749110658,0.25000571873564237,0.1,0.033438249691711996,300
100,2.0,0.0,0.0,100.0,0.3,300,0,0.0,1.0,1.0,2.0473102265941967,4.9353742900966555,6.486178327230502,6.16487760204625,3.909253847297135,-0.058966026066285454,0.18160218211760787,0.22531150208446496,-2.676386525526363,6.926739579630415,8.766623465248408,0.1361847775958103,0.1361847775958103,0.1201821058997286,0.2376364605861459,0.15666666666666668,0.030066046370846453,300
100,2.0,0.0,0.0,100.0,0.5,300,0,0.0,1.0,1.0,3.491117540823672,5.026962205367319,6.644942085052533,5.663414858196633,3.6590345672329416,-0.1174220652021121,0.18266631048175028,0.2259147073425066,-4.298624790099352,7.070398730109879,8.898434141105298,0.137012209455765,0.137012209455765,0.11860618297867132,0.2402575859733395,0.3,0.024231274438219583,300
100,2.0,0.0,0.0,100.0,0.7,300,0,0.0,1.0,1.0,4.677227892300594,5.390544565007632,7.060897449976782,5.2984327880300155,4.029528670102252,-0.16439331228907048,0.19638298734197918,0.24150863054490287,-5.66783310379784,7.505735561442566,9.302675573232486,0.1458928643295998,0.1458928643295998,0.12566891482362275,0.252360932658214,0.52,0.019585156376455286,300
100,2.0,0.0,0.0,100.0,1.0,300,0,0.0,1.0,1.0,6.173895868174698,6.310893577491828,7.877287746843792,4.900481723864553,5.467859450340912,-0.21465991490032954,0.22956846462905475,0.2713099234089575,-7.57305949694052,8.459279343462462,10.203107986623339,0.16725584242825975,0.16725584242825975,0.15739573483070354,0.2753178496860332,0.9,0.012656153997552615,300
100,2.0,0.05,5.0,100.0,0.0,300,0,0.0,1.0,1.0,-0.9985153262984044,6.553489679002217,8.015981113116739,7.96683680292706,5.789763011008872,0.09258191883639835,0.26262106613915404,0.329470427660405,0.6353382006213172,9.022306443085869,10.974933134745665,0.18381441203192656,0.18381441203192656,0.1548692732019805,0.33196478925939643,0.03666666666666667,0.04303342005797406,300
100,2.0,0.05,5.0,100.0,0.01,300,0,0.0,0.68,1.0,2.1954928022298503,7.661399779507025,9.20461960813729,8.953885957037567,7.042249951082924,-0.02464726422474634,0.2893268778324326,0.3478825919636713,-3.3351222599309747,10.398271540602762,12.394841870283349,0.20527674010165653,0.20527674010165653,0.193555837938841,0.34906446052140006,0.33666666666666667,0.03196269913702339,300
100,2.0,0.05,5.0,100.0,0.03,300,0,0.0,0.8866666666666667,1.0,0.42274366868690055,6.737254949321195,8.207333403771703,8.210133802081357,5.759949502131082,0.03721822210798273,0.2727106427599411,0.3285280657724433,-1.0783683001847306,9.463751970276677,11.438044497839343,0.19043641827889343,0.19043641827889343,0.17422545180262877,0.32215134554580255,0.15,0.03989245608473303,300
100,2.0,0.05,5.0,100.0,0.05,300,0,0.0,0.9566666666666667,1.0,0.15561656750663289,6.166288966663735,7.583636595572233,7.594708210785748,5.31709579240527,0.04390764229083401,0.25061463909320764,0.30661192527295034,-0.6400025904674252,8.837398590721596,10.680881021453859,0.17645227321595375,0.17645227321595375,0.16009653455466377,0.3093125357096027,0.08333333333333333,0.03978866737397931,300
100,2.0,0.05,5.0,100.0,0.08,300,0,0.0,1.0,1.0,0.34598819205083076,5.783930394087378,7.129332999121309,7.132830580512134,4.98605027363996,0.0353361836215216,0.23143926339297452,0.28129245953738136,-0.7660241512699572,8.299606019267161,10.054038884782953,0.1649416593828594,0.1649416593828594,0.1499328127669297,0.2898575832233595,0.05333333333333334,0.039048716810541714,300
100,2.0,0.05,5.0,100.0,0.1,300,0,0.0,1.0,1.0,0.6211840622127031,5.642807722404745,7.009608416849443,6.993695717170384,4.893608521877818,0.024296108205852544,0.2242623923198984,0.2740206310276876,-1.0669565801064278,8.201828456514132,9.954084776122844,0.16122944630936947,0.16122944630936947,0.1481366511062968,0.28487860569902523,0.06,0.03846512707097061,300
100,2.0,0.05,5.0,100.0,0.15,300,0,0.0,1.0,1.0,1.2481979199004216,5.382786659048848,6.763555410143486,6.658488464680635,4.58128555951648,-0.0025299228787273487,0.21230181670526002,0.25808118132180563,-1.7267966615160248,7.9411148071332835,9.688145726311168,0.15431459106754228,0.15431459106754228,0.1433364950675177,0.26708401412855903,0.08,0.036131607579633275,300
100,2.0,0.05,5.0,100.0,0.2,300,0,0.0,1.0,1.0,1.762958604027374,5.25442444528527,6.6986863300770985,6.4733342023177896,4.363765422178837,-0.02464504889014318,0.20565147921981855,0.24740902977791415,-2.282328141919536,7.830096831598454,9.593124917555889,0.1503830422848364,0.1503830422848364,0.1422274599315933,0.26250929938655215,0.09666666666666666,0.03378310852583963,300
100,2.0,0.05,5.0,100.0,0.3,300,0,0.0,1.0,1.0,2.6848452576772917,5.036821863717237,6.637117442432105,6.079979802732602,3.8532919083620967,-0.06348921246808992,0.19902860424893723,0.23934628659445198,-3.2722828051835693,7.61127136697258,9.435076185054811,0.14588941047091822,0.14588941047091822,0.13377632958800764,0.2575195401188989,0.12,0.029814130731838202,300
100,2.0,0.05,5.0,100.0,0.5,300,0,0.0,1.0,1.0,4.157910643496872,5.2579499221290975,6.932954647328462,5.557029284684838,3.618392611739404,-0.12372853763328161,0.1962877868409452,0.2385068662952193,-4.91805603652828,7.624760467478882,9.561128707404455,0.14532979381873093,0.14532979381873093,0.1313152763640137,0.26921650421808857,0.29,0.024207621060991516,300
