n,beta,gamma_over_eta,gamma,eta,delta,R,n_anom,anom_rate,strict_rate,has_flank_rate,gamma_bias,gamma_mae,gamma_rmse,gamma_std,gamma_medae,beta_bias,beta_mae,beta_rmse,eta_bias,eta_mae,eta_rmse,NE_mean_clean,NE_mean_capped,NE_median,NE_p90,hug_rate,hug_median,n_clean
20,0.8,0.0,0.0,100.0,0.7,300,0,0.0,0.82,0.84,0.14849638467748172,2.359066611957792,3.6856333825314334,3.688793784710871,1.3537516261429436,0.04446046886725019,0.13513797610789813,0.17955794872239644,3.4607021805848346,24.86362772979337,32.25600398645201,0.33446353991945027,0.33446353991945027,0.29968634294237007,0.5733912231926284,0.9666666666666667,0.0031013536561999107,300
20,0.8,0.0,0.0,100.0,1.0,300,0,0.0,0.84,0.84,0.3819220466342792,2.2421497356546953,3.5603842501848533,3.5457551369060107,1.3043447347370758,0.03717570404613142,0.12956501031294199,0.17098551232691458,3.065385853567077,24.64656550067733,31.97005686279197,0.3276161482408189,0.3276161482408189,0.28948827252071174,0.5506523486056663,0.98,0.0029295929893064557,300
20,0.8,0.05,5.0,100.0,0.0,300,0,0.0,1.0,0.8433333333333334,-0.5753240715326036,3.0477834218186306,4.701291886513836,4.6737523273748085,1.8836011094738283,0.08170253907722462,0.16074638748572093,0.22080698926359393,5.585785971036732,24.95364002737754,31.90984335427768,0.35839305944924965,0.35839305944924965,0.3084553075067303,0.6519940891682559,0.9333333333333333,0.004414873620272418,300
20,0.8,0.05,5.0,100.0,0.01,300,0,0.0,0.44,0.8433333333333334,0.5639101377508653,2.831305161915683,4.613147829303731,4.586202032381944,1.36198833939542,0.051675212913461485,0.14260286345742387,0.20013949009825688,2.39218624145861,24.06277453828951,30.803549465868723,0.3352675750709791,0.3352675750709791,0.290337793784895,0.6063872227989595,0.96,0.0010000000000000009,300
20,0.8,0.05,5.0,100.0,0.03,300,0,0.0,0.5166666666666667,0.8433333333333334,0.25742097163639927,2.934262389090105,4.521293131473449,4.52150114446542,1.6521765886553257,0.058142984480083086,0.14833520522567392,0.20602199147124406,3.2286154920980903,24.261795011037435,31.087944105637806,0.3425829141143326,0.3425829141143326,0.2954591584317964,0.6245273989161677,0.9433333333333334,0.0010934533790241748,300
20,0.8,0.05,5.0,100.0,0.05,300,0,0.0,0.5633333333333334,0.8433333333333334,0.12104524974207753,2.9577444087028066,4.467152028532932,4.47297293939904,1.7279001724952316,0.06074064290333054,0.15063363168696423,0.2053745967817271,3.642792266231222,24.584844600522253,31.32937352700253,0.3464836366894099,0.3464836366894099,0.30068889379887,0.6376151582379534,0.94,0.0015146667954775927,300
20,0.8,0.05,5.0,100.0,0.08,300,0,0.0,0.6066666666666667,0.8433333333333334,0.017325251797770325,2.942342803922928,4.353438214636585,4.360677602715477,1.8739723473367302,0.06421504708037634,0.15136576159791193,0.20571419359890988,3.92986304245655,24.598938703978707,31.37643762059169,0.34719831770998777,0.34719831770998777,0.30169262574146627,0.6352948415014321,0.9333333333333333,0.0026953214412749156,300
20,0.8,0.05,5.0,100.0,0.1,300,0,0.0,0.6466666666666666,0.8433333333333334,-0.04204020790639105,2.889647411603987,4.264595333446239,4.2715132443854715,1.7841118745301885,0.06515419461227687,0.15210541548431872,0.202870870046758,4.2266761313346395,24.531241768918456,31.323133357685307,0.347019339673005,0.347019339673005,0.3041647311829545,0.63222402724399,0.9333333333333333,0.0030972137337572448,300
20,0.8,0.05,5.0,100.0,0.15,300,0,0.0,0.69,0.8433333333333334,-0.037015118057879756,2.7841904613657587,4.078825304740923,4.08547215018409,1.7266763384432668,0.06435511938622307,0.14968476581279955,0.19825559226744738,4.38665539582889,24.54105074891534,31.2802125403754,0.34466969378606016,0.34466969378606016,0.30558782519578565,0.6262985667890658,0.9333333333333333,0.003568702393608944,300
20,0.8,0.05,5.0,100.0,0.2,300,0,0.0,0.7333333333333333,0.8433333333333334,-0.0243135673767418,2.7255562820964347,3.9619041366906935,3.968449134596685,1.8397755341092523,0.06373747557216412,0.14810674596583542,0.19420793570537342,4.476257310777512,24.625943157109347,31.28103776266671,0.34330417843341743,0.34330417843341743,0.30567810540281304,0.6141101481999738,0.9366666666666666,0.0037195816664358635,300
20,0.8,0.05,5.0,100.0,0.3,300,0,0.0,0.7666666666666667,0.8433333333333334,0.03696285791356477,2.649172788798616,3.8069681396898702,3.813149248024216,1.8708280376781155,0.06088288436350934,0.14575232634953758,0.18886662366011436,4.523389664239989,24.628230550589343,31.304485669795895,0.34076889399504107,0.34076889399504107,0.3010764992161079,0.5978081872271935,0.9466666666666667,0.003909956189934628,300
20,0.8,0.05,5.0,100.0,0.5,300,0,0.0,0.8066666666666666,0.8433333333333334,0.2214975482984344,2.52556513948796,3.6318202888778437,3.631116559917655,1.7463039302896881,0.05466131470459105,0.13880083885915837,0.17826628677395387,4.285599543537634,24.32396825891042,30.944833055091596,0.33199670422407396,0.33199670422407396,0.2948194407230852,0.5772733899170865,0.96,0.0038270996616449598,300
20,0.8,0.05,5.0,100.0,0.7,300,0,0.0,0.83,0.8433333333333334,0.3775015335591449,2.4415716741527906,3.529496996586073,3.515114280135424,1.6569796595298902,0.049028305915477265,0.13314608804140723,0.17021989214810523,4.069209635808378,24.274032407561595,30.825051806302582,0.326070843705381,0.326070843705381,0.2916945531977897,0.5716420716976096,0.9766666666666667,0.003667884281633527,300
20,0.8,0.05,5.0,100.0,1.0,300,0,0.0,0.8366666666666667,0.8433333333333334,0.588570512813695,2.3592376062012086,3.4581778255546682,3.4134171559018274,1.5458501545213992,0.04163487035970409,0.12701865998609202,0.1615953300070091,3.6716159511164053,24.132481503709563,30.592553774407257,0.3194603920263279,0.3194603920263279,0.2855440145103647,0.566728369400124,0.98,0.003263958465884441,300
20,0.8,0.1,10.0,100.0,0.0,300,1,0.0033333333333333335,1.0,0.8333333333333334,-1.666424791949207,3.7816130570755075,10.489622011612878,10.373770535938617,1.6792896804160513,0.09306270762510209,0.17600280347014072,0.3061721398751676,5.142037004727975,25.361917969764,35.04505183876219,0.37742015067539186,0.3824995974727178,0.3039249041519445,0.6524448456099285,0.9033333333333333,0.0038180297954467247,299
20,0.8,0.1,10.0,100.0,0.01,300,1,0.0033333333333333335,0.4266666666666667,0.8333333333333334,-0.419823173621657,3.265373095686143,9.111347139278804,9.11692838069239,1.4651279100205663,0.06323664616309548,0.16004549993407144,0.2756853991326229,2.0271550092480854,23.98620156656809,32.533793475102684,0.3504999350315261,0.3570768507900389,0.28988293630245765,0.5816939731821765,0.9333333333333333,0.0010000000000000015,299
20,0.8,0.1,10.0,100.0,0.03,300,0,0.0,0.48,0.8333333333333334,-0.8045839635827631,3.559873032655455,9.355261947273927,9.336172545910541,1.6490435765549476,0.07384695465693167,0.16853263714401018,0.30035652622313297,2.842730329082853,24.429629539044267,33.02595289532676,0.3629714735501953,0.3603890053604664,0.28988293630245765,0.6019730400707028,0.9266666666666666,0.0010000000000000026,300
20,0.8,0.1,10.0,100.0,0.05,300,0,0.0,0.5233333333333333,0.8333333333333334,-0.8216386095923661,3.4074629760802493,7.7520470486878885,7.7212608861855925,1.6559317160406906,0.07372915572655948,0.16750857835579655,0.2789028252194774,3.164989727077288,24.381087567746807,32.578066756322144,0.3619669919530193,0.3619669919530193,0.294520452141086,0.6419480522125216,0.9133333333333333,0.001335668415701644,300
20,0.8,0.1,10.0,100.0,0.08,300,0,0.0,0.5733333333333334,0.8333333333333334,-0.7785858570739211,3.2771722442741806,6.622758488798451,6.58782200173458,1.7289461874379484,0.0725041511854976,0.16550991713923405,0.26085147268127074,3.3926645411715604,24.434419396968806,32.408836894980894,0.3598226933186127,0.3598226933186127,0.2980190871252041,0.6211980625977535,0.91,0.0021340204983080918,300
20,0.8,0.1,10.0,100.0,0.1,300,0,0.0,0.6,0.8333333333333334,-0.7724586029204248,3.2130293834152694,6.244526592941303,6.206918683361728,1.7179412245151973,0.07289971304466868,0.16484327531491094,0.25426616705685434,3.5005898374462534,24.34791897504979,32.26666078632227,0.35836467288178975,0.35836467288178975,0.29861737503168984,0.6209876533298179,0.91,0.0026138539824511926,300
20,0.8,0.1,10.0,100.0,0.15,300,0,0.0,0.6266666666666667,0.8333333333333334,-0.6767551470532269,3.014872172478421,5.453933153848496,5.4208247022409966,1.6284925036280455,0.06983028591116008,0.16161152415037652,0.24012209488266087,3.5430653975207074,24.332855967494964,32.06286778479605,0.35401001315273073,0.35401001315273073,0.29802270155549804,0.61674415029629,0.9133333333333333,0.0027393648315649456,300
20,0.8,0.1,10.0,100.0,0.2,300,0,0.0,0.6666666666666666,0.8333333333333334,-0.6131569271777073,2.8995041539637096,5.008014337283471,4.978641288748458,1.6627116523277783,0.06788482981117162,0.1584074254692761,0.2304403430349278,3.6359662105098542,24.338111877924003,31.999789394405973,0.3509530055367021,0.3509530055367021,0.2949694569701019,0.6213856561086684,0.9133333333333333,0.0030235217969665105,300
20,0.8,0.1,10.0,100.0,0.3,300,0,0.0,0.72,0.8333333333333334,-0.48443961889184833,2.740162537379874,4.451191038224307,4.4321439033138255,1.5477528443100628,0.06411118040242568,0.15290498434126557,0.2164497992382215,3.604502095499087,24.274437690017677,31.96280764745405,0.3446951123892753,0.3446951123892753,0.2920733359064368,0.6002854915537533,0.9266666666666666,0.003160857933928271,300
20,0.8,0.1,10.0,100.0,0.5,300,0,0.0,0.7966666666666666,0.8333333333333334,-0.25392096555106247,2.4893386756188183,3.851303214118056,3.8493443723991163,1.4399221020993886,0.05812222651459017,0.14546355573760816,0.2005246701871365,3.3805719639604255,24.043247703107074,31.504870448562148,0.3360021064414446,0.3360021064414446,0.28846927214815266,0.5915715409739623,0.9333333333333333,0.0033254626158984377,300
20,0.8,0.1,10.0,100.0,0.7,300,0,0.0,0.8266666666666667,0.8333333333333334,-0.04712480837114498,2.328476427608809,3.5394764293738947,3.5450760962622967,1.3772397958983404,0.05129933815286407,0.13943439035323124,0.1883934891584123,3.080702142217082,23.842474085531958,31.188295465919857,0.32863910558745163,0.32863910558745163,0.28478546072197675,0.5739150211664217,0.94,0.003169031300359771,300
20,0.8,0.1,10.0,100.0,1.0,300,0,0.0,0.83,0.8333333333333334,0.20215620635951645,2.153372913172405,3.2686273163877035,3.2678208199610297,1.2376370623427668,0.042956001327992474,0.13262315341754893,0.1763704260621638,2.6883944914953988,23.67404113991246,30.95384698360323,0.32130939210088644,0.32130939210088644,0.28145515924079917,0.5684501449834649,0.95,0.002960848347459225,300
20,0.8,0.2,20.0,100.0,0.0,300,0,0.0,1.0,0.8566666666666667,-1.322042442073877,3.1984534008139938,7.113465534872592,7.001213155542403,1.6257816431647658,0.09476754353106619,0.17601522324910046,0.28375188998952644,5.193008087844376,24.885749086356718,31.685469812259708,0.3732359208681103,0.37207165091545297,0.2962496736325545,0.6772380400743828,0.8866666666666667,0.0038180297954467255,300
20,0.8,0.2,20.0,100.0,0.01,300,0,0.0,0.37333333333333335,0.8566666666666667,0.12577135612640386,2.5911577147421294,4.730927903586426,4.737157650278215,1.130446688460422,0.05578118849743895,0.15654708097979778,0.2288444333064885,1.5833184927145463,23.671872842183298,29.92092279184838,0.34222432860389973,0.34222432860389973,0.2881585392009936,0.6004283611910581,0.9233333333333333,0.0010000000000000018,300
20,0.8,0.2,20.0,100.0,0.03,300,0,0.0,0.45666666666666667,0.8566666666666667,-0.20584264107424863,2.6991614135089113,4.613171132841912,4.616276646272176,1.3165303936965032,0.06231824384708778,0.16216873125322745,0.2312384772369821,2.5067218212113436,24.02236510060862,30.460750654223002,0.3507672787197231,0.3507672787197231,0.28914766726669555,0.623868327953253,0.9033333333333333,0.001000000000000003,300
20,0.8,0.2,20.0,100.0,0.05,300,0,0.0,0.5033333333333333,0.8566666666666667,-0.25478358080005326,2.6610955805019354,4.431624405554728,4.431686626260283,1.332624120829296,0.06394462690889254,0.15975188350936487,0.22655641369872917,2.7538218883396977,24.084260566942678,30.544463463840092,0.3493908033372837,0.3493908033372837,0.28886922393128106,0.6285713292821665,0.9,0.0010666817547589926,300
20,0.8,0.2,20.0,100.0,0.08,300,0,0.0,0.56,0.8566666666666667,-0.3557094945934071,2.669720840259808,4.320017571538441,4.31254170535099,1.4694856234649887,0.06630045946676943,0.1613715637646932,0.2257599091662773,3.1022495599824507,24.00462724329879,30.411864734850163,0.35017502827965596,0.35017502827965596,0.28792141134073496,0.6233053013915736,0.9,0.001728664736639601,300
20,0.8,0.2,20.0,100.0,0.1,300,0,0.0,0.5766666666666667,0.8566666666666667,-0.36139415862654717,2.643223898620571,4.2424843486865775,4.234126490168151,1.4766855172571347,0.06570799195932904,0.16031737640012717,0.22297488393438814,3.1649722178565214,24.003944830598243,30.386694244118868,0.34876343592559267,0.34876343592559267,0.28812946522264316,0.6262353702371631,0.9033333333333333,0.0020622276946489155,300
20,0.8,0.2,20.0,100.0,0.15,300,0,0.0,0.6366666666666667,0.8566666666666667,-0.37240524137812436,2.5337446861000257,3.9965727518459215,3.9858329507598023,1.467340475925825,0.06626867919867876,0.1581430825364655,0.2173353762853783,3.3648840781750127,23.953454273583393,30.316016012948655,0.34624487935488524,0.34624487935488524,0.28886922393128106,0.6114422491831993,0.9133333333333333,0.00271650499897276,300
20,0.8,0.2,20.0,100.0,0.2,300,0,0.0,0.6633333333333333,0.8566666666666667,-0.3575324297280279,2.47297758524884,3.8758059559299602,3.865728291079154,1.4626393467616694,0.06478585283756075,0.1564265515060232,0.21276492062977156,3.471314656204413,24.003862722579527,30.458495867043013,0.3448149683004293,0.3448149683004293,0.2881585392009936,0.6062772360856069,0.9133333333333333,0.002918766480026172,300
20,0.8,0.2,20.0,100.0,0.3,300,0,0.0,0.7333333333333333,0.8566666666666667,-0.3349171088444581,2.4192857907442296,3.6992464501855125,3.6902096127501336,1.4764094460509725,0.06350275548313092,0.15200035617240265,0.20540664613136328,3.6475612174755208,24.209147533002845,30.591033392581156,0.3422939407469456,0.3422939407469456,0.28886922393128106,0.6022782703537662,0.93,0.0033632132760042337,300
20,0.8,0.2,20.0,100.0,0.5,300,0,0.0,0.81,0.8566666666666667,-0.1734879809902725,2.2581355558509455,3.413375163473728,3.414659317499552,1.453512452559286,0.05839796979429664,0.14377991272746346,0.1919914603745446,3.5598549117773426,24.096759846015217,30.38649324977439,0.3337272649679315,0.3337272649679315,0.2867817593331715,0.5785749875108716,0.94,0.0034402561325608495,300
20,0.8,0.2,20.0,100.0,0.7,300,0,0.0,0.8333333333333334,0.8566666666666667,0.002701464183639093,2.152677384175537,3.23945634682018,3.2448678477779778,1.4130864529255103,0.05273536009468601,0.1381534636598666,0.18265386681033569,3.249945015063661,23.97548363492852,30.187729661126752,0.3274041473132907,0.3274041473132907,0.28301091902798503,0.5639127117703557,0.95,0.003274015780265329,300
20,0.8,0.2,20.0,100.0,1.0,300,0,0.0,0.8466666666666667,0.8566666666666667,0.23024641211646008,2.036292199583293,3.090713031733601,3.0872746097416175,1.2965962311002652,0.04434393855385457,0.13195139821682939,0.1734033730955866,2.9251934248076115,23.858034622700178,29.982700232763992,0.32048424079157417,0.32048424079157417,0.2802530288506331,0.5503567518638273,0.98,0.003093221606692214,300
20,0.8,0.5,50.0,100.0,0.0,300,1,0.0033333333333333335,1.0,0.7966666666666666,0.04590919867292079,3.1512855497674956,5.271686405875113,5.280323867146232,1.585940581281072,0.0748467730062579,0.16259071853061816,0.2393825239541824,3.4271351437131425,26.21884035492819,33.32104473703378,0.37083940118624675,0.3796032698489593,0.3120427425915955,0.6482994687592804,0.9033333333333333,0.003818029795446731,299
20,0.8,0.5,50.0,100.0,0.01,300,0,0.0,0.36666666666666664,0.7966666666666666,0.6257432824200514,3.6127826548132,9.879102732429123,9.875738800984918,1.4351964597940778,0.054758501302822914,0.1584270901034026,0.28368333267272877,0.9008485619239286,25.907990628463423,33.491939303714055,0.3655409303385422,0.3606309600264124,0.3031463369081086,0.6024027718188497,0.9333333333333333,0.0010000000000000035,300
20,0.8,0.5,50.0,100.0,0.03,300,0,0.0,0.41,0.7966666666666666,0.7922761819200416,3.284807484669666,5.752688142238579,5.707389973925277,1.4413696590260017,0.052204269606943354,0.15505056499809067,0.22994462402583063,1.0509360403139465,25.819270180937455,32.61922461314144,0.36076606519283655,0.36076606519283655,0.3039211606910591,0.6266357884863379,0.9166666666666666,0.0010000000000000044,300
20,0.8,0.5,50.0,100.0,0.05,300,0,0.0,0.46,0.7966666666666666,0.720611914035596,3.237064992011825,5.2665896220945285,5.225773986959221,1.6078021074935265,0.0551185978473788,0.1564163369937356,0.22244177513077182,1.401208934581917,25.62398716420881,32.46686585021942,0.36058803276968754,0.36058803276968754,0.30952414875704753,0.6335801810849347,0.9066666666666666,0.0010000000000000074,300
20,0.8,0.5,50.0,100.0,0.08,300,0,0.0,0.5066666666666667,0.7966666666666666,0.6933966001347983,3.093305539561895,4.912302607506968,4.871243658304296,1.5739188340098096,0.05598625669247756,0.15500816111465657,0.21674076882202062,1.6114438503471684,25.586635771719557,32.43673186284222,0.3590331812557445,0.3590331812557445,0.3101175898016897,0.6332350583783495,0.91,0.0012647567868094354,300
20,0.8,0.5,50.0,100.0,0.1,300,0,0.0,0.5433333333333333,0.7966666666666666,0.6353833962433494,3.067675286059549,4.8237486050100395,4.789708715155306,1.704759696103988,0.057194004526163716,0.15587473344883226,0.21598159332876937,1.8405300739794628,25.526750309796242,32.36236280944643,0.3592914634098716,0.3592914634098716,0.3101832189440643,0.6326148513019125,0.9166666666666666,0.0019742360290259456,300
20,0.8,0.5,50.0,100.0,0.15,300,0,0.0,0.59,0.7966666666666666,0.6522828112502376,2.975751443045903,4.632032521784209,4.5935376029133215,1.6990760070027378,0.055982208206314374,0.15385356380191767,0.2080973180287581,2.036252818377006,25.479601469623965,32.291632917580884,0.3559572734134294,0.3559572734134294,0.3082918238591576,0.6109132494654634,0.9166666666666666,0.0025825387788016296,300
20,0.8,0.5,50.0,100.0,0.2,300,0,0.0,0.6433333333333333,0.7966666666666666,0.6642239673039635,2.9304883014055196,4.549341279832125,4.508110038813428,1.7172796991697687,0.05594167760091272,0.1506628168417141,0.20154226731467115,2.1701218306362495,25.595762669389934,32.43062073527721,0.35428042575681234,0.35428042575681234,0.309205764265141,0.6100798315923108,0.9233333333333333,0.003159831184060214,300
20,0.8,0.5,50.0,100.0,0.3,300,0,0.0,0.7266666666666667,0.7966666666666666,0.7009813084477116,2.8301570554563167,4.369885623041301,4.32050321805157,1.6621621869654284,0.05409639235015652,0.14631221756983015,0.19301283760724947,2.356839568393695,25.541584915635948,32.35089978673148,0.349322280383516,0.349322280383516,0.3078723458563437,0.5985866161067827,0.9366666666666666,0.0037096518068270535,300
20,0.8,0.5,50.0,100.0,0.5,300,0,0.0,0.7566666666666667,0.7966666666666666,0.9083901223733324,2.7508404187748754,4.2704787017720385,4.179718797393045,1.612919252291242,0.04698728557025681,0.13928786908713192,0.18110618611376897,2.0895142597455143,25.325829873443585,32.11335586601919,0.34127263036297245,0.34127263036297245,0.29425082641464817,0.5911709521281383,0.9466666666666667,0.003600655378269318,300
20,0.8,0.5,50.0,100.0,0.7,300,0,0.0,0.79,0.7966666666666666,1.063792176848675,2.701889938452178,4.260050974891804,4.131983964727847,1.6286639457555907,0.04157000412093493,0.13356309000931005,0.17213559020701866,1.8728100410388167,25.25563417185938,31.961912381311258,0.3354262294166727,0.3354262294166727,0.29534527110289177,0.5791203108251439,0.9666666666666667,0.003466706537905281,300
20,0.8,0.5,50.0,100.0,1.0,300,0,0.0,0.79,0.7966666666666666,1.2769822861371685,2.6712562237578474,4.2831863272560025,4.095229464810181,1.4992459331441275,0.03345742641920996,0.12712917099393256,0.1628422104787483,1.515907896412382,25.136934600093902,31.754109209558553,0.3287071422491966,0.3287071422491966,0.2884145587365874,0.5570100252264037,0.9866666666666667,0.0031750612063538514,300
20,1.2,0.0,0.0,100.0,0.0,300,1,0.0033333333333333335,1.0,1.0,-2.560974661571638,8.208001807052678,13.851070875548555,13.635078426481158,5.032522663413237,0.11009035304136193,0.28995923886561414,0.45568717984696,3.615759991669494,19.565256865346523,26.045716663928697,0.34994274384104984,0.35847540469842926,0.2745306508448573,0.6274943038363774,0.4266666666666667,0.02253227240114271,299
20,1.2,0.0,0.0,100.0,0.01,300,0,0.0,0.5733333333333334,1.0,0.5753254518491169,8.41156396574864,13.530115823408803,13.540464618799275,5.962278536265821,0.04131384822990382,0.28225105087178587,0.4411906936188712,-2.5291542930768993,19.365795599055847,24.71035820882293,0.3450528319370304,0.3450528319370304,0.2784149598106219,0.5652069672869631,0.6333333333333333,0.01029179255703667,300
20,1.2,0.0,0.0,100.0,0.03,300,0,0.0,0.7066666666666667,1.0,-0.1471470043604467,7.931001612086038,11.515835064488122,11.53413452275021,5.949087023203482,0.05086044704283463,0.2744733715458642,0.3907990670449843,-0.7341042189558802,18.802719441464937,23.72764525003642,0.33455157967069704,0.33455157967069704,0.2779547735482979,0.581390978298777,0.5333333333333333,0.016952729513424858,300
20,1.2,0.0,0.0,100.0,0.05,300,0,0.0,0.81,1.0,-0.6702588307852324,7.517293754835131,10.681244648320202,10.67800572945236,5.775929174570484,0.056520060338088846,0.26876062772113857,0.37147434853950206,0.5641497714187583,18.977728536537857,24.109200950495246,0.3308954944091056,0.3308954944091056,0.27727379089351517,0.5710689192128426,0.49333333333333335,0.020415489782920154,300
20,1.2,0.0,0.0,100.0,0.08,300,0,0.0,0.8866666666666667,1.0,-0.5801066565463473,7.02067921691467,9.757524742281019,9.756539631542685,5.45534983170575,0.051718499561216984,0.25355127364855545,0.3430298278333591,0.8803537177135479,18.517709692624223,23.253489165056678,0.3169512571856753,0.3169512571856753,0.2719813865784382,0.5533668230064829,0.4666666666666667,0.021400401653957696,300
20,1.2,0.0,0.0,100.0,0.1,300,0,0.0,0.91,1.0,-0.39773614035004085,6.795586409432097,9.407192049008275,9.414484049021569,5.226543997813383,0.045622743699059075,0.24581679358903188,0.33064123455769134,0.7706148803578798,18.210688254023225,22.877848519421995,0.3099569022949964,0.3099569022949964,0.270188751816534,0.5409467169744387,0.47,0.02105194236334518,300
20,1.2,0.0,0.0,100.0,0.15,300,0,0.0,0.9466666666666667,1.0,-0.022414451293676453,6.405326965233251,8.754490272649207,8.769088926161745,4.935346147764257,0.033365503591850504,0.23179553313109266,0.30815036989939065,0.5033453365454238,17.750742520725737,22.24338857876591,0.29711042877816285,0.29711042877816285,0.25882292944771923,0.5250985030497971,0.49333333333333335,0.020469212033278034,300
20,1.2,0.0,0.0,100.0,0.2,300,0,0.0,0.9566666666666667,1.0,0.38678571386797034,6.152967602359746,8.319312920043402,8.32420198791456,4.778270679887983,0.020908793410453316,0.2216846487444923,0.2900191797791776,0.025517325907863247,17.496677481189888,21.843516444336803,0.28835356401189555,0.28835356401189555,0.2562322120792524,0.5106111276604188,0.5033333333333333,0.019875437226432667,300
20,1.2,0.0,0.0,100.0,0.3,300,0,0.0,0.98,1.0,1.0152018377971195,5.785849690042206,7.792136760547081,7.738629193614117,4.6317727274183325,0.00021232357270506875,0.20719673287869061,0.2666548563068591,-0.6379717803247037,17.009979067788038,21.241632716626867,0.2758992389893795,0.2758992389893795,0.2544674266322922,0.48570933570127145,0.5366666666666666,0.018806816218782024,300
20,1.2,0.0,0.0,100.0,0.5,300,0,0.0,0.99,1.0,1.978639583120702,5.423874645591114,7.377184133797094,7.118760682607823,4.170368190446607,-0.030178109785974006,0.19328922591048292,0.2411931691267671,-1.8742147417810444,16.568080444737074,20.592840019027964,0.2629249452364356,0.2629249452364356,0.2528136661283586,0.44366152585857777,0.5766666666666667,0.016783976969761437,300
