n,beta,gamma_over_eta,gamma,eta,delta,R,n_anom,anom_rate,strict_rate,has_flank_rate,gamma_bias,gamma_mae,gamma_rmse,gamma_std,gamma_medae,beta_bias,beta_mae,beta_rmse,eta_bias,eta_mae,eta_rmse,NE_mean_clean,NE_mean_capped,NE_median,NE_p90,hug_rate,hug_median,n_clean
50,1.2,0.0,0.0,100.0,0.2,300,0,0.0,0.9566666666666667,0.9966666666666667,-0.025415030851191175,2.9604208000599668,3.924725982894487,3.9312011640619047,2.326807514130487,0.03622938813370631,0.15111552506754256,0.19128078091328984,-0.5752803313641103,10.889728964441659,13.89246298255166,0.18495089872426246,0.18495089872426246,0.15920780067444945,0.33994853467673836,0.8933333333333333,0.008891048450879407,300
50,1.2,0.0,0.0,100.0,0.3,300,0,0.0,0.9733333333333334,0.9966666666666667,0.15908871584840004,2.8449487540376937,3.7728465127282336,3.7757891273493187,2.2077137914741245,0.028686244166738272,0.14486970253990583,0.18251823213492088,-0.7847660832384452,10.79194161684728,13.720107414684511,0.17978093476373153,0.17978093476373153,0.155686622233089,0.3229544230058398,0.91,0.008457656198365582,300
50,1.2,0.0,0.0,100.0,0.5,300,0,0.0,0.99,0.9966666666666667,0.4945569130100416,2.6767349941083647,3.5833302186673333,3.554967636815344,2.1047747178457783,0.013404715159541898,0.13653542927884282,0.16954249152449832,-1.126575337316911,10.689410767246505,13.487126508364382,0.1733079251982414,0.1733079251982414,0.15188053554712067,0.3220939063425615,0.94,0.007724986478499371,300
50,1.2,0.0,0.0,100.0,0.7,300,0,0.0,0.9966666666666667,0.9966666666666667,0.7754420641838028,2.5810387898941998,3.4936291314394543,3.4121758345994087,1.9845267849320587,0.002388837108494399,0.13136203016665854,0.16247659971369607,-1.4992997940112578,10.595776161971056,13.337054289994846,0.16946458160268543,0.16946458160268543,0.14978260431874507,0.31170580289125843,0.9533333333333334,0.00720285046053768,300
50,1.2,0.0,0.0,100.0,1.0,300,0,0.0,0.9966666666666667,0.9966666666666667,1.117143143026993,2.5158617987861644,3.4684983767803894,3.2891539896465773,1.9264198699645687,-0.011043030518508601,0.125902815316397,0.1556252401013255,-1.9781761795271593,10.555815426432558,13.2130730051687,0.1658756251936652,0.1658756251936652,0.15065594509819658,0.3030123982724931,0.9833333333333333,0.006383340950439031,300
50,1.2,0.05,5.0,100.0,0.0,300,0,0.0,1.0,1.0,-0.2654362646386205,2.9391518507417103,4.019205777177317,4.0171320409996865,2.318174962992104,0.05580014706127019,0.15898962799660651,0.2132522829736367,0.7490989413213578,11.376739290578984,14.321689454688727,0.1964323277154774,0.1964323277154774,0.18141129448485688,0.31653820677943995,0.8566666666666667,0.009490225640587411,300
50,1.2,0.05,5.0,100.0,0.01,300,0,0.0,0.5233333333333333,1.0,1.2539656805116919,3.1811502819124797,4.329474091264815,4.150824874184967,2.43419116392939,0.006331764912341527,0.15538307460387926,0.2025860862120095,-2.0434212555688873,11.08603444397382,14.090170488091385,0.19324567140197857,0.19324567140197857,0.17522071969193437,0.311907551536276,0.8933333333333333,0.0027033403355705213,300
50,1.2,0.05,5.0,100.0,0.03,300,0,0.0,0.6166666666666667,1.0,0.8118199788586964,3.117593888824081,4.218959143572282,4.147033985873679,2.484085693360564,0.017889153606453167,0.16383535049380007,0.21221066954305376,-1.2646613784623606,11.211537146837909,14.212451444942495,0.19916053922741633,0.19916053922741633,0.18548421331653087,0.31968751098582965,0.8666666666666667,0.0056984907142883425,300
50,1.2,0.05,5.0,100.0,0.05,300,0,0.0,0.6766666666666666,1.0,0.6496681074821569,3.0612926781325234,4.109613063646326,4.064716959751244,2.446690740719892,0.022178595913343317,0.16329956488595196,0.21037156028996765,-0.9171777964753831,11.288949495443399,14.208415934837747,0.1991826558053974,0.1991826558053974,0.18828850282817927,0.32546331946435775,0.8633333333333333,0.00703890535946972,300
50,1.2,0.05,5.0,100.0,0.08,300,0,0.0,0.7633333333333333,1.0,0.451306406913756,2.9645047095037453,3.9567815291337722,3.93752752452527,2.311287586346496,0.027046190764842055,0.1607736262053847,0.20679753542631843,-0.4740477111271065,11.321887965330891,14.3130091685148,0.1976189210605491,0.1976189210605491,0.18798236358156245,0.3140578662336781,0.8733333333333333,0.00820768957015348,300
50,1.2,0.05,5.0,100.0,0.1,300,0,0.0,0.8233333333333334,1.0,0.34594248866992405,2.9139612615036343,3.870650095664611,3.8616010279760307,2.2648937431189617,0.030827616346577536,0.159043105826858,0.20468978276717842,-0.23980016102954133,11.361849713441067,14.255930451056717,0.1957316808119824,0.1957316808119824,0.1865507194586144,0.3115333655396245,0.88,0.008371873281918636,300
50,1.2,0.05,5.0,100.0,0.15,300,0,0.0,0.8933333333333333,1.0,0.29996751997503635,2.788488024750014,3.680750191854023,3.674636213213264,2.152602968479486,0.031441532662082466,0.15303912937763248,0.19724925971490193,-0.027580661321803226,11.240088527661458,14.100382450885927,0.1908283131647113,0.1908283131647113,0.18190991768140452,0.3079002254894246,0.8833333333333333,0.008563544818129609,300
50,1.2,0.05,5.0,100.0,0.2,300,0,0.0,0.9233333333333333,1.0,0.3449980185769882,2.718812349861243,3.5809119232322986,3.5702093147267613,2.0978764424417466,0.029742398954204118,0.1484528862109517,0.1913798399532368,-0.03153359665739065,11.18165690553246,14.03493800015375,0.18754899566651573,0.18754899566651573,0.17821515169381974,0.3026661985168873,0.89,0.00843700763741869,300
50,1.2,0.05,5.0,100.0,0.3,300,0,0.0,0.9566666666666667,1.0,0.48033522665583595,2.613644404799993,3.408053675424192,3.379671857466787,1.941138968256651,0.02417891763792683,0.14254393627540696,0.18303431899307537,-0.15377428256919923,10.986840111914747,13.84448687551282,0.1824380575978875,0.1824380575978875,0.1724283203164298,0.2991585856723374,0.9066666666666666,0.008222992292214366,300
50,1.2,0.05,5.0,100.0,0.5,300,0,0.0,0.9933333333333333,1.0,0.7665274176770095,2.5117501639294955,3.2752827403960394,3.1896434752413065,1.9982568085081227,0.011515951232497,0.13326293293759137,0.16861349187013486,-0.44348376377530485,10.855336051376025,13.641750435964495,0.17540225441168653,0.17540225441168653,0.1681440821409929,0.28646271032953363,0.9366666666666666,0.0076220898113272244,300
50,1.2,0.05,5.0,100.0,0.7,300,0,0.0,1.0,1.0,1.0329703752362283,2.4696300794723607,3.235831032202544,3.0716485403390794,1.9141324897438556,0.0012544822800645609,0.1288248749076877,0.161797136681135,-0.8064024635604476,10.764699026035812,13.515434096087855,0.17188308470460123,0.17188308470460123,0.1644042439556094,0.28051150739933667,0.9733333333333334,0.007006455322371508,300
50,1.2,0.05,5.0,100.0,1.0,300,0,0.0,1.0,1.0,1.3639809489078716,2.455426099690076,3.2593039330171587,2.9651179595158856,1.8611780825338848,-0.013114893092540136,0.12539895194173395,0.15626026761210973,-1.2173825097166735,10.662712815572947,13.358471339118207,0.16889518160281264,0.16889518160281264,0.16022792588816281,0.27293296151799734,0.99,0.00625193577409577,300
50,1.2,0.1,10.0,100.0,0.0,300,0,0.0,1.0,0.99,-0.6110207076690686,3.360173248797361,4.73514309783357,4.703400234331348,2.408307038808611,0.05670494907938424,0.15940566001290932,0.22054147408138897,2.0289400144858694,11.989308167566413,15.568958642544445,0.2003025915555726,0.2003025915555726,0.1583560869553839,0.363475684417445,0.84,0.009490225640587411,300
50,1.2,0.1,10.0,100.0,0.01,300,0,0.0,0.5133333333333333,0.99,1.1621745839326807,3.1916380865366314,4.494474791018913,4.348872980928073,2.2773898034884876,0.0006810130573283797,0.15185222070591198,0.19809953103551847,-1.1223008387323603,11.574588194675295,14.550028750473544,0.1940748886615658,0.1940748886615658,0.1730566598112256,0.33099892718011686,0.9133333333333333,0.0026199926221076087,300
50,1.2,0.1,10.0,100.0,0.03,300,0,0.0,0.6233333333333333,0.99,0.5629728329441368,3.338920635448614,4.636219669495151,4.609601120285903,2.462785528928714,0.016493797380145288,0.15906704381852402,0.21083145633154532,-0.06402152722736432,11.968429872708063,15.253385958780699,0.2002176108505721,0.2002176108505721,0.1709442089857476,0.3547982027459018,0.8766666666666667,0.006408617733764465,300
50,1.2,0.1,10.0,100.0,0.05,300,0,0.0,0.7033333333333334,0.99,0.2470018949127106,3.404657797522669,4.704798106353983,4.70615998006742,2.482126233937554,0.025443210630615307,0.16176781589091774,0.2183346326558278,0.49564920755296554,12.089872353943848,15.430441340590527,0.20294385332884704,0.20294385332884704,0.17131645719559174,0.3618420117500198,0.8633333333333333,0.0073088898934820425,300
50,1.2,0.1,10.0,100.0,0.08,300,0,0.0,0.7766666666666666,0.99,0.09934548833982727,3.3081434788214543,4.539366885715498,4.545862413302805,2.498317972688449,0.029889902977048372,0.15929437489330323,0.213024458185852,0.8334581220842849,11.993550812454762,15.32413729164262,0.2000285973418674,0.2000285973418674,0.16952521234514323,0.35990634031712215,0.8566666666666667,0.008365010333851636,300
50,1.2,0.1,10.0,100.0,0.1,300,0,0.0,0.8133333333333334,0.99,0.038472332683289215,3.235533567351492,4.442384159198233,4.449639822053012,2.4245887572177867,0.031039421158615164,0.15769681006187844,0.2111026003870333,1.0024741802336454,11.947430315721807,15.26316388888518,0.1985060316282573,0.1985060316282573,0.16231565121262914,0.3602290442153715,0.8633333333333333,0.008968762989460748,300
50,1.2,0.1,10.0,100.0,0.15,300,0,0.0,0.8666666666666667,0.99,0.0074529891408276865,3.175369492191815,4.310289197670685,4.317484568260399,2.466382276617661,0.031549612179827075,0.15441546004776097,0.20576619530398801,1.134345803373642,11.879456728232116,15.203639723968905,0.1956256405271616,0.1956256405271616,0.1602782022728978,0.35158693395784296,0.87,0.009008376800157756,300
50,1.2,0.1,10.0,100.0,0.2,300,0,0.0,0.92,0.99,0.01481455116889696,3.0751469462677976,4.137885908149712,4.144773109798652,2.421320989364799,0.03065151560202672,0.14920640127291526,0.19868799248706023,1.233939020101695,11.785044240013503,15.061359388499616,0.1916967586654655,0.1916967586654655,0.1591577517510956,0.3516731249265843,0.8833333333333333,0.008891353983162972,300
50,1.2,0.1,10.0,100.0,0.3,300,0,0.0,0.97,0.99,0.1369099089695366,2.9454402836472484,3.9658748457542976,3.970133351889486,2.261481907565751,0.026541488556263614,0.1427075890954672,0.18951244279336352,1.144006562169161,11.608379208803342,14.863554611238616,0.1863952215031835,0.1863952215031835,0.15486692203324193,0.3409302897328834,0.8966666666666666,0.00855304836237434,300
50,1.2,0.1,10.0,100.0,0.5,300,0,0.0,0.99,0.99,0.45434040366453465,2.7732158581998583,3.753827722021884,3.732456940621902,2.1516473566231906,0.013265096765393648,0.13480253660856428,0.17529983286738404,0.7896194237997162,11.417142728832765,14.570074957832757,0.1797990121034612,0.1797990121034612,0.15355708914479915,0.33019099915495825,0.93,0.007766207453605413,300
50,1.2,0.1,10.0,100.0,0.7,300,0,0.0,0.99,0.99,0.7346098232302514,2.6791967223784385,3.653643045629662,3.5850100281819994,2.076396257750195,0.001624269217549544,0.1295512635694724,0.16795836333662528,0.4456314246858689,11.265409348972929,14.390060853126858,0.17579367763074397,0.17579367763074397,0.15149198545084425,0.3198072903080661,0.95,0.007230366750352205,300
50,1.2,0.1,10.0,100.0,1.0,300,0,0.0,0.99,0.99,1.0970795356471066,2.5863163759737997,3.5953711635847174,3.429623597881358,1.9006153743037366,-0.011605866228105822,0.12605552481872367,0.16105626231659326,-0.08309570266928835,11.087830294476293,14.12853307812111,0.17239254059997725,0.17239254059997725,0.15472099877236029,0.30896634022112357,0.9833333333333333,0.006481367589879213,300
50,1.2,0.2,20.0,100.0,0.0,300,0,0.0,1.0,1.0,-0.3531131621430088,3.169660455047143,4.184548728655205,4.176590177274713,2.548012085412344,0.05838393152649377,0.15089271590568393,0.19896626074201784,2.178920607279106,11.950103557589408,15.143030572645596,0.19422658615412014,0.19422658615412014,0.16763886362163585,0.35886717190426726,0.8333333333333334,0.009490225640587411,300
50,1.2,0.2,20.0,100.0,0.01,300,0,0.0,0.5566666666666666,1.0,1.1384880880331634,3.1629398334541126,4.262995326123749,4.115023542233586,2.3632522968100833,0.009828256979118485,0.14693832189451725,0.18944963893812936,-0.5742928493484126,11.865245609865676,14.685705093306494,0.18998885380100342,0.18998885380100342,0.1730771402486952,0.3238022009413518,0.9033333333333333,0.00482392522342907,300
50,1.2,0.2,20.0,100.0,0.03,300,0,0.0,0.6466666666666666,1.0,0.8053432573082026,3.1946732004199854,4.231382817305918,4.160977677816148,2.551194240071096,0.019621758886341586,0.14997191207263877,0.19303012058157398,0.051334804590195994,11.901563653412417,14.795349192894433,0.1925976304465389,0.1925976304465389,0.1732400929140026,0.33233028236247475,0.8866666666666667,0.00642317435036998,300
50,1.2,0.2,20.0,100.0,0.05,300,0,0.0,0.7,1.0,0.6642736951406089,3.1905128004706036,4.1873923060079745,4.1412754060783,2.5642080552004707,0.02406050345800636,0.15104894991835635,0.19192312513040763,0.3331196804060509,11.751036302554672,14.693633620566704,0.19185622188559828,0.19185622188559828,0.17279290542254305,0.3353197239514879,0.89,0.007216577366617663,300
50,1.2,0.2,20.0,100.0,0.08,300,0,0.0,0.7766666666666666,1.0,0.45047851384422755,3.131938596580353,4.087305162198824,4.069192428591312,2.517740925252493,0.02939949301226401,0.15255041164620634,0.19257924872023072,0.767194063105007,11.687734036777863,14.68253810804147,0.19209661610428722,0.19209661610428722,0.16956206063209486,0.34068690157251064,0.88,0.008280383119360347,300
50,1.2,0.2,20.0,100.0,0.1,300,0,0.0,0.8233333333333334,1.0,0.3500173215183045,3.0566757980759545,3.9986478159088605,3.989954639306349,2.4767233359126273,0.03140970890140631,0.1491831413264445,0.1889231405420509,1.022168588421517,11.752173068497335,14.791598044918967,0.1908221942632217,0.1908221942632217,0.16972181189284447,0.34018454115199975,0.8766666666666667,0.0087367682012922,300
50,1.2,0.2,20.0,100.0,0.15,300,0,0.0,0.93,1.0,0.15377958047523427,2.9891746471731633,3.903649487696345,3.907136660826619,2.4171579248850854,0.03662458450300788,0.1451497272341172,0.18491410988447637,1.5092361966872685,11.791593525612425,14.787166605234987,0.18857070216902735,0.18857070216902735,0.16671122679997494,0.33363032076768523,0.8833333333333333,0.008939092334355643,300
50,1.2,0.2,20.0,100.0,0.2,300,0,0.0,0.95,1.0,0.2114572645248695,2.933033373010685,3.8335194719746535,3.8340784934062695,2.3695480325435145,0.03416238471231815,0.14149284088235747,0.1805633254703851,1.4723199795858335,11.73679676776414,14.703211137807102,0.18601590594953313,0.18601590594953313,0.16474992965659002,0.3300322679669559,0.9,0.00871816242058449,300
50,1.2,0.2,20.0,100.0,0.3,300,0,0.0,0.98,1.0,0.3473489089975196,2.8232352401722256,3.704919387021085,3.694763953033859,2.2050170703447236,0.02932572390871333,0.1355571309916119,0.17379633758856664,1.3300690430330795,11.664577176292488,14.578140279690238,0.18177471487473093,0.18177471487473093,0.1624132576377365,0.3250218518928525,0.9266666666666666,0.008365958065919707,300
50,1.2,0.2,20.0,100.0,0.5,300,0,0.0,0.9966666666666667,1.0,0.6578840277528654,2.6857056742182945,3.5850221431157188,3.5300296604992383,2.052211732499174,0.01556465088563406,0.1273921095689557,0.16154372217442015,0.9906329928377043,11.511303351432053,14.382635974502648,0.17567219781978863,0.17567219781978863,0.16048429119018529,0.299713909042903,0.9566666666666667,0.007798102208183189,300
50,1.2,0.2,20.0,100.0,0.7,300,0,0.0,1.0,1.0,0.9232212548919739,2.609132703013489,3.5442786731782916,3.427642963019234,1.989902838052716,0.004337264513999804,0.12536359954902906,0.1566185686953719,0.6706216105093797,11.403876986711866,14.185269456687498,0.17324415153840267,0.17324415153840267,0.15674868533297145,0.294678869909645,0.9766666666666667,0.007051381670889752,300
50,1.2,0.2,20.0,100.0,1.0,300,0,0.0,1.0,1.0,1.2647985439960643,2.5444656836986783,3.546298912438423,3.318618898091485,1.8031108774446647,-0.008720866197695104,0.12333724587200445,0.1521598960547118,0.20108952351832557,11.33196031426355,14.027044727991488,0.1712828154941523,0.1712828154941523,0.1577140443568738,0.2856333395898127,0.99,0.006341913878369392,300
50,1.2,0.5,50.0,100.0,0.0,300,0,0.0,1.0,0.9933333333333333,0.054327882657486934,3.1260485945048573,4.158095692913499,4.164687705563847,2.3709094945424063,0.035001981101367034,0.16446700932137195,0.21126483757319528,-1.225599384569009,11.698485366636687,14.588422461881672,0.201627247056902,0.201627247056902,0.1834534182443015,0.3485315327987774,0.8533333333333334,0.009490225640587407,300
50,1.2,0.5,50.0,100.0,0.01,300,0,0.0,0.48,0.9933333333333333,1.7948403714406753,3.295308472586878,4.356159334197697,3.975847506795088,2.6641229188407074,-0.024948439721152568,0.16080457424286454,0.19724875197594602,-4.336883432658642,11.816742646807416,14.594558176888375,0.20012977141101018,0.20012977141101018,0.1811381080849357,0.3397640375013439,0.9166666666666666,0.0010000000000000113,300
50,1.2,0.5,50.0,100.0,0.03,300,0,0.0,0.59,0.9933333333333333,1.3031751240768343,3.431028910909405,4.525997379346179,4.341568564374673,2.753836027108516,-0.010641266163354394,0.16982861219168507,0.21190468817989458,-3.5163036768878033,11.969473091224692,14.679744935961352,0.2072531786598026,0.2072531786598026,0.1876203932863758,0.3481035344012095,0.89,0.003801690642506906,300
50,1.2,0.5,50.0,100.0,0.05,300,0,0.0,0.6766666666666666,0.9933333333333333,1.0075149293340375,3.324797384569536,4.381461342515934,4.27117395097987,2.716697982894594,-0.0009611232446860862,0.16950782749593113,0.20931678158531422,-2.937768356167929,11.919577043202919,14.5683922530697,0.20576241632353648,0.20576241632353648,0.1877642292329701,0.3450292430449663,0.8866666666666667,0.006453063076256255,300
50,1.2,0.5,50.0,100.0,0.08,300,0,0.0,0.7666666666666667,0.9933333333333333,0.7508057216440367,3.2636169261465775,4.212346319118178,4.1518202012869505,2.714501025287266,0.0072739859896564585,0.16808343584585755,0.20849890040384267,-2.4318527839124133,11.858344372882039,14.567148989938202,0.2043341811230664,0.2043341811230664,0.18787557870896904,0.34377868072029816,0.8766666666666667,0.007950880963306015,300
50,1.2,0.5,50.0,100.0,0.1,300,0,0.0,0.8266666666666667,0.9933333333333333,0.5910140264642006,3.1301657926444166,4.084767905996253,4.04853885030815,2.6288075330438723,0.012551251420762799,0.16497686463057315,0.20602453465089107,-2.1020145015093705,11.801480370033211,14.56006848109377,0.2019869228919181,0.2019869228919181,0.18352364607347849,0.3445605234506294,0.8666666666666667,0.008410293000241958,300
50,1.2,0.5,50.0,100.0,0.15,300,0,0.0,0.8733333333333333,0.9933333333333333,0.5730636940047797,3.0119002631774787,3.983810679387122,3.9489652594759104,2.514665421089429,0.01236599600830248,0.16059943735989224,0.20136579914531436,-1.976152082389298,11.720634549888427,14.541984528454156,0.19889364835996862,0.19889364835996862,0.18082834420869248,0.33582570884213486,0.89,0.008797296708702397,300
50,1.2,0.5,50.0,100.0,0.2,300,0,0.0,0.9166666666666666,0.9933333333333333,0.5845053559549229,2.919085216295193,3.9100815817340044,3.8726065817653894,2.2226830067812813,0.011463272878680283,0.155991664288606,0.1955282840733113,-1.901208127976677,11.609486294517497,14.446397155435408,0.1948987477998268,0.1948987477998268,0.17978215378617396,0.3321398810665356,0.8933333333333333,0.008652896556803093,300
50,1.2,0.5,50.0,100.0,0.3,300,0,0.0,0.9633333333333334,0.9933333333333333,0.6914511925901795,2.7941607856044235,3.799885499879615,3.7426885325882417,2.0888361535486446,0.006697213963444529,0.14945418697989543,0.1875482728785116,-1.9627667796409727,11.48103450598847,14.28173360468294,0.1896137861471896,0.1896137861471896,0.1745951818127129,0.32532449080591624,0.9066666666666666,0.008312104354578187,300
50,1.2,0.5,50.0,100.0,0.5,300,0,0.0,0.98,0.9933333333333333,0.9590945015513296,2.66914405112591,3.6946144371846272,3.5739180007569002,1.9167900568055245,-0.0055832496753377,0.14337848779026743,0.17852235400224417,-2.240467802021808,11.415840862967027,14.18002346622819,0.1850178581221805,0.1850178581221805,0.17481133778959407,0.3144412289754283,0.94,0.0077502692140102025,300
50,1.2,0.5,50.0,100.0,0.7,300,0,0.0,0.9866666666666667,0.9933333333333333,1.2147608448906282,2.608651254641337,3.66088664760833,3.459239066532162,1.9337611005068673,-0.01553394842164927,0.14027924086265273,0.17265990262035966,-2.58598546321848,11.357449281774322,14.087359228414313,0.18230932321689627,0.18230932321689627,0.17275992717446287,0.3110181590467063,0.9666666666666667,0.007155069019759857,300
50,1.2,0.5,50.0,100.0,1.0,300,0,0.0,0.99,0.9933333333333333,1.532363736713805,2.573181319825454,3.670084549862529,3.3404456647291103,1.7881081247585335,-0.029127648497040408,0.1356420539893469,0.1662372633113582,-3.0044212359836977,11.325285145611339,14.044358892590173,0.17894871350794384,0.17894871350794384,0.17002396709678652,0.30220134849526503,0.99,0.00644315010466076,300
50,2.0,0.0,0.0,100.0,0.0,300,0,0.0,1.0,1.0,-3.2205198594521907,10.873870682434799,15.308753663913665,14.991174345977782,8.455667421667957,0.17223837022742258,0.40169783830607797,0.5884798624874326,3.691597888733269,13.270285309908225,18.17172253049011,0.28041659843226313,0.28041659843226313,0.21638456934179598,0.5100108205235148,0.006666666666666667,0.06470844628908044,300
50,2.0,0.0,0.0,100.0,0.01,300,0,0.0,0.69,1.0,1.1147276756213418,11.804327572464251,15.059153665256892,15.04293158347493,10.08532683212087,0.030434270795061717,0.4252509337553281,0.5659007150084132,-1.8878861103405962,15.016539960155574,18.46525372157107,0.30139092410580465,0.30139092410580465,0.25665660894061854,0.5137665430894122,0.31333333333333335,0.04738123494721783,300
50,2.0,0.0,0.0,100.0,0.03,300,0,0.0,0.9166666666666666,1.0,-0.771423454588834,10.11466244147651,12.790499351971324,12.788547062890096,8.742775927917158,0.0841389340403952,0.3734949274463931,0.490868378985941,0.8383945461663668,12.744645755666463,16.04340451285318,0.263662996283356,0.263662996283356,0.22593901598418828,0.48834884563919706,0.09,0.06173178080761073,300
50,2.0,0.0,0.0,100.0,0.05,300,0,0.0,0.9633333333333334,1.0,-0.30627261219818536,9.150532135111694,11.558268965849274,11.573515720285288,7.621143657817928,0.06208120240664739,0.33805364022663886,0.44143974954274817,0.5245763619137704,11.724490093875502,14.743581276329538,0.2416158921678103,0.2416158921678103,0.21112374764662056,0.4365270173833777,0.043333333333333335,0.060046483614250905,300
50,2.0,0.0,0.0,100.0,0.08,300,0,0.0,0.9933333333333333,1.0,0.45611537290912063,8.355417621548817,10.470784686824992,10.478324053700538,7.160088872420273,0.030500523059830798,0.30881367907262214,0.3950607661934177,-0.18215300382675992,10.760617896566322,13.608791921445006,0.22219562479236704,0.22219562479236704,0.19598877736369366,0.4044972034478487,0.013333333333333334,0.05750160784817139,300
50,2.0,0.0,0.0,100.0,0.1,300,0,0.0,0.9966666666666667,1.0,0.9685678696846647,8.049110667025271,10.1229263388888,10.09331945412707,6.747985852314217,0.011436066349308192,0.29720833164949906,0.37605273694267755,-0.7368719705031836,10.424525742095156,13.251411498562986,0.2148817395482747,0.2148817395482747,0.19212868632473945,0.38704419669559087,0.01,0.05506764685453677,300
50,2.0,0.0,0.0,100.0,0.15,300,0,0.0,1.0,1.0,2.103925073138239,7.528673825032042,9.578788753534965,9.360489078609662,5.971097532603405,-0.03284938035117624,0.2793475003761177,0.34398242880777846,-1.9546354216774133,9.911506125356807,12.639051446080762,0.20352032485046145,0.20352032485046145,0.18023620600287749,0.36955835500747486,0.01,0.05003428484994216,300
50,2.0,0.0,0.0,100.0,0.2,300,0,0.0,1.0,1.0,3.039026584612614,7.23209576420827,9.376606170287989,8.885281167683809,5.662953696235682,-0.06996900593042808,0.2710227775703154,0.32886318840551165,-2.9654400784926906,9.6332509800946,12.339887708264598,0.19727576745430883,0.19727576745430883,0.17533086826773864,0.34930389918873583,0.023333333333333334,0.046309068498004535,300
50,2.0,0.0,0.0,100.0,0.3,300,0,0.0,1.0,1.0,4.484270374343558,7.047157536666632,9.36237319939353,8.232329883994158,5.399215446401742,-0.12635048205139648,0.2627924275951376,0.315540010956253,-4.557946366775783,9.445308111004273,12.134414516805538,0.19185361859972694,0.19185361859972694,0.1637344847206914,0.34253693368417143,0.03666666666666667,0.04064425728181836,300
50,2.0,0.0,0.0,100.0,0.5,300,0,0.0,1.0,1.0,6.5726449974804115,7.590547609266687,9.935848168368343,7.4637193756436755,5.817701830586811,-0.2042061206847736,0.27402619816450124,0.3236454552230704,-6.964407147622577,9.806020331903994,12.4764125765442,0.19879398816761001,0.19879398816761001,0.17369845098679548,0.35739908934486747,0.14,0.03158815909731455,300
50,2.0,0.0,0.0,100.0,0.7,300,0,0.0,1.0,1.0,8.143845371159784,8.516107699246241,10.729006935014233,6.9966097176198,6.904951910750004,-0.25694209338496166,0.29966729773147627,0.3485102927699517,-8.892291596078444,10.533669545234654,13.144294628702022,0.21608483397688194,0.21608483397688194,0.196304897644768,0.378103234720058,0.31333333333333335,0.02455156370533292,300
50,2.0,0.0,0.0,100.0,1.0,300,0,0.0,1.0,1.0,9.87241202173865,9.942696629098622,11.854860224323907,6.573982758494569,8.911598432672793,-0.30752944402789745,0.34321853548118686,0.38726787776965566,-11.200378473817015,11.96509988730103,14.375887287046208,0.24652224762301272,0.24652224762301272,0.229495966937112,0.40111612708666033,0.6433333333333333,0.016530341899512073,300
50,2.0,0.05,5.0,100.0,0.0,300,0,0.0,1.0,1.0,-4.632526786701804,11.431250407505255,15.27670589249782,14.581707460763027,9.01555938785566,0.19815362802758732,0.4134805958436713,0.5824241182514436,4.459936769777434,14.161471311356065,18.511982823557595,0.29129190512712766,0.29129190512712766,0.22535595639126305,0.5789218978094476,0.02,0.07188092658247545,300
50,2.0,0.05,5.0,100.0,0.01,300,0,0.0,0.76,1.0,-1.1090513895019525,11.998509617086626,15.309294585955554,15.294582480271607,10.030861828351826,0.08215674032629848,0.42763281494408223,0.5691448103839064,-0.04027435888906628,15.151467387584102,18.857273943460108,0.3031438008767513,0.3031438008767513,0.26249929848237763,0.557226361842017,0.25666666666666665,0.05794190107176828,300
50,2.0,0.05,5.0,100.0,0.03,300,0,0.0,0.92,1.0,-2.279229100022239,10.57795746792158,13.369270312429107,13.195564145074131,8.733645956438004,0.11300993638329344,0.3844714586244302,0.5036064577001585,1.7234187517526816,13.584003338375013,17.063879018139957,0.27384477994229184,0.27384477994229184,0.2344484406437054,0.4856067152316536,0.1,0.0653900655895924,300
50,2.0,0.05,5.0,100.0,0.05,300,0,0.0,0.9866666666666667,1.0,-1.9904730529061192,9.641418732737932,12.071826903698243,11.92648980275524,8.043300191820066,0.09605388619649552,0.3422424552299005,0.45034484695764826,1.6661371846989173,12.308927278518912,15.544734951170526,0.24808055187135053,0.24808055187135053,0.21199242407411026,0.4570088648322964,0.03333333333333333,0.06377854119523094,300
50,2.0,0.05,5.0,100.0,0.08,300,0,0.0,0.9966666666666667,1.0,-0.9842780020115087,8.933588630330059,11.082280208024468,11.05692770430018,7.437014336430758,0.05720722044783578,0.31354969082064066,0.40880420912828175,0.631742992683092,11.543754992922961,14.54439009872455,0.2308666386360459,0.2308666386360459,0.1984518067572604,0.41396339314078245,0.03,0.06078672690227402,300
50,2.0,0.05,5.0,100.0,0.1,300,0,0.0,1.0,1.0,-0.42669580085078174,8.604526476585972,10.606379517825596,10.615500301848636,7.231249114286775,0.03387835546060733,0.2985235670821961,0.3866221346567537,0.06839518502043286,11.205026091184317,14.05923605184429,0.22214423045041207,0.22214423045041207,0.19308402810323827,0.39142103549330504,0.02666666666666667,0.05891379444490915,300
50,2.0,0.05,5.0,100.0,0.15,300,0,0.0,1.0,1.0,0.747368609523684,8.079803816247844,9.938893360949715,9.927313159008282,6.907571375430297,-0.010510269284512071,0.2785139148059417,0.35540278078355053,-1.2055545400151229,10.684037532735758,13.41594954164867,0.20966735296284822,0.20966735296284822,0.18517670187630147,0.38218212738925134,0.03333333333333333,0.054310581439151004,300
