n,fold,seed,route,n_rows,target_mse,static_local_mse,cross_term,nonlinear_remainder_mse,u_parallel_energy,u_perp_energy,sensitivity_angle_deg,sensitivity_norm_ratio,mean_exact_compensation,square_identity_max_abs_error,stored_relative_error_max_abs_difference
10,1,2718,P,2400,0.03308900597623696,0.033046241118622734,-0.000256847471900525,0.0002996123295147478,0.008906049517279866,0.048336959812639066,4.6385035061751125,1.0038947162227043,0.3809459184757348,2.7755575615628914e-16,1.1258293330929092e-07
10,1,2718,Q,2400,0.028428982517317666,29.98338932469218,-59.6945447719121,29.73958442973723,4.374786773532562,49.58774978514921,26.589811999287004,1.1613397793201057,0.9154173296839021,2.2737367544323206e-13,1.0175561149239343e-07
10,1,4099,P,2400,0.03167997325720741,0.0309081411513659,0.0004429884310556083,0.0003288436747859011,0.00916985194453811,0.04825079783271756,4.716272893942882,1.0034256720124604,0.3704317966307778,2.463307335887066e-16,1.0642702596985743e-07
10,1,4099,Q,2400,0.02801148596339272,32.17585907903519,-64.20169875390975,32.05385116083795,4.5628307681322156,51.70904578099083,26.54494203425028,1.1600254257244174,0.9162038163983682,4.547473508864641e-13,7.906000654145373e-08
10,1,8128,P,2400,0.03195858769654767,0.03181833762657081,-0.0001675240866561158,0.0003077741566329709,0.008807885626067054,0.0475200834369683,4.637723974840664,1.0039059831299988,0.38280992857270907,1.443487078931177e-16,1.084900520531562e-07
10,1,8128,Q,2400,0.02803043845966029,25.805243605614887,-51.399777699080055,25.622564531924823,3.764262504639915,42.758950933815406,26.33499679769915,1.1550563669506475,0.916365804383505,2.2737367544323206e-13,7.262806353547369e-08
10,1,12011,P,2400,0.031211166131348556,0.03055004499480498,0.00034876891499471894,0.0003123522215488554,0.008991006468882973,0.046727056273942726,4.758977267772016,1.0039826032671713,0.34442051349046515,2.6294613188204696e-16,9.46827839465314e-08
10,1,12011,Q,2400,0.027940571826132955,29.01709760580515,-57.86385211352898,28.874695079549966,4.091616212906158,46.25212636829618,26.331129038243684,1.1552656893140438,0.9161725597840598,2.2737367544323206e-13,9.736356221257125e-08
10,2,42,P,2400,0.03085831330956272,0.03017441735641241,0.00032658523069821585,0.00035731072245210265,0.009905256007063816,0.05062568475941369,4.768103537527254,1.0039969825301205,0.3441854627922879,1.8610330290713684e-16,9.224124619677809e-08
10,2,42,Q,2400,0.02875569745009975,24.39268016974025,-48.64661267964433,24.28268820735418,3.1208935434040868,35.713548152996495,25.527547965267694,1.1363029617457687,0.9127485469877805,2.2737367544323206e-13,9.001008627329554e-08
10,2,2026,P,2400,0.030540949929653748,0.030002805998014085,0.00018040320096112764,0.0003577407306785358,0.009630793187795049,0.05012771067105499,4.759426568156266,1.0042460320598616,0.34109682679890074,2.0517623494803754e-16,9.309378601329854e-08
10,2,2026,Q,2400,0.028662012219379952,30.837951805653745,-61.55597184066647,30.746682047232124,4.468204019804373,50.596956206214735,26.538886141724426,1.1598664352672006,0.9134737176764556,1.1368683772161603e-13,1.006687481153179e-07
10,2,3407,P,2400,0.03075836867835174,0.029853066021301354,0.0005502418888334618,0.00035506076821691367,0.009850092604780711,0.05020660457507442,4.879391146527039,1.0041802913996334,0.33958545774189425,9.169997215820777e-17,9.55334922558837e-08
10,2,3407,Q,2400,0.02834565457571382,35.35958714743136,-70.56436122533701,35.23311973248137,4.833810479458601,55.103981941491654,26.422405588329013,1.1569680017079762,0.9151528290218341,4.547473508864641e-13,7.965534520870676e-08
10,2,17,P,2400,0.03008656289672785,0.029236269178565505,0.0004827794985106426,0.00036751421965170117,0.00974082313901516,0.04990304541570697,4.815476704520651,1.0044466909881036,0.31788629115063993,3.338772399853835e-16,1.0002895234340059e-07
10,2,17,Q,2400,0.028505167245715182,30.311547701028527,-60.43163745503961,30.148594921256798,4.2427240266036,47.92251172647674,26.328536556583035,1.1549272906245704,0.9139114803600633,1.1368683772161603e-13,1.3444039215215753e-07
10,2,73,P,2400,0.031121072814237122,0.030831480671723727,-4.244992474429147e-05,0.00033204206725768966,0.00979189605859131,0.050742887482857914,4.684159576251548,1.0037116428465775,0.3571887647390007,1.2627800111727604e-16,1.317181771431919e-07
10,2,73,Q,2400,0.028575494452678082,30.944953395683413,-61.712699548236415,30.796321647005687,3.940115299053677,44.90058543797906,25.91747382296779,1.145541288905443,0.9117482098180041,2.2737367544323206e-13,1.1203681338223248e-07
10,2,314,P,2400,0.031431151813763714,0.0313504419451845,-0.0002554612308700577,0.00033617109944927,0.009661299716152986,0.05122623893994985,4.768229850985903,1.0040608080706663,0.3740451316811161,1.3075478200175183e-16,9.83279078159427e-08
10,2,314,Q,2400,0.028700059619443205,30.85173723427917,-61.4757948014015,30.652757626741774,4.049879294405582,45.61361291915386,26.083123792280162,1.1494341691779761,0.9147897692345608,2.2737367544323206e-13,1.1417642653555049e-07
10,2,2718,P,2400,0.03049727216249925,0.029062510228215443,0.0010613491349204995,0.0003734127993633048,0.01047261048836994,0.05032693681290962,4.9524976627317825,1.0044345473397507,0.31518601657435463,9.264507563888635e-17,1.3706094326160212e-07
10,2,2718,Q,2400,0.028434037256650613,33.64700353534899,-67.15052053805195,33.53195103995961,4.64359708084416,53.030763174222095,26.497673111095803,1.158890288775648,0.9130186994080142,2.2737367544323206e-13,7.821493447357497e-08
10,2,4099,P,2400,0.030696149961059127,0.03006021978797211,0.0002922640908612906,0.0003436660822257296,0.00993712675700019,0.050022665976806824,4.786660390950757,1.0039366415532163,0.33867317181061074,9.134064490011473e-17,1.0948569750812709e-07
10,2,4099,Q,2400,0.028734182808014708,32.239489088262275,-64.41883750953265,32.208082604078385,4.229152132332669,48.4041712909117,26.210027487529786,1.1518620615253878,0.9117140974903059,2.2737367544323206e-13,1.317904345654597e-07
10,2,8128,P,2400,0.030530059188647887,0.030172884901329702,4.883533059280946e-06,0.00035229075425890376,0.009579553728293706,0.050441340645711714,4.863665984658592,1.0040294396315173,0.33781395098224776,1.4934884925987824e-16,1.3063916570743572e-07
10,2,8128,Q,2400,0.028479437589688104,27.252617590151626,-54.37081293281944,27.14667478025748,3.7943813586918487,43.258719820462005,26.246764218161182,1.1530305843427564,0.9139830103712385,1.1368683772161603e-13,8.132251638759413e-08
10,2,12011,P,2400,0.030533073705952738,0.029073597901751475,0.0010676027124758044,0.00039187309172546055,0.010164474897273885,0.050135547497188106,4.9841118757883685,1.0047865754497438,0.3137969543827061,1.1847280426656448e-16,1.1459967719229525e-07
10,2,12011,Q,2400,0.028936911279387148,33.683275370538894,-67.12868262917928,33.474344169919775,5.330304150022965,59.23909319648885,26.884162104191645,1.168245751555512,0.9183914125511276,2.2737367544323206e-13,1.0300969477405886e-07
10,3,42,P,2400,0.03000488220890088,0.03026294380249088,-0.0005936826754594772,0.0003356210818694725,0.008966154418044183,0.053560267153650705,4.682482487019479,1.0040020927761089,0.3791991204453598,1.6754057586805884e-16,8.97620000550603e-08
10,3,42,Q,2400,0.02952667839367216,32.52754495066613,-64.81513199403877,32.3171137217663,4.542667279957172,51.02536506432885,26.477652178787988,1.1585364756144372,0.9149982145893925,2.2737367544323206e-13,7.621702158289168e-08
10,3,2026,P,2400,0.02955947121298324,0.029629279408130333,-0.00042443616864364895,0.0003546279734965553,0.00887097463094941,0.05332618790954767,4.736749593786361,1.004384310396551,0.36356157195025224,1.3877787807814457e-16,1.245151732831573e-07
10,3,2026,Q,2400,0.02966849037044567,31.795048536441058,-63.28364423223924,31.518264186168622,4.2913656178629465,48.480759793910515,26.384242505490406,1.1564737871430775,0.9136521844331581,2.2737367544323206e-13,8.196804207605268e-08
10,3,3407,P,2400,0.030231320455352987,0.030946989745597796,-0.0010604259363230246,0.0003447566460782108,0.009038392670065242,0.05429788998911245,4.591284519313091,1.0036687475115176,0.37913601989013157,1.0657707355532509e-16,9.929816502385336e-08
10,3,3407,Q,2400,0.029676793833741305,34.30356651874116,-68.34035439874208,34.066464673834666,4.658039689046981,52.80717760947109,26.46212200394793,1.1581701202341124,0.9114929895270094,2.2737367544323206e-13,8.109327354066664e-08
10,3,17,P,2400,0.02924583984140911,0.02906354454177927,-0.00016225521184664378,0.0003445505114764749,0.008918662390591626,0.052904940756744644,4.830096343790903,1.0045116019348896,0.3585660916376227,1.607837940478113e-16,9.59481866180667e-08
10,3,17,Q,2400,0.02942125273895725,24.49280652294287,-48.792392639930924,24.329007369727016,3.4205754852508234,38.69482752361762,26.09427788547125,1.149997830631539,0.9118811795266353,2.2737367544323206e-13,1.2592956877277572e-07
10,3,73,P,2400,0.029431218993267592,0.029231929386856283,-0.0001532657781441991,0.0003525553845555032,0.008754808896376774,0.05299783134632839,4.841733157700551,1.0045586743331083,0.36140412777830827,1.805196617188365e-16,1.3193792924859338e-07
10,3,73,Q,2400,0.02979024391202877,26.130955326243065,-52.07079695043428,25.969631868103242,3.412901340167338,39.098515681564486,25.886618464621442,1.144874114497698,0.9091730493887993,2.2737367544323206e-13,7.269831914236136e-08
10,3,314,P,2400,0.029458100160827835,0.029374731242085048,-0.0002610011083166591,0.00034437002705944636,0.009031208664555746,0.05367332410011792,4.791824221186101,1.0038621567891914,0.3781879620511876,8.673617379884035e-17,1.0771421998789776e-07
10,3,314,Q,2400,0.02987775490175268,25.395796516389286,-50.65268870450099,25.286769943013443,3.353062124570469,38.31651053653477,25.90038245993568,1.145473606171239,0.9073007427087301,1.1368683772161603e-13,9.681898127666955e-08
10,3,2718,P,2400,0.029380732027075585,0.02909004847843607,-5.951661820408646e-05,0.00035020016684359634,0.009196389865628754,0.05320647963036653,4.805593654559144,1.0042184440936088,0.3451041704272819,1.3709736471079204e-16,1.2740169941238833e-07
10,3,2718,Q,2400,0.02942069962396461,28.099187488682897,-55.94472033305103,27.8749535439921,3.87638037466126,44.275034449265334,26.246693638702375,1.1530567889331949,0.9145201955283394,2.2737367544323206e-13,7.8234044798009e-08
10,3,4099,P,2400,0.029363874302412385,0.02919839670378991,-0.0001734848112432676,0.000338962409865742,0.009220112774317814,0.053410134439635056,4.825197499959548,1.0041143436259263,0.3532821583426633,3.032377951170395e-16,1.395846378482446e-07
10,3,4099,Q,2400,0.029805008194198356,27.786529269931634,-55.37322701449969,27.616502752762262,3.7525613730276786,42.732914812637354,26.208940993991447,1.1523678215254856,0.9116872847511737,2.2737367544323206e-13,8.939452822431804e-08
10,3,8128,P,2400,0.02918911462305301,0.028981533959091425,-0.00014885841694103747,0.00035643908090262505,0.009003246253428864,0.05324722677169182,4.8095666900944325,1.0043103396081994,0.3644698913481555,1.0885389811754465e-16,1.0341385747736354e-07
10,3,8128,Q,2400,0.029639785377362594,26.571293192816544,-52.85873798788108,26.317084580441904,4.002154353657612,45.0636418010732,26.50240100769798,1.159140301861094,0.9161286799091746,1.1368683772161603e-13,9.824731173058154e-08
10,3,12011,P,2400,0.029488537490825622,0.02924840121434898,-0.00010319602477108577,0.00034333230124772974,0.009126902385530643,0.053270949358440914,4.82620136667498,1.0041773050196876,0.3614240238092417,2.0174800144292376e-16,1.0457011379028103e-07
10,3,12011,Q,2400,0.02969291996631803,23.49144732848914,-46.83646616519656,23.374711756673733,3.8055334537438754,42.784481160920244,26.50794499361193,1.1595612349043884,0.9123449828529377,1.1368683772161603e-13,8.288904362885319e-08
10,4,42,P,2400,0.029722595605293018,0.028513076776042142,0.0008548326982351242,0.0003546861310157499,0.009021462773347378,0.0491229023477902,4.864354633978387,1.0043912913911692,0.3533163230386202,2.983672497912089e-16,1.6715796880006906e-07
10,4,42,Q,2400,0.027971040897954477,24.667085764277658,-49.21156084563036,24.57244612225067,3.5453777759284404,40.80887777435767,26.206923510664613,1.1519392838424116,0.9153874323847551,1.1368683772161603e-13,9.807633083447342e-08
10,4,2026,P,2400,0.02960078741833073,0.02860669705387986,0.0006591954033623471,0.00033489496108852937,0.008963397816564361,0.04834927025173426,4.739839048599156,1.0041601055992255,0.35123643249244274,2.0009857186862975e-16,1.6642011280154634e-07
10,4,2026,Q,2400,0.028171262559754398,21.997491025560358,-43.93467299375128,21.96535323075067,3.2835990240225197,37.95140823623081,26.205317099591237,1.1518829084388347,0.9116083582903358,1.1368683772161603e-13,1.0076972400963058e-07
10,4,3407,P,2400,0.030151699009172042,0.028949920157647153,0.0008504455191342411,0.0003513333323906486,0.008885245087173494,0.0489487942137213,4.798785107483234,1.0044167202657195,0.3553804590575999,1.936588367966452e-16,9.060422545559277e-08
10,4,3407,Q,2400,0.02808239680857832,28.893363404565655,-57.675948264124294,28.81066725636723,4.0888570637155714,47.279382998652956,26.38308455249651,1.155927587085135,0.913172853902568,2.2737367544323206e-13,1.2222823331242694e-07
10,4,17,P,2400,0.02904762304495044,0.02790659554755041,0.0008042787174735866,0.0003367487799264455,0.009425302655002318,0.04838237806285432,4.824301485998841,1.0044405197626474,0.3250743898491237,6.799031823656598e-16,1.638705411366459e-07
10,4,17,Q,2400,0.028296525826165535,24.56166527866318,-49.040624221068754,24.507255468231733,3.7100291604782427,42.538681864274274,26.403455242828,1.1568368698761866,0.9132128941871894,2.2737367544323206e-13,8.457893851954168e-08
10,4,73,P,2400,0.02983195881251131,0.028766939805741316,0.0007043634483020468,0.0003606555584679482,0.008764093352593575,0.048732624041087226,4.783008189854971,1.0043575353842553,0.3529440907322939,1.5504768692900517e-16,1.0450506948700422e-07
10,4,73,Q,2400,0.027983031498636967,23.42293085339705,-46.73441781126126,23.339469989362843,3.260731849497948,37.79451508106337,25.998149358869437,1.1469364698798488,0.9125686447062524,2.2737367544323206e-13,9.358934460745871e-08
10,4,314,P,2400,0.03030718043900869,0.029396246882538696,0.0005904964779894597,0.00032043707848053866,0.008979356342221335,0.048942547295256086,4.746186932804026,1.0040415123413842,0.3647084358470379,6.484613193635802e-16,1.1454355441919972e-07
10,4,314,Q,2400,0.02818818306723743,22.26032824331183,-44.41102822916151,22.178888168916917,3.293515622371138,37.57054730623906,26.168997512084356,1.1512999741319907,0.9141083076730687,1.1368683772161603e-13,7.858696399187792e-08
10,4,2718,P,2400,0.029254647457728815,0.028413052670650536,0.0005027542903020533,0.0003388404967762375,0.009096782058334042,0.04855324595320235,4.754161000871354,1.0044080898275682,0.347127977133968,2.920840652675949e-16,1.3384376984504343e-07
10,4,2718,Q,2400,0.027966300492509567,24.900772052746163,-49.71278806751427,24.839982315260606,3.691356776390671,42.42940925675027,26.381685306338902,1.1563162385058978,0.9133164738970477,2.2737367544323206e-13,1.118901393759586e-07
10,4,4099,P,2400,0.030250820684309593,0.02916778063065619,0.0007392075052901199,0.000343832548363277,0.009252053256064147,0.04984805647864659,4.921162443256436,1.0041345845424103,0.36557897290056246,1.4266067710835828e-16,1.5947468945398668e-07
10,4,4099,Q,2400,0.027741002040463272,30.763429803776088,-61.39840713344879,30.66271833171316,4.455522265921806,51.41275428436813,26.60217602567626,1.1612643042828696,0.9149514282389976,2.2737367544323206e-13,1.0950124651465387e-07
10,4,8128,P,2400,0.02936282617318413,0.028431155845239545,0.0005852320467915485,0.00034643828115303696,0.009095307928272428,0.0486345055043882,4.757202468892318,1.0043546141442146,0.34295655969768024,2.257851024201063e-16,1.277339198857419e-07
10,4,8128,Q,2400,0.028273736585353367,18.816678500570305,-37.53590687957447,18.747502115589505,3.1905116315989432,36.61843595569162,26.23588683123626,1.1525139626433005,0.9136910395464275,2.2737367544323206e-13,9.953282298358346e-08
10,4,12011,P,2400,0.029836244602971126,0.02913351359545722,0.000373142325101104,0.00032958868241280103,0.00891925525363277,0.04878038874663582,4.71616806479272,1.0045671174372985,0.35078930941077546,6.047137617037901e-16,8.898121883760268e-08
10,4,12011,Q,2400,0.02811449550986692,22.09398356108993,-44.118389874582725,22.052520809002658,3.5786599355328796,41.18528929101535,26.422438512634553,1.1571203233456338,0.9118395914846159,2.2737367544323206e-13,8.871868251159043e-08
10,5,42,P,2400,0.03276115571343243,0.033513880493425546,-0.0011453637579550014,0.000392638977961885,0.008882392205974749,0.05556474930756587,4.721432152729618,1.0044321257943534,0.356631060710726,4.0245584642661925e-16,1.18339770649456e-07
10,5,42,Q,2400,0.02886356094689121,26.330576388737896,-52.47985747492509,26.178144647134076,3.5510403078166837,40.76956693691544,25.995001709106965,1.1469659850207312,0.9156220717711668,2.2737367544323206e-13,1.1653003562095421e-07
10,5,2026,P,2400,0.03444770817797183,0.035901736890354724,-0.0018442204451644924,0.0003901917327816048,0.009246045693019716,0.05744016107290822,4.621944990283449,1.003642852339024,0.38314761486190335,3.469446951953614e-16,1.147127414724558e-07
10,5,2026,Q,2400,0.028532475247738324,31.832724786667313,-63.4436444806573,31.63945216923772,4.319146036649405,49.35542001539327,26.34535012036737,1.1552437936462825,0.9136286112595917,2.2737367544323206e-13,8.592143185826018e-08
10,5,3407,P,2400,0.032058199744872236,0.03219561898751084,-0.0005211060610369182,0.00038368681839831916,0.00945352720897646,0.054992766546842826,4.771828182029819,1.004645882063122,0.328390968599782,3.494383601920781e-16,1.4468569964343203e-07
10,5,3407,Q,2400,0.02864740807437796,33.40061846384947,-66.61838285023708,33.246411794462,4.65999076165503,53.24500501035343,26.466512769985894,1.1580434163609779,0.9154139352792438,2.2737367544323206e-13,1.097721766818438e-07
10,5,17,P,2400,0.031160878472895136,0.03117508029231924,-0.00040577928487509074,0.0003915774654509849,0.009337077204696446,0.05462671323337501,4.794984904165206,1.0044459498042189,0.3220973003688573,1.8092030830288777e-16,1.0340618039617056e-07
10,5,17,Q,2400,0.028754034586101238,22.90327165563191,-45.587944522744145,22.713426901698337,3.196213612522783,36.43898748169816,25.939362259062392,1.1460346541986897,0.9147142209132467,2.2737367544323206e-13,9.343016538210236e-08
10,5,73,P,2400,0.03306585079374967,0.03408689229040574,-0.0014227927863834156,0.0004017512897273415,0.00926193744923856,0.0565051035432248,4.571059477758475,1.0042650592374944,0.3396218747548065,2.7755575615628914e-16,1.2518387104698547e-07
10,5,73,Q,2400,0.028615779076210667,28.726725843398004,-57.30317691341063,28.60506684908884,3.9693569101209674,45.51087312683212,26.2292292251664,1.152395032615705,0.9157238510112264,2.2737367544323206e-13,1.5961362076488683e-07
10,5,314,P,2400,0.03142323033939899,0.03148113963194294,-0.0004402887187216646,0.00038237942617771434,0.009305433718541482,0.05509980000438078,4.78652129600385,1.0043559037098213,0.3418602041341986,2.533780477098624e-16,1.0446720455359326e-07
10,5,314,Q,2400,0.028792569313306902,27.275837894744253,-54.31902206882674,27.071976743395805,3.584500052019193,40.6749567496712,25.882751500582188,1.1447335817616169,0.915171725945731,1.1368683772161603e-13,1.3019484246257207e-07
10,5,2718,P,2400,0.03273915660755173,0.032662472719241,-0.00030037737052991193,0.00037706125884064584,0.009952517990797433,0.05565973289567918,4.802984508477491,1.0040186205523436,0.3302738965506192,2.2898349882893854e-16,1.1869240634787559e-07
10,5,2718,Q,2400,0.028582416160888836,28.065124834361427,-55.96293720445065,27.92639478625011,4.006819713546834,45.970133254737576,26.362216988813913,1.1556332669720624,0.9157700296533623,2.2737367544323206e-13,9.773201470331117e-08
10,5,4099,P,2400,0.033002392980037605,0.033702132618987045,-0.0010813205153954169,0.00038158087644597256,0.009069958887676633,0.05565728312214545,4.741378629501711,1.0045840822692078,0.36887044352389237,1.249000902703301e-16,8.723597566540064e-08
10,5,4099,Q,2400,0.02849903065531217,26.31737224972288,-52.529366262776655,26.24049304370909,3.7357245104585908,42.85322400858341,26.245516852891612,1.1529325075026762,0.9143159715797754,2.2737367544323206e-13,1.405693426104193e-07
10,5,8128,P,2400,0.03184017788545265,0.03258716176324985,-0.0011444819570727717,0.0003974980792755738,0.009259694849732441,0.055845509090447484,4.614433447002375,1.004357433043978,0.3361880103995743,1.6653345369377348e-16,9.517174404116702e-08
10,5,8128,Q,2400,0.028708196930552994,23.753453707840723,-47.34378667767653,23.61904116676636,3.373690590916198,38.844878538261995,26.084738642094685,1.1489248624337014,0.9150575409522769,2.2737367544323206e-13,1.3940356025088363e-07
10,5,12011,P,2400,0.03239902460584745,0.033261384151826806,-0.0012673600449576786,0.00040500049897832283,0.009178717954590793,0.05601505103422317,4.652088996752409,1.0041548551515989,0.34175104146672414,2.0003530082357557e-16,1.3904666751329842e-07
10,5,12011,Q,2400,0.028951639632657837,30.562171150226888,-60.95863639797004,30.4254168873758,4.140409383932765,47.39345941561486,26.20052622209928,1.151548558960127,0.915244084435683,2.2737367544323206e-13,8.457681399676176e-08
15,1,42,P,2400,0.023026498174665105,0.023033005352129286,-0.00019282687882494042,0.00018631970136076276,0.006282327242558979,0.03780817963733296,4.0079854743742205,1.0028649039569602,0.37485653017263054,1.9030797445730718e-16,1.6231672361755045e-07
15,1,42,Q,2400,0.0202055879888568,60.57083674822022,-120.94866594202506,60.3980347817937,10.844430493085047,117.66387423682023,27.901151111834732,1.1938567085630234,0.9314773803546925,2.2737367544323206e-13,1.502083839532986e-07
15,1,2026,P,2400,0.023001973810670193,0.023064271473807182,-0.00024326897150648785,0.00018097130836949846,0.0063849699483422544,0.037779568328545426,3.889167032207815,1.0024244153337654,0.36314239500829304,1.7982678876798247e-16,1.0385224724629438e-07
15,1,2026,Q,2400,0.02034411835826069,56.39595725672185,-112.54443214757642,56.16881900921283,10.268525261181209,111.8078468874498,27.88234076166375,1.1932906054234798,0.9321483809947445,4.547473508864641e-13,1.1622552786860751e-07
15,1,3407,P,2400,0.022800508842761243,0.023177494086830428,-0.0005642541197991639,0.00018726887572997932,0.006637535998653055,0.038852509062354844,3.8516860874950565,1.002115247282911,0.39153677495365113,1.9223222155523214e-16,1.6617091502801884e-07
15,1,3407,Q,2400,0.020456515519876543,66.52311372563155,-132.76868934500712,66.26603213489543,11.460081584519772,124.49769926675862,27.91487209167114,1.1941054791786918,0.9324710536879922,4.547473508864641e-13,1.195340921800181e-07
15,1,17,P,2400,0.02153958560060222,0.02163214946125105,-0.0002811736419559856,0.0001886097813071532,0.006239217064954817,0.03701457510975731,3.833719168452333,1.0028789529385325,0.3367552109923538,1.526847561737413e-16,8.293009659543493e-08
15,1,17,Q,2400,0.02030287348667505,48.139304794640736,-96.08843586767722,47.96943394652315,8.628231171003135,94.19870837351228,27.663579495377185,1.1879427299523777,0.9309751777009144,2.2737367544323206e-13,7.297502202519013e-08
15,1,73,P,2400,0.022225391370974065,0.02205337307081141,-9.496901553321576e-06,0.00018151520171597467,0.006369207983966735,0.03755120204781114,3.993581333522434,1.002509104938008,0.37374585724271386,3.251259735070379e-16,1.0375958570119082e-07
15,1,73,Q,2400,0.020351697093592237,64.97484672482376,-129.7080835229547,64.75358849522452,11.28418522604867,122.59242196044346,27.905573940629008,1.1938992077600235,0.9327598716966683,4.547473508864641e-13,1.1808008837377315e-07
15,1,314,P,2400,0.022461139404632117,0.022416123423032876,-0.0001382993140379386,0.00018331529563718284,0.0063602574167932685,0.037293469391515115,3.9114959977715715,1.002669602842032,0.35941783069675703,1.1449174941446927e-16,1.1332222826787586e-07
15,1,314,Q,2400,0.020656671587667343,75.29779811578486,-150.42841121830895,75.1512697741118,12.470268224270432,135.86579751018851,27.97273311009913,1.1954844626074996,0.93046946961944,4.547473508864641e-13,7.512232635953353e-08
15,1,2718,P,2400,0.02258506177215349,0.022775255112691895,-0.0003726334870502895,0.00018244014651188408,0.006432799936150012,0.03811139977404687,3.870702662768937,1.0025587584158515,0.3699329807183032,1.2239202571351013e-16,9.595845207321929e-08
15,1,2718,Q,2400,0.02028355677334174,62.04887366552926,-123.83386561092712,61.80527550217119,10.830287678668153,117.72913526518649,27.894200274247773,1.1937359985977902,0.9313610780012463,4.547473508864641e-13,1.4066676334856254e-07
15,1,4099,P,2400,0.023229464855911982,0.02366747316741735,-0.0006218341177512821,0.00018382580624591254,0.006446243199525282,0.03794768583468781,3.820664645625513,1.0024674776310294,0.37887426454708256,1.5461167671940602e-16,1.2452492315073727e-07
15,1,4099,Q,2400,0.020369319539742272,63.95283210197985,-127.67806428579131,63.74560150335121,10.879699720029045,118.65186308888146,27.85673151270549,1.1927131711258319,0.9309360616161613,4.547473508864641e-13,8.180830834980668e-08
15,1,8128,P,2400,0.022758380054271322,0.022677523928822888,-0.00010115181791699818,0.0001820079433654316,0.006373284742093773,0.037552283114005554,3.9028676419008903,1.0027501837126833,0.35813759560691427,1.607871821796003e-16,1.4237192913491015e-07
15,1,8128,Q,2400,0.020193153981800317,53.330711401744416,-106.42497980733953,53.11446155957691,9.282604070600877,101.36595976105288,27.723464478355243,1.189522314540363,0.9310092476726639,2.2737367544323206e-13,9.635572661981229e-08
15,1,12011,P,2400,0.02202596631399865,0.021821668827057675,2.1175790459085353e-05,0.00018312169648189284,0.006524253165449145,0.03723815727936689,3.955676500949685,1.002542210913459,0.3512748824844713,2.380681389464777e-16,1.1190622051238108e-07
15,1,12011,Q,2400,0.020374093214739406,51.45393950361994,-102.63437012218506,51.20080471177985,9.327452926638744,101.07765830795626,27.755051950361043,1.190345067455847,0.9329857667267241,2.2737367544323206e-13,1.270605232139843e-07
15,2,42,P,2400,0.01905952751668134,0.018865303240732885,1.073394729440356e-05,0.0001834903286540518,0.006163560584119625,0.03515861240561063,3.8199249621926508,1.0022821461065725,0.3349243592984562,7.150990953899705e-17,1.0017956939001316e-07
15,2,42,Q,2400,0.01876954277632457,73.28860381686276,-146.35457732456146,73.08474305047505,12.97058662023189,139.6814778858995,28.052802260937668,1.197529780481678,0.931789373118736,4.547473508864641e-13,8.942972939962601e-08
15,2,2026,P,2400,0.018816567698007162,0.018824050158540995,-0.0001968769574016956,0.00018939449686786313,0.006052592657526289,0.03513801153493341,3.7895580847913393,1.002518412026263,0.33181121325448343,9.215718466126788e-17,8.633977865990516e-08
15,2,2026,Q,2400,0.01905181933685952,61.81388686432907,-123.52254177226327,61.72770672727107,11.415913180472357,123.6881297273917,27.97564295899963,1.1955177208702303,0.9303367349147545,2.2737367544323206e-13,8.716644450679212e-08
15,2,3407,P,2400,0.01898154159058049,0.018398250353258917,0.0003940183271159375,0.00018927291020564004,0.006279033330425041,0.03556854904280529,3.9143942942920593,1.0025409079552536,0.33755960846678923,4.369334755116583e-17,7.654667669165782e-08
15,2,3407,Q,2400,0.018934370223074943,61.58635505619851,-122.95079090343286,61.38337021745745,10.391082771462258,113.35923763887297,27.792515318880312,1.1909674711364229,0.9298299764517796,2.2737367544323206e-13,5.886157522505542e-08
15,2,17,P,2400,0.018608409788283372,0.018702976931235227,-0.0002748248538405798,0.00018025771088872513,0.005897918394550996,0.035417906130539724,3.823990047551237,1.002453154555897,0.3569147646021773,8.326672684688674e-17,8.662079720167526e-08
15,2,17,Q,2400,0.01905225672227584,52.58150689742729,-104.91038933317243,52.347934692467426,9.779593709130177,106.06938648958412,27.81878062764098,1.191692768705268,0.9306378319570365,3.410605131648481e-13,7.416519232084084e-08
15,2,73,P,2400,0.018835412164245224,0.01839355139308402,0.00025300209761860537,0.00018885867354259908,0.005951681090573354,0.03584758156220149,4.027433203114789,1.0026878329311244,0.3666491598085724,1.5265566588595902e-16,8.596584466502577e-08
15,2,73,Q,2400,0.01874642262215657,64.21271502741344,-128.17567178593376,63.98170318114248,10.77150688098283,117.12001365087109,27.809641335314353,1.191360754121734,0.9302599253465347,4.547473508864641e-13,7.755364095363149e-08
15,2,314,P,2400,0.0188448341123531,0.01845124492171706,0.00020515408828648913,0.00018843510234955492,0.006433656856247826,0.035203400829051906,3.885635554088901,1.0026352018707743,0.3256263663381859,8.874194781793854e-17,1.3020253852857877e-07
15,2,314,Q,2400,0.018770712328575554,61.71828932875065,-123.26484487382974,61.56532625740765,10.836831264561726,117.14108422820163,27.859163096413724,1.1927638270798218,0.9317132213717116,2.2737367544323206e-13,8.340013424312787e-08
15,2,2718,P,2400,0.018424158202254955,0.018147193645620573,9.650851664593119e-05,0.0001804560399884493,0.005917477135187915,0.03470320893942979,3.8733971455363174,1.0026080466083367,0.32566833153639957,9.179465455984304e-17,8.859135397498719e-08
