delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.40700000000000003,0.1259332659464526,0.07120510845611662,0.04520006914152545,0.009528088348810517,1.2668428534851863,1212.6030788618204,1097.6119272876554,
0.40900000000000003,0.1253610743352085,0.07078432876814489,0.04497165592245513,0.009605089644608458,1.2660532442353314,1212.0652162011845,1098.0055592535875,
0.41100000000000003,0.12479084586439423,0.07036478305314224,0.04474366197859643,0.00968240083265556,1.265263610495564,1211.5269769523416,1098.3991912195195,
0.41300000000000003,0.12422258256302776,0.06994647324287748,0.04451608740719843,0.009760021912951868,1.2644739556986235,1210.9883584636802,1098.7928231854514,
0.41500000000000004,0.12365628650781443,0.06952940133249184,0.04428893228982521,0.009837952885497384,1.2636842834385316,1210.4493580171372,1099.1864551513834,
0.41700000000000004,0.12309195982572986,0.0691135693841819,0.04406219669125586,0.009916193750292108,1.2628945974800203,1209.9099728246752,1099.5800871173153,
0.419,0.12253061109754151,0.06870038256770948,0.043835484022496006,0.009994744507336038,1.2621075782340325,1209.3692528106646,1099.9737190832473,
0.421,0.12197031337045688,0.06828715416833657,0.04360955404549113,0.010073605156629174,1.2613181091473313,1208.8290067148027,1100.3673510491792,
0.423,0.12141073463167378,0.06787341856764885,0.043384540365853354,0.010152775698171565,1.2605252743356177,1208.289558945842,1100.7609830151114,
0.425,0.12085438516536469,0.06746267648568799,0.043159452547713584,0.010232256131963114,1.2597357820664838,1207.7485319989376,1101.1546149810433,
0.427,0.12030001116637945,0.06705317837606001,0.04293478633231557,0.010312046458003873,1.2589462847311388,1207.2071097532987,1101.5482469469753,
0.429,0.11974761505349216,0.06664492668296974,0.04271054169422858,0.010392146676293835,1.2581567870170562,1206.665289040585,1101.9418789129072,
0.431,0.11919719932563962,0.0662379239600035,0.04248671857880311,0.010472556786833008,1.2573672938817275,1206.1230665859673,1102.3355108788392,
0.433,0.1186487665671712,0.06583217287763364,0.04226331689991617,0.010553276789621388,1.2565778105714398,1205.5804390011758,1102.729142844771,
0.435,0.1181023194526454,0.06542767623010505,0.04204033653788137,0.010634306684658971,1.2557883426391927,1205.037402777838,1103.122774810703,
0.437,0.11755786075210911,0.0650244369430122,0.04181777733715109,0.01071564647194581,1.2549988959643006,1204.4939542801965,1103.5164067766352,
0.439,0.11701533181003466,0.0646223719744586,0.04159566368409426,0.010797296151481811,1.254209307411154,1203.9501499977243,1103.9100387425672,
0.441,0.11647465067326576,0.06422136552941118,0.04137402942058756,0.010879255723267015,1.2534193471884323,1203.4060702648462,1104.303670708499,
0.443,0.11593593062244666,0.06382157506901087,0.04115283036613436,0.01096152518730143,1.2526293234543664,1202.861603972103,1104.697302674431,
0.445,0.11539920043644124,0.06342303989371381,0.04093205599914238,0.011044104543585048,1.251839313638109,1202.316721995841,1105.090934640363,
0.447,0.11486445991847649,0.06302575874365933,0.04071170738269928,0.011126993792117875,1.2510493153618614,1201.7714236027969,1105.484566606295,
0.449,0.11433290521601816,0.06263140788970818,0.04049130439341001,0.011210192932899958,1.250262677780184,1201.2245124069382,1105.8781985722271,
0.451,0.11380213876912477,0.06223662507129629,0.04027181173189729,0.0112937019659312,1.2494726940394405,1200.6783788351333,1106.271830538159,
0.453,0.1132733607481139,0.06184309152604495,0.04005274833085729,0.011377520891211645,1.248682712559689,1200.1318273809973,1106.665462504091,
0.455,0.11274604487892464,0.06145006741987742,0.03983432775030592,0.0114616497087413,1.2478912411116565,1199.5853896213496,1107.059094470023,
0.457,0.11222176726504396,0.061059764346522945,0.039615914500000855,0.01154608841852016,1.247102740467448,1199.0374700904351,1107.452726435955,
0.459,0.11169895012817026,0.060669966289285594,0.03939814681833643,0.01163083702054823,1.246312740818021,1198.4896642607277,1107.8463584018868,
0.461,0.11117811805692875,0.06028140864350496,0.03918081389859829,0.011715895514825506,1.2455227253097052,1197.941440579274,1108.2399903678188,
0.463,0.11066043669879226,0.059895729294473656,0.03896344350296656,0.011801263901352037,1.244736040040027,1197.391599372837,1108.633622333751,
0.465,0.11014356686280312,0.05950963881405717,0.03874698586861822,0.011886942180127725,1.243945975195446,1196.8425408000471,1109.027254299683,
0.467,0.10962879477441964,0.059124944084976726,0.038530920338290295,0.011972930351152622,1.2431562133382092,1196.2929452076419,1109.4208862656149,
0.46900000000000003,0.10911620409473038,0.05874176197251237,0.03831521370779129,0.012059228414426724,1.2423669985218952,1195.742723256297,1109.8145182315468,
0.47100000000000003,0.10860562490302776,0.05835985241557092,0.038099936117506804,0.012145836369950034,1.2415778392476655,1195.1920493193993,1110.2081501974787,
0.47300000000000003,0.10809705886503405,0.05797921669789913,0.03788508794941238,0.01223275421772255,1.2407887387273315,1194.6409205419363,1110.6017821634107,
0.47500000000000003,0.1075905076413499,0.057599856090374164,0.037670669593231426,0.012319981957744324,1.2399997001880922,1194.0893340532432,1110.9954141293429,
0.47700000000000004,0.10708597288764446,0.057221771851181845,0.037456681446447364,0.012407519590015256,1.2392107268731523,1193.5372869667428,1111.3890460952748,
0.47900000000000004,0.10658376219299864,0.056845396723584615,0.03724299835487865,0.012495367114535395,1.2384227269443595,1192.9844510702317,1111.7826780612068,
0.481,0.10608330765321042,0.05646992883259398,0.03702985428931171,0.012583524531304737,1.2376340228851794,1192.431427499023,1112.1763100271387,
0.483,0.10558487817856893,0.05609574621658466,0.03681714012166098,0.01267199184032329,1.2368454057324834,1191.8779302620835,1112.5699419930706,
0.485,0.1050884756598705,0.05572285044790441,0.03660485617037506,0.012760769041591047,1.2360568796877236,1191.3239560807142,1112.9635739590026,
0.487,0.10459410199704038,0.055351243106159645,0.036393002755772716,0.012849856135108013,1.2352684490240025,1190.7695016394725,1113.3572059249345,
0.489,0.10410175909895489,0.0549809257779056,0.03618158020017505,0.012939253120874237,1.2344801180865994,1190.2145635859017,1113.7508378908667,
0.491,0.1036114488830698,0.05461190005606059,0.03597058882811959,0.013028959998889615,1.2336918912929171,1189.659138530469,1114.1444698567987,
0.493,0.10312317327592353,0.054244167540553834,0.035760028966215496,0.013118976769154201,1.2329037731350736,1189.1032230455512,1114.5381018227306,
0.495,0.10263583445641751,0.053876173927132336,0.03555035709761718,0.013209303431667997,1.2321124165725141,1188.548023319305,1114.9317337886625,
0.497,0.10215163804039422,0.05351103793810066,0.03534066011586258,0.013299939986430994,1.2313245294777462,1187.9911171195665,1115.3253657545945,
0.499,0.10166948206211836,0.05314719999442888,0.03513139563424628,0.013390886433443203,1.2305367649517727,1187.4337099730096,1115.7189977205264,
0.501,0.10118933969032703,0.05278462093896185,0.034922575978660574,0.013482142772704615,1.2297490390381685,1186.8758303758423,1116.1126296864584,
0.503,0.10075504288377195,0.05245642422567371,0.0347333358490658,0.013565282809032431,1.2290336748726565,1186.3688167292635,1116.4700940543642,
0.505,0.10038764413554996,0.052178623003595895,0.034572951278627535,0.013636069853326526,1.2284264060996362,1185.938030748493,1116.7735837136402,
0.507,0.10002146049375896,0.0519015939011682,0.03441282548302357,0.013707041109567197,1.2278192131958325,1185.5069418728679,1117.0770733729162,
0.509,0.09965649281679517,0.05162533759290786,0.034252958646132856,0.013778196577754443,1.2272120982538295,1185.0755484825936,1117.3805630321922,
0.511,0.0992927419646876,0.05134985475328334,0.03409335095351599,0.013849536257888264,1.2266050633884498,1184.6438489457908,1117.6840526914682,
0.513,0.09893020879887818,0.051075146056376336,0.033934002592533236,0.013921060149968604,1.2259981107362987,1184.2118416186463,1117.987542350744,
0.515,0.09856889418272702,0.050801212176576176,0.033774913752155265,0.013992768253995574,1.2253912424575901,1183.7795248447314,1118.29103201002,
0.517,0.09820879898105205,0.05052805378790181,0.03361608462318111,0.014064660569969118,1.224784460734949,1183.3468969554192,1118.594521669296,
0.519,0.0978499240601213,0.050255671563966126,0.03345751539826594,0.014136737097889238,1.2241777677736267,1182.913956269788,1118.898011328572,
0.521,0.09749227028783645,0.049984066178209184,0.03329920627187133,0.014208997837755935,1.2235711658023216,1182.4807010943111,1119.201500987848,
0.523,0.09713583853378199,0.04971323830394543,0.033141157440267355,0.014281442789569202,1.2229646570735941,1182.047129722683,1119.504990647124,
0.525,0.09678062966899773,0.04944318861401239,0.03298336910165628,0.014354071953329045,1.2223582438633935,1181.6132404359778,1119.8084803064,
0.527,0.09642664456584452,0.04917391778055388,0.03282584145625517,0.014426885329035466,1.221751928470879,1181.1790315026967,1120.111969965676,
0.529,0.09607388409860537,0.048905426475846905,0.03266857470607001,0.014499882916688462,1.2211457132205978,1180.7445011779612,1120.415459624952,
0.531,0.09572234914289578,0.04863771537143662,0.03251156905517113,0.01457306471628803,1.220539600460862,1180.3096477040847,1120.718949284228,
0.533,0.09537204057558704,0.04837078513799867,0.032354824709754204,0.014646430727834175,1.2199335925637524,1179.8744693105562,1121.022438943504,
0.535,0.09502295927549732,0.04810463644629471,0.032198341877875736,0.014719980951326891,1.2193276919276148,1179.4389642131155,1121.32592860278,
0.537,0.09467510612268246,0.047839269966133004,0.03204212076978326,0.014793715386766186,1.218721900975035,1179.0031306144763,1121.629418262056,
0.539,0.09432848199854035,0.04757468636648969,0.031886161597898595,0.014867634034152056,1.218116222153442,1178.5669667040872,1121.9329079213321,
0.541,0.0939830877863688,0.04731088631627156,0.031730464576612785,0.014941736893484447,1.2175106579371953,1178.1304706573605,1122.236397580608,
0.543,0.093638924370593,0.0470478704831874,0.03157502992264214,0.015016023964763462,1.216905210825345,1177.6936406364678,1122.539887239884,
0.545,0.09329599263706262,0.0467856395341382,0.03141985785493537,0.015090495247989057,1.2162998833428678,1177.25647478988,1122.84337689916,
0.547,0.09295429347336075,0.04652419413562831,0.03126494859457121,0.015165150743161226,1.2156946780419682,1176.8189712518745,1123.146866558436,
0.549,0.09261382776819525,0.046263534952864935,0.031110302365050347,0.01523999045027997,1.2150895975003555,1176.3811281431501,1123.450356217712,
0.551,0.0922745964119519,0.04600366265051515,0.030955919392091455,0.015315014369345289,1.2144846443233528,1175.9429435700433,1123.753845876988,
0.553,0.09193660029641698,0.04574457789227744,0.030801799903782352,0.015390222500357183,1.2138798211432706,1175.5044156247425,1124.057335536264,
0.555,0.09159984031467033,0.04548628134069573,0.030647944130658942,0.015465614843315649,1.2132751306193381,1175.065542385299,1124.36082519554,
0.557,0.0912643173614521,0.045228773657649136,0.03049435230558227,0.015541191398220692,1.2126705754392204,1174.6263219150603,1124.664314854816,
0.559,0.0909300323326794,0.04497205550362768,0.030341024663979428,0.015616952165072312,1.2120661583176997,1174.186752263137,1124.967804514092,
0.561,0.0905969861257635,0.04471612753814964,0.030187961443743364,0.015692897143870503,1.211461881998032,1173.7468314638957,1125.271294173368,
0.5630000000000001,0.09026517963969119,0.044460990419844165,0.03003516288523175,0.01576902633461527,1.2108577492525332,1173.3065575367295,1125.574783832644,
0.5650000000000001,0.08993461377471315,0.04420664480596756,0.029882629231438973,0.015845339737306615,1.210253762881827,1172.8659284863243,1125.87827349192,
0.5670000000000001,0.0896052894324987,0.043953091352590366,0.029730360727963787,0.015921837351944534,1.2096499257156805,1172.4249423023357,1126.181763151196,
0.5690000000000001,0.08927720751625474,0.04370033071472807,0.02957835762299764,0.015998519178529024,1.209046240613717,1171.9835969591218,1126.485252810472,
0.5710000000000001,0.08895036893048773,0.04344836354596461,0.029426620167463086,0.016075385217060038,1.2084427104649251,1171.5418904159071,1126.7887424697478,
0.5730000000000001,0.08862477458110359,0.04319719049855623,0.02927514861500968,0.016152435467537682,1.2078393381883137,1171.0998206165327,1127.0922321290238,
0.5750000000000001,0.08830042537568139,0.04294681222378439,0.029123943221935105,0.016229669929961898,1.2072361267341782,1170.6573854889823,1127.3957217882999,
0.5770000000000001,0.08797732222294986,0.042697229371166705,0.02897300424745047,0.016307088604332692,1.2066330790826258,1170.2145829459112,1127.6992114475759,
0.579,0.08765546603320404,0.0424484425890134,0.02882233195354057,0.016384691490650062,1.2060301982453383,1169.77141088399,1128.0027011068519,
0.581,0.08733485771815899,0.042200452524177014,0.028671926605067972,0.016462478588913997,1.2054274872654023,1169.3278671839576,1128.3061907661279,
0.583,0.08701549819104276,0.0419532598221444,0.02852178846977385,0.016540449899124513,1.204824949217971,1168.8839497103672,1128.609680425404,
0.585,0.08669738836636409,0.04170686512666102,0.028371917818421466,0.01661860542128161,1.2042225872097918,1168.439656311753,1128.91317008468,
0.587,0.08638052916033095,0.04146126908028926,0.02822231492465641,0.016696945155385275,1.203620404381018,1167.9949848199535,1129.216659743956,
0.589,0.08606492149047629,0.0412164723238271,0.02807298006521368,0.016775469101435517,1.2030184039042449,1167.5499330504601,1129.520149403232,
0.591,0.08575056627585667,0.040972475496549324,0.027923913519875016,0.016854177259432335,1.2024165889855605,1167.1044988020221,1129.823639062508,
0.593,0.08543746443698262,0.040729279236063266,0.027775115571543624,0.016933069629375727,1.201814962864658,1166.6586798565968,1130.127128721784,
0.595,0.08512561689607724,0.040486884178634074,0.027626586506177473,0.017012146211265695,1.2012135288161163,1166.2124739788728,1130.43061838106,
0.597,0.08481502457661715,0.040245290958478556,0.027478326613036407,0.017091407005102182,1.2006122901481326,1165.7658789167313,1130.7341080403357,
0.599,0.08450568840372903,0.04000450020828998,0.02733033618455376,0.017170852010885296,1.2000112502043072,1165.3188924005776,1131.0375976996118,
0.601,0.08419760930414089,0.03976451255911691,0.027182615516408996,0.01725048122861499,1.1994104123638405,1164.8715121432717,1131.3410873588878,
0.603,0.08389078820623395,0.03952532864039244,0.027035164907550265,0.01733029465829125,1.1988097800421107,1164.4237358399032,1131.6445770181638,
0.605,0.08358522603969526,0.039286949079383744,0.026887984660397428,0.01741029229991409,1.1982093566897984,1163.9755611681126,1131.9480666774398,
0.607,0.08328092373613892,0.03904937450203562,0.02674107508061979,0.01749047415348351,1.1976091457955214,1163.5269857871165,1132.2515563367158,
0.609,0.08297788222859613,0.03881260553218654,0.026594436477410097,0.0175708402189995,1.1970091508843854,1163.078007338237,1132.5550459959918,
0.611,0.0826761024518664,0.03857664279202224,0.026448069163382097,0.01765139049646207,1.1964093755196585,1162.628623444282,1132.8585356552678,
0.613,0.08237558534249169,0.03834148690198482,0.026301973454635665,0.01773212498587121,1.1958098233030836,1162.1788317094301,1133.1620253145438,
0.615,0.08207633183844228,0.03810713848026928,0.026156149670946063,0.01781304368722693,1.1952104978741391,1161.7286297194967,1133.4655149738198,
0.617,0.08177834287971737,0.037873598143632475,0.02601059813555567,0.01789414660052922,1.1946114029126569,1161.278015040971,1133.7690046330958,
0.619,0.08148161940793944,0.037640866506754585,0.025865319175406767,0.017975433725778086,1.194012542137756,1160.8269852214073,1134.0724942923719,
0.621,0.08118616236647455,0.0374089441823558,0.02572031312114523,0.018056905062973527,1.193413919308709,1160.3755377891068,1134.3759839516479,
0.623,0.08089197270054452,0.03717783178130198,0.025575580307126988,0.018138560612115544,1.1928155382257923,1159.9236702528021,1134.6794736109239,
0.625,0.080599051357256,0.036947529912588095,0.02543112107146383,0.01822040037320407,1.1922174027308352,1159.4713801014584,1134.9829632701997,
0.627,0.08030739928547717,0.03671803918310256,0.02528693575613537,0.018302424346239236,1.1916195167072043,1159.0186648042782,1135.2864529294757,
0.629,0.08001701743606096,0.03648936019788803,0.025143024706951945,0.018384632531220975,1.1910218840810864,1158.5655218102345,1135.5899425887517,
0.631,0.07972790676163737,0.03626149355978318,0.024999388273704893,0.018467024928149292,1.1904245088211682,1158.1119485481881,1135.8934322480277,
0.633,0.07944006821711672,0.036034439870084825,0.024856026810007707,0.018549601537024184,1.1898273949409959,1157.6579424260246,1136.1969219073037,
0.635,0.0791535027589707,0.03580819972745038,0.024712940673674674,0.01863236235784565,1.189230546496728,1157.203500831485,1136.5004115665797,
0.637,0.07886821134618927,0.03558277372921259,0.02457013022636298,0.01871530739061369,1.188633967591239,1156.7486211306593,1136.8039012258557,
0.639,0.07858419493945355,0.03535816247012298,0.02442759583400227,0.018798436635328306,1.1880376623714595,1156.2933006689739,1137.1073908851317,
0.641,0.078301454501603,0.03513436654296041,0.024285337866653087,0.0188817500919895,1.187441635030642,1155.8375367703593,1137.4108805444077,
0.643,0.07801999099782594,0.03491138653873751,0.024143356698491172,0.018965247760597263,1.1868458898095902,1155.3813267368096,1137.7143702036838,
0.645,0.07778310690128978,0.0347235703608583,0.02402357662101245,0.019035959919419036,1.1863426155254302,1154.9954083868695,1137.9708661979732,
0.647,0.0775690457694786,0.034553728033822804,0.023915108952069275,0.019100208783586512,1.185886330949381,1154.645106460144,1138.2035049612944,
0.649,0.07735573644176656,0.034384366038017776,0.023806804514406452,0.019164565889342327,1.1854302187832872,1154.2945381872166,1138.4361437246152,
0.651,0.07714317935624597,0.03421548463613096,0.0236986634834284,0.019229031236686612,1.1849742810126072,1153.94370231818,1138.6687824879364,
0.653,0.07693137495203581,0.03404708409044595,0.023590686035970636,0.01929360482561922,1.184518519640837,1153.5925975949708,1138.9014212512573,
0.655,0.07672032366887944,0.03387916466224323,0.02348287235049592,0.019358286656140297,1.1840629366880884,1153.241222751895,1139.1340600145784,
0.657,0.0765100259472996,0.033711726612002946,0.023375222607046876,0.019423076728249774,1.183607534191827,1152.8895765153625,1139.3666987778995,
0.659,0.07630048222885555,0.033544770199757684,0.023267736987150272,0.019487975041947585,1.183152314208032,1152.5376576034596,1139.5993375412204,
0.661,0.07609169295579143,0.03337829568456463,0.023160415673992945,0.019552981597233857,1.182697278809961,1152.1854647264086,1139.8319763045415,
0.663,0.07588365857119324,0.033212303324710785,0.02305325885237392,0.019618096394108532,1.1822424300889087,1151.8329965862952,1140.0646150678626,
0.665,0.0756763795191169,0.03304679337787856,0.022946266708666802,0.01968331943257154,1.1817877701548665,1151.4802518768265,1140.2972538311835,
0.667,0.07546985624445335,0.03288176610092938,0.022839439430900953,0.019748650712623016,1.1813333011361382,1151.127229283478,1140.5298925945046,
0.669,0.07526408919302248,0.03271722175001875,0.022732777208740843,0.019814090234262883,1.1808790251798664,1150.7739274833048,1140.7625313578258,
0.671,0.07505907881148369,0.0325531605804449,0.02262628023354771,0.019879637997491085,1.180424944451827,1150.4203451450226,1140.9951701211467,
0.673,0.07485482554736944,0.03238958284667645,0.02251994869838523,0.019945294002307757,1.1799710611367185,1150.0664809289044,1141.2278088844678,
0.675,0.07465132984928041,0.032226488802611614,0.022413782797956045,0.02001105824871276,1.1795173774390981,1149.7123334864434,1141.4604476477887,
0.677,0.07444859216660096,0.03206387870114552,0.02230778272874922,0.020076930736706224,1.1790638955824024,1149.357901460717,1141.6930864111098,
0.679,0.0742466129498515,0.03190175279465636,0.02220194868890706,0.020142911466288094,1.178610617810522,1149.0031834858137,1141.925725174431,
0.681,0.07404539265030588,0.03174011133442932,0.022096280878418268,0.020209000437458293,1.1781575463864198,1148.6481781873504,1142.1583639377518,
0.683,0.07384493172030948,0.031578954571093845,0.02199077949899869,0.02027519765021695,1.1777046835935785,1148.2928841819414,1142.391002701073,
0.685,0.07364523061325712,0.031418282754567824,0.021885444754125266,0.02034150310456402,1.1772520317360786,1147.9373000771789,1142.623641464394,
0.687,0.07344628978355885,0.03125809613398461,0.02178027684907484,0.020407916800499415,1.1767995931386286,1147.581424471628,1142.856280227715,
0.6890000000000001,0.07324810968638476,0.03109839495729916,0.02167527599106232,0.020474438738023275,1.1763473701456848,1147.2252559551598,1143.088918991036,
0.6910000000000001,0.07305069077826494,0.03093917947213193,0.021570442388997465,0.02054106891713554,1.1758953651240758,1146.8687931079896,1143.3215577543572,
0.6930000000000001,0.07285403351655304,0.030780449924968038,0.02146577625374887,0.020607807337836133,1.175443580460979,1146.5120345014323,1143.554196517678,
0.6950000000000001,0.07265813835975604,0.030622206561609123,0.02136127779802173,0.020674654000125196,1.1749920185654452,1146.1549786973462,1143.7868352809992,
0.6970000000000001,0.07246300576740855,0.030464449626965366,0.0212569472364406,0.020741608904002586,1.1745406818680544,1145.797624248273,1144.01947404432,
0.6990000000000001,0.07226863620009974,0.030307179365070283,0.02115278478556102,0.02080867204946844,1.1740895728212069,1145.4399696973326,1144.2521128076412,
0.7010000000000001,0.0720750301195371,0.030150396019144397,0.02104879066387,0.0208758434365227,1.173638693899558,1145.0820135780793,1144.4847515709623,
0.7030000000000001,0.07188218798857869,0.029994099831617407,0.020944965091796004,0.020943123065165287,1.1731880476003393,1144.7237544143877,1144.7173903342832,
0.705,0.07169011027111863,0.029838291043934907,0.020841308291787375,0.02101051093539634,1.1727376364430604,1144.3651907205729,1144.9500290976043,
0.707,0.07149879743218641,0.029682969896673846,0.02073782048829677,0.021078007047215797,1.1722874629701008,1144.0063210011865,1145.1826678609254,
0.709,0.0713082499380654,0.029528136629687805,0.020634501907754007,0.02114561140062358,1.1718375297473977,1143.6471437507687,1145.4153066242463,
0.711,0.07111846825602869,0.029373791481695805,0.020531352778713048,0.021213323995619832,1.1713878393635202,1143.287657454203,1145.6479453875675,
0.713,0.07092945285468266,0.02921993469075126,0.02042837333172692,0.021281144832204488,1.1709383944313017,1142.9278605861255,1145.8805841508886,
0.715,0.07074120420366975,0.0290665664937825,0.020325563799509786,0.021349073910377468,1.1704891975867753,1142.5677516113296,1146.1132229142095,
0.717,0.07055372277397415,0.028913687127007218,0.02022292441682802,0.021417111230138914,1.170040251490661,1142.2073289842265,1146.3458616775306,
0.719,0.07036700903761262,0.02876129682545301,0.020120455420670903,0.021485256791488702,1.1695915588272394,1141.8465911492797,1146.5785004408515,
0.721,0.07018106346804724,0.028609395823527648,0.020018157050092647,0.021553510594426947,1.169143122306311,1141.4855365402861,1146.8111392041726,
0.723,0.0699958865397555,0.02845798435436334,0.01991602954643856,0.0216218726389536,1.1686949446615498,1141.124163581006,1147.0437779674937,
0.725,0.06981147872866714,0.0283070626504201,0.019814073153178454,0.021690342925068575,1.1682470286525741,1140.7624706844067,1147.2764167308146,
0.727,0.0696278405117902,0.028156630942912365,0.019712288116105828,0.021758921452772015,1.1677993770635409,1140.4004562531968,1147.5090554941357,
0.729,0.06944497236750959,0.028006689462208852,0.01961067468323687,0.021827608222063862,1.167351992704625,1140.038118679297,1147.7416942574569,
0.731,0.06926287477551947,0.027857238437703,0.019509233104872434,0.021896403232944037,1.1669048784119356,1139.6754563438847,1147.9743330207777,
0.733,0.06908154821682685,0.027708278097785963,0.019407963633628216,0.021965306485412676,1.1664580370477375,1139.312467617325,1148.2069717840989,
0.735,0.06890022727084522,0.027558696195445598,0.019307213095929893,0.022034317979469722,1.166008120871979,1138.9503979696708,1148.43961054742,
0.737,0.06872044634870661,0.027410720898323044,0.019206287735268467,0.022103437715115092,1.1655618340630565,1138.5867516585495,1148.6722493107409,
0.739,0.06854143790700812,0.027263236962534704,0.01910553525212448,0.02217266569234893,1.1651158289278611,1138.2227739995276,1148.904888074062,
0.741,0.06836320243205637,0.027116244612206863,0.019004955908678404,0.022242001911171105,1.1646701084356443,1137.8584633190085,1149.137526837383,
0.743,0.06818574041162541,0.026969744070516527,0.018904549969527146,0.02231144637158174,1.1642246755835326,1137.4938179320334,1149.370165600704,
0.745,0.06800905233471374,0.02682373555930163,0.018804317701831337,0.022380999073580776,1.1637795333956646,1137.1288361426266,1149.6028043640251,
0.747,0.06783313869178986,0.0266782192993818,0.018704259375239913,0.02245066001716815,1.163334684924488,1136.7635162433312,1149.835443127346,
0.749,0.06765799997475164,0.026533195510462994,0.018604375261944663,0.02252042920234398,1.1628901332507988,1136.397856515213,1150.0680818906671,
0.751,0.06748363667680081,0.026388664410917324,0.01850466563677527,0.02259030662910821,1.1624458814833953,1136.0318552280137,1150.3007206539883,
0.753,0.06731004896569329,0.026244625742838767,0.018405130925393736,0.02266029229746078,1.162001931293546,1135.6655111861292,1150.5333594173092,
0.755,0.06713723469558258,0.026101075882080885,0.01830577260609988,0.02273038620740181,1.1615582739511687,1135.2988270684557,1150.7659981806303,
0.757,0.0669651970318876,0.02595801892070494,0.018206589752251416,0.022800588358931246,1.1611149245746804,1134.9317966687297,1150.9986369439514,
0.759,0.06679393648962001,0.025815455095462868,0.018107582642108128,0.022870898752049007,1.1606718864501904,1134.5644181873802,1151.2312757072723,
0.761,0.06662345358529528,0.02567338464188156,0.0180087515566585,0.022941317386755235,1.1602291628945292,1134.1966898125975,1151.4639144705934,
0.763,0.0664537488366367,0.025531807793790426,0.01791009677979641,0.023011844263049867,1.1597867572541305,1133.8286097207783,1151.6965532339145,
0.765,0.0662848227627412,0.025390724783521463,0.017811618598286914,0.023082479380932823,1.1593446729060042,1133.4601760761873,1151.9291919972354,
0.767,0.06611667588405727,0.025250135841834023,0.017713317301818993,0.02315322274040425,1.158902913257857,1133.0913870309382,1152.1618307605565,
0.769,0.06594930872238021,0.025110041197864665,0.01761519318305154,0.02322407434146401,1.1584614817482932,1132.7222407249499,1152.3944695238774,
0.771,0.0657827218007832,0.02497044107898322,0.01751724653768776,0.023295034184112235,1.15802038184672,1132.3527352860067,1152.6271082871986,
0.773,0.06561691564377833,0.024831335710982567,0.017419477664446913,0.023366102268348853,1.1575796170543087,1131.9828688294315,1152.8597470505197,
0.775,0.0654518907771146,0.024692725317739774,0.017321886865201,0.023437278594173817,1.1571391909032873,1131.612639458378,1153.0923858138406,
0.777,0.06528764772796886,0.024554610121448203,0.017224474444933427,0.023508563161587233,1.156699106958043,1131.2420452634499,1153.3250245771617,
0.779,0.06512418702482875,0.024416990342400094,0.017127240711839596,0.023579955970589053,1.1562593688148013,1130.8710843228541,1153.5576633404828,
0.781,0.06496150919765054,0.024279866199169924,0.017030185977301406,0.023651457021179212,1.1558199801025848,1130.4997547020737,1153.7903021038037,
0.783,0.06479961477763838,0.024143237908245338,0.016933310556035204,0.023723066313357827,1.1553809444824086,1130.1280544541999,1154.0229408671248,
0.785,0.06463850429742528,0.024007105684241626,0.0168366147660588,0.023794783847124853,1.1549422656483428,1129.7559816195724,1154.255579630446,
0.787,0.0644781782910151,0.023871469739768347,0.016740098928766548,0.023866609622480196,1.1545039473274659,1129.38353422583,1154.4882183937668,
0.789,0.06431863729389689,0.023736330285545993,0.016643763368926895,0.02393854363942401,1.1540659932806263,1129.0107102876614,1154.720857157088,
0.791,0.06415988184285468,0.023601687530078255,0.016547608414820267,0.024010585897956155,1.153628407301769,1128.6375078070944,1154.9534959204088,
0.793,0.06400191247627851,0.02346754168005392,0.016451634398147813,0.024082736398076777,1.1531911932196297,1128.2639247728987,1155.18613468373,
0.795,0.06384472973370373,0.02333389293962392,0.016355841654294018,0.02415499513978579,1.1527543548957735,1127.8899591613588,1155.418773447051,
0.797,0.0636883341564754,0.023200741511315074,0.0162602305220772,0.024227362123083136,1.1523178962279714,1127.5156089350523,1155.651412210372,
0.799,0.0635327262871099,0.023068087595048782,0.01616480134409217,0.024299837347968947,1.1518818211473933,1127.1408720439347,1155.884050973693,
0.801,0.06337790666984029,0.022935931388878852,0.016069554466518286,0.024372420814443154,1.1514461336214261,1126.765746424333,1156.1166897370142,
0.803,0.06322387585029388,0.02280427308846817,0.015974490239320006,0.024445112522505703,1.1510108376523625,1126.3902299994743,1156.349328500335,
0.805,0.06307063437556808,0.022673112887143042,0.015879609016268323,0.02451791247215671,1.150575937277983,1126.0143206793114,1156.5819672636562,
0.807,0.06291818279451561,0.022542450976251138,0.01578491115486836,0.024590820663396115,1.1501414365731564,1125.638016359971,1156.8146060269773,
0.809,0.0627665216573191,0.022412287544485352,0.01569039701660989,0.02466383709622386,1.1497073396480124,1125.2613149244805,1157.0472447902982,
0.811,0.06261565151596397,0.02228262277851377,0.015596066966810146,0.024736961770640064,1.149273650650454,1124.8842142418735,1157.2798835536194,
0.8130000000000001,0.06246557292390838,0.02215345686243964,0.015501921374824146,0.024810194686644596,1.1488403737647808,1124.5067121677548,1157.5125223169402,
0.8150000000000001,0.06231628643627431,0.022024789978020123,0.015407960614016577,0.02488353584423761,1.1484075132128428,1124.1288065439146,1157.7451610802614,
