beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
5.0,1.0,1.0,1.0,20,44,9.085805142036467,1.2941158817233838,0.6888011156715754,0.9717805226747411,True,17.99550000578165,success
5.0,1.0,1.0,1.0,20,45,2.4180458435008374,0.6049337389385095,1.292412480318327,0.8464501779240432,True,20.72610007598996,success
5.0,1.0,1.0,1.0,20,46,2.660784684760997,0.5995783476286065,1.4163087223451645,0.9007343693688445,True,12.98190001398325,success
5.0,1.0,1.0,1.0,20,47,10.037584415271152,1.9695057304530157,0.0,0.9081825623120863,True,14.245999976992607,success
5.0,1.0,1.0,1.0,20,48,15.133357298148617,2.006280102121769,0.0,0.9198441635202094,True,13.861099956557155,success
5.0,1.0,1.0,1.0,20,49,11.223716515832457,2.0578283736883924,6.675571742554826e-05,0.9544056154661859,True,5.926300073042512,success
5.0,1.0,1.0,1.0,20,50,4.621267986799106,0.7326346689563963,1.2102751678346135,0.9440760714126994,True,14.730599941685796,success
5.0,1.0,1.0,1.0,20,51,4.637117241525374,0.7449664241342602,1.122395722040984,0.968521070030903,True,15.133000211790204,success
5.0,1.0,1.0,1.0,20,52,3.3728221624496952,0.7590016034345228,1.2363723287453396,0.9593663169926359,True,17.540999921038747,success
5.0,1.0,1.0,1.0,20,53,3.8376468817840887,0.8827144824293922,1.0668956605034028,0.9675586909317557,True,15.816000057384372,success
5.0,1.0,1.0,1.0,20,54,1.6375823912084644,0.32940242162668765,1.6542412677507083,0.9069844329983522,True,17.042299965396523,success
5.0,1.0,1.0,1.0,20,55,3.1983522475355066,0.5211081982404833,1.4879791023450197,0.9621403327627539,True,15.601299935951829,success
5.0,1.0,1.0,1.0,20,56,6.168331209502947,1.3201090367010058,0.6665571763905018,0.9588189820697982,True,17.614500131458044,success
5.0,1.0,1.0,1.0,20,57,6.243723336351987,1.2435760916154466,0.7890837668138699,0.9582046011346724,True,33.9909999165684,success
5.0,1.0,1.0,1.0,20,58,5.1255428919381565,1.1766080557617684,0.7840155295422377,0.9492316884464871,True,18.52719997987151,success
5.0,1.0,1.0,1.0,20,59,9.98456558111817,2.022449628638647,0.0,0.9093082784261174,True,18.183899810537696,success
5.0,1.0,1.0,1.0,20,60,2.43622449047458,0.6005043980671716,1.3791559508053557,0.9396187624304918,True,16.443799948319793,success
5.0,1.0,1.0,1.0,20,61,2.2368248298321056,0.43787838335478524,1.5949956488340113,0.9442125127414446,True,12.902300106361508,success
5.0,1.0,1.0,1.0,20,62,4.936116970560125,1.0266455747717063,1.0200389585054914,0.925802876513008,True,15.855300007387996,success
5.0,1.0,1.0,1.0,20,63,9.71955201994972,1.3944751217425937,0.6826184166397404,0.9677751001703119,True,18.591600004583597,success
5.0,1.0,1.0,1.0,20,64,4.584528540850089,0.7509811226829979,1.2283084192881333,0.9675755777924628,True,15.415099915117025,success
5.0,1.0,1.0,1.0,20,65,4.955573426919711,0.8065769671310808,1.2176548578168083,0.9572716635455824,True,19.582899985834956,success
5.0,1.0,1.0,1.0,20,66,1.1644752164049952,0.30603644330719504,1.5861925319312078,0.6997300391948673,True,14.803299913182855,success
5.0,1.0,1.0,1.0,20,67,9.328899031743582,1.4855871133235685,0.5327232210036197,0.9533033147834635,True,24.779400089755654,success
5.0,1.0,1.0,1.0,20,68,4.005104065308711,0.700904675306147,1.3403641364478314,0.955892682609916,True,13.401899952441454,success
5.0,1.0,1.0,1.0,20,69,14.348138422846107,2.0090760071369242,7.89116419540596e-05,0.9099287543245115,True,4.62689995765686,success
5.0,1.0,1.0,1.0,20,70,12.89202946021739,1.9786898040750778,0.0,0.8727081306526243,True,10.451200185343623,success
5.0,1.0,1.0,1.0,20,71,1.5864563820362918,0.3689084686596886,1.609851075934937,0.9057915728504075,True,13.705200050026178,success
5.0,1.0,1.0,1.0,20,72,3.3573319603204634,0.6612759247657256,1.2814645054380094,0.9129013907595634,True,12.246199883520603,success
5.0,1.0,1.0,1.0,20,73,2.7035198896644816,0.652312643048049,1.2612988730384445,0.9290443913708222,True,11.908399872481823,success
5.0,1.0,1.0,1.0,20,74,10.800533775969711,2.0142596696385535,5.9149910629233904e-05,0.9401263586225188,True,8.971399860456586,success
5.0,1.0,1.0,1.0,20,75,6.03352263963686,1.5538334149380804,0.450635391194548,0.923122647134018,True,11.769899865612388,success
5.0,1.0,1.0,1.0,20,76,2.9986563564633952,0.5576597820882536,1.4385135044166255,0.877319812416644,True,12.198100099340081,success
5.0,1.0,1.0,1.0,20,77,12.369476831637288,2.0644596815924405,0.0,0.9202056645029084,True,12.057200074195862,success
5.0,1.0,1.0,1.0,20,78,13.337857878517806,2.1185776443618893,0.0,0.8634915401490948,True,9.841399965807796,success
5.0,1.0,1.0,1.0,20,79,2.080080536696477,0.3848888537666026,1.6210061856743172,0.9365369516464743,True,12.363200075924397,success
5.0,1.0,1.0,1.0,20,80,3.4622889115875384,0.7735433232750621,1.18214412366247,0.8853455790940331,True,14.425499830394983,success
5.0,1.0,1.0,1.0,20,81,10.727888288523674,2.0122919825402414,0.0,0.8655657088302448,True,8.59320000745356,success
5.0,1.0,1.0,1.0,20,82,2.589162815890682,0.5590923557567138,1.438993479957486,0.9524109822744701,True,11.676300084218383,success
5.0,1.0,1.0,1.0,20,83,6.991563177338136,1.5612520923271094,0.43984822584010935,0.9517910227965992,True,13.00089992582798,success
5.0,1.0,1.0,1.0,20,84,4.972528345633156,0.864551514397828,1.0609528690169394,0.9505484811031658,True,14.606900047510862,success
5.0,1.0,1.0,1.0,20,85,2.228469785120307,0.5318308959472295,1.4835086417521337,0.9233634775709789,True,13.61160003580153,success
5.0,1.0,1.0,1.0,20,86,1.357037490184084,0.4279941188735128,1.5061081744826819,0.8405282785710366,True,10.47479989938438,success
5.0,1.0,1.0,1.0,20,87,2.610954693127404,0.5105893945185243,1.5253463596792842,0.9290961411393625,True,12.11060001514852,success
5.0,1.0,1.0,1.0,20,88,3.8219920035770536,0.7701535390275644,1.125437058723866,0.9323858711417498,True,11.18190004490316,success
5.0,1.0,1.0,1.0,20,89,10.002557695727049,2.0687573672359996,0.0,0.9564738625657431,True,10.923299938440323,success
5.0,1.0,1.0,1.0,20,90,3.8220525716824563,0.651998410146619,1.4135127156905058,0.9606675156413494,True,12.226700084283948,success
5.0,1.0,1.0,1.0,20,91,9.920700943060016,1.487238787098382,0.4637522634738539,0.9581888647841772,True,12.519399868324399,success
5.0,1.0,1.0,1.0,20,92,9.57551135745895,2.0658899864964355,0.0,0.9419159622708303,True,7.2068998124450445,success
5.0,1.0,1.0,1.0,20,93,1.8300305858632,0.3506961541585248,1.5935123303391179,0.9086949060609696,True,13.037200085818768,success
5.0,1.0,1.0,1.0,20,94,11.18496645051885,1.9785940060791622,0.03535328719681746,0.9227623223322166,True,10.701199993491173,success
5.0,1.0,1.0,1.0,20,95,1.8220309958115037,0.4147117136527978,1.6259718609722693,0.9357560665625175,True,15.114899957552552,success
5.0,1.0,1.0,1.0,20,96,4.8300968828393955,1.1057089535201352,0.9244494079016972,0.9716616736839104,True,11.214599944651127,success
5.0,1.0,1.0,1.0,20,97,4.712823650951536,0.8089647316595934,1.1755009130971903,0.9586168087769747,True,16.405999893322587,success
5.0,1.0,1.0,1.0,20,98,8.103072556727614,1.3725101012480478,0.6465216542612204,0.9683057813231835,True,11.510799871757627,success
5.0,1.0,1.0,1.0,20,99,10.193597347102436,1.9914744917887077,0.0,0.8303535428738018,True,10.547499870881438,success
5.0,1.0,1.0,1.0,20,100,3.6981421879722123,0.67490669832598,1.2981006850767738,0.9679916502982546,True,22.71930011920631,success
5.0,1.0,1.0,1.0,20,101,11.874052482076806,1.9730809851629578,0.0,0.7731256557852205,True,7.149799959734082,success
5.0,1.0,1.0,1.0,20,102,2.920603841783615,0.7178147125212528,1.2354604527139514,0.9263280450602823,True,18.44109990634024,success
5.0,1.0,1.0,1.0,20,103,11.892781142981246,1.953136505692922,0.0,0.6222333912816972,True,10.415999917313457,success
5.0,1.0,1.0,1.0,20,104,9.036681128005856,1.618744419223265,0.37384544794737706,0.941297268249555,True,15.194099862128496,success
5.0,1.0,1.0,1.0,20,105,3.0601585951050825,0.6026014955162047,1.3735336017565152,0.9457585145097287,True,12.120000086724758,success
5.0,1.0,1.0,1.0,20,106,2.6362019265951933,0.6332358228221358,1.4027832517299201,0.9531104619833322,True,11.56540005467832,success
5.0,1.0,1.0,1.0,20,107,2.3440429644146112,0.5060061491732866,1.4332128129142445,0.9450795706096083,True,13.75659997574985,success
5.0,1.0,1.0,1.0,20,108,8.47912849569469,1.165496105505683,0.8044894035657839,0.9644546180865663,True,12.637099949643016,success
5.0,1.0,1.0,1.0,20,109,0,0,0,0,False,23.244600044563413,failure
5.0,1.0,1.0,1.0,20,110,2.781825602467992,0.5375328143334734,1.4571713601518286,0.9191468274788376,True,11.009000008925796,success
5.0,1.0,1.0,1.0,20,111,1.6634694332680677,0.36857389997538426,1.5643244369554254,0.9086185886248849,True,16.0648999735713,success
5.0,1.0,1.0,1.0,20,112,2.5750346482194213,0.6721546479279088,1.3217234777501672,0.9440149071969098,True,11.065700091421604,success
5.0,1.0,1.0,1.0,20,113,5.176200530867199,0.7836189947007874,1.2327743249597662,0.9567819440844766,True,13.69310007430613,success
5.0,1.0,1.0,1.0,20,114,3.3212003729185144,0.599561530633095,1.4897805428837319,0.9594257289563842,True,12.131999945268035,success
5.0,1.0,1.0,1.0,20,115,10.064401798319405,2.036349482310115,0.0,0.9015682544351664,True,8.443299913778901,success
5.0,1.0,1.0,1.0,20,116,10.596161134458917,2.0543781386018622,0.0,0.868007670508556,True,8.36810003966093,success
5.0,1.0,1.0,1.0,20,117,4.851463686613284,0.8409651028425618,1.133727330642933,0.968710755332759,True,11.241399915888906,success
5.0,1.0,1.0,1.0,20,118,3.2048828253365738,0.5918984174606032,1.3726579963983716,0.9206422195843332,True,11.8259999435395,success
5.0,1.0,1.0,1.0,20,119,6.856017130772726,1.287114409399815,0.7278141210618998,0.9339284815177754,True,13.119000010192394,success
5.0,1.0,1.0,1.0,20,120,8.943026945846832,1.9218915090405764,9.942033663437862e-05,0.915021076438241,True,5.907600047066808,success
5.0,1.0,1.0,1.0,20,121,2.4720704305319243,0.6624328714143446,1.2811315440159041,0.9351009240731482,True,10.860400041565299,success
5.0,1.0,1.0,1.0,20,122,4.26668374357912,0.9689946941908597,1.022180900394807,0.9117135077572994,True,12.822299962863326,success
5.0,1.0,1.0,1.0,20,123,2.199893156294431,0.524250504345827,1.4557829048835638,0.9287421655905157,True,11.701000155881047,success
5.0,1.0,1.0,1.0,20,124,2.7556920745868654,0.32618582265090845,1.6310735156688234,0.9449726983009807,True,11.751000070944428,success
5.0,1.0,1.0,1.0,20,125,15.330389975083124,2.0157729433061773,0.0,0.9382296874276658,True,9.563500061631203,success
5.0,1.0,1.0,1.0,20,126,4.261839530865527,0.7541818333081011,1.2675196144896197,0.9170616845335577,True,15.179399866610765,success
5.0,1.0,1.0,1.0,20,127,11.80109501090499,1.9964460067679055,0.0,0.9314931497548421,True,10.371199809014797,success
5.0,1.0,1.0,1.0,20,128,5.347180330987062,1.2392866405802647,0.7158895955899496,0.9527683268680507,True,11.88209978863597,success
5.0,1.0,1.0,1.0,20,129,6.658300358951523,1.15818796108494,0.8014243209880634,0.9529093311857311,True,12.059399858117104,success
5.0,1.0,1.0,1.0,20,130,4.994997045824375,0.9570736776995424,0.9951006675543743,0.9511319184947008,True,12.723000021651387,success
5.0,1.0,1.0,1.0,20,131,5.090859812917541,1.3399076526123939,0.7224098002794128,0.9451366017760241,True,13.356499839574099,success
5.0,1.0,1.0,1.0,20,132,10.50627558747776,1.8681754318011716,0.0,0.8461393214647952,True,7.723999908193946,success
5.0,1.0,1.0,1.0,20,133,4.4508269061968875,0.7902929466220634,1.171268303957659,0.965098918741329,True,11.653200024738908,success
5.0,1.0,1.0,1.0,20,134,1.983798494890248,0.5260347747087804,1.4374470102571553,0.9321306377526724,True,10.973199969157577,success
5.0,1.0,1.0,1.0,20,135,3.526571107066494,0.8920656138785088,1.1024418817376453,0.9603658850144215,True,11.825100053101778,success
5.0,1.0,1.0,1.0,20,136,6.608708597786848,1.0870820822703653,0.8978178665675607,0.9599247068500787,True,12.371900025755167,success
5.0,1.0,1.0,1.0,20,137,2.1171557617194843,0.46126620777506966,1.4935427178660272,0.9458996706447613,True,14.072200050577521,success
5.0,1.0,1.0,1.0,20,138,3.000390966001506,0.452501824434851,1.6032295158159822,0.928886227202299,True,12.863799929618835,success
5.0,1.0,1.0,1.0,20,139,2.6059548752762667,0.44248412409893967,1.5489747201359703,0.9232306173380447,True,12.708199908956885,success
5.0,1.0,1.0,1.0,20,140,6.860950391973652,1.1941251655328293,0.7433001423739167,0.9167006653009605,True,17.890800023451447,success
5.0,1.0,1.0,1.0,20,141,2.3712443002079566,0.586839367549536,1.3994175537899922,0.9571633298434647,True,12.161800172179937,success
5.0,1.0,1.0,1.0,20,142,1.48371504093461,0.30876712407509077,1.6317607502134863,0.9172672091326994,True,13.896699994802475,success
5.0,1.0,1.0,1.0,20,143,10.023535505240602,1.595836759135947,0.4415466442279621,0.9629024890772852,True,12.780999997630715,success
5.0,1.0,1.0,1.0,20,144,3.3137128518131362,0.8302626270869997,1.1680053241010802,0.941825003882925,True,12.617700034752488,success
5.0,1.0,1.0,1.0,20,145,12.687439806036984,2.007925030589755,0.0,0.842644775223882,True,10.5918999761343,success
5.0,1.0,1.0,1.0,20,146,1.9914681814705586,0.4907700128777885,1.4577167252553114,0.9273330678526835,True,10.59319986961782,success
5.0,1.0,1.0,1.0,20,147,1.9533446502841452,0.42098567858250835,1.569578890481686,0.9393018482914194,True,13.037499971687794,success
5.0,1.0,1.0,1.0,20,148,1.4031956521665945,0.3499244790303896,1.6438638175187896,0.8825501672412939,True,15.688500134274364,success
5.0,1.0,1.0,1.0,20,149,7.571463928022126,1.2151644004777342,0.7600086418064019,0.9444836490955473,True,10.951200034469366,success
5.0,1.0,1.0,1.0,20,150,2.5330684763314375,0.42843197486816087,1.5724723808908032,0.9481197295987627,True,16.14379999227822,success
5.0,1.0,1.0,1.0,20,151,14.648927188651577,2.0842739941453337,0.0,0.8351687408195279,True,8.75609996728599,success
5.0,1.0,1.0,1.0,20,152,13.273652331640715,2.0646514192072054,0.0,0.8979807744733523,True,7.850300054997206,success
5.0,1.0,1.0,1.0,20,153,2.407922686485414,0.4905196322856644,1.4469995393538424,0.9179579594461299,True,11.983400210738182,success
5.0,1.0,1.0,1.0,20,154,5.657245070146793,1.3282024709529145,0.6872825198750653,0.94799709881916,True,11.584099847823381,success
5.0,1.0,1.0,1.0,20,155,3.8082406784861096,0.7808600910798712,1.1204290775024424,0.9225750593630616,True,14.65480006299913,success
5.0,1.0,1.0,1.0,20,156,3.066888408301913,0.752288700446315,1.2052400040972504,0.958692541677162,True,8.838500129058957,success
5.0,1.0,1.0,1.0,20,157,5.667991723302023,1.1505713735893697,0.843365956722026,0.9465851179348812,True,12.041599955409765,success
5.0,1.0,1.0,1.0,20,158,10.836899501528542,1.968331320457989,0.0,0.9482410673176668,True,7.064600009471178,success
5.0,1.0,1.0,1.0,20,159,3.321127390830001,0.7397962331690382,1.208980698023705,0.9630748362297412,True,11.525600217282772,success
5.0,1.0,1.0,1.0,20,160,2.4166157611646724,0.39741614102154843,1.6214194192331366,0.9107222949743006,True,12.253300053998828,success
5.0,1.0,1.0,1.0,20,161,3.3501113059474372,0.6899435987914357,1.2809874042895089,0.8918873443839448,True,11.245399946346879,success
5.0,1.0,1.0,1.0,20,162,7.041658621227009,1.331908807921545,0.7205525880359177,0.9354402794672951,True,13.059200020506978,success
5.0,1.0,1.0,1.0,20,163,2.537176362460422,0.4697403873600837,1.4948504465172965,0.9167526028643618,True,12.255300069227815,success
5.0,1.0,1.0,1.0,20,164,5.605785813787676,0.9462485567136317,1.0719418010388317,0.9464907505157593,True,12.38749991171062,success
5.0,1.0,1.0,1.0,20,165,4.081818631639964,1.0486940270854612,0.9644968537215186,0.9638292003605656,True,11.275199940428138,success
5.0,1.0,1.0,1.0,20,166,5.531122865577898,1.2689751069727684,0.8021466896300374,0.9650204442680105,True,10.189299937337637,success
5.0,1.0,1.0,1.0,20,167,4.3023044577569625,0.6823328020895196,1.3301899932980428,0.953734563016525,True,15.04750014282763,success
5.0,1.0,1.0,1.0,20,168,1.5069510375232162,0.28260264135718816,1.6944379278201356,0.8973402017177784,True,14.395399950444698,success
5.0,1.0,1.0,1.0,20,169,12.950382213666746,2.0707723481167823,0.0,0.9445487333652244,True,7.128200028091669,success
5.0,1.0,1.0,1.0,20,170,1.8231613938271138,0.37362768740883523,1.5995394285104965,0.9301023530669202,True,22.734900005161762,success
5.0,1.0,1.0,1.0,20,171,2.9488680341772087,0.5360116132767949,1.4377625800617877,0.9697525012044143,True,13.395600020885468,success
5.0,1.0,1.0,1.0,20,172,2.0476653318670346,0.3501473453804016,1.5980068717678018,0.9383576211595798,True,15.179799869656563,success
5.0,1.0,1.0,1.0,20,173,4.080680942727357,0.9241877631952806,1.001742591667292,0.8873291911959629,True,11.520999949425459,success
5.0,1.0,1.0,1.0,20,174,1.4855762564892043,0.40984604894506194,1.5223335881005862,0.8929232908636111,True,10.220199823379517,success
5.0,1.0,1.0,1.0,20,175,4.333007610020067,0.6472214455700502,1.3041811577159423,0.9691274598813286,True,12.490000110119581,success
5.0,1.0,1.0,1.0,20,176,6.810123961313868,1.4086208440023418,0.6548258000428142,0.858890635045805,True,13.610100140795112,success
5.0,1.0,1.0,1.0,20,177,12.050653145528724,1.9807895728490945,4.589765605969326e-05,0.9718924957328418,True,4.72790002822876,success
5.0,1.0,1.0,1.0,20,178,4.641907662242444,1.0642536005058716,0.9678374761191486,0.9387916881730627,True,10.9461999963969,success
5.0,1.0,1.0,1.0,20,179,2.8543854622537514,0.6974840441348377,1.251376971475249,0.8968614056405967,True,13.412300031632185,success
5.0,1.0,1.0,1.0,20,180,3.968648948974071,0.9833477286419439,0.9912575351596201,0.9462916719643761,True,14.135700184851885,success
5.0,1.0,1.0,1.0,20,181,14.373424799823905,2.0016532206345605,0.0,0.9423205254454,True,7.476900005713105,success
5.0,1.0,1.0,1.0,20,182,3.112478885869886,0.7110655766183716,1.2879352246362004,0.9560588038306929,True,9.638699935749173,success
5.0,1.0,1.0,1.0,20,183,1.6557872650059695,0.27314132711959827,1.6478478472944134,0.9129692430360454,True,15.616999939084053,success
5.0,1.0,1.0,1.0,20,184,2.6933799844338875,0.5651965682578574,1.393550583327418,0.9258379714328507,True,11.163900140672922,success
5.0,1.0,1.0,1.0,20,185,2.0324816447626484,0.5346616021994932,1.4448992058324763,0.9288428632755287,True,11.359499767422676,success
5.0,1.0,1.0,1.0,20,186,0,0,0,0,False,129.02499991469085,failure
5.0,1.0,1.0,1.0,20,187,13.366623117830688,1.979220324876376,0.0001163955197710078,0.9504587506509677,True,4.896000027656555,success
5.0,1.0,1.0,1.0,20,188,9.247899420464382,2.104986767171585,0.0,0.9305288801769951,True,8.35200003348291,success
5.0,1.0,1.0,1.0,20,189,10.050950692172279,2.0080657689172092,0.0,0.9500266147203066,True,7.104899967089295,success
5.0,1.0,1.0,1.0,20,190,9.3322487538736,2.0291161146818095,0.0,0.9109629240617336,True,7.1379998698830605,success
5.0,1.0,1.0,1.0,20,191,3.655631873525844,0.9003564533587509,1.0654458017108395,0.9654562329049269,True,12.555200140923262,success
5.0,1.0,1.0,1.0,20,192,1.1808160818932016,0.2782921942945975,1.7438239977720715,0.8452407588077793,True,12.703699991106987,success
5.0,1.0,1.0,1.0,20,193,1.7111534581068595,0.2753791607361199,1.6733272156844543,0.9294191815340822,True,13.42640002258122,success
5.0,1.0,1.0,1.0,20,194,2.024441475551555,0.4570328415349386,1.4591096002890573,0.941547061320344,True,10.617999825626612,success
5.0,1.0,1.0,1.0,20,195,3.603514907362613,0.5965667266133697,1.360950299287591,0.9643287771313394,True,13.003200059756637,success
5.0,1.0,1.0,1.0,20,196,9.828075754748049,2.1260122126762493,0.0,0.8675101520992229,True,6.8246000446379185,success
5.0,1.0,1.0,1.0,20,197,1.3374908156068774,0.31687013085100696,1.582566796613618,0.9068289067624528,True,14.880500035360456,success
5.0,1.0,1.0,1.0,20,198,0,0,0,0,False,104.58140005357563,failure
5.0,1.0,1.0,1.0,20,199,10.85986576192305,2.041588594450998,0.0,0.9428502269939888,True,9.198899846524,success
5.0,1.0,1.0,1.0,20,200,4.23082406030393,0.937967667782225,1.119548436860983,0.9060846893823805,True,11.310100089758635,success
5.0,1.0,1.0,1.0,20,201,16.674621856946146,2.0357423216446335,0.0,0.5466699941180436,True,7.8471999149769545,success
5.0,1.0,1.0,1.0,20,202,3.1588004315797225,0.7225263371161972,1.232527861938578,0.9676003366927803,True,11.984199983999133,success
5.0,1.0,1.0,1.0,20,203,4.2105877681008135,0.8684921260657863,1.072942444686869,0.9045548171408313,True,11.352800065651536,success
5.0,1.0,1.0,1.0,20,204,11.16232542766576,1.9572561663232473,0.0,0.90400318080603,True,9.832700015977025,success
5.0,1.0,1.0,1.0,20,205,5.94268656534001,1.0703414248644303,0.9604199333835162,0.9213709008372476,True,11.754400096833706,success
5.0,1.0,1.0,1.0,20,206,3.7374675479694117,0.639022933854171,1.233356779190765,0.938864410761351,True,12.241000076755881,success
5.0,1.0,1.0,1.0,20,207,15.168511274221519,2.0048897234749443,0.0,0.9253837962625294,True,8.943399880081415,success
5.0,1.0,1.0,1.0,20,208,3.557504119591613,0.812687674041739,1.175430089939752,0.9303203323127697,True,9.667500155046582,success
5.0,1.0,1.0,1.0,20,209,3.0758609440017803,0.5733744497665838,1.3973293079952445,0.9579783342719628,True,11.176399886608124,success
5.0,1.0,1.0,1.0,20,210,11.121562161936684,1.455989818274444,0.6294473294867992,0.9530008462245234,True,12.470199959352612,success
