beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.5,1.0,1.0,1.0,20,0,2.9282686251786547,1.01061833832369,0.8993275044491984,0.8569055454870209,True,27.772899949923158,success
2.5,1.0,1.0,1.0,20,1,1.1169700991346154,0.5102895188544159,1.410228638826486,0.8033690379682764,True,46.26589990220964,success
2.5,1.0,1.0,1.0,20,2,6.785554905381396,2.0813651840173786,0.0,0.9312505587332778,True,16.10670005902648,success
2.5,1.0,1.0,1.0,20,3,2.2010204484499605,0.7663549113230952,1.206483273323823,0.9354049283744624,True,24.266399908810854,success
2.5,1.0,1.0,1.0,20,4,2.530691176568155,1.189304416146722,0.9271130456563657,0.9193620230144823,True,23.55609997175634,success
2.5,1.0,1.0,1.0,20,5,1.5568110990147752,0.6404109660684023,1.3323572258042353,0.928552424460476,True,36.99719998985529,success
2.5,1.0,1.0,1.0,20,6,1.5857574530874434,0.6681109475095199,1.2731321068862513,0.9140224952351271,True,19.88449995405972,success
2.5,1.0,1.0,1.0,20,7,1.4163729559186007,0.7478247401113833,1.2204239687105147,0.8789550544736295,True,28.101500123739243,success
2.5,1.0,1.0,1.0,20,8,1.8052585937683765,0.6502828008836439,1.446343636245068,0.9231543760149817,True,35.436700098216534,success
2.5,1.0,1.0,1.0,20,9,3.8001367088251845,1.2274538290197252,0.7602772916827465,0.9566878302060421,True,22.093100007623434,success
2.5,1.0,1.0,1.0,20,10,1.5643794348572286,0.6609600024067389,1.3277002288266289,0.9216008681297279,True,22.489900002256036,success
2.5,1.0,1.0,1.0,20,11,1.7625757947047713,0.5851318432255366,1.267285837568771,0.9395884936050747,True,20.596600137650967,success
2.5,1.0,1.0,1.0,20,12,3.393291306985283,1.2893331084713537,0.7942827952788503,0.9616687563550779,True,25.452599860727787,success
2.5,1.0,1.0,1.0,20,13,2.012843105981971,0.8760250666745342,1.113892707717437,0.9502581756217908,True,19.756200024858117,success
2.5,1.0,1.0,1.0,20,14,2.47162087109577,1.2346640863838783,0.8974539809420663,0.9100487825646161,True,23.709099972620606,success
2.5,1.0,1.0,1.0,20,15,1.6701834017150188,0.8018488016085208,1.1233938470144422,0.9380918085520906,True,27.02299994416535,success
2.5,1.0,1.0,1.0,20,16,2.5364983766181783,0.9964455832536612,0.9660878280300726,0.9267997084647976,True,29.007599921897054,success
2.5,1.0,1.0,1.0,20,17,1.8115569350193153,0.7739276887212317,1.0943641589169402,0.942457909763695,True,25.358099956065416,success
2.5,1.0,1.0,1.0,20,18,1.6725051886196045,0.5179329720687949,1.3261781653335638,0.9095575257206322,True,32.49749983660877,success
2.5,1.0,1.0,1.0,20,19,4.4468228777351,1.565254869632723,0.36123818777118444,0.9258888141528251,True,24.05949984677136,success
2.5,1.0,1.0,1.0,20,20,2.849100762953917,1.2476584295055733,0.7944102085395981,0.9374280017119795,True,26.150800054892898,success
2.5,1.0,1.0,1.0,20,21,2.8167177992288,0.9705612170325715,0.867626728826363,0.9113055214287168,True,24.740500142797828,success
2.5,1.0,1.0,1.0,20,22,4.376604693870494,1.3645145850420937,0.719599449465787,0.9652278820275962,True,31.917199958115816,success
2.5,1.0,1.0,1.0,20,23,1.9224969526507647,0.7028474411797923,1.1665965333402648,0.9174221473169153,True,29.32560001499951,success
2.5,1.0,1.0,1.0,20,24,1.9025210428641786,0.9041217127712144,1.1168987366395389,0.8934243875843911,True,20.284000085666776,success
2.5,1.0,1.0,1.0,20,25,3.3161552529457756,1.331433476299359,0.7712473880538868,0.908295605065911,True,24.683200055733323,success
2.5,1.0,1.0,1.0,20,26,0,0,0,0,False,324.17810009792447,failure
2.5,1.0,1.0,1.0,20,27,2.078937142957902,0.8249764514889857,1.1771706297317426,0.9434612699303376,True,25.043200002983212,success
2.5,1.0,1.0,1.0,20,28,1.2583843714723175,0.5200503282753073,1.4072128442236855,0.8677593004876719,True,31.529900152236223,success
2.5,1.0,1.0,1.0,20,29,0,0,0,0,False,55.39420014247298,failure
2.5,1.0,1.0,1.0,20,30,2.3326791009109313,0.8964685082193786,1.0763736117680158,0.9252150342563003,True,15.960499877110124,success
2.5,1.0,1.0,1.0,20,31,2.7495102743524797,0.9202248299883469,1.0938457194540585,0.9266994469160993,True,20.05589986220002,success
2.5,1.0,1.0,1.0,20,32,2.1193270321922717,0.7029434626254696,1.1833906772572609,0.9212190023198921,True,24.022100027650595,success
2.5,1.0,1.0,1.0,20,33,5.870252373988277,1.9612834523127964,0.13461010503629467,0.9382630642636819,True,29.63929995894432,success
2.5,1.0,1.0,1.0,20,34,3.0228049027553476,1.1200275670848636,0.894513666600957,0.9277529759129374,True,23.743399884551764,success
2.5,1.0,1.0,1.0,20,35,2.235832866236029,0.851271525228104,1.0990889171499245,0.9478966149060375,True,16.037800116464496,success
2.5,1.0,1.0,1.0,20,36,4.902241244572947,1.4163516028349759,0.6528240178755642,0.9645232533729983,True,29.820699943229556,success
2.5,1.0,1.0,1.0,20,37,4.652532064736588,1.3947616983545705,0.6807659117769969,0.928096525252225,True,29.02600006200373,success
2.5,1.0,1.0,1.0,20,38,4.976266437119566,1.5793220646328372,0.5389478952596596,0.9552156463403545,True,23.59879994764924,success
2.5,1.0,1.0,1.0,20,39,6.6719893044522305,2.0962046191442774,0.0,0.9505726427955012,True,18.433299846947193,success
2.5,1.0,1.0,1.0,20,40,3.1741319884646333,0.7990225124934892,1.0781614103512585,0.9311032634464422,True,18.53520004078746,success
2.5,1.0,1.0,1.0,20,41,1.1376076254810787,0.6548548514309425,1.2284539796349758,0.7802093142438157,True,25.216700043529272,success
