beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
5.0,1.0,1.0,1.0,20,0,0.0,0.9178746471960562,0.18781947200514473,1.7501694749666368,0.9882197831500482,True,190.40529988706112,success
5.0,1.0,1.0,1.0,20,0,0.02,0.9172856589387537,0.18779446299067865,1.7501904949336822,0.9882320987143086,True,176.96960014291108,success
5.0,1.0,1.0,1.0,20,0,0.04,0.9167039141307988,0.18776971625352185,1.750211251984776,0.9882438887946399,True,166.01020004600286,success
5.0,1.0,1.0,1.0,20,0,0.06,0.9161293164092105,0.18774521222593507,1.750231753383019,0.98825516339611,True,170.93250015750527,success
5.0,1.0,1.0,1.0,20,0,0.08,0.91556154629969,0.18772095749883544,1.7502520065085507,0.9882659399137337,True,175.82560004666448,success
5.0,1.0,1.0,1.0,20,0,0.1,0.9150004713755094,0.18769693992122602,1.7502720179089934,0.9882762290652595,True,237.40269988775253,success
5.0,1.0,1.0,1.0,20,0,0.12,0.9144459175395933,0.18767315199938794,1.7502917941889662,0.9882860426136235,True,213.31209992058575,success
5.0,1.0,1.0,1.0,20,0,0.14,0.9138977197620112,0.18764958663683176,1.7503113416099843,0.9882953917733774,True,172.22979990765452,success
5.0,1.0,1.0,1.0,20,0,0.16,0.913355719454581,0.1876262370216085,1.7503306661852591,0.9883042872817392,True,145.09799983352423,success
5.0,1.0,1.0,1.0,20,0,0.18,0.9128197641326885,0.1876030966113417,1.7503497736928104,0.9883127394241192,True,149.68789997510612,success
5.0,1.0,1.0,1.0,20,0,0.2,0.9122897070990955,0.18758015911921797,1.7503686696877248,0.9883207580579461,True,188.7942999601364,success
5.0,1.0,1.0,1.0,20,0,0.22,0.911765404964301,0.1875574184060284,1.7503873595914723,0.9883283526658533,True,159.4912998843938,success
5.0,1.0,1.0,1.0,20,0,0.24,0.9112444103884701,0.18753514973380794,1.7504058484165606,0.9883356130286693,True,153.08750001713634,success
5.0,1.0,1.0,1.0,20,0,0.26,0.9107311810050882,0.18751279109332508,1.7504241410910046,0.988342387697227,True,201.13479997962713,success
5.0,1.0,1.0,1.0,20,0,0.28,0.9102233044951821,0.18749061359737915,1.7504422425184611,0.9883487647810866,True,148.39240000583231,success
5.0,1.0,1.0,1.0,20,0,0.3,0.9097206604291177,0.18746861214487404,1.750460157241988,0.9883547522879274,True,164.14860007353127,success
5.0,1.0,1.0,1.0,20,0,0.32,0.9092231311248018,0.1874467817513407,1.7504778896959379,0.9883603579314392,True,188.30700009129941,success
5.0,1.0,1.0,1.0,20,0,0.34,0.9087305821967127,0.18742512014206172,1.7504954441589309,0.9883655898480924,True,150.6749999243766,success
5.0,1.0,1.0,1.0,20,0,0.36,0.9082428115585706,0.1874036339600589,1.7505128247607582,0.9883704583750538,True,150.17780009657145,success
5.0,1.0,1.0,1.0,20,0,0.38,0.9077598261180645,0.18738230497533923,1.7505300354879316,0.9883749664448689,True,141.0380001179874,success
5.0,1.0,1.0,1.0,20,0,0.4,0.9072815236380094,0.18736112884183903,1.750547080191291,0.9883791206500456,True,139.40079999156296,success
5.0,1.0,1.0,1.0,20,0,0.42,0.9068078052614945,0.18734010135777074,1.7505639625929446,0.9883829273353911,True,143.95310007967055,success
5.0,1.0,1.0,1.0,20,0,0.44,0.906338575381376,0.1873192184596611,1.7505806862914077,0.9883863926089196,True,142.32590002939105,success
5.0,1.0,1.0,1.0,20,0,0.46,0.9058737414962542,0.18729847621635717,1.7505972547670776,0.9883895223524327,True,179.0032999124378,success
5.0,1.0,1.0,1.0,20,0,0.48,0.9054132140779252,0.18727787082292943,1.7506136713874045,0.9883923222313836,True,154.99099995940924,success
5.0,1.0,1.0,1.0,20,0,0.5,0.9049569064434517,0.1872573985952082,1.7506299394117844,0.9883947977042786,True,186.4344000350684,success
5.0,1.0,1.0,1.0,20,1,0.0,3.8504891437758615,0.6545916057034337,1.3179355087342732,0.9887719579980383,True,128.87020013295114,success
5.0,1.0,1.0,1.0,20,1,0.02,3.51143531661935,0.6098144689726344,1.3616645137378385,0.9888985219579879,True,131.47999998182058,success
5.0,1.0,1.0,1.0,20,1,0.04,3.306222643734993,0.58286685453619,1.3878822447691703,0.9884698197587725,True,149.5575001463294,success
5.0,1.0,1.0,1.0,20,1,0.06,3.155547647364414,0.5631440467862514,1.4070078733653157,0.9877719861661048,True,150.5040000192821,success
5.0,1.0,1.0,1.0,20,1,0.08,3.035362554333169,0.5474373620679646,1.4221903818770874,0.9868878567555197,True,139.17260011658072,success
5.0,1.0,1.0,1.0,20,1,0.1,2.9350445319746727,0.534330256754134,1.4348187888255697,0.9858524118503014,True,131.52749999426305,success
5.0,1.0,1.0,1.0,20,1,0.12,2.8489181816797324,0.5230671660814525,1.4456337440017133,0.9846835712305296,True,166.6176998987794,success
5.0,1.0,1.0,1.0,20,1,0.14,2.773580640301485,0.5131931679114802,1.4550805917662721,0.9833912358561658,True,137.27399986237288,success
5.0,1.0,1.0,1.0,20,1,0.16,2.7067921999130187,0.5044106681753495,1.4634508931323296,0.9819812937871697,True,132.23270000889897,success
5.0,1.0,1.0,1.0,20,1,0.18,2.647000087128604,0.49651148092976927,1.4709481103064692,0.9804566165667129,True,148.7322999164462,success
5.0,1.0,1.0,1.0,20,1,0.2,2.593059080257267,0.48934311556416976,1.4777213840953112,0.9788181835099623,True,135.25229995138943,success
5.0,1.0,1.0,1.0,20,1,0.22,2.544098021657435,0.48278925297253517,1.4838843062006126,0.9770651951357835,True,118.85030008852482,success
5.0,1.0,1.0,1.0,20,1,0.24,2.499432299808668,0.47675850675349957,1.489526025649158,0.9751952902712328,True,161.65419993922114,success
5.0,1.0,1.0,1.0,20,1,0.26,2.4585122083832225,0.47117730013235476,1.494718178783618,0.9732045611157166,True,142.2345000319183,success
5.0,1.0,1.0,1.0,20,1,0.28,2.4208830214464787,0.4659854715455382,1.4995194174391893,0.9710878085107029,True,131.33720005862415,success
5.0,1.0,1.0,1.0,20,1,0.3,2.3861724204576586,0.46113267629483545,1.5039784924054351,0.9688380266513683,True,116.60350020974874,success
5.0,1.0,1.0,1.0,20,1,0.32,2.354065084070933,0.456576531022942,1.5081364305060347,0.9664467035383546,True,156.58260020427406,success
5.0,1.0,1.0,1.0,20,1,0.34,2.324289395643316,0.4522810609217065,1.5120281198267282,0.9639038695681091,True,133.18310002796352,success
5.0,1.0,1.0,1.0,20,1,0.36,2.2966189373440775,0.4482150286333364,1.5156834970802993,0.9611972979946729,True,133.70459992438555,success
