beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
5.0,1.0,1.0,1.0,10,1,0.4,1.9394076827239664,0.6921568071212738,1.249537338044308,0.8601366585766819,True,274.0027999971062,success
5.0,1.0,1.0,1.0,10,1,0.42,1.9169559548652495,0.6853828731649119,1.2552111702026767,0.8550563138531458,True,203.3293000422418,success
5.0,1.0,1.0,1.0,10,1,0.44,1.896399311874869,0.6789377744034157,1.2605343541655298,0.8497147905042116,True,215.62250005081296,success
5.0,1.0,1.0,1.0,10,1,0.46,1.8775636052040094,0.6727739835724901,1.2655507044617624,0.8440726487872352,True,189.28340007551014,success
5.0,1.0,1.0,1.0,10,1,0.48,1.8603071250570333,0.6668492650923605,1.2702982492361237,0.8380834021811561,True,198.767599882558,success
5.0,1.0,1.0,1.0,10,1,0.5,1.8445130146413389,0.6611256712628165,1.2748104156542543,0.8316927232800507,True,252.01070006005466,success
5.0,1.0,1.0,1.0,10,2,0.0,4.211012992405157,0.9169853424331776,1.0547840678658895,0.9451175595284668,True,200.65879984758794,success
5.0,1.0,1.0,1.0,10,2,0.02,3.4398095969896105,0.7723767458471578,1.195305651271844,0.947210081555789,True,191.7220999021083,success
5.0,1.0,1.0,1.0,10,2,0.04,3.1318465441681242,0.7144145285493458,1.2509642080219316,0.9463560279653781,True,193.54939996264875,success
5.0,1.0,1.0,1.0,10,2,0.06,2.939648276039836,0.6779742961406523,1.2856325307923724,0.944615159367551,True,229.52860011719167,success
5.0,1.0,1.0,1.0,10,2,0.08,2.801199378264718,0.6514709611768327,1.3106296281860865,0.942361878162179,True,198.85229994542897,success
5.0,1.0,1.0,1.0,10,2,0.1,2.6938236802112767,0.6306764021441162,1.3300763722947593,0.9397250488612761,True,189.98309993185103,success
5.0,1.0,1.0,1.0,10,2,0.12,2.60669255701525,0.6135736964122409,1.345934466793451,0.9367568792532655,True,205.99470008164644,success
5.0,1.0,1.0,1.0,10,2,0.14,2.533795119962492,0.5990444123945056,1.3592897893554647,0.9334770505709129,True,242.29910015128553,success
5.0,1.0,1.0,1.0,10,2,0.16,2.47145257904463,0.5864041454083269,1.3708056507317081,0.9298880310811655,True,256.907100090757,success
5.0,1.0,1.0,1.0,10,2,0.18,2.4172537091628623,0.5752035980342196,1.3809166245375697,0.9259812801769525,True,202.91919982992113,success
5.0,1.0,1.0,1.0,10,2,0.2,2.3695294927808463,0.5651320705211482,1.389922799565463,0.9217407872927236,True,186.57470005564392,success
5.0,1.0,1.0,1.0,10,2,0.22,2.327080282204953,0.5559654918733019,1.3980401008082062,0.9171438386303703,True,199.41430003382266,success
5.0,1.0,1.0,1.0,10,2,0.24,2.2890203206083726,0.5475365090458391,1.4054291464263882,0.9121607042171354,True,192.9461001418531,success
5.0,1.0,1.0,1.0,10,2,0.26,2.2546704740358843,0.5397169740805069,1.4122127553852835,0.9067559186099412,True,201.05129992589355,success
5.0,1.0,1.0,1.0,10,2,0.28,2.22350422406731,0.5324060866386885,1.4184870739318707,0.9008866659619381,True,189.86549996770918,success
5.0,1.0,1.0,1.0,10,2,0.3,2.195105053970045,0.5255229004567348,1.424328924628215,0.8945020849086471,True,192.20810011029243,success
5.0,1.0,1.0,1.0,10,2,0.32,2.1691427911252816,0.5190009173243094,1.4298008242929936,0.8875410369777383,True,211.4605000242591,success
5.0,1.0,1.0,1.0,10,2,0.34,2.145336938313572,0.5127853356796598,1.4349545117909568,0.8799340923501974,True,218.89910008758307,success
5.0,1.0,1.0,1.0,10,2,0.36,2.123474254083931,0.5068287412037438,1.4398334957120564,0.8715942843402731,True,227.05730004236102,success
5.0,1.0,1.0,1.0,10,2,0.38,2.1033695525338327,0.5010906585307595,1.4444749415915585,0.8624204029576699,True,198.6120999790728,success
5.0,1.0,1.0,1.0,10,2,0.4,2.0848725508405703,0.49553527670388986,1.4489111076541707,0.8522897101012378,True,194.66359983198345,success
5.0,1.0,1.0,1.0,10,2,0.42,2.0678631828600618,0.4901301961259058,1.453170467716466,0.841051865091501,True,213.46519980579615,success
5.0,1.0,1.0,1.0,10,2,0.44,2.0522355347384447,0.48484604939169706,1.4572786233260226,0.8285252795173577,True,178.59110003337264,success
5.0,1.0,1.0,1.0,10,2,0.46,2.0379154102506067,0.4796545475310133,1.4612590722638805,0.8144801422612686,True,204.12090001627803,success
5.0,1.0,1.0,1.0,10,2,0.48,2.0248403115728357,0.47452859621882615,1.465133899071284,0.7986298421855254,True,212.38590008579195,success
5.0,1.0,1.0,1.0,10,2,0.5,2.012967297521473,0.46944098511169907,1.4689244371666332,0.7806072491768349,True,207.41220004856586,success
5.0,1.0,1.0,1.0,10,3,0.0,2.885359519114144,0.4455604015950338,1.5143621506237674,0.9485415305736613,True,221.89599997363985,success
5.0,1.0,1.0,1.0,10,3,0.02,2.665277798491752,0.41942335728066454,1.539371513348132,0.949656032209925,True,227.3845998570323,success
5.0,1.0,1.0,1.0,10,3,0.04,2.526598036598666,0.4029671441521535,1.5550012415527354,0.9497150930242932,True,190.1513000484556,success
5.0,1.0,1.0,1.0,10,3,0.06,2.4251075301880136,0.3909062925261054,1.566380790761042,0.9492785483914714,True,220.40740004740655,success
5.0,1.0,1.0,1.0,10,3,0.08,2.34514843028302,0.38137487067927056,1.5753171039093896,0.9485401349248669,True,201.34170004166663,success
5.0,1.0,1.0,1.0,10,3,0.1,2.2792956678956653,0.37348979402321847,1.582663781915939,0.9475885436439481,True,200.87190018966794,success
5.0,1.0,1.0,1.0,10,3,0.12,2.2234262457150447,0.36676180451970275,1.588893063411555,0.9464706826316288,True,231.69490019790828,success
5.0,1.0,1.0,1.0,10,3,0.14,2.1750120876935357,0.36089090439784965,1.5942939946843806,0.9452131820357308,True,205.75860003009439,success
5.0,1.0,1.0,1.0,10,3,0.16,2.1323870947888515,0.3556797430476805,1.5990564919912906,0.9438318076766087,True,246.387799968943,success
5.0,1.0,1.0,1.0,10,3,0.18,2.0943946371144513,0.35099142314922605,1.6033121164120636,0.9423357913692649,True,214.5728999748826,success
5.0,1.0,1.0,1.0,10,3,0.2,2.0601975644725883,0.346727039603073,1.6071558206766055,0.9407302110666502,True,211.07450011186302,success
5.0,1.0,1.0,1.0,10,3,0.22,2.02917446536176,0.3428125724141545,1.6106584129987327,0.9390169000125871,True,210.02710005268455,success
5.0,1.0,1.0,1.0,10,3,0.24,2.000843966791153,0.3391914113398244,1.6138741501940745,0.9371959520316614,True,206.46240003407001,success
5.0,1.0,1.0,1.0,10,3,0.26,1.9748324912147943,0.3358189530794373,1.616845550689523,0.9352653766559473,True,209.36179999262094,success
5.0,1.0,1.0,1.0,10,3,0.28,1.9508427341790748,0.3326594407314068,1.6196065820343115,0.933221611286153,True,194.30040009319782,success
5.0,1.0,1.0,1.0,10,3,0.3,1.928632217531092,0.32968381129222724,1.6221848353853345,0.9310599216977139,True,236.14600021392107,success
5.0,1.0,1.0,1.0,10,3,0.32,1.9080005203331736,0.32686808613099166,1.6246030515309722,0.9287744626347009,True,272.6748001296073,success
5.0,1.0,1.0,1.0,10,3,0.34,1.8887823095291971,0.3241921114659555,1.6268802175688826,0.9263579892723623,True,254.6592999715358,success
5.0,1.0,1.0,1.0,10,3,0.36,1.8708387745422543,0.32163878546489527,1.6290323719834094,0.9238019741651856,True,227.63750003650784,success
5.0,1.0,1.0,1.0,10,3,0.38,1.8540520622756935,0.3191934421656698,1.6310732075795018,0.9210965739856427,True,227.58490010164678,success
5.0,1.0,1.0,1.0,10,3,0.4,1.8383221849075582,0.3168433316534284,1.6330145290018965,0.9182303859519061,True,214.41540005616844,success
5.0,1.0,1.0,1.0,10,3,0.42,1.8235630341869362,0.31457728845695626,1.6348666078729943,0.9151904155963457,True,196.01770001463592,success
5.0,1.0,1.0,1.0,10,3,0.44,1.8097000712593727,0.31238543497326965,1.6366384607506494,0.9119618767448969,True,216.06569993309677,success
5.0,1.0,1.0,1.0,10,3,0.46,1.7966700151968984,0.3102588730628584,1.6383380705825514,0.9085276520772498,True,221.18379990570247,success
5.0,1.0,1.0,1.0,10,3,0.48,1.7844208841342797,0.30818942004154043,1.6399725655174835,0.904867592196959,True,277.9733999632299,success
5.0,1.0,1.0,1.0,10,3,0.5,1.77289799549599,0.30617004947496185,1.6415483660870622,0.9009607073042967,True,247.50579986721277,success
5.0,1.0,1.0,1.0,10,4,0.0,2.4679919858854724,0.5379266404835533,1.3858106742581553,0.9547505282791641,True,216.1866999231279,success
5.0,1.0,1.0,1.0,10,4,0.02,2.2555700822270532,0.505244863705404,1.4168051341349686,0.9569349119937824,True,218.20249990560114,success
5.0,1.0,1.0,1.0,10,4,0.04,2.1351438827955818,0.4868884681258856,1.4340797315621006,0.9578118896172481,True,224.5964000467211,success
5.0,1.0,1.0,1.0,10,4,0.06,2.0509044668910468,0.4741107495663461,1.4460291008360875,0.958163097551676,True,197.00119993649423,success
5.0,1.0,1.0,1.0,10,4,0.08,1.9862398373083705,0.46432761862513044,1.4551260621000313,0.9582250008372873,True,210.64549987204373,success
5.0,1.0,1.0,1.0,10,4,0.1,1.9338851791539762,0.45641247325282547,1.462445651708251,0.9581008764062691,True,219.8300000745803,success
5.0,1.0,1.0,1.0,10,4,0.12,1.8899892882143534,0.44977249655219936,1.468552996540669,0.9578453739348929,True,212.11210009641945,success
5.0,1.0,1.0,1.0,10,4,0.14,1.8522685182525174,0.4440568345673639,1.4737818565153598,0.9574904047834185,True,254.82429983094335,success
5.0,1.0,1.0,1.0,10,4,0.16,1.8192553167300212,0.43904081857739,1.4783456649479763,0.9570560920275557,True,213.07879989035428,success
5.0,1.0,1.0,1.0,10,4,0.18,1.789952810827602,0.43457179737521195,1.4823891022431936,0.9565556432635786,True,210.31109988689423,success
5.0,1.0,1.0,1.0,10,4,0.2,1.7636467089795647,0.43054180988148244,1.486014699978589,0.9559983946162263,True,200.75970003381371,success
5.0,1.0,1.0,1.0,10,4,0.22,1.7398183351185579,0.42687096300986954,1.4892977338737992,0.9553904608755079,True,220.40049987845123,success
5.0,1.0,1.0,1.0,10,4,0.24,1.7180649564441788,0.4234995100270217,1.4922950778382988,0.9547367464382984,True,214.16840003803372,success
5.0,1.0,1.0,1.0,10,4,0.26,1.6980836894805496,0.42038048210632867,1.4950507288985624,0.9540401576981663,True,216.0019997972995,success
5.0,1.0,1.0,1.0,10,4,0.28,1.6796289767509944,0.4174771779453807,1.4975994199489642,0.953303066482086,True,210.4315001051873,success
5.0,1.0,1.0,1.0,10,4,0.3,1.6625038132789147,0.4147600452649325,1.499969041729683,0.9525270608838593,True,237.97479993663728,success
5.0,1.0,1.0,1.0,10,4,0.32,1.6465491840931337,0.41220482031313876,1.5021823270149668,0.9517130050898134,True,243.72919998131692,success
5.0,1.0,1.0,1.0,10,4,0.34,1.6316323823434609,0.4097915263021279,1.5042580473651133,0.9508614025091963,True,198.73169995844364,success
5.0,1.0,1.0,1.0,10,4,0.36,1.6176427498929062,0.4075034225443657,1.506211882787098,0.9499723457435225,True,215.90499999001622,success
5.0,1.0,1.0,1.0,10,4,0.38,1.6044863669190113,0.4053263906998562,1.5080570658839991,0.9490456443149664,True,218.71690009720623,success
5.0,1.0,1.0,1.0,10,4,0.4,1.5920841312782463,0.40324830693524066,1.5098048670584399,0.9480807334843503,True,232.5914001557976,success
5.0,1.0,1.0,1.0,10,4,0.42,1.580365859182512,0.40125891622748233,1.5114649656534995,0.9470770201103409,True,209.41349980421364,success
5.0,1.0,1.0,1.0,10,4,0.44,1.5692773011030154,0.3993487970982469,1.5130457371776245,0.9460329910412213,True,213.2590999826789,success
5.0,1.0,1.0,1.0,10,4,0.46,1.5587602120020956,0.397510610621956,1.5145544827136646,0.9449481146948303,True,220.1036000624299,success
5.0,1.0,1.0,1.0,10,4,0.48,1.5487739177296107,0.3957370620116242,1.515997600896646,0.9438204744746189,True,234.40070007927716,success
5.0,1.0,1.0,1.0,10,4,0.5,1.5392767649359627,0.3940221690943097,1.5173807395075412,0.9426486245197467,True,248.75709996558726,success
5.0,1.0,1.0,1.0,10,5,0.0,9.848252113766288,1.4418616105927515,0.5391027912489814,0.9728580277888171,True,199.71780013293028,success
5.0,1.0,1.0,1.0,10,5,0.02,5.012470175701863,0.7882918486252007,1.188556830552602,0.9705986070618695,True,213.21760001592338,success
5.0,1.0,1.0,1.0,10,5,0.04,4.21952245834086,0.681517845942982,1.2936939616344951,0.966009604940391,True,185.97920006141067,success
5.0,1.0,1.0,1.0,10,5,0.06,3.7916514234618464,0.6237484702454698,1.3502253188056,0.9610998746529316,True,198.18009994924068,success
5.0,1.0,1.0,1.0,10,5,0.08,3.5073736587597732,0.5851425164691912,1.3877724286278312,0.9559417119700333,True,234.88270002417266,success
5.0,1.0,1.0,1.0,10,5,0.1,3.299184026767644,0.5566251969407613,1.4153301110759953,0.9505297738470668,True,201.06559991836548,success
5.0,1.0,1.0,1.0,10,5,0.12,3.1377320016654515,0.5342587957236419,1.4367966565515418,0.9448389970472304,True,241.3949000183493,success
5.0,1.0,1.0,1.0,10,5,0.14,3.0076896267693556,0.5159902578511407,1.4542022281331342,0.9388345949156298,True,223.70739979669452,success
5.0,1.0,1.0,1.0,10,5,0.16,2.90009195405869,0.5006187954010446,1.468732574992369,0.9324736380422813,True,250.4974000621587,success
5.0,1.0,1.0,1.0,10,5,0.18,2.8092604454303145,0.4873843556118539,1.481137282378548,0.9257059547039107,True,200.84819989278913,success
5.0,1.0,1.0,1.0,10,5,0.2,2.731386771097391,0.4757768805052671,1.4919186226132877,0.9184732752344384,True,193.93780012615025,success
5.0,1.0,1.0,1.0,10,5,0.22,2.6638101955837965,0.4654379376949004,1.501428658120441,0.9107068574288307,True,187.07270012237132,success
5.0,1.0,1.0,1.0,10,5,0.24,2.6045989021002183,0.456106502233043,1.5099232346165024,0.9023266905073645,True,194.99449990689754,success
5.0,1.0,1.0,1.0,10,5,0.26,2.55231986937188,0.4475862488715692,1.517593953256537,0.8932374291294622,True,210.88570007123053,success
5.0,1.0,1.0,1.0,10,5,0.28,2.5058778486670588,0.43972576344019565,1.5245880633899638,0.8833263606231034,True,211.53779979795218,success
5.0,1.0,1.0,1.0,10,5,0.3,2.464432815258551,0.4324049441277554,1.5310213767720204,0.8724562238412864,True,214.66819988563657,success
5.0,1.0,1.0,1.0,10,5,0.32,2.427325472560969,0.4255264635229107,1.5369869660193298,0.8604600582543026,True,220.67209985107183,success
5.0,1.0,1.0,1.0,10,5,0.34,2.394033446328094,0.4190095343011329,1.5425612302548104,0.8471322908765134,True,214.72649998031557,success
5.0,1.0,1.0,1.0,10,5,0.36,2.3641490275607375,0.41278507063496334,1.5478082739160934,0.8322139766248182,True,219.03339982964098,success
5.0,1.0,1.0,1.0,10,5,0.38,2.337346310281071,0.406792593451355,1.5527832038005835,0.8153774154896627,True,213.31370016559958,success
5.0,1.0,1.0,1.0,10,5,0.4,2.3133809895224995,0.40097687500948354,1.5575347381485887,0.7961954301540289,True,218.66409992799163,success
5.0,1.0,1.0,1.0,10,5,0.42,2.292071774091445,0.3952856976657436,1.5621074380045512,0.774103313125172,True,193.21739999577403,success
5.0,1.0,1.0,1.0,10,5,0.44,2.2733015476713274,0.38966707377203336,1.5665438154272648,0.7483336310878443,True,205.0382001325488,success
5.0,1.0,1.0,1.0,10,5,0.46,2.2570161178149584,0.3840663074712866,1.5708866158244639,0.7178135288479163,True,202.77730002999306,success
5.0,1.0,1.0,1.0,10,5,0.48,2.2432446186541166,0.3784215168418857,1.5751817092924159,0.6809807990065294,True,220.00730014406145,success
5.0,1.0,1.0,1.0,10,5,0.5,2.23211298259214,0.37265760599339565,1.5794823403057463,0.6354595571860773,True,207.3699999600649,success
5.0,1.0,1.0,1.0,10,6,0.0,9.004930007514544,1.937863308707751,0.0,0.9373752403787619,True,150.3127000760287,success
5.0,1.0,1.0,1.0,10,6,0.02,6.85618653440222,1.5113964323370916,0.42405719206032855,0.9276825087274504,True,202.4799999780953,success
5.0,1.0,1.0,1.0,10,6,0.04,5.360638515355145,1.2124201020374064,0.7198266723489753,0.91105158341428,True,171.1198000703007,success
5.0,1.0,1.0,1.0,10,6,0.06,4.667004922001116,1.0714982606103813,0.8581649255592495,0.8946941772732301,True,174.0031000226736,success
5.0,1.0,1.0,1.0,10,6,0.08,4.243730641552555,0.983572774815476,0.9437531017549371,0.8776427094565479,True,189.9673999287188,success
5.0,1.0,1.0,1.0,10,6,0.1,3.95147322046144,0.9211151234952375,1.0039826937082388,0.8593171688705699,True,179.00909995660186,success
5.0,1.0,1.0,1.0,10,6,0.12,3.734960579770942,0.8731934447217483,1.0497159739737072,0.8392026210656937,True,184.83619997277856,success
5.0,1.0,1.0,1.0,10,6,0.14,3.567211468013909,0.834452064590771,1.0862655336308458,0.8167443895324539,True,233.1488998606801,success
5.0,1.0,1.0,1.0,10,6,0.16,3.433278653503949,0.8018974260842813,1.1165934857356674,0.791278506855764,True,188.40169999748468,success
5.0,1.0,1.0,1.0,10,6,0.18,3.324152917706306,0.7736919122755544,1.1425109908202913,0.7619588352765139,True,206.96299988776445,success
5.0,1.0,1.0,1.0,10,6,0.2,3.2340790021161547,0.7486209344408259,1.1652075711478886,0.7276588551350482,True,172.0859999768436,success
5.0,1.0,1.0,1.0,10,6,0.22,3.159251411597992,0.7258268374005337,1.1855141607162405,0.6868155719862503,True,170.86579999886453,success
5.0,1.0,1.0,1.0,10,6,0.24,3.097135261586149,0.7046613013810117,1.20404758576265,0.637165572743959,True,210.51259990781546,success
5.0,1.0,1.0,1.0,10,6,0.26,3.0460835186597097,0.6845937664563774,1.221298969946921,0.5752802125740386,True,177.3492000065744,success
5.0,1.0,1.0,1.0,10,6,0.28,3.0052032459987084,0.6651405418154017,1.237697396424614,0.4956279914907338,True,163.7222000863403,success
5.0,1.0,1.0,1.0,10,6,0.3,2.974347414362905,0.6457928169161595,1.2536708345610181,0.38856764668638155,True,182.65099986456335,success
5.0,1.0,1.0,1.0,10,6,0.32,2.9544178383522426,0.6259012403220205,1.2697349811898162,0.23526990792844393,True,185.18889998085797,success
5.0,1.0,1.0,1.0,10,6,0.34,2.9483874201373403,0.604401597804526,1.2866967838277614,-0.00819838207760748,True,222.73049992509186,success
5.0,1.0,1.0,1.0,10,6,0.36,2.9656474726617477,0.578774999455373,1.306417401801595,-0.48574692936414254,True,173.192200018093,success
5.0,1.0,1.0,1.0,10,6,0.38,3.2645595825550786,0.49611369069868827,1.3679589593189898,-1134.5103410998652,True,213.00569991581142,success
5.0,1.0,1.0,1.0,10,6,0.4,3.2645595825550786,0.49611369069868827,1.3679589593189898,-1134.5103410998652,True,211.13840001635253,success
5.0,1.0,1.0,1.0,10,6,0.42,3.2645595825550786,0.49611369069868827,1.3679589593189898,-1134.5103410998652,True,206.6138000227511,success
5.0,1.0,1.0,1.0,10,6,0.44,3.2645595825550786,0.49611369069868827,1.3679589593189898,-1134.5103410998652,True,237.69360012374818,success
5.0,1.0,1.0,1.0,10,6,0.46,3.2645595825550786,0.49611369069868827,1.3679589593189898,-1134.5103410998652,True,212.40530000068247,success
5.0,1.0,1.0,1.0,10,6,0.48,3.2645595825550786,0.49611369069868827,1.3679589593189898,-1134.5103410998652,True,216.2582001183182,success
5.0,1.0,1.0,1.0,10,6,0.5,3.2645595825550786,0.49611369069868827,1.3679589593189898,-1134.5103410998652,True,274.72129999659956,success
5.0,1.0,1.0,1.0,10,7,0.0,13.644535247924422,1.9611830665014147,0.0,0.8794119706627324,True,189.5496998913586,success
5.0,1.0,1.0,1.0,10,7,0.02,7.583067887080152,1.1511692898880477,0.8083835415151118,0.8565091625447857,True,189.8197999689728,success
5.0,1.0,1.0,1.0,10,7,0.04,5.683171395184812,0.8958478948785228,1.0621453364043825,0.8337533903507046,True,187.80860002152622,success
5.0,1.0,1.0,1.0,10,7,0.06,4.849264612288598,0.7821152764480629,1.1744956937000701,0.8130978197655742,True,171.3763999287039,success
5.0,1.0,1.0,1.0,10,7,0.08,4.358385039057892,0.7136026092202327,1.24166279463946,0.7924010373421567,True,180.3977000527084,success
5.0,1.0,1.0,1.0,10,7,0.1,4.028849315996192,0.6661062332116646,1.2877954970065852,0.7705786652180201,True,165.91640003025532,success
5.0,1.0,1.0,1.0,10,7,0.12,3.7906940020210604,0.6302863929903275,1.322202101694235,0.7467680433212252,True,190.25189988315105,success
5.0,1.0,1.0,1.0,10,7,0.14,3.6105977878312037,0.6016618339530386,1.3493402568265414,0.7200739788026974,True,190.1639001443982,success
5.0,1.0,1.0,1.0,10,7,0.16,3.470539556084987,0.5777619310530675,1.3716584291984224,0.6894066980168401,True,230.26320012286305,success
5.0,1.0,1.0,1.0,10,7,0.18,3.3599743287367447,0.5570761653763101,1.3906425837582357,0.6533000502952511,True,191.62250007502735,success
5.0,1.0,1.0,1.0,10,7,0.2,3.272480582222472,0.5385929758533361,1.4072738243736256,0.6096313965404551,True,171.89190001226962,success
5.0,1.0,1.0,1.0,10,7,0.22,3.204228365024497,0.5215637197031127,1.4222589400528822,0.5550967570215718,True,198.31359991803765,success
