beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.0,1.0,0.1,0.1,7,20,0,0,0,0,False,362.81120008789003,failure
2.0,1.0,0.1,0.1,7,21,5.308859444158514,1.2655134469318634,8.15330173212311e-05,0.9070116544284812,True,19.57949995994568,success
2.0,1.0,0.1,0.1,7,22,0,0,0,0,False,351.6194000840187,failure
2.0,1.0,0.1,0.1,7,23,3.522036309719049,1.1995172120016098,0.0,0.5700600690992477,True,20.92830021865666,success
2.0,1.0,0.1,0.1,7,24,3.178156814911665,1.0485526882799423,0.0,0.2783423996187774,True,21.961099933832884,success
2.0,1.0,0.1,0.1,7,25,2.9767760528914904,1.1640264051276712,0.0,0.2908617275862023,True,32.48650021851063,success
2.0,1.0,0.1,0.1,7,26,0,0,0,0,False,52.499499870464206,failure
2.0,1.0,0.1,0.1,7,27,0,0,0,0,False,51.74780008383095,failure
2.0,1.0,0.1,0.1,7,28,3.3840717111999594,0.6814821703617637,0.0,0.6407265536828706,True,17.010699957609177,success
2.0,1.0,0.1,0.1,7,29,3.2734328876903103,1.0403121884585644,0.0,0.7564076696542442,True,15.123799908906221,success
2.0,1.0,0.1,0.1,7,30,0,0,0,0,False,308.89669992029667,failure
2.0,1.0,0.1,0.1,7,31,2.0015902752063255,1.0720297250892346,0.38957028302352215,0.8048306330759138,True,28.514100005850196,success
2.0,1.0,0.1,0.1,7,32,2.140603593969459,1.1841880830449516,0.0,0.740554940696452,True,16.157699981704354,success
2.0,1.0,0.1,0.1,7,33,0,0,0,0,False,375.72849984280765,failure
2.0,1.0,0.1,0.1,7,34,0,0,0,0,False,37.988000083714724,failure
2.0,1.0,0.1,0.1,7,35,2.5648619667334533,0.9250156863344532,0.0916937847344299,0.784056198004441,True,24.609100073575974,success
2.0,1.0,0.1,0.1,7,36,1.7486697289959552,0.8003209846160109,0.08283502522761882,0.7663051651522332,True,15.85910003632307,success
2.0,1.0,0.1,0.1,7,37,0,0,0,0,False,322.5377998314798,failure
2.0,1.0,0.1,0.1,7,38,1.885159920696502,0.6747571663383357,0.6020845414581663,0.7626043343623533,True,43.22690004482865,success
2.0,1.0,0.1,0.1,7,39,0,0,0,0,False,367.702400078997,failure
2.0,1.0,0.1,0.1,7,40,1.2830450659735124,0.6042539901740621,0.4289641885559755,0.5723396399642566,True,25.51719988696277,success
2.0,1.0,0.1,0.1,7,41,0,0,0,0,False,69.80929989367723,failure
2.0,1.0,0.1,0.1,7,42,0,0,0,0,False,83.96660001017153,failure
2.0,1.0,0.1,0.1,7,43,1.9999421055198108,1.0863123630784133,0.0,0.728323306991245,True,21.842699963599443,success
2.0,1.0,0.1,0.1,7,44,0,0,0,0,False,53.45980008132756,failure
2.0,1.0,0.1,0.1,7,45,0,0,0,0,False,316.1605999339372,failure
2.0,1.0,0.1,0.1,7,46,2.55803380181149,0.952056410541754,0.1492559681686712,0.8483288098217734,True,23.920300183817744,success
2.0,1.0,0.1,0.1,7,47,4.228633617770365,1.0344848823037345,0.0,0.7336074608179266,True,22.895999951288104,success
2.0,1.0,0.1,0.1,7,48,2.054458021724275,0.6206635871727659,0.6199683790264958,0.7499106096846648,True,23.795600049197674,success
2.0,1.0,0.1,0.1,7,49,0,0,0,0,False,368.337000021711,failure
2.0,1.0,0.1,0.1,7,50,1.4973974424176202,0.48333659736097834,0.6005902998687906,0.6669023415298605,True,29.67799990437925,success
2.0,1.0,0.1,0.1,7,51,0,0,0,0,False,365.7827000133693,failure
2.0,1.0,0.1,0.1,7,52,0,0,0,0,False,437.8226001281291,failure
2.0,1.0,0.1,0.1,7,53,0,0,0,0,False,345.396300079301,failure
2.0,1.0,0.1,0.1,7,54,0,0,0,0,False,391.9961000792682,failure
2.0,1.0,0.1,0.1,7,55,0,0,0,0,False,54.12099999375641,failure
2.0,1.0,0.1,0.1,7,56,2.824113941411599,1.0935229802354347,0.0,0.7028023409696051,True,25.964000029489398,success
2.0,1.0,0.1,0.1,7,57,0,0,0,0,False,337.8369000274688,failure
2.0,1.0,0.1,0.1,7,58,3.588822446647085,1.1952261068396148,0.0,0.5591396822977934,True,22.50979980453849,success
2.0,1.0,0.1,0.1,7,59,0,0,0,0,False,366.0434000194073,failure
2.0,1.0,0.1,0.1,7,60,0,0,0,0,False,52.10840003564954,failure
2.0,1.0,0.1,0.1,7,61,0,0,0,0,False,354.15740008465946,failure
2.0,1.0,0.1,0.1,7,62,2.1801364231938,0.7908826163824894,0.1656113456389221,0.8100289810168249,True,28.697999892756343,success
2.0,1.0,0.1,0.1,7,63,0,0,0,0,False,54.57429983653128,failure
2.0,1.0,0.1,0.1,7,64,0,0,0,0,False,47.737799817696214,failure
2.0,1.0,0.1,0.1,7,65,1.4046579356467899,0.4585952481504486,0.3366343296827108,0.5111780725635728,True,26.456800056621432,success
2.0,1.0,0.1,0.1,7,66,0,0,0,0,False,56.67620012536645,failure
2.0,1.0,0.1,0.1,7,67,0,0,0,0,False,47.24890016950667,failure
2.0,1.0,0.1,0.1,7,68,0,0,0,0,False,309.1573999263346,failure
2.0,1.0,0.1,0.1,7,69,1.2951233189277565,0.7733207363749712,0.2667889963118875,0.5989950201203635,True,20.571300061419606,success
2.0,1.0,0.1,0.1,7,70,0,0,0,0,False,338.1259001325816,failure
2.0,1.0,0.1,0.1,7,71,0,0,0,0,False,337.1268999762833,failure
2.0,1.0,0.1,0.1,7,72,1.4689327796829454,0.6386437167522483,0.41650978814707285,0.7062979741089894,True,25.785000063478947,success
2.0,1.0,0.1,0.1,7,73,0,0,0,0,False,300.2514000982046,failure
2.0,1.0,0.1,0.1,7,74,0,0,0,0,False,81.55629993416369,failure
2.0,1.0,0.1,0.1,7,75,0,0,0,0,False,327.0075998734683,failure
2.0,1.0,0.1,0.1,7,76,6.820555221006238,1.0003603610248288,0.0002814598763536078,0.7279361240158434,True,11.614100076258183,success
2.0,1.0,0.1,0.1,7,77,0,0,0,0,False,70.71519992314279,failure
2.0,1.0,0.1,0.1,7,78,3.502544821604374,1.1193334028045654,0.0,0.5385452759279853,True,20.421700086444616,success
2.0,1.0,0.1,0.1,7,79,0,0,0,0,False,386.00819977000356,failure
2.0,1.0,0.1,0.1,7,80,0,0,0,0,False,75.34940005280077,failure
2.0,1.0,0.1,0.1,7,81,3.6657610796790046,0.8466577963902282,0.0,0.6206039991463415,True,14.648799784481525,success
2.0,1.0,0.1,0.1,7,82,0,0,0,0,False,53.04679996334016,failure
2.0,1.0,0.1,0.1,7,83,0,0,0,0,False,393.02509999834,failure
2.0,1.0,0.1,0.1,7,84,0,0,0,0,False,336.76999993622303,failure
2.0,1.0,0.1,0.1,7,85,3.5599636304393343,1.1171958909611117,0.0,0.7758237061094979,True,22.513100178912282,success
2.0,1.0,0.1,0.1,7,86,0,0,0,0,False,415.28599988669157,failure
2.0,1.0,0.1,0.1,7,87,0,0,0,0,False,41.408299934118986,failure
2.0,1.0,0.1,0.1,7,88,2.897382994679875,1.275391531468881,0.0,0.5664385896316955,True,19.202300114557147,success
2.0,1.0,0.1,0.1,7,89,3.586585995557777,1.4850316857230232,0.0,0.5396420498724099,True,20.82369988784194,success
2.0,1.0,0.1,0.1,7,90,2.8904360344388556,1.001691071525702,0.03935001185779922,0.7906930345830671,True,31.874099979177117,success
2.0,1.0,0.1,0.1,7,91,0,0,0,0,False,71.43269991502166,failure
2.0,1.0,0.1,0.1,7,92,0,0,0,0,False,334.42159998230636,failure
2.0,1.0,0.1,0.1,7,93,3.5744456681783765,0.8708608670749711,0.0,0.589331651934698,True,23.2504999730736,success
2.0,1.0,0.1,0.1,7,94,0,0,0,0,False,308.29529999755323,failure
2.0,1.0,0.1,0.1,7,95,4.485712139933058,1.1433191785824084,0.0,-0.42160275217104903,True,25.06969985552132,success
2.0,1.0,0.1,0.1,7,96,0,0,0,0,False,339.47360003367066,failure
2.0,1.0,0.1,0.1,7,97,0,0,0,0,False,360.3970999829471,failure
2.0,1.0,0.1,0.1,7,98,0,0,0,0,False,286.17990016937256,failure
2.0,1.0,0.1,0.1,7,99,0,0,0,0,False,332.3999000713229,failure
2.0,1.0,0.1,0.1,7,100,1.3663391561861413,0.38419018470466726,0.4780126040903887,0.6620141486986972,True,26.881199795752764,success
2.0,1.0,0.1,0.1,7,101,2.9386071697037917,1.3520698610452033,0.021035275437919523,0.8359974918626731,True,33.811300061643124,success
2.0,1.0,0.1,0.1,7,102,3.383782644501336,0.9045029723012927,0.0,0.6040529855982535,True,20.199300022795796,success
2.0,1.0,0.1,0.1,7,103,0,0,0,0,False,71.47069997154176,failure
2.0,1.0,0.1,0.1,7,104,2.141736077630891,0.8353537555746726,0.24347104021843952,0.8116531844997464,True,27.57270005531609,success
2.0,1.0,0.1,0.1,7,105,0,0,0,0,False,318.4569999575615,failure
2.0,1.0,0.1,0.1,7,106,4.39738844121823,1.0284717010301656,0.050871224439227786,0.85937306817335,True,28.12550007365644,success
2.0,1.0,0.1,0.1,7,107,1.560408509597777,0.9462793973313535,0.34754817280471173,0.6748872047657043,True,21.361500024795532,success
2.0,1.0,0.1,0.1,7,108,4.592344567976364,1.130062113568168,0.0,0.5237826266409992,True,24.51680018566549,success
2.0,1.0,0.1,0.1,7,109,0,0,0,0,False,49.98739995062351,failure
2.0,1.0,0.1,0.1,7,110,0,0,0,0,False,307.39170010201633,failure
2.0,1.0,0.1,0.1,7,111,0,0,0,0,False,344.1864000633359,failure
2.0,1.0,0.1,0.1,7,112,0,0,0,0,False,351.2464000377804,failure
2.0,1.0,0.1,0.1,7,113,0,0,0,0,False,323.10760021209717,failure
2.0,1.0,0.1,0.1,7,114,1.299911611216443,0.4877662154117254,0.5502399988502156,0.5507132750369743,True,17.467400059103966,success
2.0,1.0,0.1,0.1,7,115,1.4383968943531755,0.8706488724766264,0.09724116330782412,0.6176731064174519,True,33.671800047159195,success
2.0,1.0,0.1,0.1,7,116,0,0,0,0,False,314.13850001990795,failure
2.0,1.0,0.1,0.1,7,117,0,0,0,0,False,405.52869997918606,failure
2.0,1.0,0.1,0.1,7,118,0,0,0,0,False,359.1463000047952,failure
2.0,1.0,0.1,0.1,7,119,0,0,0,0,False,344.6339999791235,failure
2.0,1.0,0.1,0.1,7,120,1.3726543278154602,0.4657103560699707,0.5279863770454749,0.6093801238198282,True,37.52249991521239,success
2.0,1.0,0.1,0.1,7,121,2.9908932349211526,1.1188731309617233,0.0,0.6805188097216663,True,27.96280011534691,success
2.0,1.0,0.1,0.1,7,122,0,0,0,0,False,337.7932000439614,failure
2.0,1.0,0.1,0.1,7,123,0,0,0,0,False,345.6282000988722,failure
2.0,1.0,0.1,0.1,7,124,0,0,0,0,False,69.68960002996027,failure
2.0,1.0,0.1,0.1,7,125,1.5035190558536637,0.6807645143737918,0.2523239335882891,0.5645648223511361,True,21.86710014939308,success
2.0,1.0,0.1,0.1,7,126,0,0,0,0,False,39.59479997865856,failure
2.0,1.0,0.1,0.1,7,127,0,0,0,0,False,45.39450001902878,failure
2.0,1.0,0.1,0.1,7,128,3.4913399578367654,1.0942671800128436,0.0,0.7406992848827996,True,17.425200203433633,success
2.0,1.0,0.1,0.1,7,129,0,0,0,0,False,308.9502998627722,failure
2.0,1.0,0.1,0.1,7,130,0,0,0,0,False,348.1187999714166,failure
2.0,1.0,0.1,0.1,7,131,0,0,0,0,False,52.615700056776404,failure
2.0,1.0,0.1,0.1,7,132,0,0,0,0,False,52.54720011726022,failure
2.0,1.0,0.1,0.1,7,133,0,0,0,0,False,65.2517001144588,failure
2.0,1.0,0.1,0.1,7,134,0,0,0,0,False,50.856199814006686,failure
2.0,1.0,0.1,0.1,7,135,0,0,0,0,False,316.5338998660445,failure
2.0,1.0,0.1,0.1,7,136,3.827600132203685,1.3546916435903928,0.0,0.7896359906251409,True,18.593000015243888,success
2.0,1.0,0.1,0.1,7,137,2.0790876088105703,0.4455945895095842,0.45232532879887866,0.7691603992794013,True,28.97979994304478,success
2.0,1.0,0.1,0.1,7,138,4.589282462836709,1.2811499415213388,0.0,0.7877586989236407,True,15.329400077462196,success
2.0,1.0,0.1,0.1,7,139,0,0,0,0,False,291.24779999256134,failure
2.0,1.0,0.1,0.1,7,140,0,0,0,0,False,324.8106997925788,failure
2.0,1.0,0.1,0.1,7,141,0,0,0,0,False,44.718499993905425,failure
2.0,1.0,0.1,0.1,7,142,3.9422684961722685,1.2690435222253682,0.0,0.6436900699865589,True,21.51750004850328,success
2.0,1.0,0.1,0.1,7,143,0,0,0,0,False,342.83700003288686,failure
2.0,1.0,0.1,0.1,7,144,1.541142211024417,0.6865444369355502,0.49067403930784953,0.7520924023775916,True,28.391500003635883,success
2.0,1.0,0.1,0.1,7,145,0,0,0,0,False,351.5889998525381,failure
2.0,1.0,0.1,0.1,7,146,1.3413926019593123,0.44345735058892394,0.5943943216006711,0.6128669689100384,True,29.13450007326901,success
2.0,1.0,0.1,0.1,7,147,1.7546432135862022,0.9546161741110604,0.2542152301524684,0.7875305231652895,True,37.68979990854859,success
2.0,1.0,0.1,0.1,7,148,2.9354973134008637,0.9380594233730861,0.0,0.7524791322868593,True,18.22090009227395,success
2.0,1.0,0.1,0.1,7,149,0,0,0,0,False,333.70810002088547,failure
2.0,1.0,0.1,0.1,7,150,4.082373617755426,0.7111718929130728,0.0,0.411291979275313,True,20.06519981659949,success
2.0,1.0,0.1,0.1,7,151,3.385834378883041,1.1139103967032868,0.0394623989340533,0.8010410616890681,True,24.14419990964234,success
2.0,1.0,0.1,0.1,7,152,2.0458435282869445,0.6728102498880473,0.16347279409905935,0.772798046181845,True,20.546399988234043,success
2.0,1.0,0.1,0.1,7,153,1.9426217436265811,0.682495724932848,0.06392699944052732,0.7154363837110248,True,21.020800108090043,success
2.0,1.0,0.1,0.1,7,154,0,0,0,0,False,293.56110002845526,failure
2.0,1.0,0.1,0.1,7,155,0,0,0,0,False,245.50220021046698,failure
2.0,1.0,0.1,0.1,7,156,0,0,0,0,False,67.2647999599576,failure
2.0,1.0,0.1,0.1,7,157,1.7224716782133447,1.0424873770284475,0.18828262390382128,0.7247733707684632,True,23.548400029540062,success
2.0,1.0,0.1,0.1,7,158,0,0,0,0,False,360.78250012360513,failure
2.0,1.0,0.1,0.1,7,159,3.7174306228485454,0.8719366479469164,0.0,-0.3170558025793706,True,27.817599941045046,success
2.0,1.0,0.1,0.1,7,160,0,0,0,0,False,47.77169995941222,failure
2.0,1.0,0.1,0.1,7,161,2.6381226515191685,0.8331444425556416,0.17780114867315283,0.8388377495239112,True,23.239099886268377,success
2.0,1.0,0.1,0.1,7,162,3.710123687140392,1.285847480414073,0.0,0.3777622802931616,True,20.85469989106059,success
2.0,1.0,0.1,0.1,7,163,0,0,0,0,False,62.01100000180304,failure
2.0,1.0,0.1,0.1,7,164,0,0,0,0,False,53.40590002015233,failure
2.0,1.0,0.1,0.1,7,165,0,0,0,0,False,385.10069996118546,failure
2.0,1.0,0.1,0.1,7,166,1.9057696009129672,0.7115270290163004,0.390495054813838,0.7543458617879382,True,23.50590005517006,success
2.0,1.0,0.1,0.1,7,167,0,0,0,0,False,358.415300026536,failure
2.0,1.0,0.1,0.1,7,168,2.587113839255749,1.1047219054534563,0.12051044062249522,0.7896117120463477,True,23.58280005864799,success
2.0,1.0,0.1,0.1,7,169,0,0,0,0,False,339.31709988974035,failure
2.0,1.0,0.1,0.1,7,170,0,0,0,0,False,313.9047999866307,failure
2.0,1.0,0.1,0.1,7,171,0,0,0,0,False,339.35180003754795,failure
2.0,1.0,0.1,0.1,7,172,2.5345421268080996,0.7475499695284413,0.0,0.3304794376500346,True,20.082399947568774,success
2.0,1.0,0.1,0.1,7,173,0,0,0,0,False,316.04489986784756,failure
2.0,1.0,0.1,0.1,7,174,1.3602498666011154,0.49242683605641113,0.38762211711898475,0.620999826355058,True,28.269600123167038,success
2.0,1.0,0.1,0.1,7,175,0,0,0,0,False,62.79530003666878,failure
2.0,1.0,0.1,0.1,7,176,3.6852248864272874,0.9429568883941051,0.0,0.6619370463380467,True,16.255300026386976,success
2.0,1.0,0.1,0.1,7,177,4.263927964373686,1.2751981725710984,0.0,0.7799126679548817,True,18.605600111186504,success
2.0,1.0,0.1,0.1,7,178,0,0,0,0,False,63.35740000940859,failure
2.0,1.0,0.1,0.1,7,179,0,0,0,0,False,57.18380003236234,failure
2.0,1.0,0.1,0.1,7,180,0,0,0,0,False,81.0182997956872,failure
2.0,1.0,0.1,0.1,7,181,3.666820111038322,1.4097468614842552,0.0,0.6692206807818427,True,22.467799950391054,success
2.0,1.0,0.1,0.1,7,182,3.5228714081100527,1.1498198114842264,0.0,0.44909958282935825,True,25.930200004950166,success
2.0,1.0,0.1,0.1,7,183,0,0,0,0,False,72.70659995265305,failure
2.0,1.0,0.1,0.1,7,184,1.9056147676262611,0.7518725548329901,0.17433305678301872,0.7863445268881519,True,26.08830016106367,success
2.0,1.0,0.1,0.1,7,185,2.3925523010475436,1.0826670108945766,0.0,0.6304450645776173,True,19.867500057443976,success
2.0,1.0,0.1,0.1,7,186,2.4125429817920354,1.0885715493157733,0.0,0.6559318715634879,True,16.099700005725026,success
2.0,1.0,0.1,0.1,7,187,0,0,0,0,False,310.6446999590844,failure
2.0,1.0,0.1,0.1,7,188,0,0,0,0,False,359.9763000383973,failure
2.0,1.0,0.1,0.1,7,189,3.0413183136517468,0.9581297667243885,0.0,0.7174454686732635,True,18.646399956196547,success
2.0,1.0,0.1,0.1,7,190,1.8254215109451373,1.0690679358609727,0.2702808958703222,0.7825610452789336,True,19.78820003569126,success
2.0,1.0,0.1,0.1,7,191,0,0,0,0,False,54.98049990274012,failure
2.0,1.0,0.1,0.1,7,192,0,0,0,0,False,49.42110017873347,failure
2.0,1.0,0.1,0.1,7,193,0,0,0,0,False,72.6042001042515,failure
2.0,1.0,0.1,0.1,7,194,4.114554679890475,1.289733119743484,0.0,0.7448083291197067,True,16.491099959239364,success
2.0,1.0,0.1,0.1,7,195,1.8569817356256344,1.0850238503057472,0.0,0.6213598955718902,True,19.949499983340502,success
2.0,1.0,0.1,0.1,7,196,0,0,0,0,False,57.67600005492568,failure
2.0,1.0,0.1,0.1,7,197,0,0,0,0,False,357.76900011114776,failure
2.0,1.0,0.1,0.1,7,198,0,0,0,0,False,62.9598000086844,failure
2.0,1.0,0.1,0.1,7,199,2.2454179441369684,0.9796620491498715,0.0,0.40231834230116215,True,16.418199986219406,success
2.0,1.0,0.1,0.1,7,200,0,0,0,0,False,332.6373000163585,failure
2.0,1.0,0.1,0.1,7,201,1.6041897194573993,0.9612480375533539,0.167968792398098,0.7436337794776061,True,25.219500064849854,success
2.0,1.0,0.1,0.1,7,202,0,0,0,0,False,333.4941000211984,failure
2.0,1.0,0.1,0.1,7,203,2.2750849852402366,1.0983103423844485,0.0,0.6306361800841745,True,18.6383998952806,success
2.0,1.0,0.1,0.1,7,204,0,0,0,0,False,53.710600128397346,failure
2.0,1.0,0.1,0.1,7,205,0,0,0,0,False,64.32419992052019,failure
2.0,1.0,0.1,0.1,7,206,2.177360375846601,0.9204899152813858,0.3351929265014987,0.8160411203957407,True,23.860299959778786,success
2.0,1.0,0.1,0.1,7,207,0,0,0,0,False,348.0726000852883,failure
2.0,1.0,0.1,0.1,7,208,2.679381868270461,1.3393134959645665,0.0,0.7896428112861258,True,20.707299932837486,success
2.0,1.0,0.1,0.1,7,209,0,0,0,0,False,333.99059996008873,failure
2.0,1.0,0.1,0.1,7,210,0,0,0,0,False,359.5659998245537,failure
2.0,1.0,0.1,0.1,7,211,1.3562674812072961,0.6324866468359436,0.44840834280604813,0.6543906676545824,True,24.630900006741285,success
2.0,1.0,0.1,0.1,7,212,2.736970363959503,0.9689293582933547,0.0,0.6624454570806545,True,19.699500175192952,success
2.0,1.0,0.1,0.1,7,213,0,0,0,0,False,45.48269999213517,failure
2.0,1.0,0.1,0.1,7,214,0,0,0,0,False,69.94810001924634,failure
2.0,1.0,0.1,0.1,7,215,0,0,0,0,False,47.74220008403063,failure
2.0,1.0,0.1,0.1,7,216,5.838804852817782,1.3047867431267948,0.0,0.7615881494608722,True,24.37529992312193,success
2.0,1.0,0.1,0.1,7,217,0,0,0,0,False,349.9191999435425,failure
2.0,1.0,0.1,0.1,7,218,0,0,0,0,False,377.01909989118576,failure
2.0,1.0,0.1,0.1,7,219,2.6055327832961717,1.0555852674767738,0.0008325502198376693,0.8447787179042663,True,11.887399945408106,success
2.0,1.0,0.1,0.1,7,220,0,0,0,0,False,373.98679996840656,failure
2.0,1.0,0.1,0.1,7,221,0,0,0,0,False,72.26589997299016,failure
2.0,1.0,0.1,0.1,7,222,1.4691944979310483,0.6616037760959133,0.2946143161684204,0.7085539030854666,True,24.31780006736517,success
2.0,1.0,0.1,0.1,7,223,1.9069325623972948,0.6626364015153903,0.3275261865401645,0.7953836309644635,True,26.72390011139214,success
2.0,1.0,0.1,0.1,7,224,2.1852285320125113,0.7195560967094012,0.49383353986766576,0.8176042452181029,True,23.663599975407124,success
2.0,1.0,0.1,0.1,7,225,0,0,0,0,False,56.5677999984473,failure
2.0,1.0,0.1,0.1,7,226,0,0,0,0,False,313.6893999762833,failure
2.0,1.0,0.1,0.1,7,227,0,0,0,0,False,333.4107000846416,failure
2.0,1.0,0.1,0.1,7,228,3.772531186866476,1.370236402158627,0.0,0.8482260698249384,True,10.975399985909462,success
2.0,1.0,0.1,0.1,7,229,0,0,0,0,False,369.91330003365874,failure
2.0,1.0,0.1,0.1,7,230,2.5454859646623778,0.8114607183027145,0.019652110708679137,0.8539362719493978,True,28.216300066560507,success
2.0,1.0,0.1,0.1,7,231,0,0,0,0,False,339.1402999404818,failure
2.0,1.0,0.1,0.1,7,232,2.4396425941170428,1.2334672963659294,0.0,0.4797116269349664,True,19.507700111716986,success
2.0,1.0,0.1,0.1,7,233,3.009232145676843,0.9428956732167628,0.0,0.25781853076098815,True,19.799100002273917,success
2.0,1.0,0.1,0.1,7,234,0,0,0,0,False,355.9549998026341,failure
2.0,1.0,0.1,0.1,7,235,0,0,0,0,False,317.2857000026852,failure
2.0,1.0,0.1,0.1,7,236,0,0,0,0,False,371.2049999739975,failure
2.0,1.0,0.1,0.1,7,237,2.5269523034865857,1.1223400974364057,0.0,0.7598444192291973,True,17.045400105416775,success
2.0,1.0,0.1,0.1,7,238,4.1052132664164915,1.336796609362692,0.0,0.20207162405625245,True,23.875900078564882,success
2.0,1.0,0.1,0.1,7,239,0,0,0,0,False,309.35609992593527,failure
2.0,1.0,0.1,0.1,7,240,0,0,0,0,False,315.0376998819411,failure
2.0,1.0,0.1,0.1,7,241,0,0,0,0,False,54.387099808081985,failure
2.0,1.0,0.1,0.1,7,242,0,0,0,0,False,341.6050998494029,failure
2.0,1.0,0.1,0.1,7,243,1.8848788915096917,0.8904076892440482,0.2586877030811582,0.7678093750155246,True,20.892099943012,success
2.0,1.0,0.1,0.1,7,244,2.2741542173765446,0.6537521965721242,0.10918313847375202,0.8330285134569713,True,24.393899831920862,success
2.0,1.0,0.1,0.1,7,245,0,0,0,0,False,389.59149993024766,failure
2.0,1.0,0.1,0.1,7,246,0,0,0,0,False,65.26959990151227,failure
2.0,1.0,0.1,0.1,7,247,5.885191568480149,1.2841574685812285,0.0,0.8222256060481274,True,23.462700191885233,success
2.0,1.0,0.1,0.1,7,248,3.3696899732113437,0.9438237064780537,0.2267403675103849,0.7976663625942931,True,25.675599928945303,success
2.0,1.0,0.1,0.1,7,249,0,0,0,0,False,349.0518999751657,failure
2.0,1.0,0.1,0.1,7,250,0,0,0,0,False,75.08150022476912,failure
2.0,1.0,0.1,0.1,7,251,3.3230700914843014,0.9506807099472734,0.1949023803960817,0.8127776402147473,True,22.098799934610724,success
2.0,1.0,0.1,0.1,7,252,0,0,0,0,False,304.9133000895381,failure
2.0,1.0,0.1,0.1,7,253,0,0,0,0,False,67.73709994740784,failure
2.0,1.0,0.1,0.1,7,254,0,0,0,0,False,52.29370016604662,failure
2.0,1.0,0.1,0.1,7,255,0,0,0,0,False,304.99000009149313,failure
2.0,1.0,0.1,0.1,7,256,0,0,0,0,False,48.30989986658096,failure
2.0,1.0,0.1,0.1,7,257,3.621200421586442,1.0796181381188568,0.0,0.38005573310632323,True,16.87789987772703,success
2.0,1.0,0.1,0.1,7,258,2.1606057650846084,1.3643698328647011,0.0,0.6009803076258893,True,31.564299948513508,success
2.0,1.0,0.1,0.1,7,259,0,0,0,0,False,370.92329980805516,failure
2.0,1.0,0.1,0.1,7,260,3.0254417246315457,0.8640456065224642,0.30726467535220897,0.7915264185912992,True,31.731899827718735,success
2.0,1.0,0.1,0.1,7,261,0,0,0,0,False,60.03189994953573,failure
2.0,1.0,0.1,0.1,7,262,0,0,0,0,False,263.40109994634986,failure
2.0,1.0,0.1,0.1,7,263,2.0041065527370563,0.8657101607567809,0.08605790870271397,0.68792867084392,True,25.74439998716116,success
2.0,1.0,0.1,0.1,7,264,3.3357659920477047,1.3013440083527468,0.0,-0.5715485662212967,True,17.600700026378036,success
2.0,1.0,0.1,0.1,7,265,0,0,0,0,False,315.27809984982014,failure
2.0,1.0,0.1,0.1,7,266,1.2488482235909482,0.5028855847376306,0.7516382227468296,0.5437120789739577,True,24.739000014960766,success
2.0,1.0,0.1,0.1,7,267,0,0,0,0,False,252.878800034523,failure
2.0,1.0,0.1,0.1,7,268,3.6558763849414317,0.9677049194885121,0.0,-0.5038660218429731,True,17.62479986064136,success
2.0,1.0,0.1,0.1,7,269,0,0,0,0,False,410.0695999804884,failure
2.0,1.0,0.1,0.1,7,270,0,0,0,0,False,305.36650004796684,failure
2.0,1.0,0.1,0.1,7,271,0,0,0,0,False,393.405299866572,failure
