beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
4.0,1.0,0.5,0.5,10,0,0.0,2.14230943201202,0.8413692332919028,0.7552007166315277,0.9760977672209965,True,171.35069984942675,success
4.0,1.0,0.5,0.5,10,0,0.02,2.060247041061929,0.81927294946356,0.7757098503925687,0.976686304815701,True,222.61230018921196,success
4.0,1.0,0.5,0.5,10,0,0.04,1.9988489179206936,0.8028020858683391,0.7909137671813641,0.9769550436689207,True,222.10860019549727,success
4.0,1.0,0.5,0.5,10,0,0.06,1.9495416102207315,0.7896021762721207,0.8030372829334467,0.977033450544418,True,232.77499992400408,success
4.0,1.0,0.5,0.5,10,0,0.08,1.9082275905786614,0.778552218738007,0.8131378334625906,0.9769827444418223,True,215.97969997674227,success
4.0,1.0,0.5,0.5,10,0,0.1,1.8726095857821536,0.7690277362200678,0.8218041911011278,0.976836887393427,True,238.49599994719028,success
4.0,1.0,0.5,0.5,10,0,0.12,1.8412774265438814,0.7606426992295053,0.8293988290336163,0.9766162403618833,True,218.34390005096793,success
4.0,1.0,0.5,0.5,10,0,0.14,1.8132898945265268,0.7531426328114134,0.8361611212993647,0.9763342450073902,True,219.40770000219345,success
4.0,1.0,0.5,0.5,10,0,0.16,1.7879943950214285,0.7463498259677677,0.8422575959206732,0.9759999193059563,True,238.17189992405474,success
4.0,1.0,0.5,0.5,10,0,0.18,1.7649137578796228,0.740135809576189,0.8478088687352549,0.9756197353921838,True,245.94329996034503,success
4.0,1.0,0.5,0.5,10,0,0.2,1.7436948946563502,0.7344038157085694,0.852905161876117,0.9751981831484043,True,227.4664998985827,success
4.0,1.0,0.5,0.5,10,0,0.22,1.7240590306680192,0.7290803152947167,0.8576157674803673,0.9747388404599178,True,220.77309992164373,success
4.0,1.0,0.5,0.5,10,0,0.24,1.7057938146711265,0.7241066543606164,0.8619950911361444,0.9742440704493085,True,239.09399984404445,success
4.0,1.0,0.5,0.5,10,0,0.26,1.688728088223682,0.7194359690263064,0.8660866576873985,0.9737156320225641,True,223.06620003655553,success
4.0,1.0,0.5,0.5,10,0,0.28,1.6727173418736168,0.7150307854188889,0.8699258516873651,0.9731550551414682,True,224.2937998380512,success
4.0,1.0,0.5,0.5,10,0,0.3,1.6576476196975698,0.710859465191136,0.8735418574477082,0.9725631831538395,True,244.86550013534725,success
4.0,1.0,0.5,0.5,10,0,0.32,1.643421604822535,0.7068958479317766,0.8769590289032916,0.9719406667646009,True,200.02490002661943,success
4.0,1.0,0.5,0.5,10,0,0.34,1.6299573909946106,0.7031177775884517,0.880197925390566,0.9712878770845662,True,248.62949992530048,success
