beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.0,1.0,0.5,0.5,20,0,0.46,1.7038398174556018,1.0791557357739856,0.5728794143167445,0.9338592501538701,True,232.24849998950958,success
2.0,1.0,0.5,0.5,20,0,0.48,1.6896380319181414,1.0746368379250957,0.5769751854437274,0.9330300787404968,True,235.06930004805326,success
2.0,1.0,0.5,0.5,20,0,0.5,1.6763087343902787,1.0703512491762919,0.5808323400951431,0.9321803592443207,True,206.87920018099248,success
2.0,1.0,0.5,0.5,20,1,0.0,2.1743139123961397,1.323889105672637,0.3501847588138267,0.9795917763960672,True,222.03589999116957,success
2.0,1.0,0.5,0.5,20,1,0.02,2.1409356187564605,1.310442375474056,0.3625466276577414,0.9796670701918084,True,218.93269987776875,success
2.0,1.0,0.5,0.5,20,1,0.04,2.111924846794429,1.2987297640472375,0.3732720838159473,0.9796410298251159,True,234.44529995322227,success
2.0,1.0,0.5,0.5,20,1,0.06,2.0861801956199955,1.2883062395728284,0.38277984878800564,0.9795353331680234,True,210.54699993692338,success
2.0,1.0,0.5,0.5,20,1,0.08,2.062977861702246,1.2788797317228506,0.39134447093872154,0.9793637093254992,True,207.48330000787973,success
2.0,1.0,0.5,0.5,20,1,0.1,2.0418146058517115,1.2702479663261779,0.39915607633721856,0.9791352749046884,True,209.03569995425642,success
2.0,1.0,0.5,0.5,20,1,0.12,2.022329043721942,1.262264349637594,0.40635193511758494,0.9788561887177283,True,235.17320002429187,success
2.0,1.0,0.5,0.5,20,1,0.14,2.00424744383728,1.2548200081045529,0.4130344756999778,0.9785307901948486,True,224.851300008595,success
2.0,1.0,0.5,0.5,20,1,0.16,1.9873648048018921,1.2478305746713,0.41928220075207234,0.9781619598777754,True,272.96339999884367,success
2.0,1.0,0.5,0.5,20,1,0.18,1.971515304756213,1.2412307226927795,0.42515662512198343,0.977751772033807,True,224.65669992379844,success
2.0,1.0,0.5,0.5,20,1,0.2,1.9565737459046062,1.2349669838119,0.4307068640559578,0.9773013648965341,True,214.89979978650808,success
2.0,1.0,0.5,0.5,20,1,0.22,1.9424306131943172,1.228997285167749,0.43597276660667295,0.9768115867928701,True,223.5359000042081,success
2.0,1.0,0.5,0.5,20,1,0.24,1.9290017924861829,1.2232859187651945,0.44098712208706925,0.976282640526142,True,213.1046000868082,success
2.0,1.0,0.5,0.5,20,1,0.26,1.9162137242049098,1.2178037129645558,0.4457772417328435,0.9757144980817896,True,211.93320001475513,success
2.0,1.0,0.5,0.5,20,1,0.28,1.9040064981911882,1.2125257070250643,0.45036612605580767,0.9751067470429473,True,202.45530013926327,success
2.0,1.0,0.5,0.5,20,1,0.3,1.892329117015911,1.2074306469157114,0.4547733370081781,0.9744587077861873,True,234.18090003542602,success
2.0,1.0,0.5,0.5,20,1,0.32,1.8811379900696943,1.2025002337662798,0.4590156618371628,0.9737694500044702,True,241.09090003184974,success
2.0,1.0,0.5,0.5,20,1,0.34,1.8703955599031261,1.1977185803098211,0.46310762561571206,0.9730378095838331,True,231.8226001225412,success
2.0,1.0,0.5,0.5,20,1,0.36,1.8600658724633545,1.1930724021977772,0.4670618922322465,0.9722625760133223,True,210.37780004553497,success
2.0,1.0,0.5,0.5,20,1,0.38,1.850127184578861,1.1885482103651412,0.4708895813369031,0.9714417956411321,True,208.92530004493892,success
2.0,1.0,0.5,0.5,20,1,0.4,1.8405511361216933,1.1841357350539414,0.4746005225734241,0.970573804877692,True,239.6366000175476,success
2.0,1.0,0.5,0.5,20,1,0.42,1.831315269805399,1.1798253159676313,0.47820346041552153,0.9696565691100932,True,202.50710006803274,success
2.0,1.0,0.5,0.5,20,1,0.44,1.822400039227072,1.1756081873267925,0.48170622122167456,0.9686877940937481,True,202.06439984031022,success
2.0,1.0,0.5,0.5,20,1,0.46,1.8137885847001636,1.1714763023708465,0.48511585065101354,0.9676648959087042,True,203.7762999534607,success
2.0,1.0,0.5,0.5,20,1,0.48,1.8054654489090542,1.1674223947463138,0.4884387274856437,0.9665850464844284,True,251.61650008521974,success
2.0,1.0,0.5,0.5,20,1,0.5,1.7974168269687023,1.163439782999953,0.49168065859303006,0.9654451219454034,True,249.2106999270618,success
2.0,1.0,0.5,0.5,20,2,0.0,2.8081687544186082,1.2917664834173237,0.1874565269510109,0.974517776568552,True,201.4552999753505,success
2.0,1.0,0.5,0.5,20,2,0.02,2.6775854118040376,1.2482247726872102,0.2288327555817546,0.9750660436060549,True,199.11080016754568,success
2.0,1.0,0.5,0.5,20,2,0.04,2.5843807777875396,1.2172123138387332,0.25815391128233933,0.9751696578577151,True,196.58509991131723,success
2.0,1.0,0.5,0.5,20,2,0.06,2.511401856994008,1.1929341074952062,0.28100079098058883,0.9750209285989646,True,228.35160000249743,success
2.0,1.0,0.5,0.5,20,2,0.08,2.4512218641694705,1.172888911064636,0.29977855538363773,0.9747012301975373,True,205.07120015099645,success
2.0,1.0,0.5,0.5,20,2,0.1,2.3999193821865563,1.155760167479819,0.3157518066595132,0.9742522128750035,True,196.07609999366105,success
2.0,1.0,0.5,0.5,20,2,0.12,2.355167911837833,1.1407664039918628,0.32966990115386674,0.9736973918833274,True,234.56400004215539,success
2.0,1.0,0.5,0.5,20,2,0.14,2.315463107595747,1.1274055359524737,0.3420143631285513,0.9730511601821513,True,239.35659998096526,success
2.0,1.0,0.5,0.5,20,2,0.16,2.279783009984876,1.1153344124611668,0.3531133783269837,0.972322265936115,True,233.68229996412992,success
2.0,1.0,0.5,0.5,20,2,0.18,2.2473957184392246,1.1043082945233842,0.36320096644010225,0.9715161787973339,True,205.68650006316602,success
2.0,1.0,0.5,0.5,20,2,0.2,2.2177596758694644,1.0941461362854035,0.3724500560979411,0.97063611556869,True,189.12669993005693,success
2.0,1.0,0.5,0.5,20,2,0.22,2.190465035886929,1.0847097238156913,0.3809922153625451,0.9696835543073997,True,203.30510009080172,success
2.0,1.0,0.5,0.5,20,2,0.24,2.1651895741680898,1.0758914772152444,0.388930002905351,0.968658911578116,True,227.2946999873966,success
2.0,1.0,0.5,0.5,20,2,0.26,2.141673309191425,1.0676060995289964,0.396345033173976,0.9675618618036445,True,214.9239000864327,success
2.0,1.0,0.5,0.5,20,2,0.28,2.119715718203341,1.0597831875930661,0.4033033969639354,0.9663906395188604,True,199.0127998869866,success
2.0,1.0,0.5,0.5,20,2,0.3,2.099144575810453,1.052365601260405,0.40985947434418946,0.9651432526442846,True,218.07359997183084,success
2.0,1.0,0.5,0.5,20,2,0.32,2.0798184129616253,1.0453053600015216,0.416058605557508,0.9638169146905482,True,221.28800000064075,success
2.0,1.0,0.5,0.5,20,2,0.34,2.0616187529279504,1.038561772746379,0.42193906249233887,0.9624081442031933,True,241.12790008075535,success
2.0,1.0,0.5,0.5,20,2,0.36,2.044444789537954,1.0321000114660588,0.4275335045561682,0.9609128135975128,True,223.61810016445816,success
2.0,1.0,0.5,0.5,20,2,0.38,2.028207872063806,1.025890228659089,0.4328700800100471,0.9593263175812518,True,206.5115999430418,success
2.0,1.0,0.5,0.5,20,2,0.4,2.0128338601120324,1.0199060348913636,0.4379732664967094,0.957643124454827,True,197.10300001315773,success
2.0,1.0,0.5,0.5,20,2,0.42,1.9982616683212455,1.0141237144728756,0.4428645310800007,0.9558565869885844,True,223.58660004101694,success
2.0,1.0,0.5,0.5,20,2,0.44,1.9844284180426583,1.0085234003075316,0.447562861137117,0.9539601772064672,True,210.76849987730384,success
2.0,1.0,0.5,0.5,20,2,0.46,1.971289989560313,1.0030858309244426,0.4520851393519624,0.9519452526732327,True,193.03689990192652,success
2.0,1.0,0.5,0.5,20,2,0.48,1.9587987940335547,0.9977947015892841,0.45644653298736754,0.9498030759997977,True,207.99360005185008,success
2.0,1.0,0.5,0.5,20,2,0.5,1.9469145325542734,0.9926349229588796,0.46066071958606974,0.9475235518312239,True,212.93190005235374,success
2.0,1.0,0.5,0.5,20,3,0.0,2.6809449314123395,1.2303717573389161,0.31125313412207556,0.9569563511082335,True,242.6300998777151,success
2.0,1.0,0.5,0.5,20,3,0.02,2.2707526344154334,1.1067794441657153,0.4295678378129736,0.9604118709717049,True,222.70779986865819,success
2.0,1.0,0.5,0.5,20,3,0.04,2.114692156223362,1.06171040182825,0.4725596619166144,0.9613234240370484,True,203.45359994098544,success
2.0,1.0,0.5,0.5,20,3,0.06,2.017921092970847,1.0344363915137498,0.4985480575225239,0.9616355141813167,True,212.89949980564415,success
2.0,1.0,0.5,0.5,20,3,0.08,1.948252954411104,1.015148889620793,0.5169150427851114,0.9616812518222527,True,224.55199994146824,success
2.0,1.0,0.5,0.5,20,3,0.1,1.894114167749151,1.0003691173734262,0.530981817102261,0.9615799449650663,True,250.14809984713793,success
2.0,1.0,0.5,0.5,20,3,0.12,1.850022440908614,0.9884671882433214,0.5423025161373589,0.9613871912015829,True,216.04440012015402,success
2.0,1.0,0.5,0.5,20,3,0.14,1.8129499347421891,0.97855202099755,0.5517262947309356,0.9611330288885954,True,207.90469995699823,success
2.0,1.0,0.5,0.5,20,3,0.16,1.7810541936147477,0.9700843788848555,0.5597661852220402,0.9608350994803407,True,206.73169987276196,success
2.0,1.0,0.5,0.5,20,3,0.18,1.7531228755921293,0.9627155673586152,0.5667549712750517,0.9605048873550055,True,233.504599891603,success
2.0,1.0,0.5,0.5,20,3,0.2,1.7283288185554269,0.9562056648909684,0.5729202790979225,0.9601496524843406,True,214.0025000553578,success
2.0,1.0,0.5,0.5,20,3,0.22,1.7060722827362673,0.9503846327586313,0.5784243739186264,0.9597746540930204,True,201.44199999049306,success
2.0,1.0,0.5,0.5,20,3,0.24,1.6859130884589533,0.94512640329568,0.5833868120340109,0.9593834033541975,True,204.80379997752607,success
2.0,1.0,0.5,0.5,20,3,0.26,1.6675136790393215,0.940335935888692,0.5878981051844554,0.9589785332089478,True,224.27610005252063,success
2.0,1.0,0.5,0.5,20,3,0.28,1.6506122715510028,0.9359394648551541,0.5920283320531774,0.9585619198807941,True,266.0069998819381,success
2.0,1.0,0.5,0.5,20,3,0.3,1.6349996665881008,0.9318790090708168,0.595832826053521,0.9581350141160068,True,217.04609994776547,success
2.0,1.0,0.5,0.5,20,3,0.32,1.6205086812739544,0.9281077767918913,0.5993559833401602,0.9576988165350266,True,218.19989988580346,success
2.0,1.0,0.5,0.5,20,3,0.34,1.6070021526136076,0.9245877496837732,0.6026339488834261,0.9572540802351552,True,210.50689998082817,success
2.0,1.0,0.5,0.5,20,3,0.36,1.5943673996559289,0.9212874114196008,0.6056965204925262,0.9568012999420792,True,235.9213000163436,success
2.0,1.0,0.5,0.5,20,3,0.38,1.582506378485655,0.9181812163727058,0.6085685384787589,0.95634102904889,True,240.27920002117753,success
2.0,1.0,0.5,0.5,20,3,0.4,1.5713410435580868,0.9152467187759606,0.6112709159112998,0.9558733964354241,True,208.17529992200434,success
2.0,1.0,0.5,0.5,20,3,0.42,1.560803826048884,0.9124650366319724,0.6138214190776758,0.9553984977213508,True,206.37779985554516,success
2.0,1.0,0.5,0.5,20,3,0.44,1.5508355697340448,0.9098202191307492,0.616235258978753,0.9549164176648707,True,240.71189993992448,success
2.0,1.0,0.5,0.5,20,3,0.46,1.5413827826381556,0.907298976125283,0.6185255575057076,0.9544273206494537,True,249.26790012978017,success
2.0,1.0,0.5,0.5,20,3,0.48,1.5324030484063567,0.9048889194581345,0.6207037079592026,0.953931029963422,True,199.40799986943603,success
2.0,1.0,0.5,0.5,20,3,0.5,1.5238580650441027,0.9025794478624537,0.6227796638052575,0.9534274001377964,True,201.2359001673758,success
2.0,1.0,0.5,0.5,20,4,0.0,1.3723911570196556,0.9219403693461802,0.6027167159716538,0.9897808053280666,True,217.52379997633398,success
2.0,1.0,0.5,0.5,20,4,0.02,1.3670675797798695,0.9204609406325487,0.6040145976886144,0.989818455142692,True,230.43669993057847,success
2.0,1.0,0.5,0.5,20,4,0.04,1.3619842991662627,0.919053227920535,0.6052495416014864,0.989849194982435,True,267.4928999040276,success
2.0,1.0,0.5,0.5,20,4,0.06,1.3571229619223548,0.9177079367195006,0.6064281569463722,0.9898735594464537,True,201.25929987989366,success
2.0,1.0,0.5,0.5,20,4,0.08,1.3524589677505425,0.9164196024994608,0.6075560390637533,0.9898922050440527,True,207.0913000497967,success
2.0,1.0,0.5,0.5,20,4,0.1,1.3479747754229015,0.9151825697467189,0.608637990773974,0.9899056063593813,True,243.3618998620659,success
2.0,1.0,0.5,0.5,20,4,0.12,1.3436525887825435,0.9139926951790903,0.6096781469382518,0.9899142295891292,True,223.1962000951171,success
2.0,1.0,0.5,0.5,20,4,0.14,1.3394806249173516,0.9128453681151226,0.6106801020047911,0.989918391648758,True,208.0743999686092,success
2.0,1.0,0.5,0.5,20,4,0.16,1.3354478791641091,0.9117367326467841,0.6116470002692803,0.9899183819698959,True,218.36810000240803,success
2.0,1.0,0.5,0.5,20,4,0.18,1.331539302437541,0.9106648808617248,0.6125816054301776,0.9899145743800556,True,214.66420008800924,success
2.0,1.0,0.5,0.5,20,4,0.2,1.3277481291640616,0.9096263095333972,0.6134863661972317,0.989907147059804,True,231.46879998967052,success
2.0,1.0,0.5,0.5,20,4,0.22,1.3240688900059987,0.9086177598819155,0.6143634492968887,0.9898962439422624,True,237.94010002166033,success
2.0,1.0,0.5,0.5,20,4,0.24,1.3204906771919651,0.9076379709802701,0.6152148013102576,0.9898821273581718,True,201.76930003799498,success
2.0,1.0,0.5,0.5,20,4,0.26,1.3170090225532043,0.9066843334303083,0.6160421642482228,0.9898649088533563,True,208.383500110358,success
2.0,1.0,0.5,0.5,20,4,0.28,1.313613524637302,0.9057563211728625,0.6168470945116206,0.9898448349162163,True,231.76300013437867,success
2.0,1.0,0.5,0.5,20,4,0.3,1.3103034785095473,0.9048509728094745,0.6176310111461965,0.9898219242376994,True,228.49859995767474,success
2.0,1.0,0.5,0.5,20,4,0.32,1.3070723817544634,0.9039672696898592,0.6183951948894439,0.9897963275553628,True,203.98809993639588,success
2.0,1.0,0.5,0.5,20,4,0.34,1.3039166297155989,0.9031036288798532,0.6191408101688107,0.9897681264800533,True,220.69930005818605,success
2.0,1.0,0.5,0.5,20,4,0.36,1.3008302884814908,0.9022593634241189,0.6198689187861328,0.9897374557303081,True,208.10290006920695,success
2.0,1.0,0.5,0.5,20,4,0.38,1.2978105449648627,0.9014330971262338,0.6205804914069376,0.9897043756549314,True,257.32899992726743,success
2.0,1.0,0.5,0.5,20,4,0.4,1.2948539780418316,0.9006238080813521,0.6212764176848126,0.9896689596365726,True,221.1082000285387,success
2.0,1.0,0.5,0.5,20,4,0.42,1.291957445829385,0.8998305558583235,0.6219575149964565,0.9896312734958906,True,216.25289996154606,success
2.0,1.0,0.5,0.5,20,4,0.44,1.2891183959231793,0.8990523738573485,0.6226245360494187,0.9895913680215837,True,205.7584000285715,success
2.0,1.0,0.5,0.5,20,4,0.46,1.2863330421504369,0.8982887868728392,0.623278175425692,0.9895493234607083,True,219.76120001636446,success
2.0,1.0,0.5,0.5,20,4,0.48,1.283600142737351,0.8975386946316591,0.6239190755354409,0.9895051575088365,True,251.83669989928603,success
2.0,1.0,0.5,0.5,20,4,0.5,1.2809169749119937,0.8968015359414574,0.6245478315468039,0.9894589234418933,True,209.83870001509786,success
2.0,1.0,0.5,0.5,20,5,0.0,4.740758319963663,1.625022776187178,0.0,0.9783389936709821,True,155.21640004590154,success
2.0,1.0,0.5,0.5,20,5,0.02,4.740758319963663,1.625022776187178,0.0,0.9783389936709821,True,157.1295999456197,success
2.0,1.0,0.5,0.5,20,5,0.04,4.652838683705243,1.60090307190364,0.023833951973815867,0.9778047505064058,True,198.3181000687182,success
2.0,1.0,0.5,0.5,20,5,0.06,4.128744940349041,1.4575059700764526,0.16527012364550206,0.9735588968835247,True,213.9173001050949,success
2.0,1.0,0.5,0.5,20,5,0.08,3.789631208482751,1.3649957124187755,0.2561849727601694,0.9693581040201541,True,197.3234999459237,success
2.0,1.0,0.5,0.5,20,5,0.1,3.54615622663032,1.298577222801216,0.32120825078262694,0.9651654159874106,True,200.24059992283583,success
2.0,1.0,0.5,0.5,20,5,0.12,3.3602463811972134,1.2477244426439746,0.37078407349968934,0.9609467388541896,True,184.73320011980832,success
2.0,1.0,0.5,0.5,20,5,0.14,3.2123460887704782,1.2070511084355808,0.4102513780531391,0.9566697287758374,True,173.60860016196966,success
2.0,1.0,0.5,0.5,20,5,0.16,3.0911782136798314,1.1734612378364393,0.44267588727716944,0.952302624255997,True,233.9627998881042,success
2.0,1.0,0.5,0.5,20,5,0.18,2.989702336809356,1.1450263096127515,0.4699651292931099,0.9478131334589268,True,179.71890000626445,success
2.0,1.0,0.5,0.5,20,5,0.2,2.903253391473709,1.120471969597427,0.4933783509130644,0.9431678824257329,True,178.66999981924891,success
2.0,1.0,0.5,0.5,20,5,0.22,2.828601852352234,1.0989163035358196,0.5137857665204422,0.9383312535738068,True,185.57629990391433,success
2.0,1.0,0.5,0.5,20,5,0.24,2.763432602385812,1.0797259282076355,0.5318111697656356,0.9332643385878275,True,180.9225999750197,success
2.0,1.0,0.5,0.5,20,5,0.26,2.706033047316346,1.0624320863360956,0.5479154647875261,0.9279243174649378,True,209.31750000454485,success
2.0,1.0,0.5,0.5,20,5,0.28,2.655110716870578,1.0466783064107579,0.5624480280413249,0.9222627414795537,True,188.5649999603629,success
2.0,1.0,0.5,0.5,20,5,0.3,2.609670785773205,1.0321871475889681,0.5756796731493754,0.9162240464626025,True,198.41949990950525,success
2.0,1.0,0.5,0.5,20,5,0.32,2.5689331822224504,1.0187382113921128,0.5878245471492252,0.9097439274727236,True,185.81020017154515,success
2.0,1.0,0.5,0.5,20,5,0.34,2.5322801374013366,1.0061527137323587,0.5990551358482702,0.9027466575423976,True,176.10369995236397,success
2.0,1.0,0.5,0.5,20,5,0.36,2.4992237727775684,0.9942822098646229,0.6095128428417865,0.8951409004678686,True,209.81969987042248,success
2.0,1.0,0.5,0.5,20,5,0.38,2.4693621156506356,0.9830020556026234,0.6193156631299069,0.8868179519676216,True,196.98009989224374,success
2.0,1.0,0.5,0.5,20,5,0.4,2.4423801653404484,0.9722038049369223,0.6285638930072613,0.8776427317958533,True,179.09850017167628,success
2.0,1.0,0.5,0.5,20,5,0.42,2.4180270725440787,0.9617911992958259,0.6373445602884432,0.8674466954897136,True,192.9268001113087,success
2.0,1.0,0.5,0.5,20,5,0.44,2.3961023565002617,0.9516765824116812,0.645734981641222,0.8560170541139742,True,187.43399996310472,success
2.0,1.0,0.5,0.5,20,5,0.46,2.3764563720642697,0.9417767778444848,0.6538058329162048,0.8430782391247486,True,207.59129989892244,success
2.0,1.0,0.5,0.5,20,5,0.48,2.358986498185656,0.9320095934796118,0.66162400370134,0.8282658664503366,True,188.2604998536408,success
2.0,1.0,0.5,0.5,20,5,0.5,2.3436396948860962,0.9222896093561992,0.6692555946153886,0.8110850527785362,True,188.11769993044436,success
2.0,1.0,0.5,0.5,20,6,0.0,1.4752261211288933,0.6959364838351401,0.7881631364138157,0.9583009227974633,True,210.6693999376148,success
2.0,1.0,0.5,0.5,20,6,0.02,1.4496635961415887,0.6901541855994341,0.7930250209419465,0.9590436196690061,True,208.65539996884763,success
2.0,1.0,0.5,0.5,20,6,0.04,1.4278469449732805,0.6853016971783332,0.7971030073880782,0.9596502264994975,True,234.2256000265479,success
2.0,1.0,0.5,0.5,20,6,0.06,1.4088094717417605,0.6811313494538934,0.8006068966136526,0.9601560510667134,True,220.8193999249488,success
2.0,1.0,0.5,0.5,20,6,0.08,1.3919205267673367,0.6774828668271944,0.8036721901188496,0.9605841454646978,True,219.4738001562655,success
2.0,1.0,0.5,0.5,20,6,0.1,1.3767437059816463,0.6742465653409301,0.8063915952990167,0.9609505413897103,True,205.19780018366873,success
2.0,1.0,0.5,0.5,20,6,0.12,1.362966104579972,0.6713436700618047,0.8088313514439096,0.961266595457143,True,211.51289995759726,success
2.0,1.0,0.5,0.5,20,6,0.14,1.3503521421698859,0.668716225887117,0.811040462769509,0.9615410408533118,True,246.24430015683174,success
2.0,1.0,0.5,0.5,20,6,0.16,1.3387227941307789,0.6663198774479604,0.8130561768634343,0.9617803911407445,True,216.72139992006123,success
2.0,1.0,0.5,0.5,20,6,0.18,1.3279392416182494,0.664119763470144,0.8149074851954953,0.9619895567707578,True,201.06670004315674,success
2.0,1.0,0.5,0.5,20,6,0.2,1.317887370881154,0.6620888148697405,0.8166173863227596,0.962172850784924,True,214.0850001014769,success
2.0,1.0,0.5,0.5,20,6,0.22,1.3084811465095596,0.6602039138401714,0.8182044198762424,0.9623329612282593,True,250.01349998638034,success
2.0,1.0,0.5,0.5,20,6,0.24,1.2996404448003571,0.6584479023278775,0.8196837692164567,0.9624732300672664,True,252.54790019243956,success
2.0,1.0,0.5,0.5,20,6,0.26,1.2913046881488002,0.6568053873903447,0.8210679954407449,0.9625956845290987,True,231.73080012202263,success
2.0,1.0,0.5,0.5,20,6,0.28,1.2834205557377771,0.6552639057733148,0.8223676238805734,0.9627023069727844,True,228.60589995980263,success
2.0,1.0,0.5,0.5,20,6,0.3,1.2759435830324009,0.6538127363089401,0.8235915547257914,0.9627946706086823,True,259.4804000109434,success
2.0,1.0,0.5,0.5,20,6,0.32,1.2688373225729632,0.6524423822376958,0.8247473772101884,0.9628739123437633,True,255.52659993991256,success
2.0,1.0,0.5,0.5,20,6,0.34,1.2620652075869268,0.6511456960554587,0.8258416251000343,0.9629416352824273,True,203.99959990754724,success
2.0,1.0,0.5,0.5,20,6,0.36,1.2556012448552603,0.6499153158385849,0.8268799415230184,0.9629985151810777,True,205.79720009118319,success
2.0,1.0,0.5,0.5,20,6,0.38,1.2494188483552313,0.6487455922147631,0.8278672531370022,0.963045610708946,True,208.46090000122786,success
2.0,1.0,0.5,0.5,20,6,0.4,1.2434970555032243,0.6476310628578529,0.8288078748474974,0.9630835468214405,True,224.84639985486865,success
2.0,1.0,0.5,0.5,20,6,0.42,1.2378149447262232,0.6465673974854663,0.8297056149824386,0.963113165833249,True,218.23509992100298,success
2.0,1.0,0.5,0.5,20,6,0.44,1.2323554269428065,0.6455504622443948,0.8305638359415587,0.9631350311801954,True,200.30409982427955,success
2.0,1.0,0.5,0.5,20,6,0.46,1.2271028422923904,0.64457663247498,0.8313855398564625,0.9631496843696645,True,213.25920009985566,success
2.0,1.0,0.5,0.5,20,6,0.48,1.2220432084676536,0.6436426800177015,0.8321733984107357,0.9631576084175275,True,224.36009999364614,success
2.0,1.0,0.5,0.5,20,6,0.5,1.2171638670207479,0.6427456959129978,0.8329298179762652,0.9631592362365856,True,240.63170002773404,success
2.0,1.0,0.5,0.5,20,7,0.0,2.0232348609800734,0.717459084762064,0.7301580981845666,0.9726168483736339,True,197.07649992778897,success
2.0,1.0,0.5,0.5,20,7,0.02,1.9958517981576962,0.7110554798405733,0.7359013461303894,0.9728504522507266,True,204.26939986646175,success
2.0,1.0,0.5,0.5,20,7,0.04,1.97192769926408,0.7054366659362316,0.7409156859118566,0.9729690953113939,True,207.69039983861148,success
2.0,1.0,0.5,0.5,20,7,0.06,1.9506380917348867,0.7004121114931189,0.7453776524328308,0.9729967353187124,True,270.9862000774592,success
2.0,1.0,0.5,0.5,20,7,0.08,1.931429888343796,0.6958533032869444,0.7494059504208787,0.972949043993168,True,218.34999998100102,success
2.0,1.0,0.5,0.5,20,7,0.1,1.913905853029385,0.691669983497147,0.753084403164946,0.9728369936006728,True,192.21500004641712,success
2.0,1.0,0.5,0.5,20,7,0.12,1.8977827003250076,0.6877950306544538,0.7564744830035522,0.972668019144609,True,191.3943998515606,success
2.0,1.0,0.5,0.5,20,7,0.14,1.882835653928598,0.684178696258172,0.7596226609602335,0.972447877274994,True,219.19560013338923,success
2.0,1.0,0.5,0.5,20,7,0.16,1.8688989780554266,0.6807815032671607,0.7625649472745538,0.9721804175796759,True,210.75890003703535,success
2.0,1.0,0.5,0.5,20,7,0.18,1.8558386695952458,0.6775724593815469,0.7653298324554406,0.9718685327683767,True,208.96589988842607,success
2.0,1.0,0.5,0.5,20,7,0.2,1.8435432737378836,0.6745269418829813,0.7679402595544841,0.971514466807964,True,188.89909982681274,success
2.0,1.0,0.5,0.5,20,7,0.22,1.831931079466429,0.6716238143928901,0.7704149728872773,0.9711193382457868,True,199.17729985900223,success
