beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
5.0,1.0,0.1,0.1,7,1,0.34,1.9237469553097815,0.4612959281621934,0.6624472579041373,0.8638961850586904,True,207.51570002175868,success
5.0,1.0,0.1,0.1,7,1,0.36,1.9048898100122256,0.4561389910375639,0.6665988000997537,0.8568640562982985,True,198.83160013705492,success
5.0,1.0,0.1,0.1,7,1,0.38,1.88751216056616,0.4511684822079113,0.6705485586692305,0.8492210794156906,True,201.06250001117587,success
5.0,1.0,0.1,0.1,7,1,0.4,1.871491023340109,0.44635534331270543,0.6743225705983276,0.8408886557439393,True,259.7255001310259,success
5.0,1.0,0.1,0.1,7,1,0.42,1.8567249570814117,0.44167349881457035,0.6779437647072893,0.8317729361678406,True,230.66750005818903,success
5.0,1.0,0.1,0.1,7,1,0.44,1.8431307853577208,0.4370990738134884,0.681432669331777,0.8217610621651531,True,197.94499990530312,success
5.0,1.0,0.1,0.1,7,1,0.46,1.8306415575135715,0.4326097166394283,0.6848079913163065,0.8107160641741085,True,207.13270013220608,success
5.0,1.0,0.1,0.1,7,1,0.48,1.8192089995555258,0.42818375478357856,0.6880871296705934,0.7984682542354947,True,204.1163998655975,success
5.0,1.0,0.1,0.1,7,1,0.5,1.8087882893696536,0.4238004045401225,0.6912866458445637,0.7848119301560673,True,182.32080014422536,success
5.0,1.0,0.1,0.1,7,2,0.0,4.958471679186178,1.0803246645351858,0.0,0.8400166459315752,True,183.5247001145035,success
5.0,1.0,0.1,0.1,7,2,0.02,4.958471679186178,1.0803246645351858,0.0,0.8400166459315752,True,174.72349992021918,success
5.0,1.0,0.1,0.1,7,2,0.04,3.8906545248762523,0.8848408821766661,0.193174563553273,0.8333464041604675,True,189.54829988069832,success
5.0,1.0,0.1,0.1,7,2,0.06,3.296124925551808,0.7766791349792095,0.2993732614502358,0.8274617190045035,True,280.10540013201535,success
5.0,1.0,0.1,0.1,7,2,0.08,2.9435476780093386,0.7128148584999583,0.3616580084386374,0.8225491143913936,True,229.91050011478364,success
5.0,1.0,0.1,0.1,7,2,0.1,2.704199922129232,0.6695518256885272,0.40356832474855575,0.8181893368970815,True,235.65439996309578,success
5.0,1.0,0.1,0.1,7,2,0.12,2.5284875824641704,0.6377912698395686,0.4341243654444817,0.8141679787629277,True,191.64380012080073,success
5.0,1.0,0.1,0.1,7,2,0.14,2.39271845509974,0.6131998255730652,0.4576136421667247,0.8103565747400288,True,176.1791999451816,success
5.0,1.0,0.1,0.1,7,2,0.16,2.283962281666565,0.5934195180655802,0.4763647887259662,0.8066698967775207,True,212.44760020636022,success
5.0,1.0,0.1,0.1,7,2,0.18,2.1944918285790727,0.5770439849433847,0.49176384332571244,0.8030457024985824,True,179.0825999341905,success
5.0,1.0,0.1,0.1,7,2,0.2,2.119360904471273,0.5631766688447494,0.5046930998606609,0.7994376886822889,True,206.93650003522635,success
5.0,1.0,0.1,0.1,7,2,0.22,2.0552518732240115,0.5512149206476086,0.5157438800405163,0.7958055009714974,True,191.7799999937415,success
5.0,1.0,0.1,0.1,7,2,0.24,1.9998348499868306,0.5407374494625896,0.5253290269257384,0.792116004728814,True,177.72380006499588,success
5.0,1.0,0.1,0.1,7,2,0.26,1.951428216837727,0.5314391565083035,0.5337465476854424,0.788337863576741,True,197.99929996952415,success
5.0,1.0,0.1,0.1,7,2,0.28,1.9087793879019417,0.5230931824937074,0.5412175981888482,0.7844422480159987,True,208.26350012794137,success
5.0,1.0,0.1,0.1,7,2,0.3,1.8709428889523887,0.5155261363847762,0.5479102363969066,0.7803985027734823,True,224.77290011011064,success
5.0,1.0,0.1,0.1,7,2,0.32,1.8371814031873859,0.5086033727509215,0.5539547925485043,0.7761772568531043,True,180.76180014759302,success
5.0,1.0,0.1,0.1,7,2,0.34,1.8069240923061132,0.502217394340548,0.5594541952517766,0.7717441679652401,True,177.5954000186175,success
5.0,1.0,0.1,0.1,7,2,0.36,1.779708967827891,0.4962818997331994,0.5644910462967054,0.7670652253229278,True,190.4408000409603,success
5.0,1.0,0.1,0.1,7,2,0.38,1.755175297482944,0.49072520134190434,0.5691326510457602,0.762098232979806,True,193.63330001942813,success
5.0,1.0,0.1,0.1,7,2,0.4,1.733021429030392,0.48548810639044143,0.573434624185711,0.7568000546278819,True,205.88969998061657,success
5.0,1.0,0.1,0.1,7,2,0.42,3.0611273007421613,0.32484959050852436,0.6689883462568761,-1635.6731465547819,True,209.30320001207292,success
5.0,1.0,0.1,0.1,7,2,0.44,3.0611273007421613,0.32484959050852436,0.6689883462568761,-1635.6731465547819,True,231.44040000624955,success
5.0,1.0,0.1,0.1,7,2,0.46,3.0611273007421613,0.32484959050852436,0.6689883462568761,-1635.6731465547819,True,201.88089995644987,success
5.0,1.0,0.1,0.1,7,2,0.48,3.0611273007421613,0.32484959050852436,0.6689883462568761,-1635.6731465547819,True,281.2222000211477,success
5.0,1.0,0.1,0.1,7,2,0.5,3.0611273007421613,0.32484959050852436,0.6689883462568761,-1635.6731465547819,True,268.23330018669367,success
5.0,1.0,0.1,0.1,7,3,0.0,1.6618810483690372,0.4304565698282702,0.6589879573454787,0.9091897158046225,True,229.59589981473982,success
5.0,1.0,0.1,0.1,7,3,0.02,1.5449278566971203,0.40790872272198586,0.6777700059324477,0.9074725053738543,True,224.3681000545621,success
5.0,1.0,0.1,0.1,7,3,0.04,1.471179774606117,0.39383397735126613,0.6892296609221712,0.9056832104830197,True,204.7662998083979,success
5.0,1.0,0.1,0.1,7,3,0.06,1.4173599737219669,0.38363872831988216,0.6973831074176904,0.9039278656986356,True,242.99780000001192,success
5.0,1.0,0.1,0.1,7,3,0.08,1.3750958895780159,0.3756793506373884,0.7036520587464279,0.9022265587430752,True,222.02909993939102,success
5.0,1.0,0.1,0.1,7,3,0.1,1.340389895038755,0.36917397339946795,0.7087068605947111,0.9005805517113389,True,218.6461000237614,success
5.0,1.0,0.1,0.1,7,3,0.12,1.3110080728508056,0.3636892885803698,0.7129167945128009,0.8989882128097783,True,254.45509981364012,success
5.0,1.0,0.1,0.1,7,3,0.14,1.285586583970973,0.3589588322888205,0.7165066460984957,0.8974434696746225,True,252.93780001811683,success
5.0,1.0,0.1,0.1,7,3,0.16,1.263216898172092,0.3548085066446169,0.7196231920470652,0.8959434997612155,True,209.67729995027184,success
5.0,1.0,0.1,0.1,7,3,0.18,1.2432737073337738,0.35111735707131764,0.7223674158721405,0.8944838955618445,True,228.75880007632077,success
5.0,1.0,0.1,0.1,7,3,0.2,1.2253071849684494,0.34779808409481944,0.7248116633508541,0.8930601653665744,True,211.3131999503821,success
5.0,1.0,0.1,0.1,7,3,0.22,1.2089778026128863,0.3447861855692933,0.7270094765053037,0.8916696920861453,True,224.75149994716048,success
5.0,1.0,0.1,0.1,7,3,0.24,1.194026794453438,0.3420323120207466,0.7290015413026049,0.8903097759147638,True,231.1964000109583,success
5.0,1.0,0.1,0.1,7,3,0.26,1.1802536992446662,0.3394977321687544,0.7308194711025637,0.8889773376926146,True,205.50999999977648,success
5.0,1.0,0.1,0.1,7,3,0.28,1.1674966625270822,0.3371519055033597,0.7324882836535177,0.8876704235994495,True,229.25500012934208,success
5.0,1.0,0.1,0.1,7,3,0.3,1.1556258199028173,0.33497000078218153,0.7340281210104872,0.8863868166733899,True,251.36639992706478,success
5.0,1.0,0.1,0.1,7,3,0.32,1.1445338912970333,0.3329317824945674,0.7354554052083833,0.8851248244486147,True,244.49880002066493,success
5.0,1.0,0.1,0.1,7,3,0.34,1.1341313050324004,0.3310205203821695,0.736783703332583,0.8838830812427817,True,201.736600138247,success
5.0,1.0,0.1,0.1,7,3,0.36,1.1243454097806445,0.3292219001078417,0.7380243427064996,0.8826593767665497,True,225.3485000692308,success
5.0,1.0,0.1,0.1,7,3,0.38,1.1151114679456773,0.3275241715834251,0.7391868747191455,0.8814529228736516,True,220.60439991764724,success
5.0,1.0,0.1,0.1,7,3,0.4,1.1063772093462423,0.3259169584175036,0.7402794176828729,0.8802618015787881,True,204.4875998981297,success
5.0,1.0,0.1,0.1,7,3,0.42,1.0980938294084943,0.3243917740623518,0.7413089337513357,0.8790857614746952,True,228.0208000447601,success
5.0,1.0,0.1,0.1,7,3,0.44,1.090220445505517,0.32294110848390145,0.7422814296599123,0.8779239971154482,True,194.1121998243034,success
5.0,1.0,0.1,0.1,7,3,0.46,1.0827260711487474,0.32155783652292275,0.7432021274054956,0.8767737790811089,True,216.9845001772046,success
5.0,1.0,0.1,0.1,7,3,0.48,1.0755768125729919,0.32023654068897883,0.7440755814048557,0.8756354509925488,True,226.68409999459982,success
5.0,1.0,0.1,0.1,7,3,0.5,1.0687453505511348,0.31897211067816006,0.7449058031097787,0.8745081763736526,True,225.57320003397763,success
5.0,1.0,0.1,0.1,7,4,0.0,6.629715640644338,1.056826405787417,0.0,0.9095097200821624,True,165.9681999590248,success
5.0,1.0,0.1,0.1,7,4,0.02,2.242054331617872,0.41107462087719376,0.6280940832168734,0.9180075668119021,True,216.2078998517245,success
5.0,1.0,0.1,0.1,7,4,0.04,1.8469945553561666,0.3562636081175291,0.678016922648122,0.9204976304579936,True,204.9477999098599,success
5.0,1.0,0.1,0.1,7,4,0.06,1.6586250384848285,0.3309261635854078,0.7004652421732394,0.9220828428082537,True,229.621899779886,success
5.0,1.0,0.1,0.1,7,4,0.08,1.5404938448808356,0.3154230510050649,0.7139387787488017,0.9232598432992775,True,207.0380998775363,success
5.0,1.0,0.1,0.1,7,4,0.1,1.4566492435070197,0.30465050593441134,0.7231631592968663,0.9241977093330158,True,202.24510016851127,success
5.0,1.0,0.1,0.1,7,4,0.12,1.392732852427647,0.2965929889821807,0.7299804826199469,0.9249768761891327,True,215.34090000204742,success
5.0,1.0,0.1,0.1,7,4,0.14,1.3416837022302068,0.29026809069317994,0.7352786392651772,0.9256417722417698,True,225.62280017882586,success
5.0,1.0,0.1,0.1,7,4,0.16,1.2995485723435387,0.2851307401698769,0.7395456353316298,0.9262201639928644,True,202.8991999104619,success
5.0,1.0,0.1,0.1,7,4,0.18,1.263909965118022,0.2808503611701424,0.7430749617862608,0.9267306444284441,True,210.29870002530515,success
5.0,1.0,0.1,0.1,7,4,0.2,1.233191726888585,0.27721286424781993,0.746055174612173,0.9271861313417358,True,206.327699823305,success
5.0,1.0,0.1,0.1,7,4,0.22,1.2063136343009537,0.2740725555774287,0.7486136859119796,0.9275960755332036,True,206.04229997843504,success
5.0,1.0,0.1,0.1,7,4,0.24,1.1825061258417733,0.2713262760691527,0.7508401009136217,0.9279675629372216,True,233.36579999886453,success
5.0,1.0,0.1,0.1,7,4,0.26,1.1612023780015244,0.2688986879381103,0.7527995177145382,0.9283062218720349,True,202.7076999656856,success
5.0,1.0,0.1,0.1,7,4,0.28,1.141973594935504,0.2667333230647547,0.7545405186523142,0.9286166527586501,True,203.5644999705255,success
5.0,1.0,0.1,0.1,7,4,0.3,1.1244936662606293,0.26478635963851055,0.7561001908674801,0.9289015852580909,True,216.15010011009872,success
5.0,1.0,0.1,0.1,7,4,0.32,1.1084977048103304,0.2630243341625075,0.75750740064728,0.9291649169165105,True,232.6191000174731,success
5.0,1.0,0.1,0.1,7,4,0.34,1.0937832056204626,0.26141971167619593,0.7587849910877326,0.9294080132775799,True,236.51430010795593,success
5.0,1.0,0.1,0.1,7,4,0.36,1.0801750909552352,0.25995136224423165,0.7599513190917698,0.9296341880709789,True,199.66520019806921,success
5.0,1.0,0.1,0.1,7,4,0.38,1.067540205486884,0.25860096127791865,0.7610213014532529,0.9298441213502798,True,229.5486000366509,success
5.0,1.0,0.1,0.1,7,4,0.4,1.0557625806222686,0.25735389848126916,0.7620072234253825,0.9300394776309658,True,208.9764999691397,success
5.0,1.0,0.1,0.1,7,4,0.42,1.0447448319848467,0.25619800765867706,0.7629192952212622,0.9302217222458826,True,223.00889994949102,success
5.0,1.0,0.1,0.1,7,4,0.44,1.0344061770766189,0.25512286575939963,0.7637660829402474,0.9303917934680955,True,209.1186000034213,success
5.0,1.0,0.1,0.1,7,4,0.46,1.0246778131004755,0.2541196136839298,0.7645548304823527,0.9305504978563052,True,206.7984000314027,success
5.0,1.0,0.1,0.1,7,4,0.48,1.0154961618342113,0.25318116442333866,0.7652917222121884,0.9306994474349473,True,223.4525999519974,success
5.0,1.0,0.1,0.1,7,4,0.5,1.006815867986493,0.2523003259296544,0.765982054779031,0.9308380847624923,True,199.06329992227256,success
5.0,1.0,0.1,0.1,7,5,0.0,1.2683575671548935,0.31072665083043866,0.7881119065088237,0.966591380853565,True,232.4775999877602,success
5.0,1.0,0.1,0.1,7,5,0.02,1.2405585761416207,0.3072584149906944,0.7910910937199294,0.9673894514056415,True,204.28700000047684,success
5.0,1.0,0.1,0.1,7,5,0.04,1.2180988755265307,0.3044808787827974,0.7934672270919552,0.9679666008484226,True,219.78050004690886,success
5.0,1.0,0.1,0.1,7,5,0.06,1.1992324538023327,0.3021636314526376,0.7954419235767689,0.9683973485652523,True,210.0331000983715,success
5.0,1.0,0.1,0.1,7,5,0.08,1.1829543015375144,0.3001761305848762,0.7971296925016929,0.9687242390513041,True,240.8771999180317,success
5.0,1.0,0.1,0.1,7,5,0.1,1.1686388663699419,0.29843605188516786,0.7986020295010029,0.9689735532123681,True,219.28269998170435,success
5.0,1.0,0.1,0.1,7,5,0.12,1.1558605299094826,0.29688898547199927,0.7999066400092735,0.9691629861863839,True,203.90220009721816,success
5.0,1.0,0.1,0.1,7,5,0.14,1.1443234353032024,0.29549625155618664,0.8010769736927725,0.9693047384731031,True,228.30560011789203,success
5.0,1.0,0.1,0.1,7,5,0.16,1.1338073109255298,0.29423003619846233,0.8021374008239524,0.9694077871945392,True,220.16689996235073,success
5.0,1.0,0.1,0.1,7,5,0.18,1.1241477043990709,0.29306919674174453,0.8031062360904075,0.9694787712956459,True,240.04739988595247,success
5.0,1.0,0.1,0.1,7,5,0.2,1.1152189045918508,0.29199726830144257,0.8039975758575124,0.9695227213413367,True,204.95039992965758,success
5.0,1.0,0.1,0.1,7,5,0.22,1.1069168250666417,0.2910018270772942,0.8048225195680859,0.9695437381001684,True,204.29659984074533,success
5.0,1.0,0.1,0.1,7,5,0.24,1.0991626629973499,0.29007230686174984,0.8055899659230533,0.9695449015792069,True,219.22590001486242,success
5.0,1.0,0.1,0.1,7,5,0.26,1.0918888661617117,0.28920052289435916,0.8063071393902276,0.9695288174345567,True,214.76739994250238,success
5.0,1.0,0.1,0.1,7,5,0.28,1.0850416249408072,0.2883794617623585,0.8069799979661791,0.969497538039952,True,231.0345999430865,success
5.0,1.0,0.1,0.1,7,5,0.3,1.0785738541662928,0.2876035252900529,0.8076135095606741,0.9694528354759306,True,207.5952000450343,success
5.0,1.0,0.1,0.1,7,5,0.32,1.0724482397971753,0.28686768283697966,0.8082118593171567,0.9693960951578005,True,207.4470000807196,success
5.0,1.0,0.1,0.1,7,5,0.34,1.0666297774040998,0.2861680544093134,0.8087786056149261,0.9693286034106021,True,218.59679999761283,success
5.0,1.0,0.1,0.1,7,5,0.36,1.0610912181122911,0.2855009500848155,0.8093167991663327,0.9692513425970827,True,238.87200001627207,success
5.0,1.0,0.1,0.1,7,5,0.38,1.055807654793538,0.28486334740579783,0.809829074010425,0.9691652010923554,True,214.65919981710613,success
5.0,1.0,0.1,0.1,7,5,0.4,1.0507575730050762,0.2842525884429164,0.8103177212652489,0.9690709336418064,True,205.294500105083,success
5.0,1.0,0.1,0.1,7,5,0.42,1.045922079734196,0.28366634950489644,0.8107847450339785,0.9689691928180209,True,210.10320005007088,success
5.0,1.0,0.1,0.1,7,5,0.44,1.0412845480870254,0.28310257961329943,0.8112319085197035,0.9688605430746718,True,211.92300016991794,success
5.0,1.0,0.1,0.1,7,5,0.46,1.036830419641205,0.28255943915062376,0.8116607710028554,0.9687454680397225,True,245.39579986594617,success
5.0,1.0,0.1,0.1,7,5,0.48,1.0325466392817564,0.282035298842286,0.8120727196902428,0.9686243922321811,True,215.4384001623839,success
5.0,1.0,0.1,0.1,7,5,0.5,1.0284211198365603,0.281528781287319,0.812468984087904,0.9684977124842968,True,213.11039989814162,success
5.0,1.0,0.1,0.1,7,6,0.0,2.2546739282261243,0.8690334738489849,0.0888406919811851,0.8865797332304854,True,201.0751001071185,success
5.0,1.0,0.1,0.1,7,6,0.02,1.8938755487460193,0.7584584560725771,0.1885902387716181,0.8876304753580451,True,222.0843001268804,success
5.0,1.0,0.1,0.1,7,6,0.04,1.7411198321197356,0.7122893141178667,0.2290070431551669,0.8866891915665827,True,187.77540000155568,success
5.0,1.0,0.1,0.1,7,6,0.06,1.6448661488795147,0.6834300396770819,0.2537649331322196,0.8853428230430072,True,208.602299913764,success
5.0,1.0,0.1,0.1,7,6,0.08,1.5753069289318877,0.6626905560476831,0.2712664018597668,0.8838669125396087,True,200.16720006242394,success
5.0,1.0,0.1,0.1,7,6,0.1,1.5212626254600794,0.646640574934685,0.2846174801664405,0.8823487365178924,True,198.07579996995628,success
5.0,1.0,0.1,0.1,7,6,0.12,1.4773238221039735,0.6336296188606567,0.2953015452126411,0.8808240488275692,True,237.88590007461607,success
5.0,1.0,0.1,0.1,7,6,0.14,1.4404701255276908,0.6227392617988274,0.3041383712933579,0.8793084396431345,True,192.27270013652742,success
5.0,1.0,0.1,0.1,7,6,0.16,1.4088481426997836,0.613407235481264,0.3116266176217106,0.8778085257422363,True,231.82709980756044,success
5.0,1.0,0.1,0.1,7,6,0.18,1.3812440990490453,0.6052646843822498,0.31809107828412886,0.876325792482478,True,200.73969988152385,success
5.0,1.0,0.1,0.1,7,6,0.2,1.3568066496633082,0.5980592035060912,0.3237544637282241,0.8748635921331782,True,203.77770019695163,success
5.0,1.0,0.1,0.1,7,6,0.22,1.3349376565335849,0.5916076902264467,0.32877573451348696,0.8734194675482123,True,226.69210005551577,success
5.0,1.0,0.1,0.1,7,6,0.24,1.3151842961352205,0.5857758445457455,0.3332720806690883,0.8719934898956327,True,194.7321998886764,success
5.0,1.0,0.1,0.1,7,6,0.26,1.2972057860583026,0.5804609388118491,0.3373321987924257,0.8705839497358405,True,202.75619998574257,success
5.0,1.0,0.1,0.1,7,6,0.28,1.2807341937996537,0.5755835118548831,0.3410247453316137,0.8691899005690915,True,210.6476000044495,success
5.0,1.0,0.1,0.1,7,6,0.3,1.2655556407719204,0.5710808658463093,0.34440386874565787,0.867810758968647,True,197.8172999806702,success
5.0,1.0,0.1,0.1,7,6,0.32,1.2515047090958964,0.5669014199566628,0.34751296803102627,0.866443401518334,True,216.61029988899827,success
5.0,1.0,0.1,0.1,7,6,0.34,1.2384374633349327,0.5630044845853167,0.3503873367049265,0.8650880339374074,True,192.43050017394125,success
5.0,1.0,0.1,0.1,7,6,0.36,1.2262397308055344,0.5593556537302737,0.3530560206944248,0.8637429564055352,True,214.19449988752604,success
5.0,1.0,0.1,0.1,7,6,0.38,1.2148149899960337,0.5559263587791686,0.35554319391184036,0.8624069379839895,True,199.52789996750653,success
5.0,1.0,0.1,0.1,7,6,0.4,1.2040818370599005,0.5526924806815606,0.35786917663111667,0.8610787462880966,True,200.70400019176304,success
5.0,1.0,0.1,0.1,7,6,0.42,1.1939704445443287,0.5496336095387507,0.3600511864797306,0.8597574212942511,True,207.0998998824507,success
5.0,1.0,0.1,0.1,7,6,0.44,1.1844211388387327,0.5467321692912687,0.36210395199749557,0.8584418943823469,True,200.08959993720055,success
5.0,1.0,0.1,0.1,7,6,0.46,1.175382219493628,0.5439730211589164,0.36404014252541045,0.8571312084830893,True,222.03480009920895,success
5.0,1.0,0.1,0.1,7,6,0.48,1.1668093959562498,0.5413428824008585,0.36587073633977235,0.8558241483681919,True,204.79520014487207,success
5.0,1.0,0.1,0.1,7,6,0.5,1.158662764274137,0.5388303368964572,0.3676053041954847,0.8545200339056852,True,213.53240008465946,success
5.0,1.0,0.1,0.1,7,7,0.0,2.125183505155412,0.4975865845101613,0.6356279173868954,0.9542448420262258,True,207.8450999688357,success
5.0,1.0,0.1,0.1,7,7,0.02,1.9467725939092535,0.466790665791528,0.6638958847220757,0.9555774551775008,True,234.94850005954504,success
5.0,1.0,0.1,0.1,7,7,0.04,1.8374781445418296,0.4481694029475981,0.6807901454389106,0.9561581612506365,True,217.67659997567534,success
5.0,1.0,0.1,0.1,7,7,0.06,1.7585758132783165,0.4348614511693804,0.6927550533603717,0.9564212400122198,True,247.9558999184519,success
5.0,1.0,0.1,0.1,7,7,0.08,1.6969395015347037,0.4245514854715487,0.7019531665604467,0.9565106582179639,True,238.15009999088943,success
5.0,1.0,0.1,0.1,7,7,0.1,1.6464643225070497,0.4161691383760973,0.7093805130297298,0.9564923572394385,True,231.55979998409748,success
5.0,1.0,0.1,0.1,7,7,0.12,1.6038103763148874,0.40912972280950893,0.715578863357194,0.9564011716863234,True,217.85139990970492,success
5.0,1.0,0.1,0.1,7,7,0.14,1.5669415358375196,0.40307916347572287,0.7208755823742249,0.9562581296411056,True,244.8611999861896,success
5.0,1.0,0.1,0.1,7,7,0.16,1.53453233620441,0.39778605745977086,0.7254835201694265,0.9560760455455706,True,225.8679000660777,success
5.0,1.0,0.1,0.1,7,7,0.18,1.5056623333752284,0.39309157979713066,0.7295487765247658,0.9558639917588505,True,222.94120001606643,success
5.0,1.0,0.1,0.1,7,7,0.2,1.4796735981263287,0.388881395949919,0.733175922483479,0.9556278911664478,True,225.200500106439,success
5.0,1.0,0.1,0.1,7,7,0.22,1.4560730851884662,0.3850710270323217,0.7364423307390877,0.9553723633869398,True,275.2155000343919,success
