beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
5.0,1.0,0.5,0.5,20,26,3.5689385650025316,0.8068562973695721,0.6115279732794443,0.9175870798988136,True,19.920699996873736,success
5.0,1.0,0.5,0.5,20,27,12.424425711359698,1.5608337012376365,0.0,0.18664080040613207,True,18.39129999279976,success
5.0,1.0,0.5,0.5,20,28,1.5993980570305095,0.3554974049220044,1.081849339090187,0.9128679617929345,True,32.927799969911575,success
5.0,1.0,0.5,0.5,20,29,3.5928588718640118,0.5244949991582271,0.8491170504924583,0.8666584985800513,True,22.44159998372197,success
5.0,1.0,0.5,0.5,20,30,6.2926881507070025,0.939779489477137,0.5021667603263882,0.9642793462417654,True,25.253599975258112,success
5.0,1.0,0.5,0.5,20,31,5.862153763281542,0.9350963451485331,0.5617784319356992,0.9758787483972442,True,31.918599968776107,success
5.0,1.0,0.5,0.5,20,32,2.7098316106715776,0.5643923313142324,0.9644122955078125,0.9289711706726533,True,25.42999992147088,success
5.0,1.0,0.5,0.5,20,33,11.297961612432896,1.4963997643172733,0.0,0.9295552278683792,True,20.129600074142218,success
5.0,1.0,0.5,0.5,20,34,2.120199111971268,0.3625884939757017,1.132930309426634,0.9339921601686492,True,18.88259989209473,success
5.0,1.0,0.5,0.5,20,35,4.9988826363759955,1.2282560769546962,0.2569596312096335,0.9545968497509785,True,22.840899880975485,success
5.0,1.0,0.5,0.5,20,36,5.249251973309339,1.2869667701638057,0.22083221383539928,0.9428234196571491,True,34.86719983629882,success
5.0,1.0,0.5,0.5,20,37,10.4436128624609,1.5809477814075725,0.0,0.8529096022790388,True,20.699999993667006,success
5.0,1.0,0.5,0.5,20,38,3.4302455379363384,0.6989713065914682,0.8033743990944886,0.8852178006113245,True,24.05039989389479,success
5.0,1.0,0.5,0.5,20,39,5.723093197682435,1.3725720539726263,0.0,0.912321997109457,True,15.543699963018298,success
5.0,1.0,0.5,0.5,20,40,7.579046653205272,0.9263933524443961,0.6201025842361492,0.9558285432912795,True,27.011699974536896,success
5.0,1.0,0.5,0.5,20,41,9.426653056521918,1.4376906774968412,0.0,0.8708470212330465,True,23.507799953222275,success
5.0,1.0,0.5,0.5,20,42,5.3266994387465445,0.8927240578816202,0.6066217532892544,0.9683278693176687,True,26.93980000913143,success
5.0,1.0,0.5,0.5,20,43,9.605719794786264,1.4435150077141012,0.08028182513643017,0.9576662665849511,True,30.056599993258715,success
5.0,1.0,0.5,0.5,20,44,2.202795910774779,0.4005962974246897,1.130349014173929,0.9301719473815,True,31.958000035956502,success
5.0,1.0,0.5,0.5,20,45,2.2819435290917967,0.5428670066478177,0.8705586876136233,0.9380167019609538,True,27.496499940752983,success
5.0,1.0,0.5,0.5,20,46,7.341455025383286,1.4336385936123217,0.04470944225055587,0.9320228346269823,True,22.152299992740154,success
5.0,1.0,0.5,0.5,20,47,2.3203393207780945,0.5417133192602677,0.8640898222608222,0.9568447001011493,True,24.566799867898226,success
5.0,1.0,0.5,0.5,20,48,5.7085401629080295,1.1007480921246051,0.4562250161492699,0.973016932776279,True,21.717699943110347,success
5.0,1.0,0.5,0.5,20,49,9.12258136899364,1.5537656550303336,0.0,0.7799895947487937,True,16.591399908065796,success
5.0,1.0,0.5,0.5,20,50,3.2555934753168776,0.5693047373255973,0.9088408395573687,0.9495614888025419,True,26.241700164973736,success
5.0,1.0,0.5,0.5,20,51,3.0338119711020086,0.6698266519521389,0.900916411687712,0.9263235822232198,True,25.667200097814202,success
5.0,1.0,0.5,0.5,20,52,3.7780186638891164,0.780467675289711,0.6445262559951307,0.9401553674545537,True,21.774700144305825,success
5.0,1.0,0.5,0.5,20,53,5.450582946370513,1.4651078531268467,0.0,0.9490405033310172,True,23.251299979165196,success
5.0,1.0,0.5,0.5,20,54,2.3933193861633475,0.7177748178819918,0.7247743321187823,0.9552555380260594,True,15.516799874603748,success
5.0,1.0,0.5,0.5,20,55,3.4693270397138916,0.7210307102231166,0.7994581593123751,0.9503018935909452,True,26.406999910250306,success
5.0,1.0,0.5,0.5,20,56,7.010698709623663,1.516159066466436,0.0,0.890454908234465,True,13.290700037032366,success
5.0,1.0,0.5,0.5,20,57,6.21385475255028,1.2924295362276355,0.11743914970966861,0.9603587160872769,True,23.341799853369594,success
5.0,1.0,0.5,0.5,20,58,8.298258885348552,1.5261982959286216,0.0,0.9675788181191892,True,14.233499998226762,success
5.0,1.0,0.5,0.5,20,59,6.665094121492533,1.2668522604788663,0.2630070398032044,0.9610406371009383,True,33.00540009513497,success
5.0,1.0,0.5,0.5,20,60,2.6741236071428363,0.5960260010448132,0.8355730966452835,0.9150423880465821,True,19.30209994316101,success
5.0,1.0,0.5,0.5,20,61,7.614661774852575,1.4860826942639103,0.0,0.8872828853975435,True,21.313099889084697,success
5.0,1.0,0.5,0.5,20,62,9.577597044281077,1.469428965781293,0.0,0.7710650679068369,True,17.01419986784458,success
5.0,1.0,0.5,0.5,20,63,10.885635523902607,1.5323019517949188,0.0,0.9375722245916247,True,27.860100148245692,success
5.0,1.0,0.5,0.5,20,64,8.02405006982217,1.5276599108209539,0.0,0.9526754904385415,True,17.27680000476539,success
5.0,1.0,0.5,0.5,20,65,1.6063395111567236,0.32000464553030655,1.1689255397502039,0.9000046769158396,True,25.872699916362762,success
5.0,1.0,0.5,0.5,20,66,6.795084290562315,1.4750770206505184,0.0,0.9582711402810844,True,15.066300053149462,success
5.0,1.0,0.5,0.5,20,67,9.573275920198284,1.564444787235272,0.0,0.8640440734687406,True,19.586400128901005,success
5.0,1.0,0.5,0.5,20,68,6.431141241081942,1.5245596493217055,0.0,0.9366889018196838,True,17.891000024974346,success
5.0,1.0,0.5,0.5,20,69,7.156330952531947,1.602273609209699,0.0,0.7639555430945958,True,27.9337998945266,success
5.0,1.0,0.5,0.5,20,70,2.6299715572321665,0.46066342033348606,0.9935502550770372,0.9470258393291379,True,22.485099965706468,success
5.0,1.0,0.5,0.5,20,71,2.258052358708219,0.511166254886799,0.9472544606563942,0.9151658933115178,True,25.126100052148104,success
5.0,1.0,0.5,0.5,20,72,3.3168964878795983,0.5693311818877232,0.9089648244186674,0.9484834948883413,True,35.618399968370795,success
5.0,1.0,0.5,0.5,20,73,2.013731870697147,0.45806884276005966,1.0315446659376555,0.9290458788009341,True,28.43370009213686,success
5.0,1.0,0.5,0.5,20,74,1.7595020719516663,0.22391099979865092,1.2146253060652072,0.9289162313686914,True,28.105200035497546,success
5.0,1.0,0.5,0.5,20,75,2.833306890846175,0.5853841939674194,0.8901284929235262,0.9035891291180457,True,25.01809992827475,success
5.0,1.0,0.5,0.5,20,76,7.980414581337945,1.6301346433139572,0.0,0.8750759137819197,True,14.176599914208055,success
5.0,1.0,0.5,0.5,20,77,2.4869808684016035,0.5682463139048542,0.8608896356281012,0.9414002510042353,True,25.71350010111928,success
5.0,1.0,0.5,0.5,20,78,5.243293533386916,0.9198430195343859,0.5191111523746228,0.940991793425514,True,24.358700029551983,success
5.0,1.0,0.5,0.5,20,79,4.047469282236543,0.7085480472713827,0.7271044808102314,0.9543230706581584,True,29.917800100520253,success
5.0,1.0,0.5,0.5,20,80,2.2053991133004143,0.5112334115354359,0.928996689109695,0.9336916340850651,True,26.444900082424283,success
5.0,1.0,0.5,0.5,20,81,3.548228461069008,0.6799437815024334,0.8615456667268862,0.9646696617325421,True,22.077000001445413,success
5.0,1.0,0.5,0.5,20,82,1.9131093931843943,0.5190477932352666,0.9117930991128562,0.9103628575166915,True,40.64999986439943,success
5.0,1.0,0.5,0.5,20,83,0,0,0,0,False,292.6636999472976,failure
5.0,1.0,0.5,0.5,20,84,9.357904345371495,1.606215683350153,0.0,0.9265258281332976,True,15.154600143432617,success
5.0,1.0,0.5,0.5,20,85,10.13198160617916,1.5410400924221501,0.0,0.8655845466694281,True,21.503299940377474,success
5.0,1.0,0.5,0.5,20,86,2.516649034588199,0.49668050664945385,0.9153623964123403,0.9412307691039203,True,34.25009991042316,success
5.0,1.0,0.5,0.5,20,87,3.0306227720804495,0.6167082582036074,0.826359468858801,0.9573425861837213,True,22.95559993945062,success
5.0,1.0,0.5,0.5,20,88,3.1153462698493803,0.5146835678344073,0.9360003413786269,0.923882958010172,True,21.7677999753505,success
5.0,1.0,0.5,0.5,20,89,2.5414724196177625,0.6619554251916882,0.7292416808124393,0.9342150175237248,True,19.446700112894177,success
5.0,1.0,0.5,0.5,20,90,7.046340396064279,1.5954629299140008,0.0,0.7929381533421309,True,16.941000008955598,success
5.0,1.0,0.5,0.5,20,91,5.038934335610156,0.7040979930685431,0.8225866231272358,0.9604585007370738,True,32.04860002733767,success
5.0,1.0,0.5,0.5,20,92,3.049838146977967,0.43042289383170373,1.0661710824118726,0.955768331796846,True,27.78640016913414,success
5.0,1.0,0.5,0.5,20,93,2.7826829506135735,0.5643932406693415,0.9323598446384849,0.9586950039868385,True,24.58549989387393,success
5.0,1.0,0.5,0.5,20,94,5.2008684050043055,1.1654737251622334,0.4188568351290297,0.9289901767865065,True,26.86320012435317,success
5.0,1.0,0.5,0.5,20,95,2.870098810618498,0.6357517706339026,0.9222108073127822,0.9635476800805848,True,28.69010018184781,success
5.0,1.0,0.5,0.5,20,96,1.9497986914461354,0.38227912096788597,1.0650461377150262,0.9336178679916939,True,27.34309993684292,success
5.0,1.0,0.5,0.5,20,97,8.312547421973054,1.469747595733558,0.0,0.9550042619246495,True,15.15830005519092,success
5.0,1.0,0.5,0.5,20,98,2.418933345968661,0.6636124816842262,0.7637008748515178,0.9517707133205553,True,18.57139985077083,success
5.0,1.0,0.5,0.5,20,99,10.972328398594126,1.5266003962695085,3.173737915549869e-05,0.959125190481814,True,10.07790002040565,success
5.0,1.0,0.5,0.5,20,100,3.639195835347774,0.8123605853503515,0.6854912460261577,0.9066347482478753,True,19.46530002169311,success
5.0,1.0,0.5,0.5,20,101,6.94478170510114,1.5314964552197896,0.0,0.9277758416538991,True,16.46919990889728,success
5.0,1.0,0.5,0.5,20,102,3.3429196068646263,0.7836252899671038,0.7008189537374869,0.9511149691295647,True,22.88080006837845,success
5.0,1.0,0.5,0.5,20,103,8.622997852568808,1.5136061361380193,0.0,0.9083569327311452,True,23.883000016212463,success
5.0,1.0,0.5,0.5,20,104,2.065270592826711,0.40613773962506083,0.9889377430284809,0.9183965050977106,True,24.14379990659654,success
5.0,1.0,0.5,0.5,20,105,8.608591250778348,1.4990847080255785,8.080652648753815e-05,0.9344601610141402,True,8.41260002925992,success
5.0,1.0,0.5,0.5,20,106,1.986359439126315,0.4676219124824049,1.0447793354244652,0.9332643964839654,True,23.736000061035156,success
5.0,1.0,0.5,0.5,20,107,4.31942802203936,0.6370031385218056,0.8168893517332889,0.9332210652015622,True,22.783800028264523,success
5.0,1.0,0.5,0.5,20,108,7.39102438048954,1.5151380984472622,4.34601314700634e-05,0.9352644114579532,True,9.278899990022182,success
5.0,1.0,0.5,0.5,20,109,3.530212352313214,0.5933472568420698,0.893426600820507,0.915309536579623,True,19.369600107893348,success
5.0,1.0,0.5,0.5,20,110,2.0624467170942067,0.5585644862340462,0.8979591086323637,0.9382721457037643,True,23.780599934980273,success
5.0,1.0,0.5,0.5,20,111,8.654051566052468,1.4754187892561663,0.0,0.9299403172136813,True,14.504400081932545,success
5.0,1.0,0.5,0.5,20,112,7.75107270454817,1.5683874713192774,0.0,0.796742126885075,True,17.992000095546246,success
5.0,1.0,0.5,0.5,20,113,2.719185445840709,0.532692381791963,0.930339300675129,0.9297670929916074,True,21.71849994920194,success
5.0,1.0,0.5,0.5,20,114,4.459232865526408,1.2312742848138174,0.29766203480569875,0.9541138528269708,True,22.227699868381023,success
5.0,1.0,0.5,0.5,20,115,6.545679165002698,1.2410786167885908,0.3346824375622653,0.947141532140099,True,34.04659987427294,success
5.0,1.0,0.5,0.5,20,116,2.6732840954253856,0.6283013818954575,0.8269346457005808,0.9298399215283047,True,21.13479981198907,success
5.0,1.0,0.5,0.5,20,117,4.618878991433065,0.8946559693094408,0.6165218361740767,0.932013013255728,True,34.63059989735484,success
5.0,1.0,0.5,0.5,20,118,5.7072294493075955,0.8213341007739146,0.6839961114816318,0.9708690502362951,True,45.01080000773072,success
5.0,1.0,0.5,0.5,20,119,3.2419436203752765,0.5688147136621589,0.8311682000445458,0.9467350505678365,True,18.714600009843707,success
5.0,1.0,0.5,0.5,20,120,0,0,0,0,False,52.2664999589324,failure
5.0,1.0,0.5,0.5,20,121,1.414966867386753,0.3131967764817025,1.064273201145964,0.9028004105997416,True,37.568500032648444,success
5.0,1.0,0.5,0.5,20,122,7.913701642816696,1.5070083955821363,0.0,0.9606508321556338,True,12.72089988924563,success
5.0,1.0,0.5,0.5,20,123,8.94076182314129,1.4872754655355984,0.0,0.5457511639532491,True,15.319100115448236,success
5.0,1.0,0.5,0.5,20,124,1.7763977452539832,0.323159804799543,1.1496361103495156,0.9301927394502552,True,33.78920000977814,success
5.0,1.0,0.5,0.5,20,125,6.721300078909101,1.4455676049079558,0.0,0.8992399495005271,True,17.33790012076497,success
5.0,1.0,0.5,0.5,20,126,2.7214556067133575,0.5108444654415404,0.9740229187799749,0.9415709873927706,True,25.143699953332543,success
5.0,1.0,0.5,0.5,20,127,6.658141418082382,1.4572093374667117,0.0,0.9479805215306545,True,17.95689994469285,success
5.0,1.0,0.5,0.5,20,128,2.1667780891294246,0.4090702191815728,1.105138599589046,0.9519206845845194,True,48.94180013798177,success
5.0,1.0,0.5,0.5,20,129,8.883960548453826,1.4734430078895064,0.0,0.9020532089488796,True,13.404800090938807,success
5.0,1.0,0.5,0.5,20,130,3.266205610631308,0.6865264001321943,0.8164432655354545,0.9344095446663131,True,31.99220006354153,success
5.0,1.0,0.5,0.5,20,131,0,0,0,0,False,281.27040015533566,failure
5.0,1.0,0.5,0.5,20,132,9.50740841831259,1.488920328239733,0.0,0.960707643128542,True,18.27110000886023,success
5.0,1.0,0.5,0.5,20,133,2.692415085074022,0.5530402714555829,0.9031112443652329,0.9206421641652783,True,23.592600133270025,success
5.0,1.0,0.5,0.5,20,134,7.795859543206751,1.4927648129495918,5.1981111980912786e-05,0.9458218754623012,True,8.616100065410137,success
5.0,1.0,0.5,0.5,20,135,3.159592991362934,0.49699415542069153,0.9997352154303183,0.9574773441397965,True,24.40410014241934,success
5.0,1.0,0.5,0.5,20,136,0,0,0,0,False,323.53590009734035,failure
5.0,1.0,0.5,0.5,20,137,2.50225461879535,0.552942631511915,0.9324424073635865,0.9542717623474091,True,29.904399998486042,success
5.0,1.0,0.5,0.5,20,138,8.325310658157015,1.546736224472749,0.0,0.9110687145783654,True,18.934299936518073,success
5.0,1.0,0.5,0.5,20,139,3.7988270730478035,0.6821598460514391,0.7455718711157484,0.9475102051227525,True,24.896100163459778,success
5.0,1.0,0.5,0.5,20,140,0,0,0,0,False,208.02979986183345,failure
5.0,1.0,0.5,0.5,20,141,6.973807404918476,1.4046783815254946,0.0,0.8771166819982936,True,17.752400133758783,success
5.0,1.0,0.5,0.5,20,142,7.451292970452284,1.3509129487677347,0.0,0.8502970702566808,True,21.316499914973974,success
5.0,1.0,0.5,0.5,20,143,3.4625579973060114,0.7981751346131454,0.6506880182634878,0.933467823226761,True,21.341999992728233,success
5.0,1.0,0.5,0.5,20,144,0,0,0,0,False,51.856000209227204,failure
5.0,1.0,0.5,0.5,20,145,4.336275831883962,0.9021828335743538,0.5375168755632029,0.9672312218062652,True,23.710699984803796,success
5.0,1.0,0.5,0.5,20,146,2.634406435856627,0.5971721641909379,0.8257593627825062,0.9508704509252819,True,20.9457001183182,success
5.0,1.0,0.5,0.5,20,147,9.244097788963877,1.4968117073474438,0.0,0.9180578114318995,True,14.726600144058466,success
5.0,1.0,0.5,0.5,20,148,3.049020518044842,0.5513752657397919,0.9366833216694463,0.9521446809391382,True,25.890100048854947,success
5.0,1.0,0.5,0.5,20,149,4.106640226789117,0.7419676354238078,0.7241593383834595,0.9161774189426619,True,19.623100059106946,success
5.0,1.0,0.5,0.5,20,150,9.153241006790111,1.5359246440672125,0.0,0.9595420424523761,True,17.446599900722504,success
5.0,1.0,0.5,0.5,20,151,3.8145921475265703,0.6274799040153349,0.8047763518501898,0.9595617321336286,True,23.461899952962995,success
5.0,1.0,0.5,0.5,20,152,3.6433042693168964,0.7804657346119642,0.7810529156420767,0.9440521996205106,True,25.616199942305684,success
5.0,1.0,0.5,0.5,20,153,9.992496870429026,1.515653691685599,5.6413361849570954e-05,0.9541740443455395,True,12.450800044462085,success
5.0,1.0,0.5,0.5,20,154,2.9365757120736395,0.6945470150940279,0.7492036603302692,0.9276745241673854,True,18.63959990441799,success
5.0,1.0,0.5,0.5,20,155,2.1426712133709414,0.4305413775196597,1.0746837130514573,0.9284966650549615,True,19.038799917325377,success
5.0,1.0,0.5,0.5,20,156,3.9044212938066396,0.8517192631850783,0.63664463763534,0.946211137352145,True,21.14409999921918,success
5.0,1.0,0.5,0.5,20,157,5.256474295881178,1.1287108098011764,0.37795710624784395,0.971326976934852,True,23.959800135344267,success
5.0,1.0,0.5,0.5,20,158,4.46080622474678,0.6478529639345341,0.7700906612169837,0.946064208108164,True,28.46319996751845,success
5.0,1.0,0.5,0.5,20,159,8.683544701732895,1.4957148224759984,0.0,0.7899077271660422,True,14.75069997832179,success
5.0,1.0,0.5,0.5,20,160,7.9535838107075225,1.493062253749473,0.0,0.9208951767475976,True,18.132299883291125,success
5.0,1.0,0.5,0.5,20,161,6.5112913854482155,1.1916581507031148,0.29062304819310136,0.927359523250042,True,27.427899884060025,success
5.0,1.0,0.5,0.5,20,162,2.711781179797492,0.7160697306158091,0.706545259003238,0.9348900227947815,True,31.4410999417305,success
5.0,1.0,0.5,0.5,20,163,0,0,0,0,False,348.1183999683708,failure
5.0,1.0,0.5,0.5,20,164,9.160758676751412,1.565244699136938,0.0,0.913032471581807,True,13.55680008418858,success
5.0,1.0,0.5,0.5,20,165,1.7678955788514203,0.5616026212269509,0.8414147829356592,0.9335822893076615,True,21.972800139337778,success
5.0,1.0,0.5,0.5,20,166,7.6870500961010535,1.4958264259012264,0.0,0.7217352890457989,True,23.94430013373494,success
5.0,1.0,0.5,0.5,20,167,2.110047451907838,0.31331557179907954,1.1499308665284067,0.9409466406499692,True,41.18539998307824,success
5.0,1.0,0.5,0.5,20,168,3.6659887880378923,0.76893669775673,0.7653410649606867,0.9518374894840258,True,23.46760011278093,success
5.0,1.0,0.5,0.5,20,169,9.354416245716273,1.451961816049479,0.0,0.917915241407854,True,19.640899961814284,success
5.0,1.0,0.5,0.5,20,170,4.041460731823957,0.6032960946089408,0.8643590777424008,0.9171659328011752,True,24.95019999332726,success
5.0,1.0,0.5,0.5,20,171,4.763038860988461,0.8553422281418361,0.7392195779604058,0.9517772093020168,True,24.5666999835521,success
5.0,1.0,0.5,0.5,20,172,2.4833562811882706,0.46166648992591497,0.9914142883634895,0.9338155231424843,True,26.54120000079274,success
5.0,1.0,0.5,0.5,20,173,3.883585984185492,0.7866712302021239,0.6477414815214646,0.929469520227506,True,41.365900076925755,success
5.0,1.0,0.5,0.5,20,174,8.478270426271552,1.4750092342891763,3.0725734636169254e-05,0.9151696807936207,True,9.108599973842502,success
5.0,1.0,0.5,0.5,20,175,6.979486473112907,1.5493953317655267,0.0,0.9418887931735732,True,14.783899998292327,success
5.0,1.0,0.5,0.5,20,176,5.7804911663296945,1.1701833628003966,0.24497545203364998,0.9417431357539024,True,28.681500116363168,success
5.0,1.0,0.5,0.5,20,177,3.4151080672138967,0.7929470264317436,0.7237479257477047,0.9112894477161695,True,27.085799956694245,success
5.0,1.0,0.5,0.5,20,178,3.051079655558785,0.422931871992611,1.0882961779334903,0.9155674924465084,True,23.28660013154149,success
5.0,1.0,0.5,0.5,20,179,3.546730714985438,0.6256020587929312,0.8684916974142592,0.9128750063720596,True,24.5234000030905,success
5.0,1.0,0.5,0.5,20,180,7.345631021345159,1.5953964930315037,0.0,0.9588793219166932,True,18.71829992160201,success
5.0,1.0,0.5,0.5,20,181,10.766103395614522,1.522517207872156,8.245207967040225e-05,0.9626923526455605,True,8.667800109833479,success
5.0,1.0,0.5,0.5,20,182,7.918601051269603,1.5852200872294033,0.0,0.91133303260581,True,20.84170002490282,success
5.0,1.0,0.5,0.5,20,183,3.5322319504949284,0.9257907344930303,0.5647366427521401,0.968366798829787,True,23.63880001939833,success
5.0,1.0,0.5,0.5,20,184,3.2793557952631813,0.6840589774337886,0.7678928105191429,0.855615720191292,True,22.090099984779954,success
5.0,1.0,0.5,0.5,20,185,2.7698326171469603,0.5638695036393886,0.9653469255571274,0.9449179787765477,True,24.738800013437867,success
5.0,1.0,0.5,0.5,20,186,3.8497333747114344,0.7726105780940276,0.8236073505545515,0.9388113618275975,True,30.723399948328733,success
5.0,1.0,0.5,0.5,20,187,4.212293074636854,0.8259912161666267,0.6702792622004244,0.8990438658662722,True,24.994899984449148,success
5.0,1.0,0.5,0.5,20,188,11.551286086799184,1.510131491592242,0.0,0.9733739368719009,True,19.762099953368306,success
5.0,1.0,0.5,0.5,20,189,7.766972613184006,1.50030112775149,0.0,0.9356078336490241,True,19.892799900844693,success
5.0,1.0,0.5,0.5,20,190,2.4632427978174567,0.5066684384951547,1.0102584773310115,0.9540820899922281,True,22.193299839273095,success
5.0,1.0,0.5,0.5,20,191,2.8636949779561145,0.5950812262748996,0.8821703182966205,0.9151997905102335,True,24.619400035589933,success
5.0,1.0,0.5,0.5,20,192,9.298709219086827,1.4710480710249167,0.0,0.8898131891588358,True,19.467700039967895,success
5.0,1.0,0.5,0.5,20,193,9.750592889141688,1.4490627958759656,0.0,0.885660024546613,True,16.25330001115799,success
5.0,1.0,0.5,0.5,20,194,8.326451163577904,1.552284023257545,0.0,0.4875506069399229,True,17.431499902158976,success
5.0,1.0,0.5,0.5,20,195,7.607658562353828,1.5098521097329476,9.324649185522558e-05,0.9528260812985418,True,10.639199987053871,success
5.0,1.0,0.5,0.5,20,196,2.1623135017411372,0.6334288309751006,0.7304237142228123,0.932275965954365,True,19.9968998786062,success
5.0,1.0,0.5,0.5,20,197,1.9073326692193397,0.44596962454582956,0.9712517466240318,0.9330652239298021,True,21.132499910891056,success
5.0,1.0,0.5,0.5,20,198,7.511573902414808,1.4344253549421158,0.0,0.9446058997791187,True,19.97009990736842,success
5.0,1.0,0.5,0.5,20,199,10.793234614611043,1.5041109617339095,0.0,0.7781382107352849,True,15.095399925485253,success
5.0,1.0,0.5,0.5,20,200,8.742074916644382,1.4393325109961221,0.0,0.9205418396468035,True,14.037299901247025,success
5.0,1.0,0.5,0.5,20,201,1.4599123193561558,0.2532927364464712,1.170557758095678,0.8714951067367078,True,27.236299822106957,success
5.0,1.0,0.5,0.5,20,202,5.907203365048108,1.3633459478109078,0.0,0.9350269952518904,True,17.150399973616004,success
5.0,1.0,0.5,0.5,20,203,2.3373972261054767,0.39445847509346665,1.1142726603562298,0.9340826552983899,True,26.273000054061413,success
5.0,1.0,0.5,0.5,20,204,5.381576775600692,0.7766203278658765,0.7017876663008359,0.9512086003087031,True,24.521599989384413,success
5.0,1.0,0.5,0.5,20,205,2.843500587297906,0.5689222145922295,0.9852826220788806,0.9531655535478123,True,20.900700008496642,success
5.0,1.0,0.5,0.5,20,206,8.964288688834504,1.5297234037822367,0.0,0.9286463258720761,True,14.962600078433752,success
5.0,1.0,0.5,0.5,20,207,1.6461260522664634,0.4052515560465845,0.9761048232017786,0.9335649438612474,True,29.404500033706427,success
5.0,1.0,0.5,0.5,20,208,2.5103872831831913,0.4433505997610029,0.9629894965417511,0.9539339323114451,True,27.02780021354556,success
5.0,1.0,0.5,0.5,20,209,4.698852339331495,0.9067656775274414,0.5889403723441741,0.9333947339817649,True,20.925499964505434,success
5.0,1.0,0.5,0.5,20,210,2.7847133943569373,0.5709071429954256,0.9570484922381216,0.9566948972343989,True,27.79339998960495,success
5.0,1.0,0.5,0.5,20,211,4.2779400886165,0.7056203531804763,0.823551425186964,0.9667175272936583,True,22.576600080356002,success
5.0,1.0,0.5,0.5,20,212,3.1278889895322557,0.3299107711647242,1.0745768496715142,0.9452221512950136,True,22.823699982836843,success
