beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
4.0,1.0,0.1,0.1,20,0,0.0,4.837117434103803,1.0654596125896982,0.0,0.9482804572004506,True,152.42690010927618,success
4.0,1.0,0.1,0.1,20,0,0.02,4.837117434103803,1.0654596125896982,0.0,0.9482804572004506,True,176.64130008779466,success
4.0,1.0,0.1,0.1,20,0,0.04,4.457456073902146,0.9951053301177458,0.06905076853060524,0.9448935039803525,True,187.6918999478221,success
4.0,1.0,0.1,0.1,20,0,0.06,4.084408240519697,0.9254590021184883,0.13704980980510248,0.9390555695158376,True,157.16199995949864,success
4.0,1.0,0.1,0.1,20,0,0.08,3.830341639699687,0.8774152425333158,0.18364297025121015,0.9325101448187529,True,189.19760012067854,success
4.0,1.0,0.1,0.1,20,0,0.1,3.6410163726554363,0.8410160712172694,0.21869063065276276,0.9252552998281254,True,220.17310000956059,success
4.0,1.0,0.1,0.1,20,0,0.12,3.492250041670371,0.8118268011598049,0.2465787527366069,0.91722527397142,True,202.19049998559058,success
4.0,1.0,0.1,0.1,20,0,0.14,3.371203941616144,0.7874935908122838,0.2696324821549918,0.9083176094750671,True,181.79889977909625,success
4.0,1.0,0.1,0.1,20,0,0.16,3.2702793497395803,0.7666190509704206,0.2892297883146481,0.8983962783760805,True,171.16360017098486,success
4.0,1.0,0.1,0.1,20,0,0.18,3.184614457683989,0.7483062139142846,0.30625357504020734,0.8872895706599369,True,173.02820016629994,success
4.0,1.0,0.1,0.1,20,0,0.2,3.110928206259763,0.7319439696533515,0.32130359873581044,0.8747810210582928,True,198.85160005651414,success
4.0,1.0,0.1,0.1,20,0,0.22,3.0469119242935956,0.7170958045046218,0.3348065352569545,0.8605967908267778,True,182.42569989524782,success
4.0,1.0,0.1,0.1,20,0,0.24,2.9908941036400707,0.7034368783720631,0.34707789742292666,0.8443858350710451,True,182.70279979333282,success
4.0,1.0,0.1,0.1,20,0,0.26,2.941633219313167,0.6907165944784387,0.3583590848431263,0.8256926921496055,True,175.2800999674946,success
4.0,1.0,0.1,0.1,20,0,0.28,2.89819732926512,0.6787343842130142,0.3688408894111332,0.8039144742912729,True,161.1977000720799,success
4.0,1.0,0.1,0.1,20,0,0.3,2.859882878290478,0.6673235460775033,0.3786791858521475,0.778236028459358,True,190.3283998835832,success
4.0,1.0,0.1,0.1,20,0,0.32,2.8261723998731756,0.6563390901581231,0.38800610302769883,0.7475231137776241,True,212.43009995669127,success
4.0,1.0,0.1,0.1,20,0,0.34,2.796686180982518,0.6456489694476811,0.39693863504693216,0.7101535837886586,True,174.11609995178878,success
4.0,1.0,0.1,0.1,20,0,0.36,2.77119010584364,0.6351244065307664,0.4055861461364044,0.6637045990014419,True,176.824799971655,success
4.0,1.0,0.1,0.1,20,0,0.38,2.749582479158834,0.6246307548958665,0.4140580976855689,0.6043835529002626,True,171.12009995616972,success
4.0,1.0,0.1,0.1,20,0,0.4,2.7319237805824286,0.6140140965776064,0.4224738043163989,0.5258572741546428,True,160.90619983151555,success
4.0,1.0,0.1,0.1,20,0,0.42,2.7184937440734656,0.6030800389169478,0.43097756699544676,0.4165974255767857,True,200.20780013874173,success
4.0,1.0,0.1,0.1,20,0,0.44,2.7099257224816227,0.5915529176062473,0.4397670889781315,0.25284173976469615,True,202.72049983032048,success
4.0,1.0,0.1,0.1,20,0,0.46,2.707551127333595,0.5789816889404361,0.44915823480237826,-0.025057654062500268,True,168.71410002931952,success
4.0,1.0,0.1,0.1,20,0,0.48,2.7144280936959424,0.5644641559931294,0.4597750926799496,-0.634867946288701,True,173.32750000059605,success
4.0,1.0,0.1,0.1,20,0,0.5,2.7402292501070575,0.5453633987985602,0.47343653853288037,-4.9691593430879495,True,167.4935999326408,success
4.0,1.0,0.1,0.1,20,1,0.0,4.113088721177144,0.9069269384308788,0.20982264154313485,0.9623269969417292,True,219.13069998845458,success
4.0,1.0,0.1,0.1,20,1,0.02,2.923635954726114,0.7015369430781402,0.40972640578377756,0.9663047723733421,True,216.86220006085932,success
4.0,1.0,0.1,0.1,20,1,0.04,2.6150660229689824,0.6506773595998693,0.4587968349636522,0.9670383731358523,True,192.89569999091327,success
4.0,1.0,0.1,0.1,20,1,0.06,2.4394747889913924,0.6224600762416856,0.485938596595857,0.9672037496419877,True,202.4113000370562,success
4.0,1.0,0.1,0.1,20,1,0.08,2.318940101459256,0.6034546814579064,0.5041863047028705,0.9671240933717744,True,193.96560010500252,success
4.0,1.0,0.1,0.1,20,1,0.1,2.228275423571994,0.5893757339785278,0.5176861234264425,0.9669082765021135,True,264.3024001736194,success
4.0,1.0,0.1,0.1,20,1,0.12,2.15624681735805,0.5783293452216887,0.5282657649359972,0.9666054212426,True,248.12850006856024,success
4.0,1.0,0.1,0.1,20,1,0.14,2.0968860160673666,0.5693207097963915,0.5368842484567932,0.9662420694042491,True,201.74059993587434,success
4.0,1.0,0.1,0.1,20,1,0.16,2.0466687298145274,0.5617653153766716,0.5441037791695248,0.965833533028158,True,183.5871001239866,success
4.0,1.0,0.1,0.1,20,1,0.18,2.0033420449033543,0.5552925974229699,0.5502804433040414,0.9653894817079114,True,192.68790003843606,success
4.0,1.0,0.1,0.1,20,1,0.2,1.9653802766294368,0.5496539194529704,0.5556531008560123,0.9649163746807975,True,222.4335998762399,success
4.0,1.0,0.1,0.1,20,1,0.22,1.9317095809867455,0.5446745191089402,0.5603892283272492,0.9644184348600049,True,199.79740004055202,success
4.0,1.0,0.1,0.1,20,1,0.24,1.9015408158027303,0.540227652814724,0.5646104715553827,0.9638987362606106,True,195.30600006692111,success
4.0,1.0,0.1,0.1,20,1,0.26,1.8742827516408302,0.5362183186234153,0.568407766240034,0.9633593115044736,True,213.53329997509718,success
4.0,1.0,0.1,0.1,20,1,0.28,1.849479058552017,0.532573782980917,0.5718507502335302,0.9628015930069096,True,228.91469998285174,success
4.0,1.0,0.1,0.1,20,1,0.3,1.8267711430195301,0.5292371903564167,0.5749938309035968,0.962226545269145,True,207.25640002638102,success
4.0,1.0,0.1,0.1,20,1,0.32,1.80587236853598,0.5261633028598516,0.5778802709174697,0.9616347754598736,True,201.36639988049865,success
4.0,1.0,0.1,0.1,20,1,0.34,1.7865502275370568,0.5233155828767887,0.5805449905388504,0.9610266146796346,True,200.97890007309616,success
4.0,1.0,0.1,0.1,20,1,0.36,1.7686129245446882,0.5206641932928594,0.5830165510180186,0.9604022164720536,True,197.21440016292036,success
4.0,1.0,0.1,0.1,20,1,0.38,1.7519015090545282,0.5181843921398174,0.5853185853635503,0.9597615278488336,True,224.76670006290078,success
4.0,1.0,0.1,0.1,20,1,0.4,1.7362869339969331,0.5158550675385214,0.5874708580939081,0.9591040730036969,True,194.33080009184778,success
4.0,1.0,0.1,0.1,20,1,0.42,1.7216489997300066,0.5136593869078976,0.5894900439086289,0.9584299424427801,True,199.4993998669088,success
4.0,1.0,0.1,0.1,20,1,0.44,1.7078953415550169,0.5115820714878485,0.5913903375794453,0.9577384289030125,True,192.28340010158718,success
4.0,1.0,0.1,0.1,20,1,0.46,1.6949423549993243,0.5096103828942751,0.5931839117778257,0.9570290037089239,True,212.4201999977231,success
4.0,1.0,0.1,0.1,20,1,0.48,1.6827173897777306,0.5077333335064242,0.5948812787684442,0.9563010576507388,True,256.7642000503838,success
4.0,1.0,0.1,0.1,20,1,0.5,1.6711604758159044,0.5059410437448997,0.5964915747788254,0.9555536437770841,True,189.14390006102622,success
4.0,1.0,0.1,0.1,20,2,0.0,3.8855775470981064,1.021999932637041,0.0,0.9547258659205653,True,188.4769001044333,success
4.0,1.0,0.1,0.1,20,2,0.02,3.7318887973554924,0.9900833459307424,0.031107695614001393,0.9544510971389788,True,196.96630001999438,success
4.0,1.0,0.1,0.1,20,2,0.04,3.0956222042906556,0.8598714282797044,0.15737762017570664,0.9523583151576497,True,208.65159993991256,success
4.0,1.0,0.1,0.1,20,2,0.06,2.782000322858772,0.7972721345230218,0.21761522204441341,0.9503622609939054,True,249.45310014300048,success
4.0,1.0,0.1,0.1,20,2,0.08,2.5824495325888424,0.758210788932797,0.25500436102575047,0.9485055495075838,True,216.33849991485476,success
