beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.0,1.0,0.5,0.5,10,0,0.0,3.0832667273133003,1.832194274481833,0.021505000132161868,0.9700392292304564,True,102.35399985685945,success
2.0,1.0,0.5,0.5,10,0,0.1,1.9907626583603275,1.3516461841249108,0.4813287477837567,0.9723730812472656,True,96.83519997633994,success
2.0,1.0,0.5,0.5,10,0,0.2,1.763812368078634,1.2574359815225042,0.569255760110183,0.9698905109155727,True,98.79849990829825,success
2.0,1.0,0.5,0.5,10,0,0.3,1.6381195900764556,1.2057940420054873,0.616593831451185,0.9667665558092244,True,101.99419991113245,success
2.0,1.0,0.5,0.5,10,1,0.0,2.8579395802414798,1.753671963084665,0.0,0.9608663659691189,True,84.3446000944823,success
2.0,1.0,0.5,0.5,10,1,0.1,2.761852361252923,1.711378629403674,0.04101182984467375,0.9594107615134473,True,86.18490002118051,success
2.0,1.0,0.5,0.5,10,1,0.2,2.269743333370181,1.494832119926883,0.24867850450680906,0.9468856977593743,True,90.98849981091917,success
2.0,1.0,0.5,0.5,10,1,0.3,2.0389176907339595,1.3903676402346945,0.34593303322589,0.934212201541057,True,96.07760002836585,success
2.0,1.0,0.5,0.5,10,2,0.0,2.168635326482285,1.0447789992073624,0.5983094756203496,0.9657563517664197,True,101.20950010605156,success
2.0,1.0,0.5,0.5,10,2,0.1,1.6326758207215397,0.8736850710983622,0.7549865938334412,0.9696786614015227,True,102.61579998768866,success
2.0,1.0,0.5,0.5,10,2,0.2,1.4734467237815807,0.8268987872563868,0.7969232308456075,0.9695461651614895,True,111.34480009786785,success
2.0,1.0,0.5,0.5,10,2,0.3,1.380420464940689,0.8007541088582449,0.8201473533504018,0.9687530742041858,True,100.4759999923408,success
2.0,1.0,0.5,0.5,10,3,0.0,2.898771325973331,1.0403178152501997,0.5106394336025101,0.9881477114695122,True,103.97780011408031,success
2.0,1.0,0.5,0.5,10,3,0.1,2.1921149220615046,0.8549850367190928,0.6882427734976226,0.987219713700309,True,99.05129997059703,success
2.0,1.0,0.5,0.5,10,3,0.2,1.9500820916396733,0.7933016846463556,0.746265332813758,0.9838483812182672,True,105.74769997037947,success
2.0,1.0,0.5,0.5,10,3,0.3,1.8035967149205372,0.756066414885372,0.7806827479524954,0.9796549356174382,True,108.65790001116693,success
2.0,1.0,0.5,0.5,10,4,0.0,1.5767503670708654,0.8946100080716161,0.680687628417883,0.9495295179472852,True,106.39770003035665,success
2.0,1.0,0.5,0.5,10,4,0.1,1.3487561522421023,0.8223349271961778,0.7430457724064131,0.9541701972112744,True,113.30890003591776,success
2.0,1.0,0.5,0.5,10,4,0.2,1.2580071704389548,0.795572297143273,0.7657826219677324,0.9556117633274682,True,108.6623000446707,success
2.0,1.0,0.5,0.5,10,4,0.3,1.2016277582036914,0.7795620122887,0.7792591499267518,0.9561892202763902,True,115.82290008664131,success
2.0,1.0,0.5,0.5,10,5,0.0,2.8692700032933476,1.5386014629558349,0.0,0.9387454076835896,True,83.0672001466155,success
2.0,1.0,0.5,0.5,10,5,0.1,2.4606716857612683,1.3744815545840245,0.15656068668492112,0.9326913532345593,True,112.13780008256435,success
2.0,1.0,0.5,0.5,10,5,0.2,2.044975210587044,1.2096467034559462,0.310543999444126,0.9203844310885735,True,93.52590003982186,success
2.0,1.0,0.5,0.5,10,5,0.3,1.843028047639568,1.1291947185722135,0.3833238402114822,0.9090715495130519,True,94.11829989403486,success
2.0,1.0,0.5,0.5,10,6,0.0,1.41910360076711,0.7680164863212963,0.8988940382017082,0.9704592100495398,True,102.83180000260472,success
2.0,1.0,0.5,0.5,10,6,0.1,1.3412319821796825,0.7448046013874084,0.9182983052937908,0.9719661675215125,True,103.18410000763834,success
2.0,1.0,0.5,0.5,10,6,0.2,1.2900962902380129,0.7298414722196593,0.9306212685580313,0.9725638879896985,True,102.59409993886948,success
