beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.5,1.0,0.5,0.5,7,0,0.0,2.938890737090111,1.181437649643936,0.3919050242937266,0.8423520041594642,True,178.04110003635287,success
2.5,1.0,0.5,0.5,7,0,0.02,2.0670493533547045,0.8749608706756581,0.6739680963602578,0.84598104139536,True,244.63959992863238,success
2.5,1.0,0.5,0.5,7,0,0.04,1.818515225063475,0.7895401296395368,0.7487027536564852,0.845878379713821,True,220.03709990531206,success
2.5,1.0,0.5,0.5,7,0,0.06,1.6765295806364253,0.7413997097854502,0.7895555272454637,0.84522622067219,True,224.02269998565316,success
2.5,1.0,0.5,0.5,7,0,0.08,1.5792822806238236,0.7087797333049439,0.8165732527473527,0.8443828996688598,True,203.5707999020815,success
2.5,1.0,0.5,0.5,7,0,0.1,1.5064010916879664,0.6845501587102175,0.8362287114812185,0.8434537359735527,True,278.1973001547158,success
2.5,1.0,0.5,0.5,7,0,0.12,1.4487158738732642,0.6655201684133157,0.8513843514977564,0.8424824213173767,True,223.82239997386932,success
2.5,1.0,0.5,0.5,7,0,0.14,1.4013446760825616,0.6499997563905436,0.8635404908202876,0.8414904343585303,True,232.4341000057757,success
2.5,1.0,0.5,0.5,7,0,0.16,1.3613994523533843,0.6369910666302818,0.8735738753655596,0.840487433906905,True,238.43510006554425,success
2.5,1.0,0.5,0.5,7,0,0.18,1.3270320732514918,0.6258595519183181,0.8820374677238132,0.8394798205701336,True,220.32300010323524,success
2.5,1.0,0.5,0.5,7,0,0.2,1.2969947829715167,0.6161779951894255,0.8893003602070352,0.8384710766536186,True,235.0641000084579,success
2.5,1.0,0.5,0.5,7,0,0.22,1.2704062064647312,0.6076462504261279,0.8956199849550963,0.8374637517060907,True,196.94119994528592,success
2.5,1.0,0.5,0.5,7,0,0.24,1.2466255452069672,0.600045407415754,0.9011823012290573,0.8364582340672148,True,215.6626998912543,success
2.5,1.0,0.5,0.5,7,0,0.26,1.2251664482725393,0.5932124533840593,0.9061255296842454,0.8354568486321239,True,212.33890019357204,success
2.5,1.0,0.5,0.5,7,0,0.28,1.2056615456257633,0.5870212400643862,0.9105549320640591,0.8344582282513315,True,246.87619996257126,success
2.5,1.0,0.5,0.5,7,0,0.3,1.1878180078616896,0.5813739445005649,0.9145522726500945,0.8334632847411378,True,233.75859996303916,success
2.5,1.0,0.5,0.5,7,0,0.32,1.171402356662764,0.5761927065809154,0.9181821995087496,0.8324726007939615,True,266.8973000254482,success
2.5,1.0,0.5,0.5,7,0,0.34,1.1562266125024314,0.571414464100951,0.9214965976989327,0.8314860637298672,True,249.0915998350829,success
2.5,1.0,0.5,0.5,7,0,0.36,1.1421381584238404,0.5669873247690936,0.9245376645595015,0.8305026894932634,True,249.60090010426939,success
2.5,1.0,0.5,0.5,7,0,0.38,1.129007691580551,0.5628688320596729,0.9273401217998409,0.8295229217842157,True,225.27649998664856,success
2.5,1.0,0.5,0.5,7,0,0.4,1.1167296228177235,0.5590229618721376,0.9299328383866144,0.8285456326951885,True,205.78740001656115,success
2.5,1.0,0.5,0.5,7,0,0.42,1.1052085056465077,0.5554204835784807,0.9323400440230388,0.8275730637659898,True,211.32340002804995,success
2.5,1.0,0.5,0.5,7,0,0.44,1.0943722468766084,0.5520347467677335,0.9345822427205295,0.8266021239013989,True,213.6178999207914,success
2.5,1.0,0.5,0.5,7,0,0.46,1.0841488072339698,0.5488448579559436,0.9366769208043015,0.825635586265746,True,248.52870008908212,success
2.5,1.0,0.5,0.5,7,0,0.48,1.074486206150377,0.5458307560874041,0.9386390973010453,0.8246701031924119,True,245.01290009357035,success
2.5,1.0,0.5,0.5,7,0,0.5,1.0653312187320432,0.5429765938628613,0.9404817475508397,0.8237071706437972,True,211.66469994932413,success
2.5,1.0,0.5,0.5,7,1,0.0,1.2726677103988253,0.4835316297422305,0.6960433206599297,0.982477017712326,True,228.11969998292625,success
2.5,1.0,0.5,0.5,7,1,0.02,1.258537113761452,0.48062928450335224,0.6984839482696804,0.9826454605484289,True,214.509499957785,success
2.5,1.0,0.5,0.5,7,1,0.04,1.2458342372939362,0.4780279650640193,0.7006640761424221,0.982770891379632,True,213.17080012522638,success
2.5,1.0,0.5,0.5,7,1,0.06,1.2342771004375028,0.4756678381959544,0.7026358464655315,0.9828620545094848,True,220.57959996163845,success
2.5,1.0,0.5,0.5,7,1,0.08,1.2236638543147185,0.4735051503950346,0.704436964913354,0.9829251682353937,True,307.05350008793175,success
2.5,1.0,0.5,0.5,7,1,0.1,1.2138421796012673,0.4715072865575773,0.7060956240457626,0.9829648618531887,True,225.20189988426864,success
2.5,1.0,0.5,0.5,7,1,0.12,1.2046912884339616,0.46964973775071117,0.7076334756290906,0.982984732332086,True,215.05350014194846,success
2.5,1.0,0.5,0.5,7,1,0.14,1.1961234254126794,0.4679120364770804,0.7090675215129529,0.9829874314879025,True,218.31839997321367,success
2.5,1.0,0.5,0.5,7,1,0.16,1.1880619565585517,0.46627880724398224,0.7104113653143235,0.982975189519934,True,268.0167001672089,success
2.5,1.0,0.5,0.5,7,1,0.18,1.180446407729674,0.4647372214563869,0.7116760639974774,0.9829497646999718,True,284.3424999155104,success
2.5,1.0,0.5,0.5,7,1,0.2,1.1732268688448713,0.4632766982159155,0.7128707260883309,0.9829125936173714,True,258.7156998924911,success
2.5,1.0,0.5,0.5,7,1,0.22,1.1663615481965186,0.46188838146409456,0.714002964363323,0.9828648632467775,True,210.69790003821254,success
2.5,1.0,0.5,0.5,7,1,0.24,1.1598185823478706,0.4605642295562186,0.7150791836498721,0.982807488541314,True,266.168300062418,success
2.5,1.0,0.5,0.5,7,1,0.26,1.1535612174675933,0.45929904508213315,0.7161048388820943,0.9827414576731098,True,218.47300021909177,success
2.5,1.0,0.5,0.5,7,1,0.28,1.1475669531081132,0.45808678893696214,0.7170846121808058,0.9826674063457363,True,215.85289994254708,success
2.5,1.0,0.5,0.5,7,1,0.3,1.1418133683161422,0.4569227390024194,0.7180225526259911,0.9825859438569867,True,214.0165998134762,success
2.5,1.0,0.5,0.5,7,1,0.32,1.1362808728004485,0.4558027861866206,0.7189221860368039,0.9824975961409288,True,288.7285000178963,success
2.5,1.0,0.5,0.5,7,1,0.34,1.1309513542770635,0.45472349068913154,0.7197866028606934,0.9824028426818323,True,322.3212999291718,success
2.5,1.0,0.5,0.5,7,1,0.36,1.125812900403541,0.453681092275077,0.7206185229562824,0.9823019966651352,True,263.96370003931224,success
2.5,1.0,0.5,0.5,7,1,0.38,1.1208504053378212,0.45267306026906134,0.7214203606226735,0.9821954452242215,True,243.70160000398755,success
2.5,1.0,0.5,0.5,7,1,0.4,1.1160483352970365,0.4516975309085649,0.7221942634627648,0.9820835913825082,True,260.9931000042707,success
