beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.0,1.0,1.0,1.0,20,0,0.0,2.3293950563707515,1.0916365450037278,0.8521657124011178,0.9698725102710644,True,204.9101002048701,success
2.0,1.0,1.0,1.0,20,0,0.02,2.210320115268756,1.0548940115416463,0.8863376993923099,0.9703409451249788,True,238.604900194332,success
2.0,1.0,1.0,1.0,20,0,0.04,2.128411634875813,1.0299629640993422,0.9094116808086498,0.9704431978542452,True,200.13910019770265,success
2.0,1.0,1.0,1.0,20,0,0.06,2.0657084294484602,1.0110779535805716,0.926820904789309,0.9703650737906739,True,232.80759993940592,success
2.0,1.0,1.0,1.0,20,0,0.08,2.014839345368966,0.995887743800467,0.9407753046994423,0.9701802690647329,True,225.71019991301,success
2.0,1.0,1.0,1.0,20,0,0.1,1.9720273358256375,0.9831938635513339,0.9523989494412313,0.9699252636950038,True,258.3896000869572,success
2.0,1.0,1.0,1.0,20,0,0.12,1.935069407201591,0.9723006917928647,0.962343155183339,0.969620619800061,True,267.5262000411749,success
2.0,1.0,1.0,1.0,20,0,0.14,1.9025651306065599,0.9627680235179049,0.9710194905049527,0.969278966509589,True,256.8888000678271,success
2.0,1.0,1.0,1.0,20,0,0.16,1.8735683726483567,0.9542993092867448,0.9787047450037282,0.968908492481177,True,212.3145000077784,success
2.0,1.0,1.0,1.0,20,0,0.18,1.847410570814194,0.9466849744833284,0.9855940481197467,0.9685146619026541,True,236.53909983113408,success
2.0,1.0,1.0,1.0,20,0,0.2,1.8235952123278454,0.9397722889324868,0.9918301434172128,0.9681016625957628,True,261.94700016640127,success
2.0,1.0,1.0,1.0,20,0,0.22,1.8017514372257954,0.9334452961843318,0.9975206165281338,0.9676722077434304,True,218.4410998597741,success
2.0,1.0,1.0,1.0,20,0,0.24,1.7815903607021766,0.9276144996737081,1.0027485780514032,0.9672283672430978,True,215.5553000047803,success
2.0,1.0,1.0,1.0,20,0,0.26,1.7628842828894824,0.9222091063128056,1.0075795623510864,0.9667716118609122,True,241.26479984261096,success
2.0,1.0,1.0,1.0,20,0,0.28,1.7454455073557091,0.9171728786147956,1.0120661855647988,0.9663033524598252,True,205.53659996949136,success
2.0,1.0,1.0,1.0,20,0,0.3,1.7291300104828542,0.9124584671030312,1.0162513156217499,0.9658239538934884,True,252.11190013214946,success
2.0,1.0,1.0,1.0,20,0,0.32,1.7138057863510328,0.9080287327078809,1.0201703575130614,0.9653346142512725,True,224.94089999236166,success
2.0,1.0,1.0,1.0,20,0,0.34,1.699372527579058,0.9038509673754558,1.0238528926560861,0.9648354707429025,True,209.57179996185005,success
2.0,1.0,1.0,1.0,20,0,0.36,1.6857419291812548,0.899898061767985,1.0273238931013167,0.9643268284469269,True,261.82560017332435,success
2.0,1.0,1.0,1.0,20,0,0.38,1.672834532951438,0.8961475557476202,1.0306046393311938,0.9638092289278044,True,231.43390007317066,success
2.0,1.0,1.0,1.0,20,0,0.4,1.6605890890118682,0.8925789578830094,1.03371340242548,0.9632824718029602,True,234.39439991489053,success
2.0,1.0,1.0,1.0,20,0,0.42,1.6489477235996803,0.8891752631229964,1.0366660139868704,0.9627467151335269,True,219.90970009937882,success
2.0,1.0,1.0,1.0,20,0,0.44,1.6378612536960533,0.8859214244191339,1.0394762597592844,0.9622019243443425,True,248.44329990446568,success
2.0,1.0,1.0,1.0,20,0,0.46,1.6272863591283437,0.882804237690903,1.0421562323631206,0.961648014602277,True,215.07220016792417,success
2.0,1.0,1.0,1.0,20,0,0.48,1.617184789529626,0.8798120380380242,1.0447165949095574,0.9610848476973318,True,213.34360004402697,success
2.0,1.0,1.0,1.0,20,0,0.5,1.6075226503261562,0.876934442817255,1.0471668064772655,0.9605122275565957,True,217.53369993530214,success
2.0,1.0,1.0,1.0,20,1,0.0,2.52507058897553,1.1565940417926943,0.7667550345407753,0.9525154555871462,True,278.3746998757124,success
2.0,1.0,1.0,1.0,20,1,0.02,2.4538840314468544,1.1311932273978649,0.7899711673143599,0.9527764118544927,True,202.94079999439418,success
2.0,1.0,1.0,1.0,20,1,0.04,2.398249085396807,1.11112773715988,0.8081606420606486,0.9525657234624447,True,224.39770004712045,success
2.0,1.0,1.0,1.0,20,1,0.06,2.3524783481933853,1.09442275117356,0.8231846192423775,0.952021677903447,True,205.00310021452606,success
2.0,1.0,1.0,1.0,20,1,0.08,2.3135531303184553,1.0800345769903086,0.8360256512443528,0.9512146015301294,True,197.7058001793921,success
2.0,1.0,1.0,1.0,20,1,0.1,2.2796776023338574,1.0673407024091968,0.8472683699650799,0.9501829245213543,True,234.69899990595877,success
2.0,1.0,1.0,1.0,20,1,0.12,2.2496903002837376,1.0559390929263208,0.8572898476735378,0.9489483670123995,True,211.34219993837178,success
2.0,1.0,1.0,1.0,20,1,0.14,2.22279606673153,1.0455544124810863,0.8663479083706268,0.9475226153824288,True,229.03970000334084,success
2.0,1.0,1.0,1.0,20,1,0.16,2.19842777263674,1.035989311992212,0.8746268607546336,0.9459106282908155,True,260.9014001209289,success
2.0,1.0,1.0,1.0,20,1,0.18,2.1761655642123685,1.0270973841293516,0.882263174373151,0.9441126806352221,True,262.49099988490343,success
2.0,1.0,1.0,1.0,20,1,0.2,2.1556826381629532,1.0187676604412539,0.8893608278363987,0.9421262070042733,True,222.87090006284416,success
2.0,1.0,1.0,1.0,20,1,0.22,2.1367380368867788,1.010911810472947,0.8960009522330931,0.9399440867536469,True,229.95000006631017,success
2.0,1.0,1.0,1.0,20,1,0.24,2.119130126488216,1.0034604846850266,0.9022481449158832,0.9375577435616396,True,217.05169999040663,success
2.0,1.0,1.0,1.0,20,1,0.26,2.1026997337112494,0.9963569108248624,0.908154745923374,0.9349555938447697,True,226.87150002457201,success
2.0,1.0,1.0,1.0,20,1,0.28,2.087317960996926,0.9895540478768836,0.9137638199994065,0.9321232940690023,True,225.21329997107387,success
2.0,1.0,1.0,1.0,20,1,0.3,2.072872023477123,0.9830131842075558,0.9191112932845823,0.9290446842850099,True,206.0050000436604,success
2.0,1.0,1.0,1.0,20,1,0.32,2.0592769846123558,0.9767003607365055,0.9242275057660149,0.9256992673184239,True,225.07319995202124,success
2.0,1.0,1.0,1.0,20,1,0.34,2.0464530155619194,0.9705873408938013,0.9291383811642415,0.9220646093250646,True,229.75589986890554,success
2.0,1.0,1.0,1.0,20,1,0.36,2.0343419564889333,0.9646484226562636,0.9338663064925342,0.9181129411297675,True,229.18190015479922,success
2.0,1.0,1.0,1.0,20,1,0.38,2.0228811066373535,0.9588625310890677,0.9384308092496119,0.9138146270948693,True,214.95399996638298,success
2.0,1.0,1.0,1.0,20,1,0.4,2.0120273796612618,0.9532096061470643,0.9428491050228919,0.9091330666844628,True,223.60799997113645,success
2.0,1.0,1.0,1.0,20,1,0.42,2.0017383306900083,0.9476722458609155,0.9471365001943531,0.9040269418890088,True,224.30540015920997,success
2.0,1.0,1.0,1.0,20,1,0.44,1.991979549815924,0.9422343236467137,0.9513067501860899,0.898447563666397,True,230.47860013321042,success
2.0,1.0,1.0,1.0,20,1,0.46,1.982720765967682,0.936881045718337,0.9553723363827825,0.8923380830206198,True,206.82620001025498,success
2.0,1.0,1.0,1.0,20,1,0.48,1.9739365876607173,0.9315985250840999,0.9593447013021003,0.8856314276841347,True,233.53749979287386,success
2.0,1.0,1.0,1.0,20,1,0.5,1.96560498063862,0.9263736792370558,0.9632344428823456,0.8782482916888001,True,226.8550000153482,success
2.0,1.0,1.0,1.0,20,2,0.0,2.334482769464632,1.1902586148865602,0.9536225287726452,0.956014231375261,True,203.1811000779271,success
2.0,1.0,1.0,1.0,20,2,0.02,2.0564900345953463,1.1003536974132182,1.0375242391020938,0.9592199733915162,True,230.13800010085106,success
2.0,1.0,1.0,1.0,20,2,0.04,1.9249929856993098,1.0598229816161822,1.0752031459522158,0.9606378957463051,True,229.8262999393046,success
2.0,1.0,1.0,1.0,20,2,0.06,1.83945096093409,1.034323910348927,1.0988977672782294,0.9614663914208298,True,245.79750001430511,success
2.0,1.0,1.0,1.0,20,2,0.08,1.7765969640582702,1.0160835877049599,1.1158600438942319,0.9619983881911579,True,228.80050004459918,success
2.0,1.0,1.0,1.0,20,2,0.1,1.7272311395334323,1.0020814385890275,1.1288989688639646,0.9623532133168285,True,239.2452999483794,success
2.0,1.0,1.0,1.0,20,2,0.12,1.6867834461772555,0.9908354434203208,1.1393886483565607,0.9625908481957138,True,246.22230022214353,success
2.0,1.0,1.0,1.0,20,2,0.14,1.652655844558472,0.981512598731836,1.1480997295899906,0.9627456329007145,True,242.70089995115995,success
2.0,1.0,1.0,1.0,20,2,0.16,1.6232289001229316,0.9736010425441908,1.1555056442047105,0.9628392442642946,True,201.26780006103218,success
2.0,1.0,1.0,1.0,20,2,0.18,1.5974311057254875,0.9667640689093068,1.1619169614652216,0.9628858871399479,True,253.18729993887246,success
2.0,1.0,1.0,1.0,20,2,0.2,1.5745137864464784,0.9607698490596827,1.167547759744223,0.9628955957728256,True,226.23419994488358,success
2.0,1.0,1.0,1.0,20,2,0.22,1.5539389336481004,0.9554513672346179,1.1725514617450776,0.9628753601741181,True,244.90829999558628,success
2.0,1.0,1.0,1.0,20,2,0.24,1.5352998649630771,0.9506860956425754,1.1770415459252686,0.962830702987358,True,269.35640000738204,success
2.0,1.0,1.0,1.0,20,2,0.26,1.5182889093413732,0.9463803041295551,1.1811041187450906,0.9627655902658937,True,248.1388000305742,success
2.0,1.0,1.0,1.0,20,2,0.28,1.5026656912032734,0.9424612067643168,1.1848059749232214,0.962683080068854,True,226.23410006053746,success
2.0,1.0,1.0,1.0,20,2,0.3,1.4882374310672795,0.938871597552084,1.188199887196684,0.9625856734308825,True,240.26690004393458,success
2.0,1.0,1.0,1.0,20,2,0.32,1.4748491037142872,0.9355653598870168,1.1913282218874415,0.962475311445073,True,243.38550004176795,success
2.0,1.0,1.0,1.0,20,2,0.34,1.4623724377359215,0.9325052290223322,1.194225467372168,0.9623536418283081,True,217.25079999305308,success
2.0,1.0,1.0,1.0,20,2,0.36,1.4507011843937434,0.929660475434831,1.1969200440423287,0.9622220010768668,True,292.46809985488653,success
2.0,1.0,1.0,1.0,20,2,0.38,1.4397494141396978,0.9270047598335742,1.1994356281331813,0.962081279975878,True,246.54529988765717,success
2.0,1.0,1.0,1.0,20,2,0.4,1.4294379536705657,0.9245174682337582,1.2017921315658235,0.9619326476139747,True,233.5027998778969,success
2.0,1.0,1.0,1.0,20,2,0.42,1.4197066302214016,0.9221793442323036,1.2040064538920736,0.9617765869001729,True,211.92260016687214,success
2.0,1.0,1.0,1.0,20,2,0.44,1.4104999811105323,0.9199748055394898,1.2060930453114047,0.9616137461871174,True,242.2344998922199,success
2.0,1.0,1.0,1.0,20,2,0.46,1.4017698423071623,0.9178904865291694,1.2080643456460667,0.9614446839766216,True,227.80120000243187,success
2.0,1.0,1.0,1.0,20,2,0.48,1.3934740316169067,0.915914833070026,1.2099311526798235,0.9612698827703634,True,223.4745998866856,success
2.0,1.0,1.0,1.0,20,2,0.5,1.3855768772434351,0.914037475067099,1.211702870647715,0.9610896669997638,True,223.85210008360445,success
2.0,1.0,1.0,1.0,20,3,0.0,3.113687427928608,1.2821551047895592,0.7900395634207884,0.9621095904388243,True,310.4928000830114,success
2.0,1.0,1.0,1.0,20,3,0.02,2.9423399449455596,1.2282447934555345,0.8415882200915846,0.9626283856629074,True,190.13780006207526,success
2.0,1.0,1.0,1.0,20,3,0.04,2.8249081496550974,1.1912111252942572,0.8767813438350737,0.9624295540296166,True,200.05950005725026,success
2.0,1.0,1.0,1.0,20,3,0.06,2.7351071786049737,1.16276736973811,0.9036553650047555,0.9618293089599671,True,191.31199992261827,success
2.0,1.0,1.0,1.0,20,3,0.08,2.6622825892032482,1.1395614375309773,0.9254556810884896,0.9609506589078305,True,207.23469997756183,success
2.0,1.0,1.0,1.0,20,3,0.1,2.60101185230013,1.119890927238939,0.9438283996270693,0.9598521055824701,True,203.95489991642535,success
2.0,1.0,1.0,1.0,20,3,0.12,2.548144752765195,1.1027694335383136,0.95972642771601,0.9585641101616719,True,188.9499998651445,success
2.0,1.0,1.0,1.0,20,3,0.14,2.5016899312078156,1.0875723596189704,0.9737521070016578,0.9571023762284131,True,200.39839996024966,success
2.0,1.0,1.0,1.0,20,3,0.16,2.4603082926003923,1.0738782546541665,0.9863110261755877,0.9554738874975135,True,187.28169985115528,success
2.0,1.0,1.0,1.0,20,3,0.18,2.4230457266001473,1.0613896938800118,0.9976896922246483,0.9536805665381801,True,213.74600008130074,success
2.0,1.0,1.0,1.0,20,3,0.2,2.3892087443040237,1.049887521590347,1.0080982986489195,0.9517199193781117,True,192.10979994386435,success
2.0,1.0,1.0,1.0,20,3,0.22,2.358271441388631,1.0392057946791615,1.0176958601622754,0.9495864294640299,True,201.58190000802279,success
2.0,1.0,1.0,1.0,20,3,0.24,2.3298275340514945,1.0292153282933783,1.0266057888951439,0.9472717739457917,True,215.60260001569986,success
2.0,1.0,1.0,1.0,20,3,0.26,2.303553238989742,1.0198136411568228,1.0349259676411406,0.9447653194098664,True,190.48980018123984,success
2.0,1.0,1.0,1.0,20,3,0.28,2.279190024527558,1.0109174486123917,1.0427355043985802,0.9420537413002883,True,193.01499985158443,success
2.0,1.0,1.0,1.0,20,3,0.3,2.2565274455647373,1.0024579858364908,1.050099399483125,0.9391210142881475,True,202.12769997306168,success
2.0,1.0,1.0,1.0,20,3,0.32,2.2353908629605206,0.9943777039920876,1.0570718569665982,0.9359483198843915,True,191.86419993638992,success
2.0,1.0,1.0,1.0,20,3,0.34,2.2156348268598474,0.986627626081108,1.0636986951629512,0.9325135832535071,True,207.6066001318395,success
2.0,1.0,1.0,1.0,20,3,0.36,2.19713700533637,0.979165516645198,1.0700191238728234,0.9287910391778464,True,183.99829999543726,success
2.0,1.0,1.0,1.0,20,3,0.38,2.179794684262459,0.9719543646724557,1.0760671005101967,0.924750504632627,True,210.86549991741776,success
2.0,1.0,1.0,1.0,20,3,0.4,2.163517190819847,0.9649617331569553,1.0818723687950174,0.920357225589752,True,202.49089994467795,success
2.0,1.0,1.0,1.0,20,3,0.42,2.1482316950071247,0.9581580158009378,1.0874612751660582,0.9155697164112049,True,192.5107000861317,success
2.0,1.0,1.0,1.0,20,3,0.44,2.133871509496485,0.9515167478222958,1.0928574250212264,0.9103399687334899,True,206.4255999866873,success
2.0,1.0,1.0,1.0,20,3,0.46,2.120381953447379,0.9450132527821197,1.098082211220315,0.9046107660690802,True,184.768799925223,success
2.0,1.0,1.0,1.0,20,3,0.48,2.107715942546146,0.9386244628997291,1.103155271809842,0.8983141352222743,True,185.2903999388218,success
2.0,1.0,1.0,1.0,20,3,0.5,2.0958342452886187,0.9323283700704978,1.1080948623750047,0.8913685090732075,True,207.8859000466764,success
2.0,1.0,1.0,1.0,20,4,0.0,3.026313314085352,1.2486843085370851,0.8416642877786448,0.9686857026870074,True,217.16700005345047,success
2.0,1.0,1.0,1.0,20,4,0.02,2.7283361508049864,1.1588771563519176,0.9275952228524619,0.9693712902728306,True,221.33479989133775,success
2.0,1.0,1.0,1.0,20,4,0.04,2.5650125786927997,1.110413305787652,0.9736780012032005,0.9692710091083415,True,194.72029991447926,success
