beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.5,1.0,0.1,0.1,10,0,1.2908451120419302,0.6448860073439995,0.328820224910953,0.7429053213200691,True,34.44359987042844,success
2.5,1.0,0.1,0.1,10,1,1.5119145788237653,0.5780046132648878,0.590744532767959,0.8288014612877831,True,22.19450008124113,success
2.5,1.0,0.1,0.1,10,2,2.228321181179431,0.7386490768442258,0.08712254144984025,0.8233509949847906,True,20.297400187700987,success
2.5,1.0,0.1,0.1,10,3,3.545825964062556,1.2300922354217185,0.0,0.8155494000849616,True,13.98820010945201,success
2.5,1.0,0.1,0.1,10,4,1.4204614608166652,0.49697312099259316,0.4590090326976132,0.7665160832269016,True,23.164100013673306,success
2.5,1.0,0.1,0.1,10,5,1.381485209400524,0.8027329171575832,0.30652898245069804,0.7809984428801038,True,25.916900020092726,success
2.5,1.0,0.1,0.1,10,6,2.6500994199528947,1.0034969875059976,0.0,0.6991573126045969,True,10.812800144776702,success
2.5,1.0,0.1,0.1,10,7,3.178895981050457,1.2280306374200936,0.0,0.7851481398882689,True,17.65820011496544,success
2.5,1.0,0.1,0.1,10,8,1.2514246984559925,0.4167636670004315,0.4931101259560646,0.7159881493258655,True,31.12669987604022,success
2.5,1.0,0.1,0.1,10,9,4.739159163437016,1.0583307264288124,0.0,0.8942665175732711,True,20.581900142133236,success
2.5,1.0,0.1,0.1,10,10,2.524787072201752,1.1294904898956262,0.0,0.6210617297451793,True,32.28390007279813,success
2.5,1.0,0.1,0.1,10,11,0,0,0,0,False,50.4058999940753,failure
2.5,1.0,0.1,0.1,10,12,4.085838491971097,1.1306273243798222,0.0,0.8812535660288261,True,13.959500007331371,success
2.5,1.0,0.1,0.1,10,13,0,0,0,0,False,294.1584000363946,failure
2.5,1.0,0.1,0.1,10,14,2.645874319024185,0.7913227992253051,0.0,0.7822382307095415,True,13.041500002145767,success
2.5,1.0,0.1,0.1,10,15,1.702678089580667,0.6025651206409975,0.325175717543274,0.8682891691875141,True,21.46020019426942,success
2.5,1.0,0.1,0.1,10,16,2.143998885306969,0.6449261439090741,0.4889955165440859,0.8844937892340348,True,30.21460003219545,success
2.5,1.0,0.1,0.1,10,17,3.3417592634631994,0.7120311802203474,0.4327975931980016,0.9213866882624321,True,25.017400039359927,success
2.5,1.0,0.1,0.1,10,18,2.0886360141980043,0.771727673750382,0.3202863726274743,0.8949203991510329,True,32.93609991669655,success
2.5,1.0,0.1,0.1,10,19,2.7103775679503057,0.7962213514808805,0.13938553460157305,0.8298718916782761,True,23.766200058162212,success
2.5,1.0,0.1,0.1,10,20,0,0,0,0,False,277.72590005770326,failure
2.5,1.0,0.1,0.1,10,21,2.0164191623524976,0.6485845888009973,0.4606406365127895,0.8051829114491144,True,21.077799843624234,success
2.5,1.0,0.1,0.1,10,22,0,0,0,0,False,273.55140005238354,failure
2.5,1.0,0.1,0.1,10,23,0,0,0,0,False,48.46790013834834,failure
2.5,1.0,0.1,0.1,10,24,1.526397039240035,0.506976716187816,0.6547615206604277,0.8334223155784657,True,23.423300124704838,success
2.5,1.0,0.1,0.1,10,25,3.7847881813061353,1.3064906972350454,0.12585697747402308,0.8550982748801494,True,34.923299914225936,success
2.5,1.0,0.1,0.1,10,26,3.2025005105992674,0.7664296458471945,0.2957051469858256,0.8750360215886048,True,25.959999999031425,success
2.5,1.0,0.1,0.1,10,27,1.73860485948583,0.7931845461782567,0.3558048413154059,0.8593797709031457,True,30.094699934124947,success
2.5,1.0,0.1,0.1,10,28,3.8736581532653194,1.0753084971161158,0.0,0.8102852094923655,True,16.793099930509925,success
2.5,1.0,0.1,0.1,10,29,1.4260219515392847,0.7090487749549543,0.22588291466322158,0.8123742246379155,True,21.586100105196238,success
2.5,1.0,0.1,0.1,10,30,0,0,0,0,False,323.9613000769168,failure
2.5,1.0,0.1,0.1,10,31,2.518761753791316,0.8920514487322997,0.07486882912869097,0.8915088482553734,True,21.90170018002391,success
2.5,1.0,0.1,0.1,10,32,3.56680418092098,1.1758594835123923,0.0,0.8664183352337779,True,18.149999901652336,success
2.5,1.0,0.1,0.1,10,33,0,0,0,0,False,76.98630006052554,failure
2.5,1.0,0.1,0.1,10,34,0,0,0,0,False,339.6747999358922,failure
2.5,1.0,0.1,0.1,10,35,4.764417023001606,1.2239287695193708,0.0,0.8865853570533079,True,21.45090000703931,success
2.5,1.0,0.1,0.1,10,36,4.053237882280728,1.2705656203680311,0.0,0.8173602996397473,True,12.867700075730681,success
2.5,1.0,0.1,0.1,10,37,5.418920496643249,1.0769469884731058,0.0,0.21419451661012645,True,19.566799979656935,success
2.5,1.0,0.1,0.1,10,38,2.0087808968563294,0.7790908993157439,0.23266873039609082,0.8350750241471638,True,24.047099985182285,success
2.5,1.0,0.1,0.1,10,39,1.7851343877578374,0.9625191399511343,0.2774233696837528,0.813392899509033,True,20.10690001770854,success
2.5,1.0,0.1,0.1,10,40,2.885462059904921,1.1590731389065447,0.0,0.5843055779696615,True,23.229399928823113,success
2.5,1.0,0.1,0.1,10,41,1.8688513522832029,0.8809538437162879,0.1930909020855886,0.8240902843856441,True,21.023100009188056,success
2.5,1.0,0.1,0.1,10,42,0,0,0,0,False,79.39779991284013,failure
2.5,1.0,0.1,0.1,10,43,0,0,0,0,False,274.00069986470044,failure
2.5,1.0,0.1,0.1,10,44,5.085688944361275,1.0566421814885545,0.00015120374380079833,0.8634927857054957,True,9.297400014474988,success
2.5,1.0,0.1,0.1,10,45,1.4669675093990617,0.3662556234135278,0.5600513771171878,0.8029447851348867,True,25.211700005456805,success
2.5,1.0,0.1,0.1,10,46,1.8149049034489673,0.7270512950757742,0.3136974814570809,0.842019734334267,True,20.66529984585941,success
2.5,1.0,0.1,0.1,10,47,5.125541971515059,1.2659957374001518,0.0,0.6968943817368287,True,18.72729999013245,success
2.5,1.0,0.1,0.1,10,48,0,0,0,0,False,47.9377000592649,failure
2.5,1.0,0.1,0.1,10,49,3.051166954744263,1.202699265914462,0.017217588506012016,0.9087961254281314,True,17.960699973627925,success
2.5,1.0,0.1,0.1,10,50,0,0,0,0,False,221.53150010854006,failure
2.5,1.0,0.1,0.1,10,51,0,0,0,0,False,286.7668999824673,failure
2.5,1.0,0.1,0.1,10,52,2.4845464236439714,0.9175795285063211,0.0,0.8750730617384552,True,28.250499861314893,success
2.5,1.0,0.1,0.1,10,53,7.478516875440976,1.0541745710443489,9.007583182953137e-05,0.9022812231154351,True,11.750100180506706,success
2.5,1.0,0.1,0.1,10,54,1.3429416336172624,0.6016163571744451,0.3486313998423507,0.7505151294597381,True,20.223499974235892,success
2.5,1.0,0.1,0.1,10,55,1.5671049446088634,0.8797856004647641,0.3675262003693399,0.8112939598131299,True,28.822700027376413,success
2.5,1.0,0.1,0.1,10,56,3.7787100040530266,1.2087655993955149,0.0,0.3355468782600548,True,17.592999851331115,success
2.5,1.0,0.1,0.1,10,57,3.563018929266646,1.1724559763960427,0.0,0.825750922950057,True,15.969399828463793,success
