beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
4.0,1.0,1.0,1.0,7,0,0.0,4.7078328251287305,1.3895576120006103,0.6344879445225027,0.9293456090031575,True,203.3961999695748,success
4.0,1.0,1.0,1.0,7,0,0.02,2.4439078709280087,0.8104001231341952,1.1972103060263348,0.9423031557047594,True,199.26460017450154,success
4.0,1.0,1.0,1.0,7,0,0.04,2.0931659755731262,0.7248340792002734,1.2779308121412145,0.9457056171974472,True,218.6912999022752,success
4.0,1.0,1.0,1.0,7,0,0.06,1.9076918942412455,0.680722480861963,1.3190447167613888,0.9476516002934937,True,219.5405000820756,success
4.0,1.0,1.0,1.0,7,0,0.08,1.785430462924671,0.6522319619112203,1.3453786135121004,0.9489356765070547,True,202.66920002177358,success
4.0,1.0,1.0,1.0,7,0,0.1,1.6959893616378707,0.6317496368975742,1.3641899729000393,0.9498358564946879,True,250.31520007178187,success
4.0,1.0,1.0,1.0,7,0,0.12,1.6264006578597323,0.6160570862665912,1.378528297647621,0.9504847664320588,True,231.92250006832182,success
4.0,1.0,1.0,1.0,7,0,0.14,1.570000216377382,0.603512704282765,1.3899407179432546,0.9509563747212879,True,260.3103998117149,success
4.0,1.0,1.0,1.0,7,0,0.16,1.522935165872744,0.5931748258394666,1.3993108213458554,0.9512965080623822,True,258.09450005181134,success
4.0,1.0,1.0,1.0,7,0,0.18,1.4827923338058708,0.5844570923334563,1.4071863831249376,0.9515353896719044,True,243.80080006085336,success
4.0,1.0,1.0,1.0,7,0,0.2,1.4479650033299114,0.5769720262534205,1.4139281806800033,0.9516941650567556,True,199.74380009807646,success
4.0,1.0,1.0,1.0,7,0,0.22,1.4173333144940643,0.5704514529202426,1.4197851534970125,0.9517881949398498,True,266.21889998205006,success
4.0,1.0,1.0,1.0,7,0,0.24,1.3900923075194245,0.5647021661356196,1.4249355485560162,0.9518286027083425,True,231.98330006562173,success
4.0,1.0,1.0,1.0,7,0,0.26,1.3656334198963764,0.5595825406096405,1.4295109030009847,0.9518246858276393,True,233.6418000049889,success
4.0,1.0,1.0,1.0,7,0,0.28,1.343505137939873,0.5549832822028267,1.4336107393338846,0.9517826330889164,True,217.0619999524206,success
4.0,1.0,1.0,1.0,7,0,0.3,1.323345423867706,0.5508212160004595,1.4373119841913369,0.9517082285319219,True,208.32179998978972,success
4.0,1.0,1.0,1.0,7,0,0.32,1.3048718120469631,0.5470300700106726,1.4406751678170102,0.9516057425432772,True,234.17790001258254,success
4.0,1.0,1.0,1.0,7,0,0.34,1.2878572513454958,0.5435566665440963,1.4437486826496901,0.9514786151846322,True,201.71920000575483,success
4.0,1.0,1.0,1.0,7,0,0.36,1.2721101959132208,0.540358838322323,1.4465717503381237,0.9513302366656388,True,282.1219000034034,success
4.0,1.0,1.0,1.0,7,0,0.38,1.25748347104656,0.5374001370338358,1.4491765397687117,0.9511624396730888,True,232.2893999516964,success
4.0,1.0,1.0,1.0,7,0,0.4,1.2438435287202327,0.5346520307205825,1.4515897363053507,0.9509777183734863,True,233.1222000066191,success
4.0,1.0,1.0,1.0,7,0,0.42,1.2310869132740763,0.5320890763961172,1.4538336752678334,0.9507773473600813,True,271.2908999528736,success
4.0,1.0,1.0,1.0,7,0,0.44,1.2191175886148051,0.5296911425495822,1.4559272195304416,0.950563160071415,True,229.41969987004995,success
4.0,1.0,1.0,1.0,7,0,0.46,1.2078583998543277,0.5274401837308204,1.457886430632906,0.9503362424854721,True,257.84879992716014,success
4.0,1.0,1.0,1.0,7,0,0.48,1.1972419626865842,0.5253208483085186,1.4597250779406143,0.9500975978638351,True,219.7692000772804,success
4.0,1.0,1.0,1.0,7,0,0.5,1.1872081822846983,0.5233201839498732,1.4614550343694368,0.9498482514252934,True,219.59889982827008,success
4.0,1.0,1.0,1.0,7,1,0.0,7.791913948896619,2.208095969494333,0.0,0.9659082897126424,True,190.8247999381274,success
4.0,1.0,1.0,1.0,7,1,0.02,4.4116440194191675,1.3347590848328212,0.8661343251429284,0.9641043436677559,True,207.77560002170503,success
4.0,1.0,1.0,1.0,7,1,0.04,3.709531690266769,1.1540951293984751,1.0435728200366523,0.960303349186064,True,199.62439988739789,success
4.0,1.0,1.0,1.0,7,1,0.06,3.3341894230153097,1.0573896010876311,1.1378942773826164,0.9562783355701907,True,204.15859995409846,success
4.0,1.0,1.0,1.0,7,1,0.08,3.0854566464653845,0.9930504537345061,1.2002333675795145,0.9521241306220001,True,225.5760000552982,success
4.0,1.0,1.0,1.0,7,1,0.1,2.9032577965384037,0.9456294122165166,1.245873634214004,0.9478491342389379,True,212.0394001249224,success
4.0,1.0,1.0,1.0,7,1,0.12,2.7617312163594456,0.9084871971089614,1.2813734868774487,0.9434429077730433,True,200.81569999456406,success
4.0,1.0,1.0,1.0,7,1,0.14,2.6474598983653475,0.8781855339112091,1.3101247936711191,0.9388885500494014,True,228.3805999904871,success
4.0,1.0,1.0,1.0,7,1,0.16,2.552626994467511,0.8527235343476153,1.3340987635067991,0.9341654771313826,True,225.037100026384,success
4.0,1.0,1.0,1.0,7,1,0.18,2.4722992409540017,0.8308391522803592,1.3545369609800333,0.9292501892371413,True,212.19770004972816,success
4.0,1.0,1.0,1.0,7,1,0.2,2.4031767192885676,0.8116876773036916,1.3722690206110253,0.9241161762853506,True,207.89009984582663,success
4.0,1.0,1.0,1.0,7,1,0.22,2.342946748587352,0.7946776121761074,1.3878751015363084,0.9187342065761048,True,208.70820013806224,success
4.0,1.0,1.0,1.0,7,1,0.24,2.2899338564173575,0.779379142948347,1.4017758645183318,0.9130713392412514,True,197.98829988576472,success
4.0,1.0,1.0,1.0,7,1,0.26,2.2428920089616815,0.7654702208767848,1.4142854880472084,0.90708987931703,True,224.33350002393126,success
4.0,1.0,1.0,1.0,7,1,0.28,2.2008674756313127,0.7527036611286065,1.4256445664846082,0.9007474570672853,True,254.90840012207627,success
4.0,1.0,1.0,1.0,7,1,0.3,2.163123810731188,0.7408848897812211,1.4360413541364625,0.8939945285821929,True,236.53090000152588,success
4.0,1.0,1.0,1.0,7,1,0.32,2.1290685693250344,0.7298587831067944,1.445625957963133,0.886776136081207,True,214.23069993034005,success
4.0,1.0,1.0,1.0,7,1,0.34,2.0982412439366254,0.7194976241960799,1.4545201739582092,0.8790252333779006,True,213.15389988012612,success
4.0,1.0,1.0,1.0,7,1,0.36,2.0702609937962353,0.70969587908608,1.4628244354472313,0.8706652931879554,True,223.45650009810925,success
4.0,1.0,1.0,1.0,7,1,0.38,2.0448255855621924,0.7003635669559037,1.4706228841149962,0.8616035330629993,True,194.07319999299943,success
4.0,1.0,1.0,1.0,7,1,0.4,2.0216833438292623,0.6914233748647828,1.4779871618400768,0.8517303240239662,True,216.81150002405047,success
4.0,1.0,1.0,1.0,7,1,0.42,2.000630880997028,0.6828069870803617,1.484979300279397,0.8409123061704314,True,209.640400018543,success
4.0,1.0,1.0,1.0,7,1,0.44,1.9815109257039651,0.6744521266360949,1.4916540567173193,0.8289833576022219,True,218.03079987876117,success
4.0,1.0,1.0,1.0,7,1,0.46,1.964192684841245,0.6663015122638142,1.4980608266677262,0.8157393607548544,True,225.31590005382895,success
4.0,1.0,1.0,1.0,7,1,0.48,1.9485805619294962,0.6582998912038353,1.5042453463319512,0.8009205454675328,True,222.2984000109136,success
4.0,1.0,1.0,1.0,7,1,0.5,1.934609606869914,0.6503921908010358,1.5102513211881703,0.7841919095571376,True,197.68019998446107,success
4.0,1.0,1.0,1.0,7,2,0.0,1.1373478160889061,0.4854414092963108,1.477535035293143,0.9929016135159743,True,217.34339999966323,success
4.0,1.0,1.0,1.0,7,2,0.02,1.1303935074603153,0.4840116484980732,1.478706875481906,0.9929513762191354,True,242.91780008934438,success
4.0,1.0,1.0,1.0,7,2,0.04,1.1238578864043578,0.48267231306224406,1.479802994693804,0.9929894757340648,True,243.62399987876415,success
4.0,1.0,1.0,1.0,7,2,0.06,1.1176831159195275,0.4814116384287787,1.4808336138726275,0.9930174643518608,True,222.82069991342723,success
4.0,1.0,1.0,1.0,7,2,0.08,1.1118291292629046,0.4802188349960801,1.4818069724352967,0.993036519965268,True,217.1187000349164,success
4.0,1.0,1.0,1.0,7,2,0.1,1.106255653750603,0.479086467685033,1.4827298325707985,0.9930476708827183,True,245.1573999132961,success
4.0,1.0,1.0,1.0,7,2,0.12,1.1009299652676139,0.4780082460471401,1.4836077986197433,0.9930517544248565,True,255.15029998496175,success
4.0,1.0,1.0,1.0,7,2,0.14,1.095832136886926,0.4769773708103123,1.4844455727573793,0.9930494001316073,True,231.64200014434755,success
4.0,1.0,1.0,1.0,7,2,0.16,1.090933624173205,0.47599041821336546,1.4852471361504194,0.9930412408381276,True,217.14829979464412,success
4.0,1.0,1.0,1.0,7,2,0.18,1.0862220246152876,0.4750419772687496,1.4860159136825086,0.9930277070178367,True,237.62640007771552,success
4.0,1.0,1.0,1.0,7,2,0.2,1.0816766669020454,0.47412948090604384,1.4867548255449334,0.9930092546186304,True,222.31470001861453,success
4.0,1.0,1.0,1.0,7,2,0.22,1.0772862835132622,0.4732492850855277,1.4874664256516992,0.9929862183188555,True,221.00030002184212,success
4.0,1.0,1.0,1.0,7,2,0.24,1.073035785253019,0.47239929655191953,1.4881529395871131,0.9929589322398676,True,250.11879997327924,success
4.0,1.0,1.0,1.0,7,2,0.26,1.0689164461311509,0.471576735244532,1.4888163223328272,0.9929276504093643,True,258.7235001847148,success
4.0,1.0,1.0,1.0,7,2,0.28,1.0649181663154976,0.4707796359257519,1.4894583014805738,0.9928926151865698,True,238.81989996880293,success
4.0,1.0,1.0,1.0,7,2,0.3,1.061032456851528,0.47000615157492165,1.4900804109340506,0.9928540362183624,True,233.03299979306757,success
4.0,1.0,1.0,1.0,7,2,0.32,1.0572517911543118,0.46925464335831674,1.4906840108391506,0.9928120997319713,True,220.3150000423193,success
4.0,1.0,1.0,1.0,7,2,0.34,1.0535693365409924,0.4685236247617123,1.4912703334224828,0.9927669704444175,True,227.78449999168515,success
4.0,1.0,1.0,1.0,7,2,0.36,1.0499790302912102,0.46781177466818313,1.4918404732807073,0.9927187964139242,True,242.54920007660985,success
4.0,1.0,1.0,1.0,7,2,0.38,1.0464753716927189,0.46711789575718726,1.4923954220660647,0.9926677101952233,True,230.64749990589917,success
4.0,1.0,1.0,1.0,7,2,0.4,1.043053371083795,0.466440906216632,1.4929360770716795,0.9926138312438946,True,267.57699996232986,success
4.0,1.0,1.0,1.0,7,2,0.42,1.0397085348745374,0.4657798156616053,1.4934632526774603,0.9925572672255066,True,237.01919987797737,success
4.0,1.0,1.0,1.0,7,2,0.44,1.0364367493147728,0.4651337254419619,1.4939776907266995,0.9924981158717351,True,242.45349992997944,success
4.0,1.0,1.0,1.0,7,2,0.46,1.0332345390601447,0.4645017537667319,1.4944800679800447,0.9924364637504156,True,226.8249001353979,success
4.0,1.0,1.0,1.0,7,2,0.48,1.030098364907316,0.46388317066419893,1.494971004206885,0.9923723927690977,True,232.83320013433695,success
4.0,1.0,1.0,1.0,7,2,0.5,1.0270248686778538,0.46327733102531826,1.4954510680854731,0.9923059788947803,True,204.76200012490153,success
4.0,1.0,1.0,1.0,7,3,0.0,3.096594790180809,0.8942117982184928,1.1160640409520517,0.9808021575613548,True,218.86609983630478,success
4.0,1.0,1.0,1.0,7,3,0.02,2.8080729851619495,0.8272561057425977,1.1806423677003879,0.9811058571905256,True,226.85469989664853,success
4.0,1.0,1.0,1.0,7,3,0.04,2.6355491913948192,0.7873078291602443,1.2189107315581533,0.9807076638518198,True,217.0077001210302,success
4.0,1.0,1.0,1.0,7,3,0.06,2.5106451855004908,0.7584008460342895,1.2464420222580421,0.9799947455668339,True,235.58049998246133,success
4.0,1.0,1.0,1.0,7,3,0.08,2.4122327264015455,0.7356098936123361,1.2680307411329663,0.9790837552258238,True,188.50770010612905,success
4.0,1.0,1.0,1.0,7,3,0.1,2.3308899262629894,0.7167411084801915,1.2858095837557098,0.978025445789518,True,227.1308999042958,success
4.0,1.0,1.0,1.0,7,3,0.12,2.261566270833962,0.7006198967024753,1.3009192945230161,0.9768463878158935,True,201.26770017668605,success
4.0,1.0,1.0,1.0,7,3,0.14,2.2012275417128757,0.6865407715647889,1.3140443975296574,0.9755620490157224,True,208.8998998515308,success
4.0,1.0,1.0,1.0,7,3,0.16,2.1479020965998763,0.6740446358929869,1.3256298158390782,0.9741819136716581,True,190.64949988387525,success
