beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
4.0,1.0,1.0,1.0,7,21,2.8276167363422053,0.32257596820344603,1.6421466064188466,0.6536978563157638,True,30.085499864071608,success
4.0,1.0,1.0,1.0,7,22,10.24694699891252,1.9059525816146232,0.0,0.7547506132748453,True,24.171399883925915,success
4.0,1.0,1.0,1.0,7,23,7.135627616813512,2.055306816079826,3.492079511246942e-05,0.9253638575335837,True,10.725999949499965,success
4.0,1.0,1.0,1.0,7,24,3.6418691875102325,0.8829526287744427,1.0832661114787836,0.8094736151766829,True,28.424999909475446,success
4.0,1.0,1.0,1.0,7,25,6.778166798943861,1.9831423477646424,0.0002898952284644932,0.9143227755762784,True,10.477999923750758,success
4.0,1.0,1.0,1.0,7,26,12.625873013494608,2.073977506755816,0.0,0.28995352605142755,True,29.389699921011925,success
4.0,1.0,1.0,1.0,7,27,2.1599130859821267,0.28235846058892156,1.5722132203539352,0.8176964644341921,True,30.846300069242716,success
4.0,1.0,1.0,1.0,7,28,13.206081178074172,1.985965149268159,0.0,0.34388595628683505,True,20.493899937719107,success
4.0,1.0,1.0,1.0,7,29,0,0,0,0,False,63.33420006558299,failure
4.0,1.0,1.0,1.0,7,30,7.80711000209992,2.140595130958011,0.0,0.5446530593332415,True,23.288399912416935,success
4.0,1.0,1.0,1.0,7,31,20.130786680241727,1.922500352549125,0.0,0.8065633561600044,True,19.51440004631877,success
4.0,1.0,1.0,1.0,7,32,12.686317703529237,2.1107567452057054,0.0,-0.08776961373849734,True,26.997100096195936,success
4.0,1.0,1.0,1.0,7,33,0,0,0,0,False,310.14700001105666,failure
4.0,1.0,1.0,1.0,7,34,0,0,0,0,False,59.6041998360306,failure
4.0,1.0,1.0,1.0,7,35,8.891295826225514,2.0475870169002723,0.0,0.8142209079555018,True,18.747700145468116,success
4.0,1.0,1.0,1.0,7,36,7.291512578391302,1.3460613916173445,0.5852653076014054,0.8169472327151996,True,27.660500025376678,success
4.0,1.0,1.0,1.0,7,37,1.2322046841817689,0.2109712147766747,1.7734022347400789,0.5517794628382142,True,48.91390004195273,success
4.0,1.0,1.0,1.0,7,38,0,0,0,0,False,68.1169000454247,failure
4.0,1.0,1.0,1.0,7,39,0,0,0,0,False,76.97420008480549,failure
4.0,1.0,1.0,1.0,7,40,15.090572184984975,2.073709225211095,0.0,0.6283052217038901,True,20.885099889710546,success
4.0,1.0,1.0,1.0,7,41,5.018773968945478,1.069299299795234,0.8557286831477375,0.7789030603281673,True,38.40849990956485,success
4.0,1.0,1.0,1.0,7,42,0,0,0,0,False,310.50370004959404,failure
4.0,1.0,1.0,1.0,7,43,0,0,0,0,False,316.98250002227724,failure
4.0,1.0,1.0,1.0,7,44,0,0,0,0,False,282.6938000507653,failure
4.0,1.0,1.0,1.0,7,45,6.618749606334653,1.7190770295662605,0.2142253715528171,0.8832503574691128,True,23.316900013014674,success
4.0,1.0,1.0,1.0,7,46,8.088506672855399,1.3629263661839035,0.5103686339633721,0.891162155796164,True,33.27140002511442,success
4.0,1.0,1.0,1.0,7,47,0,0,0,0,False,63.84499999694526,failure
4.0,1.0,1.0,1.0,7,48,0,0,0,0,False,283.2756000570953,failure
4.0,1.0,1.0,1.0,7,49,0,0,0,0,False,306.30950001068413,failure
4.0,1.0,1.0,1.0,7,50,0,0,0,0,False,309.746399987489,failure
4.0,1.0,1.0,1.0,7,51,31.633015264328336,1.8808329396108223,0.0,0.4576984496364507,True,34.37460004352033,success
4.0,1.0,1.0,1.0,7,52,4.0910715919917635,0.719224115185968,1.1404308114812793,0.8950816903241248,True,22.978999884799123,success
4.0,1.0,1.0,1.0,7,53,3.1344998728548736,0.9066319664471656,1.1251648508759717,0.7455897348371632,True,22.714100079610944,success
4.0,1.0,1.0,1.0,7,54,10.780292387640099,2.0028794223061244,0.0,0.6615199828028784,True,20.535900024697185,success
4.0,1.0,1.0,1.0,7,55,20.853713668836896,1.9818629597715427,0.0,0.7628453879669147,True,20.566500024870038,success
4.0,1.0,1.0,1.0,7,56,1.3690542834520478,0.3539383663986323,1.5649690707077928,0.647226153448051,True,33.70619984343648,success
4.0,1.0,1.0,1.0,7,57,0,0,0,0,False,274.10089992918074,failure
4.0,1.0,1.0,1.0,7,58,7.387524894494142,2.208381067948622,7.155482201621024e-05,0.8777951986869104,True,15.125800156965852,success
4.0,1.0,1.0,1.0,7,59,5.479734061598529,1.163579533848097,0.8099385923637614,0.745714631748492,True,30.94199998304248,success
4.0,1.0,1.0,1.0,7,60,1.9353894599934516,0.4391888508868349,1.5166678337974535,0.8099226856107922,True,27.483099838718772,success
4.0,1.0,1.0,1.0,7,61,0,0,0,0,False,303.6874998360872,failure
4.0,1.0,1.0,1.0,7,62,2.60134336318652,0.7840459224247427,1.1636831403096874,0.8324473416225819,True,38.79360016435385,success
4.0,1.0,1.0,1.0,7,63,11.21745389223514,2.0380943592199046,0.0,0.6636890413165424,True,13.723799958825111,success
4.0,1.0,1.0,1.0,7,64,0,0,0,0,False,257.00960005633533,failure
4.0,1.0,1.0,1.0,7,65,2.294351663397371,0.17063793144456463,1.8002959358678332,0.8049037132208825,True,32.15970005840063,success
4.0,1.0,1.0,1.0,7,66,10.932061955922254,1.9646526551087051,0.0,0.8098157048776918,True,14.46179999038577,success
4.0,1.0,1.0,1.0,7,67,9.626307562079027,2.098422273519975,0.0,0.8646944307812128,True,27.22449996508658,success
4.0,1.0,1.0,1.0,7,68,0,0,0,0,False,305.83019996993244,failure
4.0,1.0,1.0,1.0,7,69,0,0,0,0,False,64.29999996908009,failure
4.0,1.0,1.0,1.0,7,70,11.971126182087058,2.1867164342085523,0.0,0.632735639793472,True,18.658400047570467,success
4.0,1.0,1.0,1.0,7,71,3.4497573592956465,0.46653546160887904,1.3935085706850003,0.8549231349953476,True,35.04400001838803,success
4.0,1.0,1.0,1.0,7,72,12.34169927898056,1.79896244597571,0.0,0.8369538257998222,True,19.037800142541528,success
4.0,1.0,1.0,1.0,7,73,1.9319065282551207,0.4869480975637863,1.4442642827813101,0.6714326969853763,True,31.9498002063483,success
4.0,1.0,1.0,1.0,7,74,0,0,0,0,False,304.557700175792,failure
4.0,1.0,1.0,1.0,7,75,0,0,0,0,False,323.7350000999868,failure
4.0,1.0,1.0,1.0,7,76,1.7591783741285143,0.3740307884967697,1.418687386424966,0.7960715092673525,True,29.111000010743737,success
4.0,1.0,1.0,1.0,7,77,1.608454922047392,0.5482206565601144,1.309108356451747,0.679312063122052,True,25.408599991351366,success
4.0,1.0,1.0,1.0,7,78,1.4294346551207613,0.2795516387060737,1.6644523310770891,0.6973764172671038,True,32.126500038430095,success
4.0,1.0,1.0,1.0,7,79,0,0,0,0,False,298.1524998322129,failure
4.0,1.0,1.0,1.0,7,80,0,0,0,0,False,327.4037998635322,failure
4.0,1.0,1.0,1.0,7,81,0,0,0,0,False,290.82380002364516,failure
4.0,1.0,1.0,1.0,7,82,13.061928124803647,1.8804255594111141,0.0002810268785091545,0.8256435983173216,True,12.166900094598532,success
4.0,1.0,1.0,1.0,7,83,0,0,0,0,False,275.69039980880916,failure
4.0,1.0,1.0,1.0,7,84,2.2105568229579067,0.3369425472817865,1.6198550932404112,0.8356618144653224,True,35.76600016094744,success
4.0,1.0,1.0,1.0,7,85,5.328842206952141,1.5172667374831779,0.4947604583355842,0.8871486626582877,True,24.912399938330054,success
4.0,1.0,1.0,1.0,7,86,0,0,0,0,False,316.34069979190826,failure
4.0,1.0,1.0,1.0,7,87,0,0,0,0,False,59.97539986856282,failure
4.0,1.0,1.0,1.0,7,88,3.1855377506208518,0.6426261225619272,1.3455547287197573,0.8399126848888514,True,36.873199976980686,success
4.0,1.0,1.0,1.0,7,89,0,0,0,0,False,271.6873998288065,failure
4.0,1.0,1.0,1.0,7,90,9.840284356061545,2.026104389473894,0.0006476143182819396,0.8469044043806214,True,11.623800033703446,success
4.0,1.0,1.0,1.0,7,91,0,0,0,0,False,366.8701001442969,failure
4.0,1.0,1.0,1.0,7,92,0,0,0,0,False,59.64210000820458,failure
4.0,1.0,1.0,1.0,7,93,6.101653667918548,1.671262052592177,0.37259482930483623,0.8893530914883916,True,24.796799989417195,success
4.0,1.0,1.0,1.0,7,94,3.2810894559733157,0.8320960583407888,1.036822644015495,0.8313201674590148,True,31.236400129273534,success
4.0,1.0,1.0,1.0,7,95,11.723457212322888,1.4991049086649944,0.5526998075476144,0.872149434004741,True,31.94779995828867,success
4.0,1.0,1.0,1.0,7,96,6.939668821152699,2.063793564921381,0.0,0.8378053372472639,True,16.984200105071068,success
4.0,1.0,1.0,1.0,7,97,1.3641651211608772,0.29388400426784284,1.66396167955997,0.541092655949988,True,33.75550010241568,success
4.0,1.0,1.0,1.0,7,98,2.259052510922442,0.8689275134004473,1.177863406347576,0.8173412783068496,True,27.82600000500679,success
4.0,1.0,1.0,1.0,7,99,2.458193397794589,0.2840341198603574,1.6082556992013788,0.7887228584482749,True,43.66569989360869,success
4.0,1.0,1.0,1.0,7,100,14.700813489644325,1.925101118160227,7.202687189579964e-05,0.8436252861413344,True,9.073100052773952,success
4.0,1.0,1.0,1.0,7,101,4.364575281799339,0.9350322578321435,1.1694905988348117,0.8202759690300359,True,26.521299965679646,success
4.0,1.0,1.0,1.0,7,102,0,0,0,0,False,60.74420013464987,failure
4.0,1.0,1.0,1.0,7,103,4.516852127416048,1.1393594614916787,0.9328220575459454,0.817462456923764,True,33.708399860188365,success
4.0,1.0,1.0,1.0,7,104,6.390182418406161,1.0670837131345137,0.930071555467645,0.8840449249741285,True,30.03530018031597,success
4.0,1.0,1.0,1.0,7,105,0,0,0,0,False,58.18260018713772,failure
4.0,1.0,1.0,1.0,7,106,0,0,0,0,False,271.1527000647038,failure
4.0,1.0,1.0,1.0,7,107,0,0,0,0,False,279.2436999734491,failure
4.0,1.0,1.0,1.0,7,108,0,0,0,0,False,275.8284001611173,failure
4.0,1.0,1.0,1.0,7,109,1.3712180404086431,0.4475406314445933,1.5833325843973993,0.6488602272008136,True,23.727199994027615,success
4.0,1.0,1.0,1.0,7,110,0,0,0,0,False,64.33880003169179,failure
4.0,1.0,1.0,1.0,7,111,1.328531685101682,0.29287814573690585,1.7144160198523277,0.642751159862175,True,34.50500010512769,success
4.0,1.0,1.0,1.0,7,112,0,0,0,0,False,60.425300151109695,failure
4.0,1.0,1.0,1.0,7,113,18.870918430836355,1.8920277020178569,0.0,0.8875060524564323,True,20.16890002414584,success
4.0,1.0,1.0,1.0,7,114,2.0196922187015227,0.35559667153116453,1.5114184215980635,0.8094039606707581,True,25.448799831792712,success
4.0,1.0,1.0,1.0,7,115,0,0,0,0,False,316.9503000099212,failure
4.0,1.0,1.0,1.0,7,116,0,0,0,0,False,46.62530007772148,failure
4.0,1.0,1.0,1.0,7,117,11.707581861482753,2.0171031302100206,0.0,0.29499070322258214,True,28.038599994033575,success
4.0,1.0,1.0,1.0,7,118,0,0,0,0,False,49.45769999176264,failure
4.0,1.0,1.0,1.0,7,119,1.4988904838239463,0.49190889819096195,1.3242321291635588,0.6386608135142126,True,27.463600039482117,success
4.0,1.0,1.0,1.0,7,120,6.117379020355609,1.2402867537331164,0.7081545076741987,0.8805531340935433,True,25.051400065422058,success
4.0,1.0,1.0,1.0,7,121,2.786070955988725,0.6481648897859382,1.3477780681529505,0.7947247833175785,True,26.328700128942728,success
4.0,1.0,1.0,1.0,7,122,1.9651840801286986,0.47108867840497126,1.4307627875454294,0.7942550770241662,True,34.9329998716712,success
4.0,1.0,1.0,1.0,7,123,0,0,0,0,False,231.27410002052784,failure
4.0,1.0,1.0,1.0,7,124,14.010237136811593,1.8828259380064132,0.0,0.7499098596192761,True,22.86290004849434,success
4.0,1.0,1.0,1.0,7,125,0,0,0,0,False,240.30609987676144,failure
4.0,1.0,1.0,1.0,7,126,12.788103616390536,1.956402887584271,0.0,0.7691830732038721,True,26.39690018258989,success
4.0,1.0,1.0,1.0,7,127,0,0,0,0,False,301.24510009773076,failure
4.0,1.0,1.0,1.0,7,128,0,0,0,0,False,44.51149981468916,failure
4.0,1.0,1.0,1.0,7,129,9.484872819662048,1.9626756677642536,0.0,0.6898635455926957,True,18.550900043919683,success
4.0,1.0,1.0,1.0,7,130,5.457329403629258,0.88535975492899,0.9908484432490565,0.8428116058732569,True,32.065900042653084,success
4.0,1.0,1.0,1.0,7,131,0,0,0,0,False,69.61350003257394,failure
4.0,1.0,1.0,1.0,7,132,1.766357948732387,0.5154417067933804,1.4845920283011433,0.7508629689750612,True,36.16710007190704,success
4.0,1.0,1.0,1.0,7,133,10.706032003292428,2.12799370854679,0.0,0.4629528032579435,True,27.802000055089593,success
4.0,1.0,1.0,1.0,7,134,2.0443033064284517,0.6191212019956744,1.259118428426714,0.8300853882874399,True,35.50939983688295,success
4.0,1.0,1.0,1.0,7,135,0,0,0,0,False,260.9824000392109,failure
4.0,1.0,1.0,1.0,7,136,1.6726162758477785,0.6070238473833981,1.3311378035135846,0.7446896933809827,True,22.399199893698096,success
4.0,1.0,1.0,1.0,7,137,9.243552146484976,1.841328970643311,0.0,0.5397578345708097,True,21.584700094535947,success
4.0,1.0,1.0,1.0,7,138,16.81326119542856,2.0107803864247256,0.0,0.8481801333568602,True,25.119599886238575,success
4.0,1.0,1.0,1.0,7,139,0,0,0,0,False,282.8528000973165,failure
4.0,1.0,1.0,1.0,7,140,0,0,0,0,False,297.82190010882914,failure
4.0,1.0,1.0,1.0,7,141,7.540859848502782,1.4066937032309652,0.5861160859660034,0.8796479103577464,True,30.258999904617667,success
4.0,1.0,1.0,1.0,7,142,0,0,0,0,False,279.2601000983268,failure
4.0,1.0,1.0,1.0,7,143,11.295473016977722,1.805352347221628,0.0,0.790379950487401,True,22.774700075387955,success
4.0,1.0,1.0,1.0,7,144,8.60801684258364,1.9237521638189152,0.0,0.8204377320498634,True,21.903099957853556,success
4.0,1.0,1.0,1.0,7,145,4.873151547959033,1.1763140493170496,0.9096504797315645,0.8255198404409723,True,24.09399999305606,success
4.0,1.0,1.0,1.0,7,146,2.9202911330294015,0.36242012565732856,1.6356002195053216,0.8324668947812818,True,31.23650001361966,success
4.0,1.0,1.0,1.0,7,147,8.27122292532125,1.9760742682933872,0.0,0.8240233193023402,True,15.064700040966272,success
4.0,1.0,1.0,1.0,7,148,7.015549463254397,1.9769775610651976,0.0,0.7426979937380349,True,18.778200028464198,success
4.0,1.0,1.0,1.0,7,149,1.3832056781111681,0.6058788816024323,1.4513083750914948,0.6786805355343231,True,31.93920012563467,success
4.0,1.0,1.0,1.0,7,150,8.798048997969179,1.9807978903320662,0.0,0.5418152006574376,True,18.13329989090562,success
4.0,1.0,1.0,1.0,7,151,2.5861716561097197,0.5671207765019388,1.4960286402422387,0.8294701531682054,True,34.01520010083914,success
4.0,1.0,1.0,1.0,7,152,2.7552153975806193,0.6023107148038946,1.2970867229298482,0.8597634024331433,True,27.857800014317036,success
4.0,1.0,1.0,1.0,7,153,0,0,0,0,False,53.35559998638928,failure
4.0,1.0,1.0,1.0,7,154,0,0,0,0,False,316.31759996525943,failure
4.0,1.0,1.0,1.0,7,155,10.38275556611161,2.0020212613242503,0.0,0.7023452271969073,True,27.662500040605664,success
4.0,1.0,1.0,1.0,7,156,13.290444859891103,1.9553480574199007,0.0,0.08810170251885618,True,33.498300006613135,success
4.0,1.0,1.0,1.0,7,157,0,0,0,0,False,338.8233999721706,failure
4.0,1.0,1.0,1.0,7,158,3.3918704364642434,0.364090056015896,1.6437390570789,0.8459512982374824,True,41.846000123769045,success
4.0,1.0,1.0,1.0,7,159,0,0,0,0,False,49.64559990912676,failure
4.0,1.0,1.0,1.0,7,160,0,0,0,0,False,337.2613999526948,failure
4.0,1.0,1.0,1.0,7,161,11.951552585292156,2.1029758350731904,0.00011122494620490958,0.8689326788799956,True,13.208899879828095,success
4.0,1.0,1.0,1.0,7,162,9.108993010177173,2.0481336477863312,0.0,0.6235643947753774,True,19.65100015513599,success
4.0,1.0,1.0,1.0,7,163,4.68876508403123,0.532534056462238,1.348242268333197,0.8222015555769085,True,31.52969991788268,success
4.0,1.0,1.0,1.0,7,164,2.432756068543612,0.8481658599437178,1.2690811502344546,0.8273786057975188,True,22.657900117337704,success
4.0,1.0,1.0,1.0,7,165,0,0,0,0,False,262.43830006569624,failure
4.0,1.0,1.0,1.0,7,166,0,0,0,0,False,287.18169988133013,failure
4.0,1.0,1.0,1.0,7,167,10.57819486755703,1.9074036469025892,0.0,0.6478351675334798,True,22.18550001271069,success
4.0,1.0,1.0,1.0,7,168,11.218722050335472,1.9674186494576142,0.0,0.8941140816330243,True,14.347099931910634,success
4.0,1.0,1.0,1.0,7,169,10.256797034560163,2.0146765689942714,0.0,0.5149994230837874,True,21.43129985779524,success
4.0,1.0,1.0,1.0,7,170,0,0,0,0,False,241.1627999972552,failure
4.0,1.0,1.0,1.0,7,171,1.870055946767089,0.6643640477150621,1.1464673275018993,0.7520799937270358,True,31.24219994060695,success
4.0,1.0,1.0,1.0,7,172,0,0,0,0,False,256.48030010052025,failure
4.0,1.0,1.0,1.0,7,173,0,0,0,0,False,331.2506000511348,failure
4.0,1.0,1.0,1.0,7,174,11.941981134643639,1.9006043291466608,0.0,0.5816432390708547,True,24.423199938610196,success
4.0,1.0,1.0,1.0,7,175,10.698012851208563,1.4017280282027875,0.7188087621498369,0.8934146687317132,True,28.407800011336803,success
4.0,1.0,1.0,1.0,7,176,2.5160114362356913,0.42035412860071897,1.4335923625943932,0.8449748725486516,True,28.52230006828904,success
4.0,1.0,1.0,1.0,7,177,9.735420436191966,1.991851095317282,0.00010074984145931539,0.892511886408877,True,11.091999942436814,success
4.0,1.0,1.0,1.0,7,178,0,0,0,0,False,215.5977999791503,failure
4.0,1.0,1.0,1.0,7,179,0,0,0,0,False,271.54080010950565,failure
4.0,1.0,1.0,1.0,7,180,0,0,0,0,False,311.69490003958344,failure
4.0,1.0,1.0,1.0,7,181,13.025371070901528,2.0086356870247055,0.0,0.8408474398984238,True,20.664799958467484,success
4.0,1.0,1.0,1.0,7,182,24.04850031937982,1.906308070721583,0.0,0.5963076929426194,True,18.135099904611707,success
4.0,1.0,1.0,1.0,7,183,0,0,0,0,False,48.91519993543625,failure
4.0,1.0,1.0,1.0,7,184,11.507526038395499,2.024420186081352,0.0,-0.07485605274423568,True,21.565199829638004,success
4.0,1.0,1.0,1.0,7,185,1.9430317037996696,0.509503152190047,1.5484047874677773,0.722455522481948,True,26.235500117763877,success
4.0,1.0,1.0,1.0,7,186,12.769925699980732,1.9885734993488073,0.0,0.8460015500622097,True,19.890099996700883,success
4.0,1.0,1.0,1.0,7,187,0,0,0,0,False,335.915399948135,failure
4.0,1.0,1.0,1.0,7,188,0,0,0,0,False,58.79879998974502,failure
4.0,1.0,1.0,1.0,7,189,7.853442893600883,2.0789085158645992,0.00010069141857975579,0.8648060391604372,True,8.800999959930778,success
4.0,1.0,1.0,1.0,7,190,0,0,0,0,False,389.17069998569787,failure
4.0,1.0,1.0,1.0,7,191,10.094916892349417,2.0757045227437496,0.0,0.8843333602695722,True,16.32170006632805,success
4.0,1.0,1.0,1.0,7,192,0,0,0,0,False,276.0398001410067,failure
4.0,1.0,1.0,1.0,7,193,10.331673003758416,2.12808073145493,0.0,0.6065616214773384,True,18.925599986687303,success
4.0,1.0,1.0,1.0,7,194,8.604428477442706,2.0886181918316513,0.0,0.791362918350422,True,16.125400085002184,success
4.0,1.0,1.0,1.0,7,195,2.2321862858841213,0.7263792378038062,1.0981514696312225,0.7874144880036411,True,27.01429999433458,success
4.0,1.0,1.0,1.0,7,196,6.335886938787146,1.7996025286225033,0.4553129026956739,0.8505643745167794,True,23.614699952304363,success
4.0,1.0,1.0,1.0,7,197,0,0,0,0,False,53.63520001992583,failure
4.0,1.0,1.0,1.0,7,198,8.786575748310788,1.3857812458345689,0.7208916478907796,0.7180463212622425,True,35.25139996781945,success
4.0,1.0,1.0,1.0,7,199,0,0,0,0,False,264.0673001296818,failure
4.0,1.0,1.0,1.0,7,200,11.916265050277996,2.0540048294613213,0.0,0.8377928535461557,True,21.80340001359582,success
4.0,1.0,1.0,1.0,7,201,4.063109545312482,0.8026973401208093,1.354535916723064,0.7801176866356321,True,26.91749995574355,success
4.0,1.0,1.0,1.0,7,202,18.610739829479527,2.050858637621201,0.0,0.805865538673706,True,20.289199892431498,success
4.0,1.0,1.0,1.0,7,203,0,0,0,0,False,70.65470004454255,failure
4.0,1.0,1.0,1.0,7,204,6.00114005135407,1.1118335368958396,0.8839557177295216,0.8709822776482454,True,33.34279987029731,success
4.0,1.0,1.0,1.0,7,205,0,0,0,0,False,308.3133001346141,failure
4.0,1.0,1.0,1.0,7,206,0,0,0,0,False,78.45479995012283,failure
4.0,1.0,1.0,1.0,7,207,1.5400639124443614,0.6232118829544708,1.333641722583454,0.6205393211637762,True,27.912599965929985,success
4.0,1.0,1.0,1.0,7,208,0,0,0,0,False,250.68069994449615,failure
4.0,1.0,1.0,1.0,7,209,0,0,0,0,False,328.6825998220593,failure
4.0,1.0,1.0,1.0,7,210,1.5892424255692317,0.4387200023269151,1.5364453609762285,0.7469849289929906,True,28.379600029438734,success
4.0,1.0,1.0,1.0,7,211,3.330619185579175,0.5017436705344651,1.5085690612565787,0.801373261294275,True,22.135499864816666,success
4.0,1.0,1.0,1.0,7,212,1.33124045929651,0.29349045618344255,1.5085645271384165,0.578433832583674,True,43.08820003643632,success
4.0,1.0,1.0,1.0,7,213,2.3072513015630114,0.543292892519317,1.302681786959364,0.8383416854646797,True,33.83189998567104,success
4.0,1.0,1.0,1.0,7,214,2.1153203167771704,0.606978340753456,1.1456383938988632,0.7356432553468828,True,26.723300106823444,success
4.0,1.0,1.0,1.0,7,215,3.6498645492713684,0.7564949307339042,1.1247629301786533,0.8440006741682937,True,35.101500106975436,success
4.0,1.0,1.0,1.0,7,216,1.831555600746591,0.590563875140879,1.2895365811837523,0.7671170459786592,True,32.05200005322695,success
4.0,1.0,1.0,1.0,7,217,7.857558503887246,1.9176101794465994,0.0,0.7044154080808945,True,20.0936000328511,success
4.0,1.0,1.0,1.0,7,218,0,0,0,0,False,306.05060001835227,failure
4.0,1.0,1.0,1.0,7,219,0,0,0,0,False,318.11069999821484,failure
4.0,1.0,1.0,1.0,7,220,0,0,0,0,False,287.6036998350173,failure
4.0,1.0,1.0,1.0,7,221,0,0,0,0,False,285.249600186944,failure
4.0,1.0,1.0,1.0,7,222,10.983218497362984,2.109453714176583,0.0,0.3481038603971257,True,19.4711999502033,success
4.0,1.0,1.0,1.0,7,223,9.548498252317286,2.003552349247482,0.0,0.7491249703965928,True,28.556100092828274,success
4.0,1.0,1.0,1.0,7,224,11.52231992531241,2.087903134755554,0.0,0.8056394376796328,True,19.320599967613816,success
4.0,1.0,1.0,1.0,7,225,0,0,0,0,False,54.959199856966734,failure
4.0,1.0,1.0,1.0,7,226,0,0,0,0,False,225.62670009210706,failure
4.0,1.0,1.0,1.0,7,227,10.576274950880652,1.8124794855774566,0.0,0.8069334691066009,True,18.28419999219477,success
4.0,1.0,1.0,1.0,7,228,6.65131448430799,2.0999124261414592,7.043347443893875e-05,0.8864436267005436,True,11.06900000013411,success
4.0,1.0,1.0,1.0,7,229,1.9107117498929787,0.44067650395257685,1.4482312869333276,0.7306371891272346,True,31.591800041496754,success
4.0,1.0,1.0,1.0,7,230,12.082244330385818,2.0246452503598933,0.0,0.4875727844664719,True,33.05050008930266,success
4.0,1.0,1.0,1.0,7,231,1.719753875720797,0.347912304776175,1.6656086637197935,0.7686416505632582,True,26.2874998152256,success
4.0,1.0,1.0,1.0,7,232,3.7074138901349336,0.7627604998070294,1.2202441771468646,0.7607727312927137,True,28.948100050911307,success
4.0,1.0,1.0,1.0,7,233,15.484616556823141,2.119210105796338,0.0,0.731133051542873,True,20.32919996418059,success
4.0,1.0,1.0,1.0,7,234,0,0,0,0,False,275.05959989503026,failure
4.0,1.0,1.0,1.0,7,235,2.202234287478978,0.6310015748528648,1.2088193829044651,0.8298376516413333,True,31.742099905386567,success
4.0,1.0,1.0,1.0,7,236,2.526946472439378,0.7831596332965318,1.087534519121434,0.846879364013971,True,33.32869987934828,success
4.0,1.0,1.0,1.0,7,237,1.733823340958165,0.5769856068270764,1.3783987758113918,0.7041374593207181,True,26.72500000335276,success
4.0,1.0,1.0,1.0,7,238,2.931625884216258,0.4302805914070842,1.6261886456861832,0.8755498061425353,True,56.309600127860904,success
4.0,1.0,1.0,1.0,7,239,12.957458683148452,2.0390729007425237,0.0,0.6621302165120851,True,24.904399877414107,success
4.0,1.0,1.0,1.0,7,240,6.389397898724253,1.8166924295184064,6.881460671846691e-05,0.8744469521962236,True,9.817099897190928,success
4.0,1.0,1.0,1.0,7,241,12.378446028190329,2.2121205402310338,0.0,0.8501011908785419,True,18.37429986335337,success
4.0,1.0,1.0,1.0,7,242,2.299082512005933,0.40462975879417196,1.7766103804231652,0.754395507928133,True,26.67910000309348,success
4.0,1.0,1.0,1.0,7,243,21.437264811321796,1.8864690601861906,7.951861628585211e-05,0.8781653918188166,True,14.234400121495128,success
4.0,1.0,1.0,1.0,7,244,0,0,0,0,False,212.38879999145865,failure
4.0,1.0,1.0,1.0,7,245,2.7530177100356963,0.39338974916930003,1.663456349503665,0.8528977725417449,True,35.5084000620991,success
