beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.5,1.0,1.0,1.0,20,0,0.0,6.448209204847734,1.901654366634951,0.027907328889804177,0.9131598215661868,True,153.73219992034137,success
2.5,1.0,1.0,1.0,20,0,0.02,4.758667784583945,1.4484974505656938,0.4733547401576834,0.9128405605074706,True,175.86019984446466,success
2.5,1.0,1.0,1.0,20,0,0.04,4.249118103210101,1.3091061587947261,0.6086407679651025,0.9062844693991015,True,179.37820008955896,success
2.5,1.0,1.0,1.0,20,0,0.06,3.9523019153445547,1.2259916737873051,0.6884840533771253,0.897617235361715,True,189.02259995229542,success
2.5,1.0,1.0,1.0,20,0,0.08,3.7468864699891187,1.1668780614025995,0.7447003167992183,0.8872142645845907,True,227.76599996723235,success
2.5,1.0,1.0,1.0,20,0,0.1,3.5921945205528876,1.1209420653334383,0.7879360061252434,0.8750291295706653,True,194.56460000947118,success
2.5,1.0,1.0,1.0,20,0,0.12,3.4697182699893476,1.0832464047343744,0.8230377307957552,0.860849875399387,True,210.67719999700785,success
2.5,1.0,1.0,1.0,20,0,0.14,3.3695181384662556,1.0511279941811862,0.8526139708502419,0.8443448589263258,True,200.50160004757345,success
2.5,1.0,1.0,1.0,20,0,0.16,3.285667838386679,1.022985011713845,0.8782292921162089,0.8250555706039021,True,222.23099996335804,success
2.5,1.0,1.0,1.0,20,0,0.18,3.214369741582844,0.9977751459785867,0.9008978448440098,0.8023640463454372,True,238.2652999367565,success
2.5,1.0,1.0,1.0,20,0,0.2,3.15306195242151,0.974776956861904,0.9213177114840286,0.7754346114835794,True,203.82059994153678,success
2.5,1.0,1.0,1.0,20,0,0.22,3.0999588113106875,0.9534637658832302,0.9399941270469321,0.7431170777013718,True,164.86459993757308,success
2.5,1.0,1.0,1.0,20,0,0.24,3.053775634547465,0.933432309565881,0.957309732556869,0.7037952150942473,True,200.2451999578625,success
2.5,1.0,1.0,1.0,20,0,0.26,3.0135968858728686,0.9143570586144515,0.9735677089488668,0.655117407608723,True,269.2894001957029,success
2.5,1.0,1.0,1.0,20,0,0.28,2.97876564080424,0.8959609901806352,0.9890203730419539,0.5935344238799688,True,208.6766001302749,success
2.5,1.0,1.0,1.0,20,0,0.3,2.9488456631477993,0.8779918681045004,1.0038902538478625,0.5134046431865291,True,187.44150013662875,success
2.5,1.0,1.0,1.0,20,0,0.32,2.9235959114068684,0.8602015540430846,1.018388119439029,0.4051537211335804,True,169.31840009056032,success
2.5,1.0,1.0,1.0,20,0,0.34,2.9029794258029153,0.8423222158243945,1.0327321395910654,0.2510056846168738,True,177.52490006387234,success
2.5,1.0,1.0,1.0,20,0,0.36,2.8872166070807843,0.8240319642029856,1.047173969687064,0.013352006972148334,True,210.9763000626117,success
2.5,1.0,1.0,1.0,20,0,0.38,2.8769170725742996,0.8048936953463197,1.0620438151401654,-0.40603731464632165,True,190.1990999467671,success
2.5,1.0,1.0,1.0,20,0,0.4,2.8733947138711597,0.7842223128412026,1.0778473778598183,-1.3982767778258895,True,175.61829998157918,success
2.5,1.0,1.0,1.0,20,0,0.42,2.878619768181934,0.7628296279274736,1.0939534143246028,-379.4632870134687,True,221.35080001316965,success
2.5,1.0,1.0,1.0,20,0,0.44,2.878619768181934,0.7628296279274736,1.0939534143246028,-379.4632870134687,True,272.67859992571175,success
2.5,1.0,1.0,1.0,20,0,0.46,2.878619768181934,0.7628296279274736,1.0939534143246028,-379.4632870134687,True,288.0373999942094,success
2.5,1.0,1.0,1.0,20,0,0.48,2.878619768181934,0.7628296279274736,1.0939534143246028,-379.4632870134687,True,204.58319992758334,success
2.5,1.0,1.0,1.0,20,0,0.5,2.878619768181934,0.7628296279274736,1.0939534143246028,-379.4632870134687,True,211.4200999494642,success
2.5,1.0,1.0,1.0,20,1,0.0,1.2995478285217736,0.5795442665898742,1.3716356040815971,0.9860922592070318,True,231.68480000458658,success
2.5,1.0,1.0,1.0,20,1,0.02,1.2966508667248478,0.5789227069706058,1.3721187665517947,0.9861267463069927,True,260.65860013477504,success
2.5,1.0,1.0,1.0,20,1,0.04,1.2938449783772432,0.5783190662872737,1.3725866746515685,0.98615588610791,True,215.3308999259025,success
2.5,1.0,1.0,1.0,20,1,0.06,1.291123723763922,0.5777319986762847,1.3730404426525789,0.9861799845278818,True,230.81709980033338,success
2.5,1.0,1.0,1.0,20,1,0.08,1.2884813324501314,0.5771602979399489,1.3734810682791496,0.9861993119206154,True,297.9976001661271,success
2.5,1.0,1.0,1.0,20,1,0.1,1.285912533631835,0.5766028965751936,1.3739094472114337,0.9862141115539428,True,283.06109993718565,success
