beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
5.0,1.0,0.5,0.5,10,0,3.123622457127781,0.30766038438543303,1.1131792608624158,0.9284750966480501,True,27.794199995696545,success
5.0,1.0,0.5,0.5,10,1,1.7671328470728214,0.21170599617521518,1.2692135779380735,0.8499644134229423,True,37.6497998367995,success
5.0,1.0,0.5,0.5,10,2,0,0,0,0,False,293.0719999130815,failure
5.0,1.0,0.5,0.5,10,3,8.6770672653966,1.4915444571907477,0.0,0.9075587336855686,True,13.955899979919195,success
5.0,1.0,0.5,0.5,10,4,12.955252130379248,1.4730674562912656,0.0,0.6998765960114033,True,16.977799823507667,success
5.0,1.0,0.5,0.5,10,5,0,0,0,0,False,347.9102000128478,failure
5.0,1.0,0.5,0.5,10,6,10.134704590352445,1.5141364996603102,0.0,0.8756056610899374,True,20.765700144693255,success
5.0,1.0,0.5,0.5,10,7,10.519930306889844,1.5908963795862772,0.0,0.8414965298225314,True,26.30449994467199,success
5.0,1.0,0.5,0.5,10,8,10.249554104169242,1.4161518166006632,1.0258878844214781e-05,0.9407796423987047,True,11.066700099036098,success
5.0,1.0,0.5,0.5,10,9,2.8121158097927372,0.7064824402834285,0.7427343606175533,0.9064678339394546,True,22.862300043925643,success
5.0,1.0,0.5,0.5,10,10,11.10337930744721,1.5052617709302458,0.0,0.916595247653329,True,20.07710002362728,success
5.0,1.0,0.5,0.5,10,11,7.718195088805907,1.5630116062845105,0.00012249248463968226,0.9034032916298754,True,18.686699913814664,success
5.0,1.0,0.5,0.5,10,12,1.9866948278488485,0.37129733777183127,1.0913889245425903,0.8790297865056305,True,21.87109994702041,success
5.0,1.0,0.5,0.5,10,13,2.8713768328805633,0.32604117988932435,1.1358019154488663,0.9080527881835145,True,27.524600038304925,success
5.0,1.0,0.5,0.5,10,14,1.6135625009442522,0.2849042213535488,1.2778632288448315,0.8213898205549187,True,33.966700080782175,success
5.0,1.0,0.5,0.5,10,15,1.7838606488646316,0.3673240218799369,1.1610458442387284,0.8639322007470998,True,24.945500073954463,success
5.0,1.0,0.5,0.5,10,16,2.625541224880287,0.4445843537296355,1.1118658023596608,0.8977373614747712,True,33.36900006979704,success
5.0,1.0,0.5,0.5,10,17,11.882860354643071,1.5281197479014461,0.0,0.3995026978100966,True,19.196700071915984,success
5.0,1.0,0.5,0.5,10,18,4.762449794145088,1.0290882355195123,0.4112487824767236,0.9113477936547336,True,24.126499891281128,success
5.0,1.0,0.5,0.5,10,19,0,0,0,0,False,69.24350000917912,failure
5.0,1.0,0.5,0.5,10,20,3.9156737932037515,0.739771484981893,0.8575911670596871,0.9086314453774083,True,30.638399999588728,success
5.0,1.0,0.5,0.5,10,21,2.990252967188894,0.6825026857751377,0.755198366490996,0.9199464270711771,True,28.77989993430674,success
5.0,1.0,0.5,0.5,10,22,1.8430210966209155,0.3006901284472155,1.0367875435298313,0.8250403285173852,True,42.45160007849336,success
5.0,1.0,0.5,0.5,10,23,2.8491981593021922,0.7001842425142718,0.8132521124957026,0.8933442367518618,True,23.258399916812778,success
5.0,1.0,0.5,0.5,10,24,3.046444588046331,0.5718167709297761,0.9509023577374697,0.862378598449092,True,25.878700194880366,success
5.0,1.0,0.5,0.5,10,25,4.606866120450986,0.5582593353325818,0.9129437690490539,0.9174143048865285,True,27.834099950268865,success
5.0,1.0,0.5,0.5,10,26,9.586481746790842,1.5456219822752497,0.0,0.8110535412014328,True,16.42949995584786,success
5.0,1.0,0.5,0.5,10,27,5.034628783904576,0.9580825544046112,0.5639672681756568,0.8621197433827547,True,27.241500094532967,success
5.0,1.0,0.5,0.5,10,28,7.199839336922226,1.4691167633332967,0.0,0.8026613231393462,True,16.008200123906136,success
