beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
1.5,1.0,1.0,1.0,7,0,0.28,2.0473212234959868,1.0265324125380328,0.9567787223178538,0.904483940135952,True,191.21139985509217,success
1.5,1.0,1.0,1.0,7,0,0.3,2.016667563240137,1.0124438402642537,0.9689115323510387,0.8993660616883079,True,203.80289992317557,success
1.5,1.0,1.0,1.0,7,0,0.32,1.9888055425068258,0.9992424073674584,0.9801479604112545,0.8939051641379574,True,216.8497999664396,success
1.5,1.0,1.0,1.0,7,0,0.34,1.9633920315872078,0.9867925430433824,0.9906165883600277,0.8880619444903981,True,269.85360006801784,success
1.5,1.0,1.0,1.0,7,0,0.36,1.9401392264908028,0.9749826888982659,1.000423484199914,0.8817930699414651,True,231.970600085333,success
1.5,1.0,1.0,1.0,7,0,0.38,1.918823195590081,0.9637172035717715,1.0096574063059602,0.8750448649973079,True,202.53330003470182,success
1.5,1.0,1.0,1.0,7,0,0.4,1.8992503930481515,0.9529151154372276,1.0183936643621443,0.8677570970119804,True,209.3301999848336,success
1.5,1.0,1.0,1.0,7,0,0.42,1.8812634776031387,0.94250543002463,1.0266970484564935,0.8598578749504697,True,180.66469999030232,success
1.5,1.0,1.0,1.0,7,0,0.44,1.8647323518398453,0.9324251043241203,1.0346240975064498,0.8512618104680331,True,225.6670999340713,success
1.5,1.0,1.0,1.0,7,0,0.46,1.849550009309215,0.9226170440253021,1.0422249236494172,0.8418665722860589,True,190.2913001831621,success
1.5,1.0,1.0,1.0,7,0,0.48,1.8356293967890958,0.9130284418321067,1.0495446967174438,0.8315483820108405,True,212.7850998658687,success
1.5,1.0,1.0,1.0,7,0,0.5,1.8229015215869386,0.9036092409666799,1.0566249239295094,0.820155787215557,True,268.9873999916017,success
1.5,1.0,1.0,1.0,7,1,0.0,0.46415298465114285,0.3630040969846756,1.2092525393279612,0.9450378226119898,True,342.1707001980394,success
1.5,1.0,1.0,1.0,7,1,0.02,0.46392601288236274,0.3629800343835307,1.2092603951037508,0.9451257714886194,True,276.06699988245964,success
1.5,1.0,1.0,1.0,7,1,0.04,0.46370142443925805,0.3629560222191307,1.2092681673647785,0.9452126488198245,True,268.7993000727147,success
1.5,1.0,1.0,1.0,7,1,0.06,0.46347822536453986,0.3629327679800522,1.2092758577731444,0.945298848050818,True,267.9151000920683,success
1.5,1.0,1.0,1.0,7,1,0.08,0.46325697373102515,0.3629098235307945,1.2092834678801814,0.9453841528349255,True,267.19660009257495,success
1.5,1.0,1.0,1.0,7,1,0.1,0.46303765299739713,0.36288717115559704,1.2092909991494296,0.9454685727393708,True,254.0307999588549,success
1.5,1.0,1.0,1.0,7,1,0.12,0.4628202085147116,0.36286480263791454,1.2092984538008775,0.9455521320050533,True,301.9595998339355,success
1.5,1.0,1.0,1.0,7,1,0.14,0.46260463102879296,0.3628427145137239,1.2093058324862447,0.9456348373232587,True,299.4582001119852,success
1.5,1.0,1.0,1.0,7,1,0.16,0.4623904479757912,0.36282124018790907,1.2093131363101177,0.9457168752395676,True,251.4798000920564,success
1.5,1.0,1.0,1.0,7,1,0.18,0.4621785077447396,0.3627996982113432,1.2093203672582218,0.9457979186685137,True,261.21010002680123,success
1.5,1.0,1.0,1.0,7,1,0.2,0.4619674679036279,0.3627791966495676,1.2093275216537385,0.9458784917935199,True,268.74490012414753,success
1.5,1.0,1.0,1.0,7,1,0.22,0.46175894384226657,0.3627582443272424,1.2093346106681575,0.9459579697368461,True,284.26630003377795,success
1.5,1.0,1.0,1.0,7,1,0.24,0.46155158287515363,0.36273797206168024,1.2093416300599191,0.94603687949431,True,289.13370007649064,success
1.5,1.0,1.0,1.0,7,1,0.26,0.46134663020370403,0.36271740659441837,1.2093485813546854,0.9461147429842643,True,273.7152997869998,success
1.5,1.0,1.0,1.0,7,1,0.28,0.46114332618770365,0.36269708669724027,1.2093554661049966,0.9461918562150511,True,263.883100124076,success
1.5,1.0,1.0,1.0,7,1,0.3,0.4609416513413161,0.36267700831985505,1.2093622852444308,0.946268229209006,True,266.3777000270784,success
1.5,1.0,1.0,1.0,7,1,0.32,0.460741581437049,0.3626571669913928,1.2093690398597328,0.9463438737250564,True,259.4342001248151,success
1.5,1.0,1.0,1.0,7,1,0.34,0.460542761296546,0.36263780570558346,1.2093757311797546,0.9464189280764734,True,264.5394999999553,success
1.5,1.0,1.0,1.0,7,1,0.36,0.4603489728752706,0.3626160325065295,1.2093823601259588,0.9464919490765685,True,291.77389992401004,success
1.5,1.0,1.0,1.0,7,1,0.38,0.4601507345220108,0.36259901901142033,1.2093889281398449,0.9465665622530983,True,287.3545999173075,success
1.5,1.0,1.0,1.0,7,1,0.4,0.4599592631705902,0.36257823894633834,1.2093954353692797,0.9466384870242908,True,274.7081001289189,success
1.5,1.0,1.0,1.0,7,1,0.42,0.45976442365748993,0.3625613600911808,1.2094018837348035,0.9467115890242092,True,253.45869990997016,success
1.5,1.0,1.0,1.0,7,1,0.44,0.4595734679794609,0.36254284958368227,1.2094082738280059,0.9467831084268499,True,275.5881999619305,success
1.5,1.0,1.0,1.0,7,1,0.46,0.4593839554923231,0.36252454709685866,1.2094146065345897,0.9468539769104592,True,268.8520001247525,success
1.5,1.0,1.0,1.0,7,1,0.48,0.45919585088330744,0.3625064475083398,1.209420883254286,0.9469242098701076,True,287.67240000888705,success
1.5,1.0,1.0,1.0,7,1,0.5,0.4590091481736775,0.36248854856787555,1.2094271044012757,0.946993811686038,True,293.39800006709993,success
1.5,1.0,1.0,1.0,7,2,0.0,1.544297861245331,1.2432868934033174,0.8750046823958735,0.9130858438602564,True,206.34420006535947,success
1.5,1.0,1.0,1.0,7,2,0.02,1.522949693052672,1.2294035520377844,0.8862065750123261,0.9136982415462551,True,221.12759994342923,success
1.5,1.0,1.0,1.0,7,2,0.04,1.5042581791674954,1.2170989356706718,0.8960330943161876,0.9140939341518856,True,201.21450000442564,success
1.5,1.0,1.0,1.0,7,2,0.06,1.4876326261442558,1.20601778120634,0.9047951241694485,0.9143151186215451,True,230.4265999700874,success
1.5,1.0,1.0,1.0,7,2,0.08,1.4726638610543958,1.1959127665327505,0.9127082429492461,0.9143905532322192,True,267.6677000708878,success
1.5,1.0,1.0,1.0,7,2,0.1,1.4590587386776768,1.186603711397336,0.919928335472994,0.914340222358676,True,231.73759994097054,success
1.5,1.0,1.0,1.0,7,2,0.12,1.4465938838036712,1.177956697052972,0.9265719100481097,0.9141791822842553,True,208.15309998579323,success
1.5,1.0,1.0,1.0,7,2,0.14,1.4350990537476371,1.1698682615491467,0.9327284152015122,0.9139184241395948,True,222.03050018288195,success
1.5,1.0,1.0,1.0,7,2,0.16,1.4244400471861292,1.162257110394716,0.9384680692600669,0.9135662557123225,True,197.31829990632832,success
1.5,1.0,1.0,1.0,7,2,0.18,1.414509556783166,1.1550580293545571,0.9438470390297791,0.913128926164305,True,206.0446001123637,success
1.5,1.0,1.0,1.0,7,2,0.2,1.4052203533867362,1.1482178708382216,0.9489109795252646,0.9126111258899408,True,221.34899999946356,success
1.5,1.0,1.0,1.0,7,2,0.22,1.3965005273791982,1.1416927186960886,0.9536975220412072,0.9120163317035463,True,219.33429990895092,success
1.5,1.0,1.0,1.0,7,2,0.24,1.3882929824543406,1.1354450114531252,0.9582380656335202,0.911346533625755,True,252.72589991800487,success
1.5,1.0,1.0,1.0,7,2,0.26,1.3805412165579303,1.129445366870992,0.9625590939300683,0.9106044780562661,True,197.34350009821355,success
1.5,1.0,1.0,1.0,7,2,0.28,1.3732052660111533,1.123666378871363,0.9666831619417734,0.9097906797005234,True,214.10989994183183,success
1.5,1.0,1.0,1.0,7,2,0.3,1.366246957692284,1.11808554321155,0.9706296465008326,0.908905856138392,True,203.36439996026456,success
1.5,1.0,1.0,1.0,7,2,0.32,1.3596374269300437,1.1126821270091856,0.9744153262324919,0.907949374457971,True,216.97020018473268,success
1.5,1.0,1.0,1.0,7,2,0.34,1.3533472629077605,1.10743921972486,0.9780548352385506,0.9069210622311343,True,201.63029991090298,success
1.5,1.0,1.0,1.0,7,2,0.36,1.3473522808175329,1.1023414697353906,0.9815610224453121,0.9058199919317149,True,203.2087000552565,success
1.5,1.0,1.0,1.0,7,2,0.38,1.3416312490327171,1.097375244872585,0.984945239197346,0.9046448354549725,True,256.90090004354715,success
1.5,1.0,1.0,1.0,7,2,0.4,1.336165362616103,1.092528386881336,0.988217571778836,0.9033938987631895,True,207.52579998224974,success
1.5,1.0,1.0,1.0,7,2,0.42,1.3309380883302946,1.087789931906355,0.9913870311255691,0.902065081933056,True,223.55549992062151,success
1.5,1.0,1.0,1.0,7,2,0.44,1.3259334909842282,1.0831503154906783,0.994461713074489,0.9006562194420394,True,205.86990006268024,success
1.5,1.0,1.0,1.0,7,2,0.46,1.3211400728488631,1.0786000904837239,0.9974489072420897,0.8991640770540712,True,187.60639987885952,success
1.5,1.0,1.0,1.0,7,2,0.48,1.316545898387919,1.0741310590958872,1.0003552466048895,0.8975854449876257,True,200.68300003185868,success
1.5,1.0,1.0,1.0,7,2,0.5,1.312141842054288,1.0697352701372558,1.0031867565111452,0.8959162809090048,True,204.4111001305282,success
1.5,1.0,1.0,1.0,7,3,0.0,7.837136493817788,2.3675475618125077,0.0,0.9711094433408188,True,186.6895998828113,success
1.5,1.0,1.0,1.0,7,3,0.02,5.204577004904258,1.6499539130597678,0.713417752071979,0.9655124424607968,True,181.43139989115298,success
1.5,1.0,1.0,1.0,7,3,0.04,4.062396268705128,1.340264952615218,1.0196047112817381,0.9589517904220176,True,183.45130002126098,success
1.5,1.0,1.0,1.0,7,3,0.06,3.5294587870188097,1.1960938060360284,1.161284484461325,0.9531889600732599,True,207.22720003686845,success
1.5,1.0,1.0,1.0,7,3,0.08,3.202111288128538,1.10744335435867,1.2478931701605998,0.9478012365369871,True,189.1057000029832,success
1.5,1.0,1.0,1.0,7,3,0.1,2.9742904765807987,1.0455120907382747,1.3080330129620572,0.9426077024655756,True,219.3051998037845,success
1.5,1.0,1.0,1.0,7,3,0.12,2.803844859278074,0.9988861855419113,1.353021426963058,0.9375039970689562,True,190.44249993748963,success
1.5,1.0,1.0,1.0,7,3,0.14,2.6701451434749286,0.9619950696193144,1.388374517960913,0.9324190923470552,True,191.643999889493,success
1.5,1.0,1.0,1.0,7,3,0.16,2.561714530012832,0.9317456764460932,1.4171509635121458,0.9272982383876638,True,193.61850013956428,success
1.5,1.0,1.0,1.0,7,3,0.18,2.4715778015173884,0.906261607340771,1.4412039170981727,0.9220954375593676,True,184.9716999568045,success
1.5,1.0,1.0,1.0,7,3,0.2,2.395214745976282,0.8843279861132375,1.461731511257231,0.9167690682963772,True,217.81399985775352,success
1.5,1.0,1.0,1.0,7,3,0.22,2.3295468182138386,0.865117982551321,1.4795480249105408,0.9112794592964654,True,183.75269998796284,success
1.5,1.0,1.0,1.0,7,3,0.24,2.2723975235640097,0.8480457203353203,1.495229255471469,0.9055865990241794,True,183.36200015619397,success
1.5,1.0,1.0,1.0,7,3,0.26,2.2221731977710664,0.8326826832699246,1.509195797008988,0.8996496393226904,True,206.29699993878603,success
1.5,1.0,1.0,1.0,7,3,0.28,2.177686694309158,0.8187058364645415,1.5217633465026073,0.8934238106755845,True,195.04320016130805,success
1.5,1.0,1.0,1.0,7,3,0.3,2.138027452885036,0.8058663115704027,1.5331744623854395,0.8868605370114091,True,210.61439998447895,success
1.5,1.0,1.0,1.0,7,3,0.32,2.102485727922352,0.7939681347901987,1.5436193689343025,0.8799057707187211,True,184.4277000054717,success
1.5,1.0,1.0,1.0,7,3,0.34,2.0705016331737776,0.7828537859168583,1.5532500238287612,0.8724980206421669,True,207.33550004661083,success
1.5,1.0,1.0,1.0,7,3,0.36,2.0416311853882307,0.772393990190272,1.5621899118078793,0.8645656369460925,True,200.29040006920695,success
1.5,1.0,1.0,1.0,7,3,0.38,2.0155142268414643,0.7624810873666855,1.5705410430213682,0.8560256073538252,True,176.48970009759068,success
1.5,1.0,1.0,1.0,7,3,0.4,1.9918612076982096,0.7530232854116031,1.578389077351376,0.8467790562169194,True,205.2128000650555,success
1.5,1.0,1.0,1.0,7,3,0.42,1.970439705573889,0.7439406165393382,1.5858071883180629,0.8367066666903002,True,193.2283998467028,success
1.5,1.0,1.0,1.0,7,3,0.44,1.9510622798466033,0.7351619314622552,1.592859068913926,0.8256633422763445,True,188.64129995927215,success
1.5,1.0,1.0,1.0,7,3,0.46,1.9335847976811174,0.7266217640246883,1.5996013535701634,0.8134681622453346,True,204.9912998918444,success
1.5,1.0,1.0,1.0,7,3,0.48,1.9178951084381466,0.718258485805262,1.6060857038710763,0.7998947516652497,True,200.41399984620512,success
1.5,1.0,1.0,1.0,7,3,0.5,1.9039172689278725,0.7100113285469981,1.6123607241675444,0.7846516813206394,True,213.759999955073,success
1.5,1.0,1.0,1.0,7,4,0.0,0.7354259240925001,0.628965875526368,1.080218650578187,0.9292360804375335,True,228.7371999118477,success
1.5,1.0,1.0,1.0,7,4,0.02,0.7313457650473696,0.6276055956017776,1.0808969720161181,0.929519068937537,True,248.3032001182437,success
1.5,1.0,1.0,1.0,7,4,0.04,0.7275218448870715,0.6263390677923931,1.0815261388306323,0.9297836561833612,True,236.97929992340505,success
1.5,1.0,1.0,1.0,7,4,0.06,0.7239226867106802,0.6251549777042289,1.0821124177608037,0.930032334468372,True,250.7352998945862,success
1.5,1.0,1.0,1.0,7,4,0.08,0.7205264059877643,0.6240417602521335,1.0826609608326347,0.9302656173212781,True,252.14340002276003,success
1.5,1.0,1.0,1.0,7,4,0.1,0.7173045495164588,0.622995233743868,1.0831760450066514,0.9304876943332193,True,255.67729980684817,success
1.5,1.0,1.0,1.0,7,4,0.12,0.7142432335539315,0.6220064304959686,1.0836612660003588,0.930698337053656,True,243.74149995855987,success
1.5,1.0,1.0,1.0,7,4,0.14,0.7113283894952096,0.6210688823342646,1.0841196734635954,0.9308981702784404,True,250.88050006888807,success
1.5,1.0,1.0,1.0,7,4,0.16,0.7085434829974957,0.6201794755298822,1.0845538750825943,0.9310893719989753,True,249.21170016750693,success
1.5,1.0,1.0,1.0,7,4,0.18,0.7058783080593201,0.6193332588371635,1.0849661212921606,0.931272296147891,True,239.5044998265803,success
1.5,1.0,1.0,1.0,7,4,0.2,0.7033259681135505,0.6185247764877924,1.0853583665346558,0.9314465035806463,True,241.3280000910163,success
1.5,1.0,1.0,1.0,7,4,0.22,0.7008719409165526,0.6177540249550686,1.0857323088993096,0.931614761328218,True,249.6034000068903,success
1.5,1.0,1.0,1.0,7,4,0.24,0.69851380383487,0.6170150120970321,1.0860894715212954,0.9317755976113803,True,229.50090002268553,success
1.5,1.0,1.0,1.0,7,4,0.26,0.6962423001234909,0.6163066495377015,1.0864311577842123,0.9319304207978067,True,232.7845001127571,success
1.5,1.0,1.0,1.0,7,4,0.28,0.6940510648527632,0.615626759433245,1.0867585518652108,0.9320797315253022,True,265.1420999318361,success
1.5,1.0,1.0,1.0,7,4,0.3,0.6919349614396775,0.614973117763275,1.087072702017461,0.9322237834937881,True,242.0632999856025,success
1.5,1.0,1.0,1.0,7,4,0.32,0.6898888443351999,0.6143439933485447,1.0873745526387992,0.9323629870514846,True,256.4906000625342,success
1.5,1.0,1.0,1.0,7,4,0.34,0.6879084444418294,0.6137376587418446,1.0876649445207383,0.9324975892046276,True,242.07879998721182,success
1.5,1.0,1.0,1.0,7,4,0.36,0.6859898566462693,0.6131525395148945,1.0879446415293805,0.9326278160230193,True,245.30240008607507,success
1.5,1.0,1.0,1.0,7,4,0.38,0.6841293904885885,0.6125872941734584,1.0882143341040371,0.9327539267176901,True,248.88120009563863,success
1.5,1.0,1.0,1.0,7,4,0.4,0.6823235019237445,0.6120408084892228,1.0884746490273394,0.9328762239352182,True,279.33150017634034,success
1.5,1.0,1.0,1.0,7,4,0.42,0.6805691371681766,0.6115119565981081,1.088726157203352,0.9329949146341082,True,252.82220006920397,success
1.5,1.0,1.0,1.0,7,4,0.44,0.6788634647290388,0.6109997247806744,1.0889693803275564,0.9331101992629751,True,234.56829995848238,success
1.5,1.0,1.0,1.0,7,4,0.46,0.6772039009663828,0.610503176982349,1.0892047952534634,0.9332222564852414,True,230.90990004129708,success
1.5,1.0,1.0,1.0,7,4,0.48,0.67558471587919,0.6100234509562449,1.0894328407690523,0.9333324894391196,True,250.93410001136363,success
1.5,1.0,1.0,1.0,7,4,0.5,0.6740103976943926,0.6095557570005249,1.0896539196228368,0.9334385719135864,True,241.84969998896122,success
1.5,1.0,1.0,1.0,7,5,0.0,0.5491601357246387,0.19669349681999684,1.7763953340430423,0.9734088370538223,True,255.82409999333322,success
1.5,1.0,1.0,1.0,7,5,0.02,0.5488424367579025,0.19668009084025373,1.7764051442814945,0.9734246668687199,True,243.99519991129637,success
1.5,1.0,1.0,1.0,7,5,0.04,0.5485270402723907,0.19666728135334988,1.7764148330177563,0.9734400940793664,True,263.35710007697344,success
1.5,1.0,1.0,1.0,7,5,0.06,0.5482144396834556,0.19665486209865132,1.7764244037960042,0.973455124047572,True,270.52280004136264,success
1.5,1.0,1.0,1.0,7,5,0.08,0.5479033991298674,0.19664323293363606,1.776433858697281,0.973469776457924,True,293.35839999839664,success
1.5,1.0,1.0,1.0,7,5,0.1,0.547598364773125,0.19663084847849346,1.7764432005280277,0.9734840200469828,True,248.42489999718964,success
1.5,1.0,1.0,1.0,7,5,0.12,0.5472961195641635,0.196618771015413,1.7764524322263577,0.9734978942073947,True,253.7362000439316,success
1.5,1.0,1.0,1.0,7,5,0.14,0.5469972660823015,0.1966068319657606,1.7764615511329782,0.973511396201844,True,238.75830019824207,success
1.5,1.0,1.0,1.0,7,5,0.16,0.546701432817495,0.19659500294375223,1.776470569934794,0.9735245500807527,True,263.0626999307424,success
1.5,1.0,1.0,1.0,7,5,0.18,0.5464087183067922,0.19658328736119898,1.7764794859206368,0.9735373571345977,True,241.3093000650406,success
1.5,1.0,1.0,1.0,7,5,0.2,0.5461190562473864,0.19657168207502543,1.7764883013992339,0.9735498259458641,True,253.8581001572311,success
1.5,1.0,1.0,1.0,7,5,0.22,0.5458323825014504,0.19656018405508874,1.7764970186017017,0.9735619647940823,True,237.88570007309318,success
1.5,1.0,1.0,1.0,7,5,0.24,0.5455486349595967,0.19654879037779788,1.7765056396862369,0.9735737816713903,True,270.6156999338418,success
1.5,1.0,1.0,1.0,7,5,0.26,0.5452677535279677,0.19653749822421282,1.7765141667390598,0.9735852842923849,True,242.49330000020564,success
1.5,1.0,1.0,1.0,7,5,0.28,0.5449896799610914,0.19652630487258813,1.776522601779971,0.9735964801098616,True,268.0535998661071,success
1.5,1.0,1.0,1.0,7,5,0.3,0.544714357842505,0.19651520769648784,1.7765309467634214,0.9736073763239543,True,253.72410006821156,success
1.5,1.0,1.0,1.0,7,5,0.32,0.5444417324673468,0.19650420415931688,1.7765392035825105,0.9736179798948073,True,255.30229997821152,success
1.5,1.0,1.0,1.0,7,5,0.34,0.5441717508246924,0.19649329181275418,1.7765473740699471,0.9736282975508714,True,241.22229986824095,success
1.5,1.0,1.0,1.0,7,5,0.36,0.5439043614404309,0.19648246828957155,1.7765554600032134,0.9736383358021958,True,261.117999907583,success
1.5,1.0,1.0,1.0,7,5,0.38,0.5436395144031665,0.19647173130400894,1.776563463104156,0.9736481009462701,True,253.7857999559492,success
1.5,1.0,1.0,1.0,7,5,0.4,0.5433771612555642,0.1964610786466563,1.7765713850426381,0.9736575990786978,True,255.21189998835325,success
1.5,1.0,1.0,1.0,7,5,0.42,0.5431172549449437,0.1964505081817009,1.7765792274383831,0.9736668361012488,True,247.62340006418526,success
1.5,1.0,1.0,1.0,7,5,0.44,0.5428597505104408,0.1964400175861478,1.7765869918629746,0.973675817725932,True,259.5881000161171,success
1.5,1.0,1.0,1.0,7,5,0.46,0.5426046050307387,0.1964296043461553,1.7765946798417214,0.9736845494831751,True,239.63950015604496,success
1.5,1.0,1.0,1.0,7,5,0.48,0.5423517731928802,0.19641926727756487,1.7766022928554894,0.9736930367510425,True,271.6556000523269,success
1.5,1.0,1.0,1.0,7,5,0.5,0.5421012130732751,0.19640900449869034,1.7766098323424566,0.9737012847314669,True,237.26580012589693,success
1.5,1.0,1.0,1.0,7,6,0.0,0.9389399808175551,0.5943675524603015,1.3774168351840468,0.864256999706463,True,227.68899984657764,success
1.5,1.0,1.0,1.0,7,6,0.02,0.9361473235488983,0.5929039926568388,1.378175326106678,0.8647818701497254,True,214.1531000379473,success
1.5,1.0,1.0,1.0,7,6,0.04,0.9334774060668823,0.5914898788628097,1.3789020745929355,0.8652701742809216,True,236.73140001483262,success
1.5,1.0,1.0,1.0,7,6,0.06,0.9309216415196774,0.5901205664813102,1.3795997764912487,0.8657240797684697,True,230.01689999364316,success
1.5,1.0,1.0,1.0,7,6,0.08,0.9284672523360094,0.5887936861850539,1.3802707881755418,0.8661471875154354,True,220.946199959144,success
1.5,1.0,1.0,1.0,7,6,0.1,0.9261110354472566,0.5875045078481144,1.3809171981658648,0.8665400347790515,True,226.74819990061224,success
1.5,1.0,1.0,1.0,7,6,0.12,0.9238441234963841,0.5862507791908943,1.3815408557976359,0.8669050517328224,True,248.37850010953844,success
1.5,1.0,1.0,1.0,7,6,0.14,0.9216606447637976,0.5850298311572085,1.3821434092178146,0.8672437323157797,True,209.71049997024238,success
1.5,1.0,1.0,1.0,7,6,0.16,0.9195550783038581,0.58383932237687,1.3827263435099866,0.8675574844994006,True,228.0661000404507,success
1.5,1.0,1.0,1.0,7,6,0.18,0.9175225090450739,0.5826771649905936,1.383290981780961,0.8678475557080693,True,238.49490005522966,success
1.5,1.0,1.0,1.0,7,6,0.2,0.91555846047874,0.5815414553444025,1.3838385266749618,0.868115069511061,True,226.30270011723042,success
1.5,1.0,1.0,1.0,7,6,0.22,0.9136588799083816,0.5804304693901666,1.3843700658026508,0.8683610338148293,True,248.998099938035,success
1.5,1.0,1.0,1.0,7,6,0.24,0.9118213907059282,0.5793422124757545,1.384886587782937,0.8685858998678206,True,210.1447000168264,success
1.5,1.0,1.0,1.0,7,6,0.26,0.9100402048655433,0.5782760345553749,1.3853889940780448,0.8687913234897074,True,216.7556998319924,success
1.5,1.0,1.0,1.0,7,6,0.28,0.9083133360190823,0.5772302504834542,1.385878114097829,0.8689776611321531,True,230.15930014662445,success
1.5,1.0,1.0,1.0,7,6,0.3,0.9066379888033957,0.5762036721797009,1.3863546947143695,0.8691455765640931,True,259.2480001039803,success
1.5,1.0,1.0,1.0,7,6,0.32,0.9050115435993753,0.5751951754271541,1.3868194363583422,0.8692956749902564,True,238.45160007476807,success
1.5,1.0,1.0,1.0,7,6,0.34,0.9034316072171954,0.574203734946585,1.3872729784092952,0.8694285013467429,True,232.0558000355959,success
1.5,1.0,1.0,1.0,7,6,0.36,0.901895965644393,0.573228399544497,1.3877159123609313,0.869544548606724,True,222.29350009001791,success
1.5,1.0,1.0,1.0,7,6,0.38,0.9004025695331777,0.5722682866608061,1.3881487857275316,0.8696442621819194,True,243.39769990183413,success
1.5,1.0,1.0,1.0,7,6,0.4,0.8989461714581136,0.5713236570122285,1.3885721064168057,0.86972928525328,True,219.93990009650588,success
1.5,1.0,1.0,1.0,7,6,0.42,0.8975320194691911,0.5703914793306973,1.3889863462836793,0.8697973884837251,True,218.04410009644926,success
1.5,1.0,1.0,1.0,7,6,0.44,0.8961544103807606,0.5694723518684378,1.3893919449268322,0.8698503943875888,True,223.74980011954904,success
1.5,1.0,1.0,1.0,7,6,0.46,0.8948122562144644,0.5685654637515382,1.3897893122438512,0.8698884300378065,True,214.84499983489513,success
1.5,1.0,1.0,1.0,7,6,0.48,0.893504077010552,0.5676702054569157,1.390178831298725,0.8699117749694575,True,252.7838998939842,success
1.5,1.0,1.0,1.0,7,6,0.5,0.8922285356871239,0.5667859897970698,1.3905608605979976,0.8699206611251213,True,225.34559993073344,success
1.5,1.0,1.0,1.0,7,7,0.0,1.2758595630729637,0.44195304809606245,1.2689003289411842,0.97008203233546,True,221.15000011399388,success
1.5,1.0,1.0,1.0,7,7,0.02,1.2668770874848452,0.43984902312679586,1.2705092807129998,0.9703230329032185,True,263.283499982208,success
1.5,1.0,1.0,1.0,7,7,0.04,1.2585431874143043,0.4378879317740125,1.272000003136452,0.9705223946448913,True,232.96759999357164,success
1.5,1.0,1.0,1.0,7,7,0.06,1.2507618834206369,0.4360490757469954,1.2733898999856559,0.9706858620839179,True,225.96579999662936,success
1.5,1.0,1.0,1.0,7,7,0.08,1.2434604339877053,0.4343155846596514,1.2746927474188394,0.9708177208531134,True,220.52139998413622,success
1.5,1.0,1.0,1.0,7,7,0.1,1.2365752532410998,0.4326745198132055,1.2759196474007763,0.9709217572796744,True,254.93749999441206,success
1.5,1.0,1.0,1.0,7,7,0.12,1.2300619331408762,0.4311142098050905,1.2770796813913716,0.9710004785814762,True,221.66220005601645,success
1.5,1.0,1.0,1.0,7,7,0.14,1.2238787864647336,0.42962563502111584,1.2781803778722907,0.9710562925163431,True,232.25160012952983,success
1.5,1.0,1.0,1.0,7,7,0.16,1.2179913868690415,0.4282011428443316,1.279228049235627,0.9710911562794665,True,218.86899997480214,success
1.5,1.0,1.0,1.0,7,7,0.18,1.212371090390267,0.4268341636405198,1.2802280422915604,0.9711066638305839,True,242.2795998863876,success
1.5,1.0,1.0,1.0,7,7,0.2,1.206993216148816,0.42551909815104355,1.2811849269921958,0.971104170176155,True,224.64850009419024,success
1.5,1.0,1.0,1.0,7,7,0.22,1.2018357823837214,0.4242512109390515,1.2821026428363362,0.9710848814070593,True,214.94940016418695,success
