beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
4.0,1.0,0.1,0.1,10,0,2.130382260760026,0.5293516985126909,0.538533354509171,0.861271369038504,True,25.39630001410842,success
4.0,1.0,0.1,0.1,10,1,1.1691983956725618,0.4165775104431566,0.6148874043269078,0.5925272593060276,True,32.70670003257692,success
4.0,1.0,0.1,0.1,10,2,2.305543336110911,0.5890400069035231,0.5188942203694911,0.8467461320192627,True,22.675500018522143,success
4.0,1.0,0.1,0.1,10,3,1.8920619570300792,0.4354444724193029,0.42352332969831097,0.8700457343151367,True,23.346599889919162,success
4.0,1.0,0.1,0.1,10,4,4.7400262491874585,1.0823593960548796,0.0,0.8759665308077602,True,25.209400104358792,success
4.0,1.0,0.1,0.1,10,5,2.21193665175868,0.45732358344573887,0.6387961344146547,0.8648508216138421,True,26.77130000665784,success
4.0,1.0,0.1,0.1,10,6,3.450471668895676,0.5705587030955723,0.5280545002904447,0.8699084207900436,True,27.20700018107891,success
4.0,1.0,0.1,0.1,10,7,4.770313480326047,1.1162230314105268,0.0,0.5619715181694643,True,29.982400126755238,success
4.0,1.0,0.1,0.1,10,8,4.7316145346689495,1.0738745543617791,0.0,0.47831667283168067,True,20.535900024697185,success
4.0,1.0,0.1,0.1,10,9,5.625271652629349,1.1005359981142413,0.0,0.5658153226540525,True,21.581399952992797,success
4.0,1.0,0.1,0.1,10,10,7.411266371478787,0.9537569220905082,0.0,0.819156222550008,True,17.500500194728374,success
4.0,1.0,0.1,0.1,10,11,1.8507479971110317,0.4360561467889006,0.5525150143204519,0.7832668635963743,True,22.803400177508593,success
4.0,1.0,0.1,0.1,10,12,0,0,0,0,False,54.12760004401207,failure
4.0,1.0,0.1,0.1,10,13,2.1831284503877786,0.7025233561407023,0.2978615272780284,0.7652392498753826,True,27.95820008032024,success
4.0,1.0,0.1,0.1,10,14,1.4325045055859662,0.3868813201865732,0.5955434242151579,0.7797834760582897,True,23.16350000910461,success
4.0,1.0,0.1,0.1,10,15,2.0863202027152927,0.5612238489638912,0.40680052485157836,0.8366257749870502,True,23.510599974542856,success
4.0,1.0,0.1,0.1,10,16,1.9017260637881523,0.6176158254026398,0.5462569178638889,0.8361511636431541,True,28.84680009447038,success
4.0,1.0,0.1,0.1,10,17,1.3125087967763298,0.2528974339195884,0.6603529280538137,0.690498945916506,True,26.33240004070103,success
4.0,1.0,0.1,0.1,10,18,4.813438219608139,1.208049796205672,0.0,0.8971201271449785,True,25.291400030255318,success
4.0,1.0,0.1,0.1,10,19,3.134842690510051,0.7230745506901302,0.3434240158351157,0.8791061865395425,True,32.337000127881765,success
4.0,1.0,0.1,0.1,10,20,3.753006693302889,0.7550681638677739,0.25769954647801785,0.8891901091905368,True,57.364500127732754,success
4.0,1.0,0.1,0.1,10,21,5.701876131839171,1.086043091148582,0.0,0.8734762537432634,True,17.006800044327974,success
4.0,1.0,0.1,0.1,10,22,4.880030278235294,1.0939056365271131,0.0,0.7475321858514312,True,14.879500027745962,success
4.0,1.0,0.1,0.1,10,23,3.813994078833434,1.208950660190565,0.0,0.655482653265078,True,18.794900039210916,success
4.0,1.0,0.1,0.1,10,24,9.573124545067516,1.1392926507857548,0.0,0.6832335144940991,True,16.344100004062057,success
4.0,1.0,0.1,0.1,10,25,5.660996780199371,0.8473016796414248,0.26749622290006103,0.9371945611120914,True,30.24100000038743,success
4.0,1.0,0.1,0.1,10,26,2.991116997560965,0.44230146024669015,0.6448168715911046,0.8998773942017966,True,28.604399878531694,success
4.0,1.0,0.1,0.1,10,27,3.188022919770993,1.1501161917263913,0.0,0.7479857525726931,True,40.7167999073863,success
4.0,1.0,0.1,0.1,10,28,1.9783335374070972,0.476150241893019,0.5243154991337665,0.8905623356914166,True,19.35470011085272,success
4.0,1.0,0.1,0.1,10,29,4.747123093146607,1.072887578466134,0.0,0.8535955455044866,True,15.25470009073615,success
4.0,1.0,0.1,0.1,10,30,3.4442528345938346,0.8481992777452163,0.4527416208697769,0.9196474361703955,True,29.53590010292828,success
4.0,1.0,0.1,0.1,10,31,2.826204624206804,0.42281516870840297,0.5210555300250587,0.7229195387095004,True,43.070799903944135,success
4.0,1.0,0.1,0.1,10,32,1.9640518365381716,0.4494143156493843,0.7680646154566568,0.7423123407529745,True,22.183400113135576,success
4.0,1.0,0.1,0.1,10,33,3.072639788240008,0.6114987070484935,0.3968776000136621,0.8981993960298155,True,20.180399995297194,success
4.0,1.0,0.1,0.1,10,34,0,0,0,0,False,48.94690006040037,failure
4.0,1.0,0.1,0.1,10,35,0,0,0,0,False,62.66169995069504,failure
4.0,1.0,0.1,0.1,10,36,1.6824612282458284,0.4503792968158416,0.5869109920925393,0.832002768975874,True,20.576300099492073,success
4.0,1.0,0.1,0.1,10,37,1.4262432685339452,0.29751483503655873,0.6948831372556135,0.7742720424406183,True,34.617000026628375,success
4.0,1.0,0.1,0.1,10,38,4.764175740304022,1.0805597071902349,0.0,0.8271982748115303,True,20.073299994692206,success
4.0,1.0,0.1,0.1,10,39,3.387312659840701,0.9220750797468384,0.27182278310406455,0.9100708191542598,True,32.4172000400722,success
4.0,1.0,0.1,0.1,10,40,4.015470120835721,1.1390793944842215,0.0,0.7701429605392713,True,16.81309984996915,success
4.0,1.0,0.1,0.1,10,41,2.9022389836445095,1.168161929149442,0.0,0.8734216889797006,True,16.059699933975935,success
4.0,1.0,0.1,0.1,10,42,0,0,0,0,False,56.024399818852544,failure
4.0,1.0,0.1,0.1,10,43,1.9688786672461012,0.4608750182299285,0.5091720153113941,0.8263787700593799,True,21.42929984256625,success
4.0,1.0,0.1,0.1,10,44,2.536645924225141,0.6492319630945214,0.4263949368751062,0.9067442897489194,True,34.513300051912665,success
4.0,1.0,0.1,0.1,10,45,5.934585526252224,1.2232083504834015,0.0,0.7568391797536139,True,22.764099994674325,success
4.0,1.0,0.1,0.1,10,46,2.460253366718441,0.6021298222213676,0.580475311093217,0.870532410965922,True,25.441299891099334,success
4.0,1.0,0.1,0.1,10,47,7.732119341439389,1.1325007332185046,0.0,0.803864733185823,True,16.781800193712115,success
4.0,1.0,0.1,0.1,10,48,0,0,0,0,False,51.04180006310344,failure
4.0,1.0,0.1,0.1,10,49,3.7035199309933997,1.0714099115946851,0.0,0.8492837689600098,True,22.730000084266067,success
4.0,1.0,0.1,0.1,10,50,4.103275552105297,1.2855759152158548,0.0,0.8106149678112001,True,15.22530009970069,success
4.0,1.0,0.1,0.1,10,51,7.739829183839774,1.2473770177386196,4.2352884398920936e-05,0.9008188852219461,True,10.26610005646944,success
4.0,1.0,0.1,0.1,10,52,6.2727182168727555,1.0848641705685598,0.0,0.8645796126887947,True,20.893000066280365,success
