beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
5.0,1.0,0.1,0.1,20,0,0.46,1.6644827318145765,0.4696374326674945,0.5848226234936912,0.8493338292059475,True,190.65550016239285,success
5.0,1.0,0.1,0.1,20,0,0.48,1.6495078838037194,0.46707270930924916,0.5868966514441591,0.8472208195563776,True,235.0600000936538,success
5.0,1.0,0.1,0.1,20,0,0.5,1.6354459451309122,0.4646428667434318,0.5888455963223967,0.8450787765342842,True,213.43170013278723,success
5.0,1.0,0.1,0.1,20,1,0.0,3.2796620506956162,0.6879889461163777,0.3461505575230129,0.9661844699817715,True,215.58420010842383,success
5.0,1.0,0.1,0.1,20,1,0.02,3.0307703684201828,0.6487062400375511,0.3840639873046221,0.967031322647349,True,219.41929985769093,success
5.0,1.0,0.1,0.1,20,1,0.04,2.876279264256412,0.6244328570124937,0.40736699728841996,0.9670153774026684,True,224.23340007662773,success
5.0,1.0,0.1,0.1,20,1,0.06,2.763565316679974,0.6067496971613762,0.42426299119007777,0.9665982897058322,True,189.3796999938786,success
5.0,1.0,0.1,0.1,20,1,0.08,2.674732774946749,0.5928065304342622,0.4375246758051184,0.9659331838503267,True,203.387200133875,success
5.0,1.0,0.1,0.1,20,1,0.1,2.601455158032054,0.5812806532255453,0.4484369415913289,0.9650884417973581,True,206.82270010001957,success
5.0,1.0,0.1,0.1,20,1,0.12,2.5391610149799213,0.5714475391450373,0.4577027620734817,0.9640993535368917,True,194.54079982824624,success
5.0,1.0,0.1,0.1,20,1,0.14,2.4850645258631885,0.5628662725842509,0.4657494157541444,0.9629854172814575,True,237.30690008960664,success
5.0,1.0,0.1,0.1,20,1,0.16,2.437335585113886,0.5552482679043738,0.4728564100004157,0.9617577171780494,True,206.24179998412728,success
5.0,1.0,0.1,0.1,20,1,0.18,2.394711734262319,0.5483937223424109,0.4792168359567959,0.960421939813843,True,222.1331000328064,success
5.0,1.0,0.1,0.1,20,1,0.2,2.356280287129745,0.542158529461432,0.4849698523936337,0.9589804332760359,True,230.4686000570655,success
5.0,1.0,0.1,0.1,20,1,0.22,2.321356869154982,0.5364353056953235,0.49021918502038214,0.9574333037559343,True,215.05760005675256,success
5.0,1.0,0.1,0.1,20,1,0.24,2.289422096112485,0.531141336079344,0.4950443340439301,0.9557784115272849,True,217.99289993941784,success
5.0,1.0,0.1,0.1,20,1,0.26,2.260065197623949,0.5262118054518199,0.49950765537308023,0.9540122634540756,True,195.38670009933412,success
5.0,1.0,0.1,0.1,20,1,0.28,2.232959152785735,0.5215946829603568,0.5036590328338701,0.9521298527889148,True,209.49969999492168,success
5.0,1.0,0.1,0.1,20,1,0.3,2.2078380215505384,0.5172475402043808,0.5075390575987758,0.9501248478247208,True,194.22850012779236,success
5.0,1.0,0.1,0.1,20,1,0.32,2.1844865282833412,0.5131350189324312,0.5111812546223682,0.9479892366341964,True,220.90570000000298,success
5.0,1.0,0.1,0.1,20,1,0.34,2.162713665499912,0.5092280777476914,0.5146136800846064,0.9457146858129252,True,204.68449988402426,success
5.0,1.0,0.1,0.1,20,1,0.36,2.14237473942275,0.5055011023074326,0.5178600947028464,0.9432897929578219,True,229.8468998633325,success
5.0,1.0,0.1,0.1,20,1,0.38,2.123335922247421,0.5019326783598117,0.5209408377041997,0.9407026171795263,True,221.317799994722,success
5.0,1.0,0.1,0.1,20,1,0.4,2.1054861875591855,0.49850397642750943,0.5238734954006796,0.9379390034699667,True,192.93610006570816,success
5.0,1.0,0.1,0.1,20,1,0.42,2.088729927279879,0.49519844298705457,0.526673416861048,0.9349826982686551,True,217.46709989383817,success
5.0,1.0,0.1,0.1,20,1,0.44,2.0729842768162046,0.49200138043465513,0.5293541194749634,0.9318150502535526,True,204.74259997718036,success
5.0,1.0,0.1,0.1,20,1,0.46,2.0581782889314226,0.4888995342777035,0.5319276125933221,0.9284144522238236,True,234.057700028643,success
5.0,1.0,0.1,0.1,20,1,0.48,2.044249755932604,0.48588090529929434,0.534404659643009,0.9247560467740279,True,200.69820014759898,success
5.0,1.0,0.1,0.1,20,1,0.5,2.0311446694498607,0.4829344711083946,0.5367949951422629,0.920811017114584,True,199.00089991278946,success
5.0,1.0,0.1,0.1,20,2,0.0,4.3282185618457705,1.0503124854272854,0.0,0.9536930383195332,True,210.68119979463518,success
5.0,1.0,0.1,0.1,20,2,0.02,3.901794691849301,0.9670596845483506,0.08154075258631736,0.9535864378761818,True,234.8986999131739,success
5.0,1.0,0.1,0.1,20,2,0.04,3.2827204377232597,0.8481224284712768,0.19744197696145613,0.9527635355871373,True,230.91020015999675,success
5.0,1.0,0.1,0.1,20,2,0.06,2.9664552880247412,0.7886090906465507,0.255087710657851,0.9517566520231987,True,195.0866999104619,success
5.0,1.0,0.1,0.1,20,2,0.08,2.761595116794498,0.7506585021483227,0.2916863202749968,0.9507179967900081,True,217.16330014169216,success
5.0,1.0,0.1,0.1,20,2,0.1,2.6134887498634054,0.7235626343504415,0.31772131160997125,0.9496769570428729,True,206.90150000154972,success
5.0,1.0,0.1,0.1,20,2,0.12,2.499317804395251,0.702884845488517,0.33752351305629985,0.9486391735947319,True,194.66520007699728,success
5.0,1.0,0.1,0.1,20,2,0.14,2.407509048074378,0.6863907587699809,0.35326869920620146,0.9476040078954864,True,204.408299876377,success
5.0,1.0,0.1,0.1,20,2,0.16,2.331437078295023,0.6728095277548221,0.36619175147729527,0.9465689231367926,True,199.41370002925396,success
5.0,1.0,0.1,0.1,20,2,0.18,2.266978255154029,0.6613551835259333,0.3770549980065237,0.9455309058027225,True,236.73919984139502,success
5.0,1.0,0.1,0.1,20,2,0.2,2.211405228761131,0.6515106760676438,0.3863590260876617,0.94448679312362,True,186.6293998900801,success
5.0,1.0,0.1,0.1,20,2,0.22,2.162829742423377,0.6429192322484727,0.39444850071051224,0.9434332582173311,True,241.08120007440448,success
5.0,1.0,0.1,0.1,20,2,0.24,2.1198844205730056,0.6353260240488747,0.40156982448946316,0.9423678079625308,True,229.05989992432296,success
5.0,1.0,0.1,0.1,20,2,0.26,2.0815659192333484,0.6285421833060044,0.40790460721599864,0.941287028447115,True,194.09459992311895,success
5.0,1.0,0.1,0.1,20,2,0.28,2.0471043082186933,0.6224252255791253,0.41359015110369374,0.9401882371331314,True,224.67799996957183,success
5.0,1.0,0.1,0.1,20,2,0.3,2.0159046675563737,0.6168647175154034,0.4187325069618473,0.9390684643932385,True,198.1679000891745,success
5.0,1.0,0.1,0.1,20,2,0.32,1.987493776610892,0.6117738943018783,0.4234150966109647,0.9379250257144328,True,206.7122000735253,success
5.0,1.0,0.1,0.1,20,2,0.34,1.9614931069110821,0.607083177269353,0.42770460819022227,0.9367550206997428,True,198.33509996533394,success
5.0,1.0,0.1,0.1,20,2,0.36,1.9375969304686107,0.6027358987039648,0.43165508604967473,0.9355552205789991,True,196.1825001053512,success
5.0,1.0,0.1,0.1,20,2,0.38,1.9155515520402904,0.5986856266631895,0.4353108802182091,0.9343225117303225,True,215.35579999908805,success
5.0,1.0,0.1,0.1,20,2,0.4,1.8951450986840401,0.594893828863207,0.43870878659880264,0.9330537316838594,True,266.55080006457865,success
5.0,1.0,0.1,0.1,20,2,0.42,1.8762009224293998,0.5913280363079408,0.44187963840087185,0.9317453833878773,True,227.07030014134943,success
5.0,1.0,0.1,0.1,20,2,0.44,1.8585691977074599,0.5879607441513054,0.44484950669294554,0.9303937950448113,True,202.2698000073433,success
5.0,1.0,0.1,0.1,20,2,0.46,1.8421222124171877,0.5847684243234299,0.4476406188843911,0.9289950393874727,True,229.07230001874268,success
5.0,1.0,0.1,0.1,20,2,0.48,1.8267504147351477,0.5817307835803112,0.45027207074188275,0.9275448913224874,True,194.7717999573797,success
5.0,1.0,0.1,0.1,20,2,0.5,1.8123588786791425,0.5788302190144288,0.4527603849535215,0.9260388438635379,True,204.9449000041932,success
5.0,1.0,0.1,0.1,20,3,0.0,2.615082661120112,0.5266749227949733,0.568601667171131,0.9908189591275279,True,215.98069998435676,success
5.0,1.0,0.1,0.1,20,3,0.02,2.521384893108462,0.5141420396856291,0.5806186871673372,0.9909220359005887,True,206.99420012533665,success
5.0,1.0,0.1,0.1,20,3,0.04,2.4495676032349736,0.5046010467333394,0.5897478603258185,0.9908680299550661,True,233.24249987490475,success
5.0,1.0,0.1,0.1,20,3,0.06,2.3905911202350354,0.4968075623899463,0.5971906495663641,0.990716892149028,True,214.9979998357594,success
5.0,1.0,0.1,0.1,20,3,0.08,2.340139918398477,0.4901692367243057,0.6035185199050914,0.9904961755394811,True,260.91620000079274,success
5.0,1.0,0.1,0.1,20,3,0.1,2.2958106081672955,0.48435616878613885,0.6090493503599385,0.990220648366917,True,216.38450003229082,success
5.0,1.0,0.1,0.1,20,3,0.12,2.256117255531244,0.47916587540844996,0.6139784346565924,0.9898991230629074,True,239.15419983677566,success
5.0,1.0,0.1,0.1,20,3,0.14,2.220087550463353,0.47446454744276323,0.6184343933531727,0.9895371382344202,True,208.11669994145632,success
5.0,1.0,0.1,0.1,20,3,0.16,2.1870439584294905,0.47015942215462514,0.6225064586314101,0.9891384220993577,True,220.55099997669458,success
5.0,1.0,0.1,0.1,20,3,0.18,2.1564984876310684,0.4661833208757148,0.626259122552727,0.9887055511959613,True,218.18279987201095,success
5.0,1.0,0.1,0.1,20,3,0.2,2.1280809668260097,0.4624863277366229,0.6297405718351385,0.988240445058069,True,232.67899989150465,success
5.0,1.0,0.1,0.1,20,3,0.22,2.101517432819246,0.45902947817036865,0.6329878464110775,0.9877443803205734,True,238.00739995203912,success
5.0,1.0,0.1,0.1,20,3,0.24,2.076583781287989,0.4557825297485224,0.6360301180788482,0.987218402587441,True,214.9601001292467,success
5.0,1.0,0.1,0.1,20,3,0.26,2.0531051952077295,0.4527208294630052,0.6388908591341964,0.9866632037050963,True,240.3911999426782,success
5.0,1.0,0.1,0.1,20,3,0.28,2.030936811071295,0.4498242311862968,0.6415893184875022,0.9860792873241131,True,198.3569001313299,success
5.0,1.0,0.1,0.1,20,3,0.3,2.0099552671815286,0.4470760628332634,0.6441415565687091,0.9854670286625591,True,236.34779988788068,success
5.0,1.0,0.1,0.1,20,3,0.32,1.9900598977939044,0.44446198088997,0.6465611672742693,0.9848265731203618,True,202.5680998340249,success
5.0,1.0,0.1,0.1,20,3,0.34,1.9711659183934709,0.44196955458276477,0.6488598200954706,0.9841578766971963,True,206.11060014925897,success
5.0,1.0,0.1,0.1,20,3,0.36,1.9531950761437884,0.43958824510636535,0.6510476546721432,0.9834608626582275,True,220.0249000452459,success
5.0,1.0,0.1,0.1,20,3,0.38,1.9360789104449885,0.4373087917593444,0.6531335628786402,0.9827353255576586,True,196.57559995539486,success
5.0,1.0,0.1,0.1,20,3,0.4,1.91976165164014,0.4351226748928331,0.6551254188664877,0.9819807867314228,True,231.70400015078485,success
5.0,1.0,0.1,0.1,20,3,0.42,1.9041890530476906,0.43302254397235806,0.6570302568593382,0.9811967555121256,True,225.4495001398027,success
5.0,1.0,0.1,0.1,20,3,0.44,1.8893128365286551,0.4310017562946108,0.6588543952689159,0.9803825955688419,True,234.54670002683997,success
5.0,1.0,0.1,0.1,20,3,0.46,1.8750940944783352,0.4290539911570878,0.6606035418455092,0.9795373569799871,True,216.10140008851886,success
5.0,1.0,0.1,0.1,20,3,0.48,1.8614901013780947,0.4271739561796276,0.6622828907181466,0.9786602077120358,True,217.06819999963045,success
5.0,1.0,0.1,0.1,20,3,0.5,1.8484666889406847,0.42535650220920623,0.6638971776674245,0.9777499823677063,True,205.3366000764072,success
5.0,1.0,0.1,0.1,20,4,0.0,4.735690505231791,1.1011571850105466,0.0,0.9363244809640934,True,160.0091999862343,success
5.0,1.0,0.1,0.1,20,4,0.02,4.735690505231791,1.1011571850105466,0.0,0.9363244809640934,True,159.33949989266694,success
5.0,1.0,0.1,0.1,20,4,0.04,4.735690505231791,1.1011571850105466,0.0,0.9363244809640934,True,165.27759982272983,success
5.0,1.0,0.1,0.1,20,4,0.06,4.588946406101898,1.0742328937912826,0.026630179818954415,0.9341826000473619,True,185.7101998757571,success
5.0,1.0,0.1,0.1,20,4,0.08,4.148898841209193,0.9933128677852233,0.1064671029754232,0.9259753857162594,True,209.3893000856042,success
5.0,1.0,0.1,0.1,20,4,0.1,3.848287621498386,0.9376338447603928,0.1611371392965647,0.9179913695682459,True,209.33500002138317,success
5.0,1.0,0.1,0.1,20,4,0.12,3.6268438590361636,0.8961320099549663,0.20165564593219365,0.9099892789978065,True,176.0076000355184,success
5.0,1.0,0.1,0.1,20,4,0.14,3.4555492294536725,0.8634938265594702,0.23330822774504753,0.9017911562420488,True,211.61270001903176,success
5.0,1.0,0.1,0.1,20,4,0.16,3.3184611051333097,0.8368066296456347,0.2589897688613985,0.8932451077345223,True,202.03220006078482,success
5.0,1.0,0.1,0.1,20,4,0.18,3.2060078525180558,0.8143204969124987,0.28043720050234916,0.8842044940828229,True,190.85470004938543,success
5.0,1.0,0.1,0.1,20,4,0.2,3.112052044801807,0.7949102941692,0.2987653819761956,0.8745157031470765,True,184.4925000332296,success
5.0,1.0,0.1,0.1,20,4,0.22,3.0324750831293747,0.7778122368467679,0.31472852967321713,0.8640051339877911,True,183.44369996339083,success
5.0,1.0,0.1,0.1,20,4,0.24,2.964391627957643,0.7624849442896747,0.32885932103344534,0.8524706212513102,True,176.14750005304813,success
5.0,1.0,0.1,0.1,20,4,0.26,2.9057382630737814,0.7485286022779719,0.34154818667928594,0.8396643848811052,True,204.36470001004636,success
5.0,1.0,0.1,0.1,20,4,0.28,2.8550063079284365,0.7356368573104751,0.35309121655745884,0.8252747785181678,True,224.31570012122393,success
5.0,1.0,0.1,0.1,20,4,0.3,2.811091467067127,0.7235652891395101,0.363720651358062,0.8088962287883636,True,190.89409988373518,success
5.0,1.0,0.1,0.1,20,4,0.32,2.773180205513281,0.7121106360529612,0.37362547793734374,0.789989023638151,True,180.56049989536405,success
5.0,1.0,0.1,0.1,20,4,0.34,2.740709932686586,0.7010938000579929,0.3829663469581613,0.7678052072984882,True,193.24779999442399,success
5.0,1.0,0.1,0.1,20,4,0.36,2.713327455888129,0.6903464577403413,0.39188769242404664,0.7412734462784727,True,191.39849999919534,success
5.0,1.0,0.1,0.1,20,4,0.38,2.6908939064923802,0.679696089834416,0.4005294456045807,0.7087856227898677,True,203.51409981958568,success
5.0,1.0,0.1,0.1,20,4,0.4,2.673530324710534,0.6689459037934863,0.4090414049057451,0.6677810715640774,True,183.85849986225367,success
5.0,1.0,0.1,0.1,20,4,0.42,2.661721346003633,0.6578414387568887,0.41760624879454883,0.6138577586355601,True,182.01610003598034,success
5.0,1.0,0.1,0.1,20,4,0.44,2.6566195220831017,0.6459982515617904,0.4264868260410779,0.5385401634143199,True,182.93990008533,success
5.0,1.0,0.1,0.1,20,4,0.46,2.6608911355315508,0.6327069691271998,0.43615356693573604,0.42233466116358975,True,216.5310001000762,success
5.0,1.0,0.1,0.1,20,4,0.48,2.682250513031454,0.6161459729342271,0.44779851922277275,0.20193803402536703,True,237.2564000543207,success
5.0,1.0,0.1,0.1,20,4,0.5,2.916792288384521,0.5586320795361225,0.48614961388013994,-414.8768208891369,True,215.47510009258986,success
5.0,1.0,0.1,0.1,20,5,0.0,2.050317063573581,0.4630216767823607,0.7052525050899872,0.99004079489174,True,241.40039994381368,success
5.0,1.0,0.1,0.1,20,5,0.02,2.009840655451752,0.4578191254683352,0.7101623766531835,0.9901325901479697,True,212.57340000011027,success
5.0,1.0,0.1,0.1,20,5,0.04,1.9759722938076265,0.45349493549996805,0.7142389344836294,0.9901534974416678,True,237.6383999362588,success
5.0,1.0,0.1,0.1,20,5,0.06,1.9466759099790891,0.44977584448510577,0.7177415057999126,0.9901247758077795,True,228.85729977861047,success
5.0,1.0,0.1,0.1,20,5,0.08,1.9207499463058217,0.4465001469170639,0.7208231740782894,0.9900586658987025,True,241.3176998961717,success
5.0,1.0,0.1,0.1,20,5,0.1,1.8974174469165237,0.44356432410856195,0.7235821222954502,0.9899628818581905,True,250.622000079602,success
5.0,1.0,0.1,0.1,20,5,0.12,1.8761491364875111,0.4408977827039312,0.7260852018966792,0.9898425482126733,True,225.30609997920692,success
5.0,1.0,0.1,0.1,20,5,0.14,1.8565670480651948,0.4384502360271466,0.7283800218072065,0.9897012311748492,True,247.92989995330572,success
5.0,1.0,0.1,0.1,20,5,0.16,1.8383934297017948,0.43618445156061725,0.7305017058062004,0.9895414829292565,True,223.84279989637434,success
5.0,1.0,0.1,0.1,20,5,0.18,1.821415521661895,0.4340722620968485,0.7324769139285211,0.9893652039121564,True,222.9442000389099,success
5.0,1.0,0.1,0.1,20,5,0.2,1.805468280320506,0.4320917247391384,0.7343263673850168,0.9891738246492511,True,216.06180001981556,success
5.0,1.0,0.1,0.1,20,5,0.22,1.7904211273943818,0.4302253987197446,0.7360664959619809,0.988968439268575,True,243.36419999599457,success
5.0,1.0,0.1,0.1,20,5,0.24,1.7761672737798568,0.4284593400857012,0.7377105326102942,0.9887499167804741,True,224.8582998290658,success
5.0,1.0,0.1,0.1,20,5,0.26,1.7626213680602785,0.4267819553558745,0.7392693190038435,0.9885189172327781,True,264.45239991880953,success
5.0,1.0,0.1,0.1,20,5,0.28,1.749711985345157,0.42518367811006996,0.7407518388172195,0.988275968844389,True,221.1035001091659,success
5.0,1.0,0.1,0.1,20,5,0.3,1.7373801174427954,0.4236564087149223,0.7421656262181768,0.9880214788211252,True,243.9779001288116,success
5.0,1.0,0.1,0.1,20,5,0.32,1.725571591548928,0.4221935954611311,0.7435170656313241,0.9877558199134595,True,223.3580001629889,success
5.0,1.0,0.1,0.1,20,5,0.34,1.7142448062094462,0.4207892625877131,0.7448116217568568,0.9874792305267536,True,228.80650009028614,success
5.0,1.0,0.1,0.1,20,5,0.36,1.703363236677739,0.4194382978045468,0.7460540074181695,0.9871918985551875,True,236.7990999482572,success
5.0,1.0,0.1,0.1,20,5,0.38,1.6928938697582192,0.4181363434099398,0.7472483233694286,0.9868939792951595,True,239.76050014607608,success
5.0,1.0,0.1,0.1,20,5,0.4,1.6828075768807595,0.4168795928922878,0.7483981635497281,0.9865855884846745,True,224.1695998236537,success
5.0,1.0,0.1,0.1,20,5,0.42,1.6730783107216496,0.4156647142382612,0.7495066985185836,0.9862668111136172,True,226.99130000546575,success
5.0,1.0,0.1,0.1,20,5,0.44,1.6636864811913585,0.4144884591318851,0.7505767440828768,0.9859376359750286,True,259.2616998590529,success
5.0,1.0,0.1,0.1,20,5,0.46,1.6546103795193128,0.4133482609049087,0.7516108155035145,0.985598096003865,True,227.67170006409287,success
5.0,1.0,0.1,0.1,20,5,0.48,1.6458326437980222,0.4122416384556267,0.7526111722136506,0.985248155830198,True,263.7442001141608,success
5.0,1.0,0.1,0.1,20,5,0.5,1.6373372241291517,0.41116637815326307,0.7535798544307672,0.9848877596576573,True,223.68850000202656,success
5.0,1.0,0.1,0.1,20,6,0.0,6.084739979717215,1.0299707345625724,0.0,0.9803876520610748,True,167.96120000071824,success
5.0,1.0,0.1,0.1,20,6,0.02,4.311128778837028,0.7750363221626633,0.25198688081769904,0.9786517711528971,True,206.01779990829527,success
5.0,1.0,0.1,0.1,20,6,0.04,3.6374546305548616,0.6802145707085894,0.3451450467780607,0.9761017893587404,True,224.2248000111431,success
5.0,1.0,0.1,0.1,20,6,0.06,3.282663481599342,0.631047567473056,0.39324676145300885,0.9736401750924762,True,192.95600010082126,success
5.0,1.0,0.1,0.1,20,6,0.08,3.0491123660008803,0.5990560766253339,0.4244422340725427,0.9712773574439274,True,215.6976000405848,success
5.0,1.0,0.1,0.1,20,6,0.1,2.878592631547146,0.5759101141312202,0.44694614010284883,0.9689975328900723,True,301.52090010233223,success
5.0,1.0,0.1,0.1,20,6,0.12,2.7463071440703968,0.558080763736112,0.4642320346883132,0.9667849563770938,True,270.03660006448627,success
5.0,1.0,0.1,0.1,20,6,0.14,2.639487326577355,0.5437604045321177,0.4780763512240739,0.9646262232459184,True,245.69040001370013,success
5.0,1.0,0.1,0.1,20,6,0.16,2.550734693589408,0.5319068727897158,0.48950183306020306,0.9625100045371652,True,219.93579994887114,success
5.0,1.0,0.1,0.1,20,6,0.18,2.475400358668502,0.5218682974203703,0.4991473532665798,0.9604265207673279,True,214.89230007864535,success
5.0,1.0,0.1,0.1,20,6,0.2,2.4103848115279445,0.5132117915251522,0.5074366010343037,0.9583671067690009,True,197.891800198704,success
5.0,1.0,0.1,0.1,20,6,0.22,2.3535239965049057,0.5056364770157453,0.5146637396802413,0.9563239923978447,True,229.05319998972118,success
5.0,1.0,0.1,0.1,20,6,0.24,2.303248728729762,0.49892562943285235,0.5210405703777837,0.9542902303477386,True,192.38579994998872,success
5.0,1.0,0.1,0.1,20,6,0.26,2.258393920088962,0.4929181479126714,0.5267241634718928,0.9522590785198016,True,209.88969993777573,success
5.0,1.0,0.1,0.1,20,6,0.28,2.2180684024341284,0.4874915227755225,0.5318339057050747,0.9502242289830858,True,196.3114000391215,success
5.0,1.0,0.1,0.1,20,6,0.3,2.1815815534769687,0.4825503966038158,0.5364624253369754,0.9481793245736264,True,226.73310013487935,success
5.0,1.0,0.1,0.1,20,6,0.32,2.1483760805749954,0.4780198620214519,0.5406828969595684,0.9461188793598285,True,243.8753000460565,success
5.0,1.0,0.1,0.1,20,6,0.34,2.118016601701232,0.4738390414355191,0.5445540189389326,0.9440363625127858,True,203.96180008538067,success
5.0,1.0,0.1,0.1,20,6,0.36,2.0901386093241974,0.46995886842665174,0.5481235230809601,0.9419260242861213,True,204.32180003263056,success
5.0,1.0,0.1,0.1,20,6,0.38,2.0644449670498184,0.46633869722860954,0.5514306945574288,0.9397816817248216,True,208.87560001574457,success
5.0,1.0,0.1,0.1,20,6,0.4,2.0406887633725157,0.46294460143137206,0.5545082187010755,0.9375968959646649,True,223.97520020604134,success
5.0,1.0,0.1,0.1,20,6,0.42,2.0186596091546702,0.4597481704893946,0.5573835579833182,0.9353652682187337,True,208.1946001853794,success
5.0,1.0,0.1,0.1,20,6,0.44,1.9981841620540126,0.4567249592995468,0.560079994745868,0.9330795122131965,True,203.53549998253584,success
5.0,1.0,0.1,0.1,20,6,0.46,1.9791115868961349,0.45385416721488925,0.5626174323540847,0.930732252872582,True,209.26090003922582,success
5.0,1.0,0.1,0.1,20,6,0.48,1.9613132689899722,0.4511177446298894,0.5650130182702982,0.9283154912027676,True,217.06699999049306,success
5.0,1.0,0.1,0.1,20,6,0.5,1.9446803821961611,0.4484998100677128,0.5672816352967824,0.9258203079507744,True,265.69330017082393,success
5.0,1.0,0.1,0.1,20,7,0.0,4.455975848946883,0.7373848831530686,0.3234127820809405,0.972834637789122,True,209.38939996995032,success
5.0,1.0,0.1,0.1,20,7,0.02,3.825292740274506,0.6521198873220708,0.4068862660565852,0.9736229435228416,True,261.60389999859035,success
5.0,1.0,0.1,0.1,20,7,0.04,3.526812814135843,0.6118908016890117,0.44602530677209157,0.9728489663650988,True,200.8960999082774,success
5.0,1.0,0.1,0.1,20,7,0.06,3.329298895027972,0.5852431764673816,0.4718158772478197,0.9715153951049642,True,216.83620009571314,success
5.0,1.0,0.1,0.1,20,7,0.08,3.1818996212515094,0.5652881116621635,0.49103144423228573,0.9698364737852063,True,203.72290001250803,success
5.0,1.0,0.1,0.1,20,7,0.1,3.064709294476577,0.5493352484064298,0.5063138130201501,0.9678891967586261,True,204.71329987049103,success
5.0,1.0,0.1,0.1,20,7,0.12,2.967825029429715,0.5360484862728425,0.5189735291963563,0.9657054188783627,True,195.15740009956062,success
5.0,1.0,0.1,0.1,20,7,0.14,2.8855840370631194,0.5246649030089219,0.529758181885091,0.9632970136265381,True,225.37299990653992,success
5.0,1.0,0.1,0.1,20,7,0.16,2.814435011536182,0.5147064419794386,0.5391357374867207,0.9606649063347332,True,234.05060009099543,success
5.0,1.0,0.1,0.1,20,7,0.18,2.752003429418657,0.5058527162198205,0.5474193024111094,0.9578025945457718,True,201.1611999478191,success
5.0,1.0,0.1,0.1,20,7,0.2,2.696608211631775,0.49787830354581136,0.5548291951325102,0.9546986732253482,True,215.5437001492828,success
5.0,1.0,0.1,0.1,20,7,0.22,2.647030825617673,0.4906175477504167,0.5615266593361471,0.9513361617928947,True,198.35130008868873,success
