beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
2.0,1.0,0.1,0.1,10,22,1.2949161272118397,0.5172502710352674,0.2768927425314881,0.7425373518554534,True,16.138599952682853,success
2.0,1.0,0.1,0.1,10,23,0,0,0,0,False,54.359300062060356,failure
2.0,1.0,0.1,0.1,10,24,1.4753276291594433,1.0593398523711004,0.10943726674940926,0.8089866299766607,True,23.837100015953183,success
2.0,1.0,0.1,0.1,10,25,0,0,0,0,False,332.37299998290837,failure
2.0,1.0,0.1,0.1,10,26,1.9457041527679575,0.8549753603434701,0.1488586697244356,0.8368845467800247,True,24.47129995562136,success
2.0,1.0,0.1,0.1,10,27,0,0,0,0,False,297.84719995222986,failure
2.0,1.0,0.1,0.1,10,28,0,0,0,0,False,274.58309987559915,failure
2.0,1.0,0.1,0.1,10,29,1.888298217796325,1.2323005672228657,0.2689176349284873,0.8687942775742427,True,19.72600002773106,success
2.0,1.0,0.1,0.1,10,30,1.8053873839401957,0.6930022162793081,0.34300550430200294,0.8022470424928229,True,30.659900046885014,success
2.0,1.0,0.1,0.1,10,31,2.1106254020961988,1.1608452428616718,0.1057600547113541,0.9018367431247523,True,20.083599956706166,success
2.0,1.0,0.1,0.1,10,32,0,0,0,0,False,46.82360007427633,failure
2.0,1.0,0.1,0.1,10,33,0,0,0,0,False,353.3801999874413,failure
2.0,1.0,0.1,0.1,10,34,2.40371761275334,0.8855414419122193,0.0,0.7428411947481858,True,21.359400125220418,success
2.0,1.0,0.1,0.1,10,35,1.566067581998758,0.6918012648433627,0.1907942396196215,0.839045543945178,True,22.52589981071651,success
2.0,1.0,0.1,0.1,10,36,1.467279379866799,0.771156699562646,0.3286568003312521,0.7589514028617591,True,23.104200139641762,success
2.0,1.0,0.1,0.1,10,37,3.1075903764761827,1.0563777826861638,0.0,0.8213176083736611,True,16.741600120440125,success
2.0,1.0,0.1,0.1,10,38,1.654153583866071,0.941889846011017,0.22103750467333672,0.8142680911901636,True,20.325700053945184,success
2.0,1.0,0.1,0.1,10,39,2.855244253734324,1.081556537882789,0.0,0.8743490851110757,True,16.33800007402897,success
2.0,1.0,0.1,0.1,10,40,1.4943339460634562,0.632563356060525,0.21352076738170123,0.7961620831878513,True,29.451399808749557,success
2.0,1.0,0.1,0.1,10,41,0,0,0,0,False,326.1647999752313,failure
2.0,1.0,0.1,0.1,10,42,3.028474718055386,1.4562903644569773,0.0,0.4567986334419536,True,21.075200056657195,success
2.0,1.0,0.1,0.1,10,43,1.4677321365556333,0.8717751167315415,0.23173377631113817,0.8040218648042811,True,17.343100160360336,success
2.0,1.0,0.1,0.1,10,44,0,0,0,0,False,338.7116000521928,failure
2.0,1.0,0.1,0.1,10,45,2.8379855441700963,0.738353253715903,0.0,0.7537550915320784,True,16.639200039207935,success
2.0,1.0,0.1,0.1,10,46,3.5076700594232495,0.7846226712954127,0.0,0.7897188993764854,True,18.698300002142787,success
2.0,1.0,0.1,0.1,10,47,0,0,0,0,False,296.854899963364,failure
2.0,1.0,0.1,0.1,10,48,1.405587676355967,0.6454697407810774,0.4065139265016143,0.7096905171245957,True,21.076899953186512,success
2.0,1.0,0.1,0.1,10,49,1.3141611200493637,0.6103033578443025,0.6102044863136323,0.7516895674127502,True,21.619200007990003,success
2.0,1.0,0.1,0.1,10,50,3.5070846757838376,0.9624974240030986,0.0,0.8686559600883795,True,20.02850011922419,success
2.0,1.0,0.1,0.1,10,51,1.8445420380398163,0.6979760892584886,0.1549040033356832,0.8313071468413493,True,16.709099989384413,success
2.0,1.0,0.1,0.1,10,52,0,0,0,0,False,342.04989997670054,failure
2.0,1.0,0.1,0.1,10,53,3.000049555846563,1.1237045184899848,0.0,0.8187818870581925,True,24.564499966800213,success
2.0,1.0,0.1,0.1,10,54,4.198276074313197,1.2970365837880884,0.0,0.582517425075457,True,22.575799841433764,success
2.0,1.0,0.1,0.1,10,55,2.0579449434414743,1.2654468162928347,0.0,0.8244900975362213,True,14.698300044983625,success
2.0,1.0,0.1,0.1,10,56,0,0,0,0,False,305.22649991326034,failure
2.0,1.0,0.1,0.1,10,57,3.3153010232883986,0.9748603550251563,0.0,0.7789466060003036,True,27.64820004813373,success
2.0,1.0,0.1,0.1,10,58,2.437511045822599,1.4657562415382615,0.07505185801723424,0.8994887575804544,True,17.624499974772334,success
2.0,1.0,0.1,0.1,10,59,0,0,0,0,False,259.88500006496906,failure
2.0,1.0,0.1,0.1,10,60,0,0,0,0,False,311.93980015814304,failure
2.0,1.0,0.1,0.1,10,61,0,0,0,0,False,58.401500107720494,failure
2.0,1.0,0.1,0.1,10,62,0,0,0,0,False,61.24449986964464,failure
2.0,1.0,0.1,0.1,10,63,0,0,0,0,False,321.3398000225425,failure
2.0,1.0,0.1,0.1,10,64,0,0,0,0,False,295.13910016976297,failure
2.0,1.0,0.1,0.1,10,65,1.6853085028082617,1.0837844519201734,0.1355377638940954,0.8168656685730429,True,17.115100054070354,success
2.0,1.0,0.1,0.1,10,66,1.3940688583769911,0.7434915067635639,0.17650971338729649,0.787079855409006,True,23.977699922397733,success
2.0,1.0,0.1,0.1,10,67,0,0,0,0,False,266.6204001288861,failure
2.0,1.0,0.1,0.1,10,68,2.493283746453409,0.9514568222649675,0.0,0.6291927482517201,True,19.05480003915727,success
2.0,1.0,0.1,0.1,10,69,0,0,0,0,False,328.20809981785715,failure
2.0,1.0,0.1,0.1,10,70,1.7553315346961993,0.7698275935105674,0.45126184624830545,0.8700540240037864,True,34.52880005352199,success
2.0,1.0,0.1,0.1,10,71,0,0,0,0,False,309.4156999140978,failure
2.0,1.0,0.1,0.1,10,72,1.7824017460808403,0.8364647945185054,0.05907442715516079,0.8701997941116353,True,34.86209991388023,success
2.0,1.0,0.1,0.1,10,73,2.6573325415227798,0.8557991436249646,0.25329068841607144,0.9102142879540372,True,22.962699877098203,success
2.0,1.0,0.1,0.1,10,74,0,0,0,0,False,274.9838000163436,failure
2.0,1.0,0.1,0.1,10,75,0,0,0,0,False,51.89929995685816,failure
2.0,1.0,0.1,0.1,10,76,1.5621928832776035,0.7045625467358201,0.15285550543655113,0.8117120997846458,True,15.254399972036481,success
2.0,1.0,0.1,0.1,10,77,0,0,0,0,False,44.45980000309646,failure
2.0,1.0,0.1,0.1,10,78,0,0,0,0,False,353.3397999126464,failure
2.0,1.0,0.1,0.1,10,79,1.6110200991004717,0.8052065661415596,0.2629530536249558,0.8099942031002183,True,16.03669999167323,success
2.0,1.0,0.1,0.1,10,80,1.459764773406914,0.7996623979506621,0.11854187833016366,0.7892972068163013,True,28.736800188198686,success
2.0,1.0,0.1,0.1,10,81,0,0,0,0,False,302.9126999899745,failure
2.0,1.0,0.1,0.1,10,82,2.7742390643690706,1.3564801762224372,0.0,0.8293660288285558,True,31.62929997779429,success
2.0,1.0,0.1,0.1,10,83,3.1081246606887403,0.7849354648047124,0.0,0.810662878271922,True,19.067300017923117,success
2.0,1.0,0.1,0.1,10,84,0,0,0,0,False,355.7474999688566,failure
2.0,1.0,0.1,0.1,10,85,2.353481559218237,0.9980524840525231,0.18036517038141384,0.8104867538513223,True,20.908299833536148,success
2.0,1.0,0.1,0.1,10,86,0,0,0,0,False,280.1475999876857,failure
2.0,1.0,0.1,0.1,10,87,0,0,0,0,False,62.958599999547005,failure
2.0,1.0,0.1,0.1,10,88,0,0,0,0,False,84.92789999581873,failure
2.0,1.0,0.1,0.1,10,89,1.734640822771781,0.6673823504743353,0.6202776714608231,0.8385352963956945,True,25.9247999638319,success
2.0,1.0,0.1,0.1,10,90,0,0,0,0,False,54.30240021087229,failure
2.0,1.0,0.1,0.1,10,91,1.3333182309395846,0.6063826838100868,0.4090816066268932,0.7401060337605838,True,15.882099978625774,success
2.0,1.0,0.1,0.1,10,92,2.7780208333510337,0.9933287781113251,0.023397602614731353,0.9103504699057465,True,19.542699912562966,success
2.0,1.0,0.1,0.1,10,93,2.1693464530945095,1.215222067955929,0.0007143605287821221,0.845808102144195,True,12.138100108131766,success
2.0,1.0,0.1,0.1,10,94,0,0,0,0,False,316.0684001632035,failure
2.0,1.0,0.1,0.1,10,95,0,0,0,0,False,302.26310016587377,failure
2.0,1.0,0.1,0.1,10,96,1.1987736611445872,0.9051079989929396,0.4746662832457237,0.6319458733209635,True,25.49550007097423,success
2.0,1.0,0.1,0.1,10,97,0,0,0,0,False,311.525700148195,failure
2.0,1.0,0.1,0.1,10,98,0,0,0,0,False,301.8335001543164,failure
2.0,1.0,0.1,0.1,10,99,1.7122046504941002,0.7680023557134956,0.5745824625778533,0.7215629009552003,True,20.789800211787224,success
2.0,1.0,0.1,0.1,10,100,0,0,0,0,False,352.2689000237733,failure
2.0,1.0,0.1,0.1,10,101,0,0,0,0,False,310.15619984827936,failure
2.0,1.0,0.1,0.1,10,102,0,0,0,0,False,50.73650018312037,failure
2.0,1.0,0.1,0.1,10,103,2.1717998370947242,0.49374952890000223,0.5247944278944956,0.8779897171695227,True,25.407699868083,success
2.0,1.0,0.1,0.1,10,104,0,0,0,0,False,328.08810006827116,failure
2.0,1.0,0.1,0.1,10,105,1.3422373665823693,0.7861972052495039,0.46944333166943053,0.7386228364383995,True,19.812399987131357,success
2.0,1.0,0.1,0.1,10,106,0,0,0,0,False,298.7618001643568,failure
2.0,1.0,0.1,0.1,10,107,2.725745104705741,1.090103386377507,0.0,0.8762743921775538,True,14.828799990937114,success
2.0,1.0,0.1,0.1,10,108,1.6017625204536563,0.6885588769407258,0.4005188581676111,0.8403216892625237,True,25.668799877166748,success
2.0,1.0,0.1,0.1,10,109,2.099308680311357,1.209071830074405,0.0,0.5086450927952828,True,19.3227999843657,success
2.0,1.0,0.1,0.1,10,110,0,0,0,0,False,332.6572000514716,failure
2.0,1.0,0.1,0.1,10,111,0,0,0,0,False,403.73599994927645,failure
2.0,1.0,0.1,0.1,10,112,1.6327347879804313,1.2196215372393073,0.11518727381678076,0.8537220111106812,True,14.91710008122027,success
2.0,1.0,0.1,0.1,10,113,1.9492535896145533,0.9316935305228293,0.1756006597549689,0.8698551017530886,True,19.433300010859966,success
2.0,1.0,0.1,0.1,10,114,2.1862740249857575,1.0733055609759985,0.0,0.6625690481681872,True,24.379600072279572,success
2.0,1.0,0.1,0.1,10,115,0,0,0,0,False,74.29780019447207,failure
2.0,1.0,0.1,0.1,10,116,3.275803771834345,1.2676506431812362,0.0,0.8141833660163232,True,17.915100092068315,success
2.0,1.0,0.1,0.1,10,117,0,0,0,0,False,298.96740010008216,failure
2.0,1.0,0.1,0.1,10,118,0,0,0,0,False,49.81150012463331,failure
2.0,1.0,0.1,0.1,10,119,2.012737227425033,0.8866331744489322,0.2357756682383072,0.857150836750011,True,17.889099894091487,success
2.0,1.0,0.1,0.1,10,120,2.6626265722190956,0.9176165729597341,0.0,0.7203958392846969,True,25.371399940922856,success
2.0,1.0,0.1,0.1,10,121,3.166048251791163,1.1424720750723947,0.07449998386350645,0.9124052831876118,True,23.832099977880716,success
2.0,1.0,0.1,0.1,10,122,0,0,0,0,False,330.91909997165203,failure
2.0,1.0,0.1,0.1,10,123,3.43340751182945,1.0061888726172792,0.0,0.7773285657903206,True,15.958799980580807,success
2.0,1.0,0.1,0.1,10,124,0,0,0,0,False,268.17419985309243,failure
2.0,1.0,0.1,0.1,10,125,3.610890312153854,0.85480106806166,0.1111605606854768,0.9303778669497864,True,23.289200151339173,success
2.0,1.0,0.1,0.1,10,126,1.6991382087414344,0.8582537467778756,0.30707197779216067,0.801441636714379,True,20.190499955788255,success
2.0,1.0,0.1,0.1,10,127,1.6548451419937407,0.7793444554614679,0.21746698335054868,0.8259104165811486,True,34.84890004619956,success
2.0,1.0,0.1,0.1,10,128,0,0,0,0,False,289.18159985914826,failure
2.0,1.0,0.1,0.1,10,129,2.5214006110486666,1.3874347261687836,0.0,0.8841380147267304,True,15.396400121971965,success
2.0,1.0,0.1,0.1,10,130,0,0,0,0,False,263.46509996801615,failure
2.0,1.0,0.1,0.1,10,131,2.4987980023735377,1.1190396718639297,0.0,0.5630029822136527,True,19.436500035226345,success
2.0,1.0,0.1,0.1,10,132,1.7360891286669746,0.5148681022957233,0.184402753709786,0.8680749408872473,True,20.087300101295114,success
2.0,1.0,0.1,0.1,10,133,2.1318927514792723,0.5382680150125249,0.2721638863824011,0.851580259409862,True,20.72650007903576,success
2.0,1.0,0.1,0.1,10,134,1.7636263793419702,1.0071526093608212,0.15643705216168735,0.8619972236959746,True,24.023300036787987,success
2.0,1.0,0.1,0.1,10,135,3.6208578883030036,1.1616153914802214,0.0,0.7452236135108169,True,28.004799969494343,success
2.0,1.0,0.1,0.1,10,136,0,0,0,0,False,52.47520003467798,failure
2.0,1.0,0.1,0.1,10,137,2.034600964526722,0.8197237125219183,0.1521952169704036,0.8580396548211513,True,17.19100004993379,success
2.0,1.0,0.1,0.1,10,138,2.263122644821309,1.347851071934345,0.0,0.7075182787314129,True,17.65169994905591,success
2.0,1.0,0.1,0.1,10,139,2.25981086209449,1.0800835391781427,0.15345325109156585,0.8930391476060118,True,18.232099944725633,success
2.0,1.0,0.1,0.1,10,140,1.6417837515288065,0.7030068446341219,0.4166216909377718,0.8072069416588975,True,25.87149990722537,success
2.0,1.0,0.1,0.1,10,141,0,0,0,0,False,46.31899995729327,failure
2.0,1.0,0.1,0.1,10,142,2.1683526031603737,1.0241217562262743,0.014214024830830046,0.8827805521402061,True,16.163199907168746,success
2.0,1.0,0.1,0.1,10,143,2.3086837089697303,0.8661128540549501,0.26677787281277754,0.8887762977805398,True,22.136100102216005,success
2.0,1.0,0.1,0.1,10,144,2.0978694219171867,1.1580086507163219,0.2371173260684653,0.8129909950913634,True,21.854800172150135,success
2.0,1.0,0.1,0.1,10,145,1.4667298313201491,0.7522382237870433,0.21462765051173555,0.8091768817906567,True,19.909600028768182,success
2.0,1.0,0.1,0.1,10,146,0,0,0,0,False,312.81049991957843,failure
2.0,1.0,0.1,0.1,10,147,1.4987801534858087,1.01205535303543,0.3046914843534224,0.7934975115551244,True,14.653000049293041,success
2.0,1.0,0.1,0.1,10,148,0,0,0,0,False,320.10890007950366,failure
2.0,1.0,0.1,0.1,10,149,3.696174844926129,1.1591901604243895,0.0,0.5798866794998803,True,13.927499996498227,success
2.0,1.0,0.1,0.1,10,150,2.9460678533233473,1.156468759335684,0.0,0.7036060947523972,True,14.258399838581681,success
2.0,1.0,0.1,0.1,10,151,0,0,0,0,False,286.29540000110865,failure
2.0,1.0,0.1,0.1,10,152,0,0,0,0,False,340.17289988696575,failure
2.0,1.0,0.1,0.1,10,153,0,0,0,0,False,281.1788998078555,failure
2.0,1.0,0.1,0.1,10,154,3.328875791217474,0.9684722967425874,0.0,0.38614366139287215,True,44.192499946802855,success
2.0,1.0,0.1,0.1,10,155,3.77904362871834,1.0454716271612736,0.0,0.7595782356185413,True,15.585299814119935,success
2.0,1.0,0.1,0.1,10,156,0,0,0,0,False,285.0075999740511,failure
2.0,1.0,0.1,0.1,10,157,2.0158259560637015,1.2573516033301733,0.0,0.8166382904578474,True,15.852899989113212,success
2.0,1.0,0.1,0.1,10,158,0,0,0,0,False,44.88780000247061,failure
2.0,1.0,0.1,0.1,10,159,0,0,0,0,False,271.97810006327927,failure
2.0,1.0,0.1,0.1,10,160,0,0,0,0,False,296.32050008513033,failure
2.0,1.0,0.1,0.1,10,161,0,0,0,0,False,54.27399999462068,failure
2.0,1.0,0.1,0.1,10,162,2.79720876710934,1.0177661702164265,0.0,0.4856923575360985,True,41.28909995779395,success
2.0,1.0,0.1,0.1,10,163,0,0,0,0,False,296.5025999583304,failure
2.0,1.0,0.1,0.1,10,164,3.8523387033647714,1.2511307094665938,0.0,0.7121351101844513,True,21.828600205481052,success
2.0,1.0,0.1,0.1,10,165,1.5960324508833859,0.3979239278491047,0.4039515762599305,0.8138099628438256,True,19.458099966868758,success
2.0,1.0,0.1,0.1,10,166,0,0,0,0,False,301.1529999785125,failure
2.0,1.0,0.1,0.1,10,167,0,0,0,0,False,279.33380007743835,failure
2.0,1.0,0.1,0.1,10,168,0,0,0,0,False,49.35059999115765,failure
2.0,1.0,0.1,0.1,10,169,2.446237206199057,1.1087586580977067,0.0,0.8470763756893398,True,15.572000062093139,success
2.0,1.0,0.1,0.1,10,170,3.4614954009105356,1.0180758117872513,0.0,0.13280619130558735,True,20.658700028434396,success
2.0,1.0,0.1,0.1,10,171,2.1105228308450936,0.6531189775586133,0.2551749168552246,0.8410274463078843,True,30.764299910515547,success
2.0,1.0,0.1,0.1,10,172,1.7437395426805968,0.9719347262925233,0.34581366406824265,0.7740360898129368,True,24.525700137019157,success
2.0,1.0,0.1,0.1,10,173,0,0,0,0,False,308.14899993129075,failure
2.0,1.0,0.1,0.1,10,174,2.0195761454111913,1.093605609215996,0.0,0.8442642827565798,True,14.928699936717749,success
2.0,1.0,0.1,0.1,10,175,2.756386858118491,1.0552053651451532,0.058108569572861396,0.9034247964400411,True,18.09350005351007,success
2.0,1.0,0.1,0.1,10,176,1.9844268366015219,0.5399926172687779,0.7117091953202872,0.797914530720378,True,26.194100035354495,success
2.0,1.0,0.1,0.1,10,177,1.8454326408690624,0.9836636793532851,0.07254789679813547,0.8672332821843518,True,19.860199885442853,success
2.0,1.0,0.1,0.1,10,178,3.4042589170042925,0.8266494943804183,0.32406614554040125,0.9157375539227554,True,22.083799820393324,success
2.0,1.0,0.1,0.1,10,179,0,0,0,0,False,261.9146001525223,failure
2.0,1.0,0.1,0.1,10,180,2.5588717040031916,1.3630757005780274,0.0,0.8074628702091612,True,17.113300040364265,success
2.0,1.0,0.1,0.1,10,181,2.789155402154505,1.264508743619478,0.0,0.7722354283577628,True,15.66960010677576,success
2.0,1.0,0.1,0.1,10,182,0,0,0,0,False,322.5048000458628,failure
2.0,1.0,0.1,0.1,10,183,0,0,0,0,False,46.82580009102821,failure
2.0,1.0,0.1,0.1,10,184,3.657368481422367,0.9399345576923714,0.0,0.8291653856471466,True,14.089500065892935,success
2.0,1.0,0.1,0.1,10,185,0,0,0,0,False,276.007300009951,failure
2.0,1.0,0.1,0.1,10,186,0,0,0,0,False,224.7340001631528,failure
2.0,1.0,0.1,0.1,10,187,0,0,0,0,False,276.8037000205368,failure
2.0,1.0,0.1,0.1,10,188,2.2778791457200622,0.6757532006130176,0.44331442490525064,0.8493700332476205,True,23.45730015076697,success
2.0,1.0,0.1,0.1,10,189,0,0,0,0,False,43.89390000142157,failure
2.0,1.0,0.1,0.1,10,190,1.8716420394612108,0.7584342693032144,0.28685373460817026,0.8408439062707738,True,20.350700011476874,success
2.0,1.0,0.1,0.1,10,191,0,0,0,0,False,267.0730999670923,failure
2.0,1.0,0.1,0.1,10,192,1.1911257461935607,0.37980972504177646,0.5408984813740689,0.667163296251515,True,20.374200074002147,success
2.0,1.0,0.1,0.1,10,193,2.5530946281417544,1.0436022445652946,0.11451229060744209,0.8976482689753432,True,33.330800011754036,success
2.0,1.0,0.1,0.1,10,194,2.406886597605271,0.9068277707687303,0.0,0.8143021713978269,True,16.638800036162138,success
2.0,1.0,0.1,0.1,10,195,0,0,0,0,False,45.07500003091991,failure
2.0,1.0,0.1,0.1,10,196,2.658016862702844,0.8002580624342113,0.0,0.828559563391916,True,14.872800093144178,success
2.0,1.0,0.1,0.1,10,197,1.462950036388749,0.7254759660736283,0.1879214155725049,0.7887206889545387,True,24.164200061932206,success
2.0,1.0,0.1,0.1,10,198,2.9020538786694914,1.046126215636541,0.0,0.8838787183397075,True,21.0120000410825,success
2.0,1.0,0.1,0.1,10,199,0,0,0,0,False,40.143500082194805,failure
2.0,1.0,0.1,0.1,10,200,1.5157327859282304,0.8005179044002109,0.3312915133326319,0.8220816437088962,True,16.388700110837817,success
2.0,1.0,0.1,0.1,10,201,1.960550949338458,1.0056261510419673,0.25086379597194897,0.8792884172063722,True,31.41429997049272,success
2.0,1.0,0.1,0.1,10,202,0,0,0,0,False,60.2458999492228,failure
2.0,1.0,0.1,0.1,10,203,2.175925776160191,1.0185950341014522,0.0,0.7236129026644894,True,30.09460004977882,success
2.0,1.0,0.1,0.1,10,204,0,0,0,0,False,50.09720008820295,failure
2.0,1.0,0.1,0.1,10,205,0,0,0,0,False,72.96049990691245,failure
2.0,1.0,0.1,0.1,10,206,0,0,0,0,False,213.6071000713855,failure
2.0,1.0,0.1,0.1,10,207,0,0,0,0,False,298.93729998730123,failure
2.0,1.0,0.1,0.1,10,208,1.4454267303858097,0.9643904279564157,0.1951108268102624,0.8185931821818733,True,21.908799884840846,success
2.0,1.0,0.1,0.1,10,209,3.008098889865524,0.7489722275214468,0.2023520031745224,0.8654976917731744,True,21.789100021123886,success
2.0,1.0,0.1,0.1,10,210,1.2505537913234432,0.7847480162002161,0.29955189830453366,0.6965918191368501,True,29.94480007328093,success
2.0,1.0,0.1,0.1,10,211,2.0679979003505444,0.9673602099530887,0.12379772793023291,0.8057657611000129,True,22.391100181266665,success
2.0,1.0,0.1,0.1,10,212,1.758410722354828,0.4435995114852953,0.65258797835848,0.7031522811112133,True,31.61760000512004,success
2.0,1.0,0.1,0.1,10,213,2.7164714023849603,1.123548001117711,0.0,0.8302448473864209,True,23.272800026461482,success
2.0,1.0,0.1,0.1,10,214,2.426616762588904,0.9638485300801041,0.2724137167994112,0.8511049816053433,True,18.34079995751381,success
2.0,1.0,0.1,0.1,10,215,2.1379953591813843,1.131504873806673,0.0,0.7874585283212555,True,24.73130007274449,success
2.0,1.0,0.1,0.1,10,216,1.7262771822429608,0.8951297801141817,0.1647997516230265,0.8230625089408803,True,18.28109985217452,success
2.0,1.0,0.1,0.1,10,217,0,0,0,0,False,298.46950015053153,failure
2.0,1.0,0.1,0.1,10,218,1.1588480970888686,0.7840022065443355,0.21369010011569362,0.6348854696803256,True,26.81579999625683,success
2.0,1.0,0.1,0.1,10,219,0,0,0,0,False,314.1656999941915,failure
2.0,1.0,0.1,0.1,10,220,1.966785793720164,0.7894593776949275,0.022237754765927015,0.8678699278103059,True,18.98570009507239,success
2.0,1.0,0.1,0.1,10,221,0,0,0,0,False,295.0176999438554,failure
2.0,1.0,0.1,0.1,10,222,0,0,0,0,False,245.99399999715388,failure
2.0,1.0,0.1,0.1,10,223,0,0,0,0,False,314.14960022084415,failure
2.0,1.0,0.1,0.1,10,224,1.276429033987537,0.8754101739274596,0.10858944597674025,0.7103100173577164,True,20.339000038802624,success
2.0,1.0,0.1,0.1,10,225,1.7926086243805124,0.7674133963583922,0.14516122336390097,0.8671306834112437,True,22.540000034496188,success
2.0,1.0,0.1,0.1,10,226,1.1589565375445452,0.7798642934409006,0.21266477505373554,0.6295536900590343,True,19.66099999845028,success
2.0,1.0,0.1,0.1,10,227,4.41023901562283,0.9842607780810224,0.0,0.8297740725674546,True,21.395800169557333,success
2.0,1.0,0.1,0.1,10,228,0,0,0,0,False,286.5747001487762,failure
2.0,1.0,0.1,0.1,10,229,1.2923087531846846,0.5566028160506213,0.16281828067980103,0.7492801299807061,True,22.957300068810582,success
2.0,1.0,0.1,0.1,10,230,0,0,0,0,False,49.26190013065934,failure
2.0,1.0,0.1,0.1,10,231,0,0,0,0,False,228.16399997100234,failure
2.0,1.0,0.1,0.1,10,232,1.662253479610555,0.8967408788049307,0.20640551566640825,0.7627364818167042,True,22.700699977576733,success
2.0,1.0,0.1,0.1,10,233,0,0,0,0,False,287.070200080052,failure
2.0,1.0,0.1,0.1,10,234,3.3888475641943834,1.1438814580397532,0.0,0.4630344395659882,True,18.040299881249666,success
2.0,1.0,0.1,0.1,10,235,2.4505070982666717,0.9298648019697697,0.0,0.7674635507931888,True,17.33950013294816,success
2.0,1.0,0.1,0.1,10,236,3.3426958605176234,1.148519082953814,0.0,0.776136663422434,True,19.511100137606263,success
2.0,1.0,0.1,0.1,10,237,2.7700297388567634,0.9967940829619977,0.00046035438614941404,0.8536049815708595,True,10.90770005248487,success
2.0,1.0,0.1,0.1,10,238,0,0,0,0,False,347.85709995776415,failure
2.0,1.0,0.1,0.1,10,239,0,0,0,0,False,48.231800086796284,failure
2.0,1.0,0.1,0.1,10,240,2.07120606066979,0.8292062875706123,0.34166910516091664,0.8574135397408307,True,20.04739991389215,success
2.0,1.0,0.1,0.1,10,241,0,0,0,0,False,273.5884999856353,failure
2.0,1.0,0.1,0.1,10,242,0,0,0,0,False,42.70979994907975,failure
2.0,1.0,0.1,0.1,10,243,2.4372140608479382,0.6754931906172048,0.3512419257888909,0.8951324411567524,True,24.444600101560354,success
2.0,1.0,0.1,0.1,10,244,2.360468532056329,0.9941626893304445,0.0,0.8477302263211702,True,16.11720002256334,success
2.0,1.0,0.1,0.1,10,245,2.4342504502378985,1.0285287567642853,0.02902246345859042,0.8721810538753718,True,14.304199954494834,success
2.0,1.0,0.1,0.1,10,246,2.3369983057816848,0.8542494188633287,0.2361168872758081,0.8656908779632505,True,24.797999998554587,success
2.0,1.0,0.1,0.1,10,247,3.52661500051365,1.0402001537256855,0.0,0.47646847770278433,True,24.323999881744385,success
2.0,1.0,0.1,0.1,10,248,0,0,0,0,False,56.906200014054775,failure
2.0,1.0,0.1,0.1,10,249,3.6848037252674284,1.1341642437984532,0.0,0.7362344721490731,True,21.16609993390739,success
2.0,1.0,0.1,0.1,10,250,0,0,0,0,False,284.8648000508547,failure
