beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
4.0,1.0,0.5,0.5,20,0,0.0,6.314090293028217,1.4845343124923964,0.0,0.9712865956050293,True,173.72859991155565,success
4.0,1.0,0.5,0.5,20,0,0.02,5.0453902748173105,1.224659728965,0.25687599115663645,0.9696391658485485,True,253.79360001534224,success
4.0,1.0,0.5,0.5,20,0,0.04,4.434164099566363,1.099302385827191,0.3800538081375372,0.9658772267137035,True,218.57189992442727,success
4.0,1.0,0.5,0.5,20,0,0.06,4.077095057677497,1.0256231786154344,0.45202905728908366,0.9613511921780615,True,206.0072000604123,success
4.0,1.0,0.5,0.5,20,0,0.08,3.8288240300494167,0.9738999708201319,0.502256919780055,0.9562286742502355,True,217.2668999992311,success
4.0,1.0,0.5,0.5,20,0,0.1,3.641137866272144,0.9342951915319395,0.5404749116239026,0.9505249990915794,True,238.15029999241233,success
4.0,1.0,0.5,0.5,20,0,0.12,3.4920573376859343,0.9023306147388338,0.5711111459523912,0.9442066564898473,True,246.6276998165995,success
4.0,1.0,0.5,0.5,20,0,0.14,3.3697046432181943,0.875588619943955,0.5965537976024882,0.937212685895141,True,251.86820002272725,success
4.0,1.0,0.5,0.5,20,0,0.16,3.2669433555725247,0.8526140210942762,0.618238243789047,0.9294585683463964,True,213.56109995394945,success
4.0,1.0,0.5,0.5,20,0,0.18,3.1791428307277507,0.8324624235889552,0.6370948817129886,0.9208367868892241,True,194.32500004768372,success
4.0,1.0,0.5,0.5,20,0,0.2,3.1031484799955824,0.8144845111119547,0.6537615803357609,0.9112112782409459,True,284.2755999881774,success
4.0,1.0,0.5,0.5,20,0,0.22,3.036700714019875,0.7982144146953445,0.6686952250081212,0.9004139234931657,True,209.1722001787275,success
4.0,1.0,0.5,0.5,20,0,0.24,2.9781526191867624,0.783304282929293,0.6822349974113238,0.8882321403822333,True,218.79440010525286,success
4.0,1.0,0.5,0.5,20,0,0.26,2.926260606377711,0.7694864885842273,0.6946405371159632,0.8743979593786003,True,206.65480010211468,success
4.0,1.0,0.5,0.5,20,0,0.28,2.880074555323107,0.7565485862485739,0.7061161773090049,0.8585680769913386,True,252.67069996334612,success
4.0,1.0,0.5,0.5,20,0,0.3,2.8388582572295604,0.7443169232912529,0.7168270589260642,0.8402964907002841,True,303.9333000779152,success
4.0,1.0,0.5,0.5,20,0,0.32,2.8020470720777597,0.732644613762136,0.7269103434692671,0.8189908443506646,True,280.41560016572475,success
4.0,1.0,0.5,0.5,20,0,0.34,2.76919513153272,0.721403710569407,0.7364834262805661,0.7938523810567546,True,228.11020002700388,success
4.0,1.0,0.5,0.5,20,0,0.36,2.73997543114814,0.7104771273044463,0.745650374401223,0.7637680179025241,True,226.02069983258843,success
4.0,1.0,0.5,0.5,20,0,0.38,2.7141509475351366,0.6997530005412397,0.754507459165021,0.7271431287313006,True,222.98780013807118,success
4.0,1.0,0.5,0.5,20,0,0.4,2.6915822737483213,0.6891174516809955,0.7631485967722895,0.6815969377646567,True,232.4981999117881,success
4.0,1.0,0.5,0.5,20,0,0.42,2.6722331239907158,0.678446349549559,0.7716716372023159,0.6233969388917155,True,216.89089993014932,success
4.0,1.0,0.5,0.5,20,0,0.44,2.6561806874687095,0.6675937790335824,0.7801870317998781,0.5463136340938286,True,216.4298000279814,success
4.0,1.0,0.5,0.5,20,0,0.46,2.6436849197678516,0.6563709348407274,0.7888319470426814,0.4389944485344274,True,201.9167998805642,success
4.0,1.0,0.5,0.5,20,0,0.48,2.635288388351533,0.6445074190989616,0.7977971511586816,0.278026755556973,True,238.15290001221,success
4.0,1.0,0.5,0.5,20,0,0.5,2.6320868633935484,0.6315620776772247,0.8073877528520779,0.004617987103444854,True,219.08690012060106,success
4.0,1.0,0.5,0.5,20,1,0.0,2.6619974810061615,0.7201101052616595,0.6844259759046191,0.9855449610157803,True,202.78599997982383,success
4.0,1.0,0.5,0.5,20,1,0.02,2.561619667690661,0.7015100741761505,0.702181310605436,0.9857572204156333,True,217.63810003176332,success
4.0,1.0,0.5,0.5,20,1,0.04,2.485371528542241,0.6874574371384905,0.7155556108580612,0.9857450879069426,True,197.49050005339086,success
4.0,1.0,0.5,0.5,20,1,0.06,2.4232965938923843,0.6760611657924229,0.7263716429164881,0.9855958470124339,True,200.77600004151464,success
4.0,1.0,0.5,0.5,20,1,0.08,2.3706332376827777,0.6664191958945047,0.7354979501078485,0.9853499182177253,True,245.39420008659363,success
4.0,1.0,0.5,0.5,20,1,0.1,2.3247210622112147,0.658028153283235,0.7434186586978538,0.9850291023250327,True,213.0080999340862,success
4.0,1.0,0.5,0.5,20,1,0.12,2.2839145441279616,0.6505779633579728,0.7504319404003483,0.9846463947016593,True,214.14549998007715,success
4.0,1.0,0.5,0.5,20,1,0.14,2.247127449667257,0.6438634953701999,0.7567347383218365,0.9842099730223389,True,215.17960005439818,success
4.0,1.0,0.5,0.5,20,1,0.16,2.213602737584888,0.6377419053269638,0.7624640984569319,0.9837252282710027,True,224.85750005580485,success
4.0,1.0,0.5,0.5,20,1,0.18,2.182795530887491,0.6321092561774881,0.7677193596288003,0.9831957009118577,True,226.35379992425442,success
4.0,1.0,0.5,0.5,20,1,0.2,2.1542859565626964,0.6268884707595422,0.772574916954849,0.9826240551560178,True,233.95739984698594,success
4.0,1.0,0.5,0.5,20,1,0.22,2.1277673716178134,0.6220189333561589,0.7770880597861697,0.9820117055499127,True,207.86079997196794,success
4.0,1.0,0.5,0.5,20,1,0.24,2.1029829550594368,0.6174539599365902,0.7813039148761658,0.9813598961667845,True,221.49599995464087,success
4.0,1.0,0.5,0.5,20,1,0.26,2.0797361555332126,0.6131552549126875,0.7852587601627536,0.9806691246454553,True,205.0223001278937,success
4.0,1.0,0.5,0.5,20,1,0.28,2.0578623557269964,0.609091740446428,0.7889822722163222,0.979939640438897,True,205.81919979304075,success
4.0,1.0,0.5,0.5,20,1,0.3,2.037225179927,0.6052375449326557,0.7924991030668899,0.9791713751602262,True,235.68659997545183,success
4.0,1.0,0.5,0.5,20,1,0.32,2.0177122497312534,0.6015706578959839,0.7958300143296642,0.9783638973983375,True,200.8877000771463,success
4.0,1.0,0.5,0.5,20,1,0.34,1.9992217236021423,0.5980727672506546,0.798992704876101,0.9775167690737204,True,210.76150005683303,success
4.0,1.0,0.5,0.5,20,1,0.36,1.981677934055714,0.5947271037780881,0.8020024267393114,0.9766288098311778,True,227.36430005170405,success
4.0,1.0,0.5,0.5,20,1,0.38,1.9650002625182739,0.5915202301829765,0.8048724544961339,0.9756992616529603,True,234.86199998296797,success
4.0,1.0,0.5,0.5,20,1,0.4,1.9491288254916266,0.5884394608985603,0.8076144360258348,0.974726643748923,True,208.66590016521513,success
4.0,1.0,0.5,0.5,20,1,0.42,1.9340083406586621,0.5854737146900493,0.8102386870107677,0.9737093373465033,True,187.5514998100698,success
4.0,1.0,0.5,0.5,20,1,0.44,1.9195867708698495,0.5826133439630536,0.8127543884925642,0.9726456443486464,True,216.88949991948903,success
4.0,1.0,0.5,0.5,20,1,0.46,1.9058191675364498,0.5798495315243286,0.8151697768887666,0.9715335274376393,True,219.9985000770539,success
4.0,1.0,0.5,0.5,20,1,0.48,1.892666268644367,0.577174197601276,0.8174922803910637,0.970370607449016,True,220.24259995669127,success
4.0,1.0,0.5,0.5,20,1,0.5,1.8800921082207582,0.5745800273943776,0.8197286336712747,0.9691542433549183,True,210.80560004338622,success
