beta,eta,gamma,gamma_over_eta,n,repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
4.0,1.0,1.0,1.0,10,0,11.532010942773208,2.0105941772071363,0.0,0.8676429703685281,True,18.09179992415011,success
4.0,1.0,1.0,1.0,10,1,0,0,0,0,False,60.22079987451434,failure
4.0,1.0,1.0,1.0,10,2,1.8786575540704336,0.41344365954750584,1.4903523445340223,0.8389896887696469,True,33.43479987233877,success
4.0,1.0,1.0,1.0,10,3,6.224607392138372,1.4636534119904152,0.5993604672868924,0.8765753585010199,True,48.21190005168319,success
4.0,1.0,1.0,1.0,10,4,10.458959751719387,2.1540478037324378,0.0,0.8226141922899511,True,12.564099859446287,success
4.0,1.0,1.0,1.0,10,5,3.020602936345674,1.0220337642942243,0.827415965354821,0.874357670840102,True,29.15380010381341,success
4.0,1.0,1.0,1.0,10,6,0,0,0,0,False,59.87849994562566,failure
4.0,1.0,1.0,1.0,10,7,8.31882057530563,2.0198503681900304,0.0,0.8811998974399293,True,17.162299947813153,success
4.0,1.0,1.0,1.0,10,8,8.361492479368962,1.1767789335856351,0.7270780950737254,0.8908963519962759,True,27.55320002324879,success
4.0,1.0,1.0,1.0,10,9,1.7231098390887754,0.5468460055823554,1.329247988628909,0.8590676079990832,True,29.206299921497703,success
4.0,1.0,1.0,1.0,10,10,15.94545935239464,1.9302894514986964,0.0,0.7506627713458182,True,23.76660006120801,success
4.0,1.0,1.0,1.0,10,11,9.671506628907109,2.0079717883094537,0.0,0.7162672686087006,True,18.170300172641873,success
4.0,1.0,1.0,1.0,10,12,2.2917910049980073,0.5307014829169897,1.3033655838272153,0.8664155071031377,True,26.162399910390377,success
4.0,1.0,1.0,1.0,10,13,9.14042031285856,2.0046767806729693,0.0,0.8742914204346673,True,25.50770016387105,success
4.0,1.0,1.0,1.0,10,14,0,0,0,0,False,39.59159995429218,failure
4.0,1.0,1.0,1.0,10,15,9.386840359114338,2.101201525580062,0.0,0.6478055761831817,True,30.294400174170732,success
4.0,1.0,1.0,1.0,10,16,2.337070082450013,0.558752390345504,1.5713027321960489,0.8856732763266238,True,52.80050006695092,success
4.0,1.0,1.0,1.0,10,17,2.2493236257409075,0.5760290089839781,1.481906324577083,0.9020706402390919,True,31.276300083845854,success
4.0,1.0,1.0,1.0,10,18,9.069465421000121,1.9174443074545175,0.0,0.8940862752762663,True,19.95920017361641,success
4.0,1.0,1.0,1.0,10,19,11.272697573375257,2.0539584826838126,0.0,0.8372623720227266,True,21.334399934858084,success
