track,method,R,fold,seed,bias,rmse,mae,p95_abs,n
n_interp,MDM-Vector-MLP,0.99,combo_fold_4,42,0.10841118241048953,0.3486400850642096,0.21385904651257226,0.713648811744436,15000
n_interp,MDM-Vector-MLP,0.99,combo_fold_4,2026,0.10381073698411925,0.34764518103288966,0.21279812466918563,0.7128355223857713,15000
n_interp,MDM-Vector-MLP,0.99,combo_fold_4,3407,0.11672721971839937,0.3511815232094383,0.2137785461058538,0.7204462321865085,15000
n_interp,MDM-Vector-MLP,0.99,combo_fold_5,42,0.10586327712840708,0.34693234538792855,0.21260939891620406,0.708924769144541,15000
n_interp,MDM-Vector-MLP,0.99,combo_fold_5,2026,0.101024653222286,0.34430690295269833,0.21138785665510954,0.6997580154694721,15000
n_interp,MDM-Vector-MLP,0.99,combo_fold_5,3407,0.09543433146098243,0.34332967489433447,0.2101930823111577,0.6988418026509243,15000
n_interp,WMLE,0.9,combo_fold_1,42,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_1,2026,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_1,3407,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_2,42,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_2,2026,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_2,3407,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_3,42,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_3,2026,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_3,3407,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_4,42,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_4,2026,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_4,3407,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_5,42,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_5,2026,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.9,combo_fold_5,3407,0.010707234221522735,0.15259249519046736,0.10803799776403247,0.30791613782770044,15000
n_interp,WMLE,0.95,combo_fold_1,42,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_1,2026,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_1,3407,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_2,42,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_2,2026,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_2,3407,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_3,42,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_3,2026,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_3,3407,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_4,42,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_4,2026,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_4,3407,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_5,42,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_5,2026,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.95,combo_fold_5,3407,0.008320277715610617,0.19671465963488366,0.14162415664462155,0.3866554847456337,15000
n_interp,WMLE,0.99,combo_fold_1,42,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_1,2026,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_1,3407,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_2,42,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_2,2026,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_2,3407,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_3,42,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_3,2026,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_3,3407,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_4,42,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_4,2026,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_4,3407,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_5,42,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_5,2026,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
n_interp,WMLE,0.99,combo_fold_5,3407,0.004901563733120209,0.33199096373652615,0.24256244916912953,0.624242929274732,15000
param_interp,Direct-MLP,0.9,combo_fold_1,42,-0.02012361633373301,0.1380343368367928,0.10439936602143284,0.2704034174381526,24000
param_interp,Direct-MLP,0.9,combo_fold_1,2026,-0.027189798797506028,0.13826572016027247,0.1054681015220295,0.269945815708094,24000
param_interp,Direct-MLP,0.9,combo_fold_1,3407,-0.027572655457849586,0.13986291588578742,0.1067774987620204,0.2728502596691649,24000
param_interp,Direct-MLP,0.9,combo_fold_2,42,-0.02592739509060118,0.13934077098498143,0.10574540394117268,0.2774034020577443,24000
param_interp,Direct-MLP,0.9,combo_fold_2,2026,-0.02182796444436839,0.13814718321118966,0.10428746994372527,0.273346044623529,24000
param_interp,Direct-MLP,0.9,combo_fold_2,3407,-0.022451483044433024,0.1383523182352486,0.10473367608320219,0.27271462684388614,24000
param_interp,Direct-MLP,0.9,combo_fold_3,42,-0.029129996798807612,0.139508747517701,0.10527320666156786,0.2772971563867902,24000
param_interp,Direct-MLP,0.9,combo_fold_3,2026,-0.026167439303827103,0.1370200512205211,0.10373407783834997,0.2692867210416928,24000
param_interp,Direct-MLP,0.9,combo_fold_3,3407,-0.028911781270926643,0.14000107139861975,0.10592628642646093,0.27827068985818365,24000
param_interp,Direct-MLP,0.9,combo_fold_4,42,-0.02140865608400844,0.14007112313514097,0.10460752618651012,0.2791440246575392,24000
param_interp,Direct-MLP,0.9,combo_fold_4,2026,-0.01994447417081855,0.1421292358929502,0.10583653644609155,0.28388258128561505,24000
param_interp,Direct-MLP,0.9,combo_fold_4,3407,-0.026802160159792636,0.14154419266056714,0.10669592734622302,0.28108008303119514,24000
param_interp,Direct-MLP,0.9,combo_fold_5,42,-0.02625894459791244,0.14037415776645282,0.10547847425002643,0.2815630934599703,24000
param_interp,Direct-MLP,0.9,combo_fold_5,2026,-0.03451828679133136,0.13995697694132525,0.10687111600650387,0.27665649708066836,24000
param_interp,Direct-MLP,0.9,combo_fold_5,3407,-0.01576117460209623,0.13987952900991454,0.10418078507814107,0.28212898400506353,24000
param_interp,Direct-MLP,0.95,combo_fold_1,42,-0.014927305065117148,0.1591139083216702,0.11912671601438397,0.3111750145678895,24000
param_interp,Direct-MLP,0.95,combo_fold_1,2026,-0.02237705620033133,0.15887682451025484,0.11994192493622532,0.30930586852257164,24000
param_interp,Direct-MLP,0.95,combo_fold_1,3407,-0.023405970229367596,0.1608896361653868,0.12171252201011654,0.3157306405318802,24000
param_interp,Direct-MLP,0.95,combo_fold_2,42,-0.020931403009846354,0.1594746435086272,0.11999521781107911,0.3125754246153809,24000
param_interp,Direct-MLP,0.95,combo_fold_2,2026,-0.017760486581237505,0.15803135524689857,0.1185781345074229,0.3099214302231432,24000
param_interp,Direct-MLP,0.95,combo_fold_2,3407,-0.018094116156614486,0.1585342291297348,0.11918317939752955,0.31012321945969823,24000
param_interp,Direct-MLP,0.95,combo_fold_3,42,-0.023902672594130075,0.16011218633053484,0.11964448399280019,0.3134235289137269,24000
param_interp,Direct-MLP,0.95,combo_fold_3,2026,-0.02005208619676615,0.15728061977023547,0.11765441640120229,0.304587895969679,24000
param_interp,Direct-MLP,0.95,combo_fold_3,3407,-0.023335265593957138,0.16057885874308667,0.12036710395889572,0.31333707505774455,24000
param_interp,Direct-MLP,0.95,combo_fold_4,42,-0.014868337620663629,0.1623447852857024,0.11969679915952539,0.3247583375478301,24000
param_interp,Direct-MLP,0.95,combo_fold_4,2026,-0.013485198121486689,0.16493201028006532,0.12118357122865238,0.3298598073893616,24000
param_interp,Direct-MLP,0.95,combo_fold_4,3407,-0.02104423012946866,0.16369952387120099,0.12184054228062434,0.3271317802319651,24000
param_interp,Direct-MLP,0.95,combo_fold_5,42,-0.019555326763271652,0.16228852261352664,0.120279624397882,0.3291037186386505,24000
param_interp,Direct-MLP,0.95,combo_fold_5,2026,-0.029720668052395094,0.16034810801183907,0.12103808466151839,0.31654040375986736,24000
param_interp,Direct-MLP,0.95,combo_fold_5,3407,-0.008677941204834087,0.16251092212217702,0.11948685167425493,0.32898919820654543,24000
param_interp,Direct-MLP,0.99,combo_fold_1,42,0.005379277295465382,0.20544110958182205,0.15098454505539113,0.41146042192087084,24000
param_interp,Direct-MLP,0.99,combo_fold_1,2026,-0.0016195032746138718,0.20441369180825578,0.1509034855706839,0.41453304299360466,24000
param_interp,Direct-MLP,0.99,combo_fold_1,3407,-0.003539868246377522,0.2068046987886026,0.15318431206857142,0.419084172696368,24000
param_interp,Direct-MLP,0.99,combo_fold_2,42,0.0006528256296090475,0.20252452277543007,0.14969086971699297,0.3999220275400681,24000
param_interp,Direct-MLP,0.99,combo_fold_2,2026,-0.00022879048207246258,0.2003060224769323,0.14867455550634862,0.39474058699699566,24000
param_interp,Direct-MLP,0.99,combo_fold_2,3407,0.0002810309143875145,0.2021082374999815,0.1498366575695134,0.3966643702303217,24000
param_interp,Direct-MLP,0.99,combo_fold_3,42,-0.0018736283652832052,0.2060603420967056,0.15063400976674754,0.4078209087552693,24000
param_interp,Direct-MLP,0.99,combo_fold_3,2026,0.0038262250359235614,0.20364645702498413,0.1486218864987672,0.40169195446449146,24000
param_interp,Direct-MLP,0.99,combo_fold_3,3407,-0.0010549045231211906,0.20682385460406244,0.1516688816106281,0.40933954633848313,24000
param_interp,Direct-MLP,0.99,combo_fold_4,42,0.00976597538065257,0.2126889766956191,0.1531337781171769,0.4357646912605597,24000
param_interp,Direct-MLP,0.99,combo_fold_4,2026,0.011006315253651137,0.21546461433081976,0.15497040145109256,0.4431891460968484,24000
param_interp,Direct-MLP,0.99,combo_fold_4,3407,0.0026416129393167314,0.21326992208087384,0.1550346779740059,0.4364916051656059,24000
param_interp,Direct-MLP,0.99,combo_fold_5,42,0.0052635007265906175,0.2111435869386318,0.1527799998438839,0.4449032326030329,24000
param_interp,Direct-MLP,0.99,combo_fold_5,2026,-0.008181196800770603,0.2053880598022352,0.151279314230311,0.41789773839034633,24000
param_interp,Direct-MLP,0.99,combo_fold_5,3407,0.016700388352003916,0.21309465982421275,0.15334466567783017,0.4434393211313279,24000
param_interp,LSE,0.9,combo_fold_1,42,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_1,2026,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_1,3407,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_2,42,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_2,2026,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_2,3407,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_3,42,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_3,2026,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_3,3407,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_4,42,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_4,2026,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_4,3407,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_5,42,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_5,2026,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.9,combo_fold_5,3407,0.034598254616211695,0.1564614672214716,0.11278501838635828,0.3155666097167491,24000
param_interp,LSE,0.95,combo_fold_1,42,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_1,2026,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_1,3407,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_2,42,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_2,2026,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_2,3407,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_3,42,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_3,2026,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_3,3407,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_4,42,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_4,2026,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_4,3407,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_5,42,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_5,2026,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.95,combo_fold_5,3407,0.05818060916571386,0.2027115466032558,0.14474122101784065,0.4080913795186481,24000
param_interp,LSE,0.99,combo_fold_1,42,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_1,2026,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_1,3407,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_2,42,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_2,2026,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_2,3407,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_3,42,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_3,2026,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_3,3407,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_4,42,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_4,2026,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_4,3407,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_5,42,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_5,2026,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,LSE,0.99,combo_fold_5,3407,0.10359414467528875,0.33312223288402654,0.24357344439839182,0.6713603737658419,24000
param_interp,MDM-Default,0.9,combo_fold_1,42,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_1,2026,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_1,3407,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_2,42,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_2,2026,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_2,3407,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_3,42,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_3,2026,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_3,3407,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_4,42,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_4,2026,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_4,3407,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_5,42,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_5,2026,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.9,combo_fold_5,3407,0.023883072915554564,0.15577124841636447,0.11299981966361858,0.31262179352662595,24000
param_interp,MDM-Default,0.95,combo_fold_1,42,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_1,2026,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_1,3407,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_2,42,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_2,2026,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_2,3407,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_3,42,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_3,2026,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_3,3407,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_4,42,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_4,2026,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_4,3407,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_5,42,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_5,2026,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.95,combo_fold_5,3407,0.05086630537201749,0.2011627244213771,0.1444954662737312,0.40501724237849596,24000
param_interp,MDM-Default,0.99,combo_fold_1,42,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_1,2026,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_1,3407,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_2,42,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_2,2026,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_2,3407,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_3,42,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_3,2026,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_3,3407,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_4,42,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_4,2026,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_4,3407,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_5,42,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_5,2026,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Default,0.99,combo_fold_5,3407,0.11604811684269643,0.3233240782312741,0.23409858407248832,0.6514981559233088,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_1,42,0.025525867614387333,0.1571878314877877,0.11354844776485237,0.3176087277323202,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_1,2026,0.025695483163497356,0.15702527840520428,0.11345907878524047,0.31717039114094625,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_1,3407,0.02472807241597771,0.1565164943222687,0.11321213030864556,0.31578359486163066,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_2,42,0.0256319392396222,0.15761703163392055,0.11370093913047237,0.31748143037784343,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_2,2026,0.025108890878771276,0.15677143335766905,0.1134512942525364,0.3161604836971446,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_2,3407,0.025459920607027946,0.15640969758304596,0.11312172014196346,0.31502561129275597,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_3,42,0.02535630084565193,0.15755550323214265,0.11373924485933883,0.31682656691840383,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_3,2026,0.025007298149870162,0.1569708506288084,0.11343478427247249,0.31645728582970273,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_3,3407,0.02593582336721811,0.15678059203820283,0.11344539623312297,0.31512887199373885,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_4,42,0.024962367822148314,0.1567543891011488,0.11343061397448823,0.31592156680086403,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_4,2026,0.024613062223636073,0.15627791805406613,0.11321867519186195,0.31578949737098144,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_4,3407,0.025124333336462447,0.15636827590333424,0.11314370248877845,0.31528827722632574,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_5,42,0.025744898168559235,0.1568700900118701,0.11342364501145125,0.3162151639778693,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_5,2026,0.024943324904705775,0.15653898720345966,0.11327933002827933,0.31548988100285974,24000
param_interp,MDM-Vector-MLP,0.9,combo_fold_5,3407,0.025348682002333506,0.1570761317861936,0.11354372504372302,0.3175501414360419,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_1,42,0.053485876333040416,0.20010395248818602,0.14243223323587942,0.40533852662600783,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_1,2026,0.0551208221497908,0.20008212979535778,0.1423474229775522,0.4042042651055974,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_1,3407,0.051045861681290904,0.1986532266098546,0.14155724648362517,0.4018061569639481,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_2,42,0.05427682550014173,0.20008431506020588,0.14216186935883274,0.4036113701993268,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_2,2026,0.05288315292418916,0.1995464273710531,0.14226816834897965,0.4046151782724433,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_2,3407,0.05339763368964172,0.19820127026903522,0.1410478394414277,0.40002170277504817,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_3,42,0.05167352795819918,0.2004017758402203,0.14277377819603168,0.4036113701993268,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_3,2026,0.050619806127397,0.19980687005498166,0.14228998129083276,0.40442645009426925,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_3,3407,0.0561058663775624,0.19962383993930963,0.14223267032539802,0.40265957795257173,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_4,42,0.051919611293758106,0.1993827310025982,0.14226366055990144,0.4019225638368486,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_4,2026,0.051356413700164694,0.1987468075609562,0.14190019623398595,0.402836214475956,24000
