method,beta,gamma_over_eta,n,n_total,n_valid,failure_rate,J1,P95_joint_error,CVaR95_joint_error,beta_bias,beta_sd,beta_rmse,eta_bias,eta_sd,eta_rmse,gamma_bias,gamma_sd,gamma_rmse,x0.95_bias,x0.95_sd,x0.95_rmse,beta_abs_bias,beta_abs_sd,beta_abs_rmse,eta_abs_bias,eta_abs_sd,eta_abs_rmse,gamma_abs_bias,gamma_abs_sd,gamma_abs_rmse
LSE,5.0,0.75,15,300,300,0.0,1.0146524209221666,1.6115343891102132,1.9565159009906794,0.03938060675701964,0.6550094547161799,0.6551015900888296,0.01621085754739359,0.5528083454255722,0.5521242629927979,-0.02176114128355187,0.5440895800583679,0.543617733486464,0.016406446114824925,0.0816830117576722,0.08318080008365306,0.19690303378509819,3.275047273580899,3.2755079504441484,16.210857547393587,552.8083454255723,552.1242629927979,-21.76114128355186,544.0895800583679,543.617733486464
LSE,5.0,0.75,20,300,300,0.0,1.0027709118621568,1.5791240467999752,1.823280297991203,0.13905631835134577,0.6331532020508709,0.6472119902704297,0.10327178791736646,0.5410124298671188,0.5498944110337347,-0.10449125348580504,0.5237156827647903,0.5331812806550064,0.012283708061993408,0.0662204887249,0.06724154544347569,0.6952815917567288,3.165766010254355,3.2360599513521486,103.27178791736645,541.0124298671188,549.8944110337347,-104.49125348580505,523.7156827647902,533.1812806550063
LSE,5.0,1.0,7,300,300,0.0,1.4249184549138267,2.502944641126633,2.9294395723140925,0.10499309284450722,0.9654526300883527,0.9695438796429438,0.028898039486902304,0.7509663589656533,0.7502704406256832,-0.04040364629601169,0.7263592355166373,0.7262723556106615,0.03067166678335907,0.09623354855067746,0.10085027197304008,0.5249654642225362,4.827263150441763,4.8477193982147195,28.898039486902288,750.9663589656533,750.2704406256831,-40.40364629601169,726.3592355166372,726.2723556106615
LSE,5.0,1.0,10,300,300,0.0,1.3576463381478354,2.307375091950841,2.7287149567777105,0.19634002501809808,0.8872039702052577,0.9072246251928199,0.134286004664407,0.7088491459276154,0.7202950453520867,-0.14213187629404517,0.694787546974214,0.7080410345249841,0.014810889502511825,0.08147160687837744,0.08267321069191244,0.9817001250904904,4.4360198510262885,4.5361231259640995,134.286004664407,708.8491459276154,720.2950453520866,-142.13187629404516,694.787546974214,708.0410345249842
LSE,5.0,1.0,15,300,300,0.0,1.182535136207604,1.992959593464629,2.262532218812336,0.10022513020156171,0.7334537766540479,0.7390577364029455,0.07829896079460669,0.6559820522007025,0.6595519731061853,-0.08793756262364688,0.6409450514748318,0.6458902425336901,0.012303875294332732,0.06927063177411202,0.07024109223872087,0.5011256510078086,3.667268883270239,3.6952886820147275,78.2989607946067,655.9820522007024,659.5519731061854,-87.9375626236469,640.9450514748318,645.8902425336901
LSE,5.0,1.0,20,300,300,0.0,1.1603187290306742,2.010836328816549,2.229275989580581,0.15953494470368204,0.7246277213361701,0.740801220748203,0.12396870938695884,0.6279928697611183,0.6390842682278323,-0.1269631618186294,0.6117616083685073,0.6237983667668806,0.010829396106073658,0.0579333789433032,0.05884186118593334,0.7976747235184102,3.6231386066808513,3.704006103741015,123.96870938695885,627.9928697611183,639.0842682278321,-126.96316181862943,611.7616083685074,623.7983667668806
LSE,5.25,0.1,7,300,300,0.0,0.8466440910297521,1.4262315808792128,1.4879838208618033,-0.287138651790382,0.47498508024777547,0.5543531326887138,-0.2563862317279894,0.38861063673135404,0.4650255183433388,0.25261007497100013,0.3603763897289048,0.4396021934013906,0.06545930701270739,0.21211554368504543,0.2216482530222386,-1.5074779218995056,2.4936716713008216,2.9103539466157473,-256.3862317279894,388.610636731354,465.0255183433387,252.6100749710002,360.37638972890477,439.60219340139065
LSE,5.25,0.1,10,300,300,0.0,0.7875837523916139,1.3256152232959744,1.4163157046477641,-0.2692949161571234,0.4374898976890339,0.5131073679839665,-0.241740167470557,0.3634208547528295,0.4359733675112191,0.2339389293519929,0.3355355068557252,0.4085782896493018,0.05187273128230189,0.1770213322570439,0.184181641732189,-1.413798309824898,2.2968219628674285,2.6938136819158247,-241.74016747055703,363.4208547528295,435.9733675112191,233.9389293519929,335.53550685572526,408.5782896493018
LSE,5.25,0.1,15,300,300,0.0,0.6680736525685194,1.1912771294987408,1.3152685112701141,-0.18297229540428392,0.4063479160512869,0.4450248244032448,-0.17943769618798466,0.31454435594479757,0.3616714597952907,0.1737551920987052,0.2959224554533295,0.34273760530564384,0.035881330089133384,0.15104875472214224,0.15500691510724568,-0.9606045508724905,2.1333265592692565,2.336380328117035,-179.43769618798464,314.5443559447976,361.6714597952907,173.7551920987052,295.9224554533295,342.7376053056439
LSE,5.25,0.1,20,300,300,0.0,0.5857888288191244,1.1239155071000828,1.2192743998999458,-0.19771316997473265,0.3148393543925131,0.37132721947832525,-0.15238637219454637,0.2927701759902794,0.32962140069099893,0.15287038899830416,0.27109037433047484,0.31082853834595214,0.02085198402260934,0.11840519074523508,0.12003275304034007,-1.0379941423673464,1.652906610560694,1.9494679022612076,-152.38637219454634,292.7701759902794,329.6214006909989,152.87038899830415,271.09037433047484,310.8285383459521
LSE,5.25,0.25,7,300,300,0.0,0.9435836323059369,1.4539354061480065,1.7531619801689442,-0.20422205342200522,0.6222685323009185,0.6539373412707059,-0.2120204881593194,0.449726278901953,0.4965201247158702,0.20106872779167706,0.41993209831410483,0.46495568670530557,0.05018154891384847,0.17923660571857913,0.18584096107015438,-1.0721657804655274,3.266909794579822,3.4331710416712062,-212.0204881593194,449.7262789019529,496.52012471587017,201.06872779167708,419.9320983141049,464.9556867053056
LSE,5.25,0.25,10,300,300,0.0,0.8531949521350038,1.3577378134726306,1.538516317245911,-0.21377520849504436,0.5161376455081743,0.5578619141993106,-0.2025615592423657,0.4241658310526102,0.46941252150016344,0.19592455444971624,0.39815271350069253,0.44315188783688053,0.04850510926867241,0.1458279451253886,0.15345243314914958,-1.1223198445989828,2.709722638917915,2.9287750495463807,-202.56155924236572,424.1658310526102,469.4125215001634,195.92455444971625,398.15271350069247,443.1518878368805
LSE,5.25,0.25,15,300,300,0.0,0.7320677267101174,1.2397897693970412,1.3027998239525111,-0.12864688103315847,0.4600901910257813,0.4769983164870072,-0.14105178511835784,0.37523538601969497,0.40028472660930625,0.13565473375373405,0.360831944798712,0.3849258372756928,0.03686407657367197,0.11995032757090979,0.12529597342180185,-0.6753961254240818,2.4154735028853516,2.5042411615567874,-141.05178511835786,375.23538601969494,400.28472660930623,135.6547337537341,360.831944798712,384.9258372756928
LSE,5.25,0.25,20,300,300,0.0,0.6659554684180348,1.1092699530029626,1.220844459331514,-0.13259562370279582,0.40047609981634497,0.42122215309837496,-0.13088786868659602,0.3489290201521661,0.37212532441368346,0.12537983864534263,0.33503040741496987,0.35719928133335327,0.027184055567221296,0.10063351702345115,0.10407843489293371,-0.696127024439678,2.102499524035811,2.2114163037664687,-130.88786868659597,348.9290201521661,372.1253244136834,125.37983864534263,335.0304074149699,357.19928133335327
LSE,5.25,0.5,7,300,300,0.0,1.087843212042641,1.5213314506288151,2.0164505994677993,-0.11467942874034497,0.7378023270180339,0.7454455966401977,-0.11914854850307341,0.5627579879044489,0.5743146127203731,0.10788607890093774,0.5359051693480835,0.5457805805017594,0.03359865104253811,0.13370109061493557,0.13764179735117787,-0.6020670008868111,3.873462216844678,3.913589382361038,-119.1485485030734,562.7579879044489,574.3146127203731,107.88607890093775,535.9051693480835,545.7805805017595
LSE,5.25,0.5,10,300,300,0.0,0.958811859778534,1.4490059408603506,1.7518983333297544,-0.13617341781902367,0.6200961106775522,0.6338617006700673,-0.14735153666702552,0.49730692227930806,0.5178824864019782,0.13738010215137023,0.4808687421502835,0.4993368173424889,0.03316866809712975,0.11772760606321311,0.1221218673100006,-0.7149104435498743,3.255504581057149,3.3277739285178534,-147.35153666702558,497.3069222793081,517.8824864019782,137.38010215137027,480.86874215028354,499.3368173424889
LSE,5.25,0.5,15,300,300,0.0,0.8707625654177924,1.2789067683499191,1.3856952325473593,-0.058244269446154,0.5466575449563311,0.5488449247976521,-0.060424037239414925,0.4828313114728284,0.4857983662972596,0.056266650325314145,0.4675031935801178,0.4701027985023577,0.023964501055799038,0.0941209854469797,0.09697178977770934,-0.30578241459230854,2.8699521110207384,2.8814358551876733,-60.42403723941493,482.83131147282836,485.7983662972595,56.266650325314124,467.50319358011785,470.10279850235764
LSE,5.25,0.5,20,300,300,0.0,0.8746524093029439,1.2960058398589205,1.5450504111378895,0.04880367859566769,0.5824159789401671,0.5834890547338653,0.014419548792573348,0.46647638919157536,0.4659214643996856,-0.020065427872541036,0.45581188660939637,0.45549374212702126,0.017301228985501845,0.08564499822386468,0.08723501605493826,0.25621931262725545,3.0576838894358773,3.0633175373527926,14.41954879257334,466.4763891915754,465.92146439968565,-20.065427872541033,455.8118866093964,455.4937421270212
LSE,5.25,0.75,7,300,300,0.0,1.22438144273314,1.9378910383820798,2.493858781538037,0.014682635338745066,0.8245325244910264,0.8232880930214468,0.0005467317034639229,0.6519209295746714,0.6508337173746206,0.0007499082180562211,0.6317054025014801,0.6306521271879826,0.02683266080675101,0.11256995830625953,0.11554110616572608,0.07708383552841162,4.3287957535778885,4.322262488362596,0.5467317034639283,651.9209295746714,650.8337173746205,0.7499082180562217,631.7054025014802,630.6521271879826
LSE,5.25,0.75,10,300,300,0.0,1.136380435478766,1.743356569630783,2.104207292818294,0.05941648686967383,0.7426368617540123,0.7437751423109424,0.03642641995063074,0.6194640674931104,0.6195026197543302,-0.04484075221633725,0.5945950896305974,0.5952944951339371,0.016173076562293484,0.09530153020242148,0.09650738551470096,0.31193655606578763,3.8988435242085644,3.9048194971324475,36.426419950630745,619.4640674931104,619.5026197543301,-44.84075221633724,594.5950896305974,595.2944951339372
LSE,5.25,0.75,15,300,300,0.0,1.0834052001045453,1.785000722158886,2.0395122240606414,0.07874789190410088,0.7139474681296902,0.7170935418553419,0.024749837107874692,0.5831054090286883,0.5826586474216716,-0.025674611591058022,0.5660932786042687,0.5657318980114863,0.026355169834669567,0.07240351485797691,0.07693757021718493,0.4134264324965296,3.7482242076808743,3.764741094740545,24.749837107874693,583.1054090286883,582.6586474216717,-25.674611591058017,566.0932786042687,565.7318980114864
LSE,5.25,0.75,20,300,300,0.0,0.9971114072917568,1.5763515429167898,1.7516528162885117,0.10465996039932633,0.6348272648497267,0.6423519372743042,0.07736434673436353,0.5418925143100649,0.5464923734332449,-0.08100750896482702,0.5266150661805414,0.531941005197564,0.01154414208449471,0.05926218827903974,0.0602790800047741,0.5494647920964634,3.3328431404610654,3.3723476706900977,77.36434673436354,541.8925143100649,546.4923734332449,-81.00750896482701,526.6150661805415,531.941005197564
LSE,5.25,1.0,7,300,300,0.0,1.436045151143676,2.4224615339843414,2.7951108697993368,0.11456490851860124,0.9453413483074296,0.9506926328739758,0.08237652436869937,0.7706660857830555,0.7737779742863294,-0.08239546352929233,0.744806653563319,0.7481155261266512,0.02545146245569881,0.0945820803632732,0.09779431289135564,0.6014657697226565,4.963042078614005,4.991136322588372,82.37652436869936,770.6660857830556,773.7779742863296,-82.39546352929231,744.806653563319,748.1155261266513
LSE,5.25,1.0,10,300,300,0.0,1.2988471262537546,2.081095575061995,2.351011541766318,0.031032188182660753,0.8146214264577012,0.8138544330852849,0.023275372108709003,0.7279019697537653,0.7270604396653044,-0.03540891060000469,0.7045771130802291,0.7042925075554621,0.020354440444792524,0.07871058869567368,0.08117270988082995,0.16291898795896895,4.276762488902931,4.272735773697747,23.275372108709004,727.9019697537655,727.0604396653043,-35.40891060000469,704.577113080229,704.2925075554622
LSE,5.25,1.0,15,300,300,0.0,1.191648318658705,2.01435198516622,2.314573493755546,0.10167867523474132,0.7480328359757743,0.753675327721731,0.09793602889819433,0.6551817002758513,0.6613801095170478,-0.10417843026083524,0.6364531902351248,0.6438754277660222,0.0058230214320406535,0.06258919188379666,0.062755529605997,0.5338130449823919,3.9271723888728154,3.9567954705390873,97.9360288981943,655.1817002758513,661.3801095170479,-104.17843026083526,636.4531902351248,643.8754277660223
LSE,5.25,1.0,20,300,300,0.0,1.1917124891325916,2.080440110144094,2.2479185724346986,0.14855377232175396,0.7431555691184197,0.7566422464963479,0.11944069622726389,0.649416137707278,0.6592431990018375,-0.11764059830284362,0.6329024253699201,0.6427048872860556,0.014614150866504728,0.0554567985839534,0.05726061816844861,0.7799073046892082,3.901566737871703,3.9723717941058267,119.44069622726389,649.4161377072779,659.2431990018375,-117.64059830284363,632.9024253699203,642.7048872860555
LSE,5.5,0.1,7,300,300,0.0,0.8601382530861811,1.4377872367134503,1.5128306878923563,-0.2952720428392435,0.4863375668647236,0.5682617303055696,-0.2791284834559163,0.37510663878888195,0.4670638972399967,0.26805254585984717,0.3568473562053437,0.4458337539792755,0.055545626880299404,0.1950907175681501,0.20253107610070684,-1.6239962356158397,2.67485661775598,3.125439516680633,-279.1284834559163,375.1066387888819,467.06389723999666,268.05254585984727,356.8473562053437,445.8337539792755
LSE,5.5,0.1,10,300,300,0.0,0.7546551238531949,1.3233726603195326,1.3756207437943218,-0.2771404210402224,0.3918420792989854,0.4794113342075602,-0.23635525058864687,0.34915623891536746,0.42115023058733897,0.23139220974802924,0.33033770670370655,0.40286674207166706,0.039966571979220517,0.16173038031539708,0.16633356167555796,-1.524272315721223,2.15513143614442,2.6367623381415815,-236.3552505886469,349.15623891536745,421.150230587339,231.39220974802927,330.33770670370654,402.8667420716671
LSE,5.5,0.1,15,300,300,0.0,0.6982472030154481,1.255374960477085,1.3500605730695256,-0.22253442425437087,0.3818685167800765,0.44142842629243284,-0.1984709106765195,0.33548744632351374,0.38931652452724197,0.19910090393161373,0.3190939955931558,0.37566307339145266,0.04497204581083714,0.13996250569031557,0.14678790672324912,-1.22393933339904,2.100276842290421,2.427856344608381,-198.4709106765195,335.4874463235138,389.316524527242,199.10090393161371,319.09399559315585,375.66307339145266
LSE,5.5,0.1,20,300,300,0.0,0.615158245180643,1.1394460768249057,1.2581260551265847,-0.18857969787318565,0.3509620138713684,0.3979020689985411,-0.16832288476989699,0.29355801585003005,0.3379669330642183,0.1673925075422122,0.2794853919055525,0.3253797201049483,0.030069018087341585,0.11864301844232257,0.12220225497547833,-1.037188338302521,1.930291076292526,2.188461379491976,-168.322884769897,293.5580158500301,337.9669330642183,167.3925075422122,279.4853919055525,325.3797201049483
LSE,5.5,0.25,7,300,300,0.0,0.9742788592018586,1.4361827179894178,1.7656831687303198,-0.26553934151945285,0.6078927093881789,0.6624295506201353,-0.24804608554469051,0.4532614094008111,0.5160309546159807,0.23744241258056065,0.4340131702827149,0.4940834340786995,0.0472803454620017,0.1693758609636586,0.17557900236056007,-1.4604663783569904,3.3434099016349834,3.6433625284107443,-248.04608554469047,453.26140940081115,516.0309546159807,237.44241258056059,434.0131702827149,494.0834340786995
LSE,5.5,0.25,10,300,300,0.0,0.841420091920558,1.3397521141798965,1.4342578307692488,-0.2196447183775499,0.508609987507158,0.5532319959160092,-0.2088631256368265,0.40872489869075185,0.4583917479454856,0.2024740115136656,0.38898299331684744,0.43794878147777905,0.040303360935935464,0.13690570313849743,0.14249580771402548,-1.2080459510765245,2.7973549312893695,3.0427759775380503,-208.86312563682648,408.72489869075184,458.3917479454856,202.47401151366557,388.9829933168474,437.948781477779
LSE,5.5,0.25,15,300,300,0.0,0.7324553406981116,1.2338163413555987,1.3101218063377265,-0.15276906757338848,0.4387920446456493,0.4639343181853127,-0.14199071776220204,0.3809721398348207,0.40597701415619547,0.13891934748770082,0.370942738323014,0.3955229936475704,0.028618266145804105,0.12031822585144597,0.12347965707350951,-0.8402298716536368,2.413356245551071,2.5516387500192197,-141.99071776220205,380.97213983482067,405.9770141561955,138.91934748770083,370.942738323014,395.5229936475704
LSE,5.5,0.25,20,300,300,0.0,0.6574125544262797,1.1199260132977924,1.2157751391144187,-0.1203788734882408,0.3991263959012521,0.4162474586361706,-0.10262986121380435,0.35438089762924946,0.36837493076383776,0.0991776871877064,0.33730143418520375,0.35104021177203226,0.015561641678751537,0.09981864849421423,0.10085987674487801,-0.6620838041853244,2.1951951774568865,2.2893610224989382,-102.62986121380435,354.3808976292495,368.37493076383777,99.1776871877064,337.3014341852038,351.04021177203225
LSE,5.5,0.5,7,300,300,0.0,1.0935563090962734,1.4996971088572133,1.8109130020881883,-0.19099635716771593,0.7033586917089846,0.7276977482603865,-0.20213280618807297,0.5531346526310429,0.5880440081027882,0.19112716223231221,0.5338032036871652,0.5661498325314912,0.04883580396164628,0.13310356981652707,0.14157132776621978,-1.0504799644224379,3.868472804399415,4.0023376154321255,-202.13280618807298,553.1346526310429,588.0440081027882,191.1271622323122,533.8032036871653,566.1498325314911
LSE,5.5,0.5,10,300,300,0.0,1.0036104845762033,1.4931758994880757,1.820620155054285,-0.05313945925797654,0.6748751503822535,0.6758417584797652,-0.0796562500222563,0.5302161692349795,0.5352917027180263,0.0679687768016933,0.5100806159259429,0.5137457690798986,0.025008741908701435,0.11906258040579869,0.12146638313226293,-0.29226702591887094,3.7118133271023956,3.717129671638709,-79.65625002225629,530.2161692349794,535.2917027180264,67.96877680169332,510.08061592594294,513.7457690798985
LSE,5.5,0.5,15,300,300,0.0,0.8697489828387839,1.2913389319776551,1.4598452650746583,-0.06776754709618336,0.5439024544560495,0.5472076578437758,-0.0727722574997399,0.48123718707791907,0.4859146710972215,0.06601485079016346,0.4661333628269142,0.47001489844334443,0.022591296651693567,0.08596909783492371,0.08874917941975766,-0.37272150902900847,2.9914634995082725,3.0096421181407664,-72.7722574997399,481.23718707791903,485.91467109722146,66.01485079016348,466.13336282691415,470.01489844334446
LSE,5.5,0.5,20,300,300,0.0,0.8050139673598237,1.2078199103176195,1.3414932969780993,0.012463249761557894,0.5057491754283425,0.5050593565244708,0.016363587007059182,0.44907380387781753,0.44862325400934416,-0.018436393951939203,0.43817782775267605,0.43783525439776794,0.00916315220655692,0.07727371273576351,0.07768710285109491,0.06854787368856845,2.7816204648558838,2.7778264608845893,16.363587007059184,449.07380387781757,448.6232540093441,-18.436393951939213,438.1778277526761,437.83525439776787
LSE,5.5,0.75,7,300,300,0.0,1.2612767674690275,1.8587257372998385,2.5176101770844963,-0.04939416402844536,0.8490328678054788,0.8490546142732426,-0.0777434708807566,0.666799223400137,0.6702112957198817,0.07492121216809483,0.6453815680845346,0.6486464100169768,0.03857082827055849,0.10436975402254633,0.11110555430019982,-0.2716679021564495,4.669680772930134,4.669800378502835,-77.7434708807566,666.7992234001371,670.2112957198817,74.92121216809484,645.3815680845346,648.6464100169767
LSE,5.5,0.75,10,300,300,0.0,1.1002144558103715,1.7467411401465347,1.9968325916124459,-0.009501094998532795,0.702384961633928,0.7012777074891474,-0.005157398342422518,0.6125748762889432,0.6115748124483288,-0.00372133615484984,0.5880446251144369,0.5870755271101576,0.01324312514330712,0.0874520952614812,0.08830490605075349,-0.05225602249193031,3.8631172889866043,3.85702739119031,-5.157398342422518,612.5748762889433,611.5748124483289,-3.7213361548498414,588.0446251144369,587.0755271101576
LSE,5.5,0.75,15,300,300,0.0,1.0930021761785906,1.6652977111238252,1.890407640417874,0.06416435869649274,0.7095278765523424,0.7112445241779548,0.03369152844616992,0.5968957628359631,0.596851786969144,-0.042288869972448566,0.5760822995711055,0.5766740226070091,0.016269440278631676,0.07205503293081124,0.07375171883921115,0.35290397283071,3.9024033210378835,3.9118448829787518,33.69152844616991,596.8957628359632,596.8517869691439,-42.288869972448566,576.0822995711055,576.674022607009
LSE,5.5,0.75,20,300,300,0.0,0.9439871800816325,1.5208954288946246,1.678993511197023,0.01762131944734353,0.5982643818711276,0.5975263290818146,0.007745793106381561,0.5226794720971596,0.5218650991978416,-0.011516750481372764,0.5123213595928281,0.5115964234156749,0.012085410186029722,0.06131630173785154,0.06239562245843712,0.09691725696038937,3.290454100291202,3.28639480994998,7.745793106381559,522.6794720971595,521.8650991978416,-11.516750481372771,512.321359592828,511.5964234156749
LSE,5.5,1.0,7,300,300,0.0,1.4689287436868446,2.472022090961218,3.035572739057719,0.1615355384585609,0.9862884392929464,0.9978056253848927,0.11916509477631694,0.7634871324795308,0.7714725395436914,-0.12680471427674161,0.7434572631658501,0.7529712535745852,0.014641661828146144,0.0945939447890369,0.09556445959249348,0.8884454615220848,5.424586416111206,5.48793093961691,119.16509477631698,763.4871324795308,771.4725395436915,-126.80471427674158,743.4572631658502,752.9712535745851
LSE,5.5,1.0,10,300,300,0.0,1.3311533156219642,2.1008829464221948,2.4475867590237566,0.03852727916117907,0.8514795542773828,0.8509318761339237,0.02759538214299661,0.7367843455660825,0.7360728041984849,-0.03871474892887643,0.7115262837827434,0.7113936454523109,0.017403560214242973,0.07367946355567462,0.07558737800375971,0.21190003538648483,4.683137548525606,4.6801253187365806,27.59538214299661,736.7843455660824,736.0728041984848,-38.714748928876425,711.5262837827436,711.3936454523108
LSE,5.5,1.0,15,300,300,0.0,1.2697849660840654,2.1907588453288813,2.492759871189692,0.17056223712791077,0.7963011414361368,0.8130641628393975,0.15109965728665728,0.6827379262100658,0.6981464116249646,-0.1517799202697747,0.6650634070438418,0.6810815774447039,0.009135709875066358,0.06277825767969174,0.06333588082670703,0.9380923042035094,4.379656277898753,4.471852895616687,151.0996572866573,682.7379262100659,698.1464116249647,-151.7799202697747,665.0634070438418,681.0815774447038
LSE,5.5,1.0,20,300,300,0.0,1.2198874401920046,2.070828438308657,2.297465571054606,0.20388441188460008,0.7625159133131997,0.7880744062197044,0.16734471627247666,0.6443139636482117,0.6646509882666826,-0.16772993265512023,0.6312671048609756,0.6521527127872612,0.007929502033754116,0.05156725568210243,0.0520883376732069,1.1213642653653004,4.193837523222599,4.3344092342083735,167.34471627247666,644.3139636482116,664.6509882666826,-167.72993265512022,631.2671048609756,652.1527127872612
LSE,5.75,0.1,7,300,300,0.0,0.9022285076130809,1.4559797162222787,1.6113770391248337,-0.31900617085271465,0.5029602542311381,0.594887152593309,-0.3127244573997453,0.38154403713969626,0.49283586080144376,0.29547670425882927,0.3610629335506574,0.466088371381707,0.05628207388018772,0.19251531260703872,0.20026551611085422,-1.8342854824031094,2.8920214618290436,3.4206011274115267,-312.7244573997452,381.54403713969623,492.8358608014438,295.4767042588293,361.06293355065736,466.08837138170696
LSE,5.75,0.1,10,300,300,0.0,0.752971559216849,1.3335831245011367,1.4891844803646919,-0.24987675393716216,0.44590562374294956,0.510497252385172,-0.20286562804067246,0.3502543821736595,0.40425693335396107,0.19352197190652187,0.32532613302767555,0.3780675285341148,0.010734569961219227,0.1656460665942886,0.16571779719094124,-1.4367913351386823,2.56395733652196,2.935359201214739,-202.86562804067245,350.2543821736595,404.2569333539611,193.52197190652188,325.32613302767555,378.0675285341148
LSE,5.75,0.1,15,300,300,0.0,0.7136646446160511,1.2513138388438667,1.3093493737983324,-0.2403892236384318,0.38271819999245277,0.451411071395315,-0.217846686296661,0.3349332946402392,0.39907838354907077,0.2113376098579569,0.31930860934224,0.38246792464277185,0.03568782895665563,0.1371591146154367,0.14150454097068066,-1.3822380359209832,2.2006296499566034,2.5956136605230613,-217.846686296661,334.9332946402392,399.07838354907074,211.3376098579569,319.30860934224,382.46792464277183
LSE,5.75,0.1,20,300,300,0.0,0.6483312270325575,1.1638359617961496,1.2540555114121794,-0.21530999497781617,0.3568578708886972,0.416270875935983,-0.19995118335768708,0.2981061341918372,0.3585408187986388,0.19124793810465848,0.2867030531541462,0.3442388982207455,0.02412141843632139,0.11975485073430346,0.12196418745214006,-1.238032471122443,2.0519327576100084,2.3935575366319024,-199.95118335768709,298.10613419183716,358.5408187986388,191.2479381046585,286.7030531541462,344.23889822074545
LSE,5.75,0.25,7,300,300,0.0,0.9910903616503816,1.4773779151922866,1.7840434622032846,-0.220618052645461,0.6525510601933514,0.6878050608217497,-0.2452136490615489,0.4559991245618984,0.5170800885246186,0.23339922855574238,0.4335479575898511,0.4917443292155446,0.052200313138120964,0.1652668140974779,0.17305186737172693,-1.2685538027114007,3.75216859611177,3.9548790997250602,-245.2136490615489,455.9991245618984,517.0800885246186,233.3992285557424,433.5479575898511,491.74432921554455
LSE,5.75,0.25,10,300,300,0.0,0.8548635105651671,1.3414600457277364,1.4547680139445136,-0.19620088309539027,0.5189339813021036,0.5539761925278281,-0.20236036466370355,0.4260691835832229,0.4710409216711116,0.19750787595488878,0.4044233958765217,0.44946907559853533,0.04730385718538285,0.12941566550460382,0.13758721355690945,-1.128155077798494,2.9838703924870953,3.185363107035012,-202.36036466370356,426.0691835832229,471.04092167111156,197.50787595488882,404.42339587652174,449.46907559853537
LSE,5.75,0.25,15,300,300,0.0,0.7038056906680039,1.2134367211506956,1.2915622229564427,-0.1427207326640553,0.4290968934004453,0.45153029168778713,-0.12242109007065134,0.37256731912318247,0.39157456831165594,0.11901367990727148,0.3526791117589016,0.37166140956056776,0.01784897883031298,0.10530935438365742,0.10663807621538704,-0.8206442128183179,2.4673071370525603,2.596299177204776,-122.42109007065136,372.5673191231825,391.574568311656,119.01367990727148,352.6791117589016,371.66140956056785
LSE,5.75,0.25,20,300,300,0.0,0.6937182372802992,1.1828119647971649,1.2562394892447988,-0.15207657974463498,0.4097118865279208,0.4363846582651823,-0.13935160743343417,0.3630667659376785,0.3883258366813865,0.13534114798758196,0.34943706424198484,0.37418774342803734,0.022973458043044948,0.09820361436496501,0.10069549716455631,-0.8744403335316512,2.355843347535545,2.5092117850247986,-139.35160743343417,363.06676593767855,388.3258366813865,135.34114798758196,349.4370642419848,374.1877434280374
LSE,5.75,0.5,7,300,300,0.0,1.0508807741950015,1.5045910689635784,1.7815080277265583,-0.13753854193773019,0.6798921858347207,0.6925528068407064,-0.1495877524215931,0.5518363040069421,0.5708631398212002,0.13811176009576656,0.5298085367171836,0.5466592054500005,0.03545604204951415,0.11916701050232105,0.12413932249118464,-0.7908466161419485,3.9093800685496443,3.982178639334062,-149.58775242159314,551.8363040069421,570.8631398212002,138.11176009576653,529.8085367171836,546.6592054500005
LSE,5.75,0.5,10,300,300,0.0,1.008132766662111,1.3768180628863471,1.7843774133932429,-0.0718994953044177,0.6792164220019158,0.6818846692677516,-0.09076639498331826,0.5311917311656555,0.5380173276634974,0.07984063362085667,0.5063421860991559,0.5117639379335358,0.022760589475941954,0.10266092514983578,0.10498656628701189,-0.41342209800040164,3.905494426511016,3.9208368482895715,-90.76639498331826,531.1917311656555,538.0173276634976,79.84063362085665,506.3421860991559,511.76393793353583
LSE,5.75,0.5,15,300,300,0.0,0.9014624115003435,1.3239696868304365,1.533758838242343,-0.03182688049617104,0.5778585738057194,0.5777719387484664,-0.025053750504421154,0.49863757581057605,0.4984358778397528,0.02344652034800271,0.4802027190118355,0.4799747304025159,0.01587423805210917,0.08716548327234373,0.08845612944423878,-0.18300456285298347,3.322686799382886,3.3221886478036815,-25.053750504421146,498.6375758105761,498.4358778397528,23.44652034800271,480.2027190118354,479.97473040251595
LSE,5.75,0.5,20,300,300,0.0,0.8212037944554644,1.1844564419987251,1.275086944006673,-0.0522716232831846,0.515136562893622,0.5169269278815729,-0.033944223874675536,0.456967954431966,0.45746678131597374,0.03150580774978632,0.44446851278683186,0.44484420559491933,0.008812416732241611,0.0731340979405511,0.07354200375274586,-0.3005618338783114,2.9620352366383265,2.9723298353190444,-33.944223874675544,456.967954431966,457.4667813159738,31.505807749786328,444.46851278683187,444.8442055949193
LSE,5.75,0.75,7,300,300,0.0,1.3440825320561152,2.0843866141681624,2.725299988955042,-0.005687604511902024,0.9432890931927893,0.9417328077204827,-0.04341634454858325,0.6890433858394673,0.6892627684111827,0.03748000935969227,0.6668519790992495,0.6667938271485622,0.03124755667283059,0.10455862697506005,0.10896088557221723,-0.03270372594343672,5.423912285858538,5.414963644392776,-43.41634454858325,689.0433858394672,689.2627684111828,37.48000935969227,666.8519790992494,666.7938271485621
