delta,mse,est_beta,est_eta,est_gamma
0.15,0.12583135926638783,1.613342263580614,708.6259161081742,1059.635989296282
0.155,0.12670586639242531,1.6110230708532502,708.0089751531666,1060.1776116941535
0.16,0.1275847883088293,1.6087028862336543,707.3917207090013,1060.7192340920249
0.165,0.12846813261538756,1.6063816997985154,706.7741510130197,1061.2608564898962
0.17,0.12935590524495616,1.6040595168952234,706.156262091614,1061.8024788877676
0.17500000000000002,0.13024811212875997,1.601736343090864,705.538049894411,1062.3441012856392
0.18000000000000002,0.1311447591960933,1.5994121841725515,704.9195102933048,1062.8857236835106
0.185,0.13204585237416636,1.5970870461466316,704.3006390816387,1063.427346081382
0.19,0.1329517911347721,1.5947575782486616,703.6819156552372,1063.9689684792534
0.195,0.1338617970482488,1.5924305009229196,703.0623692280693,1064.510590877125
0.2,0.134776266840765,1.5901024637874228,702.4424780979245,1065.0522132749963
0.20500000000000002,0.13569514567614013,1.5877739813442573,701.8221641642864,1065.5938356728677
0.21000000000000002,0.1366185533354737,1.5854441054171475,701.2015611019697,1066.135458070739
0.215,0.137546558905972,1.5831123315658449,700.580739058026,1066.6770804686105
0.22,0.13847901723128786,1.5807799234625957,699.9595109435584,1067.218702866482
0.225,0.13941555926428414,1.5784499329301775,699.3374269671893,1067.7603252643535
0.23,0.14035702284021645,1.5761155793743855,698.7154728940019,1068.3019476622248
0.23500000000000001,0.14130296352023441,1.5737805538231417,698.0931065596744,1068.8435700600962
0.24000000000000002,0.14225339394303915,1.5714448063129034,697.4703312044194,1069.3851924579678
0.245,0.14320832758712554,1.569108281919989,696.8471508071269,1069.9268148558392
0.25,0.14416777858175714,1.5667709224091038,696.2235698491203,1070.4684372537106
0.255,0.1451317477617837,1.5644327754659664,695.5995771717915,1071.010059651582
0.26,0.1461002667875892,1.5620936482894572,694.9751971291946,1071.5516820494533
0.265,0.14707333838778666,1.5597535768822508,694.3504202936655,1072.093304447325
0.27,0.14805072933328609,1.5574144090019582,693.7249677239303,1072.6349268451963
0.275,0.14903282258306264,1.5550732440352066,693.0992657542168,1073.1765492430677
0.28,0.15001947771230495,1.5527312232622772,692.4731406509226,1073.718171640939
0.28500000000000003,0.15101068734629594,1.5503884574537334,691.846571432507,1074.2597940388107
0.29000000000000004,0.1520064584528176,1.548044947655443,691.2195533766089,1074.801416436682
0.295,0.1530067963075088,1.5457007079460208,690.5920797450442,1075.3430388345535
0.3,0.15401189397714765,1.5433543615143075,689.9643530498689,1075.8846612324248
0.305,0.15502140727294553,1.5410085205370303,689.3359758702247,1076.4262836302962
0.31,0.15603550447572836,1.5386619850088399,688.7071235984165,1076.9679060281678
0.315,0.15698626624377718,1.5364709721487428,688.1196788583486,1077.4734897443939
0.32,0.15776695010836178,1.5346783291667783,687.6388414929276,1077.8870491656094
0.325,0.15855031425819097,1.5328853082427851,687.1577152313577,1078.300608586825
0.33,0.15933636084561287,1.531091917448252,686.6762965720187,1078.7141680080408
0.335,0.1601250919496529,1.529298165405461,686.1945819000762,1079.1277274292563
0.34,0.16091650988851444,1.5275040590515299,685.7125678276487,1079.541286850472
0.34500000000000003,0.1617106165431692,1.5257096084752675,685.2302504565139,1079.9548462716875
0.35000000000000003,0.16250741370289304,1.523914824411629,684.7476257575188,1080.3684056929033
0.35500000000000004,0.1633069038502309,1.5221197127090114,684.2646904174278,1080.781965114119
0.36,0.1641090888042855,1.5203242839375621,683.7814403696167,1081.1955245353345
0.365,0.16491397053178056,1.5185285476354013,683.2978716727115,1081.6090839565502
0.37,0.16572155096284538,1.5167325136121974,682.8139803108072,1082.0226433777657
0.375,0.16653183200050656,1.5149361918804112,682.3297622034409,1082.4362027989814
0.38,0.16734481551415947,1.5131395926986115,681.8452131983588,1082.8497622201971
0.385,0.16816050333904822,1.5113427265725758,681.3603290707421,1083.2633216414126
0.39,0.16897891796200087,1.5095454629150062,680.8751274174673,1083.6768810626284
0.395,0.16980004341908944,1.5077479350955383,680.3895849825198,1084.0904404838438
0.4,0.17062388053282698,1.5059501607442585,679.9036963416843,1084.5039999050596
0.405,0.1714504309052852,1.5041521521333459,679.4174568619565,1084.9175593262753
0.41000000000000003,0.17227969609072438,1.5023539218497273,678.9308618234397,1085.3311187474908
0.41500000000000004,0.17311167759835921,1.5005554827731196,678.4439064220579,1085.7446781687065
0.42000000000000004,0.17394637689585932,1.4987568480497175,677.9565857729825,1086.158237589922
0.425,0.1747837954135925,1.4969580310616524,677.4688949147501,1086.5717970111377
0.43,0.17562342751672097,1.49516240090229,676.9803025860925,1086.9853564323535
0.435,0.17646628666567513,1.4933632602703675,676.4918553384969,1087.398915853569
0.44,0.17731186915818706,1.491563978568751,676.0030225880294,1087.8124752747847
0.445,0.17816017633238135,1.489764569738683,675.5137991212666,1088.2260346960002
0.45,0.17901133328195074,1.4879642412833938,675.0243069311747,1088.639594117216
0.455,0.17986504203067333,1.4861649593401318,674.5342327939054,1089.0531535384316
0.46,0.18072146243601822,1.4843656996628587,674.0437348551634,1089.466712959647
0.465,0.18158063443948616,1.4825662262627226,673.5528472704532,1089.8802723808628
0.47000000000000003,0.1824425223694255,1.4807667922142653,673.0615267499746,1090.2938318020783
0.47500000000000003,0.1833071412448545,1.4789673228916589,672.569781833369,1090.707391223294
0.48000000000000004,0.1841744920326552,1.477167834517464,672.077606634578,1091.1209506445098
0.485,0.18504457564495036,1.4753683436411715,671.5849951684211,1091.5345100657253
0.49,0.18591739294567888,1.473568867094956,671.0919413568869,1091.948069486941
0.495,0.18679294475846792,1.4717694219422832,670.5984390366334,1092.3616289081565
0.5,0.1876712318757536,1.4699700254198795,670.10448196762,1092.7751883293722
0.505,0.188552560271659,1.4681687859326604,669.6103701684158,1093.1887477505877
0.51,0.18943629409720628,1.4663697089528358,669.115457737066,1093.6023071718034
0.515,0.19032285475784605,1.4645701773484685,668.6201607815481,1094.0158665930192
0.52,0.19121174369599853,1.4627733039908373,668.1239742428049,1094.4294260142347
0.525,0.19210371555890224,1.4609744310177848,667.6276445484026,1094.8429854354504
0.53,0.19299842668830672,1.4591757144888233,667.1308208911374,1095.2565448566659
0.535,0.19389587773634756,1.4573771723796185,666.6334965535345,1095.6701042778816
0.54,0.1947960693639191,1.4555788226059405,666.1356647749053,1096.0836636990973
0.545,0.1956990022404467,1.45378068302981,665.6373187500285,1096.4972231203128
0.55,0.19660467704135423,1.4519827714795064,665.138451625568,1096.9107825415285
0.555,0.1975051694896335,1.4502007639112164,664.643408962643,1097.3207394982378
0.56,0.19821315421850005,1.448803626486238,664.254866015617,1097.6421972337173
0.5650000000000001,0.19892288736093683,1.4474061123106072,663.8660854836369,1097.9636549691968
0.5700000000000001,0.19963408840382413,1.4460099161399254,663.476788659935,1098.2851127046763
0.5750000000000001,0.2003470133185627,1.4446135101233757,663.0872230083521,1098.6065704401558
0.5800000000000001,0.20106146592949958,1.4432180764813216,662.6971930423786,1098.9280281756353
0.585,0.20177759440666557,1.4418227389110254,662.3068400843042,1099.2494859111148
0.59,0.202495804238551,1.4404251053041357,661.916555083799,1099.5709436465943
0.595,0.2032151542130609,1.4390307694000466,661.5254175876605,1099.892401382074
0.6,0.20393632729610672,1.4376356907544616,661.1340889694407,1100.2138591175535
0.605,0.2046591501882602,1.436240906361591,660.7423967859816,1100.535316853033
0.61,0.20538362256630172,1.4348464280024125,660.3503369639599,1100.8567745885125
0.615,0.20610974353808428,1.4334522707686561,659.9579048594446,1101.178232323992
0.62,0.20683751240219167,1.4320584485886239,659.5650959946488,1101.4996900594715
0.625,0.20756692840337912,1.4306649756668879,659.171905820542,1101.821147794951
0.63,0.20829799073079194,1.4292718664924382,658.7783297151389,1102.1426055304305
0.635,0.20903069851691564,1.427879135842498,658.3843629824983,1102.46406326591
0.64,0.20976505083644562,1.4264867987867726,657.9900008516454,1102.7855210013897
0.645,0.2105010467052754,1.4250948706909532,657.5952384756205,1103.1069787368692
0.65,0.21123868507945215,1.4237033672204018,657.2000709304891,1103.4284364723487
0.655,0.21197796485409373,1.422312304344002,656.8044932143284,1103.7498942078282
0.66,0.2127188848626389,1.4209216983360813,656.4085002465297,1104.0713519433077
0.665,0.21346144387593952,1.419531565779214,656.0120868669579,1104.3928096787872
0.67,0.21420564060149738,1.4181419235661952,655.6152478352461,1104.7142674142667
0.675,0.21495147368281262,1.4167527889013614,655.2179778302027,1105.0357251497462
0.68,0.21569894169856446,1.4153641793028664,654.8202714490598,1105.3571828852257
0.685,0.21644804316210645,1.4139761126031685,654.422123207022,1105.6786406207052
0.6900000000000001,0.21719877652092395,1.4125886069497446,654.0235275367808,1106.000098356185
0.6950000000000001,0.21795114015598557,1.4112016808064007,653.6244787879335,1106.3215560916644
0.7000000000000001,0.2187051323814288,1.4098153529527273,653.2249712267131,1106.643013827144
0.7050000000000001,0.21946075144389757,1.4084296424855118,652.8249990353979,1106.9644715626234
0.71,0.22021766160121325,1.4070464327406307,652.4242417192291,1107.285929298103
0.715,0.22097650528011703,1.4056621421704603,652.023300746199,1107.6073870335824
0.72,0.2217375736087324,1.4042751749975784,651.6224443301396,1107.928844769062
0.725,0.2224996585280336,1.4028922595311744,651.2205322789739,1108.2503025045414
0.73,0.22326336034377076,1.4015100618997325,650.8181251549006,1108.571760240021
0.735,0.22402867694956263,1.4001286027698028,650.4152166858868,1108.8932179755004
0.74,0.22479560616075078,1.3987479031722716,650.0118005058439,1109.2146757109801
0.745,0.22556414571221653,1.3973679845116738,649.6078701526883,1109.5361334464596
0.75,0.22633429325615467,1.395988868575639,649.2034190663734,1109.8575911819391
0.755,0.22710604635976317,1.3946105775446724,648.7984405868655,1110.1790489174186
0.76,0.2278794025029164,1.3932331340019133,648.3929279521184,1110.5005066528981
0.765,0.22865435907573686,1.3918565609433362,647.9868742959696,1110.8219643883776
0.77,0.22943091337614982,1.3904808817879126,647.5802726460424,1111.1434221238571
0.775,0.2302093721075446,1.3891044444203429,647.1734027758908,1111.4648798593366
0.78,0.23098914828373784,1.387730440281974,646.7657157472547,1111.7863375948161
0.785,0.23177051338321714,1.3863574044233367,646.3574589604899,1112.1077953302956
0.79,0.232553464239775,1.384985362424356,645.9486249330873,1112.4292530657754
0.795,0.23333737259387846,1.38361769418582,645.5386296400002,1112.7507108012549
0.8,0.23412410361476202,1.3822443990523545,645.1291887297355,1113.0721685367344
0.805,0.23491178047951108,1.380875556653445,644.7185666080295,1113.3936262722139
0.81,0.23570102966813322,1.3795078133492942,644.307336435494,1113.7150840076933
0.8150000000000001,0.23649184748647187,1.3781411970716926,643.8954901452769,1114.0365417431728
0.8200000000000001,0.23728423012231628,1.376775736275907,643.4830195433219,1114.3579994786523
0.8250000000000001,0.23807817364265582,1.3754114599511629,643.0699163062275,1114.6794572141318
0.8300000000000001,0.2388736739909571,1.374048397630886,642.6561719791512,1115.0009149496113
0.8350000000000001,0.23967072698425348,1.3726865794038148,642.2417779735694,1115.322372685091
0.84,0.24046932831035417,1.3713260359243482,641.8267255651756,1115.6438304205706
0.845,0.2412694735248673,1.3699667984237656,641.4110058916315,1115.96528815605
0.85,0.24207115804816076,1.3686088987216134,640.9946099503015,1116.2867458915296
0.855,0.24287437716235852,1.3672523692368013,640.5775285960403,1116.608203627009
0.86,0.24367912600814112,1.3658972429995668,640.1597525388422,1116.9296613624886
0.865,0.24448539958160595,1.3645435536629962,639.7412723415757,1117.251119097968
0.87,0.24510928027785578,1.3634988445291754,639.4175115015476,1117.4994427101485
0.875,0.2457293028468045,1.362462976850857,639.0957913215502,1117.7458748046772
0.88,0.24635021362109277,1.36142800551913,638.7736428499752,1117.992306899206
0.885,0.24697201011204328,1.3603939466978736,638.4510616001837,1118.2387389937346
0.89,0.24759436726247255,1.3593624814516427,638.1277518906593,1118.4851710882635
0.895,0.2482179406341473,1.3583302267041417,637.8043035189378,1118.7316031827922
0.9,0.2488423926590853,1.3572989308157646,637.4804092217994,1118.978035277321
0.905,0.24946772051907004,1.356268611456204,637.1560641958614,1119.2244673718496
0.91,0.2500939213287649,1.3552392865816498,636.8312635736324,1119.4708994663786
0.915,0.2507209921353827,1.3542109744346345,636.5060024234892,1119.7173315609073
0.92,0.2513489299190078,1.3531836935405677,636.1802757502352,1119.963763655436
0.925,0.2519777315925181,1.3521574627063293,635.8540784953126,1120.2101957499647
0.93,0.25260739400192966,1.3511323010167346,635.5274055373936,1120.4566278444934
0.935,0.2532379139269575,1.3501082278299292,635.2002516931714,1120.7030599390223
0.9400000000000001,0.2538692880813153,1.3490852627741452,634.8726117179233,1120.949492033551
0.9450000000000001,0.25450151311357666,1.348063425741663,634.5444803065722,1121.1959241280797
0.9500000000000001,0.2551345856080445,1.3470427368827649,634.2158520947661,1121.4423562226084
0.9550000000000001,0.2557685020855683,1.346023216600015,633.886721659911,1121.6887883171373
0.9600000000000001,0.25640325900471017,1.3450048855408339,633.5570835225157,1121.935220411666
0.965,0.2570388527631036,1.3439877645891716,633.2269321477092,1122.1816525061947
0.97,0.2576752796985412,1.3429718748586095,632.8962619465219,1122.4280846007234
0.975,0.2583125360907571,1.3419572376820428,632.565067277781,1122.6745166952521
0.98,0.25895061816275167,1.3409438746037468,632.2333424496027,1122.920948789781
0.985,0.2595895220827143,1.3399318073685098,631.9010817214167,1123.1673808843098
0.99,0.2602292439657851,1.3389210579116864,631.5682793058415,1123.4138129788385
0.995,0.26086977987586274,1.3379116483490916,631.2349293706042,1123.6602450733672
