delta,mse,est_beta,est_eta,est_gamma
0.18000000000000002,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.185,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.19,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.195,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.2,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.20500000000000002,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.21000000000000002,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.215,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.22,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.225,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.23,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.23500000000000001,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.24000000000000002,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.245,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.25,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.255,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.26,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.265,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.27,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.275,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.28,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.28500000000000003,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.29000000000000004,0.6727589904298351,2.352594047230859,37.49834561112276,1041.9878452039407
0.295,0.6735915624917965,2.351070361829314,37.45780389788276,1042.0214712386933
0.3,0.68003905056656,2.3395089365940507,37.14121454169118,1042.282995384359
0.305,0.6846162107966283,2.3315727229518477,36.91336572531241,1042.4700255477305
0.31,0.6891033511306415,2.324026896601839,36.687232706008004,1042.6546466860034
0.315,0.693503493051053,2.316868762261395,36.462550551669494,1042.8370780281466
0.32,0.6978196224552037,2.3100965601937578,36.23904854892714,1043.0175410889374
0.325,0.7020546112101742,2.3037099884842025,36.01644733131968,1043.19626085208
0.33,0.7062109922263972,2.297711555713509,35.79445342327298,1043.3734672328467
0.335,0.7102923778591088,2.2920988932773074,35.572778133928615,1043.5493968903215
0.34,0.7142998383167233,2.286884941229163,35.35107955923543,1043.7242954880849
0.34500000000000003,0.7051806111179652,3.3349102381126077,23.089488597032755,1052.506933691477
0.35000000000000003,0.7120618369885646,3.2537968074179546,23.360730724397424,1052.2977426604962
0.35500000000000004,0.7160445181627981,3.208091049170701,23.522235542964637,1052.1743711580089
0.36,0.7200317410038951,3.163091942315414,23.687915438214826,1052.0487030763286
0.365,0.7239942101736981,3.119006103572078,23.857181860972286,1051.9212213110359
0.37,0.7279260516389588,3.0757773185286887,24.030377501041173,1051.7917006863265
0.375,0.7318608834766472,3.0329237622439305,24.209715522362664,1051.6585360879012
0.38,0.7357691337704344,2.9906543479373635,24.394722072731884,1051.5221384063962
0.385,0.7396421343147692,2.9489424718348345,24.585908081591533,1051.3821853684035
0.39,0.7434785916409682,2.9076756297596167,24.78428300191954,1051.237998354371
0.395,0.7472837427844917,2.8666612868778416,24.991444062789288,1051.0884899923312
0.4,0.7510802188525109,2.8254938009353507,25.210488009730796,1050.9315235136858
0.405,0.7548407465243915,2.78427970916894,25.44218111377321,1050.7666675017472
0.41000000000000003,0.7585663882889625,2.742769072698343,25.68962419818614,1050.5918446154935
0.41500000000000004,0.762256563307652,2.7006430683700113,25.957154759764734,1050.4041488303674
0.42000000000000004,0.7659076864490197,2.657479038926932,26.250998177920764,1050.1994158436864
0.425,0.7695790863049885,2.61176936358325,26.587697252589976,1049.9664280138966
0.43,0.7732146362223472,2.562690680756124,26.984514941817956,1049.693678544307
0.435,0.7768899666958595,2.5053051373965807,27.507532865616447,1049.3364902774374
0.44,,,,
0.445,,,,
0.45,,,,
0.455,,,,
0.46,,,,
0.465,,,,
0.47000000000000003,,,,
0.47500000000000003,,,,
0.48000000000000004,,,,
0.485,,,,
0.49,,,,
0.495,,,,
0.5,,,,
0.505,,,,
0.51,,,,
0.515,,,,
0.52,,,,
0.525,,,,
0.53,,,,
0.535,,,,
0.54,,,,
0.545,,,,
0.55,,,,
0.555,,,,
0.56,,,,
0.5650000000000001,,,,
0.5700000000000001,,,,
0.5750000000000001,,,,
0.5800000000000001,,,,
0.585,,,,
0.59,,,,
0.595,,,,
0.6,,,,
0.605,,,,
0.61,,,,
0.615,,,,
0.62,,,,
0.625,,,,
0.63,,,,
0.635,,,,
0.64,,,,
0.645,,,,
0.65,,,,
0.655,,,,
0.66,,,,
0.665,,,,
0.67,,,,
0.675,,,,
0.68,,,,
0.685,,,,
0.6900000000000001,,,,
0.6950000000000001,,,,
0.7000000000000001,,,,
0.7050000000000001,,,,
0.71,,,,
0.715,,,,
0.72,,,,
0.725,,,,
0.73,,,,
0.735,,,,
0.74,,,,
0.745,,,,
0.75,,,,
0.755,,,,
0.76,,,,
0.765,,,,
0.77,,,,
0.775,,,,
0.78,,,,
0.785,,,,
0.79,,,,
0.795,,,,
0.8,,,,
0.805,,,,
0.81,,,,
0.8150000000000001,,,,
0.8200000000000001,,,,
0.8250000000000001,,,,
0.8300000000000001,,,,
0.8350000000000001,,,,
0.84,,,,
0.845,,,,
0.85,,,,
0.855,,,,
0.86,,,,
0.865,,,,
0.87,,,,
0.875,,,,
0.88,,,,
0.885,,,,
0.89,,,,
0.895,,,,
0.9,,,,
0.905,,,,
0.91,,,,
0.915,,,,
0.92,,,,
0.925,,,,
0.93,,,,
0.935,,,,
0.9400000000000001,,,,
0.9450000000000001,,,,
0.9500000000000001,,,,
0.9550000000000001,,,,
0.9600000000000001,,,,
0.965,,,,
0.97,,,,
0.975,,,,
0.98,,,,
0.985,,,,
0.99,,,,
0.995,,,,
