delta,mse,est_beta,est_eta,est_gamma
0.21000000000000002,0.5750918187662938,1.4031431992379793,30.428266378094996,1044.829640826072
0.215,0.5770431859423646,1.3991594241844627,30.374079203854556,1044.8770752686298
0.22,0.5789390275624422,1.395307117286507,30.32162552493084,1044.9229341490143
0.225,0.5808446594645967,1.3914507556489084,30.269130120297184,1044.968793029399
0.23,0.5827603406270084,1.3875892196186015,30.216600773635935,1045.0146519097834
0.23500000000000001,0.5846455504962573,1.383804668805151,30.165122215576616,1045.0595542936207
0.24000000000000002,0.5864875922369797,1.380121304385887,30.115030713138594,1045.1032115858727
0.245,0.588338648721634,1.3764342196197805,30.064898774875758,1045.1468688781247
0.25,0.5901987718225388,1.372743320005051,30.01472636922738,1045.1905261703766
0.255,0.5920364687692068,1.3691107906928701,29.965358195206555,1045.2334488138006
0.26,0.593824348436549,1.3655898270341043,29.91751610388427,1045.275011219904
0.265,0.5956205459062704,1.3620653525586777,29.869635644783074,1045.3165736260075
0.27,0.597425094328394,1.3585373505956266,29.821716237936762,1045.3581360321111
0.275,0.599232508332667,1.3550170134379513,29.773892064120947,1045.3995761199199
0.28,0.600965794703115,1.3516527487015424,29.72820337704379,1045.4391359373917
0.28500000000000003,0.6027066505504309,1.3482856441207858,29.682474562303973,1045.4786957548638
0.29000000000000004,0.604455500148824,1.3449138420174533,29.636719806180725,1045.5182555723356
0.295,0.6062124967073076,1.3415367829799296,29.590943045506513,1045.5578153898077
0.3,0.6079286579746249,1.338251869713318,29.546328160095612,1045.5963092547133
0.305,0.6096141321662579,1.335035210822745,29.50268569526195,1045.6339461012044
0.31,0.6113065287905647,1.3318162076804612,29.459001976014953,1045.6715829476952
0.315,0.6130065641587524,1.3285917149731408,29.41530193562615,1045.709219794186
0.32,0.6147129815712571,1.3253675455357425,29.371537640648206,1045.7468566406772
0.325,0.6163579342914756,1.3222679714087229,29.329519771036765,1045.7829779245005
0.33,0.617993334104333,1.3191975694886484,29.287837824836608,1045.8187604386146
0.335,0.6196361177392271,1.3161205007501533,29.24615301933979,1045.854542952729
0.34,0.621284571537794,1.3130444905766796,29.204401154833228,1045.8903254668433
0.34500000000000003,0.6229399265841127,1.3099641684185048,29.162625897536053,1045.9261079809573
0.35000000000000003,0.6245321168897514,1.3070102943533048,29.12256521133308,1045.9603920186175
0.35500000000000004,0.6261165139713571,1.3040794628871093,29.082817136590364,1045.994379539847
0.36,0.6277068424044261,1.3011463093174662,29.043033352251644,1046.028367061076
0.365,0.6293031943313735,1.2982105187487123,29.003215930369805,1046.0623545823055
0.37,0.6309054774777204,1.2952725752957672,28.963360232917182,1046.0963421035349
0.375,0.6324651970933765,1.2924206143395525,28.92467813727584,1046.1293025254968
0.38,0.6339965281828613,1.2896283676583384,28.886803209490417,1046.1615467391175
0.385,0.6355333105045278,1.2868339272223022,28.848894432928766,1046.1937909527385
0.39,0.637075575445152,1.2840372343184812,28.81095177926817,1046.2260351663592
0.395,0.6386233409200937,1.2812382885846723,28.77297471747648,1046.2582793799802
0.4,0.6401716287003615,1.2784462972177588,28.73507952413529,1046.2904218768697
0.405,0.641648314102983,1.2757901245484229,28.699039553253613,1046.3209684131978
0.41000000000000003,0.6431299726065531,1.2731319806753678,28.662966820226643,1046.3515149495256
0.41500000000000004,0.6446165637646428,1.2704720977450064,28.626858826669086,1046.3820614858537
0.42000000000000004,0.6461082000663114,1.267810073786819,28.590718539473112,1046.4126080221818
0.425,0.6476050077990668,1.2651454568234266,28.554549389978046,1046.4431545585098
0.43,0.6490882558861684,1.2625127155394005,28.518770876561724,1046.4733310744227
0.435,0.6505129062602423,1.259990329566506,28.484486185542846,1046.5022210425363
0.44,0.6519422319968692,1.2574655954867895,28.45017454713556,1046.5311110106502
0.445,0.6533762974548115,1.2549383152135756,28.41583728020053,1046.5600009787638
0.45,0.6548147085750483,1.2524101452601477,28.38145937762345,1046.5888909468774
0.455,0.6562576599235417,1.249880350682908,28.347046791272838,1046.6177809149913
0.46,0.6577011033019283,1.2473556346894943,28.312705859909038,1046.6465864852187
0.465,0.6590716384968852,1.2449647681435962,28.280153433839256,1046.6738579229118
0.47000000000000003,0.6604463488134861,1.24257208460348,28.247572056797225,1046.701129360605
0.47500000000000003,0.6618260292861089,1.2401744783707624,28.21498902868671,1046.7284007982978
0.48000000000000004,0.6632089867574925,1.2377787340831878,28.182343444157404,1046.755672235991
0.485,0.6645961137434788,1.2353813468011625,28.14966606063667,1046.782943673684
0.49,0.6659875576199997,1.2329817878073484,28.116961185379523,1046.8102151113771
0.495,0.667341439571527,1.230652402792921,28.085200801654036,1046.8366722303012
0.5,0.6686597921577484,1.228389242193295,28.054331551755148,1046.8623614483054
0.505,0.6699818141969143,1.226124921376684,28.023429814066095,1046.8880506663095
0.51,0.6713076135980142,1.2238590620113703,27.99249860586652,1046.9137398843138
0.515,0.6726371508213173,1.2215918619812571,27.96153572684839,1046.939429102318
0.52,0.6739704349080071,1.2193233295636041,27.930540682737803,1046.9651183203223
0.525,0.6753074748573022,1.2170534735196616,27.899512967505437,1046.9908075383264
0.53,0.67660184371794,1.2148608754455474,27.869526892562,1047.0156082713286
0.535,0.6778650227372759,1.212726156931304,27.8402980493016,1047.0397510715632
0.54,0.6791320018362803,1.2105885324031866,27.811055179025807,1047.0638938717977
0.545,0.6804020984072708,1.2084506537830746,27.78177353773261,1047.0880366720323
0.55,0.6816755496758764,1.206311649478193,27.752460748981736,1047.112179472267
0.555,0.6829523628448134,1.2041715293406712,27.72311633105334,1047.1363222725015
0.56,0.6842325450601945,1.2020303036947506,27.693739791153302,1047.160465072736
0.5650000000000001,0.6855008393172526,1.1999134331204242,27.664680098132163,1047.1843211396588
0.5700000000000001,0.6867071502038862,1.1979041351889204,27.637080654441775,1047.206953894009
0.5750000000000001,0.6879164399242378,1.195893894778773,27.609451655913652,1047.2295866483591
0.5800000000000001,0.6891287141475857,1.1938827220491177,27.58179265845026,1047.2522194027094
0.585,0.6903439784811208,1.1918706275929902,27.554103208124182,1047.2748521570597
0.59,0.6915622384656731,1.1898576224532116,27.52638284089601,1047.2974849114098
0.595,0.6927834995709291,1.1878437181400159,27.498631082312023,1047.32011766576
0.6,0.6940077671912929,1.1858289266459185,27.470847447228657,1047.3427504201102
0.605,0.6952100679061917,1.1838542444926954,27.443597221942504,1047.3649230852682
0.61,0.6963601889235386,1.1819689265506934,27.417561441038913,1047.3860836622569
0.615,0.6975129513790685,1.180082866193844,27.391496503819646,1047.4072442392453
0.62,0.6986683594034844,1.1781960748947675,27.36540197739921,1047.428404816234
0.625,0.6998264170506806,1.1763085645634455,27.339277419516947,1047.4495653932227
0.63,0.7009871282941493,1.1744203475597963,27.31312237830074,1047.470725970211
0.635,0.7021504970225044,1.1725314367093964,27.286936391997727,1047.4918865471998
0.64,0.7033165270357662,1.1706418453160776,27.260718988736176,1047.5130471241885
0.645,0.704485222040285,1.1687515871796064,27.23446968623121,1047.534207701177
0.65,0.7055861864388053,1.1669742172293975,27.209766759332872,1047.5540978842967
0.655,0.7066805352765064,1.1652107346853704,27.185235910209393,1047.573826419427
0.66,0.707777209373932,1.1634467095431906,27.16067607691635,1047.5935549545575
0.665,0.7088762114104223,1.1616821546405198,27.13608683417335,1047.613283489688
0.67,0.7099775439777254,1.159917083246521,27.111467747806113,1047.6330120248183
0.675,0.7110812095760382,1.1581515090751984,27.086818374516618,1047.6527405599488
0.68,0.71218721061012,1.1563854462981302,27.062138261661563,1047.6724690950791
0.685,0.713295549385629,1.1546189095566999,27.037426947026184,1047.6921976302096
0.6900000000000001,0.7144062281002842,1.1528519139922653,27.012683958427726,1047.71192616534
0.6950000000000001,0.7154525338243728,1.1511903800440215,26.989391663999584,1047.7304738362648
0.7000000000000001,0.7164889043832898,1.1495479360986725,26.966324414110023,1047.7488133494505
0.7050000000000001,0.7175282717593904,1.1479016946633767,26.943262434091583,1047.7671528626365
0.71,0.7185687494667127,1.146258367764291,26.920139399969447,1047.7854923758223
0.715,0.7196112827025108,1.1446146183710146,26.89698784707314,1047.803831889008
0.72,0.720655872609171,1.1429704618917091,26.873807344151817,1047.822171402194
0.725,0.7217025197855232,1.1413259157231164,26.85059743588521,1047.8405109153798
0.73,0.7227512243148857,1.1396809991368029,26.82735764379016,1047.8588504285656
0.735,0.723801985805006,1.138035733124787,26.804087467546616,1047.8771899417516
0.74,0.7248458309355242,1.136402297337738,26.78103949548272,1047.8953566479452
0.745,0.7258233897579894,1.1348769105590335,26.759416566526113,1047.912353516122
0.75,0.7268027124957251,1.1333512830927845,26.73776619306277,1047.9293503842987
0.755,0.727783797784613,1.131825435424722,26.716087923345032,1047.9463472524756
0.76,0.7287666441173147,1.1302993885534471,26.694381296489166,1047.9633441206522
0.765,0.729751249881863,1.1287731638545486,26.672645843760638,1047.9803409888289
0.77,0.730737613395733,1.1272467829615034,26.650881089708236,1047.9973378570057
0.775,0.7317257329344472,1.1257202676666995,26.629086553106863,1048.0143347251824
0.78,0.7327156067541651,1.1241936398444867,26.607261747682305,1048.0313315933593
0.785,0.7337062612049011,1.1226702713838357,26.585372291448266,1048.048328461536
0.79,0.7346996367456795,1.121143484195567,26.5634854174266,1048.0653253297126
0.795,0.7356463380051179,1.1196908855390424,26.54263321388776,1048.081495810931
0.8,0.7365672609254649,1.1182801408429703,26.52235423216107,1048.0972001169491
0.805,0.7374896742240874,1.1168693912746164,26.50204733224488,1048.1129044229672
0.81,0.7384135765211503,1.1154586542026474,26.481712109386375,1048.1286087289855
0.8150000000000001,0.7393389664132604,1.11404794709689,26.461348154535823,1048.1443130350035
0.8200000000000001,0.7402658364532974,1.1126373080565632,26.440954844442523,1048.1600173410216
0.8250000000000001,0.7411941877088453,1.111226746090361,26.420531849139433,1048.1757216470396
0.8300000000000001,0.742124024214162,1.1098162601975707,26.40007893845177,1048.191425953058
0.8350000000000001,0.7430553440736263,1.1084058696429815,26.37959567184932,1048.207130259076
0.84,0.743988145341176,1.1069955938794362,26.35908160336414,1048.222834565094
0.845,0.7449224260015079,1.1055854526115547,26.338536280897266,1048.2385388711123
0.85,0.7458368364691187,1.1042079388226975,26.31841854791433,1048.253888175102
0.855,0.7467000967028439,1.102909211441328,26.29943745264891,1048.268353960308
0.86,0.7475647618122264,1.1016101260292772,26.280434095393247,1048.2828197455142
0.865,0.748430488502374,1.1003118502004163,26.261396203190248,1048.2972855307205
0.87,0.749297450659263,1.0990138071549784,26.242329522977098,1048.3117513159266
0.875,0.750165568101423,1.0977162760425954,26.223230945472636,1048.3262171011327
0.88,0.7510351138194503,1.0964183509046277,26.20410966374518,1048.3406828863388
0.885,0.7519057503228425,1.0951211741184512,26.184953597684263,1048.355148671545
0.89,0.7527778502592974,1.0938235083344514,26.165775405657435,1048.3696144567512
0.895,0.7536505713887349,1.0925281782385377,26.146545419655013,1048.3840802419572
0.9,0.75452529806268,1.091230571182398,26.12731153418276,1048.3985460271633
0.905,0.7554014245952921,1.089932724219639,26.108052314817446,1048.4130118123694
0.91,0.7562778569241839,1.0886382870289713,26.08872931884149,1048.4274775975757
0.915,0.7570869452279778,1.087444562964238,26.07090715188695,1048.4408079784316
0.92,0.7578941933585737,1.0862556661994345,26.05311248607511,1048.4540934360323
0.925,0.7587032037515645,1.0850646731289628,26.035315599565184,1048.4673788936332
0.93,0.7595128010465336,1.0838754888084505,26.017475291180574,1048.4806643512338
0.935,0.7603224862868819,1.0826897643547002,25.99957391920562,1048.4939498088345
0.9400000000000001,0.761134933745866,1.0814986719984443,25.981704323355473,1048.5072352664354
0.9450000000000001,0.7619469111232265,1.080312893677309,25.96375368727533,1048.520520724036
0.9500000000000001,0.7627604998205451,1.079125568181311,25.94579419886269,1048.5338061816367
0.9550000000000001,0.7635751013992033,1.0779386782665876,25.927804742036777,1048.5470916392374
0.9600000000000001,0.7643907125659823,1.0767522428591723,25.909784918937987,1048.5603770968382
0.965,0.7652073298966361,1.0755662813058822,25.89173432483899,1048.573662554439
0.97,0.7660250039883573,1.0743806359995314,25.873654432578792,1048.5869480120396
0.975,0.7668441565230381,1.0731939362182403,25.855559624198754,1048.6002334696402
0.98,0.7676258130069004,1.0720653131016518,25.838224001084647,1048.6129127731174
0.985,0.7683772924593487,1.07098102027318,25.821578081028992,1048.6250804348472
0.99,0.7691296003613983,1.0698972088124084,25.80490461524743,1048.6372480965772
0.995,0.7698827334397212,1.0688138956202597,25.788203259952162,1048.6494157583072
