delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.41100000000000003,0.17244587503893533,0.06200243167837723,0.10314792089737156,0.007295522463186555,1.5019942503208332,678.8334997273664,1085.413830631734,
0.41300000000000003,0.1727785589418266,0.06218168567562704,0.10327306448250197,0.007323808783697605,1.5012748826231948,678.63873213702,1085.5792544002202,
0.41500000000000004,0.17311167759835921,0.06236120644699792,0.10339832131710623,0.007352149834255055,1.5005554827731196,678.4439064220579,1085.7446781687065,
0.41700000000000004,0.1734452311016881,0.06254099381553974,0.10352369167128957,0.007380545614858827,1.4998360516169134,678.2490222683239,1085.9101019371926,
0.419,0.17377921954401404,0.06272104760157295,0.10364917581693209,0.007408996125508999,1.499116590006924,678.0540793596973,1086.075525705679,
0.421,0.17411364301661975,0.06290136762274672,0.10377477402766752,0.00743750136620553,1.498397098801266,677.8590773781333,1086.2409494741653,
0.423,0.17444850160993364,0.06308195369413672,0.10390048657884854,0.007466061336948383,1.497677578863389,677.6640160037224,1086.4063732426514,
0.425,0.1747837954135925,0.06326280562834237,0.10402631374751252,0.007494676037737636,1.4969580310616524,677.4688949147501,1086.5717970111377,
0.427,0.17511952451647794,0.06344392323554303,0.10415225581236165,0.007523345468573249,1.4962384562690676,677.2737137877336,1086.737220779624,
0.429,0.1754551823695496,0.06362445992928219,0.10427865281081224,0.007552069629455182,1.4955222108782897,677.0779462303445,1086.9026445481102,
0.431,0.1757917815436402,0.0638061070992465,0.10440482592401017,0.007580848520383517,1.4948025847285182,676.882643728304,1087.0680683165965,
0.433,0.1761288162801598,0.06398801935927424,0.10453111477952734,0.00760968214135821,1.4940829342302269,676.6872802076489,1087.2334920850828,
0.435,0.17646628666567513,0.06417019651096785,0.10465751966232803,0.007638570492379225,1.4933632602703675,676.4918553384969,1087.398915853569,
0.437,0.17680419278629778,0.06435263835397152,0.1047840408588796,0.007667513573446642,1.4926435637385822,676.296368789475,1087.5643396220553,
0.439,0.17714253472783884,0.06453534468622646,0.10491067865705202,0.007696511384560377,1.4919238455261792,676.1008202278801,1087.7297633905414,
0.441,0.177481312575819,0.06471831530397461,0.10503743334612388,0.007725563925720512,1.4912041065261057,675.9052093196747,1087.8951871590277,
0.443,0.17782052641558213,0.06490155000194517,0.10516430521670994,0.007754671196927009,1.490484347632204,675.7095357296025,1088.060610927514,
0.445,0.17816017633238135,0.06508504857348782,0.1052912945607137,0.007783833198179825,1.489764569738683,675.5137991212666,1088.2260346960002,
0.447,0.1785002624114235,0.06526881081063715,0.10541840167130731,0.007813049929479045,1.4890447737398622,675.3179991571641,1088.3914584644865,
0.449,0.1788409255465927,0.06545307142862268,0.10554553272714541,0.00784232139082462,1.4883240422743211,675.1222803466735,1088.5568822329728,
0.451,0.17918183262921167,0.06563727429930885,0.10567291074768631,0.007871647582216519,1.487604549983867,674.926299513962,1088.722306001459,
0.453,0.1795229588889961,0.06582137787393394,0.10580055251140734,0.007901028503654818,1.486886453603361,674.73003134103,1088.8877297699453,
0.455,0.17986504203067333,0.0660066122524821,0.10592796562305176,0.007930464155139476,1.4861649593401318,674.5342327939054,1089.0531535384316,
0.457,0.18020704901399598,0.06619125409696595,0.10605584038035958,0.007959954536670453,1.4854467798294682,674.3378431865938,1089.2185773069177,
0.459,0.18055001432440385,0.06637702822373232,0.10618348645242372,0.007989499648247834,1.4847252064238643,674.141922836914,1089.384001075404,
0.461,0.1808930807158153,0.06656250479164508,0.1063114764342987,0.008019099489871534,1.484005795413766,673.945592831045,1089.5494248438902,
0.463,0.18123664370452675,0.06674834295263073,0.1064395466903544,0.008048754061541633,1.483285986438801,673.7492579466609,1089.7148486123765,
0.465,0.18158063443948616,0.066934427551,0.10656774352522808,0.008078463363258095,1.4825662262627226,673.5528472704532,1089.8802723808628,
0.467,0.18192506196239344,0.06712077329787357,0.10669606126949899,0.008108227395020874,1.4818464578993074,673.3563696174392,1090.045696149349,
0.46900000000000003,0.1822699263398076,0.06730737994006096,0.10682450024291659,0.008138046156830055,1.4811266823585512,673.1598246192543,1090.2111199178353,
0.47100000000000003,0.18261522763710136,0.06749424722107202,0.10695306076734375,0.0081679196486856,1.4804069006575549,672.9632119052296,1090.3765436863216,
0.47300000000000003,0.18296096591804134,0.06768137488040978,0.10708174316704411,0.008197847870587461,1.4796871138231928,672.7665311019606,1090.5419674548077,
0.47500000000000003,0.1833071412448545,0.06786876265367121,0.10721054776864757,0.008227830822535722,1.4789673228916589,672.569781833369,1090.707391223294,
0.47700000000000004,0.18365375367824785,0.0680564102725761,0.10733947490114143,0.008257868504530346,1.4782475289082913,672.3729637207249,1090.8728149917804,
0.47900000000000004,0.18400080327757284,0.06824431746523138,0.10746852489577016,0.00828796091657129,1.4775277329264973,672.1760763828086,1091.0382387602665,
0.481,0.18434829010084802,0.0684324839561592,0.10759769808603019,0.008318108058658631,1.4768079360075912,671.9791194359265,1091.2036625287528,
0.483,0.18469621420480228,0.06862090946636552,0.10772699480764446,0.008348309930792296,1.4760881392204772,671.7820924939584,1091.369086297239,
0.485,0.18504457564495036,0.06880959371345197,0.10785641539852601,0.008378566532972361,1.4753683436411715,671.5849951684211,1091.5345100657253,
0.487,0.18539337447568838,0.06899853641177243,0.10798596019871716,0.008408877865198785,1.4746485503521574,671.3878270685683,1091.6999338342116,
0.489,0.18574261075040854,0.06918773727261197,0.10811562955032503,0.008439243927471531,1.4739287604416604,671.190587801497,1091.8653576026977,
0.491,0.18609228452152324,0.06937719600421852,0.10824542379751403,0.008469664719790677,1.4732089750034896,670.9932769721657,1092.030781371184,
0.493,0.1864423958405995,0.06956691231202036,0.10837534328642295,0.008500140242156186,1.472489195136174,670.7958941835279,1092.1962051396704,
0.495,0.18679294475846792,0.0697568858987974,0.10850538836510251,0.00853067049456801,1.4717694219422832,670.5984390366334,1092.3616289081565,
0.497,0.18714393132527482,0.06994711646475744,0.10863555938349113,0.008561255477026236,1.4710496565281106,670.4009111306721,1092.5270526766428,
0.499,0.1874953555906913,0.07013760370787761,0.10876585669328287,0.008591895189530825,1.4703299000023595,670.2033100631802,1092.6924764451292,
0.501,0.18784721760388584,0.07032834732384957,0.10889628064795454,0.00862258963208173,1.4696101534763337,670.0056354300053,1092.8579002136153,
0.503,0.18819951741377833,0.07051934700648976,0.10902683160260954,0.008653338804679039,1.4688904180623747,669.8078868255488,1093.0233239821016,
0.505,0.188552560271659,0.07071111006408509,0.10915730750025124,0.008684142707322665,1.4681687859326604,669.6103701684158,1093.1887477505877,
0.507,0.18890575167708817,0.07090264727543882,0.10928810306163667,0.008715001340012697,1.4674489798134311,669.412488043428,1093.354171519074,
0.509,0.18925938132355638,0.07109444011644372,0.10941902650436358,0.008745914702749085,1.4667291865611105,669.214530995747,1093.5195952875604,
0.511,0.1896133752700413,0.0712863652489258,0.1095501272255837,0.008776882795531793,1.46600986807273,669.0164245380389,1093.6850190560465,
0.513,0.1899679296096083,0.07147874833352538,0.10968127565772201,0.008807905618360904,1.4652898043480922,668.8183645524377,1093.8504428245328,
0.515,0.19032285475784605,0.07167127374616261,0.10981259784044706,0.008838983171236374,1.4645701773484685,668.6201607815481,1094.0158665930192,
0.517,0.19067787515762102,0.07186348306569995,0.10994427663776289,0.008870115454158164,1.4638526953692672,668.4215377353908,1094.1812903615053,
0.519,0.19103367797853896,0.0720565182135912,0.1100758572978214,0.008901302467126357,1.4631330957729236,668.2231814942138,1094.3467141299916,
0.521,0.19138991895829685,0.07224980647569597,0.11020756827245998,0.008932544210140907,1.4624135177454851,668.024747499968,1094.512137898478,
0.523,0.19174659813801248,0.0724433475177656,0.11033940993704511,0.008963840683201777,1.4616939624423089,667.8262353269827,1094.677561666964,
0.525,0.19210371555890224,0.07263714100415021,0.11047138266844299,0.008995191886309052,1.4609744310177848,667.6276445484026,1094.8429854354504,
0.527,0.1924612712623406,0.07283118659789212,0.11060348684498586,0.009026597819462643,1.4602549246249963,667.428974736244,1095.0084092039365,
0.529,0.19281926528992985,0.07302548396082534,0.11073572284644187,0.009058058482662635,1.459535444415361,667.2302254614433,1095.1738329724228,
0.531,0.19317769768341433,0.07322003275342823,0.1108680910540771,0.009089573875908991,1.4588159915391874,667.031396293769,1095.3392567409091,
0.533,0.19353656848480416,0.07341483263501646,0.11100059185058606,0.009121143999201662,1.4580965671449702,666.8324868019301,1095.5046805093953,
0.535,0.19389587773634756,0.07360988326368456,0.11113322562012226,0.00915276885254074,1.4573771723796185,666.6334965535345,1095.6701042778816,
0.537,0.19425562548051853,0.07380518429627986,0.1112659927483125,0.009184448435926173,1.456657808388563,666.434425115072,1095.835528046368,
0.539,0.19461581176001946,0.07400073538839325,0.11139889362226829,0.009216182749357926,1.4559384763158003,666.2352720519013,1096.000951814854,
0.541,0.19497643661774133,0.07419653619428113,0.11153192863062411,0.009247971792836084,1.4552191773041891,666.0360369281977,1096.1663755833404,
0.543,0.1953375000968155,0.0743925863669461,0.11166509816350882,0.0092798155663606,1.4544999124951634,665.8367193069998,1096.3317993518267,
0.545,0.1956990022404467,0.07458888555784525,0.11179840261267003,0.009311714069931433,1.45378068302981,665.6373187500285,1096.4972231203128,
0.547,0.19606094309195682,0.07478543341695189,0.11193184237145624,0.009343667303548672,1.4530614900486458,665.4378348177185,1096.6626468887991,
0.549,0.19642332269472118,0.07498222959264252,0.11206541783486637,0.00937567526721227,1.4523423346920359,665.2382670691491,1096.8280706572855,
0.551,0.19678614109209017,0.07517927373155517,0.11219912939961282,0.009407737960922183,1.4516232181007107,665.0386150619555,1096.9934944257716,
0.553,0.19714939832729012,0.07537656547841165,0.11233297746419996,0.009439855384678503,1.450904141416413,664.8388783522171,1097.158918194258,
0.555,0.1975051694896335,0.0755698000009525,0.11246404315219714,0.009471326336483864,1.4502007639112164,664.643408962643,1097.3207394982378,
0.557,0.19778816446998893,0.07572351248671076,0.11256828150955477,0.009496370473723401,1.449641889360352,664.4880307506828,1097.4493225924296,
0.559,0.19807142466193844,0.07587737397596143,0.11267260300778985,0.009521447678187163,1.4490830408275257,664.332600618127,1097.5779056866213,
0.561,0.1983549500853604,0.07603138429819008,0.11277700783729512,0.009546557949875191,1.448524218852033,664.1771183535953,1097.7064887808133,
0.5630000000000001,0.198638740759589,0.07618554328133952,0.11288149618946208,0.009571701288787402,1.4479654239765791,664.0215837446368,1097.835071875005,
0.5650000000000001,0.19892288736093683,0.07634000117791931,0.11298600848809369,0.009596877694923836,1.4474061123106072,663.8660854836369,1097.9636549691968,
0.5670000000000001,0.19920707631484486,0.07649423747852056,0.11309075166803978,0.009622087168284492,1.4468481673951696,663.7103158465312,1098.0922380633885,
0.5690000000000001,0.1994916934429335,0.07664889215366354,0.11319547158040057,0.009647329708869376,1.4462892735239328,663.5546529071912,1098.2208211575803,
0.5710000000000001,0.19977654676851747,0.07680364646146547,0.1133002949903735,0.009672605316678524,1.445730583699712,663.3989082157137,1098.3494042517723,
0.5730000000000001,0.20006165352051783,0.07695852878369734,0.11340521074510865,0.009697913991711854,1.4451719949977386,663.2430984447258,1098.477987345964,
0.5750000000000001,0.2003470133185627,0.07711353828436943,0.11351021930022387,0.009723255733969406,1.4446135101233757,663.0872230083521,1098.6065704401558,
0.5770000000000001,0.20063262577810656,0.0772686741199816,0.11361532111467378,0.009748630543451183,1.4440551317981913,662.9312813168897,1098.7351535343475,
0.579,0.20091826495060877,0.07742356130786517,0.11372066522258638,0.009774038420157229,1.443498207342096,662.7750524907946,1098.8637366285395,
0.581,0.20120473328328262,0.07757953063431296,0.1138257232848822,0.009799479364087454,1.4429379544994545,662.6193199294272,1098.9923197227313,
0.583,0.20149090315147675,0.07773471156565923,0.11393123821057562,0.009824953375241903,1.4423810922658407,662.4629824588485,1099.120902816923,
0.585,0.20177759440666557,0.07789046369919733,0.11403667025384767,0.009850460453620574,1.4418227389110254,662.3068400843042,1099.2494859111148,
0.587,0.202064464273761,0.07804621831752787,0.11414224535700966,0.009876000599223514,1.441264934633496,662.1505581519933,1099.3780690053068,
0.589,0.20235215014523028,0.07820303220290566,0.11424754413027396,0.009901573812050634,1.4407038988052727,661.9947572443972,1099.5066520994985,
0.591,0.20263952074769226,0.0783590291341784,0.11435331152141187,0.009927180092101978,1.4401463436426323,661.8383352279388,1099.6352351936903,
0.593,0.20292714701041914,0.07851515570425716,0.11445917186678443,0.009952819439377545,1.439588880537664,661.6818481565252,1099.763818287882,
0.595,0.2032151542130609,0.07867161941997593,0.11456504293920758,0.009978491853877383,1.4390307694000466,661.5254175876605,1099.892401382074,
0.597,0.20350342545198732,0.07882822621636673,0.1146710019000192,0.010004197335601398,1.4384727033656628,661.3689295117484,1100.0209844762658,
0.599,0.20379196068986039,0.07898497581563207,0.11477704898967866,0.010029935884549637,1.4379146832886236,661.2123836535953,1100.1495675704575,
0.601,0.20408075988744484,0.07914186793614045,0.11488318445058228,0.0100557075007221,1.4373567100332914,661.0557797356882,1100.2781506646493,
0.603,0.20436982300416934,0.07929890229335249,0.11498940852669799,0.010081512184118832,1.4367987844709407,660.8991174787391,1100.4067337588413,
0.605,0.2046591501882602,0.07945607891500008,0.11509572133852038,0.010107349934739742,1.436240906361591,660.7423967859816,1100.535316853033,
0.607,0.2049487412656469,0.07961339729381886,0.11520212321924317,0.010133220752584876,1.4356830773623075,660.5856172475256,1100.6638999472248,
0.609,0.20523859618178705,0.07977085712000268,0.11530861442413015,0.010159124637654235,1.4351252984244995,660.4287785690163,1100.7924830414165,
0.611,0.2055287148949025,0.079928458104199,0.11541519520075563,0.010185061589947865,1.434567570423489,660.2718804679901,1100.9210661356085,
0.613,0.20581909736183826,0.08008619995406502,0.11552186579830756,0.010211031609465671,1.4340098942417279,660.1149226601622,1101.0496492298003,
0.615,0.20610974353808428,0.08024408237429803,0.11562862646757853,0.010237034696207702,1.4334522707686561,659.9579048594446,1101.178232323992,
0.617,0.2064006533776814,0.08040210506647791,0.11573547746102954,0.010263070850173955,1.4328947009012245,659.8008267778572,1101.3068154181838,
0.619,0.20669182683342568,0.0805602677294021,0.11584241903265913,0.010289140071364432,1.4323371855426776,659.6436881257245,1101.4353985123755,
0.621,0.20698326385664143,0.08071857005870628,0.11594945143815598,0.01031524235977918,1.4317797256038596,659.4864886114561,1101.5639816065675,
0.623,0.2072749643970913,0.08087701174671343,0.1160565749349598,0.010341377715418107,1.431222322003708,659.3292279414628,1101.6925647007592,
0.625,0.20756692840337912,0.08103559248309634,0.11616378978200151,0.010367546138281256,1.4306649756668879,659.171905820542,1101.821147794951,
0.627,0.2078591558225164,0.08119431195415643,0.11627109623999136,0.01039374762836863,1.4301076875262961,659.01452195146,1101.9497308891428,
0.629,0.20815164660005184,0.08135316984303524,0.11637849457133634,0.010419982185680273,1.42955045852228,658.8570760350783,1102.0783139833347,
0.631,0.208444400680119,0.08151216582979187,0.11648598504011103,0.010446249810216093,1.428993289602331,658.6995677704011,1102.2068970775265,
0.633,0.20873741800536355,0.08167129959127635,0.11659356791211105,0.010472550501976138,1.4284361817214937,658.5419968545018,1102.3354801717182,
0.635,0.20903069851691564,0.0818305708010817,0.11670124345487351,0.010498884260960406,1.427879135842498,658.3843629824983,1102.46406326591,
0.637,0.20932424215452047,0.08198997912975713,0.1168090119375944,0.010525251087168947,1.4273221529349782,658.2266658476785,1102.592646360102,
0.639,0.20961804885627502,0.08214952424436985,0.11691687363130353,0.010551650980601663,1.4267652339769687,658.06890514125,1102.7212294542937,
0.641,0.20991211855887096,0.08230920580890105,0.11702482880871129,0.010578083941258604,1.426208379953485,657.9110805525685,1102.8498125484855,
0.643,0.21020645119733836,0.08246902348382079,0.1171328777443778,0.010604549969139768,1.4256515918579706,657.7531917688964,1102.9783956426772,
0.645,0.2105010467052754,0.08262897692646295,0.11724102071456723,0.010631049064245201,1.4250948706909532,657.5952384756205,1103.1069787368692,
0.647,0.21079590501483988,0.0827890657910111,0.11734925799725397,0.010657581226574814,1.4245382174600607,657.4372203562477,1103.235561831061,
0.649,0.21109102605634913,0.08294928972782784,0.11745758987239266,0.010684146456128649,1.4239816331823165,657.2791370920168,1103.3641449252527,
0.651,0.21138640975878845,0.08310964838429728,0.11756601662158447,0.010710744752906709,1.4234251188811733,657.1209883623898,1103.4927280194445,
0.653,0.21168205604942136,0.08327014140417335,0.11767453852833898,0.010737376116909041,1.4228686755887414,656.9627738446759,1103.6213111136365,
0.655,0.21197796485409373,0.08343076842808424,0.11778315587787394,0.010764040548135548,1.422312304344002,656.8044932143284,1103.7498942078282,
0.657,0.21227413609686677,0.08359152909291506,0.11789186895736542,0.01079073804658628,1.4217560061949106,656.6461461445854,1103.87847730202,
0.659,0.21257056970028368,0.08375242303225104,0.1180006780557714,0.010817468612261235,1.4211997821968239,656.487732306732,1104.0070603962117,
0.661,0.21286726558533228,0.08391344987630918,0.11810958346386265,0.010844232245160458,1.420643633412701,656.3292513700611,1104.1356434904037,
0.663,0.21316422367133803,0.08407460925176048,0.1182185854742937,0.010871028945283861,1.4200875609136825,656.1707030017749,1104.2642265845955,
0.665,0.21346144387593952,0.08423590078168273,0.11832768438162529,0.010897858712631488,1.419531565779214,656.0120868669579,1104.3928096787872,
0.667,0.21375892611520966,0.08439732408575895,0.11843688048224738,0.010924721547203342,1.418975649096326,655.8534026286947,1104.521392772979,
0.669,0.2140566703036033,0.0845588787801873,0.11854617407441655,0.010951617448999463,1.4184198119599076,655.6946499480199,1104.649975867171,
0.671,0.2143546763538704,0.08472056447753494,0.11865556545831571,0.010978546418019762,1.417864055473174,655.5358284838383,1104.7785589613627,
0.673,0.21465294417712347,0.08488238078684317,0.11876505493601601,0.011005508454264283,1.4173083807472664,655.3769378929843,1104.9071420555545,
0.675,0.21495147368281262,0.08504432731358498,0.1188746428114946,0.011032503557733029,1.4167527889013614,655.2179778302027,1105.0357251497462,
0.677,0.21525026477878006,0.08520640365975073,0.11898432939060336,0.011059531728426,1.4161972810623413,655.0589479481989,1105.164308243938,
0.679,0.21554931737106678,0.08536860942352371,0.11909411498119983,0.011086592966343243,1.4156418583658692,654.8998478974548,1105.29289133813,
0.681,0.2158486313641907,0.08553094419974079,0.11920399989296526,0.01111368727148466,1.415086521954774,654.7406773264981,1105.4214744323217,
0.683,0.2161482066608258,0.08569340757935166,0.11931398443762381,0.0111408146438503,1.4145312729808648,654.5814358815904,1105.5500575265135,
0.685,0.21644804316210645,0.08585599914992358,0.1194240689287427,0.011167975083440166,1.4139761126031685,654.422123207022,1105.6786406207052,
0.687,0.2167481407673642,0.08601871849519972,0.11953425368191019,0.011195168590254302,1.413421041989402,654.2627389448597,1105.8072237148972,
0.6890000000000001,0.21704849937427326,0.08618156519533862,0.11964453901464202,0.011222395164292616,1.4128660623151184,654.1032827350887,1105.935806809089,
0.6910000000000001,0.21734911887883251,0.08634453882687772,0.11975492524639965,0.011249654805555152,1.4123111747637949,653.9437542155905,1106.0643899032807,
0.6930000000000001,0.21764999917520483,0.08650763896246573,0.11986541269869719,0.011276947514041912,1.4117563805277078,653.7841530219953,1106.1929729974725,
0.6950000000000001,0.21795114015598557,0.0866708651713019,0.11997600169493072,0.011304273289752947,1.4112016808064007,653.6244787879335,1106.3215560916644,
0.6970000000000001,0.2182525417119943,0.08683421701879057,0.12008669256051556,0.011331632132688155,1.4106470768078245,653.4647311448435,1106.4501391858562,
0.6990000000000001,0.21855420373230802,0.08699769406658855,0.12019748562287187,0.011359024042847587,1.410092569748139,653.3049097219981,1106.578722280048,
0.7010000000000001,0.21885612610425922,0.08716129587260028,0.12030838121142767,0.011386449020231244,1.409538160851693,653.1450141465058,1106.7073053742397,
0.7030000000000001,0.21915830871349637,0.08732502199107349,0.12041937965758372,0.011413907064839171,1.408983851350664,652.9850440433673,1106.8358884684317,
0.705,0.21946075144389757,0.08748887197245483,0.12053048129477145,0.011441398176671275,1.4084296424855118,652.8249990353979,1106.9644715626234,
0.707,0.21976313420507038,0.08765231581901424,0.12064189603032852,0.011468922355727603,1.4078773241328644,652.6645770579561,1107.0930546568152,
0.709,0.2200660875386048,0.08781639680996904,0.12075321112662758,0.011496479602008156,1.407323370428801,652.5043725071816,1107.221637751007,
0.711,0.2203693005747866,0.08798060019428014,0.1208646304649935,0.011524069915512981,1.4067695213687006,652.3440918595032,1107.350220845199,
0.713,0.22067277319532616,0.0881449255152679,0.12097615438381627,0.01155169329624198,1.4062157781979454,652.1837347336725,1107.4788039393907,
0.715,0.22097650528011703,0.08830937231235154,0.12108778322357029,0.011579349744195203,1.4056621421704603,652.023300746199,1107.6073870335824,
0.717,0.22128049670723351,0.08847394012104373,0.12119951732681715,0.011607039259372651,1.4051086145486935,651.862789511352,1107.7359701277742,
0.719,0.2215853508324261,0.08863962708614902,0.12131096190450269,0.01163476184177437,1.404551842437483,651.7027678770578,1107.8645532219662,
0.721,0.2218898611423512,0.08880443643421194,0.121422907216739,0.011662517491400265,1.403998535457464,651.5421012277968,1107.993136316158,
0.723,0.22219463041736903,0.0889693653763308,0.12153495883278784,0.011690306208250387,1.403445340722811,651.3813561600759,1108.1217194103497,
0.725,0.2224996585280336,0.08913441343194661,0.12164711710376228,0.011718127992324728,1.4028922595311744,651.2205322789739,1108.2503025045414,
0.727,0.22280494534298617,0.08929958011641907,0.1217593823829438,0.011745982843623295,1.4023392931891236,651.0596291872438,1108.3788855987332,
0.729,0.22311049072890266,0.08946486494093567,0.12187175502582086,0.011773870762146133,1.4017864430124116,650.8986464852637,1108.5074686929252,
0.731,0.22341629455049422,0.08963026741251114,0.12198423539008993,0.011801791747893147,1.4012337103259365,650.737583771042,1108.636051787117,
0.733,0.22372235667047674,0.08979578703392907,0.12209682383568328,0.011829745800864386,1.4006810964638974,650.5764406401834,1108.7646348813087,
0.735,0.22402867694956263,0.08996142330372726,0.1222095207247755,0.011857732921059847,1.4001286027698028,650.4152166858868,1108.8932179755004,
0.737,0.22433525524641015,0.0901271757161095,0.12232232642182106,0.011885753108479584,1.3995762305967243,650.2539114988974,1109.0218010696924,
0.739,0.22464209141762842,0.09029304376095108,0.12243524129355383,0.011913806363123494,1.399023981307237,650.0925246675147,1109.1503841638842,
0.741,0.224949185317744,0.09045902692373727,0.12254826570901509,0.011941892684991627,1.398471856273583,649.9310557775582,1109.278967258076,
0.743,0.22525653679917684,0.09062512468552138,0.12266140003957147,0.011970012074083984,1.3979198568777695,649.7695044123492,1109.4075503522677,
0.745,0.22556414571221653,0.09079133652288057,0.12277464465893535,0.011998164530400614,1.3973679845116738,649.6078701526883,1109.5361334464596,
0.747,0.22587201190500095,0.09095766190787934,0.12288799994318017,0.012026350053941419,1.3968162405771212,649.44615257684,1109.6647165406514,
0.749,0.22618013522349728,0.09112410030803048,0.12300146627076038,0.012054568644706448,1.3962646264859728,649.2843512605114,1109.7932996348432,
0.751,0.22648851551147228,0.09129065118624438,0.1231150440225322,0.012082820302695701,1.3957131436602501,649.1224657768295,1109.921882729035,
0.753,0.22679715261046307,0.0914573140007755,0.12322873358177834,0.01211110502790923,1.3951617935322687,648.9604956963129,1110.050465823227,
0.755,0.22710604635976317,0.09162408820519877,0.12334253533421746,0.01213942282034693,1.3946105775446724,648.7984405868655,1110.1790489174186,
0.757,0.22741519659639423,0.09179097324835409,0.12345644966803128,0.012167773680008855,1.394059497150573,648.6363000137446,1110.3076320116104,
0.759,0.22772460315508494,0.09195796857431038,0.12357047697387957,0.012196157606895002,1.3935085538136243,648.4740735395474,1110.4362151058021,
0.761,0.2280342658682317,0.09212507362229615,0.12368461764493012,0.012224574601005424,1.3929577490082057,648.3117607241747,1110.5647981999941,
0.763,0.22834418456588834,0.09229228782668039,0.12379887207686793,0.01225302466234002,1.392407084219441,648.1493611248262,1110.6933812941859,
0.765,0.22865435907573686,0.09245961061691654,0.12391324066792149,0.01228150779089884,1.3918565609433362,647.9868742959696,1110.8219643883776,
0.767,0.22896478922306154,0.09262704141749868,0.124027723818881,0.012310023986681887,1.3913061806868787,647.8242997893225,1110.9505474825694,
0.769,0.22927547483072097,0.09279457964791028,0.12414232193312148,0.012338573249689204,1.3907559449681588,647.661637153827,1111.0791305767614,
0.771,0.22958669725429698,0.09296269039935907,0.12425685127501722,0.012367155579920694,1.3902043279938465,647.4991471286669,1111.2077136709531,
0.773,0.22989790722547038,0.09313046485204748,0.12437167139604649,0.01239577097737641,1.3896543115510769,647.3363197094908,1111.3362967651449,
0.775,0.2302093721075446,0.0932983449567445,0.12448660770874374,0.012424419442056349,1.3891044444203429,647.1734027758908,1111.4648798593366,
0.777,0.23052109170883894,0.09346633010486903,0.12460166063000934,0.012453100973960565,1.388554728189451,647.0103958612813,1111.5934629535286,
0.779,0.2308330658351135,0.09363441968259212,0.12471683057943246,0.012481815573088952,1.388005164457764,646.8472984961994,1111.7220460477204,
0.781,0.2311452942896121,0.09380261307089954,0.12483211797927103,0.012510563239441563,1.387455754835948,646.684110208342,1111.8506291419121,
0.783,0.23145777687296357,0.09397090964542743,0.12494752325451774,0.012539343973018396,1.3869065009464627,646.5208305224794,1111.9792122361039,
0.785,0.23177051338321714,0.0941393087765161,0.12506304683288158,0.012568157773819456,1.3863574044233367,646.3574589604899,1112.1077953302956,
0.787,0.23208350361576827,0.09430780982908422,0.12517868914483926,0.012597004641844788,1.38580846691253,646.1939950412949,1112.2363784244876,
0.789,0.23239674736333912,0.09447641216259242,0.1252944506236524,0.012625884577094295,1.3852596900720031,646.0304382808425,1112.3649615186794,
0.791,0.23271024441603191,0.0946451151311266,0.12541033170533727,0.012654797579568024,1.3847110755713976,645.8667881921589,1112.4935446128711,
0.793,0.23302399456118636,0.09481391808316016,0.12552633282876022,0.012683743649265979,1.38416262509276,645.7030442852208,1112.6221277070629,
0.795,0.23333737259387846,0.09498178673020131,0.12564286307748895,0.01271272278618821,1.38361769418582,645.5386296400002,1112.7507108012549,
0.797,0.2336516277146663,0.09515078675582811,0.12575910596850357,0.01274173499033461,1.3830695768376207,645.3746963786939,1112.8792938954466,
0.799,0.2339667572376174,0.09532091338441463,0.12587506359149753,0.012770780261705236,1.382518297001718,645.2112408890362,1113.0078769896384,
0.801,0.23428151302838465,0.09549010213068879,0.12599155229739578,0.012799858600300085,1.3819705439683678,645.0471125664762,1113.1364600838301,
0.803,0.2345965208517793,0.09565938759289207,0.126108163252768,0.01282897000611921,1.3814229632684638,644.8828879752934,1113.265043178022,
0.805,0.23491178047951108,0.0958287690872954,0.12622489691305316,0.012858114479162507,1.380875556653445,644.7185666080295,1113.3936262722139,
0.807,0.23522729168035475,0.09599824592424187,0.12634175373668285,0.012887292019430027,1.3803283258878396,644.5541479540339,1113.5222093664056,
0.809,0.23554305422012672,0.0961678174081082,0.12645873418509676,0.012916502626921771,1.3797812727493366,644.3896314994503,1113.6507924605974,
0.811,0.2358590678616873,0.09633748283730305,0.12657583872274647,0.012945746301637794,1.379234399028738,644.2250167272206,1113.7793755547893,
0.8130000000000001,0.2361753323648682,0.09650724150414547,0.12669306781714476,0.012975023043577987,1.3786877065302974,644.0603031170241,1113.907958648981,
0.8150000000000001,0.23649184748647187,0.09667709269485687,0.1268104219388726,0.013004332852742403,1.3781411970716926,643.8954901452769,1114.0365417431728,
0.8170000000000001,0.23680861298022468,0.09684703568948277,0.12692790156161085,0.013033675729131044,1.3775948724842226,643.7305772850962,1114.1651248373646,
0.8190000000000001,0.23712562859676967,0.09701706976187498,0.1270455071621507,0.013063051672743959,1.377048734612811,643.5655640062948,1114.2937079315566,
0.8210000000000001,0.2374428940836335,0.0971871941796361,0.12716323922041636,0.013092460683581046,1.3765027853161296,643.4004497753589,1114.4222910257483,
0.8230000000000001,0.23776040918521005,0.09735740820408535,0.12728109821948233,0.013121902761642362,1.3759570264666532,643.2352340554321,1114.55087411994,
