sample_size,group_id,gamma,gradient,sigma_min,best_beta,best_eta,source,virtual
7,13,1172.9899023220803,1.3483416792127947,304.3549774928365,1.4752107036767035,669.3264183427445,trace_grid,False
7,13,1172.9898934745677,1.348341767793451,304.35496556336795,1.4752106477106974,669.3264373741912,trace_grid,False
7,13,1172.9898838256613,1.3483418591036724,304.3549525533461,1.4752105866752871,669.3264581294831,trace_grid,False
7,13,1172.9898733027721,1.348341960355102,304.35493836489604,1.4752105201113386,669.3264807647612,trace_grid,False
7,13,1172.989861826736,1.3483420754803463,304.35492289127717,1.4752104475183179,669.3265054502999,trace_grid,False
7,13,1172.9898493112187,1.3483421947743137,304.35490601608143,1.4752103683499205,669.3265323718189,trace_grid,False
7,13,1172.9898356620654,1.3483423304376239,304.3548876123554,1.4752102820107154,669.326561731843,trace_grid,False
7,13,1172.9898207765934,1.3483424755088687,304.35486754164737,1.4752101878509027,669.3265937512627,trace_grid,False
7,13,1172.9898045428185,1.348342635060541,304.3548456529638,1.4752100851620438,669.3266286709678,trace_grid,False
7,13,1172.989786838614,1.3483428059126457,304.35482178163545,1.4752099731720034,669.3266667536383,trace_grid,False
7,13,1172.9897675307902,1.3483429932295574,304.35479574807687,1.475209851038091,669.3267082857839,trace_grid,False
7,13,1172.989746474094,1.348343199036103,304.35476735643584,1.475209717841595,669.3267535798475,trace_grid,False
7,13,1172.9897235101157,1.3483434248463952,304.35473639312113,1.4752095725803085,669.326802976589,trace_grid,False
7,13,1172.989698466096,1.3483436685419592,304.3547026251927,1.475209414161723,669.326856847608,trace_grid,False
7,13,1172.9896711536283,1.3483439340325774,304.3546657986131,1.475209241393659,669.3269155982025,trace_grid,False
7,13,1172.9896413672402,1.3483442242919772,304.35462563633314,1.4752090529767958,669.3269796703347,trace_grid,False
7,13,1172.989608882848,1.348344540743938,304.354581836209,1.475208847493393,669.3270495460413,trace_grid,False
7,13,1172.9895734560703,1.348344886281965,304.3545340687288,1.4752086233978903,669.3271257509878,trace_grid,False
7,13,1172.9895348203909,1.3483452624916545,304.3544819745344,1.4752083790040282,669.3272088584933,trace_grid,False
7,13,1172.989492685152,1.348345673232061,304.354425161716,1.4752081124737197,669.3272994937582,trace_grid,False
7,13,1172.9894467333697,1.3483461212492773,304.35436320286635,1.4752078218016633,669.3273983386526,trace_grid,False
7,13,1172.989396619347,1.3483466102338009,304.3542956318623,1.475207504801282,669.3275061367916,trace_grid,False
7,13,1172.9893419660746,1.3483471430438156,304.3542219403604,1.4752071590874627,669.3276236991736,trace_grid,False
7,13,1172.9892823623948,1.3483477244129063,304.3541415739717,1.4752067820599029,669.3277519102088,trace_grid,False
7,13,1172.9892173599071,1.3483483579512576,304.35405392808985,1.4752063708821506,669.3278917344542,trace_grid,False
7,13,1172.989146469596,1.3483490494693056,304.353958343344,1.4752059224607472,669.328044223841,trace_grid,False
7,13,1172.9890691581522,1.348349802418191,304.35385410063753,1.4752054334228757,669.3282105255378,trace_grid,False
7,13,1172.9889848439589,1.3483506243416297,304.3537404157368,1.475204900089036,669.328391890693,trace_grid,False
7,13,1172.9888928927185,1.3483515208989094,304.3536164333735,1.4752043184476453,669.3285896837164,trace_grid,False
7,13,1172.988792612679,1.3483524988922644,304.3534812208068,1.4752036841227474,669.328805392667,trace_grid,False
7,13,1172.988683249431,1.348353564814643,304.353333760809,1.4752029923429077,669.329040640344,trace_grid,False
7,13,1172.9885639802317,1.3483547275431327,304.35317294400966,1.475202237903647,669.3292971965931,trace_grid,False
7,13,1172.9884339078155,1.3483559956538167,304.35299756055065,1.4752014151299864,669.3295769915254,trace_grid,False
7,13,1172.9882920536443,1.3483573787661953,304.35280629098304,1.4752005178325553,669.3298821301081,trace_grid,False
7,13,1172.9881373505445,1.3483588867713676,304.3525976963388,1.4751995392612411,669.3302149079916,trace_grid,False
7,13,1172.9879686346812,1.348360531188731,304.35237020730693,1.4751984720548401,669.3305778287556,trace_grid,False
7,13,1172.9877846368,1.3483623249785346,304.35212211242265,1.4751973081853644,669.3309736227686,trace_grid,False
7,13,1172.9875839726792,1.348364281203796,304.351851545192,1.4751960388978629,669.3314052677187,trace_grid,False
7,13,1172.9873651327175,1.3483664147872012,304.3515564700485,1.4751946546441828,669.3318760110396,trace_grid,False
7,13,1172.9871264705755,1.3483687411831093,304.3512346670356,1.4751931450117437,669.3323893943164,trace_grid,False
7,13,1172.9868661907917,1.3483712786925706,304.3508837151053,1.4751914986449899,669.3329492799445,trace_grid,False
7,13,1172.9865823352734,1.3483740457581057,304.3505009738972,1.475189703159512,669.3335598802241,trace_grid,False
7,13,1172.9862727685681,1.3483770634811727,304.3500835638755,1.4751877450499387,669.3342257889964,trace_grid,False
7,13,1172.9859351617965,1.3483803545417454,304.34962834465716,1.4751856095870726,669.3349520162886,trace_grid,False
7,13,1172.9855669751337,1.3483839436681648,304.3491318913834,1.4751832807088012,669.3357440259214,trace_grid,False
7,13,1172.9851654387007,1.3483878579189317,304.3485904689462,1.475180740897882,669.3366077767076,trace_grid,False
7,13,1172.9847275317284,1.3483921266630876,304.3480000038816,1.4751779710513475,669.3375497672334,trace_grid,False
7,13,1172.9842499598299,1.3483967818515772,304.3473560537135,1.4751749503349727,669.3385770848755,trace_grid,False
7,13,1172.9837291302185,1.348401858884292,304.3466537735226,1.4751716560296038,669.3396974589743,trace_grid,False
7,13,1172.9831611246786,1.3484073956920322,304.3458878794829,1.4751680633583786,669.3409193191218,trace_grid,False
7,13,1172.9825416700887,1.3484134338181364,304.34505260909543,1.4751641453005988,669.342251858601,trace_grid,False
7,13,1172.9818661062745,1.3484200188958317,304.34414167781637,1.4751598723894135,669.3437051035435,trace_grid,False
7,13,1172.9811293509506,1.3484272003941606,304.34314823175487,1.4751552124897551,669.3452899884336,trace_grid,False
7,13,1172.980325861486,1.3484350321825869,304.34206479608343,1.475150130558109,669.3470184383516,trace_grid,False
7,13,1172.9794495932074,1.3484435731680826,304.34088321877084,1.4751445883770054,669.3489034588725,trace_grid,False
7,13,1172.9784939539238,1.3484528877248798,304.3395946092148,1.4751385442703235,669.3509592338451,trace_grid,False
7,13,1172.977451754334,1.3484385845050377,304.3381892713098,1.4751319527885907,669.3532012322786,trace_grid,False
7,13,1172.9763151539416,1.3484474471882313,304.33665663044866,1.4751247643687269,669.3556463247567,trace_grid,False
7,13,1172.97507560207,1.3484571125291065,304.3349851539011,1.475116924961511,669.3583129105003,trace_grid,False
7,13,1172.9737237735362,1.3484676531566206,304.33316226397466,1.4751083756257835,669.3612210559315,trace_grid,False
7,13,1172.972249498496,1.3484791483071161,304.33117424329697,1.4750990520866378,669.3643926457719,trace_grid,False
7,13,1172.970641685937,1.348491684314944,304.3290061315082,1.4750888842517955,669.3678515479587,trace_grid,False
7,13,1172.9688882402406,1.348505355420512,304.3266416125812,1.47507779568759,669.3716237933411,trace_grid,False
7,13,1172.966975970186,1.3485202644821566,304.3240628919153,1.4750657030439718,669.3757377718973,trace_grid,False
7,13,1172.964890489712,1.3485365234159763,304.3212505622793,1.4750525154315337,669.3802244465405,trace_grid,False
7,13,1172.9626161096908,1.3485542545297395,304.318183457587,1.4750381277584532,669.3851179211323,trace_grid,False
7,13,1172.9601357198978,1.3485735909298582,304.31483849339526,1.4750224356440884,669.3904548191307,trace_grid,False
7,13,1172.9574306602915,1.3485946780099942,304.31119049292386,1.4750053227648656,669.3962752238149,trace_grid,False
7,13,1172.9544805806327,1.3486176740507527,304.3072119972717,1.4749866605666189,669.4026229479205,trace_grid,False
7,13,1172.95126328739,1.3486427518751953,304.302873058395,1.4749663088340859,669.4095457783658,trace_grid,False
7,13,1172.9477545767766,1.3486700997666077,304.2981410132723,1.4749441147130387,669.4170958327425,trace_grid,False
7,13,1172.943928052664,1.3486999230632146,304.29298023754603,1.4749199114856646,669.4253299571176,trace_grid,False
7,13,1172.9397549280047,1.3487324461331243,304.28735187676585,1.4748935174351512,669.434310148866,trace_grid,False
7,13,1172.9352038082654,1.3487679128254104,304.28121355318746,1.4748647343823695,669.4441040306463,trace_grid,False
7,13,1172.9302404552452,1.3488065892283319,304.27451904589674,1.474833346254293,669.4547853583946,trace_grid,False
7,13,1172.9248275295008,1.3488487655535193,304.26721794182083,1.4747991174869626,669.4664345776777,trace_grid,False
7,13,1172.9189243094402,1.348894758173883,304.25925525495893,1.4747617912486675,669.479139432811,trace_grid,False
7,13,1172.9124863849743,1.3489449120175505,304.2505710109299,1.4747210875227559,669.492995630477,trace_grid,False
7,13,1172.9054653234175,1.3489996031047629,304.2410997936487,1.4746767010353887,669.5081075629896,trace_grid,False
7,13,1172.8978083051277,1.3490592413513003,304.23077025066397,1.474628298979803,669.5245890986309,trace_grid,False
7,13,1172.8894577261422,1.3491242735802895,304.21950455335605,1.4745755185776772,669.5425644419673,trace_grid,False
7,13,1172.8803507648222,1.3491951868635392,304.20721780784623,1.4745179643320527,669.562169077957,trace_grid,False
7,13,1172.8704189092432,1.3492725121003313,304.1938174120741,1.474455205157689,669.5835507956472,trace_grid,False
7,13,1172.8595874417786,1.3493568279378578,304.17920235408405,1.4743867711630836,669.6068708109094,trace_grid,False
7,13,1172.8477748769956,1.349448765011494,304.1632624460838,1.474312150194268,669.6323049895083,trace_grid,False
7,13,1172.8348923486396,1.3495490106066776,304.1458774883388,1.4742307840584332,669.6600451832745,trace_grid,False
7,13,1172.8208429410902,1.349658313681817,304.12691635639305,1.4741420644097356,669.6903006893641,trace_grid,False
7,13,1172.805520960262,1.3497774903297628,304.10623600449713,1.4740453283152604,669.7232998414457,trace_grid,False
7,13,1172.7888111384646,1.3499074297456917,304.0836803774431,1.4739398533913832,669.7592917498315,trace_grid,False
7,13,1172.7705877672427,1.3500491006917077,304.059079222264,1.4738248525074393,669.7985482026257,trace_grid,False
7,13,1172.750713751665,1.3502035584896586,304.0322467904247,1.4736994680958975,669.8413657388161,trace_grid,False
7,13,1172.7290395789573,1.350371952658477,304.0029804202436,1.4735627659196433,669.8880679161166,trace_grid,False
7,13,1172.7054021937133,1.3505555351693868,303.9710589882728,1.4734137282931181,669.9390077896711,trace_grid,False
7,13,1172.6796237712233,1.350755669394094,303.936241217275,1.4732512467714818,669.9945706183415,trace_grid,False
7,13,1172.6515103796949,1.3509738398089572,303.89826382722504,1.4730741142153918,670.055176823126,trace_grid,False
7,13,1172.6208505212985,1.3512116625229815,303.8568395144174,1.4728810161404033,670.1212852242251,trace_grid,False
7,13,1172.5874135410627,1.3514708966102547,303.8116547422886,1.4726705214073297,670.193396577197,trace_grid,False
7,13,1172.5509478916515,1.351753456423703,303.7623673259252,1.4724410720806587,670.2720574441147,trace_grid,False
7,13,1172.5111792409657,1.3520614248465543,303.70860379040647,1.47219097252149,670.3578644249404,trace_grid,False
7,13,1172.4678084083355,1.352397067595387,303.6499564811347,1.471918377536532,670.451468791341,trace_grid,False
7,13,1172.4205091137756,1.3527628486619983,303.5859804020601,1.4716212796287442,670.5535815560395,trace_grid,False
7,13,1172.368925523372,1.3531614468480495,303.5161897552387,1.4712974951839815,670.6649790267647,trace_grid,False
7,13,1172.3126695723327,1.353595773610563,303.4400541524026,1.470944649665746,670.7865088848359,trace_grid,False
7,13,1172.2513180455674,1.3540689921019642,303.35699446615536,1.4705601615809265,670.9190968510876,trace_grid,False
7,13,1172.1844093938264,1.3545845375839733,303.2663782849836,1.470141225328783,671.0637539876506,trace_grid,False
7,13,1172.1114402614535,1.3551461391571922,303.16751493247205,1.469684792777676,671.2215847058127,trace_grid,False
7,13,1172.031861699628,1.3557578428936177,303.05965000685194,1.4691875534953656,671.3937955529025,trace_grid,False
7,13,1171.9450750366066,1.3564240363042341,302.94195939225335,1.468645913657318,671.5817048537673,trace_grid,False
7,13,1171.850427373899,1.35714947415138,302.8135426877327,1.4680559735757248,671.7867532964852,trace_grid,False
7,13,1171.7472066744951,1.3579393055016966,302.67341599418955,1.4674135037579863,672.0105155646787,trace_grid,False
7,13,1171.6346364061903,1.3587991019227394,302.5205039926443,1.4667139195901222,672.25471312016,trace_grid,False
7,13,1171.511869699712,1.3597348866148724,302.3536312398973,1.4659522546032824,672.5212282614382,trace_grid,False
7,13,1171.377982977698,1.3607531641683015,302.17151259925794,1.4651231323648821,672.812119594628,trace_grid,False
7,13,1171.2319690065988,1.3618609506326744,301.97274271470724,1.4642207371014269,673.1296390674878,trace_grid,False
7,13,1171.0727293192315,1.3630658032523069,301.7557844264287,1.4632387832318132,673.4762507335965,trace_grid,False
7,13,1170.8990659509807,1.364375849254009,301.51895601400287,1.4621704839543022,673.8546514392019,trace_grid,False
7,13,1170.7096724274757,1.3657998126528867,301.2604171405849,1.4610085192030935,674.2677936417501,trace_grid,False
7,13,1170.5031239359496,1.367347037833112,300.9781533569816,1.459745003383865,674.7189105937933,trace_grid,False
7,13,1170.2778666063311,1.369027508246321,300.669959008574,1.4583714533934935,675.2115441546231,trace_grid,False
7,13,1170.0322058214376,1.370851858119615,300.3334183704952,1.456878760320979,675.7495753521897,trace_grid,False
7,13,1169.764293468323,1.3728313742873606,299.965884817278,1.455257153555126,676.3372587660825,trace_grid,False
7,13,1169.4721140348715,1.3749779847012573,299.5644578124446,1.4534961798669666,676.979259773232,trace_grid,False
7,13,1169.1534694470442,1.377304228874416,299.12595748143957,1.4515840591628095,677.68073576838,trace_grid,False
7,13,1168.8059625327064,1.379823204109836,298.64689650795356,1.4495103716892896,678.4472101933399,trace_grid,False
7,13,1168.4269789876355,1.3825484783785227,298.1234490710129,1.4472620590380252,679.2848759893784,trace_grid,False
7,13,1168.0136677080359,1.3854939746472308,297.5514165161181,1.4448245393434744,680.2005856832042,trace_grid,False
7,13,1167.5629193416069,1.3886737676360688,296.9261894350876,1.4421855466816262,681.2016612910795,trace_grid,False
7,13,1167.0713428957977,1.3921018578700401,296.24270581290494,1.4393271247394335,682.2964964972898,trace_grid,False
7,13,1166.535240227276,1.3957918098843163,295.4954048923477,1.4362397614037612,683.4936837906542,trace_grid,False
7,13,1165.9505782206923,1.3997563121007432,294.6781764210766,1.4329028903010568,684.8034270814316,trace_grid,False
7,13,1165.3129584474405,1.4040065531295542,293.78430496236143,1.429301865300634,686.2364863749586,trace_grid,False
7,13,1164.6175840761568,1.4085514272825335,292.80640903190437,1.4254204285782923,687.804801922379,trace_grid,False
7,13,1163.859223786023,1.4133964850615546,291.7363749222069,1.421242434823709,689.521499625378,trace_grid,False
7,13,1163.0321724113942,1.418542570976574,290.5652852691699,1.4167521993735488,691.4010026402176,trace_grid,False
7,13,1162.130208021678,1.4239840630783105,289.28334270317873,1.4119349510793466,693.4591480600678,trace_grid,False
