beta,eta,gamma,gamma_over_eta,n,delta,count,beta_bias,beta_bias_sq,beta_var,eta_bias,eta_bias_sq,eta_var,gamma_bias,gamma_bias_sq,gamma_var,bias_sq_sum,var_sum,risk
4.0,1000.0,100.0,0.1,7,0.3,300,-0.5055646715734834,0.2555956371432041,0.0997136594671735,-0.5005829551217382,0.2505832949584122,0.03853387565136109,0.46370005158191085,0.2150177378370668,0.03807922862977487,0.7211966699386831,0.17632676374830947,0.8975234336869926
4.0,1000.0,100.0,0.1,7,0.32,300,-0.5067743224676535,0.2568202139125493,0.10222796428222061,-0.5087237686543225,0.2587998727938566,0.03615276986110552,0.4702583793561298,0.22114294335465368,0.0365072642607684,0.7367630300610595,0.17488799840409452,0.911651028465154
4.0,1000.0,100.0,0.1,7,0.34,300,-0.5086292513543443,0.2587037153332808,0.10399978038002812,-0.5153285133605497,0.2655634766823943,0.03452652630743605,0.4755976429709793,0.22619311799955108,0.03520361338261694,0.7504603100152262,0.17372992007008112,0.9241902300853074
4.0,1000.0,100.0,0.1,7,0.36,300,-0.509682358615922,0.25977610668428935,0.1058344153559535,-0.5219935443365157,0.27247726032899794,0.032904052923316114,0.48087050477804694,0.23123644236549365,0.033930747979887176,0.763489809378781,0.1726692162591568,0.9361590256379378
4.0,1000.0,100.0,0.1,7,0.38,300,-0.511896286783706,0.2620378084229462,0.1068825417047905,-0.5272141322527512,0.2779547412470214,0.03146219299928163,0.4850374873249687,0.23526136411051918,0.032942019495115056,0.7752539137804868,0.17128675419918718,0.9465406679796738
4.0,1000.0,100.0,0.1,7,0.4,300,-0.5142635623036595,0.2644670115132499,0.10758243497832565,-0.5314738908242937,0.2824644966279133,0.030530312993444574,0.48843693857326353,0.23857064296282202,0.032336316997267585,0.7855021511039852,0.1704490649690378,0.955951216073023
4.0,1000.0,100.0,0.1,7,0.42,300,-0.5163422861437807,0.26660935646018596,0.10833531514222536,-0.5360274553499554,0.28732543288894846,0.029268839027549884,0.4920096465739789,0.2420734923218516,0.03149253943983115,0.796008281670986,0.16909669360960639,0.9651049752805925
4.0,1000.0,100.0,0.1,7,0.44,300,-0.5139416979122351,0.26413606885291113,0.11030218179050351,-0.5436362017360447,0.29554031983799345,0.027425079410975755,0.49753028489552253,0.24753638438821982,0.029964676459694594,0.8072127730791244,0.16769193766117385,0.9749047107402983
4.0,1000.0,100.0,0.1,7,0.46,300,-0.5137389352063197,0.2639276935469232,0.11133090789260225,-0.5482001046557284,0.3005233547445516,0.026828371695718403,0.500876228115197,0.2508769958909069,0.029640563926701932,0.8153280441823818,0.16779984351502258,0.9831278876974041
4.0,1000.0,100.0,0.1,7,0.48,300,-0.512454357871612,0.26260946890160614,0.11251745757973147,-0.5538459189293687,0.3067453019147169,0.025641219756407534,0.5048686955851809,0.25489239978188205,0.028867189926934208,0.8242471705982051,0.16702586726307322,0.9912730378612783
4.0,1000.0,100.0,0.1,7,0.5,300,-0.5125150301064426,0.26267165608500775,0.11322285425824356,-0.558240969689451,0.31163298023981856,0.024347467012102938,0.507954761743342,0.2580180399777353,0.028114638433105174,0.8323226763025616,0.16568495970345165,0.9980076360060133
4.0,1000.0,100.0,0.1,10,0.0,300,-0.07240990635005853,0.005243194537624247,0.18946672689816393,-0.0964670775698546,0.009305897054868346,0.09037820816312929,0.0885766806233324,0.00784582835024783,0.07532579330172218,0.022394919942740423,0.3551707283630154,0.37756564830575584
4.0,1000.0,100.0,0.1,10,0.02,300,-0.19551788157043173,0.03822724201378937,0.10782535356968827,-0.17619797058777667,0.031045724839251013,0.08925340732499305,0.16610154968001564,0.027589724806102705,0.07639728490255432,0.09686269165914309,0.2734760457972356,0.37033873745637874
4.0,1000.0,100.0,0.1,10,0.04,300,-0.26265475628288965,0.06898752099802416,0.07688579244540342,-0.22256788795476126,0.049536464748643164,0.08387278034232565,0.21112513736315486,0.044573823626611005,0.07265498372079437,0.16309780937327834,0.23341355650852344,0.39651136588180186
4.0,1000.0,100.0,0.1,10,0.06,300,-0.31097907199352065,0.0967079832179513,0.059728569974847205,-0.25821093192822386,0.06667288536724186,0.07704997307103043,0.24558861018863756,0.060313765454386575,0.06779956904218483,0.22369463403957973,0.20457811208806248,0.42827274612764216
4.0,1000.0,100.0,0.1,10,0.08,300,-0.34740592102069795,0.12069087396023942,0.04895506177784929,-0.28605767870822363,0.0818289955479373,0.07123046768569842,0.27236214501654277,0.07418113803801227,0.0634585042204354,0.276701007546189,0.18364403368398313,0.4603450412301721
4.0,1000.0,100.0,0.1,10,0.1,300,-0.3756863742678631,0.1411402518105329,0.04196956522578998,-0.30826755567641084,0.09502888588270905,0.06651957849541054,0.2935803227754486,0.08618940592093659,0.05990529252801483,0.32235854361417854,0.16839443624921535,0.49075297986339383
4.0,1000.0,100.0,0.1,10,0.12,300,-0.3994062559102863,0.1595253572602731,0.03669453950231967,-0.32761264388852623,0.10733004443563031,0.061838678396446196,0.3119477632616321,0.09731140700393526,0.0561739414537004,0.36416680869983864,0.15470715935246626,0.518873968052305
4.0,1000.0,100.0,0.1,10,0.14,300,-0.41927789409658256,0.1757939524780651,0.03268051631192609,-0.34433209914261703,0.11856459449996104,0.05760545023185956,0.32770488744424936,0.10739049325484815,0.052778115276197184,0.4017490402328743,0.14306408181998284,0.5448131220528571
4.0,1000.0,100.0,0.1,10,0.16,300,-0.4358940664956768,0.1900036372061375,0.029675873922405158,-0.35870367556805655,0.12866832686603358,0.05402626785173353,0.3411354780324712,0.11637341437244263,0.0499597624015474,0.4350453784446137,0.13366190417568607,0.5687072826202998
4.0,1000.0,100.0,0.1,10,0.18,300,-0.4501156861389857,0.2026041309083699,0.02738593484598719,-0.37147952352310076,0.13799703639694996,0.050812946570743166,0.3529659243571516,0.12458494375729845,0.04743436566327375,0.4651861110626183,0.12563324708000412,0.5908193581426224
4.0,1000.0,100.0,0.1,10,0.2,300,-0.46149081137624925,0.21297376898470888,0.027086516261914297,-0.3837358773500823,0.14725322356563741,0.047746289577165,0.36414963591018223,0.1326049573335183,0.04494820292084946,0.4928319498838646,0.11978100875992875,0.6126129586437933
4.0,1000.0,100.0,0.1,10,0.22,300,-0.46941254658304576,0.2203481388895801,0.028912215758293645,-0.39549925174081596,0.15641965812754532,0.045063398635618895,0.3746500516032608,0.14036266116632598,0.04290277615314497,0.5171304581834514,0.11687839054705751,0.6340088487305089
4.0,1000.0,100.0,0.1,10,0.24,300,-0.4787225574923928,0.2291752870520573,0.02797928935735099,-0.4049223154634369,0.1639620815602711,0.042701871661951184,0.38310816784530405,0.14677186826978567,0.04102944485864726,0.5399092368821141,0.11171060587794944,0.6516198427600636
4.0,1000.0,100.0,0.1,10,0.26,300,-0.48455574507587057,0.23479427008603207,0.02965062831555231,-0.4147149470711723,0.17198848732424524,0.04071131273940256,0.39166871863877084,0.15340438516013663,0.03950663439695759,0.5601871425704139,0.10986857545191246,0.6700557180223263
4.0,1000.0,100.0,0.1,10,0.28,300,-0.48881295977214384,0.23893810964120352,0.031606315240998765,-0.4245253252813547,0.18022175180524003,0.038612139086201175,0.4000430068540584,0.16003440733283622,0.03786598414115307,0.5791942687792798,0.10808443846835301,0.6872787072476327
4.0,1000.0,100.0,0.1,10,0.3,300,-0.4935345949994659,0.24357639646128681,0.032295598169051115,-0.43242975394955663,0.18699549210087407,0.03694420109068477,0.4067528719229399,0.16544789881755956,0.03639527954394929,0.5960197873797204,0.10563507880368518,0.7016548661834057
4.0,1000.0,100.0,0.1,10,0.32,300,-0.49786588973173546,0.24787044415837256,0.033110972610336055,-0.43986483325750203,0.19348107153665006,0.035209958553164104,0.41303020995973316,0.17059395433938127,0.03514335166083403,0.6119454700344039,0.10346428282433419,0.7154097528587381
4.0,1000.0,100.0,0.1,10,0.34,300,-0.5011206093431682,0.2511218651084682,0.03420890417286047,-0.4473598063252383,0.20013079631535474,0.03342506407531404,0.419208614066693,0.17573586210771758,0.03357714170647737,0.6269885235315404,0.10121110995465186,0.7281996334861923
4.0,1000.0,100.0,0.1,10,0.36,300,-0.505600301257702,0.255631664631879,0.03425509835591758,-0.45295786358012613,0.20517082617907215,0.03222075277656064,0.4239037861285821,0.17969441989414667,0.03268951659666692,0.6404969107050978,0.09916536772914514,0.7396622784342429
4.0,1000.0,100.0,0.1,10,0.38,300,-0.5085940408982471,0.25866789843720783,0.03493170130280071,-0.45906386080298234,0.21073962829533993,0.031099921331114513,0.4288821027968308,0.18393985809943136,0.031850875433192496,0.6533473848319791,0.09788249806710772,0.751229882899087
4.0,1000.0,100.0,0.1,10,0.4,300,-0.511438732001711,0.2615695765915179,0.03546838152299595,-0.46476419137130054,0.21600575358101887,0.030013291741980634,0.43347495371361855,0.18790053549702374,0.031019152503525868,0.6654758656695605,0.09650082576850245,0.761976691438063
4.0,1000.0,100.0,0.1,10,0.42,300,-0.5129723460953348,0.26314062785855197,0.03642017377345512,-0.4707520276715179,0.22160747155684557,0.029022786568333098,0.43816195226263793,0.1919858964106062,0.030198897185481202,0.6767339958260037,0.09564185752726942,0.7723758533532731
4.0,1000.0,100.0,0.1,10,0.44,300,-0.5142988257880685,0.26450328220698605,0.03722421848091336,-0.47646870313394346,0.22702242506614195,0.027929456013617657,0.4425470145868506,0.19584786011973415,0.029568178542527666,0.6873735673928622,0.09472185303705868,0.7820954204299208
4.0,1000.0,100.0,0.1,10,0.46,300,-0.5167860750666842,0.2670678473828285,0.03749553478760662,-0.48067357663842075,0.23104708727837175,0.027134188714228683,0.4458452887073203,0.1987780214625138,0.029032167484949963,0.696892956123714,0.09366189098678528,0.7905548471104993
4.0,1000.0,100.0,0.1,10,0.48,300,-0.5157904887144542,0.26603982824829553,0.03883493259977528,-0.48769986158801437,0.23785115499296838,0.025800234866992882,0.45092313793976796,0.20333167632944701,0.028003446524131417,0.707222659570711,0.09263861399089958,0.7998612735616105
4.0,1000.0,100.0,0.1,10,0.5,300,-0.5159314444273665,0.26618525534890874,0.039639300632446695,-0.49303424734144746,0.2430827690515476,0.02482099135674615,0.4547984171868556,0.20684160027566914,0.02731317413839705,0.7161096246761255,0.0917734661275899,0.8078830908037155
4.0,1000.0,100.0,0.1,15,0.0,300,-0.08644196807849308,0.007472213845283217,0.11973940888922721,-0.08969376133545584,0.008044970822501713,0.07040910490086248,0.08288891321787545,0.0068705719344404875,0.05723907213206849,0.022387756602225417,0.24738758592215818,0.2697753425243836
4.0,1000.0,100.0,0.1,15,0.02,300,-0.16662113108738416,0.027762601324839258,0.09167562476043063,-0.14692473972540518,0.021586879143378056,0.06770050122828516,0.13852319014800765,0.019188674208781085,0.055940164643824855,0.06853815467699839,0.21531629063254065,0.28385444530953885
4.0,1000.0,100.0,0.1,15,0.04,300,-0.22129407224904962,0.04897106641256759,0.07797921804582413,-0.1873022085416419,0.03508211732457671,0.0634631937837051,0.17767497176491232,0.03156839559166239,0.05296381634357602,0.11562157932880668,0.19440622817310524,0.31002780750191206
4.0,1000.0,100.0,0.1,15,0.06,300,-0.26544968576595124,0.07046353567324226,0.06440782442097594,-0.22022236106753768,0.048497888314160936,0.0580229575824488,0.20953063547801615,0.04390308720382128,0.048795000450922874,0.16286451119122447,0.1712257824543476,0.3340902936455721
4.0,1000.0,100.0,0.1,15,0.08,300,-0.3001671847524968,0.09010033880223955,0.054588665915555105,-0.24685948414907724,0.060939604914348515,0.05320173708558915,0.23517677406494925,0.05530811505959619,0.04495798661232987,0.20634805877618426,0.15274838961347414,0.3590964483896584
4.0,1000.0,100.0,0.1,15,0.1,300,-0.3284961137041973,0.10790969671876091,0.04777710097343985,-0.26952055337564684,0.0726413286919149,0.048527477935163,0.256870729607124,0.0659825717288962,0.04120590852223794,0.246533597139572,0.1375104874308408,0.3840440845704129
4.0,1000.0,100.0,0.1,15,0.12,300,-0.3505098797570794,0.12285717580732228,0.047250027642790696,-0.2892676841559085,0.08367579309692243,0.044258442116144395,0.2756288304319005,0.07597125216525737,0.037759880890945494,0.28250422106950207,0.12926835064988057,0.41177257171938264
4.0,1000.0,100.0,0.1,15,0.14,300,-0.3701935074471173,0.1370432329559989,0.04334405864972543,-0.3056125723169793,0.0933990443582009,0.040651130997494754,0.291072753638379,0.08472334791062847,0.03487306849171275,0.31516562522482827,0.11886825813893294,0.4340338833637612
4.0,1000.0,100.0,0.1,15,0.16,300,-0.3865662305117615,0.1494334505720723,0.040553636337249774,-0.3195375232109455,0.10210422873978552,0.03781997762667969,0.304122860431391,0.09249071423697132,0.032645805215540454,0.34402839354882914,0.11101941917946992,0.4550478127282991
4.0,1000.0,100.0,0.1,15,0.18,300,-0.4007213011608161,0.16057756120401748,0.03844850039905837,-0.332110737639985,0.11029754205577495,0.035176597217868144,0.3158032976447175,0.09973172280327802,0.030567756632866913,0.37060682606307044,0.10419285424979342,0.47479968031286385
4.0,1000.0,100.0,0.1,15,0.2,300,-0.4126730437675322,0.17029904105235957,0.03728106451599572,-0.3436631632076725,0.11810436974590334,0.032764175662638936,0.32641385388085703,0.10654600400535348,0.028685189666791414,0.3949494148036164,0.09873042984542607,0.49367984464904247
4.0,1000.0,100.0,0.1,15,0.22,300,-0.4234278755244011,0.1792911657711077,0.036005139833941935,-0.35390375975778116,0.12524787117069328,0.030664942135259162,0.3357481837931221,0.1127268429203801,0.027050589264957844,0.41726587986218105,0.09372067123415895,0.5109865510963401
4.0,1000.0,100.0,0.1,15,0.24,300,-0.4326851290039882,0.1872164208611979,0.035227715789875616,-0.3634755219925853,0.13211445508778238,0.028746380883982906,0.34436355652424716,0.11858625906202837,0.025579135603090712,0.43791713501100865,0.08955323227694922,0.5274703672879579
4.0,1000.0,100.0,0.1,15,0.26,300,-0.44095778785353784,0.19444377066868568,0.03452202259137471,-0.3721163747373621,0.1384705963476769,0.027130587254075002,0.3520664067470234,0.12395075475976051,0.024317139066746717,0.4568651217761231,0.08596974891219643,0.5428348706883196
4.0,1000.0,100.0,0.1,15,0.28,300,-0.44808735893370766,0.20078228123618536,0.03414787298303781,-0.3803554671962095,0.1446702814260468,0.02567177903180461,0.35930495536561385,0.12910005095028576,0.023193401869885485,0.4745526136125179,0.0830130538847279,0.5575656674972458
4.0,1000.0,100.0,0.1,15,0.3,300,-0.45382023393762266,0.20595280473119856,0.03438828820934736,-0.3885016158066277,0.15093350548436055,0.024335488011260346,0.3663331237819824,0.13419995757986525,0.022150490543970953,0.49108626779542436,0.08087426676457865,0.571960534560003
4.0,1000.0,100.0,0.1,15,0.32,300,-0.45780994293192917,0.20958994384733623,0.03544635371953154,-0.3966488635917482,0.1573303209886253,0.02320927553484137,0.37321335251666593,0.13928820649672916,0.021267297178025297,0.5062084713326906,0.0799229264323982,0.5861313977650888
4.0,1000.0,100.0,0.1,15,0.34,300,-0.46155153338061744,0.2130298179659992,0.036313234181001325,-0.4041641132977209,0.16334863047773296,0.021947159604522423,0.3794975690711034,0.1440184049308769,0.020311318705462322,0.5203968533746091,0.07857171249098607,0.5989685658655951
4.0,1000.0,100.0,0.1,15,0.36,300,-0.46510438949344907,0.21632209312607398,0.03695922036207318,-0.41049633379242967,0.16850724005702583,0.021025884112573265,0.38476596969351035,0.14804485143418733,0.019626402222317037,0.5328741846172871,0.07761150669696348,0.6104856913142506
4.0,1000.0,100.0,0.1,15,0.38,300,-0.4685335797883901,0.21952371538932372,0.03745277631193076,-0.41599900853041727,0.1730551750982902,0.020356611468148253,0.3893327437735793,0.15157998537426354,0.019081934551247563,0.5441588758618774,0.07689132233132658,0.621050198193204
4.0,1000.0,100.0,0.1,15,0.4,300,-0.4713289473443872,0.2221509766047681,0.038075701259867305,-0.4215314259732738,0.17768874308306162,0.019488339813687666,0.3938250505635141,0.15509817045135443,0.01849515201753581,0.5549378901391842,0.07605919309109078,0.630997083230275
4.0,1000.0,100.0,0.1,15,0.42,300,-0.4737498567005798,0.22443892672381988,0.03872050577788129,-0.42662048966915705,0.18200504220555133,0.018899693538659362,0.39792578124938477,0.1583449273829332,0.018066388721748625,0.5647888963123044,0.07568658803828927,0.6404754843505938
4.0,1000.0,100.0,0.1,15,0.44,300,-0.47664420629409693,0.22718969939372963,0.03900619088589564,-0.4308719098890587,0.18565060273144512,0.018357644307089194,0.4013684414453576,0.16109662578827547,0.01771257222789766,0.5739369279134502,0.0750764074208825,0.6490133353343327
4.0,1000.0,100.0,0.1,15,0.46,300,-0.4789828648064784,0.22942458477822117,0.03940798571040425,-0.4351647312151521,0.18936834329355556,0.01783767039956288,0.4047726782398092,0.16384092104942813,0.01737703173833276,0.5826338491212049,0.07462268784829988,0.6572565369695047
4.0,1000.0,100.0,0.1,15,0.48,300,-0.48094762378870637,0.23131061682800302,0.03986460371534163,-0.43943709638305156,0.19310496167756735,0.017292456304868267,0.4081064645114949,0.16655088637607204,0.017015224306130873,0.5909664648816424,0.07417228432634076,0.6651387492079832
4.0,1000.0,100.0,0.1,15,0.5,300,-0.4831379368828069,0.23342226605537508,0.04015168757322471,-0.4429832042954675,0.1962341192878799,0.01689968761753345,0.4108850809804757,0.16882654977233208,0.016760981102422773,0.5984829351155871,0.07381235629318093,0.6722952914087679
4.0,1000.0,100.0,0.1,20,0.0,300,-0.06840479708572618,0.004679216264339373,0.08985683900331383,-0.06999063964399985,0.004898689637776243,0.06127327593951993,0.057212386225037784,0.0032732571375628933,0.05088225516055196,0.01285116303967851,0.20201237010338574,0.21486353314306417
