delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.41300000000000003,0.4300015161666905,0.3058451140008234,0.10172670737537852,0.022429694790488588,0.8939346963206496,681.0537547244387,1149.765465947556,
0.41500000000000004,0.43033877518188873,0.30609936167802404,0.1017889760345186,0.022450437469346118,0.8934750582512402,680.956153429472,1149.8347004847212,
0.41700000000000004,0.4306762568643648,0.30635363142587374,0.10185143570344521,0.022471189735045857,0.8930155711558113,680.8582827278057,1149.9039350218861,
0.419,0.4310139604119007,0.3066079195830739,0.10191408924123892,0.022491951587587943,0.8925562414586033,680.7601383892686,1149.9731695590513,
0.421,0.4313518850036991,0.3068622224270928,0.10197693954963406,0.022512723026972225,0.8920970756838075,680.6617161228017,1150.0424040962162,
0.423,0.43169002980008286,0.3071165361732567,0.10203998957362742,0.02253350405319878,0.8916380804570075,680.5630115756358,1150.111638633381,
0.425,0.4320283939421924,0.30737085697384536,0.10210324230207934,0.02255429466626768,0.8911792625066116,680.4640203324838,1150.1808731705462,
0.427,0.43236697655158896,0.3076251809169907,0.10216670076841941,0.02257509486617879,0.8907206286656356,680.3647379145733,1150.250107707711,
0.429,0.4327057767299625,0.3078795040257802,0.10223036805125019,0.022595904652932163,0.8902621858731131,680.2651597788408,1150.319342244876,
0.431,0.4330447935587672,0.30813382225721436,0.10229424727502495,0.02261672402652788,0.8898039411757682,680.1652813170138,1150.3885767820411,
0.433,0.43338402609882953,0.3083881315011128,0.10235834161075094,0.0226375529869658,0.8893459017297729,680.0650978546558,1150.457811319206,
0.435,0.4337234733900487,0.3086424275791925,0.10242265427661021,0.022658391534246,0.8888880748021961,679.9646046503447,1150.527045856371,
0.437,0.4340631344509797,0.30889670624391447,0.10248718853869673,0.022679239668368534,0.8884304677728624,679.8637968946706,1150.596280393536,
0.439,0.43440300107257007,0.30915094789950137,0.10255195578373542,0.022700097389333273,0.8879731156136532,679.7626571061154,1150.665514930701,
0.441,0.43474307784815747,0.3094051600428621,0.10261695310815505,0.022720964697140286,0.8875160045324479,679.6611901312065,1150.7347494678659,
0.443,0.435083365553291,0.3096593420761335,0.10268218188536786,0.022741841591789647,0.8870591353065815,679.5593941377468,1150.803984005031,
0.445,0.4354238631140628,0.30991348945811276,0.10274764558266879,0.022762728073281207,0.886602515795706,679.4572640307243,1150.873218542196,
0.447,0.4357645694333643,0.3101675975729801,0.1028133477187691,0.022783624141615038,0.8861461539807297,679.3547946424754,1150.9424530793608,
0.449,0.43610548339047217,0.3104216617291449,0.10287929186453604,0.022804529796791206,0.8856900579656576,679.2519807317027,1151.011687616526,
0.451,0.43644660384064227,0.3106756771581025,0.10294548164373016,0.022825445038809594,0.8852342359794099,679.1488169824986,1151.0809221536908,
0.453,0.43678792961467844,0.31092963901322546,0.10301192073378271,0.022846369867670243,0.8847786963777539,679.0452980033122,1151.1501566908557,
0.455,0.437129459518525,0.3111835423686213,0.1030786128665305,0.022867304283373233,0.8843234476451138,678.9414183259845,1151.2193912280209,
0.457,0.4374711923328044,0.31143738221786654,0.10314556182901949,0.022888248285918428,0.8838684983965973,678.8371724046827,1151.2886257651858,
0.459,0.43781312681237955,0.3116911534727838,0.10321277146428978,0.022909201875305905,0.8834138573799443,678.7325546148664,1151.3578603023507,
0.461,0.43815526168590896,0.31194485096221675,0.10328024567215646,0.022930165051535712,0.8829595334774719,678.627559252265,1151.4270948395158,
0.463,0.4384975956553722,0.3121984694307384,0.10334798841002608,0.02295113781460773,0.8825055357081389,678.5221805318039,1151.4963293766807,
0.465,0.43884012739558453,0.3124520035373254,0.10341600369373717,0.022972120164522016,0.8820518732296647,678.4164125864985,1151.5655639138456,
0.467,0.4391828555537608,0.3127054478541507,0.10348429559833147,0.02299311210127865,0.8815985553404346,678.3102494664596,1151.6347984510107,
0.46900000000000003,0.43952665158537296,0.3129606689366757,0.10355186902381981,0.023014113624877482,0.8811422450790706,678.2052377309105,1151.7040329881756,
0.47100000000000003,0.4398697680976297,0.3132139177897205,0.10362072557259054,0.023035124735318588,0.880689644844254,678.0982672109537,1151.7732675253405,
0.47300000000000003,0.4402130767998613,0.3134670600341685,0.10368987133309074,0.023056145432602045,0.8802374179600954,677.9908831522146,1151.8425020625057,
0.47500000000000003,0.4405565762237652,0.31372008988113737,0.10375931062590014,0.023077175716727696,0.8797855743097444,677.8830792617374,1151.9117365996706,
0.47700000000000004,0.44090026487085787,0.31397300144802776,0.10382904783513451,0.02309821558769562,0.8793341239280501,677.7748491580235,1151.9809711368355,
0.47900000000000004,0.4412441412119589,0.3142257887571493,0.10389908740930372,0.023119265045505884,0.878883077003742,677.6661863699316,1152.0502056740006,
0.481,0.4415882036865624,0.31447844573410577,0.10396943386229825,0.023140324090158364,0.8784324438820357,677.5570843353846,1152.1194402111655,
0.483,0.4419324507023522,0.31473096620648017,0.10404009177421891,0.023161392721653105,0.8779822350666987,677.4475364003262,1152.1886747483304,
0.485,0.4422768806345928,0.3149833439022639,0.10411106579233871,0.02318247093999019,0.8775324612225724,677.3375358174758,1152.2579092854955,
0.487,0.44262149182555327,0.31523557244836387,0.10418236063201992,0.023203558745169477,0.8770831331779474,677.2270757451612,1152.3271438226604,
0.489,0.4429662825838694,0.3154876453689614,0.10425398107771697,0.02322465613719104,0.8766342619272004,677.1161492460222,1152.3963783598253,
0.491,0.4433112511840097,0.31573955608411247,0.10432593198384224,0.02324576311605495,0.8761858586329988,677.0047492859342,1152.4656128969905,
0.493,0.4436563958656048,0.3159912979080607,0.10439821827578305,0.023266879681761058,0.8757379346290105,676.8928687327018,1152.5348474341554,
0.495,0.4440017148328186,0.3162428640476203,0.10447084495088883,0.023288005834309438,0.8752905014224869,676.7805003548071,1152.6040819713203,
0.497,0.44434720625371804,0.3164942476005869,0.10454381707943095,0.02330914157370017,0.8748435706967908,676.6676368202048,1152.6733165084854,
0.499,0.4446928682595891,0.31674544155402273,0.10461713980563324,0.023330286899933095,0.8743971543141467,676.5542706950156,1152.7425510456503,
0.501,0.44503869894434145,0.3169964387827335,0.10469081834859968,0.023351441813008293,0.8739512643180429,676.4403944423846,1152.8117855828152,
0.503,0.4453846963636752,0.31724723204724437,0.10476485800350506,0.02337260631292583,0.8735059129365225,676.3260004209404,1152.8810201199803,
0.505,0.4457308585345607,0.31749781399246246,0.10483926414241262,0.023393780399685586,0.8730611125842493,676.2110808838378,1152.9502546571453,
0.507,0.446077183434413,0.31774817714566544,0.10491404221545995,0.023414964073287605,0.8726168758657679,676.0956279772378,1153.0194891943102,
0.509,0.44642366900039987,0.31799831391480143,0.1049891977518665,0.02343615733373196,0.872173215578205,675.9796337390711,1153.0887237314753,
0.511,0.4467703131286956,0.3182482165866778,0.10506473636099929,0.023457360181018527,0.8717301447141684,675.8630900977192,1153.1579582686402,
0.513,0.44711703318751206,0.3184977018811612,0.10514075869120347,0.02347857261514737,0.8712879873392659,675.7458424457699,1153.227192805805,
0.515,0.4474640313931401,0.31874720734134004,0.10521702941568153,0.023499794636118548,0.8708459673873719,675.6282542888769,1153.2964273429702,
0.517,0.44781118154704636,0.31899645484579237,0.10529370045732203,0.02352102624393193,0.8704045771236635,675.5100919021949,1153.3656618801351,
0.519,0.44815848121451635,0.31924543582934384,0.10537077794658496,0.023542267438587585,0.869963830969391,675.3913464699609,1153.4348964173,
0.521,0.44850592791724514,0.3194941415981861,0.10544826809897348,0.02356351822008559,0.8695237435519733,675.2720090614708,1153.5041309544652,
0.523,0.4488535191331991,0.31974256332946055,0.10552617721531277,0.02358477858842579,0.8690843297054187,675.1520706310216,1153.57336549163,
0.525,0.449201001224002,0.3199901424960554,0.10560481018433829,0.023606048543608264,0.8686465760054369,675.0310627393161,1153.642600028795,
0.527,0.4495488348346661,0.32023788360575206,0.10568362314328097,0.02362732808563308,0.8682087054483022,674.909823059384,1153.71183456596,
0.529,0.4498962697356848,0.32048413980469087,0.10576351271649381,0.023648617214500105,0.867773627219908,674.7869733290288,1153.781069103125,
0.531,0.45024441316516217,0.3207313338563508,0.10584316337860197,0.0236699159302094,0.8673370600988999,674.6645371641727,1153.85030364029,
0.533,0.4505926878429637,0.3209781978281908,0.10592326578201186,0.023691224232761033,0.8669012437952447,674.541453051219,1153.919538177455,
0.535,0.45094109098708074,0.3212247221271507,0.10600382673777517,0.02371254212215487,0.8664661943688654,674.4177112652238,1153.98877271462,
0.537,0.45128961977257864,0.32147089703262594,0.10608485314156176,0.02373386959839099,0.8660319280815248,674.2933019700673,1154.0580072517848,
0.539,0.45163827133172196,0.3217167126967978,0.1061663519734547,0.023755206661469443,0.8655984613959697,674.1682152191798,1154.12724178895,
0.541,0.45198704275415386,0.3219621591451118,0.10624833029765197,0.0237765533113901,0.865165810974816,674.0424409564154,1154.1964763261149,
0.543,0.4523359310870808,0.32220722627677467,0.10633079526215312,0.02379790954815303,0.8647339936794113,673.9159690169524,1154.2657108632798,
0.545,0.4526849333351944,0.32245190386471145,0.10641375409872461,0.02381927537175831,0.864303026569655,673.7887891277729,1154.334945400445,
0.547,0.4530340464610426,0.32269618155654495,0.1064972141222919,0.023840650782205784,0.8638729269020213,673.660890909024,1154.4041799376098,
0.549,0.4533832673849845,0.32294004887466154,0.10658118273082744,0.02386203577949553,0.8634437121292028,673.5322638746251,1154.4734144747747,
0.551,0.4537325929852986,0.3231834952166628,0.10666566740500823,0.023883430363627632,0.8630153998990792,673.4028974332316,1154.5426490119398,
0.553,0.45408202009817483,0.3234265098555862,0.10675067570798673,0.023904834534601925,0.8625880080540981,673.2727808890317,1154.6118835491047,
0.555,0.45443154551792014,0.32366908194061145,0.10683621528489017,0.023926248292418493,0.8621615546298124,673.1419034429617,1154.6811180862696,
0.557,0.45478116599681473,0.3239112004970375,0.10692229386269984,0.0239476716370774,0.861736057854704,673.0102541933466,1154.7503526234348,
0.559,0.4551308782451991,0.32415285442680075,0.1070089192498198,0.023969104568578523,0.8613115361490646,672.8778221370189,1154.8195871605997,
0.561,0.4554805355219462,0.3243937149504589,0.10709627348456531,0.023990547086921978,0.8608885656785656,672.7443300956188,1154.8888216977648,
0.5630000000000001,0.45583045647417386,0.32463448364767283,0.1071839736343934,0.024011999192107635,0.8604659133704288,672.610364192155,1154.9580562349297,
0.5650000000000001,0.45618045634724574,0.32487474773280656,0.10727224773030365,0.024033460884135566,0.8600443030840076,672.4755768949381,1155.0272907720946,
0.5670000000000001,0.4565305316838539,0.3251144956064948,0.10736110391435319,0.024054932163005846,0.859623754006609,672.3399567930915,1155.0965253092597,
0.5690000000000001,0.4568806789566427,0.3253537154858684,0.10745055044205598,0.024076413028718324,0.8592042856218851,672.2034923278529,1155.1657598464246,
0.5710000000000001,0.4572308945664181,0.3255923954009078,0.10754059568423725,0.024097903481273074,0.8587859177158604,672.0661717903484,1155.2349943835895,
0.5730000000000001,0.4575811748403733,0.32583052319088057,0.10763124812882259,0.024119403520670168,0.858368670382806,671.9279833194812,1155.3042289207547,
0.5750000000000001,0.457931516030031,0.3260680865001722,0.10772251638294936,0.02414091314690947,0.8579525640321725,671.7889148993451,1155.3734634579196,
0.5770000000000001,0.45828227925710574,0.32630588458535914,0.10781396231175552,0.02416243235999104,0.8575361982358319,671.6496348231732,1155.4426979950845,
0.579,0.4586322327522466,0.3265411732005218,0.1079070983918099,0.02418396115991495,0.8571243756199509,671.50784120194,1155.5119325322496,
0.581,0.45898316385597493,0.32677792529587657,0.10799973901341729,0.024205499546681063,0.8567101412224866,671.3668625755806,1155.5811670694145,
0.583,0.45933341222503127,0.32701244079409375,0.10809392391064804,0.024227047520289462,0.8562999680089297,671.2235958730492,1155.6504016065794,
0.585,0.4596839989883753,0.32724698928958035,0.1081884046180548,0.024248605080740192,0.8558898841639755,671.0799419037282,1155.7196361437445,
0.587,0.46003462248332966,0.3274808948730868,0.10828355538220973,0.024270172228033123,0.8554810707147097,670.9353325222993,1155.7888706809094,
0.589,0.46038527837944954,0.32771414372259616,0.10837938569468504,0.02429174896216833,0.855073550445102,670.7897545721199,1155.8581052180743,
0.591,0.4607359622556196,0.3279467217923127,0.10847590518016097,0.024313335283145887,0.85466734650179,670.6431947262043,1155.9273397552395,
0.593,0.4610866695983268,0.3281786148095684,0.10857312359779277,0.02433493119096564,0.8542624823990996,670.49563948592,1155.9965742924044,
0.595,0.46143739579967186,0.32840980827117644,0.10867105084286775,0.024356536685627664,0.8538589820250277,670.3470751792611,1156.0658088295693,
0.597,0.46178813367284116,0.32864028188973643,0.1087697000159727,0.02437815176713203,0.8534568793285854,670.1974833086128,1156.1350433667344,
0.599,0.46213888402334435,0.3288700332263801,0.10886907436148566,0.02439977643547861,0.8530561770925656,670.0468603551625,1156.2042779038993,
0.601,0.4624896387438416,0.329099039904297,0.10896918814887711,0.02442141069066745,0.8526569128559721,669.8951861167773,1156.2735124410642,
0.603,0.46284039282177614,0.32932728644647963,0.10907005184259788,0.024443054532698637,0.8522591120876113,669.7424461990341,1156.3427469782293,
0.605,0.46319094953416906,0.3295543280031716,0.10917191356942546,0.024464707961572026,0.8518635481735256,669.5882665984371,1156.4119815153942,
0.607,0.4635423079895701,0.32978239832817685,0.10927353868410553,0.0244863709772877,0.851466329047029,669.4345167987052,1156.4812160525591,
0.609,0.4638928010365098,0.33000775849583097,0.10937699896083312,0.024508043579845703,0.8510739649640957,669.278063986023,1156.5504505897243,
0.611,0.46424328127258424,0.330232313750568,0.10948124175277038,0.02452972576924591,0.850683135509501,669.1205026708811,1156.6196851268892,
0.613,0.4645937435753618,0.33045604835011827,0.10958627767975514,0.02455141754548839,0.8502938665030647,668.9618183958909,1156.688919664054,
0.615,0.4649450401439103,0.3306808704579374,0.10969105077739966,0.02457311890857322,0.8499028380907334,668.8036069378176,1156.7581542012192,
0.617,0.4652954508961355,0.3309029164861817,0.10979770455145356,0.02459482985850025,0.8495167685078034,668.6426331715959,1156.8273887383841,
0.619,0.46564633425702084,0.331125230718391,0.10990455314336028,0.024616550395269547,0.8491303623461239,668.4814437420429,1156.896623275549,
0.621,0.4659960699993527,0.3313441702210869,0.11001361925938456,0.0246382805188812,0.8487499485844321,668.3169897938928,1156.9658578127141,
0.623,0.4663466138383148,0.3315641232132843,0.11012247039569546,0.024660020229335045,0.8483679003895657,668.1529412580315,1157.035092349879,
0.625,0.46669710252924956,0.33178314679633364,0.11023218620628476,0.02468176952663116,0.8479875924342939,667.9876716049768,1157.104326887044,
0.627,0.46704753006126776,0.33200122319039926,0.1103427784600989,0.024703528410769622,0.8476090538529918,667.8211649425887,1157.173561424209,
0.629,0.46739789031170514,0.33221833436940135,0.11045425906055349,0.024725296881750295,0.8472323141770474,667.6534052219679,1157.242795961374,
0.631,0.46774809162558845,0.3324342698651198,0.1105667468208954,0.024747074939573233,0.8468577366775254,667.4842156815779,1157.312030498539,
0.633,0.46809818577409884,0.3326491418067762,0.11068018138308416,0.02476886258423851,0.8464851248349223,667.3136892159761,1157.381265035704,
0.635,0.46844818456428344,0.3328629725192835,0.11079455222925394,0.024790659815745995,0.8461144380497979,667.1418436792424,1157.450499572869,
0.637,0.4687980809576621,0.33307574195143363,0.11090987237213275,0.02481246663409575,0.8457457092106025,666.9686615765225,1157.5197341100338,
0.639,0.4691478677821282,0.33328742976838077,0.11102615497445956,0.024834283039287856,0.8453789716649348,666.794125240176,1157.588968647199,
0.641,0.4694976212984773,0.3334982036166243,0.11114330865053076,0.024856109031322158,0.8450139332154275,666.6183738558306,1157.6582031843639,
0.643,0.4698471768767392,0.333707688520761,0.11126154374577953,0.02487794461019873,0.8446512413634384,666.4410940391795,1157.7274377215288,
0.645,0.47019660044289013,0.33391602885458904,0.11138078181238341,0.024899789775917655,0.844290644055195,666.2624057550852,1157.796672258694,
0.647,0.47054588384915685,0.3341232021806333,0.11150103714004476,0.024921644528478778,0.8439321781476085,666.0822898676311,1157.8659067958588,
0.649,0.47089502060315214,0.33432918982489146,0.1116223219103785,0.02494350886788217,0.8435758739547303,665.9007304551857,1157.9351413330237,
0.651,0.47124400274316613,0.3345339698373862,0.11174465011165204,0.024965382794127904,0.8432217674292342,665.7177089469859,1158.0043758701888,
0.653,0.4715927251968448,0.33473730129918566,0.11186815759044326,0.02498726630721585,0.8428702729612627,665.5330246639539,1158.0736104073537,
0.655,0.4719413744206536,0.33493960077221224,0.11199261424129531,0.025009159407146063,0.8425206683966884,665.3470241559246,1158.1428449445186,
0.657,0.47228984432326415,0.3351406251580997,0.1121181570712458,0.02503106209391862,0.8421733719453507,665.1595050307598,1158.2120794816838,
0.659,0.47263812634442287,0.3353403513321897,0.11224480064469976,0.025052974367533374,0.8418284214639183,664.9704481024103,1158.2813140188487,
0.661,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.663,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.665,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.667,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.669,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.671,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.673,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.675,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.677,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.679,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.681,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.683,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.685,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.687,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.6890000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.6910000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.6930000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.6950000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.6970000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.6990000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.7010000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.7030000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.705,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.707,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.709,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.711,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.713,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.715,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.717,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.719,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.721,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.723,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.725,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.727,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.729,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.731,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.733,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.735,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.737,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.739,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.741,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.743,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.745,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.747,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.749,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.751,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.753,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.755,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.757,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.759,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.761,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.763,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.765,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.767,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.769,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.771,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.773,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.775,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.777,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.779,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.781,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.783,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.785,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.787,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.789,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.791,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.793,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.795,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.797,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.799,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.801,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.803,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.805,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.807,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.809,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.811,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8130000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8150000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8170000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8190000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8210000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8230000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8250000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8270000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
