delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.001,,,,,,,,no_intersection
0.003,,,,,,,,no_intersection
0.005,,,,,,,,no_intersection
0.007,,,,,,,,no_intersection
0.6910000000000001,0.3380966010868743,0.16275243247091112,0.16715432413755246,0.008189844478410716,1.193148260283437,591.154889796206,1090.497759521497,
0.6930000000000001,0.3384645307452663,0.1629872712401659,0.16726657306532822,0.008210686439772207,1.192566358788127,591.0176372197351,1090.6128381619967,
0.6950000000000001,0.3388327193345241,0.1632222220993342,0.16737894234786918,0.008231554887320698,1.1919845989108024,590.8802835992022,1090.7279168024963,
0.6970000000000001,0.3392011664842042,0.16345728393653355,0.16749143272661446,0.008252449821056187,1.1914029830959465,590.7428281305085,1090.842995442996,
0.6990000000000001,0.3395698718197366,0.16369245563017615,0.1676040449485818,0.008273371240978674,1.1908215138050786,590.6052700038973,1090.9580740834956,
0.7010000000000001,0.3399388349587346,0.16392773604269123,0.16771677976895524,0.008294319147088159,1.1902401935322025,590.4676084008064,1091.0731527239952,
0.7030000000000001,0.34030805551382437,0.1641631240253061,0.16782963794913366,0.008315293539384604,1.189659024791894,590.3298424962667,1091.1882313644946,
0.705,0.3406775330903819,0.16439861841418427,0.16794262025832954,0.008336294417868087,1.1890780101287566,590.1919714569643,1091.3033100049943,
0.707,0.34104726728756735,0.16463421803216557,0.1680557274728632,0.00835732178253857,1.1884971521130303,590.0539944421178,1091.418388645494,
0.709,0.34141725769628967,0.16486992168528658,0.16816896037760704,0.00837837563339605,1.1879164533490743,589.9159106017315,1091.5334672859935,
0.711,0.34178750390326035,0.16510572816964425,0.16828231976317556,0.008399455970440528,1.187335916458358,589.7777190800388,1091.6485459264932,
0.713,0.34215800548630937,0.16534163626342294,0.16839580642921442,0.008420562793672004,1.1867555440990134,589.6394190115059,1091.7636245669928,
0.715,0.3425287620180533,0.1655776447331035,0.16850942118185933,0.00844169610309048,1.1861753389504506,589.5010095239462,1091.8787032074924,
0.717,0.34289977306266606,0.1658137523279592,0.16862316483601097,0.008462855898695913,1.1855953037268039,589.3624897357635,1091.9937818479918,
0.719,0.34327103817759685,0.1660499577829487,0.16873703821415975,0.008484042180488385,1.1850154411697147,589.2238587574009,1092.1088604884915,
0.721,0.3436425569137368,0.1662862598189852,0.16885104214628371,0.008505254948467857,1.1844357540475792,589.0851156914808,1092.223939128991,
0.723,0.3440143288142912,0.16652265714099684,0.16896517747066003,0.008526494202634327,1.1838562451602124,588.9462596318335,1092.3390177694907,
0.725,0.34438635341388996,0.1667591484363927,0.1690794450345095,0.008547759942987796,1.1832769173424993,588.8072896627307,1092.4540964099904,
0.727,0.34475863024171666,0.1669957323803622,0.16919384569182622,0.008569052169528262,1.1826977734513084,588.6682048615422,1092.56917505049,
0.729,0.34513115881888556,0.16723240763139574,0.1693083803052341,0.008590370882255725,1.1821188163763743,588.5290042964947,1092.6842536909896,
0.731,0.3455039386576458,0.1674691728299113,0.1694230497465643,0.008611716081170147,1.1815400490435435,588.3896870259878,1092.799332331489,
0.733,0.3458769692631696,0.1677060266012696,0.16953785489562836,0.00863308776627161,1.1809614744072912,588.2502521001035,1092.9144109719887,
0.735,0.3462502501328007,0.167942967554481,0.1696527966407596,0.00865448593756007,1.1803830954537822,588.1106985599655,1093.0294896124883,
0.737,0.34662378075610106,0.16817999428226033,0.16976787587880524,0.008675910595035528,1.1798049152006327,587.971025437767,1093.144568252988,
0.739,0.34699756061441545,0.16841710536026588,0.16988309351545156,0.008697361738697984,1.1792269366986612,587.8312317563938,1093.2596468934876,
0.741,0.34737158918014366,0.16865429934584006,0.16999845046575615,0.008718839368547443,1.1786491630348452,587.6913165287976,1093.3747255339872,
0.743,0.3477458659197478,0.1688915747831059,0.170113947652058,0.008740343484583897,1.1780715973198008,587.5512787605494,1093.4898041744868,
0.745,0.3481203902873333,0.16912893019201955,0.17022958600850646,0.008761874086807307,1.1774942427143271,587.4111174443664,1093.6048828149862,
0.747,0.34849516264692537,0.1693663656389435,0.17034536583276416,0.008783431175217758,1.1769170986129198,587.2708323455148,1093.7199614554859,
0.749,0.34887018053111146,0.16960387636547197,0.17046128941582428,0.008805014749815208,1.1763401761273724,587.130420815696,1093.8350400959855,
0.751,0.3492454443653353,0.1698414625359359,0.1705773570187997,0.008826624810599655,1.1757634743935794,586.989882667749,1093.9501187364851,
0.753,0.34962095356908984,0.1700791225986264,0.17069356961289234,0.008848261357571103,1.1751869967110693,586.8492168555258,1094.0651973769848,
0.755,0.3499967075566107,0.17031685498964866,0.1708099281762325,0.008869924390729547,1.174610746399861,586.7084223260381,1094.1802760174844,
0.757,0.3503727057307918,0.1705546581225366,0.17092643369818028,0.008891613910074992,1.1740347268255484,586.5674980142704,1094.295354657984,
0.759,0.35074894748501,0.17079253039133852,0.17104308717806407,0.00891332991560739,1.173458941391685,586.4264428447292,1094.4104332984834,
0.761,0.35112543220322334,0.1710304701707598,0.17115988962513673,0.008935072407326832,1.1728833935393153,586.2852557315165,1094.525511938983,
0.763,0.35150215926259304,0.17126847582061688,0.1712768420567429,0.00895684138523327,1.1723080867360927,586.1439355805658,1094.6405905794827,
0.765,0.35187912802740723,0.17150654567545306,0.17139394550262746,0.008978636849326708,1.171733024501271,586.0024812844557,1094.7556692199823,
0.767,0.3522563378521058,0.17174467804967278,0.1715112010028259,0.009000458799607144,1.1711582103931468,585.8608917249834,1094.870747860482,
0.769,0.35263378808420837,0.17198287124251524,0.17162860960561857,0.009022307236074579,1.1705836479969418,585.7191657756558,1094.9858265009816,
0.771,0.353011468496459,0.17222110721341818,0.17174617912431184,0.00904418215872901,1.1700093802616365,585.5772941496667,1095.1009051414812,
0.773,0.35338937518471175,0.17245937869830588,0.1718639129188355,0.0090660835675704,1.1694354240679274,585.4352729442174,1095.2159837819806,
0.775,0.3537675202519509,0.17269770574609178,0.17198180304326025,0.009088011462598829,1.1688617305259208,585.2931118931587,1095.3310624224803,
0.777,0.35414590302932925,0.1729360866144825,0.1720998505710325,0.00910996584381426,1.1682883032817621,585.1508098464786,1095.44614106298,
0.779,0.35452452283663594,0.17317451953835636,0.17221805658706288,0.009131946711216686,1.167715146026659,585.0083656420736,1095.5612197034795,
0.781,0.354903378982515,0.17341300273011845,0.17233642218759043,0.00915395406480611,1.1671422624958847,584.8657781059354,1095.6762983439792,
0.783,0.35528247076459285,0.1736515343798926,0.17245494848011775,0.009175987904582536,1.1665696564681782,584.7230460522547,1095.7913769844788,
0.785,0.35566179746824106,0.17389011265338927,0.17257363658430586,0.009198048230545914,1.1659973317707208,584.5801682823678,1095.9064556249782,
0.787,0.35604135836691775,0.1741287356924612,0.17269248763176023,0.009220135042696335,1.1654252922776507,584.4371435850405,1096.0215342654778,
0.789,0.3564211527213022,0.17436740161360653,0.17281150276666193,0.009242248341033753,1.1648535419135,584.293970735735,1096.1366129059775,
0.791,0.3568011797812235,0.1746061085112389,0.1729306831444264,0.009264388125558172,1.1642820846452102,584.1506484982496,1096.251691546477,
0.793,0.35718143878362824,0.17484485445419326,0.1730500299331654,0.009286554396269587,1.1637109244903572,584.0071756229858,1096.3667701869767,
0.795,0.3575619289515326,0.17508363748391115,0.17316954431445347,0.009308747153168003,1.1631400655213295,583.8635508460554,1096.4818488274764,
0.797,0.35794264949529137,0.17532245561658716,0.1732892274824508,0.009330966396253417,1.1625695118600299,583.7197728903632,1096.596927467976,
0.799,0.35832359961411603,0.1755613068457413,0.17340908064284893,0.009353212125525786,1.1619992676715818,583.5758404668998,1096.7120061084754,
0.801,0.3587047784911116,0.17580018913370968,0.17352910501641675,0.009375484340985195,1.161429337184493,583.4317522705112,1096.827084748975,
0.803,0.3590861852976618,0.17603910041912285,0.17364930183590732,0.009397783042631603,1.1608597246726318,583.2875069836431,1096.9421633894747,
0.805,0.35946781919004245,0.17627803861108834,0.17376967234848908,0.00942010823046501,1.1602904344689449,583.1431032734506,1097.0572420299743,
0.807,0.35984967931147865,0.17651700159268838,0.1738902178143049,0.009442459904485416,1.159721470956949,582.9985397935579,1097.172320670474,
0.809,0.36023176479085434,0.17675598721874852,0.174010939507413,0.009464838064692819,1.1591528385758836,582.8538151829589,1097.2873993109736,
0.811,0.36061489833917915,0.1769964029057243,0.17413125272236757,0.009487242711087224,1.1585811913066733,582.709630206534,1097.4024779514732,
0.8130000000000001,0.3609974322906894,0.17723542821799718,0.1742523302290237,0.00950967384366858,1.1580132347405996,582.5645795706554,1097.5175565919726,
0.8150000000000001,0.36138018889880535,0.17747446956591656,0.1743735878704518,0.00953213146243698,1.157445622963321,582.419363630865,1097.6326352324722,
0.8170000000000001,0.3617631672328226,0.1777135246872405,0.1744950269781897,0.009554615567392379,1.1568783606448225,582.2739809657654,1097.7477138729719,
0.8190000000000001,0.3621463663479749,0.1779525912918368,0.1746166488976033,0.009577126158534774,1.1563114525090747,582.1284301395903,1097.8627925134715,
0.8210000000000001,0.3625297852842265,0.17819166705959588,0.17473845498876647,0.00959966323586417,1.155744903338817,581.9827097011818,1097.9778711539711,
0.8230000000000001,0.36291342306485364,0.17843074963797947,0.1748604466274936,0.009622226799380563,1.1551787179811828,581.8368181827893,1098.0929497944708,
0.8250000000000001,0.36329727869734524,0.17866983664354052,0.17498262520472072,0.009644816849083953,1.1546129013439097,581.6907541008438,1098.2080284349704,
0.8270000000000001,0.36368135117380246,0.17890892566258856,0.1751049921262396,0.0096674333849743,1.1540474583935845,581.5445159563092,1098.3231070754698,
0.8290000000000001,0.36406563947016146,0.17914801424983337,0.17522754881327643,0.009690076407051688,1.1534823941586723,581.3981022340242,1098.4381857159694,
0.8310000000000001,0.3644501425463372,0.17938709992861643,0.17535029670240465,0.009712745915316078,1.1529177137287867,581.2515114028414,1098.553264356469,
0.8330000000000001,0.3648348593434793,0.1796261801861837,0.17547323724752814,0.009735441909767464,1.1523534222656622,581.1047419132939,1098.6683429969687,
0.835,0.36521978878908673,0.17986525248243232,0.17559637191624855,0.009758164390405848,1.1517895249823136,580.9577922019686,1098.7834216374683,
0.837,0.3656049297908449,0.18010431423932732,0.17571970219428634,0.009780913357231231,1.1512260271678276,580.8106606862642,1098.898500277968,
0.839,0.3659902812412055,0.18034336284873378,0.1758432295822281,0.009803688810243611,1.1506629341686923,580.6633457683098,1099.0135789184676,
0.841,0.36637584201511186,0.18058239566849765,0.1759669555971712,0.009826490749442947,1.1501002513978542,580.5158458330384,1099.128657558967,
0.843,0.3667616109686086,0.18082141002004143,0.1760908817737378,0.009849319174829325,1.149537984340179,580.3681592470159,1099.2437361994666,
0.845,0.3671475869410856,0.18106040319219668,0.17621500966248627,0.0098721740864027,1.1489761385432329,580.2202843603728,1099.3588148399663,
0.847,0.3675337687534791,0.18129937243809774,0.17633934083121827,0.009895055484163076,1.148414719624399,580.0722195052841,1099.473893480466,
0.849,0.36792015520882126,0.18153831497610964,0.17646387686460116,0.009917963368110452,1.1478537332684966,579.923962996458,1099.5889721209655,
0.851,0.3683067450919993,0.18177722798939688,0.1765886193643576,0.009940897738244824,1.1472931852285995,579.7755131309485,1099.7040507614652,
0.853,0.36869353716811626,0.18201610862309178,0.17671356995045825,0.009963858594566194,1.1467330813324783,579.6268681867759,1099.8191294019648,
0.855,0.3690803233226961,0.18225459878508377,0.17683887860053785,0.009986845937074518,1.1461742595000224,579.4778500476606,1099.9342080424642,
0.857,0.3694675409251133,0.18249344869566209,0.17696423246368131,0.010009859765769886,1.1456149610493824,579.3288309573838,1100.0492866829638,
0.859,0.36985495552674175,0.18273225509239313,0.17708980035369637,0.010032900080652251,1.1450561302813076,579.1796103398786,1100.1643653234635,
0.861,0.37024256583333615,0.1829710150010433,0.17721558395057121,0.010055966881721615,1.144497773232487,579.0301864140717,1100.279443963963,
0.863,0.3706303705341389,0.1832097254149155,0.1773415849502454,0.010079060168977978,1.143939896000484,578.8805573827713,1100.3945226044627,
0.865,0.3710183683006813,0.18344838329278054,0.1774678050654794,0.010102179942421342,1.1433825047484016,578.7307214316721,1100.5096012449624,
0.867,0.3714065021234177,0.18368688989828463,0.17759428602308136,0.010125326202051702,1.1428258289045694,578.5806292740195,1100.624679885462,
0.869,0.37179471671032144,0.18392514939001023,0.1777210683724422,0.010148498947869015,1.1422700905529521,578.43023309013,1100.7397585259614,
0.871,0.37218312541373494,0.18416335577650594,0.17784807145735562,0.010171698179873371,1.1417148357882307,578.2796288328537,1100.854837166461,
0.873,0.3725725621694473,0.18440294204715355,0.177974696224229,0.010194923898064727,1.1411567266441367,578.129526721496,1100.9699158069607,
0.875,0.37296135579262396,0.18464103441005986,0.17810214528012103,0.01021817610244308,1.140602456577726,577.9785014005554,1101.0849944474603,
0.877,0.3733503437337046,0.1848790716947533,0.17822981724594292,0.010241454793008432,1.1400486718546141,577.8272661031472,1101.20007308796,
0.879,0.3737395243944413,0.1851170503744994,0.17835771405018108,0.010264759969760782,1.1394953797346596,577.6758187716679,1101.3151517284596,
0.881,0.37412889614218275,0.18535496685907638,0.17848583765040626,0.010288091632700135,1.138942587607362,577.5241573173606,1101.4302303689592,
0.883,0.37451845731025674,0.1855928174954096,0.17861419003302073,0.010311449781826434,1.1383903029900149,577.3722796206799,1101.5453090094586,
0.885,0.3749090455338351,0.18583204278022455,0.17874216833647072,0.010334834417139782,1.1378351833199767,577.2208988887096,1101.6603876499582,
0.887,0.37529898082858987,0.18606975142608967,0.17887098386386008,0.010358245538640128,1.13728393679939,577.0685825528445,1101.7754662904579,
0.889,0.3756891003382282,0.1863073828840168,0.17900003430788394,0.01038168314632747,1.1367332211094492,576.9160434288675,1101.8905449309575,
0.891,0.37607940226053926,0.18654493325024765,0.1791293217700898,0.010405147240201812,1.1361830442732728,576.7632792749549,1102.0056235714571,
0.893,0.37646988476003085,0.18678239855935969,0.17925884838040798,0.010428637820263152,1.1356334144372315,576.6102878193567,1102.1207022119568,
0.895,0.3768609494444692,0.18702046948487636,0.17938832507308136,0.01045215488651149,1.1350827334712843,576.4574105558198,1102.2357808524564,
0.897,0.37725144131039356,0.1872571565556434,0.17951858631580336,0.01047569843894678,1.1345356008346885,576.303662612239,1102.3508594929558,
0.899,0.3776425065357014,0.18749443243787672,0.17964880562025562,0.010499268477569117,1.1339874540449735,576.1500199124039,1102.4659381334554,
0.901,0.37803373780132743,0.18773159498757205,0.17977927781137695,0.010522865002378451,1.1334399155567525,575.9961346740139,1102.581016773955,
0.903,0.37842513337881056,0.1879686403972051,0.1799100049682307,0.010546488013374785,1.1328929929998142,575.8420047102369,1102.6960954144547,
0.905,0.3788166915126525,0.18820556480859515,0.1800409891934992,0.010570137510558115,1.1323466941027767,575.6876278100069,1102.8111740549543,
0.907,0.3792084104245541,0.1884423643202083,0.18017223261041734,0.010593813493928446,1.1318010266760083,575.5330017416933,1102.926252695454,
0.909,0.379600288298337,0.18867903496118238,0.18030373737366887,0.010617515963485773,1.1312559986712256,575.3781242403203,1103.0413313359536,
0.911,0.37999232330099814,0.18891557272761095,0.1804355056541571,0.010641244919230053,1.1307116180976282,575.2229930255675,1103.156409976453,
0.913,0.3803845135587696,0.18915197354129384,0.18056753965631442,0.010665000361161378,1.1301678931166226,575.0676057814438,1103.2714886169526,
0.915,0.3807768571727006,0.18938823327659843,0.18069984160682248,0.010688782289279702,1.1296248319796838,574.9119601696344,1103.3865672574523,
0.917,0.38116935221524034,0.18962434775458073,0.18083241375707457,0.010712590703585023,1.1290824430416373,574.7560538266599,1103.501645897952,
0.919,0.3815619967265073,0.1898603127365645,0.1809652583858655,0.010736425604077346,1.128540734775137,574.5998843607756,1103.6167245384515,
0.921,0.3819547887163723,0.19009612392774478,0.18109837779787086,0.010760286990756665,1.1279997157620996,574.4434493538246,1103.7318031789512,
0.923,0.38234772616240437,0.1903317769736596,0.1812317743251218,0.010784174863622981,1.1274593947015197,574.2867463595692,1103.8468818194508,
0.925,0.38274080701137775,0.19056726746280492,0.1813654503258966,0.01080808922267625,1.1269197804031867,574.129772905059,1103.9619604599502,
0.927,0.3831340291782718,0.19080259092492388,0.1814994081854313,0.010832030067916564,1.1263808817913292,573.972526489862,1104.0770391004498,
0.929,0.38352739054517754,0.19103774282914698,0.18163365031668668,0.010855997399343877,1.1258427079085893,573.815004585231,1104.1921177409495,
0.931,0.3839208889588998,0.19127271857986958,0.18176817916207205,0.010879991216958188,1.1253052679251587,573.6572046321504,1104.307196381449,
0.933,0.3843145222380622,0.1915075135290356,0.18190299718826705,0.010904011520759498,1.1247685711103934,573.4991240474798,1104.4222750219487,
0.935,0.3847082881627424,0.1917421229582797,0.18203810689371483,0.010928058310747809,1.1242326268733696,573.3407602152336,1104.5373536624484,
0.937,0.38510218448120237,0.19197654209056642,0.18217351080371286,0.010952131586923115,1.1236974447359716,573.1821104924105,1104.652432302948,
0.9390000000000001,0.38549620890627484,0.19221076608398419,0.18230921147300527,0.010976231349285373,1.1231630343467853,573.0231722060256,1104.7675109434474,
0.9410000000000001,0.38589035911539327,0.19244479003182519,0.1824452114857334,0.011000357597834676,1.122629405480614,572.8639426532415,1104.882589583947,
0.9430000000000001,0.3862846327516098,0.1926786089643812,0.18258151345465762,0.011024510332570979,1.122096568034089,572.704419102353,1104.9976682244467,
0.9450000000000001,0.3866790548181974,0.1929122651529717,0.1827181001117315,0.011048689553494279,1.121564424324762,572.544622081168,1105.1127468649463,
0.9470000000000001,0.38707360594856677,0.193145724260358,0.1828549864276042,0.011072895260604577,1.1210330512235218,572.384534391465,1105.227825505446,
0.9490000000000001,0.3874682739112385,0.19337896425697215,0.18299218220036448,0.011097127453901874,1.1205024974294193,572.2241449072137,1105.3429041459456,
0.9510000000000001,0.3878630560102163,0.19361197957347068,0.18312969030335946,0.011121386133386174,1.1199727741178216,572.063450610538,1105.4579827864452,
0.9530000000000001,0.3882579495187468,0.19384476458383268,0.18326751363585675,0.011145671299057417,1.1194438925682642,571.9024484584655,1105.5730614269446,
0.9550000000000001,0.38865295168134883,0.19407731360892144,0.1834056551215117,0.011169982950915711,1.1189158641561603,571.7411353847866,1105.6881400674442,
0.9570000000000001,0.38904805971091505,0.19430962091154547,0.1835441177104086,0.011194321088961005,1.118388700363827,571.5795082977372,1105.8032187079439,
0.9590000000000001,0.38944327078975266,0.19454168069831668,0.1836829043782427,0.011218685713193295,1.1178624127760644,571.4175640810246,1105.9182973484435,
0.961,0.38983858207014926,0.1947734871207003,0.18382201812583637,0.011243076823612582,1.117337013077584,571.2552995944599,1106.0333759889431,
0.963,0.39023399066982695,0.1950050342672288,0.18396146198237934,0.01126749442021887,1.1168125130704607,571.09271167025,1106.1484546294428,
0.965,0.3906294936762862,0.1952363161710822,0.18410123900219186,0.011291938503012154,1.116288924656747,570.929797116845,1106.2635332699424,
0.967,0.39102423682591836,0.1954658552853585,0.18424197246856747,0.01131640907199239,1.1157695882059733,570.7658302644494,1106.3786119104418,
0.969,0.39142064771988927,0.19569784680952407,0.18438189478320552,0.011340906127159673,1.115245012877522,570.602870546151,1106.4936905509414,
0.971,0.391816333275926,0.195928153307793,0.1845227502996191,0.011365429668513954,1.1147245551630995,570.4388864205478,1106.608769191441,
0.973,0.3922121063785423,0.19615817892555917,0.18466394775692788,0.011389979696055236,1.1142050374368588,570.2745670117629,1106.7238478319407,
0.975,0.3925454436326644,0.19635165570470106,0.1847831146555229,0.011410673272440462,1.1137683018426816,570.135934677574,1106.8207530044629,
0.977,0.39287268136232584,0.19654135747811408,0.1849003209193456,0.011431002964866136,1.1133402964426227,569.9996268381321,1106.915868629807,
0.979,0.3931999728870198,0.19673085525130324,0.18501776688446042,0.011451350751256131,1.1129129574809398,569.8630835600594,1107.0109842551508,
0.981,0.39352731631500176,0.1969201452173264,0.1851354544660648,0.011471716631610543,1.1124862925738523,569.7263028419413,1107.1060998804949,
0.983,0.3938547097334469,0.19710922353163163,0.185253385595886,0.011492100605929275,1.112060309409177,569.5892826660958,1107.2012155058387,
0.985,0.39418215121548084,0.19729808632424928,0.18537156221701914,0.011512502674212426,1.111635015718766,569.452021004605,1107.2963311311828,
0.987,0.3945096388154685,0.1974867296916979,0.18548998628731073,0.011532922836459897,1.1112104192966754,569.3145158154147,1107.3914467565266,
0.989,0.39483717056972367,0.19767514969824676,0.18560865977880509,0.011553361092671787,1.110786527996237,569.1767650430108,1107.4865623818707,
0.991,0.3951647444982386,0.19786334237896297,0.18572758467642755,0.011573817442847996,1.110363349723129,569.0387666199806,1107.5816780072146,
0.993,0.3954923586003455,0.19805130373224672,0.18584676298111014,0.011594291886988623,1.1099408924520873,568.9005184634176,1107.6767936325587,
0.995,0.3958200108572672,0.19823902972429902,0.18596619670787462,0.011614784425093571,1.109519164216772,568.7620184771816,1107.7719092579025,
0.997,0.39614769923071996,0.198426516286749,0.18608588788680805,0.01163529505716294,1.1090981731150193,568.6232645508012,1107.8670248832466,
0.999,0.39647542166125416,0.1986137593138414,0.18620583856421613,0.011655823783196623,1.1086779273150666,568.4842545581724,1107.9621405085904,
