method,beta,gamma_over_eta,n,n_total,n_valid,failure_rate,J1,P95_joint_error,CVaR95_joint_error,beta_bias,beta_sd,beta_rmse,eta_bias,eta_sd,eta_rmse,gamma_bias,gamma_sd,gamma_rmse,x0.95_bias,x0.95_sd,x0.95_rmse,beta_abs_bias,beta_abs_sd,beta_abs_rmse,eta_abs_bias,eta_abs_sd,eta_abs_rmse,gamma_abs_bias,gamma_abs_sd,gamma_abs_rmse
WMLE,4.25,1.0,20,2,2,0.0,0.4177982585054478,0.5276908559527879,0.5432325467898013,-0.07988207933239122,0.40703458312109125,0.29869670658838327,-0.2212683334545051,0.1827900928738741,0.2562533598143717,0.12022842120888505,0.10212741650412312,0.1402493417713053,-0.00991027118426411,0.07066778937659109,0.05094292593317325,-0.3394988371626626,1.7298969782646378,1.2694610030006288,-221.26833345450513,182.79009287387413,256.25335981437166,120.22842120888504,102.12741650412312,140.24934177130527
WMLE,4.5,0.1,7,2,1,0.5,1.4623868372831996,1.6158169705824443,1.634146104643533,-0.7297795403947559,0.0,0.7297795403947559,-0.7572719886162119,0.0,0.7572719886162119,0.7075860301582789,0.0,0.7075860301582789,0.3434637002713103,0.0,0.3434637002713103,-3.2840079317764017,0.0,3.2840079317764017,-757.271988616212,0.0,757.271988616212,707.586030158279,0.0,707.586030158279
WMLE,4.5,0.1,10,2,2,0.0,0.9482789196285134,0.9694410023254617,0.9718256655525793,-0.5799292339037038,0.09691782778110837,0.5839644244361475,-0.5740532250267859,0.07186708015121065,0.5762981379185464,0.47023498527919483,0.09977950947836027,0.47549859793315447,0.062335661266201256,0.1895463725977096,0.14781626550542215,-2.6096815525666672,0.4361302250149879,2.627839909962664,-574.0532250267859,71.86708015121067,576.2981379185464,470.23498527919486,99.77950947836031,475.4985979331545
WMLE,4.5,0.1,15,2,2,0.0,0.6882251754046221,0.9231722227192634,0.9651432174405287,-0.32021354520487594,0.37765568324800275,0.41695158241387337,-0.33916925083458643,0.32536152968511173,0.4098363615044577,0.2726221273942845,0.3391654535093211,0.3630969936147602,0.034301380500265544,0.14101204485930136,0.10544564050696835,-1.4409609534219419,1.6994505746160125,1.8762821208624303,-339.1692508345864,325.3615296851117,409.8363615044576,272.6221273942845,339.16545350932114,363.0969936147602
WMLE,4.5,0.1,20,2,2,0.0,0.5270550320788185,0.6998846642928304,0.7283969316587584,-0.2276313453043059,0.1394060506949122,0.24805856737920653,-0.28288261559424643,0.2750507214641462,0.34329145619198836,0.2331628877055329,0.2967827417212168,0.3136956010130907,0.04550865287830447,0.21631246917675245,0.15958251673497867,-1.0243410538693765,0.6273272281271048,1.1162635532064293,-282.88261559424643,275.05072146414625,343.2914561919884,233.1628877055329,296.78274172121684,313.6956010130907
WMLE,4.5,0.25,7,2,2,0.0,0.7959871098440509,1.0054634881918134,1.0350953912403882,-0.4969534274161712,0.3159107467798042,0.5448509052815885,-0.38756505907990313,0.22132046263936456,0.41796895651598337,0.38318390062300356,0.1743847455713866,0.40253561512077224,0.05587775644850704,0.018702259597778523,0.05742134553238908,-2.2362904233727705,1.421598360509119,2.4518290737671484,-387.56505907990316,221.3204626393646,417.9689565159834,383.1839006230035,174.38474557138665,402.53561512077226
WMLE,4.5,0.25,10,2,2,0.0,0.8035655191088292,1.0213886544427118,1.0526024820813922,-0.27697289519350204,0.5573560906829891,0.48170207658114034,-0.42121528620426,0.24392651114449046,0.45516193684412837,0.4404193431895558,0.1583607673058039,0.4544318036475453,0.20728225312049764,0.12681467654080542,0.22584710215494155,-1.2463780283707593,2.508102408073451,2.167659344615132,-421.21528620426,243.92651114449046,455.1619368441283,440.4193431895558,158.36076730580393,454.43180364754534
WMLE,4.5,0.25,15,2,2,0.0,0.6860615649727804,0.9201506803516211,0.9618992176408662,-0.3169722496757729,0.37203283402034015,0.4119170084605921,-0.3465528559496728,0.3289773166724771,0.41738701394435634,0.259172158137212,0.3453193365882966,0.3560799484166311,0.008564027071885215,0.12422321019234814,0.08825556942728395,-1.426375123540978,1.6741477530915305,1.8536265380726644,-346.5528559496728,328.9773166724771,417.3870139443563,259.17215813721197,345.31933658829655,356.07994841663105
WMLE,4.5,0.25,20,2,2,0.0,0.21465580461481576,0.26209815831311595,0.26843118288269574,-0.10730109613001412,0.08795426182242216,0.12402218074629281,0.042751145772902364,0.17612118089561715,0.13167002561300464,-0.008603527801930369,0.1630005938774455,0.1155794856055284,-0.04147967660481619,0.15053713886217976,0.11424219299210661,-0.4828549325850635,0.3957941782008997,0.5580998133583177,42.75114577290236,176.12118089561716,131.67002561300464,-8.603527801930369,163.00059387744548,115.5794856055284
WMLE,4.5,0.5,7,2,2,0.0,1.249806058687181,1.3867833940698497,1.4032073833864052,-0.6937899548003809,0.11696945969512833,0.6987026754153727,-0.743404854265601,0.14903046097159608,0.7508367442356312,0.7077475346020681,0.1354058083607789,0.7141946087756639,0.22424823173432173,0.09253329995210502,0.23359896240348155,-3.122054796601714,0.5263625686280774,3.1441620393691774,-743.404854265601,149.03046097159609,750.8367442356312,707.7475346020681,135.4058083607789,714.1946087756638
WMLE,4.5,0.5,10,2,2,0.0,0.7835714220307008,0.9092967924859767,0.9250421195483796,-0.3446642598444175,0.28288305927085056,0.39850328057033346,-0.4917053011783595,0.06285645666072645,0.4937100062575926,0.455044203515626,0.09342923916905368,0.4598148959298998,0.11839547434520534,0.010106698582391284,0.11861096502239507,-1.5509891692998787,1.2729737667188277,1.7932647625665008,-491.7053011783595,62.856456660726444,493.71000625759257,455.04420351562607,93.42923916905373,459.8148959298999
WMLE,4.5,0.5,15,2,2,0.0,0.5874356878572807,0.6076025317720245,0.6098929230529985,-0.1789559090881308,0.34736277785946584,0.30390075208640344,0.029214370852327587,0.5020076877851234,0.3561731864725085,-0.057532501009480014,0.4950872505231554,0.35477553676612855,-0.09297918196890943,0.11735649722303913,0.12462504563625311,-0.8053015908965886,1.5631325003675964,1.3675533843888155,29.21437085232759,502.00768778512344,356.17318647250846,-57.53250100948003,495.08725052315543,354.7755367661286
WMLE,4.5,0.5,20,2,2,0.0,0.4620282139441068,0.4910667787376826,0.49442943007003604,-0.13283163427176792,0.3636451266445889,0.28941861054446427,0.03764848622190334,0.361258938037254,0.25820809179943044,-0.0364040733693131,0.3513125762688027,0.25106875488636576,-0.06021489171683488,0.029925571575696176,0.06382478438299817,-0.5977423542229556,1.63640306990065,1.302383747450089,37.64848622190334,361.258938037254,258.2080917994304,-36.404073369313096,351.31257626880273,251.06875488636575
WMLE,4.5,0.75,7,2,2,0.0,1.1643593167615507,1.2585517770383483,1.2696014854639102,-0.7274436629020565,0.033899507854755956,0.7278384923956401,-0.6954022603341644,0.1161454997296723,0.7002350978290025,0.5717421231626616,0.13240468183962534,0.5793570188450938,0.0659982594461441,0.08993842876518447,0.09165277264925285,-3.2734964830592546,0.15254778534640165,3.27527321578038,-695.4022603341645,116.1454997296723,700.2350978290025,571.7421231626616,132.40468183962528,579.3570188450939
WMLE,4.5,0.75,10,2,2,0.0,0.8639518053708435,1.1494957025199897,1.1971369190239443,-0.27741993393290704,0.5707220577568006,0.48971793243500583,-0.3131148819087838,0.6501260653787887,0.5562129805346187,0.23037390143082004,0.5369246771744836,0.44409029367902075,0.03704160144074195,0.0837014787315179,0.06982155117308801,-1.2483897026980817,2.568249259905603,2.2037306959575265,-313.1148819087838,650.1260653787887,556.2129805346187,230.37390143082007,536.9246771744836,444.09029367902076
WMLE,4.5,0.75,15,2,2,0.0,0.42130672407076597,0.467568176518662,0.47311596593292127,-0.02248350795809939,0.4130098166421643,0.2929062349140062,-0.21050764029577057,0.013571206278394166,0.21072625712715273,0.20559210537997002,0.10031574211811337,0.2174850290317074,0.05936100094068385,0.019816388457594588,0.06099240164504931,-0.10117578581144726,1.8585441748897393,1.318078057113028,-210.50764029577056,13.57120627839418,210.72625712715273,205.59210537997,100.31574211811335,217.4850290317074
WMLE,4.5,0.75,20,2,2,0.0,0.833547142834688,0.9609735452743042,0.9768213684487499,-0.48246422156386004,0.17291143674917844,0.49771568949406647,-0.4345136006638396,0.1443266542333063,0.4463374964339707,0.4950028203888687,0.07529912142167973,0.49785818365913503,0.11111484085058046,0.024663376024701714,0.1124751035372617,-2.17108899703737,0.778101465371303,2.2397206027232994,-434.51360066383955,144.3266542333063,446.33749643397067,495.0028203888687,75.29912142167967,497.858183659135
WMLE,4.5,1.0,7,2,2,0.0,0.8450284381436,1.1345466077170918,1.186947394705148,-0.4463058761289929,0.435233575278539,0.5421282759570264,-0.32762052902346456,0.4507507634803811,0.4570813236467752,0.32238675688071966,0.46327839630295253,0.45961577132707926,0.031616894626396545,0.10194629496355834,0.07871563729155143,-2.0083764425804684,1.9585510887534257,2.439577241806619,-327.6205290234646,450.7507634803811,457.08132364677516,322.38675688071964,463.27839630295256,459.61577132707924
WMLE,4.5,1.0,10,2,2,0.0,1.2787233576457049,1.3469670468535835,1.3548177022904293,-0.747626725483783,0.0026012398117957742,0.7476289881230416,-0.7109342671330394,0.04856530962375338,0.7117631817068212,0.7476132380670812,0.14595849369090266,0.7547035806682018,0.16605718807334008,0.09425986234030308,0.1789342072803048,-3.3643202646770236,0.0117055791530811,3.364330446553687,-710.9342671330394,48.56530962375334,711.7631817068211,747.6132380670813,145.95849369090266,754.7035806682018
WMLE,4.5,1.0,15,2,2,0.0,0.6927942569613084,0.7842735608292526,0.7954453740324222,-0.4374245113512806,0.0257789031649438,0.43780415605051115,-0.38890650213510414,0.1720187683549982,0.4074843502959924,0.33126505016283536,0.15818580358513962,0.3496396826553359,0.001289921072443384,0.07592253534352711,0.05370083409843551,-1.9684103010807625,0.11600506424224717,1.9701187022273003,-388.9065021351041,172.01876835499814,407.4843502959924,331.26505016283534,158.18580358513958,349.6396826553359
WMLE,4.5,1.0,20,2,2,0.0,0.5000951896336697,0.6280173524812085,0.6459085701042362,-0.29698438586621917,0.13854932416788532,0.3127262110249543,-0.2417946698733211,0.126487397797482,0.257806503564083,0.26562737286228966,0.17478799237391765,0.29297324511424966,0.03100874929140424,0.04662262210259211,0.04525899886738237,-1.3364297363979862,0.6234719587554839,1.4072679496122942,-241.79466987332108,126.48739779748199,257.806503564083,265.6273728622897,174.7879923739177,292.9732451142497
WMLE,4.75,0.1,7,2,2,0.0,0.8160939088888326,0.8887028073548332,0.8972716939751575,-0.43368169400978485,0.24256665972685468,0.46636799195990986,-0.5191801344627164,0.044643732998919654,0.5201389655359072,0.41880264665076417,0.0716932896481557,0.4218597168869908,0.062306028899257807,0.2547036794775855,0.190575505789452,-2.0599880465464784,1.1521916337025597,2.2152479618095717,-519.1801344627163,44.64373299891969,520.1389655359072,418.8026466507642,71.69328964815574,421.8597168869908
WMLE,4.75,0.1,10,2,2,0.0,0.6829701856767911,0.859799811788011,0.8846483549845373,-0.2730771355058123,0.033193712458657224,0.2740839893343896,-0.3932588304219331,0.2757351049906591,0.43893898410477467,0.38178079424150885,0.3252759895698658,0.4457115766356142,0.15896099647251288,0.3444582290025495,0.2908510515080196,-1.2971163936526084,0.15767013417862177,1.3018989493383506,-393.25883042193306,275.7351049906591,438.93898410477465,381.78079424150883,325.27598956986577,445.7115766356142
WMLE,4.75,0.1,15,2,1,0.5,1.2924571745056785,1.5933795372082247,1.634146104643533,-0.6007947206967345,0.0,0.6007947206967345,-0.42836347752464315,0.0,0.42836347752464315,0.3549761108112751,0.0,0.3549761108112751,-0.09567663581720807,0.0,0.09567663581720807,-2.853774923309489,0.0,2.853774923309489,-428.36347752464314,0.0,428.36347752464314,354.97611081127513,0.0,354.97611081127513
WMLE,4.75,0.1,20,2,2,0.0,0.5168391245665858,0.6901048271248246,0.7197160316223412,-0.15393967396786293,0.26708129168444117,0.2436465296392434,-0.19848957485053206,0.4034156118191795,0.34752005590190965,0.16068484556198137,0.34976918226214243,0.2949387394416707,0.03500547749444058,0.11143457716585449,0.08622189947269879,-0.7312134513473489,1.2686361355010958,1.157321015786406,-198.48957485053205,403.41561181917945,347.52005590190964,160.68484556198135,349.76918226214246,294.9387394416707
WMLE,4.75,0.25,7,2,2,0.0,1.0502077687979583,1.1798838020612872,1.1956075288256287,-0.6453363396115128,0.14269555748393434,0.6531768537586211,-0.5996483950119861,0.152124025824127,0.6092200400979277,0.5489897437462739,0.08668978442763278,0.5524013921965205,0.11554280141914784,0.01691160304515492,0.11615997640565824,-3.0653476131546853,0.6778038980486882,3.1025900553534504,-599.648395011986,152.124025824127,609.2200400979277,548.9897437462738,86.68978442763274,552.4013921965205
WMLE,4.75,0.25,10,2,1,0.5,1.2662987320089498,1.589065001304718,1.634146104643533,-0.3730467574798032,0.0,0.3730467574798032,-0.4882331993051141,0.0,0.4882331993051141,0.3988181614262476,0.0,0.3988181614262476,0.06685004805161383,0.0,0.06685004805161383,-1.7719720980290652,0.0,1.7719720980290652,-488.2331993051141,0.0,488.2331993051141,398.81816142624757,0.0,398.81816142624757
WMLE,4.75,0.25,15,2,1,0.5,1.3017929678292461,1.594832677827282,1.634146104643533,-0.416617379210633,0.0,0.416617379210633,-0.5011835465815017,0.0,0.5011835465815017,0.5423480274080207,0.0,0.5423480274080207,0.22676113448681492,0.0,0.22676113448681492,-1.978932551250507,0.0,1.978932551250507,-501.1835465815016,0.0,501.1835465815016,542.3480274080207,0.0,542.3480274080207
WMLE,4.75,0.25,20,2,2,0.0,0.3502581347498347,0.4502315263717258,0.464934651415528,-0.14309709211202498,0.24886022834993324,0.22680935694566884,-0.03854025474257504,0.2700011373698387,0.19477078406713322,0.08921579447140718,0.22513622654311027,0.18249004968545463,0.02857064525646387,0.002742995465083426,0.02863640659076197,-0.6797111875321187,1.1820860846621828,1.077344445491927,-38.54025474257503,270.0011373698387,194.7707840671332,89.21579447140718,225.13622654311027,182.49004968545464
WMLE,4.75,0.5,7,2,2,0.0,0.7568294653484692,1.0141145093121395,1.0594996797605145,-0.3250270130715393,0.4740628955020261,0.4669158100472601,-0.3634158443846641,0.36683194180140843,0.4464906636344307,0.32832211830511754,0.30864588079702837,0.3942417446628988,0.062212934312668874,0.009498186096705826,0.06257441142636724,-1.5438783120898119,2.2517987536346245,2.2178500977244857,-363.41584438466407,366.8319418014084,446.4906636344307,328.3221183051175,308.6458807970283,394.2417446628988
WMLE,4.75,0.5,10,2,2,0.0,0.9901659792807808,1.1488938617204367,1.1687695653110242,-0.5763588116048852,0.29553030645436434,0.61307304681506,-0.6122530148425154,0.1945329807029395,0.6275151746964647,0.45839381139277907,0.03660396143680637,0.4591239607335173,0.026893228435592345,0.15962626610642497,0.11603240129907054,-2.7377043551232045,1.4037689556582305,2.9120969723715353,-612.2530148425153,194.53298070293948,627.5151746964646,458.39381139277907,36.603961436806394,459.12396073351726
WMLE,4.75,0.5,15,2,2,0.0,0.9074858136194442,0.9618918960517515,0.9681793171326507,-0.661926628617412,0.05086344190634122,0.6629030144252575,-0.49746415450722825,0.1413003388758863,0.5073987365995422,0.3442612592906089,0.1274425583177316,0.35586039043934076,-0.11109106515752229,0.12286406809328497,0.14102841689549148,-3.1441514859327073,0.2416013490551211,3.1487893185199733,-497.4641545072283,141.30033887588633,507.39873659954225,344.2612592906089,127.4425583177316,355.8603904393408
WMLE,4.75,0.5,20,2,2,0.0,0.9676763272318442,1.0580353609250803,1.0687344664899816,-0.5969177894569284,0.09514371880166174,0.6006971041913309,-0.5236984897856206,0.09547698339073482,0.5280322294921372,0.5423962135236102,0.07139713543096135,0.5447406978725046,0.10724041843673836,0.01404816673863984,0.10769950250973792,-2.8353594999204095,0.4519326643078929,2.853311244908822,-523.6984897856206,95.47698339073484,528.0322294921373,542.3962135236102,71.3971354309614,544.7406978725045
WMLE,4.75,0.75,7,2,2,0.0,1.1054960420548492,1.113396595205396,1.1142783416352382,-0.6996567793046766,0.04362687232324556,0.7003365339758789,-0.5789301549072449,0.0391401507940872,0.579591321504229,0.6244790684148773,0.10723834506609896,0.6290660841394733,0.11101711238684145,0.099556645829464,0.13145555183072055,-3.323369701697214,0.20722764353541664,3.3265985363854247,-578.9301549072449,39.140150794087184,579.5913215042289,624.4790684148772,107.23834506609896,629.0660841394732
WMLE,4.75,0.75,10,2,2,0.0,0.3595347350374051,0.4326606510319765,0.4422252761997997,-0.19163292362408876,0.06950138730153343,0.1978342711340346,-0.13172830554423887,0.24633836100197054,0.21838873719156154,0.1146526480843105,0.24202461287403257,0.20599317059348693,-0.018934172864675143,0.12080322839126692,0.08749407349612714,-0.9102563872144216,0.33013158968228384,0.9397127878866642,-131.72830554423888,246.33836100197055,218.38873719156155,114.6526480843105,242.02461287403256,205.99317059348695
WMLE,4.75,0.75,15,2,2,0.0,0.8886813653043905,1.0498251574716349,1.0704174906716422,-0.5669678963627784,0.21215028304618483,0.5864780190291214,-0.5000356605067112,0.158220586536725,0.5123988083323336,0.4188460473562161,0.12500841626572004,0.42807191388195204,0.007564005864681261,0.005524137157179126,0.008513062338935153,-2.693097507723198,1.007713844469378,2.785770590388327,-500.0356605067112,158.220586536725,512.3988083323336,418.8460473562161,125.00841626572009,428.07191388195207
WMLE,4.75,0.75,20,2,2,0.0,0.4383771687670352,0.5706021869284305,0.590733720736703,-0.27747103666642176,0.22073360395951394,0.3183580345259352,-0.21138469125984266,0.1358172491216144,0.23217805727178512,0.17177207163780245,0.12174078261406472,0.1921355086143236,-0.024439955285776235,0.01782179562981691,0.027497629245195342,-1.3179874241655032,1.048484618807691,1.512200663998192,-211.38469125984267,135.8172491216144,232.17805727178515,171.77207163780247,121.74078261406473,192.1355086143236
WMLE,4.75,1.0,7,2,2,0.0,0.8720648911656738,1.089199039900953,1.1192665846678795,-0.5827746461891091,0.19901008758730898,0.5995238074685572,-0.40878228447473625,0.27264400217591184,0.45196275517085865,0.38396665375566363,0.314221754257237,0.4436192586222665,-0.0016703301985428257,0.10606925511095829,0.0750208867107617,-2.7681795693982685,0.9452979160397178,2.8477380854756467,-408.78228447473623,272.6440021759118,451.9627551708586,383.96665375566363,314.22175425723697,443.61925862226656
WMLE,4.75,1.0,10,2,2,0.0,0.7501863428955726,0.9469972835872749,0.974801710304573,-0.26554849321880236,0.5070763119932152,0.4461829169108748,-0.40235493174970466,0.23397716320413608,0.43504269624237685,0.4103374555678452,0.1101033943909711,0.41765800144388493,0.08566629486879176,0.08892181651870389,0.10626504036154034,-1.2613553427893112,2.408612481967772,2.1193688553266554,-402.35493174970463,233.97716320413605,435.0426962423768,410.33745556784515,110.1033943909711,417.6580014438849
WMLE,4.75,1.0,15,2,2,0.0,0.6331625523621496,0.6573992606249096,0.6601590908358309,-0.290654614667065,0.09977973942739592,0.2990954751034518,-0.4105734731579953,0.0517070093553515,0.4121982341898814,0.3710840394964914,0.08747532049786785,0.37620384131097856,0.050534316932909086,0.06286821583133667,0.06730470614142421,-1.3806094196685588,0.4739537622801306,1.420703506741396,-410.5734731579953,51.70700935535149,412.19823418988136,371.0840394964914,87.47532049786784,376.2038413109786
WMLE,4.75,1.0,20,2,2,0.0,0.977918509118124,1.0797774821502628,1.0919385982159808,-0.6366631035794901,0.0266272247363777,0.6369414510047602,-0.5475110104858082,0.15020333610435843,0.557717516034444,0.4791694021498631,0.1412660951500925,0.48947050041461615,0.01736467479914559,0.0678856791888967,0.05104669088539416,-3.024149742002578,0.12647931749779384,3.025471892272611,-547.5110104858081,150.20333610435839,557.7175160344439,479.1694021498631,141.2660951500925,489.47050041461614
WMLE,5.0,0.1,7,2,1,0.5,1.2396433635262816,1.5841798550864545,1.634146104643533,-0.5109473118568968,0.0,0.5109473118568968,-0.21911984946675295,0.0,0.21911984946675295,0.30645910367249757,0.0,0.30645910367249757,-0.021259215018829016,0.0,0.021259215018829016,-2.5547365592844837,0.0,2.5547365592844837,-219.11984946675295,0.0,219.11984946675295,306.4591036724976,0.0,306.4591036724976
WMLE,5.0,0.1,10,2,2,0.0,0.9799329777839327,1.1317693546704861,1.1506885987845703,-0.4922980121444571,0.1661552084801599,0.5061236108046401,-0.6078039730698408,0.16072110880325818,0.6183375349167783,0.5586372423790111,0.13921677969824375,0.5672444133242747,0.20661524792118247,0.06730077985483669,0.2120248998539235,-2.4614900607222854,0.8307760424007995,2.5306180540232,-607.8039730698408,160.72110880325823,618.3375349167784,558.637242379011,139.21677969824376,567.2444133242748
WMLE,5.0,0.1,15,2,2,0.0,0.8973468594400874,1.0504397266422583,1.0697976707391947,-0.5600531482267791,0.08108656908244,0.5629805011556859,-0.4574454164865644,0.2015317011219005,0.47912818988566086,0.4864336740014368,0.2102512778550214,0.5086457697871583,0.12331911689975043,0.18929772825897132,0.1820011526198062,-2.8002657411338956,0.4054328454122001,2.8149025057784294,-457.4454164865644,201.53170112190048,479.12818988566084,486.43367400143677,210.25127785502136,508.6457697871582
WMLE,5.0,0.1,20,2,2,0.0,0.42360420982488683,0.5356222281952532,0.5515001612745087,-0.18594293402976272,0.3044424989694264,0.2844598254674485,-0.2169445768865099,0.10566345350392925,0.22945006459719142,0.212237533391128,0.0407684081805995,0.214186372425372,0.049532487429199364,0.17495299355957245,0.13325817906849727,-0.9297146701488137,1.5222124948471318,1.4222991273372427,-216.94457688650988,105.66345350392923,229.45006459719139,212.23753339112798,40.76840818059951,214.18637242537199
WMLE,5.0,0.25,7,2,2,0.0,1.030145108987591,1.2128437453319942,1.2360980475901728,-0.6292255215407385,0.1717417602800936,0.640837243822694,-0.5783813927376191,0.21828996569948647,0.5986236631036644,0.5249309455490978,0.18233916133441774,0.5405333315098517,0.08891852617174074,0.0971925446740667,0.11238193656751413,-3.1461276077036926,0.8587088014004682,3.20418621911347,-578.3813927376191,218.28996569948643,598.6236631036644,524.9309455490978,182.33916133441775,540.5333315098518
WMLE,5.0,0.25,10,2,1,0.5,1.4354332738402509,1.6126572325521698,1.634146104643533,-0.7156099019073972,0.0,0.7156099019073972,-0.6897154697436063,0.0,0.6897154697436063,0.6802197549779704,0.0,0.6802197549779704,0.2076449382748971,0.0,0.2076449382748971,-3.578049509536986,0.0,3.578049509536986,-689.7154697436063,0.0,689.7154697436063,680.2197549779704,0.0,680.2197549779704
WMLE,5.0,0.25,15,2,1,0.5,1.3022359171085625,1.5949006433507547,1.634146104643533,-0.5788888206335197,0.0,0.5788888206335197,-0.4719690077645455,0.0,0.4719690077645455,0.40414881584486556,0.0,0.40414881584486556,-0.023827836808965514,0.0,0.023827836808965514,-2.894444103167598,0.0,2.894444103167598,-471.9690077645455,0.0,471.9690077645455,404.14881584486557,0.0,404.14881584486557
WMLE,5.0,0.25,20,2,2,0.0,0.6359984174145313,0.8451756497902474,0.8798273398730755,-0.254447057589295,0.3950447518288635,0.3778537853318585,-0.3231143735453694,0.27045954583195203,0.37546914834301554,0.3019283632362174,0.2432393306200439,0.3474815426849961,0.07588854887308286,0.0056822706266767015,0.0759948415999381,-1.272235287946475,1.9752237591443176,1.8892689266592924,-323.1143735453694,270.459545831952,375.46914834301555,301.92836323621736,243.23933062004392,347.48154268499604
WMLE,5.0,0.5,7,2,2,0.0,0.6386477549963261,0.7947725518895318,0.8162545821594213,-0.27174780066291804,0.4933884926530875,0.4422250213481548,-0.04567121049490022,0.4901349868421695,0.3495740438468741,0.06326729255789086,0.4149776452205814,0.30017657024493954,-0.048119673073873805,0.023925287896147725,0.051006986160655216,-1.3587390033145903,2.4669424632654375,2.211125106740774,-45.67121049490021,490.13498684216944,349.57404384687413,63.26729255789087,414.97764522058145,300.17657024493957
WMLE,5.0,0.5,10,2,2,0.0,0.9630528979231845,1.2104788140276894,1.2451423499987626,-0.5102587732034073,0.2917448038151502,0.5503830765090951,-0.46149201655596467,0.32151350416408125,0.5144515021115441,0.5733107711816842,0.24981499119494652,0.599907497257538,0.19337994752697524,0.04392223498232533,0.19585807481045298,-2.551293866017036,1.458724019075751,2.7519153825454756,-461.49201655596465,321.51350416408127,514.4515021115442,573.3107711816841,249.8149911949465,599.907497257538
WMLE,5.0,0.5,15,2,2,0.0,0.5013891144034809,0.6745499634560094,0.7080707084057405,-0.22132275942030122,0.34408782854189063,0.3289102928045173,-0.17365191089306642,0.2428915375223951,0.24423991413528218,0.2190829106285063,0.2666781053753212,0.28906042218322375,0.05129198133124783,0.023407916995628546,0.053896499310457945,-1.1066137971015062,1.7204391427094534,1.6445514640225867,-173.65191089306643,242.89153752239508,244.2399141352822,219.08291062850628,266.6781053753212,289.0604221832237
WMLE,5.0,0.5,20,2,2,0.0,0.7249968481913931,0.9749004947336828,1.0216805151931982,-0.29952566501330563,0.4618839518259954,0.4431523626010158,-0.2798717406849542,0.48134575385884065,0.4406529911540304,0.23094511189802638,0.40429125661088866,0.3675069452345052,0.014241023612151757,0.036665810130638875,0.029580357837421342,-1.497628325066528,2.309419759129977,2.2157618130050794,-279.87174068495415,481.3457538588406,440.6529911540304,230.94511189802637,404.29125661088864,367.5069452345052
WMLE,5.0,0.75,7,2,2,0.0,0.6702960815134258,0.8108825975553761,0.8294024948907135,-0.28566714878923777,0.32709157305295183,0.3675597481750413,-0.0661697279276239,0.5570302758477328,0.3993992951915619,0.07021539286061984,0.547259846909429,0.3932898058864951,-0.03743788173953059,0.12131739440784874,0.09359781024200214,-1.4283357439461888,1.6354578652647593,1.8377987408752063,-66.16972792762391,557.0302758477329,399.399295191562,70.21539286061986,547.2598469094289,393.28980588649506
WMLE,5.0,0.75,10,2,2,0.0,0.6644316801310529,0.8933471742859491,0.9360289169269095,-0.3417277266732556,0.4862683309146233,0.484774467152013,-0.2998857000822217,0.3080603440499956,0.37065080723223176,0.1894018387415847,0.2577133917306488,0.2628329367818095,-0.05569561545607773,0.03804241875479229,0.061851551260973,-1.7086386333662782,2.431341654573117,2.423872335760065,-299.88570008222166,308.06034404999554,370.6508072322317,189.4018387415847,257.7133917306488,262.8329367818095
WMLE,5.0,0.75,15,2,2,0.0,0.7934298827653108,1.063601728779782,1.1114842848263327,-0.3109289055085541,0.49990626925421655,0.4707758737452271,-0.2501059382084606,0.5242398781047398,0.4471763692602401,0.2768368736138609,0.5124367195026629,0.45599819115827883,0.05680154593691897,0.08440179764664271,0.08239082074974328,-1.5546445275427705,2.4995313462710826,2.3538793687261355,-250.10593820846066,524.23987810474,447.17636926024016,276.8368736138609,512.4367195026629,455.9981911582788
WMLE,5.0,0.75,20,2,2,0.0,0.5824447742983583,0.6845532529430388,0.6975237015589004,-0.19808881946355844,0.417150078181394,0.35531151720685583,-0.3461280770867897,0.07826654318593937,0.3505245663843504,0.2999264015232725,0.018564637243508805,0.3002135393493951,0.03599576960361267,0.13764866301993633,0.10377510609459457,-0.9904440973177921,2.08575039090697,1.776557586034279,-346.1280770867897,78.26654318593938,350.5245663843504,299.9264015232725,18.56463724350878,300.21353934939515
WMLE,5.0,1.0,7,2,2,0.0,1.1005648337924485,1.1765381973895912,1.1853744579987209,-0.6058651703938457,0.10194679040259892,0.6101386553342276,-0.6910829422705097,0.08060941350510051,0.6934295723936806,0.59798942674353,0.032797813354009685,0.5984389716399307,0.0753674476317894,0.0073463908066690444,0.07554625663441354,-3.0293258519692285,0.5097339520129944,3.050693276671138,-691.0829422705096,80.6094135051005,693.4295723936806,597.9894267435299,32.79781335400967,598.4389716399306
WMLE,5.0,1.0,10,2,2,0.0,0.63571573675097,0.8476319412544063,0.8834792180734723,-0.25243505152114787,0.34950903407701356,0.3532728940737006,-0.32200034194534694,0.3993933835133931,0.42830101285201105,0.28433349854728673,0.17346737018483988,0.3096627240330389,0.03664197192472009,0.0740525495908797,0.06391028209127875,-1.2621752576057395,1.7475451703850677,1.766364470368503,-322.0003419453469,399.393383513393,428.30101285201096,284.3334985472867,173.46737018483987,309.6627240330389
