epoch,train_loss,val_loss,lr
146,0.29757744,0.3082319,6.25e-05
147,0.2974887,0.30814092,6.25e-05
148,0.29717012,0.30760175,6.25e-05
149,0.2974996,0.30846684,6.25e-05
150,0.29748825,0.30758437,6.25e-05
151,0.29739011,0.30757955,6.25e-05
152,0.29742641,0.30792889,6.25e-05
153,0.29718766,0.30811435,6.25e-05
154,0.29688489,0.30782019,3.125e-05
155,0.29693529,0.30749259,3.125e-05
156,0.2968291,0.30757162,3.125e-05
157,0.29672352,0.30748056,3.125e-05
158,0.2966944,0.30777072,3.125e-05
159,0.2967761,0.30747766,3.125e-05
160,0.29683496,0.30784594,3.125e-05
161,0.29679144,0.30754719,3.125e-05
162,0.29683515,0.30762433,3.125e-05
163,0.29672612,0.308162,3.125e-05
164,0.29685003,0.30750256,3.125e-05
165,0.2964794,0.30755859,1.5625e-05
166,0.29643467,0.30750256,1.5625e-05
167,0.29645166,0.30748026,1.5625e-05
168,0.2963796,0.30777529,1.5625e-05
169,0.29647656,0.30749715,1.5625e-05
170,0.29637604,0.30753144,1.5625e-05
171,0.29643031,0.30749437,1.5625e-05
172,0.29644312,0.3074643,1.5625e-05
173,0.29631118,0.307579,1.5625e-05
174,0.29636818,0.30777286,1.5625e-05
175,0.29636249,0.30766994,1.5625e-05
176,0.29628985,0.30747236,7.8125e-06
177,0.29625202,0.30745748,7.8125e-06
178,0.29622238,0.30751618,7.8125e-06
179,0.2962595,0.30752822,7.8125e-06
180,0.29626351,0.3074811,7.8125e-06
181,0.29625737,0.3074634,7.8125e-06
182,0.2962258,0.30749278,7.8125e-06
183,0.29630604,0.3074665,7.8125e-06
184,0.29622156,0.30745625,7.8125e-06
185,0.29622951,0.30747912,7.8125e-06
186,0.29626551,0.3074748,7.8125e-06
187,0.29616013,0.30748802,3.90625e-06
188,0.29614807,0.30746583,3.90625e-06
189,0.29615853,0.30746405,3.90625e-06
190,0.29615395,0.30750138,3.90625e-06
191,0.29616013,0.30748363,3.90625e-06
192,0.2961266,0.30750854,3.90625e-06
193,0.29614251,0.30747558,3.90625e-06
194,0.29612875,0.30746544,3.90625e-06
195,0.29614483,0.30746194,3.90625e-06
196,0.29613322,0.30751505,3.90625e-06
197,0.29615816,0.30749595,3.90625e-06
198,0.29609421,0.30745531,1.953125e-06
199,0.29608737,0.30748048,1.953125e-06
200,0.29610095,0.30747351,1.953125e-06
201,0.29608779,0.30747192,1.953125e-06
202,0.2960922,0.30747715,1.953125e-06
203,0.29609598,0.30746732,1.953125e-06
204,0.29608639,0.3074756,1.953125e-06
205,0.296093,0.30748005,1.953125e-06
206,0.29608305,0.30747079,1.953125e-06
207,0.29608016,0.3074848,1.953125e-06
208,0.29608386,0.30748039,1.953125e-06
209,0.29606389,0.30747828,9.765625e-07
210,0.29606714,0.30747591,9.765625e-07
211,0.29606972,0.30747797,9.765625e-07
212,0.296063,0.30747725,9.765625e-07
213,0.29606595,0.307479,9.765625e-07
214,0.29606016,0.30747886,9.765625e-07
215,0.2960685,0.30747725,9.765625e-07
216,0.29606134,0.30747696,9.765625e-07
217,0.2960607,0.30748157,9.765625e-07
218,0.29606236,0.30748485,9.765625e-07
219,0.2960642,0.30748124,9.765625e-07
220,0.29605025,0.30748194,4.8828125e-07
221,0.29605,0.30748207,4.8828125e-07
222,0.2960518,0.30748107,4.8828125e-07
223,0.29604967,0.30747904,4.8828125e-07
224,0.29604883,0.3074785,4.8828125e-07
225,0.29604836,0.30748032,4.8828125e-07
226,0.29605359,0.30747898,4.8828125e-07
227,0.29604772,0.30748106,4.8828125e-07
228,0.29604928,0.3074793,4.8828125e-07
