epoch,train_loss,val_loss,lr
62,0.09460549,0.10508341,0.0005
63,0.09410652,0.10591126,0.0005
64,0.0938531,0.1106246,0.0005
65,0.09434186,0.10415375,0.0005
66,0.09271572,0.10678163,0.0005
67,0.08879335,0.10137401,0.00025
68,0.08885151,0.10036312,0.00025
69,0.08843055,0.10219582,0.00025
70,0.08867342,0.1008914,0.00025
71,0.08795208,0.1012797,0.00025
72,0.08830334,0.10241431,0.00025
73,0.08819946,0.10046416,0.00025
74,0.08779672,0.10379034,0.00025
75,0.08756156,0.10112752,0.00025
76,0.08764107,0.10679397,0.00025
77,0.08749039,0.10045458,0.00025
78,0.0874094,0.10206483,0.00025
79,0.0868795,0.10028752,0.00025
80,0.08704842,0.09958712,0.00025
81,0.08689233,0.10011704,0.00025
82,0.08694432,0.09947015,0.00025
83,0.08622829,0.10314903,0.00025
84,0.08656957,0.10313839,0.00025
85,0.0864813,0.10150243,0.00025
86,0.08632355,0.10236256,0.00025
87,0.08626202,0.10064612,0.00025
88,0.08597175,0.09994199,0.00025
89,0.08608207,0.10304398,0.00025
90,0.0861843,0.10129451,0.00025
91,0.08591553,0.10030461,0.00025
92,0.08547585,0.09978274,0.00025
93,0.08599552,0.10025875,0.00025
94,0.08335729,0.09984177,0.000125
95,0.08316393,0.10019561,0.000125
96,0.08317683,0.09974178,0.000125
97,0.08298139,0.09970299,0.000125
98,0.08316068,0.10020146,0.000125
99,0.08267454,0.09972355,0.000125
100,0.08295812,0.10191294,0.000125
101,0.08276128,0.09959674,0.000125
102,0.08257547,0.09929779,0.000125
103,0.08253266,0.09912379,0.000125
104,0.08258779,0.10188506,0.000125
105,0.08231298,0.09969848,0.000125
106,0.08266894,0.10004068,0.000125
107,0.08231222,0.09904195,0.000125
108,0.08216412,0.09937433,0.000125
109,0.08237689,0.09972333,0.000125
110,0.08206139,0.09985588,0.000125
111,0.08221718,0.09914874,0.000125
112,0.08189367,0.0995703,0.000125
113,0.08207959,0.10314954,0.000125
114,0.08217381,0.09990818,0.000125
115,0.08224581,0.10499157,0.000125
116,0.08200974,0.10062334,0.000125
117,0.08192548,0.09998085,0.000125
118,0.08188314,0.10070221,0.000125
119,0.08048781,0.099237,6.25e-05
120,0.08050575,0.10217211,6.25e-05
121,0.0804469,0.09952943,6.25e-05
122,0.08053867,0.09905343,6.25e-05
123,0.08035241,0.09966357,6.25e-05
124,0.08045188,0.09937222,6.25e-05
125,0.08029447,0.09922969,6.25e-05
126,0.08026899,0.0994783,6.25e-05
127,0.08017367,0.09921139,6.25e-05
128,0.08024367,0.09916984,6.25e-05
129,0.08047122,0.09928976,6.25e-05
130,0.07956623,0.09935573,3.125e-05
131,0.07945462,0.09925534,3.125e-05
132,0.07945506,0.10023085,3.125e-05
133,0.07949064,0.09885171,3.125e-05
134,0.07948323,0.0989022,3.125e-05
135,0.07945306,0.09969901,3.125e-05
136,0.07939527,0.09891576,3.125e-05
137,0.07943436,0.09912205,3.125e-05
138,0.07933579,0.09893396,3.125e-05
139,0.07937892,0.09926728,3.125e-05
140,0.07938055,0.09937881,3.125e-05
141,0.07939724,0.0993952,3.125e-05
142,0.07925533,0.09901744,3.125e-05
143,0.07935705,0.09917571,3.125e-05
144,0.07940398,0.09957306,3.125e-05
145,0.0789484,0.09896462,1.5625e-05
146,0.07891738,0.09907503,1.5625e-05
147,0.07893934,0.09906472,1.5625e-05
148,0.0788897,0.09913048,1.5625e-05
149,0.07889647,0.09907104,1.5625e-05
150,0.07886336,0.09894436,1.5625e-05
151,0.07883355,0.09919768,1.5625e-05
152,0.07888149,0.09907898,1.5625e-05
153,0.07883609,0.09964651,1.5625e-05
154,0.07887487,0.09923165,1.5625e-05
155,0.07885356,0.09887692,1.5625e-05
156,0.07865119,0.09912635,7.8125e-06
157,0.07865589,0.09898952,7.8125e-06
158,0.07863007,0.09908056,7.8125e-06
159,0.0786313,0.09888973,7.8125e-06
160,0.07863774,0.09897125,7.8125e-06
161,0.0786012,0.09895985,7.8125e-06
162,0.07856843,0.0990589,7.8125e-06
163,0.0786159,0.09897444,7.8125e-06
