epoch,train_loss,val_loss,lr
115,0.08405355,0.09576697,6.25e-05
116,0.08409302,0.09538828,6.25e-05
117,0.08403184,0.0950475,6.25e-05
118,0.08409656,0.09511444,6.25e-05
119,0.08401103,0.0952895,6.25e-05
120,0.08404896,0.0952067,6.25e-05
121,0.084057,0.09519239,6.25e-05
122,0.08400936,0.09553316,6.25e-05
123,0.08393359,0.09527073,6.25e-05
124,0.0840229,0.09614046,6.25e-05
125,0.08391536,0.0955635,6.25e-05
126,0.08398888,0.095928,6.25e-05
127,0.08396686,0.09511759,6.25e-05
128,0.08393441,0.09563966,6.25e-05
129,0.08351392,0.09530462,3.125e-05
130,0.08349705,0.09480387,3.125e-05
131,0.08352348,0.09503282,3.125e-05
132,0.08347175,0.09501071,3.125e-05
133,0.0834646,0.09521657,3.125e-05
134,0.08349777,0.09488581,3.125e-05
135,0.08343894,0.09495886,3.125e-05
136,0.08342233,0.0951152,3.125e-05
137,0.08344728,0.09507818,3.125e-05
138,0.08341763,0.09508988,3.125e-05
139,0.08342872,0.0951863,3.125e-05
140,0.08341115,0.0955901,3.125e-05
141,0.08345208,0.0948866,3.125e-05
142,0.08318371,0.09488875,1.5625e-05
143,0.08318392,0.09494606,1.5625e-05
144,0.08318553,0.09483545,1.5625e-05
145,0.0831424,0.09515094,1.5625e-05
146,0.08317261,0.09489744,1.5625e-05
147,0.08316306,0.09496997,1.5625e-05
148,0.08318206,0.0951274,1.5625e-05
149,0.08316119,0.09504303,1.5625e-05
150,0.08315099,0.09488539,1.5625e-05
151,0.0831375,0.09521764,1.5625e-05
152,0.08314076,0.09486544,1.5625e-05
153,0.08302708,0.09489798,7.8125e-06
154,0.08301299,0.09496185,7.8125e-06
155,0.08302338,0.09492865,7.8125e-06
156,0.08298088,0.09538459,7.8125e-06
157,0.08300106,0.09495099,7.8125e-06
158,0.08300676,0.09495253,7.8125e-06
159,0.08299843,0.09488656,7.8125e-06
160,0.08301203,0.09490739,7.8125e-06
