epoch,train_loss,val_loss,lr
187,0.18395831,0.19233581,3.125e-05
188,0.18367263,0.19203316,1.5625e-05
189,0.18366941,0.19202268,1.5625e-05
190,0.18363237,0.19201048,1.5625e-05
191,0.18366522,0.19227217,1.5625e-05
192,0.18362873,0.19218483,1.5625e-05
193,0.18365326,0.19197328,1.5625e-05
194,0.18364726,0.19245515,1.5625e-05
195,0.18361477,0.19199941,1.5625e-05
196,0.18363919,0.19237722,1.5625e-05
197,0.18359428,0.19226603,1.5625e-05
198,0.18357819,0.19377267,1.5625e-05
199,0.18352532,0.19207079,7.8125e-06
200,0.18350423,0.19203762,7.8125e-06
201,0.18349615,0.19208869,7.8125e-06
202,0.18350621,0.19206858,7.8125e-06
203,0.18347279,0.19207151,7.8125e-06
204,0.18348394,0.19203869,7.8125e-06
205,0.18350092,0.19224384,7.8125e-06
206,0.18348014,0.19223893,7.8125e-06
