epoch,train_loss,val_loss,lr
85,0.234799,0.24582022,0.00025
86,0.234553,0.2464755,0.00025
87,0.23456574,0.24620569,0.00025
88,0.23316417,0.24621038,0.000125
89,0.23310452,0.24631932,0.000125
90,0.23310295,0.24609405,0.000125
91,0.23296067,0.24621744,0.000125
92,0.2329738,0.24651647,0.000125
93,0.23286831,0.24546216,0.000125
94,0.23288866,0.246089,0.000125
95,0.23283742,0.24556903,0.000125
96,0.23272175,0.24608786,0.000125
97,0.2327247,0.24619414,0.000125
98,0.23261866,0.2463326,0.000125
99,0.23271785,0.24626789,0.000125
100,0.23262856,0.24581033,0.000125
101,0.23260368,0.24579237,0.000125
102,0.2325928,0.24622889,0.000125
103,0.23254533,0.24568063,0.000125
104,0.23236128,0.24611077,0.000125
105,0.23169865,0.24578562,6.25e-05
106,0.23156002,0.24599484,6.25e-05
107,0.23157839,0.2459165,6.25e-05
108,0.23165527,0.24583167,6.25e-05
109,0.23152338,0.24607845,6.25e-05
110,0.2314813,0.24614711,6.25e-05
111,0.23148919,0.24572702,6.25e-05
112,0.23145858,0.24545139,6.25e-05
113,0.23144635,0.24592929,6.25e-05
114,0.23144417,0.24612869,6.25e-05
115,0.23136521,0.24592454,6.25e-05
116,0.23100831,0.24544521,3.125e-05
117,0.23100924,0.24582656,3.125e-05
118,0.23099222,0.2454418,3.125e-05
119,0.23095427,0.24580051,3.125e-05
120,0.23093449,0.24566869,3.125e-05
121,0.23096142,0.24583728,3.125e-05
122,0.23093352,0.24582972,3.125e-05
123,0.23092656,0.24574518,3.125e-05
124,0.23088246,0.24551874,3.125e-05
125,0.23091401,0.2455144,3.125e-05
126,0.23089259,0.24566453,3.125e-05
127,0.23064149,0.245736,1.5625e-05
128,0.23066759,0.24554562,1.5625e-05
129,0.23063823,0.24573619,1.5625e-05
130,0.23063575,0.2456185,1.5625e-05
131,0.23063165,0.24551559,1.5625e-05
132,0.23059312,0.24558899,1.5625e-05
133,0.23064489,0.245535,1.5625e-05
134,0.23063113,0.24557688,1.5625e-05
135,0.23059029,0.24576068,1.5625e-05
136,0.23061519,0.24573044,1.5625e-05
137,0.23058893,0.24558418,1.5625e-05
138,0.23049931,0.24556917,7.8125e-06
139,0.23047352,0.245645,7.8125e-06
140,0.23047324,0.24561692,7.8125e-06
141,0.23047548,0.24564119,7.8125e-06
142,0.23046857,0.24569056,7.8125e-06
143,0.23045295,0.24558638,7.8125e-06
144,0.23045777,0.24565406,7.8125e-06
145,0.23047018,0.2456826,7.8125e-06
146,0.23045381,0.24565688,7.8125e-06
147,0.23045582,0.24555862,7.8125e-06
148,0.23045998,0.24564132,7.8125e-06
