epoch,train_loss,val_loss,lr
147,0.23868808,0.25939371,7.8125e-06
148,0.23867229,0.25936978,7.8125e-06
149,0.23867098,0.25937705,7.8125e-06
150,0.23868279,0.2594239,7.8125e-06
151,0.23868403,0.25942324,7.8125e-06
152,0.23867557,0.25942665,7.8125e-06
153,0.23867357,0.25940272,7.8125e-06
154,0.23858621,0.25939682,3.90625e-06
155,0.23857543,0.25938865,3.90625e-06
156,0.23856928,0.25939826,3.90625e-06
157,0.23856739,0.25938645,3.90625e-06
158,0.23857485,0.25938811,3.90625e-06
159,0.23857147,0.25939255,3.90625e-06
160,0.23856504,0.25942177,3.90625e-06
161,0.23855931,0.25939721,3.90625e-06
