epoch,train_loss,val_loss,lr
108,0.08937759,0.09495803,0.000125
109,0.08920796,0.09633481,0.000125
110,0.08911238,0.09515925,0.000125
111,0.08909418,0.09528913,0.000125
112,0.08915156,0.09671015,0.000125
113,0.08837374,0.09462599,6.25e-05
114,0.08824613,0.09467535,6.25e-05
115,0.08832146,0.09525831,6.25e-05
116,0.08833871,0.09479485,6.25e-05
117,0.08822148,0.09478368,6.25e-05
118,0.08823819,0.0971666,6.25e-05
119,0.08824448,0.09528016,6.25e-05
120,0.08821177,0.09470345,6.25e-05
121,0.08808372,0.09481444,6.25e-05
122,0.08809764,0.09435493,6.25e-05
123,0.08810424,0.09429974,6.25e-05
124,0.08812357,0.0940899,6.25e-05
125,0.08811352,0.09495547,6.25e-05
126,0.08816271,0.0942134,6.25e-05
127,0.08817045,0.09453441,6.25e-05
128,0.08808061,0.09427257,6.25e-05
129,0.08817006,0.09447319,6.25e-05
130,0.08811037,0.09438782,6.25e-05
131,0.08795986,0.09529292,6.25e-05
132,0.08813059,0.09450831,6.25e-05
133,0.08795673,0.09458175,6.25e-05
134,0.08806038,0.09421646,6.25e-05
135,0.08811937,0.09411265,6.25e-05
136,0.08752246,0.0941237,3.125e-05
137,0.08748797,0.09416612,3.125e-05
138,0.08749066,0.09426166,3.125e-05
139,0.08748391,0.09408763,3.125e-05
140,0.08746899,0.09473339,3.125e-05
141,0.08745125,0.09401744,3.125e-05
142,0.08748617,0.09450067,3.125e-05
143,0.08746627,0.09395766,3.125e-05
144,0.08742796,0.09409636,3.125e-05
145,0.08749262,0.09401118,3.125e-05
146,0.0874011,0.09416127,3.125e-05
147,0.08740601,0.09472773,3.125e-05
148,0.08745928,0.09394638,3.125e-05
149,0.08731324,0.09507675,3.125e-05
150,0.08740163,0.09396447,3.125e-05
151,0.08740589,0.09409283,3.125e-05
152,0.0873797,0.09409643,3.125e-05
153,0.08733299,0.09475445,3.125e-05
154,0.08733351,0.09426534,3.125e-05
155,0.08740042,0.09384297,3.125e-05
156,0.08736805,0.09481325,3.125e-05
157,0.08728797,0.09405643,3.125e-05
158,0.08735519,0.09422328,3.125e-05
159,0.0873208,0.09424262,3.125e-05
160,0.08732407,0.09414085,3.125e-05
161,0.08730909,0.09422765,3.125e-05
162,0.0871767,0.09395547,3.125e-05
163,0.08734183,0.09413235,3.125e-05
164,0.08724605,0.09390399,3.125e-05
165,0.08727759,0.09420497,3.125e-05
166,0.08725735,0.09384506,3.125e-05
167,0.0870366,0.09395498,1.5625e-05
168,0.08701894,0.09393243,1.5625e-05
169,0.08703003,0.09387287,1.5625e-05
170,0.08698886,0.09421026,1.5625e-05
171,0.08700581,0.09386068,1.5625e-05
172,0.08699893,0.0941218,1.5625e-05
173,0.08702489,0.09396377,1.5625e-05
174,0.08698906,0.09390387,1.5625e-05
175,0.08701819,0.09447526,1.5625e-05
176,0.08700405,0.09398792,1.5625e-05
177,0.08695073,0.09385717,1.5625e-05
178,0.08686878,0.09382289,7.8125e-06
179,0.08686142,0.09383353,7.8125e-06
180,0.08685495,0.09397612,7.8125e-06
181,0.08686167,0.09421004,7.8125e-06
182,0.0868614,0.0940475,7.8125e-06
183,0.08685401,0.09385797,7.8125e-06
184,0.0868516,0.09392608,7.8125e-06
185,0.08684253,0.09379045,7.8125e-06
186,0.08682656,0.09381779,7.8125e-06
187,0.08684707,0.09381898,7.8125e-06
188,0.08683039,0.09394211,7.8125e-06
189,0.08684381,0.0938794,7.8125e-06
190,0.08683967,0.0938303,7.8125e-06
191,0.08683493,0.09394084,7.8125e-06
192,0.08682913,0.09386643,7.8125e-06
193,0.08682764,0.09426559,7.8125e-06
194,0.08682671,0.09406588,7.8125e-06
195,0.08682966,0.09377355,7.8125e-06
196,0.08684038,0.09390971,7.8125e-06
197,0.08683056,0.09376041,7.8125e-06
198,0.08680279,0.09399414,7.8125e-06
199,0.08681421,0.09375104,7.8125e-06
200,0.08680163,0.09377612,7.8125e-06
201,0.08682274,0.09378972,7.8125e-06
202,0.08679834,0.0939703,7.8125e-06
203,0.08681198,0.09391245,7.8125e-06
204,0.0868224,0.09391591,7.8125e-06
205,0.0867998,0.09377639,7.8125e-06
206,0.08681627,0.09381031,7.8125e-06
207,0.08680466,0.09381974,7.8125e-06
208,0.08678894,0.09380306,7.8125e-06
209,0.0867472,0.09381148,3.90625e-06
210,0.08672956,0.09397091,3.90625e-06
211,0.08673593,0.09382811,3.90625e-06
212,0.08673421,0.09374382,3.90625e-06
213,0.08672532,0.09385966,3.90625e-06
214,0.08673702,0.09391599,3.90625e-06
215,0.08672454,0.09378108,3.90625e-06
216,0.08673894,0.09376992,3.90625e-06
217,0.0867249,0.09385048,3.90625e-06
218,0.08672281,0.0937386,3.90625e-06
219,0.08672223,0.0938746,3.90625e-06
220,0.08673317,0.09382866,3.90625e-06
221,0.08672056,0.09396009,3.90625e-06
222,0.08672064,0.09376293,3.90625e-06
223,0.08672,0.0939531,3.90625e-06
224,0.08669114,0.09386717,1.953125e-06
225,0.08668152,0.09374445,1.953125e-06
226,0.08667195,0.09374113,1.953125e-06
227,0.08668871,0.09383067,1.953125e-06
228,0.08667656,0.09373584,1.953125e-06
229,0.08668051,0.09380161,1.953125e-06
230,0.0866756,0.09373807,1.953125e-06
231,0.08668725,0.09378534,1.953125e-06
232,0.08668829,0.09378673,1.953125e-06
233,0.08667491,0.09382362,1.953125e-06
234,0.08668183,0.09383399,1.953125e-06
235,0.08666329,0.0937827,9.765625e-07
236,0.08666138,0.09377593,9.765625e-07
237,0.08665995,0.09381876,9.765625e-07
238,0.08666032,0.09382032,9.765625e-07
239,0.08665359,0.09377048,9.765625e-07
240,0.0866618,0.0938069,9.765625e-07
241,0.08666209,0.09379792,9.765625e-07
242,0.08666082,0.09383795,9.765625e-07
243,0.0866631,0.09379203,9.765625e-07
244,0.08666308,0.09379191,9.765625e-07
245,0.08665592,0.09391697,9.765625e-07
246,0.08665392,0.09379644,4.8828125e-07
247,0.08664766,0.09380655,4.8828125e-07
248,0.08664962,0.09383128,4.8828125e-07
249,0.08664861,0.09380671,4.8828125e-07
250,0.08664856,0.09378981,4.8828125e-07
251,0.08664861,0.09378863,4.8828125e-07
252,0.08664846,0.09378029,4.8828125e-07
253,0.08664847,0.09380452,4.8828125e-07
254,0.08664838,0.09379246,4.8828125e-07
255,0.08664326,0.09376337,4.8828125e-07
256,0.08664617,0.09383322,4.8828125e-07
257,0.08664422,0.09380455,2.44140625e-07
258,0.086643,0.09379989,2.44140625e-07
