epoch,train_loss,val_loss,lr
156,0.19098629,0.19870321,6.25e-05
157,0.19101397,0.19822557,6.25e-05
158,0.19108222,0.19853901,6.25e-05
159,0.19091096,0.19833856,6.25e-05
160,0.19104939,0.19886756,6.25e-05
161,0.19047825,0.19816985,3.125e-05
162,0.19050924,0.19841871,3.125e-05
163,0.19047449,0.19873195,3.125e-05
164,0.19047735,0.19807108,3.125e-05
165,0.19046305,0.19846573,3.125e-05
166,0.19042985,0.19885511,3.125e-05
167,0.19041668,0.19854793,3.125e-05
168,0.19040641,0.19830901,3.125e-05
169,0.19045062,0.19855067,3.125e-05
170,0.19046794,0.19833274,3.125e-05
171,0.19049115,0.19950437,3.125e-05
172,0.19044821,0.19808847,3.125e-05
173,0.19043403,0.19855751,3.125e-05
174,0.19041018,0.19852342,3.125e-05
175,0.19045519,0.19834849,3.125e-05
176,0.19016634,0.19832319,1.5625e-05
177,0.19014016,0.19820457,1.5625e-05
178,0.19017574,0.19822458,1.5625e-05
179,0.19014674,0.19844918,1.5625e-05
180,0.19017133,0.19842145,1.5625e-05
181,0.19015263,0.19939575,1.5625e-05
182,0.19017209,0.1983942,1.5625e-05
183,0.19016316,0.19827883,1.5625e-05
184,0.19013639,0.19873637,1.5625e-05
185,0.1901502,0.19838031,1.5625e-05
186,0.19014962,0.19830624,1.5625e-05
187,0.19001029,0.19815369,7.8125e-06
188,0.19003938,0.19829361,7.8125e-06
189,0.19002188,0.19832496,7.8125e-06
190,0.19000171,0.19831637,7.8125e-06
191,0.18999881,0.19826891,7.8125e-06
192,0.1900189,0.19821845,7.8125e-06
193,0.19001833,0.19844179,7.8125e-06
194,0.19000967,0.19817008,7.8125e-06
