epoch,train_loss,val_loss,lr
73,0.1230962,0.14360305,0.0005
74,0.12141737,0.1419353,0.0005
75,0.12386874,0.13833494,0.0005
76,0.12134162,0.13843409,0.0005
77,0.11976563,0.13660211,0.00025
78,0.11939418,0.13590758,0.00025
79,0.11903163,0.13653291,0.00025
80,0.11955251,0.13590046,0.00025
81,0.11934781,0.1362346,0.00025
82,0.1189394,0.13738999,0.00025
83,0.11970552,0.137953,0.00025
84,0.11922468,0.13804911,0.00025
85,0.11931476,0.13624288,0.00025
86,0.11953251,0.13697129,0.00025
87,0.11905778,0.13714169,0.00025
88,0.1187769,0.13679635,0.00025
89,0.11869318,0.13572051,0.00025
90,0.11885157,0.13669028,0.00025
91,0.11953251,0.13708406,0.00025
92,0.11881316,0.13568768,0.00025
93,0.11882386,0.13609995,0.00025
94,0.11880988,0.13921273,0.00025
95,0.11891617,0.13600866,0.00025
96,0.11853068,0.1369012,0.00025
97,0.11879058,0.13722499,0.00025
98,0.11885962,0.13752831,0.00025
99,0.11916275,0.13601348,0.00025
100,0.11803815,0.13524924,0.00025
101,0.11856479,0.13711539,0.00025
102,0.11965259,0.13636198,0.00025
103,0.11824709,0.13627559,0.00025
104,0.11800185,0.13907286,0.00025
105,0.11797533,0.13683644,0.00025
106,0.11789535,0.13849356,0.00025
107,0.11824485,0.13511535,0.00025
108,0.11794774,0.13532696,0.00025
109,0.11812613,0.13694905,0.00025
110,0.11809431,0.13792093,0.00025
111,0.11800125,0.13547875,0.00025
112,0.11771935,0.13768167,0.00025
113,0.11817479,0.13744833,0.00025
114,0.11748606,0.13588279,0.00025
115,0.11732691,0.13761989,0.00025
116,0.11742692,0.13673306,0.00025
117,0.11824925,0.13706149,0.00025
118,0.11747152,0.13648832,0.00025
119,0.11650763,0.13622376,0.000125
120,0.11611039,0.13515802,0.000125
121,0.11622999,0.13574323,0.000125
122,0.11639965,0.13605824,0.000125
123,0.11619971,0.13550772,0.000125
124,0.11615185,0.13603643,0.000125
125,0.11623756,0.13574437,0.000125
126,0.11604064,0.13616851,0.000125
127,0.11623229,0.13555804,0.000125
128,0.11622738,0.13699526,0.000125
129,0.1160288,0.13597869,0.000125
130,0.11534971,0.13514356,6.25e-05
131,0.1153885,0.13584924,6.25e-05
132,0.11535616,0.13600399,6.25e-05
133,0.11565728,0.1359497,6.25e-05
134,0.11527135,0.135512,6.25e-05
135,0.11526438,0.13575241,6.25e-05
136,0.11539313,0.13540909,6.25e-05
137,0.1153302,0.13527552,6.25e-05
138,0.11548024,0.1351226,6.25e-05
139,0.11527873,0.13519422,6.25e-05
140,0.1153182,0.13547339,6.25e-05
141,0.11494936,0.13542467,3.125e-05
142,0.11499334,0.13531336,3.125e-05
143,0.11496896,0.13571841,3.125e-05
144,0.1150058,0.13553833,3.125e-05
145,0.11497095,0.13526101,3.125e-05
146,0.11490231,0.13543725,3.125e-05
147,0.11493079,0.13545441,3.125e-05
148,0.11492831,0.1354925,3.125e-05
149,0.11490261,0.13581449,3.125e-05
150,0.11487301,0.13557681,3.125e-05
151,0.11491578,0.13578595,3.125e-05
152,0.11473002,0.13539484,1.5625e-05
153,0.11469359,0.1354443,1.5625e-05
154,0.11469237,0.13541068,1.5625e-05
155,0.11470049,0.13527258,1.5625e-05
156,0.11475344,0.13529295,1.5625e-05
157,0.11468641,0.13526697,1.5625e-05
