epoch,train_loss,val_loss,lr
130,0.23444405,0.24636491,0.000125
131,0.23436652,0.2468393,0.000125
132,0.234279,0.24635507,0.000125
133,0.23421721,0.24671264,0.000125
134,0.23408952,0.24735605,0.000125
135,0.23428823,0.24610836,0.000125
136,0.23409242,0.24674621,0.000125
137,0.23414397,0.24653857,0.000125
138,0.23426003,0.24846571,0.000125
139,0.23412907,0.24590682,0.000125
140,0.23399785,0.2467233,0.000125
141,0.23400883,0.24591752,0.000125
142,0.23392404,0.24626662,0.000125
143,0.23387456,0.24716562,0.000125
144,0.2337315,0.24901829,0.000125
145,0.23395731,0.24649995,0.000125
146,0.23378595,0.24628794,0.000125
147,0.23385531,0.24734895,0.000125
148,0.23405869,0.24702651,0.000125
149,0.23385194,0.24735684,0.000125
150,0.23382086,0.24729916,0.000125
151,0.23292489,0.24578604,6.25e-05
152,0.23276396,0.24615558,6.25e-05
153,0.2327537,0.24559939,6.25e-05
154,0.23272207,0.2462764,6.25e-05
155,0.23267643,0.2466118,6.25e-05
156,0.23266596,0.24593099,6.25e-05
157,0.2327488,0.24773509,6.25e-05
158,0.23267168,0.24645118,6.25e-05
159,0.23265407,0.24595015,6.25e-05
160,0.23256249,0.24581691,6.25e-05
161,0.23264288,0.24620736,6.25e-05
162,0.23258569,0.24640508,6.25e-05
163,0.23253352,0.24621196,6.25e-05
164,0.23250543,0.24639608,6.25e-05
165,0.2320973,0.24630828,3.125e-05
166,0.23204126,0.24615339,3.125e-05
167,0.23201302,0.24609659,3.125e-05
168,0.23197013,0.24610873,3.125e-05
169,0.23195515,0.24609623,3.125e-05
170,0.2319729,0.24606646,3.125e-05
171,0.2319581,0.24616825,3.125e-05
172,0.23198784,0.24593294,3.125e-05
173,0.23199966,0.2460033,3.125e-05
174,0.23197054,0.24615204,3.125e-05
175,0.23196214,0.24607189,3.125e-05
176,0.23173252,0.24588522,1.5625e-05
177,0.23166214,0.24601701,1.5625e-05
178,0.23169321,0.24587738,1.5625e-05
179,0.23169357,0.24597818,1.5625e-05
180,0.23167848,0.24596372,1.5625e-05
181,0.23165029,0.24618762,1.5625e-05
182,0.23166212,0.24599052,1.5625e-05
183,0.23162031,0.24584177,1.5625e-05
