epoch,train_loss,val_loss,lr
107,0.04701997,0.05072489,0.00025
108,0.04706163,0.05141981,0.00025
109,0.04704945,0.05045422,0.00025
110,0.04687254,0.04984725,0.00025
111,0.04679259,0.05077647,0.00025
112,0.04709875,0.05183527,0.00025
113,0.04699578,0.05022288,0.00025
114,0.04700356,0.05037062,0.00025
115,0.04676051,0.04991738,0.00025
116,0.04682338,0.05161711,0.00025
117,0.04669466,0.05159561,0.00025
118,0.04681358,0.05025049,0.00025
119,0.04673522,0.05025398,0.00025
120,0.0468639,0.050004,0.00025
121,0.04687771,0.05020703,0.00025
122,0.04618146,0.05022741,0.000125
123,0.04610532,0.049874,0.000125
124,0.04604137,0.04975835,0.000125
125,0.04581812,0.05009466,0.000125
126,0.04610951,0.04966901,0.000125
127,0.04599549,0.05041537,0.000125
128,0.04596759,0.05019331,0.000125
129,0.04598087,0.05037956,0.000125
130,0.04619868,0.04989402,0.000125
131,0.04617368,0.05012651,0.000125
132,0.04612623,0.050056,0.000125
133,0.04585767,0.04988051,0.000125
134,0.04587786,0.05002996,0.000125
135,0.04598929,0.05019299,0.000125
136,0.04599325,0.05001368,0.000125
137,0.04606778,0.05129001,0.000125
138,0.04562153,0.04999854,6.25e-05
139,0.04548783,0.04966776,6.25e-05
140,0.04549224,0.04999373,6.25e-05
141,0.04553071,0.04969396,6.25e-05
142,0.0455218,0.04981417,6.25e-05
143,0.04548775,0.05003111,6.25e-05
144,0.04549852,0.04999701,6.25e-05
145,0.04556479,0.04970617,6.25e-05
146,0.04541431,0.04966669,6.25e-05
147,0.04537676,0.05017506,6.25e-05
148,0.04546522,0.04968101,6.25e-05
149,0.04530202,0.04988251,3.125e-05
150,0.0452992,0.04965345,3.125e-05
151,0.04529058,0.04982262,3.125e-05
152,0.04524338,0.04979593,3.125e-05
153,0.0452702,0.04975707,3.125e-05
154,0.04523184,0.04983122,3.125e-05
155,0.04525254,0.04958843,3.125e-05
156,0.04533395,0.04970725,3.125e-05
157,0.04526609,0.04964499,3.125e-05
158,0.04526884,0.04960172,3.125e-05
159,0.04524246,0.04965148,3.125e-05
160,0.0452483,0.04977416,3.125e-05
161,0.04520113,0.04971495,3.125e-05
162,0.04522701,0.04954071,3.125e-05
163,0.04525707,0.04972363,3.125e-05
164,0.04519873,0.04960233,3.125e-05
165,0.04524018,0.04960219,3.125e-05
166,0.0452404,0.04964965,3.125e-05
167,0.04524307,0.04961019,3.125e-05
168,0.04520214,0.049536,3.125e-05
169,0.04519261,0.04961499,3.125e-05
170,0.04515696,0.04963608,3.125e-05
171,0.04519414,0.0495116,3.125e-05
172,0.04518852,0.04974934,3.125e-05
173,0.04523271,0.04970105,3.125e-05
174,0.04518151,0.0496385,3.125e-05
175,0.04519731,0.04961419,3.125e-05
176,0.04525197,0.0496086,3.125e-05
177,0.04514334,0.04985368,3.125e-05
178,0.04520667,0.0499052,3.125e-05
179,0.04515953,0.04974947,3.125e-05
180,0.04521006,0.04959425,3.125e-05
181,0.04512905,0.04999446,3.125e-05
182,0.04521522,0.04985776,3.125e-05
183,0.04507409,0.04955795,1.5625e-05
184,0.04504104,0.04957842,1.5625e-05
185,0.04502844,0.04972838,1.5625e-05
186,0.04505676,0.0495841,1.5625e-05
187,0.04503955,0.04961104,1.5625e-05
188,0.04505121,0.04961617,1.5625e-05
189,0.0450571,0.04960487,1.5625e-05
190,0.04504151,0.04958884,1.5625e-05
191,0.04508236,0.04957886,1.5625e-05
192,0.04505044,0.04956517,1.5625e-05
193,0.0450413,0.04961659,1.5625e-05
194,0.0449789,0.04958779,7.8125e-06
195,0.04497432,0.04958317,7.8125e-06
196,0.04497441,0.04958753,7.8125e-06
197,0.04496994,0.04958443,7.8125e-06
198,0.04497704,0.04960134,7.8125e-06
199,0.04496325,0.04959896,7.8125e-06
200,0.04496506,0.04956182,7.8125e-06
201,0.04496405,0.04958904,7.8125e-06
202,0.04496272,0.04958019,7.8125e-06
203,0.0449653,0.04957704,7.8125e-06
204,0.04495289,0.04964602,7.8125e-06
205,0.04494454,0.0495877,3.90625e-06
206,0.0449365,0.04960126,3.90625e-06
207,0.04493824,0.04958558,3.90625e-06
208,0.04493524,0.04959025,3.90625e-06
209,0.04493517,0.0495758,3.90625e-06
210,0.04493551,0.04957972,3.90625e-06
211,0.04493627,0.0495957,3.90625e-06
212,0.04492351,0.04957762,3.90625e-06
213,0.04494388,0.04957817,3.90625e-06
214,0.04493303,0.04958236,3.90625e-06
215,0.04493434,0.0495985,3.90625e-06
216,0.04491987,0.04959664,1.953125e-06
217,0.04491702,0.04958127,1.953125e-06
218,0.04491654,0.04958391,1.953125e-06
219,0.04491567,0.04958744,1.953125e-06
220,0.04491684,0.04958514,1.953125e-06
221,0.04491458,0.04957878,1.953125e-06
