epoch,train_loss,val_loss,lr
134,0.04341136,0.04849842,3.125e-05
135,0.04328519,0.04894381,3.125e-05
136,0.04348326,0.04855832,3.125e-05
137,0.04336955,0.0487406,3.125e-05
138,0.04330851,0.04947331,3.125e-05
139,0.04335012,0.04901726,3.125e-05
140,0.04331218,0.04865643,3.125e-05
141,0.04332961,0.04895886,3.125e-05
142,0.04340112,0.04879895,3.125e-05
143,0.04353893,0.04857571,3.125e-05
144,0.04329545,0.0486333,3.125e-05
145,0.04323018,0.04861995,1.5625e-05
146,0.04324321,0.04860586,1.5625e-05
147,0.04316014,0.04897951,1.5625e-05
148,0.04310691,0.04868991,1.5625e-05
149,0.04317643,0.04855373,1.5625e-05
150,0.04317172,0.04865662,1.5625e-05
151,0.04313102,0.04855195,1.5625e-05
152,0.04316008,0.04859965,1.5625e-05
153,0.04308786,0.0485917,1.5625e-05
154,0.04311226,0.04875586,1.5625e-05
155,0.04321783,0.04866977,1.5625e-05
156,0.04311436,0.04850742,7.8125e-06
157,0.04304614,0.04862545,7.8125e-06
158,0.0430919,0.04855081,7.8125e-06
159,0.04303823,0.04850453,7.8125e-06
160,0.04303037,0.04862408,7.8125e-06
161,0.0430743,0.04850752,7.8125e-06
162,0.04304354,0.04857087,7.8125e-06
163,0.04303797,0.04861249,7.8125e-06
164,0.04304489,0.04858205,7.8125e-06
165,0.04305518,0.04856212,7.8125e-06
166,0.04302013,0.04853988,7.8125e-06
167,0.04297284,0.04863506,3.90625e-06
168,0.04298673,0.0485451,3.90625e-06
169,0.04297631,0.04855315,3.90625e-06
170,0.04297802,0.04860418,3.90625e-06
171,0.04296486,0.04853315,3.90625e-06
172,0.04298139,0.04862493,3.90625e-06
173,0.04297384,0.04854001,3.90625e-06
174,0.04297142,0.04861055,3.90625e-06
175,0.04296173,0.04855195,3.90625e-06
176,0.04296088,0.04863972,3.90625e-06
177,0.04295221,0.04853016,3.90625e-06
178,0.04295537,0.04852852,1.953125e-06
179,0.04295218,0.04857443,1.953125e-06
180,0.04294785,0.04857026,1.953125e-06
181,0.04293796,0.04857069,1.953125e-06
182,0.04294286,0.04864453,1.953125e-06
183,0.04294496,0.04855665,1.953125e-06
