train_loss,val_loss
1.4679904729127884,1.3578845262527466
1.135990284383297,1.0788451433181763
0.9064402561634779,0.799402117729187
0.7069322820752859,0.5792291760444641
0.563041191548109,0.4785388112068176
0.5017558112740517,0.42798662185668945
0.4803753914311528,0.41499418020248413
0.46763941179960966,0.4095885753631592
0.44822791311889887,0.39605382084846497
0.4552858145907521,0.39770641922950745
0.45595821645110846,0.40477433800697327
0.4427980575710535,0.3852892220020294
0.4425019035115838,0.38505807518959045
0.44390106946229935,0.3876674473285675
0.43657846096903086,0.388042151927948
0.4373294496908784,0.39023974537849426
0.42769833840429783,0.3797565698623657
0.4278300469741225,0.3957078754901886
0.4328248715028167,0.37468990683555603
0.43044188525527716,0.3782655596733093
0.422730702906847,0.37849313020706177
0.42337686754763126,0.37072819471359253
0.4267046982422471,0.37317943572998047
0.4193465504795313,0.382966548204422
0.42622019723057747,0.3766268789768219
0.423396403901279,0.3768047094345093
0.42683150991797447,0.373357892036438
0.41962010972201824,0.36950743198394775
0.4124732706695795,0.36891916394233704
0.41676537599414587,0.3697317838668823
0.4174699271097779,0.37537944316864014
0.40857439767569304,0.3728390336036682
0.4221729589626193,0.37222376465797424
0.41065347380936146,0.3717339038848877
0.417187437415123,0.3716997802257538
0.4159597083926201,0.36832401156425476
0.40742262080311775,0.37121057510375977
0.4087987598031759,0.37325945496559143
0.4078302439302206,0.3669147193431854
0.40501303877681494,0.38502198457717896
0.40879934933036566,0.3664921522140503
0.39971837867051363,0.365033894777298
0.4083751244470477,0.36907216906547546
0.41653523687273264,0.35933351516723633
0.4197888122871518,0.3656383752822876
0.4072612291201949,0.3695196807384491
0.4097475651651621,0.3706793189048767
0.4041049014776945,0.3732058107852936
0.4094058685004711,0.3656778633594513
0.4094554092735052,0.364244282245636
0.4026500293985009,0.36422234773635864
0.4103870028629899,0.366291344165802
0.40351453237235546,0.3760574162006378
0.4037186121568084,0.364197701215744
0.39972367882728577,0.36897042393684387
0.4016109323129058,0.3665279448032379
0.4110318124294281,0.3716348111629486
0.402955474331975,0.359913170337677
0.399743833579123,0.3663400411605835
0.397817331366241,0.3617628514766693
0.40187989734113216,0.3630301356315613
0.4015044290572405,0.37113454937934875
0.39932518638670444,0.3616600036621094
0.39845310617238283,0.36046841740608215
0.3998506898060441,0.3743197023868561
0.3992265770211816,0.3680362105369568
0.3999608438462019,0.36574414372444153
0.4020823650062084,0.371798574924469
0.40287670120596886,0.37239018082618713
0.3951640883460641,0.35826200246810913
0.39591999910771847,0.3654007315635681
0.3980986513197422,0.36314117908477783
0.40070152562111616,0.36305102705955505
0.39415955264121294,0.3607558310031891
0.39637783728539944,0.358717143535614
0.395910213701427,0.3597833216190338
0.3901749951764941,0.3602324426174164
0.4047779943794012,0.36163753271102905
0.3982739858329296,0.35997137427330017
0.3944672215729952,0.3582313358783722
0.3899994334205985,0.361096054315567
0.4009142490103841,0.35914525389671326
0.39201811980456114,0.35895925760269165
0.38808106165379286,0.3604150116443634
0.39960484206676483,0.35911065340042114
0.385684659704566,0.35958707332611084
0.40576116647571325,0.35884934663772583
0.396913630887866,0.36400195956230164
0.3889036802574992,0.3608193099498749
0.39289057161659,0.35907965898513794
0.39074118435382843,0.3610638380050659
0.3980048010125756,0.35865092277526855
0.39623398892581463,0.3617098331451416
0.3937530471011996,0.35799986124038696
0.3896868983283639,0.3571302890777588
0.3964113453403115,0.3596009910106659
0.3889447432011366,0.35858622193336487
0.39271712489426136,0.3626670837402344
0.394333858974278,0.35976558923721313
0.39430724550038576,0.36389389634132385
0.38748107850551605,0.3623102903366089
0.3955955011770129,0.36118048429489136
0.38836174458265305,0.3603208065032959
0.3934080870822072,0.36284002661705017
0.39701899234205484,0.3641839027404785
0.3944171220064163,0.3594180643558502
0.3869245368987322,0.36091291904449463
0.39810647815465927,0.3579196333885193
0.38688728120177984,0.3625953495502472
0.395867713727057,0.3585003614425659
0.3844139752909541,0.3625342845916748
0.39057709742337465,0.35863596200942993
0.3963799960911274,0.3617119789123535
0.3923363471403718,0.3586674630641937
0.4003401705995202,0.3604157567024231
0.38763805851340294,0.3662797510623932
0.39718232676386833,0.36113783717155457
0.39694587513804436,0.3583144247531891
0.39689765591174364,0.35999733209609985
0.3904983904212713,0.36214885115623474
0.38795970659703016,0.360923707485199
0.3907261360436678,0.3603293001651764
0.39322660584002733,0.3565809726715088
0.39847511146217585,0.3610767424106598
0.3943074429407716,0.3604264557361603
0.39614314399659634,0.35715189576148987
0.39813158567994833,0.3580400347709656
0.3887078771367669,0.3570271134376526
0.3926364090293646,0.35759595036506653
0.3939672838896513,0.3589573800563812
0.39558885991573334,0.3586122691631317
0.3947020713239908,0.36278632283210754
0.39280754141509533,0.3577251434326172
0.3900844054296613,0.36005935072898865
0.39077517203986645,0.35876893997192383
0.38933095149695873,0.3625946640968323
0.3959231898188591,0.3592756688594818
0.40498724952340126,0.35950493812561035
0.4026429941877723,0.36027345061302185
0.39661590941250324,0.36247068643569946
0.3950920235365629,0.35984566807746887
0.3945979066193104,0.3634655475616455
0.3894930323585868,0.3590138554573059
0.3984294952824712,0.3612855076789856
0.3893146440386772,0.36068400740623474
0.3920279014855623,0.36048704385757446
0.38723480701446533,0.35875406861305237
0.3957064189016819,0.3572508692741394
0.3981490461155772,0.35925349593162537
0.3936208374798298,0.3576344847679138
0.3920851806178689,0.3586162328720093
0.39405624475330114,0.3628542125225067
0.38836966920644045,0.3586784899234772
