train_loss,val_loss
1.330274771898985,1.2206214666366577
1.012728912755847,0.9288628101348877
0.7916708830744028,0.7046012282371521
0.6453907489776611,0.5839967727661133
0.5693161487579346,0.5338991284370422
0.55062863137573,0.5350244641304016
0.533473108895123,0.516701877117157
0.5335694290697575,0.5132765173912048
0.5294977789744735,0.5159575343132019
0.5316293556243181,0.5098595023155212
0.5280643347650766,0.5107864737510681
0.5284045580774546,0.507925808429718
0.5223110327497125,0.5107542872428894
0.5122091313824058,0.5041738152503967
0.516696116887033,0.5103420615196228
0.5199660109356046,0.5053504705429077
0.5061491662636399,0.5048657059669495
0.5075281597673893,0.5061578750610352
0.5103887468576431,0.5098606944084167
0.5075513431802392,0.5066171884536743
0.5097979605197906,0.503262996673584
0.5044384598731995,0.5101398229598999
0.509521615691483,0.5055432319641113
0.5067433202639222,0.5003232955932617
0.502398170530796,0.5009090304374695
0.5058857211843133,0.5074038505554199
0.4975001225247979,0.5030086636543274
0.5008566007018089,0.49977371096611023
0.5107390964403749,0.5012882947921753
0.5026328638195992,0.49693381786346436
0.4947802759706974,0.507692277431488
0.49909147433936596,0.503723680973053
0.49244046956300735,0.5009192824363708
0.5037353951483965,0.49927929043769836
0.497000670991838,0.49980491399765015
0.49543724674731493,0.5003635883331299
0.5086404671892524,0.5009629130363464
0.4956575585529208,0.4998834431171417
0.4987527821213007,0.49211135506629944
0.49747177585959435,0.506310760974884
0.4913182780146599,0.49522194266319275
0.4921723147854209,0.4998834431171417
0.4986923411488533,0.49729257822036743
0.4945898186415434,0.49998825788497925
0.4903252488002181,0.49642041325569153
0.49390688072890043,0.501831591129303
0.4915319038555026,0.5013098120689392
0.4919835077598691,0.49333420395851135
0.4914822028949857,0.4931141436100006
0.4900791924446821,0.4933801293373108
0.4808325609192252,0.5006693005561829
0.4910133956000209,0.49437642097473145
0.4849231066182256,0.49730193614959717
0.4854299295693636,0.49783605337142944
0.487706882879138,0.5015125274658203
0.48902672063559294,0.49606403708457947
0.49180994369089603,0.4912891983985901
0.4870625725015998,0.49663791060447693
0.48534938134253025,0.4931601583957672
0.4977110596373677,0.4923679530620575
0.4818462831899524,0.4945995807647705
0.4858221057802439,0.49352768063545227
0.4913431229069829,0.4963114261627197
0.4924564529210329,0.4935464560985565
0.49837332405149937,0.49636390805244446
0.48737539164721966,0.49216973781585693
0.5000186897814274,0.4944545030593872
0.4856768799945712,0.49580588936805725
0.48404943011701107,0.4962412118911743
0.49781251326203346,0.4899021089076996
0.4843541169539094,0.49941781163215637
0.4877719907090068,0.49372008442878723
0.48566217441111803,0.49332237243652344
0.4788869842886925,0.4933770000934601
0.48098461609333754,0.49556198716163635
0.4877227833494544,0.49877291917800903
0.47978968266397715,0.49409258365631104
0.4850809210911393,0.493927925825119
0.48255428206175566,0.49469518661499023
0.49446566868573427,0.491693377494812
0.4897453701123595,0.497790664434433
0.48614166770130396,0.49532467126846313
0.4800492851063609,0.49324044585227966
0.4865430649369955,0.4919411242008209
0.4807410491630435,0.4946718215942383
0.48481890745460987,0.49506592750549316
0.484582687728107,0.493825763463974
0.479133989661932,0.49354878067970276
0.49010747764259577,0.4947543740272522
0.4763287426903844,0.49418213963508606
0.482469585724175,0.49578234553337097
0.47914108261466026,0.4937945604324341
0.4876386057585478,0.49153685569763184
0.4814372444525361,0.4934445917606354
0.47984049562364817,0.4958641827106476
0.4836813798174262,0.49290719628334045
0.4892185740172863,0.4927675724029541
0.4841193463653326,0.4937487244606018
0.482305271551013,0.4955139458179474
0.4893968040123582,0.494252473115921
