delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.41300000000000003,0.7517115680139588,0.10372253605189256,0.2818566569622774,0.3661323749997888,1.3558803339381957,469.0982605394126,1605.088733162161,
0.41500000000000004,0.7525297174503632,0.1040560131438552,0.28210337799710783,0.3663703263094002,1.354845714130782,468.86595100943885,1605.2853263622044,
0.41700000000000004,0.7533487181970913,0.10439004329594795,0.2823503199843592,0.3666083549167841,1.3538110391040468,468.6335351338407,1605.4819195622476,
0.419,0.7541685706571564,0.10472462601909349,0.282597483816122,0.36684646082194083,1.3527763106341255,468.4010122130385,1605.6785127622911,
0.421,0.7549892752270078,0.10505976080714369,0.28284487039499384,0.36708464402487023,1.3517415305384937,468.16838153886164,1605.8751059623346,
0.423,0.7558108322975619,0.10539544713856587,0.28309248063342374,0.3673229045255722,1.3507067006704416,467.9356423951857,1606.071699162378,
0.425,0.7566332422544411,0.10573168447680469,0.2833403154535898,0.36756124232404663,1.3496718229176758,467.70279405806593,1606.2682923624216,
0.427,0.7574565054779292,0.10606847227016031,0.28358837578747503,0.3677996574202938,1.3486368992024178,467.4698357956847,1606.464885562465,
0.429,0.758280622344534,0.10640580995437302,0.28383666257584766,0.3680381498143133,1.3476019314732055,467.236766869327,1606.6614787625083,
0.431,0.7591055932264674,0.10674369695169578,0.2840851767686659,0.36827671950610574,1.3465669217075225,467.0035865330181,1606.8580719625518,
0.433,0.7599314184938791,0.10708213267460655,0.284333919323602,0.36851536649567057,1.345531871900223,466.77029403492344,1607.0546651625953,
0.435,0.760758098514654,0.107421116525411,0.28458289120623487,0.3687540907830082,1.3444967840646058,466.53688861718393,1607.2512583626387,
0.437,0.7615856336559532,0.10776064789878059,0.2848320933890543,0.3689928923681184,1.3434616602245362,466.30336951686274,1607.4478515626822,
0.439,0.7624140242857711,0.10810072618431234,0.28508152685045784,0.369231771251001,1.3424265024065756,466.06973596689824,1607.6444447627255,
0.441,0.7632432707739263,0.10844135076813229,0.28533119257413764,0.3694707274316564,1.3413913126350905,465.83598719668726,1607.841037962769,
0.443,0.7640733734935987,0.10878252103542257,0.28558109154809186,0.3697097609100843,1.3403560929246066,465.602122433021,1608.0376311628124,
0.445,0.7649043328239018,0.10912423637467072,0.2858312247629461,0.36994887168628493,1.3393208452670216,465.36814090166115,1608.234224362856,
0.447,0.7657361491514079,0.1094664961801679,0.2860815932109818,0.3701880597602582,1.3382855716242303,465.13404182825235,1608.4308175628994,
0.449,0.7665688228717751,0.10980929985467006,0.286332197885101,0.37042732513200405,1.337250273920328,464.8998244392916,1608.6274107629429,
0.451,0.7674023543935613,0.11015264681572641,0.2865830397763128,0.3706666678015221,1.336214954022836,464.6654879644758,1608.8240039629861,
0.453,0.7682367441401906,0.11049653649889862,0.2868341198724788,0.3709060877688132,1.3351796137334577,464.43103163786765,1609.0205971630296,
0.455,0.7690719418564116,0.11084088344416398,0.28708547337837076,0.37114558503387685,1.334144509839668,464.1964227644885,1609.217190363073,
0.457,0.7699080657510938,0.11118588437556312,0.28733702177881754,0.37138515959671314,1.3331090512668113,463.96173478116555,1609.4137835631166,
0.459,0.7707450474156472,0.11153142339746996,0.2875888125608553,0.371624811457322,1.3320735866954505,463.7269235167075,1609.61037676316,
0.461,0.7715828872596666,0.11187749989538169,0.2878408467485818,0.3718645406157031,1.3310381179906237,463.4919881785718,1609.8069699632033,
0.463,0.7724213551862317,0.1122237273396312,0.2880932807747433,0.3721043470718572,1.330003798996946,463.2567832056532,1610.0035631632468,
0.465,0.7732612065922695,0.11257136906807105,0.2883456066984145,0.3723442308257839,1.3289668590357968,463.0217819143736,1610.2001563632903,
0.467,0.7741013243627446,0.11291855365154177,0.28859857883371953,0.3725841918774832,1.3279328793891438,462.78628197548835,1610.3967495633337,
0.46900000000000003,0.7749430547503242,0.11326753315343667,0.28885129136993254,0.372824230226955,1.326895154813348,462.55112673861487,1610.5933427633772,
0.47100000000000003,0.7757850509381693,0.113616052079511,0.28910465298445875,0.37306434587419957,1.3258603940443463,462.315470759611,1610.7899359634207,
0.47300000000000003,0.7766279863411266,0.1139652361714469,0.28935821135046336,0.3733045388192164,1.3248252487794085,462.07973513682964,1610.986529163464,
0.47500000000000003,0.7774718607477603,0.11431508367679002,0.28961196800896416,0.37354480906200616,1.323789725967462,461.8439185431756,1611.1831223635074,
0.47700000000000004,0.7783164280362154,0.11466518148715649,0.2898660899464905,0.37378515660256834,1.322755047306644,461.607866006114,1611.379715563551,
0.47900000000000004,0.7791624625593563,0.11501682349458175,0.2901200576238713,0.3740255814409033,1.3217173937226998,461.3720601158242,1611.5763087635944,
0.481,0.7800086829387572,0.1153678650238876,0.29037473433785876,0.37426608357701086,1.3206830930298066,461.13569951437796,1611.7729019636379,
0.483,0.7808557685723502,0.11571944116328527,0.29062966439817417,0.37450666301089075,1.3196487931566954,460.899207570445,1611.9694951636811,
0.485,0.7817044033627822,0.11607269401365498,0.29088438960658375,0.37474731974254355,1.3186111418179631,460.6630092357991,1612.1660883637246,
0.487,0.7825532228105494,0.11642534058958227,0.2911398284489983,0.3749880537719688,1.317576845089259,460.42625300242946,1612.362681563768,
0.489,0.7834029727021661,0.11677862655014797,0.29139548105285135,0.3752288650991668,1.3165422425631619,460.18940261157223,1612.5592747638116,
0.491,0.7842537305864552,0.11713268006588255,0.2916512967964353,0.3754697537241374,1.3155069611285077,459.9525050549394,1612.755867963855,
0.493,0.7851053522555855,0.11748725862495399,0.29190737398375105,0.3757107196468806,1.3144717113788695,459.71546942027754,1612.9524611638985,
0.495,0.7859578379893692,0.11784236126626324,0.29216371385571,0.37595176286739596,1.3134364959706546,459.47829474135824,1613.1490543639418,
0.497,0.7868111880615668,0.11819798701046985,0.29242031766541254,0.3761928833856844,1.3124013175973361,459.2409800424845,1613.3456475639853,
0.499,0.7876654027410044,0.11855413486180516,0.2926771866774538,0.37643408120174543,1.3113661789839097,459.00352433915634,1613.5422407640287,
0.501,0.7885209189562814,0.1189115333088965,0.2929340293318059,0.376675356315579,1.3103289673796745,458.7661971644732,1613.7388339640722,
0.503,0.7893765131029746,0.1192681366977866,0.2931916676780027,0.3769167087271853,1.3092956154828996,458.5282392608062,1613.9354271641157,
0.505,0.7902333333627531,0.11962586174533948,0.29344933318084987,0.3771581384365637,1.3082605642430396,458.2903608197008,1614.132020364159,
0.507,0.7910913188213866,0.11998460506330373,0.29370706831436766,0.3773996454437152,1.3072241197521273,458.0525225500466,1614.3286135642024,
0.509,0.7919499228413128,0.1203434521513221,0.2939652409413515,0.37764122974863923,1.3061889244143703,457.814385158227,1614.525206764246,
0.511,0.7928093993853123,0.12070282570408825,0.2942236823298881,0.3778828913513359,1.3051537559888857,457.5761045732885,1614.7217999642894,
0.513,0.793669050541022,0.12106155893318071,0.2944828613560362,0.37812463025180504,1.304121967775442,457.33724896945785,1614.9183931643329,
0.515,0.7945302733149552,0.12142198296633419,0.2947418438985741,0.3783664464500469,1.3030868548625756,457.0986794098083,1615.1149863643764,
0.517,0.7953924550616658,0.12178307323254095,0.2950010418830637,0.3786083399460611,1.302051367986036,456.86001630973277,1615.3115795644196,
0.519,0.7962553444405409,0.12214440861897083,0.29526062508172185,0.3788503107398482,1.3010167137363846,456.6211035734624,1615.508172764463,
0.521,0.79711910187548,0.12250625541662849,0.2955204876274436,0.3790923588314079,1.2999821276092203,456.3820389028306,1615.7047659645066,
0.523,0.7979837276370533,0.12286861252900651,0.2957806308873067,0.37933448422074006,1.2989476124311208,456.1428212413604,1615.90135916455,
0.525,0.7988492324967764,0.12323149637439268,0.29604104921453883,0.37957668690784496,1.2979131211184967,455.90345597997145,1616.0979523645935,
0.527,0.7997156078082063,0.12359489095428686,0.2963017499611972,0.3798189668927222,1.296878699073092,455.66393656014554,1616.2945455646368,
0.529,0.8005830153638221,0.12395906464571141,0.29656262654273846,0.3800613241753723,1.2958435837238678,455.4243610454664,1616.4911387646803,
0.531,0.8014511148097889,0.12432344795875067,0.2968239080952433,0.3803037587557949,1.2948093932595226,455.18451922211005,1616.6877319647238,
0.533,0.8023200831863768,0.12468833471808655,0.2970854778343,0.38054627063399027,1.293775291516683,454.944518572375,1616.8843251647672,
0.535,0.8031899206060514,0.12505372350821037,0.2973473372878829,0.3807888598099582,1.2927412821089856,454.70435790492246,1617.0809183648107,
0.537,0.8040606271732775,0.12541961289083048,0.29760948799874826,0.38103152628369874,1.2917073686933331,454.46403601710335,1617.2775115648542,
0.539,0.8049322029845368,0.12578600140482965,0.29787193152449554,0.38127427005521164,1.2906735549697033,454.22355169493113,1617.4741047648974,
0.541,0.8058046481284227,0.12615288756634685,0.29813466943757866,0.3815170911244972,1.2896398446806103,453.9829037130993,1617.670697964941,
0.543,0.8066779626855782,0.12652026986860768,0.298397703325415,0.3817599894915556,1.2886062416112785,453.7420908349106,1617.8672911649844,
0.545,0.8075521581023075,0.12688816574713294,0.2986610271987879,0.3820029651563866,1.2875726963482297,453.5011187579722,1618.063884365028,
0.547,0.8084272417922963,0.12725658589830033,0.29892463777500583,0.38224601811899017,1.2865391786557574,453.2599906948406,1618.2604775650714,
0.549,0.8093031972216254,0.12762550107877985,0.29918854776347953,0.38248914837936593,1.2855057702716421,453.0186952340332,1618.4570707651146,
0.551,0.8101802201521919,0.12799523596678755,0.2994526282478896,0.38273235593751476,1.2844715632016082,452.77735038844605,1618.653663965158,
0.553,0.8110575426894506,0.12836450871656793,0.2997173931794465,0.38297564079343616,1.2834401386720913,452.5354868309302,1618.8502571652016,
0.555,0.8119365119806525,0.12873556337520445,0.29998194565831804,0.3832190029471301,1.2824052302999849,452.2939240264738,1619.046850365245,
0.557,0.8128156904859388,0.12910600190329613,0.3002472461840459,0.3834624423985968,1.2813735270579127,452.05178512559615,1619.2434435652885,
0.559,0.8136960535268303,0.12947744834106623,0.3005126460379282,0.38370595914783584,1.280340501789725,451.80966258248566,1619.440036765332,
0.561,0.8145772408803456,0.12984930051906754,0.3007783871664306,0.3839495531948474,1.2793078312647832,451.56733579551394,1619.6366299653753,
0.5630000000000001,0.8154593002054369,0.13022163613183657,0.30104443953396853,0.38419322453963184,1.278275298657898,451.32483240630575,1619.8332231654188,
0.5650000000000001,0.8163422313997672,0.1305944532558734,0.3013108049617049,0.3844369731821889,1.2772429087006523,451.08215099005486,1620.0298163654622,
0.5670000000000001,0.8172260343144244,0.1309677498795432,0.30157748531236284,0.3846807991225184,1.2762106663412531,450.83929008680633,1620.2264095655057,
0.5690000000000001,0.8181107087493,0.1313415238953137,0.30184448249336565,0.38492470236062065,1.275178576764418,450.59624819868077,1620.4230027655492,
0.5710000000000001,0.8189962544457761,0.13171577308751503,0.30211179846176583,0.38516868289649525,1.2741466454234298,450.3530237854794,1620.6195959655925,
0.5730000000000001,0.8198826710834157,0.13209049512676185,0.3023794352265112,0.3854127407301427,1.27311487805359,450.1096152627224,1620.816189165636,
0.5750000000000001,0.8207700311011232,0.13246580887797207,0.3026473463615884,0.38565687586156266,1.2720829473683912,449.86606506997913,1621.0127823656794,
0.5770000000000001,0.8216581159367953,0.13284134843539025,0.30291567921064977,0.3859010882907553,1.2710518579888135,449.6222395384696,1621.209375565723,
0.579,0.8225470295633501,0.13321728519479756,0.30318436635083207,0.3861453780177206,1.2700211367586112,449.3782002582607,1621.4059687657664,
0.581,0.8234368158452933,0.13359369038665547,0.3034533804161793,0.3863897450424585,1.2689905872380152,449.13397235246094,1621.6025619658099,
0.583,0.8243274743841151,0.13397056149543118,0.3037227235237152,0.38663418936496874,1.2679602155745053,448.88955415115277,1621.799155165853,
0.585,0.8252190046728691,0.13434789581382917,0.30399239787378823,0.38687871098525173,1.2669300284043026,448.64494391201225,1621.9957483658966,
0.587,0.8261114060839321,0.13472569042237534,0.30426240575824937,0.3871233099033074,1.2659000329045769,448.4001398130622,1622.19234156594,
0.589,0.8270054177862163,0.13510517428090416,0.3045322573861763,0.38736798611913575,1.2648668847592182,448.15558588839883,1622.3889347659835,
0.591,0.8278995600780108,0.13548388146380747,0.3048029389814667,0.3876127396327367,1.2638372966149196,447.9103886310967,1622.585527966027,
0.593,0.8287945707390911,0.13586303866236693,0.3050739616326144,0.3878575704441098,1.2628079255380809,447.66499148377864,1622.7821211660703,
0.595,0.8296904485078318,0.13624264185609794,0.30534532809847786,0.3881024785532559,1.2617787815130266,447.4193922164135,1622.9787143661138,
0.597,0.8305871919200665,0.1366226866758893,0.3056170412840026,0.38834746396017467,1.2607498754118758,447.17358847102594,1623.1753075661572,
0.599,0.8314848222131055,0.13700320653319545,0.3058890890150439,0.38859252666486604,1.2597211159753496,446.9275915261692,1623.3719007662007,
0.601,0.8323833823922475,0.1373842710564417,0.3061614446684759,0.38883766666733,1.2586923147398466,446.6814256972066,1623.5684939662442,
0.603,0.8332828104337024,0.13776577501926962,0.30643415144686637,0.3890828839675664,1.2576637553796268,446.4350521873098,1623.7650871662877,
0.605,0.834183106055715,0.13814771597282352,0.30670721151731617,0.38932817856557533,1.2566354434792482,446.1884693171186,1623.961680366331,
0.607,0.8350842689647923,0.13853009143647754,0.3069806270669576,0.3895735504613571,1.2556073846780114,445.9416753924208,1624.1582735663744,
0.609,0.835986298678942,0.13891289860356723,0.3072544004204633,0.3898189996549115,1.254579585459139,445.6946685981963,1624.354866766418,
0.611,0.8368891950374646,0.13929613518978864,0.30752853370143757,0.3900645261462384,1.2535520508708229,445.4474473041914,1624.5514599664614,
0.613,0.8377929402807298,0.139679769610658,0.3078030407347338,0.390310129935338,1.252524864331507,445.199999337839,1624.7480531665049,
0.615,0.8386976244819349,0.1400639497184829,0.30807786374124213,0.3905558110222099,1.2514976293464852,444.95237705108383,1624.944646366548,
0.617,0.839603105797607,0.14044843741170362,0.3083530989790487,0.3908015694068547,1.2504709814511419,444.7044940042746,1625.1412395665916,
0.619,0.8405094492862135,0.14083333889204988,0.3086287053048915,0.3910474050892721,1.2494446352412105,444.45638757619435,1625.337832766635,
0.621,0.8414169654926984,0.14121916878529678,0.3089044786379397,0.391293318069462,1.2484172200341555,444.20824166065614,1625.5344259666786,
0.623,0.8423247823060835,0.14160447391754682,0.3091810000411121,0.3915393083474246,1.247392601903099,443.9595338097126,1625.731019166722,
0.625,0.8432335116205756,0.14199027032817368,0.3094578653692421,0.3917853759231599,1.2463680730537654,443.7106280277844,1625.9276123667655,
0.627,0.8441434316902117,0.1423770188015655,0.3097348920919787,0.3920315207966675,1.2453424119468075,443.4616885676434,1626.1242055668088,
0.629,0.8450540715052605,0.14276393357523864,0.31001239496207406,0.39227774296794776,1.2443177028003405,443.2124328237258,1626.3207987668522,
0.631,0.8459655706014593,0.14315124465187354,0.3102902835125848,0.39252404243700084,1.2432933338423044,442.96294242430804,1626.5173919668957,
0.633,0.8468779255409262,0.1435389441540533,0.3105685621830464,0.3927704192038265,1.2422693244851353,442.71321370137764,1626.7139851669392,
0.635,0.8477916782208137,0.14392793127846318,0.3108468736739258,0.39301687326842477,1.2412433030846761,442.46356740215987,1626.9105783669827,
0.637,0.8487057334052867,0.14431638203417133,0.3111259467403201,0.39326340463079523,1.2402200791435158,442.2133501594717,1627.107171567026,
0.639,0.8496206463186784,0.14470521779750647,0.3114054152302332,0.3935100132909387,1.239197219254539,441.96289081259727,1627.3037647670694,
0.641,0.8505364164707407,0.1450944355397415,0.3116852816821445,0.3937566992488548,1.238174729902607,441.7121874139249,1627.500357967113,
0.643,0.8513204777198732,0.14542768662056707,0.3119250068427298,0.3939677842565763,1.2373003563116944,441.4975319278081,1627.6685305609772,
0.645,0.851819743474179,0.14563989531740912,0.3120777099350863,0.3941021382216836,1.2367440918868453,441.36084102966214,1627.7755476455607,
0.647,0.8523192963678188,0.14585227068868367,0.3122305105870312,0.39423651509210395,1.2361877961470276,441.2240962720107,1627.8825647301444,
0.649,0.8528191078820703,0.14606476494057585,0.31238342807365765,0.39437091486783676,1.2356315942149994,441.08728045100133,1627.989581814728,
0.651,0.8533191731642857,0.14627736963748153,0.31253646597792156,0.3945053375488827,1.235075507942172,440.9503904143018,1628.0965988993116,
0.653,0.8538194920903859,0.14649008420640594,0.31268962474873846,0.3946397831352415,1.2345195385735677,440.8134258150161,1628.2036159838954,
0.655,0.8543200645344814,0.1467029080701063,0.31284290483746235,0.3947742516269127,1.233963687361738,440.676386304438,1628.3106330684789,
0.657,0.8548208903678042,0.14691584064530705,0.3129963066986001,0.394908743023897,1.233407955571395,440.53927153141467,1628.4176501530626,
0.659,0.8553219694595592,0.1471288813441196,0.3131498307892458,0.3950432573261938,1.2328523444756685,440.4020811428568,1628.524667237646,
0.661,0.8558233016764296,0.14734202957320808,0.31330347756941795,0.3951777945338036,1.2322968553582496,440.26481478343896,1628.6316843222298,
0.663,0.8563248868829656,0.14755528473444043,0.31345724750179926,0.3953123546467259,1.2317414895116607,440.12747209583574,1628.7387014068133,
0.665,0.8568267249410021,0.14776864622390734,0.3136111410521334,0.39544693766496136,1.2311862482397773,439.9900527203705,1628.845718491397,
0.667,0.8573288157095262,0.14798211343170675,0.3137651586893102,0.3955815435885093,1.2306311328583492,439.85255629494276,1628.9527355759806,
0.669,0.8578311590458627,0.14819568574390246,0.31391930088458986,0.3957161724173704,1.2300761446898727,439.71498245572377,1629.0597526605643,
0.671,0.8583338522383717,0.14840952453071432,0.3140735035561134,0.3958508241515439,1.2295208645765563,439.5773884325211,1629.1667697451478,
0.673,0.8588367051878905,0.14862331335688966,0.31422789303997034,0.39598549879103045,1.2289661139563588,439.4396615528616,1629.2737868297315,
0.675,0.8593398103947598,0.14883720563311456,0.3143824084258158,0.3961201963358295,1.228411494038138,439.3018562311662,1629.380803914315,
0.677,0.8598431676974542,0.1490512007089981,0.31453705020251443,0.3962549167859416,1.2278570062248881,439.16397208942215,1629.4878209988988,
0.679,0.860346776931631,0.14926529792818702,0.31469181886207775,0.39638966014136623,1.227302651931076,439.02600874721685,1629.5948380834823,
0.681,0.8608506379303188,0.14947949662866586,0.314846714899549,0.39652442640210395,1.2267484325818256,438.8879658218431,1629.701855168066,
0.683,0.8613547505236365,0.14969379614229558,0.3150017388131869,0.39665921556815414,1.2261943496140764,438.74984292814054,1629.8088722526495,
0.685,0.861859114538909,0.14990819579499276,0.3151568911043988,0.39679402763951743,1.2256404044760787,438.61163967855657,1629.9158893372332,
0.687,0.8623637298007318,0.150122694906843,0.31531217227769526,0.3969288626161936,1.2250865986270647,438.47335568319187,1630.022906421817,
0.6890000000000001,0.8628685961308211,0.1503372927918445,0.31546758284079446,0.39706372049818217,1.2245329335378723,438.3349905497099,1630.1299235064005,
0.6910000000000001,0.8633737133478938,0.1505519887576982,0.3156231233047118,0.3971986012854838,1.2239794106914477,438.1965438832618,1630.2369405909842,
0.6930000000000001,0.8638790812679336,0.15076678210626057,0.315778794183575,0.39733350497809794,1.2234260315816385,438.0580152866534,1630.3439576755677,
0.6950000000000001,0.864384699703971,0.15098167213316008,0.3159345959947858,0.3974684315760251,1.222872797714145,437.91940436020576,1630.4509747601514,
0.6970000000000001,0.86489056846601,0.1511966581276838,0.31609052925906134,0.3976033810792648,1.2223197106067718,437.78071070172155,1630.557991844735,
0.6990000000000001,0.8653966873611973,0.15141173937304594,0.3162465945003338,0.39773835348781755,1.2217667717886984,437.64193390657783,1630.6650089293187,
0.7010000000000001,0.8659030561936965,0.151626915146184,0.3164027922458295,0.39787334880168285,1.2212139828009647,437.5030735676599,1630.7720260139022,
0.7030000000000001,0.8664096747645481,0.15184218471751426,0.3165591230261727,0.3980083670208612,1.2206613451970594,437.36412927527215,1630.879043098486,
0.705,0.8669165428719665,0.15205754735142996,0.31671558737518435,0.39814340814535215,1.220108860541601,437.2251006173211,1630.9860601830694,
0.707,0.86742366031092,0.15227300230559254,0.3168721858301714,0.39827847217515605,1.2195565304121188,437.0859871790618,1631.0930772676531,
0.709,0.8679310268733875,0.15248854883136378,0.31702891893175117,0.3984135591102725,1.219004356397902,436.94678854325747,1631.2000943522366,
0.711,0.868438642348306,0.1527041861737056,0.3171857872238985,0.39854866895070196,1.2184523401002199,436.8075042901419,1631.3071114368204,
0.713,0.8689465065214492,0.15291991357098456,0.3173427912540207,0.39868380169644396,1.2179004831327804,436.6681339973561,1631.4141285214039,
0.715,0.8694546191754524,0.15313573025500174,0.31749993157295175,0.398818957347499,1.217348787121615,436.5286772399577,1631.5211456059876,
0.717,0.8699629800897943,0.15335163545096797,0.31765720873495984,0.3989541359038665,1.216797253705101,436.3891335904178,1631.6281626905711,
0.719,0.8704715890408039,0.1535676283775031,0.3178146232977537,0.3990893373655472,1.2162458845339232,436.2495026186198,1631.7351797751548,
0.721,0.8709804458015427,0.1537837082464463,0.3179721758225559,0.39922456173254056,1.2156946812715184,436.109783891797,1631.8421968597386,
0.723,0.8714895501419262,0.15399987426305045,0.31812986687402917,0.39935980900484663,1.215143645593538,435.9699769746036,1631.949213944322,
0.725,0.8719989018285835,0.15421612562574252,0.3182876970203754,0.39949507918246563,1.21459277918842,435.8300814290295,1632.0562310289058,
0.727,0.8725085006248401,0.1544324615261023,0.31844566683334063,0.3996303722653971,1.2140420837574004,435.6900968144005,1632.1632481134893,
0.729,0.8730183462907446,0.1546488811488917,0.31860377688821123,0.3997656882536416,1.213491561014399,435.55002268738536,1632.270265198073,
0.731,0.8735284385830828,0.15486538367208785,0.31876202776379636,0.39990102714719866,1.2129412126858938,435.40985860201533,1632.3772822826566,
0.733,0.8740387772552605,0.15508196826667345,0.31892042004251825,0.4000363889460688,1.2123910405114136,435.2696041096086,1632.4842993672403,
0.735,0.8745493620572271,0.15529863409651964,0.3190789543104561,0.4001717736502514,1.2118410462437932,435.1292587587351,1632.5913164518238,
0.737,0.8750601927357218,0.15551538031877973,0.31923763115719483,0.4003071812597471,1.211291231648133,434.9888220953547,1632.6983335364075,
0.739,0.8755712690339279,0.1557322060833266,0.3193964511760459,0.4004426117745553,1.2107415985031857,434.84829366262557,1632.805350620991,
0.741,0.8760825906916163,0.1559491105329735,0.31955541496396606,0.4005780651946767,1.2101921486007536,434.7076730009808,1632.9123677055748,
0.743,0.8765941574451457,0.15616609280348642,0.3197145231215488,0.40071354152011046,1.2096428837456161,434.56695964813946,1633.0193847901583,
0.745,0.8771059690273633,0.15638315202340466,0.31987377625310137,0.4008490407508573,1.2090938057559426,434.42615313904287,1633.126401874742,
0.747,0.877618025167529,0.15660028731392278,0.3200331749666896,0.40098456288691664,1.2085449164635487,434.2852530058195,1633.2334189593255,
0.749,0.8781303255914747,0.1568174977891437,0.320192719874042,0.40112010792828906,1.207996217713214,434.1442587778737,1633.3404360439092,
0.751,0.878642870021392,0.15703478255573286,0.3203524115906849,0.40125567587497424,1.2074477113635143,434.0031699817702,1633.447453128493,
0.753,0.8791556581759098,0.15725214071304122,0.3205122507358966,0.40139126672697195,1.2068993992864683,433.8619861412796,1633.5544702130765,
0.755,0.8796686897700018,0.15746957135294448,0.3206722379327746,0.4015268804842827,1.2063512833679009,433.720706777323,1633.6614872976602,
0.757,0.8801819645149804,0.15768707355984282,0.3208323738082316,0.401662517146906,1.2058033655074007,433.5793314079795,1633.7685043822437,
0.759,0.8806954821186097,0.15790464641083368,0.3209926589929335,0.40179817671484247,1.2052556476178427,433.4378595485456,1633.8755214668274,
0.761,0.8812092422847626,0.1581222889751535,0.3211530941215179,0.40193385918809127,1.2047081316267505,433.2962907113471,1633.982538551411,
0.763,0.8817232447136492,0.15834000031454168,0.3213136798324543,0.40206956456665316,1.2041608194753373,433.15462440586646,1634.0895556359947,
0.765,0.8822366855842121,0.15855644506675284,0.3214749476669316,0.4022052928505276,1.2036170643044821,433.01239196351787,1634.1965727205782,
0.767,0.8827511710527965,0.15877429019777314,0.3216358368153084,0.40234104403971505,1.2030701657039733,432.87052905415993,1634.303589805162,
0.769,0.8832658978621527,0.1589922012434511,0.32179687848448657,0.40247681813421504,1.2025234768510082,432.7285671880818,1634.4106068897454,
0.771,0.8837808656971551,0.15921017723442513,0.3219580733287019,0.4026126151340281,1.2019769997439294,432.58650586305055,1634.5176239743291,
0.773,0.8842960742388444,0.15942821719355732,0.3221194220061334,0.40274843503915364,1.201430736395252,432.44434457391463,1634.6246410589126,
0.775,0.8848115231644604,0.15964632013597818,0.3222809251788899,0.4028842778495924,1.20088468883151,432.30208281261946,1634.7316581434964,
0.777,0.8853272121471303,0.15986448506857773,0.32244258351320915,0.4030201435653435,1.2003388590944843,432.15972006803776,1634.8386752280799,
0.779,0.8858431408559966,0.16008271099020505,0.32260439767938387,0.4031560321864077,1.1997932492406602,432.0172558260384,1634.9456923126636,
0.781,0.8863593089562933,0.16030099689180824,0.32276636835170075,0.4032919437127844,1.199247861340831,431.87468956954507,1635.052709397247,
0.783,0.8868757161090147,0.16051934175586946,0.3229284962086711,0.4034278781444742,1.1987026974814667,431.7320207783382,1635.1597264818308,
0.785,0.887392361971225,0.16073774455692966,0.32309078193281865,0.4035638354814767,1.1981577597633568,431.58924892924597,1635.2667435664146,
0.787,0.8879092461956393,0.1609562042608873,0.32325322621096014,0.40369981572379177,1.1976130503033158,431.4463734959031,1635.373760650998,
0.789,0.8884263684310436,0.16117471982569315,0.3234158297339306,0.40383581887141984,1.1970685712324043,431.3033939489962,1635.4807777355818,
0.791,0.8889445392669009,0.16139463645913737,0.32357805788340305,0.4039718449243605,1.1965209736175129,431.16078028725633,1635.5877948201653,
0.793,0.8894621370245384,0.16161326149298855,0.32374098164893556,0.4041078938826143,1.1959769617903016,431.0175910900799,1635.694811904749,
0.795,0.8899799717135193,0.1618319392094025,0.32390406675793626,0.4042439657461805,1.1954331868405148,430.8742961718068,1635.8018289893325,
0.797,0.8904980429653935,0.16205066853201489,0.3240673139183188,0.40438006051505976,1.194889650962019,430.73089499049854,1635.9088460739163,
0.799,0.8910163504072521,0.16226944837564358,0.32423072384235696,0.4045161781892515,1.1943463563648617,430.5873870009929,1636.0158631584998,
0.801,0.891534893661744,0.16248827764630222,0.32439429724668545,0.40465231876875635,1.1938033052751897,430.443771654909,1636.1228802430835,
0.803,0.8920536723471084,0.16270715524126925,0.3245580348522655,0.40478848225357367,1.1932604999350305,430.3000484006819,1636.229897327667,
0.805,0.8925726860769623,0.16292608004872122,0.324721937384537,0.4049246686437041,1.1927179426031538,430.1562166834345,1636.3369144122507,
0.807,0.8930919344603085,0.16314505094776144,0.3248860055734002,0.40506087793914697,1.192175635554952,430.0122759449988,1636.4439314968342,
0.809,0.8936114171016813,0.16336406680864732,0.32505024015313105,0.40519711013990295,1.1916335810818282,429.8682256239957,1636.550948581418,
0.811,0.8941311336007463,0.16358312649214155,0.32521464186263305,0.4053333652459716,1.1910917814927542,429.72406515561863,1636.6579656660015,
0.8130000000000001,0.8946510835525958,0.16380222884999232,0.32537921144525034,0.40546964325735313,1.1905502391130323,429.5797939718033,1636.7649827505852,
0.8150000000000001,0.8951712665474554,0.16402137272445466,0.32554394964895333,0.40560594417404744,1.19000895628543,429.43541150107,1636.871999835169,
0.8170000000000001,0.8956916821706096,0.16424055694816664,0.32570885722638865,0.4057422679960543,1.1894679353704343,429.29091716848535,1636.9790169197524,
0.8190000000000001,0.8962123300026967,0.16445978034463513,0.3258739349346874,0.40587861472337416,1.1889271787450029,429.1463103958358,1637.0860340043362,
0.8210000000000001,0.8967332096190564,0.16467904172716485,0.326039183535885,0.4060149843560066,1.1883866888051555,429.0015906012653,1637.1930510889197,
0.8230000000000001,0.8972543205903898,0.16489833989994465,0.3262046037964931,0.40615137689395203,1.1878464679632437,428.85675719965565,1637.3000681735034,
0.8250000000000001,0.8977756624820123,0.16511767365681998,0.3263701964879823,0.40628779233721,1.1873065186509246,428.71180960220937,1637.407085258087,
0.8270000000000001,0.8982972348542777,0.16533704178198913,0.32653596238650756,0.40642423068578104,1.1867668433173937,428.5667472166959,1637.5141023426706,
