beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,1000,10,224,13.30462,1253.95367,0.000161,11.80462,1053.95367,-999.999839,0.913064
1.5,200,1000,10,225,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,226,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,227,14.760389,1223.143709,9.9e-05,13.260389,1023.143709,-999.999901,0.961657
1.5,200,1000,10,228,14.329968,1227.576674,6.8e-05,12.829968,1027.576674,-999.999932,0.933012
1.5,200,1000,10,229,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,230,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,231,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,232,11.516744,1264.443373,8.1e-05,10.016744,1064.443373,-999.999919,0.928255
1.5,200,1000,10,233,11.532231,1237.232628,8e-05,10.032231,1037.232628,-999.99992,0.924107
1.5,200,1000,10,234,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,235,3.574877,279.290778,945.796506,2.074877,79.290778,-54.203494,0.855553
1.5,200,1000,10,236,12.939562,1266.767654,0.000276,11.439562,1066.767654,-999.999724,0.824617
1.5,200,1000,10,237,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,238,18.427301,1246.460573,6.8e-05,16.927301,1046.460573,-999.999932,0.957249
1.5,200,1000,10,239,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,240,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,241,12.076601,1238.577046,6.6e-05,10.576601,1038.577046,-999.999934,0.921709
1.5,200,1000,10,242,15.7053,1156.324193,0.000112,14.2053,956.324193,-999.999888,0.75808
1.5,200,1000,10,243,12.830174,1212.259545,9.6e-05,11.330174,1012.259545,-999.999904,0.90282
1.5,200,1000,10,244,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,245,11.004478,1267.514956,5.9e-05,9.504478,1067.514956,-999.999941,0.905583
1.5,200,1000,10,246,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,247,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,248,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,249,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,250,2.025363,253.78068,1015.229788,0.525363,53.78068,15.229788,0.87456
1.5,200,1000,10,251,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,252,1.353593,284.182976,992.013671,-0.146407,84.182976,-7.986329,0.739425
1.5,200,1000,10,253,23.690962,1148.162787,6.2e-05,22.190962,948.162787,-999.999938,0.883472
1.5,200,1000,10,254,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,255,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,256,7.801932,1337.289826,4.4e-05,6.301932,1137.289826,-999.999956,0.924227
1.5,200,1000,10,257,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,258,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,259,1.372212,141.309525,1091.563828,-0.127788,-58.690475,91.563828,0.683569
1.5,200,1000,10,260,15.088063,1237.907036,0.000316,13.588063,1037.907036,-999.999684,0.902524
1.5,200,1000,10,261,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,262,16.270389,1228.58804,8e-05,14.770389,1028.58804,-999.99992,0.94419
1.5,200,1000,10,263,1.224748,124.247142,1025.848895,-0.275252,-75.752858,25.848895,0.711607
1.5,200,1000,10,264,19.485837,1175.608054,3.4e-05,17.985837,975.608054,-999.999966,0.915288
1.5,200,1000,10,265,1.396342,145.278372,1036.345616,-0.103658,-54.721628,36.345616,0.771355
1.5,200,1000,10,266,12.680888,1224.370709,0.000102,11.180888,1024.370709,-999.999898,0.906576
1.5,200,1000,10,267,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,268,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,269,12.110483,1225.647804,9.4e-05,10.610483,1025.647804,-999.999906,0.896358
1.5,200,1000,10,270,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,271,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,272,1.587958,153.482421,1115.277521,0.087958,-46.517579,115.277521,0.809602
1.5,200,1000,10,273,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,274,13.510127,1216.230321,6.2e-05,12.010127,1016.230321,-999.999938,0.928489
1.5,200,1000,10,275,1.619063,258.465723,984.554907,0.119063,58.465723,-15.445093,0.777936
1.5,200,1000,10,276,7.925855,1224.581766,9.6e-05,6.425855,1024.581766,-999.999904,0.8038
1.5,200,1000,10,277,1.163443,176.521618,1041.890302,-0.336557,-23.478382,41.890302,0.644652
1.5,200,1000,10,278,0.0,0.0,0.0,-1.5,-200.0,-1000.0,0.0
1.5,200,1000,10,279,7.227313,1233.667671,0.000395,5.727313,1033.667671,-999.999605,0.741313
1.5,200,1000,10,280,13.908984,1238.812886,6.2e-05,12.408984,1038.812886,-999.999938,0.944903
1.5,200,1000,10,281,13.490084,1275.434414,0.000101,11.990084,1075.434414,-999.999899,0.925191
