beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,1000,3,66,4.394491,2436.477776,0.0,2.894491,1436.477776,-1000.0,-0.06518
1.5,1000,1000,3,67,5.271211,2500.309137,0.0,3.771211,1500.309137,-1000.0,0.125378
1.5,1000,1000,3,68,4.99014,1853.153741,0.0,3.49014,853.153741,-1000.0,0.081439
1.5,1000,1000,3,69,6.117729,1685.708884,0.0,4.617729,685.708884,-1000.0,0.244461
1.5,1000,1000,3,70,16.396475,1597.599462,2.5e-05,14.896475,597.599462,-999.999975,0.773516
1.5,1000,1000,3,71,24.962154,1252.740377,8.2e-05,23.462154,252.740377,-999.999918,0.60407
1.5,1000,1000,3,72,8.583818,1370.924793,0.000374,7.083818,370.924793,-999.999626,0.768075
1.5,1000,1000,3,73,14.689288,1446.344865,0.000154,13.189288,446.344865,-999.999846,0.350338
1.5,1000,1000,3,74,25.891765,1424.588117,0.000239,24.391765,424.588117,-999.999761,0.171057
1.5,1000,1000,3,75,13.46066,1616.764888,0.000341,11.96066,616.764888,-999.999659,0.68721
1.5,1000,1000,3,76,29.461498,1734.343141,0.000155,27.961498,734.343141,-999.999845,0.795728
1.5,1000,1000,3,77,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,78,19.771233,1805.565009,9.8e-05,18.271233,805.565009,-999.999902,0.794633
1.5,1000,1000,3,79,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,80,8.117133,2243.200435,0.0,6.617133,1243.200435,-1000.0,0.089686
1.5,1000,1000,3,81,5.585306,2138.46962,0.0,4.085306,1138.46962,-1000.0,-0.229241
1.5,1000,1000,3,82,68.778624,2171.070246,0.000179,67.278624,1171.070246,-999.999821,0.474368
1.5,1000,1000,3,83,9.56002,1361.756387,0.000102,8.06002,361.756387,-999.999898,0.78142
1.5,1000,1000,3,84,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,85,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,86,6.699768,1920.994646,0.0,5.199768,920.994646,-1000.0,-0.21049
1.5,1000,1000,3,87,7.748682,1628.881794,0.0,6.248682,628.881794,-1000.0,0.422653
1.5,1000,1000,3,88,22.904571,2001.776527,0.000211,21.404571,1001.776527,-999.999789,0.757069
1.5,1000,1000,3,89,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,90,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,91,10.692746,1686.346367,0.0,9.192746,686.346367,-1000.0,-0.124674
1.5,1000,1000,3,92,7.513675,1690.46713,0.000241,6.013675,690.46713,-999.999759,0.274497
1.5,1000,1000,3,93,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,94,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,95,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,96,6.227639,1913.241026,0.0,4.727639,913.241026,-1000.0,-0.070181
1.5,1000,1000,3,97,28.079655,1760.559765,0.000213,26.579655,760.559765,-999.999787,0.776524
1.5,1000,1000,3,98,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,99,11.570888,2056.756051,7.1e-05,10.070888,1056.756051,-999.999929,0.496214
1.5,1000,1000,3,100,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,101,8.250527,2070.350183,0.0,6.750527,1070.350183,-1000.0,0.467424
1.5,1000,1000,3,102,21.60899,2200.252533,5.5e-05,20.10899,1200.252533,-999.999945,0.709268
1.5,1000,1000,3,103,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,104,8.401146,1550.026993,0.000101,6.901146,550.026993,-999.999899,0.791015
1.5,1000,1000,3,105,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,106,6.23205,1737.49532,0.000182,4.73205,737.49532,-999.999818,0.552956
1.5,1000,1000,3,107,4.678501,1765.233049,0.0,3.178501,765.233049,-1000.0,0.388569
1.5,1000,1000,3,108,8.955645,1767.462505,0.0,7.455645,767.462505,-1000.0,0.171292
1.5,1000,1000,3,109,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,110,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,111,9.038245,1986.298963,0.000108,7.538245,986.298963,-999.999892,0.734867
1.5,1000,1000,3,112,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,113,4.21608,2077.322996,0.0,2.71608,1077.322996,-1000.0,-0.107847
1.5,1000,1000,3,114,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,115,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,116,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,117,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,118,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,119,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,120,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,121,7.382489,2453.814012,0.000274,5.882489,1453.814012,-999.999726,0.648484
1.5,1000,1000,3,122,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,123,7.683611,1548.961463,0.0,6.183611,548.961463,-1000.0,-0.245344
1.5,1000,1000,3,124,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,125,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,126,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,127,16.435642,1438.082425,0.000295,14.935642,438.082425,-999.999705,0.381871
1.5,1000,1000,3,128,8.701724,1586.693173,0.000326,7.201724,586.693173,-999.999674,0.644559
1.5,1000,1000,3,129,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,130,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,131,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,132,4.614982,2416.523631,0.0,3.114982,1416.523631,-1000.0,0.014628
1.5,1000,1000,3,133,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,134,7.829746,1784.461999,0.000354,6.329746,784.461999,-999.999646,0.796438
1.5,1000,1000,3,135,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,136,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,137,9.063468,1416.838495,0.0,7.563468,416.838495,-1000.0,0.146447
1.5,1000,1000,3,138,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,139,8.187425,1612.361314,0.000378,6.687425,612.361314,-999.999622,0.785439
1.5,1000,1000,3,140,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,141,8.162123,2103.250638,0.000412,6.662123,1103.250638,-999.999588,0.545726
1.5,1000,1000,3,142,49.663426,1388.307254,0.000518,48.163426,388.307254,-999.999482,0.754834
1.5,1000,1000,3,143,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,144,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,145,3.848878,2164.284127,0.0,2.348878,1164.284127,-1000.0,-0.018866
1.5,1000,1000,3,146,4.144839,2803.225423,0.0,2.644839,1803.225423,-1000.0,-0.004563
1.5,1000,1000,3,147,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,148,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,149,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,150,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,151,4.499683,1992.428829,0.0,2.999683,992.428829,-1000.0,-0.232213
1.5,1000,1000,3,152,22.475146,1496.868558,0.000248,20.975146,496.868558,-999.999752,0.003325
1.5,1000,1000,3,153,5.499907,1986.647471,0.000172,3.999907,986.647471,-999.999828,0.575354
1.5,1000,1000,3,154,4.350354,1831.134264,0.0,2.850354,831.134264,-1000.0,0.202779
1.5,1000,1000,3,155,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,156,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,157,18.513612,1486.216667,2.7e-05,17.013612,486.216667,-999.999973,-0.178794
1.5,1000,1000,3,158,13.297698,1638.189383,0.000264,11.797698,638.189383,-999.999736,-0.094269
1.5,1000,1000,3,159,9.456969,2501.294513,0.000289,7.956969,1501.294513,-999.999711,-0.088026
1.5,1000,1000,3,160,9.325145,2492.08837,0.000102,7.825145,1492.08837,-999.999898,0.377535
1.5,1000,1000,3,161,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,162,8.397476,2573.528023,0.0,6.897476,1573.528023,-1000.0,-0.133853
1.5,1000,1000,3,163,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,164,9.765057,1777.609398,0.000274,8.265057,777.609398,-999.999726,-0.146458
1.5,1000,1000,3,165,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,166,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,167,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,168,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,169,8.641993,2304.096311,0.000276,7.141993,1304.096311,-999.999724,0.668434
1.5,1000,1000,3,170,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,171,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,172,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,173,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,174,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,175,6.988472,1818.131709,0.000659,5.488472,818.131709,-999.999341,-0.172119
1.5,1000,1000,3,176,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,177,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,178,11.676445,2334.538406,0.0,10.176445,1334.538406,-1000.0,-0.164015
1.5,1000,1000,3,179,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,180,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,181,4.588841,2127.530798,0.0,3.088841,1127.530798,-1000.0,0.020088
1.5,1000,1000,3,182,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,183,4.782716,2341.000276,0.0,3.282716,1341.000276,-1000.0,0.49822
1.5,1000,1000,3,184,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,185,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,186,9.771412,1845.873825,9.2e-05,8.271412,845.873825,-999.999908,0.697867
1.5,1000,1000,3,187,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,188,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,189,3.045131,2834.469714,0.0,1.545131,1834.469714,-1000.0,0.076462
1.5,1000,1000,3,190,4.725729,2382.146703,0.0,3.225729,1382.146703,-1000.0,0.457122
1.5,1000,1000,3,191,9.400364,2286.880172,0.000166,7.900364,1286.880172,-999.999834,0.680853
1.5,1000,1000,3,192,16.520294,2525.734663,3.1e-05,15.020294,1525.734663,-999.999969,0.740263
1.5,1000,1000,3,193,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,194,14.469722,2176.704467,0.000311,12.969722,1176.704467,-999.999689,0.554669
1.5,1000,1000,3,195,4.107751,2240.636601,0.0,2.607751,1240.636601,-1000.0,-0.172854
1.5,1000,1000,3,196,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,197,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,198,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,199,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,200,7.194167,1554.036162,0.000249,5.694167,554.036162,-999.999751,0.375566
1.5,1000,1000,3,201,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,202,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,203,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,204,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,205,5.542352,2315.382837,0.0,4.042352,1315.382837,-1000.0,-0.175181
1.5,1000,1000,3,206,5.524114,2266.535743,0.00019,4.024114,1266.535743,-999.99981,0.604117
1.5,1000,1000,3,207,32.170961,1887.85174,5.9e-05,30.670961,887.85174,-999.999941,0.77126
1.5,1000,1000,3,208,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,209,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,210,11.397562,1902.994494,0.000151,9.897562,902.994494,-999.999849,0.514931
1.5,1000,1000,3,211,5.011105,2008.924318,0.002284,3.511105,1008.924318,-999.997716,0.508367
1.5,1000,1000,3,212,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,213,4.916717,1977.03788,0.0,3.416717,977.03788,-1000.0,-0.251472
1.5,1000,1000,3,214,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,215,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,216,15.360026,1543.38668,0.0,13.860026,543.38668,-1000.0,0.10869
1.5,1000,1000,3,217,5.546655,2138.003508,0.0,4.046655,1138.003508,-1000.0,0.288463
1.5,1000,1000,3,218,10.233305,1480.540977,8.7e-05,8.733305,480.540977,-999.999913,0.793109
1.5,1000,1000,3,219,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,220,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,221,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,222,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,223,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,224,4.434082,2454.929058,0.0,2.934082,1454.929058,-1000.0,-0.065528
1.5,1000,1000,3,225,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,226,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,227,9.279409,1481.431908,8.1e-05,7.779409,481.431908,-999.999919,0.620754
1.5,1000,1000,3,228,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,229,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,230,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,231,3.907243,2013.344118,0.0,2.407243,1013.344118,-1000.0,0.461317
1.5,1000,1000,3,232,14.274123,1898.716934,0.000369,12.774123,898.716934,-999.999631,0.757847
1.5,1000,1000,3,233,4.862445,2656.294056,0.000789,3.362445,1656.294056,-999.999211,0.550513
1.5,1000,1000,3,234,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,235,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,236,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,237,7.26155,1750.78272,0.0,5.76155,750.78272,-1000.0,0.557203
1.5,1000,1000,3,238,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,239,7.532315,1769.636593,0.0,6.032315,769.636593,-1000.0,-0.066592
1.5,1000,1000,3,240,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,241,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,242,7.59442,1902.889037,0.000141,6.09442,902.889037,-999.999859,0.445897
1.5,1000,1000,3,243,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,244,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,245,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,246,4.319304,1932.621948,0.0,2.819304,932.621948,-1000.0,-0.141319
1.5,1000,1000,3,247,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,248,5.346083,2005.556789,0.0,3.846083,1005.556789,-1000.0,0.041981
1.5,1000,1000,3,249,5.242941,2059.380778,0.0,3.742941,1059.380778,-1000.0,-0.058471
1.5,1000,1000,3,250,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,251,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,252,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,253,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,254,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,255,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,256,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,257,2.903151,2753.602862,0.0,1.403151,1753.602862,-1000.0,0.262263
1.5,1000,1000,3,258,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,259,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,260,8.172401,2326.170526,0.000226,6.672401,1326.170526,-999.999774,0.696931
1.5,1000,1000,3,261,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,262,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,263,16.152633,1336.575295,2.4e-05,14.652633,336.575295,-999.999976,0.785006
1.5,1000,1000,3,264,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,265,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,266,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,267,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,268,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,269,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,270,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,271,5.565669,2826.778573,0.0,4.065669,1826.778573,-1000.0,0.52899
1.5,1000,1000,3,272,6.750445,2446.025573,0.0,5.250445,1446.025573,-1000.0,-0.140864
1.5,1000,1000,3,273,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,274,5.43987,2023.512331,0.0,3.93987,1023.512331,-1000.0,-0.102909
1.5,1000,1000,3,275,10.509908,2179.532446,0.000189,9.009908,1179.532446,-999.999811,0.578245
1.5,1000,1000,3,276,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,277,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,278,7.411719,2049.831473,0.0,5.911719,1049.831473,-1000.0,0.554528
1.5,1000,1000,3,279,13.093397,1671.19811,0.000138,11.593397,671.19811,-999.999862,0.521039
1.5,1000,1000,3,280,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,281,0.0,0.0,0.0,-1.5,-1000.0,-1000.0,0.0
1.5,1000,1000,3,282,9.667249,1637.35058,0.0,8.167249,637.35058,-1000.0,-0.260692
