beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,1000,1000,10,47,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,48,12.445091,2081.498637,3.8e-05,7.445091,1081.498637,-999.999962,0.949717
5,1000,1000,10,49,1.990162,424.872233,1535.099319,-3.009838,-575.127767,535.099319,0.80032
5,1000,1000,10,50,7.648308,1917.415795,0.000261,2.648308,917.415795,-999.999739,0.896764
5,1000,1000,10,51,2.223408,448.907298,1386.617554,-2.776592,-551.092702,386.617554,0.84883
5,1000,1000,10,52,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,53,5.818805,1149.593651,943.4943,0.818805,149.593651,-56.5057,0.932466
5,1000,1000,10,54,5.667107,1622.338232,431.027473,0.667107,622.338232,-568.972527,0.84115
5,1000,1000,10,55,2.271727,545.72776,1502.81946,-2.728273,-454.27224,502.81946,0.892741
5,1000,1000,10,56,18.222691,1987.023788,8e-05,13.222691,987.023788,-999.99992,0.941591
5,1000,1000,10,57,11.858219,2027.418943,8.8e-05,6.858219,1027.418943,-999.999912,0.888531
5,1000,1000,10,58,10.766687,1942.633877,0.000225,5.766687,942.633877,-999.999775,0.944524
5,1000,1000,10,59,3.242922,475.909853,1555.286768,-1.757078,-524.090147,555.286768,0.863785
5,1000,1000,10,60,2.174969,430.533312,1568.481265,-2.825031,-569.466688,568.481265,0.888183
5,1000,1000,10,61,11.950191,2039.920396,0.000105,6.950191,1039.920396,-999.999895,0.948491
5,1000,1000,10,62,2.282105,673.123118,1347.798481,-2.717895,-326.876882,347.798481,0.888479
5,1000,1000,10,63,9.919572,2009.364095,1.9e-05,4.919572,1009.364095,-999.999981,0.948401
5,1000,1000,10,64,12.804181,2083.558783,0.0,7.804181,1083.558783,-1000.0,0.909962
5,1000,1000,10,65,9.336217,1949.689019,0.000206,4.336217,949.689019,-999.999794,0.903396
5,1000,1000,10,66,8.304336,2008.009406,2e-05,3.304336,1008.009406,-999.99998,0.942259
5,1000,1000,10,67,12.753479,2113.252827,7.7e-05,7.753479,1113.252827,-999.999923,0.924987
5,1000,1000,10,68,14.65374,1990.15005,0.0,9.65374,990.15005,-1000.0,0.839487
5,1000,1000,10,69,12.786999,2040.639583,8.2e-05,7.786999,1040.639583,-999.999918,0.91733
5,1000,1000,10,70,13.270668,1990.735295,7.5e-05,8.270668,990.735295,-999.999925,0.862366
5,1000,1000,10,71,10.979979,1969.370688,0.000132,5.979979,969.370688,-999.999868,0.851594
5,1000,1000,10,72,11.170885,2133.591935,5.1e-05,6.170885,1133.591935,-999.999949,0.902481
5,1000,1000,10,73,10.949019,2120.534479,6.2e-05,5.949019,1120.534479,-999.999938,0.901587
5,1000,1000,10,74,7.484,1161.513901,858.035146,2.484,161.513901,-141.964854,0.854915
5,1000,1000,10,75,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,76,3.951014,1075.151976,830.720398,-1.048986,75.151976,-169.279602,0.902975
5,1000,1000,10,77,9.404919,1964.011556,4.3e-05,4.404919,964.011556,-999.999957,0.934875
5,1000,1000,10,78,3.403288,581.193597,1333.546441,-1.596712,-418.806403,333.546441,0.885002
5,1000,1000,10,79,1.583746,402.402084,1601.350789,-3.416254,-597.597916,601.350789,0.775628
5,1000,1000,10,80,11.840431,1956.908224,0.0,6.840431,956.908224,-1000.0,0.657595
5,1000,1000,10,81,11.957871,1951.517956,3e-05,6.957871,951.517956,-999.99997,0.963942
5,1000,1000,10,82,1.994218,425.468704,1582.819927,-3.005782,-574.531296,582.819927,0.886122
5,1000,1000,10,83,10.850094,1992.77005,0.000312,5.850094,992.77005,-999.999688,0.799015
5,1000,1000,10,84,2.9374,581.436724,1496.532656,-2.0626,-418.563276,496.532656,0.89728
5,1000,1000,10,85,11.395236,1924.940637,3.2e-05,6.395236,924.940637,-999.999968,0.916179
5,1000,1000,10,86,2.067262,435.331008,1565.460682,-2.932738,-564.668992,565.460682,0.875141
5,1000,1000,10,87,11.617242,2014.723488,0.0,6.617242,1014.723488,-1000.0,0.728117
5,1000,1000,10,88,8.168523,1862.835513,6.6e-05,3.168523,862.835513,-999.999934,0.902589
5,1000,1000,10,89,16.273581,2079.697043,0.000215,11.273581,1079.697043,-999.999785,0.891823
5,1000,1000,10,90,9.937177,2018.929674,6.1e-05,4.937177,1018.929674,-999.999939,0.966828
5,1000,1000,10,91,20.604528,1909.796326,0.000195,15.604528,909.796326,-999.999805,0.753758
5,1000,1000,10,92,12.906641,2074.01554,0.000297,7.906641,1074.01554,-999.999703,0.862576
5,1000,1000,10,93,7.769259,2056.47482,3.9e-05,2.769259,1056.47482,-999.999961,0.890918
5,1000,1000,10,94,10.172476,1990.77008,7.4e-05,5.172476,990.77008,-999.999926,0.950026
5,1000,1000,10,95,15.055145,2066.420556,3.3e-05,10.055145,1066.420556,-999.999967,0.881396
5,1000,1000,10,96,9.095107,1959.112972,0.000145,4.095107,959.112972,-999.999855,0.904071
5,1000,1000,10,97,13.480853,2004.981992,1.5e-05,8.480853,1004.981992,-999.999985,0.948353
5,1000,1000,10,98,11.594008,1955.557466,0.000125,6.594008,955.557466,-999.999875,0.852179
5,1000,1000,10,99,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,100,15.923022,2031.819544,0.0,10.923022,1031.819544,-1000.0,0.910971
5,1000,1000,10,101,13.141199,1992.803597,8.9e-05,8.141199,992.803597,-999.999911,0.959524
5,1000,1000,10,102,9.722865,2079.214218,0.0,4.722865,1079.214218,-1000.0,0.810191
5,1000,1000,10,103,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,104,11.589383,1950.720371,6.8e-05,6.589383,950.720371,-999.999932,0.941624
5,1000,1000,10,105,7.651507,1985.753641,2.4e-05,2.651507,985.753641,-999.999976,0.956533
5,1000,1000,10,106,9.26648,2016.727808,0.000451,4.26648,1016.727808,-999.999549,0.878949
5,1000,1000,10,107,16.503539,2007.895899,7.2e-05,11.503539,1007.895899,-999.999928,0.973218
5,1000,1000,10,108,10.774571,1942.021864,6.7e-05,5.774571,942.021864,-999.999933,0.936775
5,1000,1000,10,109,11.924751,1981.645617,8.3e-05,6.924751,981.645617,-999.999917,0.936794
5,1000,1000,10,110,4.449215,626.890354,1385.431846,-0.550785,-373.109646,385.431846,0.91123
5,1000,1000,10,111,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,112,1.533857,344.492032,1579.791093,-3.466143,-655.507968,579.791093,0.798036
5,1000,1000,10,113,10.327193,1950.700504,0.0,5.327193,950.700504,-1000.0,0.608977
5,1000,1000,10,114,12.694618,2023.749725,8e-05,7.694618,1023.749725,-999.99992,0.945852
5,1000,1000,10,115,11.76577,1989.046668,4.7e-05,6.76577,989.046668,-999.999953,0.94583
5,1000,1000,10,116,11.235871,2113.020532,8.1e-05,6.235871,1113.020532,-999.999919,0.926873
5,1000,1000,10,117,13.14223,2090.617843,0.000143,8.14223,1090.617843,-999.999857,0.914639
5,1000,1000,10,118,14.466841,2119.817334,0.000264,9.466841,1119.817334,-999.999736,0.864471
5,1000,1000,10,119,6.886719,1096.265299,727.542059,1.886719,96.265299,-272.457941,0.916657
5,1000,1000,10,120,7.342026,2052.384801,0.000363,2.342026,1052.384801,-999.999637,0.940222
5,1000,1000,10,121,18.427486,2065.851502,4e-05,13.427486,1065.851502,-999.99996,0.952041
5,1000,1000,10,122,10.869517,1926.444933,7.8e-05,5.869517,926.444933,-999.999922,0.924937
5,1000,1000,10,123,8.110934,1908.530803,8.2e-05,3.110934,908.530803,-999.999918,0.927957
5,1000,1000,10,124,8.327461,2008.054757,0.0,3.327461,1008.054757,-1000.0,0.877249
5,1000,1000,10,125,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,126,2.935793,683.789652,1275.050601,-2.064207,-316.210348,275.050601,0.86072
5,1000,1000,10,127,12.870709,2004.056821,0.000384,7.870709,1004.056821,-999.999616,0.613346
5,1000,1000,10,128,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,129,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,130,12.783867,2041.320347,0.000311,7.783867,1041.320347,-999.999689,0.940674
5,1000,1000,10,131,1.850837,543.579248,1304.707085,-3.149163,-456.420752,304.707085,0.868633
5,1000,1000,10,132,14.219096,2117.996602,0.000122,9.219096,1117.996602,-999.999878,0.93317
5,1000,1000,10,133,1.868777,216.868205,1744.417307,-3.131223,-783.131795,744.417307,0.824358
5,1000,1000,10,134,13.582451,1939.869817,1.7e-05,8.582451,939.869817,-999.999983,0.927838
5,1000,1000,10,135,18.451657,2081.990077,0.000673,13.451657,1081.990077,-999.999327,0.566218
5,1000,1000,10,136,12.011832,2011.888051,7.4e-05,7.011832,1011.888051,-999.999926,0.924492
5,1000,1000,10,137,2.163931,521.298552,1489.426973,-2.836069,-478.701448,489.426973,0.84929
5,1000,1000,10,138,10.813477,2062.347399,5.4e-05,5.813477,1062.347399,-999.999946,0.97453
5,1000,1000,10,139,12.577298,2140.522869,8.5e-05,7.577298,1140.522869,-999.999915,0.960702
5,1000,1000,10,140,2.867008,685.495633,1208.523995,-2.132992,-314.504367,208.523995,0.908388
5,1000,1000,10,141,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,142,10.969791,2001.104802,0.000122,5.969791,1001.104802,-999.999878,0.831882
5,1000,1000,10,143,11.833981,2091.160995,5.3e-05,6.833981,1091.160995,-999.999947,0.886394
5,1000,1000,10,144,5.036709,927.869082,1140.748239,0.036709,-72.130918,140.748239,0.91434
5,1000,1000,10,145,12.892878,1938.381524,4.5e-05,7.892878,938.381524,-999.999955,0.835558
5,1000,1000,10,146,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,147,12.26396,2024.346014,5.7e-05,7.26396,1024.346014,-999.999943,0.945868
5,1000,1000,10,148,16.203899,2021.531449,4.7e-05,11.203899,1021.531449,-999.999953,0.752069
5,1000,1000,10,149,12.390737,1995.94359,7.6e-05,7.390737,995.94359,-999.999924,0.955733
5,1000,1000,10,150,9.378734,1996.414088,6.6e-05,4.378734,996.414088,-999.999934,0.923771
5,1000,1000,10,151,2.058192,274.137213,1607.128923,-2.941808,-725.862787,607.128923,0.876836
5,1000,1000,10,152,3.969493,903.298608,1009.95932,-1.030507,-96.701392,9.95932,0.863293
5,1000,1000,10,153,16.579359,1869.7421,0.000217,11.579359,869.7421,-999.999783,0.675639
5,1000,1000,10,154,12.226991,2077.34464,5.2e-05,7.226991,1077.34464,-999.999948,0.98034
5,1000,1000,10,155,10.145802,2100.412718,0.000205,5.145802,1100.412718,-999.999795,0.913003
5,1000,1000,10,156,16.32794,1990.537131,0.000235,11.32794,990.537131,-999.999765,0.896437
5,1000,1000,10,157,1.879027,315.235409,1567.926691,-3.120973,-684.764591,567.926691,0.833717
5,1000,1000,10,158,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,159,16.471241,2018.135946,0.000194,11.471241,1018.135946,-999.999806,0.958833
5,1000,1000,10,160,12.720712,2073.119134,0.000298,7.720712,1073.119134,-999.999702,0.927655
5,1000,1000,10,161,15.68091,2035.678903,8.3e-05,10.68091,1035.678903,-999.999917,0.905004
5,1000,1000,10,162,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,163,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,164,12.63598,2070.982458,0.000238,7.63598,1070.982458,-999.999762,0.918397
5,1000,1000,10,165,13.2494,2073.127288,0.000145,8.2494,1073.127288,-999.999855,0.906685
5,1000,1000,10,166,17.951127,1941.152162,8.8e-05,12.951127,941.152162,-999.999912,0.890975
5,1000,1000,10,167,12.492414,2023.799755,2.3e-05,7.492414,1023.799755,-999.999977,0.933095
5,1000,1000,10,168,9.468049,2052.87497,9.7e-05,4.468049,1052.87497,-999.999903,0.833622
5,1000,1000,10,169,11.881219,2024.338409,6.8e-05,6.881219,1024.338409,-999.999932,0.919741
5,1000,1000,10,170,17.824135,2003.492732,0.00014,12.824135,1003.492732,-999.99986,0.952246
5,1000,1000,10,171,11.584208,1965.905363,6.4e-05,6.584208,965.905363,-999.999936,0.892427
5,1000,1000,10,172,12.853275,1995.2685,0.000155,7.853275,995.2685,-999.999845,0.917836
5,1000,1000,10,173,1.659452,216.000641,1747.226553,-3.340548,-783.999359,747.226553,0.862745
5,1000,1000,10,174,11.341076,1769.990039,0.0,6.341076,769.990039,-1000.0,0.840208
5,1000,1000,10,175,3.548493,612.426316,1374.825293,-1.451507,-387.573684,374.825293,0.891614
5,1000,1000,10,176,9.74426,1955.921462,8.3e-05,4.74426,955.921462,-999.999917,0.951311
5,1000,1000,10,177,12.00732,2008.607922,6.5e-05,7.00732,1008.607922,-999.999935,0.903728
5,1000,1000,10,178,8.676238,2097.732774,2.2e-05,3.676238,1097.732774,-999.999978,0.898273
5,1000,1000,10,179,2.677314,462.21021,1646.681046,-2.322686,-537.78979,646.681046,0.854742
5,1000,1000,10,180,15.31484,2051.685959,0.0,10.31484,1051.685959,-1000.0,0.275771
5,1000,1000,10,181,2.213564,336.514747,1706.861131,-2.786436,-663.485253,706.861131,0.827453
5,1000,1000,10,182,12.028172,2136.971753,0.000272,7.028172,1136.971753,-999.999728,0.927283
5,1000,1000,10,183,1.552041,325.588666,1715.5368,-3.447959,-674.411334,715.5368,0.832755
5,1000,1000,10,184,14.726437,2124.980969,3.4e-05,9.726437,1124.980969,-999.999966,0.934682
5,1000,1000,10,185,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,186,12.017291,2050.20146,9.6e-05,7.017291,1050.20146,-999.999904,0.960822
5,1000,1000,10,187,1.31999,411.42659,1608.799832,-3.68001,-588.57341,608.799832,0.700755
5,1000,1000,10,188,16.443754,2142.789738,0.000313,11.443754,1142.789738,-999.999687,0.891341
5,1000,1000,10,189,28.339923,1938.579366,0.000171,23.339923,938.579366,-999.999829,0.949275
5,1000,1000,10,190,13.806828,2090.729126,4.9e-05,8.806828,1090.729126,-999.999951,0.847252
5,1000,1000,10,191,13.653424,2039.23415,9.3e-05,8.653424,1039.23415,-999.999907,0.929236
5,1000,1000,10,192,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,193,13.511712,1915.832148,0.000436,8.511712,915.832148,-999.999564,0.749668
5,1000,1000,10,194,10.391032,2036.083536,5.4e-05,5.391032,1036.083536,-999.999946,0.957317
5,1000,1000,10,195,5.686538,1137.208751,826.915554,0.686538,137.208751,-173.084446,0.908511
5,1000,1000,10,196,15.718153,1994.289904,0.0,10.718153,994.289904,-1000.0,0.840542
5,1000,1000,10,197,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,198,13.933618,1924.450192,5.1e-05,8.933618,924.450192,-999.999949,0.86904
5,1000,1000,10,199,10.126724,1948.814938,5.9e-05,5.126724,948.814938,-999.999941,0.950413
5,1000,1000,10,200,18.06136,2055.58861,0.000575,13.06136,1055.58861,-999.999425,0.834276
5,1000,1000,10,201,2.037551,321.140967,1519.167067,-2.962449,-678.859033,519.167067,0.838494
5,1000,1000,10,202,16.349999,2082.835545,6.3e-05,11.349999,1082.835545,-999.999937,0.947162
5,1000,1000,10,203,1.584975,443.621629,1534.418907,-3.415025,-556.378371,534.418907,0.817367
5,1000,1000,10,204,11.949259,2121.578408,6.9e-05,6.949259,1121.578408,-999.999931,0.929827
5,1000,1000,10,205,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,206,14.195316,1943.055698,5.3e-05,9.195316,943.055698,-999.999947,0.843499
5,1000,1000,10,207,1.281704,340.805267,1557.039786,-3.718296,-659.194733,557.039786,0.731967
5,1000,1000,10,208,10.017094,2035.306842,1.8e-05,5.017094,1035.306842,-999.999982,0.919992
5,1000,1000,10,209,1.260897,271.310252,1707.434996,-3.739103,-728.689748,707.434996,0.668137
5,1000,1000,10,210,18.835332,2030.106398,7.2e-05,13.835332,1030.106398,-999.999928,0.956172
5,1000,1000,10,211,2.508385,517.176434,1395.726287,-2.491615,-482.823566,395.726287,0.885561
5,1000,1000,10,212,16.088976,1966.015749,1.3e-05,11.088976,966.015749,-999.999987,0.847254
5,1000,1000,10,213,1.43021,478.470144,1420.328165,-3.56979,-521.529856,420.328165,0.771315
5,1000,1000,10,214,12.54355,2121.480157,0.000247,7.54355,1121.480157,-999.999753,0.940935
5,1000,1000,10,215,11.534071,2136.125781,0.000217,6.534071,1136.125781,-999.999783,0.533059
5,1000,1000,10,216,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,217,20.973439,1841.926518,1e-05,15.973439,841.926518,-999.99999,0.904957
5,1000,1000,10,218,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,219,10.361111,2031.488307,0.0,5.361111,1031.488307,-1000.0,0.803634
5,1000,1000,10,220,8.368533,1978.361361,3.6e-05,3.368533,978.361361,-999.999964,0.911998
5,1000,1000,10,221,14.556254,2078.392504,0.000267,9.556254,1078.392504,-999.999733,0.88698
5,1000,1000,10,222,2.475185,456.373866,1641.568413,-2.524815,-543.626134,641.568413,0.901407
5,1000,1000,10,223,11.482277,2155.800089,5.8e-05,6.482277,1155.800089,-999.999942,0.957203
5,1000,1000,10,224,17.348669,1922.569361,1.4e-05,12.348669,922.569361,-999.999986,0.949636
5,1000,1000,10,225,11.184193,1972.79913,5.9e-05,6.184193,972.79913,-999.999941,0.896015
5,1000,1000,10,226,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,227,2.115955,366.952578,1693.1758,-2.884045,-633.047422,693.1758,0.838184
5,1000,1000,10,228,9.924111,2002.47923,0.000115,4.924111,1002.47923,-999.999885,0.882085
5,1000,1000,10,229,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,230,14.584128,1940.756334,0.000151,9.584128,940.756334,-999.999849,0.928734
5,1000,1000,10,231,19.027144,2022.445756,7.6e-05,14.027144,1022.445756,-999.999924,0.908384
5,1000,1000,10,232,1.315149,194.110111,1779.173062,-3.684851,-805.889889,779.173062,0.709129
5,1000,1000,10,233,2.849963,596.616466,1448.514304,-2.150037,-403.383534,448.514304,0.905869
5,1000,1000,10,234,8.488201,2074.817482,5e-05,3.488201,1074.817482,-999.99995,0.889361
5,1000,1000,10,235,18.699424,1989.125601,0.000416,13.699424,989.125601,-999.999584,0.429037
5,1000,1000,10,236,9.31207,1929.955302,9.3e-05,4.31207,929.955302,-999.999907,0.907727
5,1000,1000,10,237,1.388729,374.991766,1550.593187,-3.611271,-625.008234,550.593187,0.776635
5,1000,1000,10,238,19.321402,2117.234179,0.000144,14.321402,1117.234179,-999.999856,0.940916
5,1000,1000,10,239,10.241856,2100.07167,4.5e-05,5.241856,1100.07167,-999.999955,0.934185
5,1000,1000,10,240,7.377798,2078.980672,0.00036,2.377798,1078.980672,-999.99964,0.91671
5,1000,1000,10,241,14.594429,1962.057178,0.00026,9.594429,962.057178,-999.99974,0.884596
5,1000,1000,10,242,8.481708,1985.174756,0.0,3.481708,985.174756,-1000.0,0.767003
5,1000,1000,10,243,9.21777,1862.622319,1.6e-05,4.21777,862.622319,-999.999984,0.87613
5,1000,1000,10,244,1.660071,397.96791,1483.755607,-3.339929,-602.03209,483.755607,0.851401
5,1000,1000,10,245,10.052082,2026.29984,4.6e-05,5.052082,1026.29984,-999.999954,0.940549
5,1000,1000,10,246,2.017448,599.230872,1306.692454,-2.982552,-400.769128,306.692454,0.809458
5,1000,1000,10,247,15.655967,1955.438435,0.000276,10.655967,955.438435,-999.999724,0.907741
5,1000,1000,10,248,12.444804,1981.19246,0.000357,7.444804,981.19246,-999.999643,0.798472
5,1000,1000,10,249,10.476458,1941.593503,8.5e-05,5.476458,941.593503,-999.999915,0.920576
5,1000,1000,10,250,2.532561,264.092543,1772.706129,-2.467439,-735.907457,772.706129,0.820045
5,1000,1000,10,251,2.99991,767.471755,1285.193851,-2.00009,-232.528245,285.193851,0.89182
5,1000,1000,10,252,15.743118,2062.075709,5.8e-05,10.743118,1062.075709,-999.999942,0.920969
5,1000,1000,10,253,11.140736,2001.225601,0.0,6.140736,1001.225601,-1000.0,0.62115
5,1000,1000,10,254,16.725763,1979.75251,7.3e-05,11.725763,979.75251,-999.999927,0.80621
5,1000,1000,10,255,10.777781,1983.418996,0.0,5.777781,983.418996,-1000.0,0.171399
5,1000,1000,10,256,1.198134,216.600377,1635.199774,-3.801866,-783.399623,635.199774,0.660574
5,1000,1000,10,257,9.439035,2012.346203,0.00011,4.439035,1012.346203,-999.99989,0.972849
5,1000,1000,10,258,13.78904,2123.568817,0.000116,8.78904,1123.568817,-999.999884,0.937525
5,1000,1000,10,259,17.372814,1933.123409,5.2e-05,12.372814,933.123409,-999.999948,0.784649
5,1000,1000,10,260,12.435619,2064.412357,0.000128,7.435619,1064.412357,-999.999872,0.96243
5,1000,1000,10,261,10.287067,2021.952706,9.9e-05,5.287067,1021.952706,-999.999901,0.748459
5,1000,1000,10,262,2.06117,457.649818,1430.558841,-2.93883,-542.350182,430.558841,0.882287
5,1000,1000,10,263,19.327147,2050.526313,5.7e-05,14.327147,1050.526313,-999.999943,0.960739
5,1000,1000,10,264,15.771911,2050.476266,4.9e-05,10.771911,1050.476266,-999.999951,0.912681
5,1000,1000,10,265,15.831836,1971.207502,0.000112,10.831836,971.207502,-999.999888,0.351327
5,1000,1000,10,266,1.906855,440.485425,1483.781015,-3.093145,-559.514575,483.781015,0.802147
5,1000,1000,10,267,2.00568,568.513705,1365.80653,-2.99432,-431.486295,365.80653,0.889525
5,1000,1000,10,268,1.699577,357.46869,1712.575571,-3.300423,-642.53131,712.575571,0.862322
5,1000,1000,10,269,11.456109,1959.507348,8.1e-05,6.456109,959.507348,-999.999919,0.937368
5,1000,1000,10,270,1.520881,473.864164,1480.80674,-3.479119,-526.135836,480.80674,0.804388
5,1000,1000,10,271,8.611488,1858.498601,0.00058,3.611488,858.498601,-999.99942,0.889835
5,1000,1000,10,272,8.490805,2095.143892,9.6e-05,3.490805,1095.143892,-999.999904,0.893844
5,1000,1000,10,273,12.011976,2081.914215,3.8e-05,7.011976,1081.914215,-999.999962,0.843061
5,1000,1000,10,274,10.747098,2195.861434,0.000107,5.747098,1195.861434,-999.999893,0.907411
5,1000,1000,10,275,13.43295,2035.326773,0.000192,8.43295,1035.326773,-999.999808,0.852524
5,1000,1000,10,276,8.613795,1829.703367,0.000156,3.613795,829.703367,-999.999844,0.94425
5,1000,1000,10,277,0.0,0.0,0.0,-5.0,-1000.0,-1000.0,0.0
5,1000,1000,10,278,13.19838,2016.014499,0.000423,8.19838,1016.014499,-999.999577,0.771659
