beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,5000,1000,10,143,2.931124,1734.968818,4201.416131,-4.068876,-3265.031182,3201.416131,0.85301
7,5000,1000,10,144,8.011825,5518.759623,0.000105,1.011825,518.759623,-999.999895,0.840097
7,5000,1000,10,145,8.710104,5678.325824,5.1e-05,1.710104,678.325824,-999.999949,0.921146
7,5000,1000,10,146,16.336812,6142.407459,5.2e-05,9.336812,1142.407459,-999.999948,0.817938
7,5000,1000,10,147,2.168171,1669.187838,3905.954439,-4.831829,-3330.812162,2905.954439,0.888213
7,5000,1000,10,148,8.704736,5584.704981,0.0,1.704736,584.704981,-1000.0,0.86987
7,5000,1000,10,149,8.93146,5968.261245,0.000209,1.93146,968.261245,-999.999791,0.839245
7,5000,1000,10,150,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,151,11.861357,6410.21752,0.0,4.861357,1410.21752,-1000.0,0.649126
7,5000,1000,10,152,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,153,10.138187,5694.564998,0.0,3.138187,694.564998,-1000.0,0.884906
7,5000,1000,10,154,10.767154,6185.923956,8.9e-05,3.767154,1185.923956,-999.999911,0.643417
7,5000,1000,10,155,10.096783,6293.0003,6.1e-05,3.096783,1293.0003,-999.999939,0.911874
7,5000,1000,10,156,14.674475,5568.95056,0.0,7.674475,568.95056,-1000.0,0.8284
7,5000,1000,10,157,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,158,3.26722,2989.198653,2946.956202,-3.73278,-2010.801347,1946.956202,0.888734
7,5000,1000,10,159,9.906157,5538.219566,0.0,2.906157,538.219566,-1000.0,-0.083611
7,5000,1000,10,160,2.426098,2681.650031,3192.220511,-4.573902,-2318.349969,2192.220511,0.87535
7,5000,1000,10,161,10.01794,6024.482627,0.0,3.01794,1024.482627,-1000.0,0.787572
7,5000,1000,10,162,8.725066,6018.894069,1.1e-05,1.725066,1018.894069,-999.999989,0.880953
7,5000,1000,10,163,9.551832,5979.379349,0.000289,2.551832,979.379349,-999.999711,0.845553
7,5000,1000,10,164,12.536842,6057.564255,0.001421,5.536842,1057.564255,-999.998579,0.796818
7,5000,1000,10,165,11.342192,6444.312952,7.2e-05,4.342192,1444.312952,-999.999928,0.938084
7,5000,1000,10,166,12.140795,6119.029867,0.000228,5.140795,1119.029867,-999.999772,0.916785
7,5000,1000,10,167,1.870382,1077.866724,4995.263614,-5.129618,-3922.133276,3995.263614,0.87166
7,5000,1000,10,168,9.596174,5935.456492,0.000108,2.596174,935.456492,-999.999892,0.71435
7,5000,1000,10,169,6.230269,6047.419579,0.0,-0.769731,1047.419579,-1000.0,0.753375
