beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,1000,1000,20,1,1.777278,717.383439,1139.42624,-1.222722,-282.616561,139.42624,0.906732
3,1000,1000,20,2,3.022881,1105.78165,983.591178,0.022881,105.78165,-16.408822,0.923069
3,1000,1000,20,3,1.549594,497.344225,1453.129958,-1.450406,-502.655775,453.129958,0.91731
3,1000,1000,20,4,8.277585,2101.553129,0.000195,5.277585,1101.553129,-999.999805,0.94149
3,1000,1000,20,5,8.483551,2118.489667,6.5e-05,5.483551,1118.489667,-999.999935,0.969441
3,1000,1000,20,6,1.203927,403.829663,1482.385182,-1.796073,-596.170337,482.385182,0.859702
3,1000,1000,20,7,4.232324,1325.958505,802.821674,1.232324,325.958505,-197.178326,0.857566
3,1000,1000,20,8,5.995396,2043.659611,0.0,2.995396,1043.659611,-1000.0,0.925382
3,1000,1000,20,9,1.739627,660.78521,1285.94912,-1.260373,-339.21479,285.94912,0.940589
3,1000,1000,20,10,1.831556,729.21341,1269.307239,-1.168444,-270.78659,269.307239,0.926121
3,1000,1000,20,11,1.619871,679.404447,1161.441572,-1.380129,-320.595553,161.441572,0.911522
3,1000,1000,20,12,8.72369,2045.672772,0.000214,5.72369,1045.672772,-999.999786,0.943807
3,1000,1000,20,13,2.516193,887.451819,1099.629889,-0.483807,-112.548181,99.629889,0.929675
3,1000,1000,20,14,1.427001,439.169917,1449.041343,-1.572999,-560.830083,449.041343,0.878466
3,1000,1000,20,15,10.538204,1847.65619,0.0,7.538204,847.65619,-1000.0,0.948005
3,1000,1000,20,16,2.823258,900.523792,1131.944101,-0.176742,-99.476208,131.944101,0.951216
3,1000,1000,20,17,8.902199,2066.092741,0.0,5.902199,1066.092741,-1000.0,0.848049
3,1000,1000,20,18,3.257661,885.124015,1038.886986,0.257661,-114.875985,38.886986,0.956594
3,1000,1000,20,19,2.491587,872.500001,1089.35581,-0.508413,-127.499999,89.35581,0.938206
3,1000,1000,20,20,4.40895,970.105812,1055.625965,1.40895,-29.894188,55.625965,0.970916
3,1000,1000,20,21,2.587252,813.832594,1205.76677,-0.412748,-186.167406,205.76677,0.956654
3,1000,1000,20,22,2.233491,681.827025,1257.878188,-0.766509,-318.172975,257.878188,0.889648
3,1000,1000,20,23,2.538443,768.306019,1169.176096,-0.461557,-231.693981,169.176096,0.89516
3,1000,1000,20,24,1.798685,556.330636,1398.862754,-1.201315,-443.669364,398.862754,0.942155
3,1000,1000,20,25,2.406578,631.874899,1367.181672,-0.593422,-368.125101,367.181672,0.922326
3,1000,1000,20,26,3.698901,1113.163729,800.018538,0.698901,113.163729,-199.981462,0.937178
3,1000,1000,20,27,1.871689,498.336085,1518.038851,-1.128311,-501.663915,518.038851,0.942244
3,1000,1000,20,28,2.979709,1027.248354,939.603058,-0.020291,27.248354,-60.396942,0.875657
3,1000,1000,20,29,7.578117,2082.970064,7.3e-05,4.578117,1082.970064,-999.999927,0.965506
3,1000,1000,20,30,1.430485,655.480148,1238.868842,-1.569515,-344.519852,238.868842,0.876595
3,1000,1000,20,31,2.754262,922.869316,1123.555229,-0.245738,-77.130684,123.555229,0.949891
3,1000,1000,20,32,1.712447,674.904483,1383.356173,-1.287553,-325.095517,383.356173,0.937578
3,1000,1000,20,33,2.010276,531.710714,1438.070285,-0.989724,-468.289286,438.070285,0.931478
3,1000,1000,20,34,10.675657,2084.089366,0.000281,7.675657,1084.089366,-999.999719,0.924486
