beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,1000,1000,30,1,1.593841,558.83489,1381.818081,-1.406159,-441.16511,381.818081,0.927096
3,1000,1000,30,2,6.952244,2090.540509,0.000141,3.952244,1090.540509,-999.999859,0.967179
3,1000,1000,30,3,5.824972,2049.601624,7.8e-05,2.824972,1049.601624,-999.999922,0.982611
3,1000,1000,30,4,2.16964,680.646527,1235.155569,-0.83036,-319.353473,235.155569,0.956884
3,1000,1000,30,5,7.757108,2146.800901,0.0,4.757108,1146.800901,-1000.0,0.879558
3,1000,1000,30,6,2.114016,698.579938,1299.441355,-0.885984,-301.420062,299.441355,0.946311
3,1000,1000,30,7,1.784214,681.01578,1229.878509,-1.215786,-318.98422,229.878509,0.96001
3,1000,1000,30,8,2.099913,861.157394,1048.758963,-0.900087,-138.842606,48.758963,0.962052
3,1000,1000,30,9,2.96912,1028.003541,976.392621,-0.03088,28.003541,-23.607379,0.947626
3,1000,1000,30,10,8.752354,1902.409431,4.8e-05,5.752354,902.409431,-999.999952,0.974727
3,1000,1000,30,11,2.831542,717.187596,1249.171577,-0.168458,-282.812404,249.171577,0.963579
3,1000,1000,30,12,1.842014,588.57676,1462.841992,-1.157986,-411.42324,462.841992,0.960016
3,1000,1000,30,13,4.77528,1358.943152,534.117358,1.77528,358.943152,-465.882642,0.948325
3,1000,1000,30,14,8.869471,2037.203404,3.3e-05,5.869471,1037.203404,-999.999967,0.952046
3,1000,1000,30,15,2.497498,827.004576,1210.644906,-0.502502,-172.995424,210.644906,0.950044
3,1000,1000,30,16,6.614037,2033.382271,5.7e-05,3.614037,1033.382271,-999.999943,0.969899
3,1000,1000,30,17,3.750333,1006.993912,999.993673,0.750333,6.993912,-0.006327,0.936597
3,1000,1000,30,18,2.750822,885.42231,1054.000865,-0.249178,-114.57769,54.000865,0.955204
3,1000,1000,30,19,1.98028,613.726523,1309.891897,-1.01972,-386.273477,309.891897,0.966228
3,1000,1000,30,20,2.923728,845.340543,1123.88736,-0.076272,-154.659457,123.88736,0.94056
3,1000,1000,30,21,1.730273,638.774671,1276.843103,-1.269727,-361.225329,276.843103,0.949538
3,1000,1000,30,22,1.703279,596.223312,1351.641565,-1.296721,-403.776688,351.641565,0.951035
3,1000,1000,30,23,1.849174,559.166171,1377.711048,-1.150826,-440.833829,377.711048,0.963822
3,1000,1000,30,24,7.1258,2014.638096,0.001207,4.1258,1014.638096,-999.998793,0.862035
3,1000,1000,30,25,2.403682,830.691375,1234.11347,-0.596318,-169.308625,234.11347,0.964548
3,1000,1000,30,26,2.214465,545.213839,1320.743555,-0.785535,-454.786161,320.743555,0.928467
3,1000,1000,30,27,1.838544,808.833801,1172.159792,-1.161456,-191.166199,172.159792,0.953845
3,1000,1000,30,28,6.365302,1997.968109,5.8e-05,3.365302,997.968109,-999.999942,0.946365
3,1000,1000,30,29,1.967575,635.932136,1322.25425,-1.032425,-364.067864,322.25425,0.962803
3,1000,1000,30,30,2.943976,841.097718,1162.498795,-0.056024,-158.902282,162.498795,0.944564
3,1000,1000,30,31,4.129301,1297.605839,782.331726,1.129301,297.605839,-217.668274,0.938017
3,1000,1000,30,32,2.720534,868.07483,1131.421235,-0.279466,-131.92517,131.421235,0.957933
3,1000,1000,30,33,2.702044,861.896026,1089.493955,-0.297956,-138.103974,89.493955,0.952013
3,1000,1000,30,34,0.0,0.0,0.0,-3.0,-1000.0,-1000.0,0.0
3,1000,1000,30,35,8.837581,2071.025606,6.4e-05,5.837581,1071.025606,-999.999936,0.976414
3,1000,1000,30,36,1.432885,514.292279,1432.819917,-1.567115,-485.707721,432.819917,0.932967
3,1000,1000,30,37,3.383099,930.914145,1103.947033,0.383099,-69.085855,103.947033,0.954724
3,1000,1000,30,38,2.665084,885.982165,1110.279458,-0.334916,-114.017835,110.279458,0.957965
3,1000,1000,30,39,2.384947,861.626137,1181.378062,-0.615053,-138.373863,181.378062,0.938674
3,1000,1000,30,40,1.959082,596.353575,1417.308279,-1.040918,-403.646425,417.308279,0.924161
3,1000,1000,30,41,2.789742,954.790006,1018.630388,-0.210258,-45.209994,18.630388,0.900525
3,1000,1000,30,42,7.692606,2058.750542,8.4e-05,4.692606,1058.750542,-999.999916,0.966794
3,1000,1000,30,43,2.883086,822.514149,1099.129688,-0.116914,-177.485851,99.129688,0.964626
3,1000,1000,30,44,2.312621,893.489809,1153.942019,-0.687379,-106.510191,153.942019,0.914964
3,1000,1000,30,45,2.778942,999.780224,941.016664,-0.221058,-0.219776,-58.983336,0.961705
3,1000,1000,30,46,2.134772,800.74018,1054.421456,-0.865228,-199.25982,54.421456,0.954726
3,1000,1000,30,47,2.513906,800.399008,1190.636286,-0.486094,-199.600992,190.636286,0.938817
3,1000,1000,30,48,2.339083,805.804486,1266.925993,-0.660917,-194.195514,266.925993,0.965373
3,1000,1000,30,49,3.119396,981.168026,1046.046395,0.119396,-18.831974,46.046395,0.968111
3,1000,1000,30,50,3.740947,1012.315596,997.791921,0.740947,12.315596,-2.208079,0.944542
3,1000,1000,30,51,2.572456,785.23683,1172.93902,-0.427544,-214.76317,172.93902,0.966611
3,1000,1000,30,52,1.784699,655.701054,1284.064614,-1.215301,-344.298946,284.064614,0.959936
3,1000,1000,30,53,1.580783,461.310379,1437.859259,-1.419217,-538.689621,437.859259,0.936835
3,1000,1000,30,54,1.500129,466.879321,1568.306533,-1.499871,-533.120679,568.306533,0.941973
3,1000,1000,30,55,2.837705,811.643552,1071.976125,-0.162295,-188.356448,71.976125,0.962789
3,1000,1000,30,56,3.810445,1298.158131,810.623703,0.810445,298.158131,-189.376297,0.975009
3,1000,1000,30,57,1.776482,695.740137,1271.824289,-1.223518,-304.259863,271.824289,0.945595
3,1000,1000,30,58,2.343601,805.890162,996.448078,-0.656399,-194.109838,-3.551922,0.963143
3,1000,1000,30,59,2.163859,868.032367,1115.01578,-0.836141,-131.967633,115.01578,0.939501
3,1000,1000,30,60,1.864073,682.230558,1255.444517,-1.135927,-317.769442,255.444517,0.952714
3,1000,1000,30,61,2.340918,839.297377,1129.079477,-0.659082,-160.702623,129.079477,0.973233
3,1000,1000,30,62,2.506829,874.47514,1124.239293,-0.493171,-125.52486,124.239293,0.964274
3,1000,1000,30,63,2.246026,562.269246,1391.463504,-0.753974,-437.730754,391.463504,0.927671
