beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,200,20,0,1,4.293808,306.551898,917.655163,1.293808,106.551898,-82.344837,0.954482
3,200,20,0,2,3.882234,237.602408,930.468007,0.882234,37.602408,-69.531993,0.954767
3,200,20,0,3,2.350760,128.228107,1055.310968,-0.649240,-71.771893,55.310968,0.984525
3,200,20,0,4,4.556296,261.473492,937.979341,1.556296,61.473492,-62.020659,0.986894
3,200,20,0,5,6.506008,325.647621,905.449690,3.506008,125.647621,-94.550310,0.980085
3,200,20,0,6,3.354135,201.139926,998.656728,0.354135,1.139926,-1.343272,0.972119
3,200,20,0,7,14.700626,744.620527,482.591207,11.700626,544.620527,-517.408793,0.925681
3,200,20,0,8,1.006023,63.946074,1113.111332,-1.993977,-136.053926,113.111332,0.986721
3,200,20,0,9,3.262624,223.350896,953.148937,0.262624,23.350896,-46.851063,0.971671
3,200,20,0,10,7.667614,385.844396,829.340742,4.667614,185.844396,-170.659258,0.979339
3,200,20,0,11,1.612476,102.918445,1109.911832,-1.387524,-97.081555,109.911832,0.978012
3,200,20,0,12,1.139010,92.764665,1097.248101,-1.860990,-107.235335,97.248101,0.992523
3,200,20,0,13,2.048986,154.783189,1036.348780,-0.951014,-45.216811,36.348780,0.970976
3,200,20,0,14,6.601856,414.938236,800.767016,3.601856,214.938236,-199.232984,0.966581
3,200,20,0,15,14.830364,719.819172,493.845720,11.830364,519.819172,-506.154280,0.959618
3,200,20,0,16,4.093695,296.706697,912.881204,1.093695,96.706697,-87.118796,0.948179
3,200,20,0,17,14.687281,864.660270,344.719245,11.687281,664.660270,-655.280755,0.978056
3,200,20,0,18,5.104775,402.127701,833.834988,2.104775,202.127701,-166.165012,0.981804
3,200,20,0,19,9.537924,577.418194,616.287340,6.537924,377.418194,-383.712660,0.959323
3,200,20,0,20,3.669693,236.190890,936.612903,0.669693,36.190890,-63.387097,0.956401
3,200,20,0,21,4.777504,318.149692,903.810418,1.777504,118.149692,-96.189582,0.963771
3,200,20,0,22,10.864628,578.455231,598.293686,7.864628,378.455231,-401.706314,0.975590
3,200,20,0,23,2.994852,151.120124,1073.201866,-0.005148,-48.879876,73.201866,0.947879
3,200,20,0,24,4.391257,225.689668,1000.440279,1.391257,25.689668,0.440279,0.972389
3,200,20,0,25,3.876216,276.332981,930.554058,0.876216,76.332981,-69.445942,0.983416
3,200,20,0,26,2.688545,130.499303,1085.109288,-0.311455,-69.500697,85.109288,0.965155
3,200,20,0,27,3.019680,208.391672,1002.676444,0.019680,8.391672,2.676444,0.971692
3,200,20,0,28,3.410624,173.118814,1032.191988,0.410624,-26.881186,32.191988,0.946412
3,200,20,0,29,2.441813,212.225536,1015.261644,-0.558187,12.225536,15.261644,0.978250
3,200,20,0,30,2.804424,142.045802,1046.011295,-0.195576,-57.954198,46.011295,0.980716
3,200,20,0,31,2.578289,149.628135,1045.463792,-0.421711,-50.371865,45.463792,0.969882
3,200,20,0,32,5.518255,277.130262,916.923281,2.518255,77.130262,-83.076719,0.911007
3,200,20,0,33,6.240637,434.566397,762.688862,3.240637,234.566397,-237.311138,0.984591
3,200,20,0,34,4.644757,260.533463,926.116667,1.644757,60.533463,-73.883333,0.993461
3,200,20,0,35,4.564428,297.625894,926.666439,1.564428,97.625894,-73.333561,0.983173
3,200,20,0,36,14.850366,772.123989,405.438770,11.850366,572.123989,-594.561230,0.977816
3,200,20,0,37,2.469025,184.996686,1006.467428,-0.530975,-15.003314,6.467428,0.975113
3,200,20,0,38,4.716770,351.005543,866.194117,1.716770,151.005543,-133.805883,0.964618
3,200,20,0,39,14.999995,866.013520,349.443698,11.999995,666.013520,-650.556302,0.962885
3,200,20,0,40,2.525285,143.578598,1039.631720,-0.474715,-56.421402,39.631720,0.978736
3,200,20,0,41,14.833277,855.886951,328.143383,11.833277,655.886951,-671.856617,0.936617
3,200,20,0,42,4.659802,260.208244,915.071003,1.659802,60.208244,-84.928997,0.975106
3,200,20,0,43,4.425194,259.380010,929.506102,1.425194,59.380010,-70.493898,0.982820
3,200,20,0,44,14.656266,869.243140,336.994089,11.656266,669.243140,-663.005911,0.917359
3,200,20,0,45,3.957434,158.995802,1013.178172,0.957434,-41.004198,13.178172,0.937550
3,200,20,0,46,6.154998,372.300795,820.294981,3.154998,172.300795,-179.705019,0.989061
3,200,20,0,47,14.982584,820.047110,399.316358,11.982584,620.047110,-600.683642,0.966336
3,200,20,0,48,3.902821,252.129276,960.180978,0.902821,52.129276,-39.819022,0.950781
3,200,20,0,49,5.683259,407.158448,802.267268,2.683259,207.158448,-197.732732,0.921194
3,200,20,0,50,6.409154,267.721613,932.274443,3.409154,67.721613,-67.725557,0.951718
3,200,20,0,51,2.831260,220.318370,963.070924,-0.168740,20.318370,-36.929076,0.985033
3,200,20,0,52,14.999994,956.612732,282.365127,11.999994,756.612732,-717.634873,0.951877
3,200,20,0,53,5.472959,257.368519,939.407417,2.472959,57.368519,-60.592583,0.979202
3,200,20,0,54,14.764158,746.117168,444.114061,11.764158,546.117168,-555.885939,0.961924
3,200,20,0,55,12.250952,730.264296,484.885325,9.250952,530.264296,-515.114675,0.904261
3,200,20,0,56,3.098720,148.747159,1020.639036,0.098720,-51.252841,20.639036,0.980592
3,200,20,0,57,11.377783,740.496058,474.531437,8.377783,540.496058,-525.468563,0.992530
3,200,20,0,58,6.104557,370.358704,853.698294,3.104557,170.358704,-146.301706,0.979787
3,200,20,0,59,2.811246,189.412293,993.288195,-0.188754,-10.587707,-6.711805,0.974802
3,200,20,0,60,2.191473,175.125376,1020.741650,-0.808527,-24.874624,20.741650,0.989887
3,200,20,0,61,4.350756,321.117097,899.559114,1.350756,121.117097,-100.440886,0.970087
3,200,20,0,62,2.419785,139.451823,1062.303923,-0.580215,-60.548177,62.303923,0.972571
3,200,20,0,63,1.805891,96.295759,1087.050372,-1.194109,-103.704241,87.050372,0.946161
3,200,20,0,64,3.664281,255.397597,969.721099,0.664281,55.397597,-30.278901,0.960628
3,200,20,0,65,6.928570,382.780453,849.056467,3.928570,182.780453,-150.943533,0.941975
3,200,20,0,66,2.710720,174.832459,1019.274512,-0.289280,-25.167541,19.274512,0.987488
3,200,20,0,67,2.039414,134.421374,1071.533981,-0.960586,-65.578626,71.533981,0.950211
3,200,20,0,68,2.274360,136.945295,1026.706565,-0.725640,-63.054705,26.706565,0.965757
3,200,20,0,69,1.588423,111.227383,1054.790437,-1.411577,-88.772617,54.790437,0.965190
3,200,20,0,70,2.395722,140.238947,1044.678242,-0.604278,-59.761053,44.678242,0.953656
3,200,20,0,71,3.454232,222.067312,967.115432,0.454232,22.067312,-32.884568,0.976516
3,200,20,0,72,14.690547,711.430878,468.093061,11.690547,511.430878,-531.906939,0.963736
3,200,20,0,73,4.286301,242.393010,943.201279,1.286301,42.393010,-56.798721,0.948302
3,200,20,0,74,2.150878,189.866617,1044.196863,-0.849122,-10.133383,44.196863,0.968965
3,200,20,0,75,14.999994,922.434683,291.454920,11.999994,722.434683,-708.545080,0.955495
3,200,20,0,76,8.373217,511.127176,732.787097,5.373217,311.127176,-267.212903,0.982397
3,200,20,0,77,10.712524,533.311917,689.369914,7.712524,333.311917,-310.630086,0.959356
3,200,20,0,78,2.945829,206.092301,990.834583,-0.054171,6.092301,-9.165417,0.983417
3,200,20,0,79,3.923581,234.031836,969.088915,0.923581,34.031836,-30.911085,0.980211
3,200,20,0,80,5.975820,359.456911,839.786321,2.975820,159.456911,-160.213679,0.978224
3,200,20,0,81,5.058588,214.307166,971.824496,2.058588,14.307166,-28.175504,0.957502
3,200,20,0,82,8.112407,396.072060,787.869208,5.112407,196.072060,-212.130792,0.968718
3,200,20,0,83,3.459027,238.491390,994.044750,0.459027,38.491390,-5.955250,0.993103
3,200,20,0,84,14.824177,775.516635,447.305936,11.824177,575.516635,-552.694064,0.955675
3,200,20,0,85,4.033078,251.500432,937.833769,1.033078,51.500432,-62.166231,0.980416
3,200,20,0,86,14.860974,815.750737,399.801499,11.860974,615.750737,-600.198501,0.970324
